Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
218038	4350000000.0	927.286963283	1.5225e+12	927.286963283	350	AmpH	K12562	Fc gamma R-mediated phagocytosis
21954	58600000.0	12.4917278272	20510000000.0	12.4917278272	350	TnnI3	K12044	Cytoskeleton proteins
66473	81800000.0	17.4372582981	28630000000.0	17.4372582981	350	CtrB1	K01310	Peptidases
19752	50500000.0	10.7650555508	17675000000.0	10.7650555508	350	RnaSe1	K01168	Other enzymes
Amy2;Amy2a2	747000000.0	159.237554384	2.6145e+11	159.237554384	350			
21924	104000000.0	22.1696193521	36400000000.0	22.1696193521	350	TnnC1	K05865	Calcium signaling pathway
342898	627160.0	0.13369133147	219506000.0	0.13369133147	350			
16204	221000000.0	47.1104411231	77350000000.0	47.1104411231	350	FabP6	K08755	PPAR signaling pathway
5948	309000000.0	65.8693498056	1.0815e+11	65.8693498056	350			
22003	201000000.0	42.8470527862	70350000000.0	42.8470527862	350	Tpm1	K10373	Cytoskeleton proteins
22003	7500000000.0	1598.77062635	2.625e+12	1598.77062635	350	Tpm1	K10373	Cytoskeleton proteins
22003	2620000000.0	558.503872138	9.17e+11	558.503872138	350	Tpm1	K10373	Cytoskeleton proteins
22003	198000000.0	42.2075445356	69300000000.0	42.2075445356	350	Tpm1	K10373	Cytoskeleton proteins
22003	14100000.0	3.00568877754	4935000000.0	3.00568877754	350	Tpm1	K10373	Cytoskeleton proteins
22072	32800000.0	6.99195687257	11480000000.0	6.99195687257	350	PrsS2	K01312	Peptidases
374897	15000000.0	3.1975412527	5250000000.0	3.1975412527	350			
12716	5580000000.0	1189.485346	1.953e+12	1189.485346	350	CkmT1	K00933	Arginine and proline metabolism
5816	3810000000.0	812.175478186	1.3335e+12	812.175478186	350			
17906	488000000.0	104.026675421	1.708e+11	104.026675421	350	Myl2	K10351	Regulation of actin cytoskeleton
12409	93300000.0	19.8887065918	32655000000.0	19.8887065918	350	Cbr2	K00079	Arachidonic acid metabolism
5334	160000000.0	34.1071066955	56000000000.0	34.1071066955	350			
56727	12500000.0	2.66461771058	4375000000.0	2.66461771058	350	MioX	K00469	Ascorbate and aldarate metabolism
109901	7241400.0	1.54364501515	2534490000.0	1.54364501515	350	CelA1	K01326	Peptidases
12613	54700000.0	11.6603671015	19145000000.0	11.6603671015	350	Cel	K12298	Steroid biosynthesis
793	17200000000.0	3666.51396976	6.02e+12	3666.51396976	350			
794	12500000000.0	2664.61771058	4.375e+12	2664.61771058	350			
1427	40700000.0	8.67599526566	14245000000.0	8.67599526566	350			
22227	14800000.0	3.15490736933	5180000000.0	3.15490736933	350	Ucp1	K08769	PPAR signaling pathway
51778	13000000.0	2.77120241901	4550000000.0	2.77120241901	350			
109697	70000000.0	14.9218591793	24500000000.0	14.9218591793	350	Cpa1	K08779	Chaperones and folding catalysts
55948	39000000.0	8.31360725702	13650000000.0	8.31360725702	350	Sfn	K06644	Cell cycle
8857	54100000.0	11.5324654514	18935000000.0	11.5324654514	350			
13706	3141800.0	0.669735673849	1099630000.0	0.669735673849	350	CelA2a	K01346	Peptidases
7447	14400000000.0	3069.63960259	5.04e+12	3069.63960259	350			
Klk1b26;Egfbp2	160100.0	0.0341284236372	56035000.0	0.0341284236372	350			
4975	30400000.0	6.48035027214	10640000000.0	6.48035027214	350			
1264	166000000.0	35.3861231965	58100000000.0	35.3861231965	350			
1411	68500000.0	14.602105054	23975000000.0	14.602105054	350			
7356	77800000.0	16.5845806307	27230000000.0	16.5845806307	350			
16612	53300000.0	11.3619299179	18655000000.0	11.3619299179	350	Klk1	K01325	Peptidases
14120	38600000.0	8.22833949028	13510000000.0	8.22833949028	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	321000000.0	68.4273828078	1.1235e+11	68.4273828078	350	Myl3	K12749	Cytoskeleton proteins
Try4	65300000.0	13.9199629201	22855000000.0	13.9199629201	350			
29818	195690.0	0.0417151231827	68491500.0	0.0417151231827	350	HspB7	K09546	Chaperones and folding catalysts
107753	82500000.0	17.5864768898	28875000000.0	17.5864768898	350	LgaLs2	K10090	Glycan bindng proteins
140781	28500000.0	6.07532838013	9975000000.0	6.07532838013	350	Myh7	K10352	Cytoskeleton proteins
22004	1190000000.0	253.671606048	4.165e+11	253.671606048	350	Tpm2	K10374	Cytoskeleton proteins
22004	464000000.0	98.9106094168	1.624e+11	98.9106094168	350	Tpm2	K10374	Cytoskeleton proteins
1113	111000000.0	23.66180527	38850000000.0	23.66180527	350			
Adh6a	66100000.0	14.0904984536	23135000000.0	14.0904984536	350			
6876	859000000.0	183.112529071	3.0065e+11	183.112529071	350			
76703	42900000.0	9.14496798272	15015000000.0	9.14496798272	350	Cpb1	K01291	Peptidases
18040	36300000000.0	7738.04983153	1.2705e+13	7738.04983153	350	NefM	K04573	Cytoskeleton proteins
17888	719000000.0	153.268810713	2.5165e+11	153.268810713	350	Myh6	K10352	Cytoskeleton proteins
14580	5680000000.0	1210.80228769	1.988e+12	1210.80228769	350	GfaP	K05640	Cytoskeleton proteins
233335	53100000.0	11.3192960346	18585000000.0	11.3192960346	350	SynM	K10376	Cytoskeleton proteins
18946	117000000.0	24.9408217711	40950000000.0	24.9408217711	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	43000000.0	9.16628492441	15050000000.0	9.16628492441	350	SciN	K05768	Regulation of actin cytoskeleton
17901	397000000.0	84.6282584881	1.3895e+11	84.6282584881	350	Myl1	K05738	Cytoskeleton proteins
17901	11419.0	0.00243418157097	3996650.0	0.00243418157097	350	Myl1	K05738	Cytoskeleton proteins
10551	84400000.0	17.9914987819	29540000000.0	17.9914987819	350			
29114	7480000000.0	1594.50723801	2.618e+12	1594.50723801	350			
11847	22900000.0	4.88157964579	8015000000.0	4.88157964579	350	Arg2	K01476	Arginine and proline metabolism
17287	7025900.0	1.49770700582	2459065000.0	1.49770700582	350	Mep1a	K01395	Peptidases
69191	473000000.0	100.829134168	1.6555e+11	100.829134168	350	PdiA2	K09581	Chaperones and folding catalysts
200504	12100000.0	2.57934994384	4235000000.0	2.57934994384	350			
17907	560000000.0	119.374873434	1.96e+11	119.374873434	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	134000000.0	28.5647018575	46900000000.0	28.5647018575	350			
18645	1960000000.0	417.812057019	6.86e+11	417.812057019	350	Pfn2	K05759	Cytokinesis
27295	25500000.0	5.43582012959	8925000000.0	5.43582012959	350			
11770	698000000.0	148.792252959	2.443e+11	148.792252959	350	FabP4	K08753	PPAR signaling pathway
69060	25700000.0	5.47845401296	8995000000.0	5.47845401296	350	PnlIp	K14073	Glycerolipid metabolism
68738	139000000.0	29.6305489417	48650000000.0	29.6305489417	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	27700000.0	5.90479284665	9695000000.0	5.90479284665	350			
6623	1060000000.0	225.959581857	3.71e+11	225.959581857	350			
17896	40200000.0	8.56941055724	14070000000.0	8.56941055724	350	Myl4	K12750	Cytoskeleton proteins
AI747448	34000000.0	7.24776017279	11900000000.0	7.24776017279	350			
21953	115000000.0	24.5144829374	40250000000.0	24.5144829374	350	TnnI2	K12043	Cytoskeleton proteins
11636	8960000000.0	1909.99797495	3.136e+12	1909.99797495	350	Ak1	K00939	Purine metabolism
17075	6673800.0	1.42265005415	2335830000.0	1.42265005415	350	EpcAm	K06737	Cellular antigens
Lgals4;Lgals6	82700000.0	17.6291107732	28945000000.0	17.6291107732	350			
67041	5480000000.0	1168.16840432	1.918e+12	1168.16840432	350	OxcT1	K01027	Butanoate metabolism
5276	85300000.0	18.183351257	29855000000.0	18.183351257	350			
56287	74800000.0	15.9450723801	26180000000.0	15.9450723801	350			
6276	4921900.0	1.04919855278	1722665000.0	1.04919855278	350			
Car1;Ca1	713000000.0	151.989794212	2.4955e+11	151.989794212	350			
12180	2551200.0	0.543837816259	892920000.0	0.543837816259	350	SmyD1	K11426	Chromosome-related
76722	238000000.0	50.7343212095	83300000000.0	50.7343212095	350	CkmT2	K00933	Arginine and proline metabolism
103968	29800000.0	6.35244862203	10430000000.0	6.35244862203	350	PliN1	K08768	PPAR signaling pathway
12865	341000000.0	72.6907711447	1.1935e+11	72.6907711447	350	Cox7a1	K02270	Oxidative phosphorylation
266629	59700000.0	12.7262141857	20895000000.0	12.7262141857	350			
12709	54000000000.0	11511.1485097	1.89e+13	11511.1485097	350	Ckb	K00933	Arginine and proline metabolism
12036	121000000.0	25.7934994384	42350000000.0	25.7934994384	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	5260000000.0	1121.27113261	1.841e+12	1121.27113261	350	SepT5	K04557	Parkinson's disease
16765	1920000000.0	409.285280346	6.72e+11	409.285280346	350	StmN1	K04381	MAPK signaling pathway
Ren1;Ren2	15100000.0	3.21885819438	5285000000.0	3.21885819438	350			
11475	12500000000.0	2664.61771058	4.375e+12	2664.61771058	350	ActA2	K12313	Cytoskeleton proteins
58529	41000000.0	8.73994609071	14350000000.0	8.73994609071	350			
284119	638000000.0	136.002087948	2.233e+11	136.002087948	350			
11754	4964000.0	1.05817298523	1737400000.0	1.05817298523	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	2130000000.0	454.050857883	7.455e+11	454.050857883	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	9090000000.0	1937.70999914	3.1815e+12	1937.70999914	350			
11472	244000000.0	52.0133377106	85400000000.0	52.0133377106	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	127000000.0	27.0725159395	44450000000.0	27.0725159395	350			
12722	537000000.0	114.471976847	1.8795e+11	114.471976847	350	ClcA1	K05027	Ion channels
17762	4680000000.0	997.632870842	1.638e+12	997.632870842	350	MapT	K04380	MAPK signaling pathway
13807	18200000000.0	3879.68338661	6.37e+12	3879.68338661	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	426000000.0	90.8101715767	1.491e+11	90.8101715767	350	PadI2	K01481	Other enzymes
Akr1c21	6876000.0	1.46575291024	2406600000.0	1.46575291024	350			
17882	372000000.0	79.299023067	1.302e+11	79.299023067	350	Myh2	K10352	Cytoskeleton proteins
22223	12800000000.0	2728.56853564	4.48e+12	2728.56853564	350	UchL1	K05611	Ubiquitin labeling
54200	4640000.0	0.989106094168	1624000000.0	0.989106094168	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	49400000.0	10.5305691922	17290000000.0	10.5305691922	350			
91860	4721700.0	1.00652203552	1652595000.0	1.00652203552	350			
63908	5560000000.0	1185.22195767	1.946e+12	1185.22195767	350			
11155	40800000.0	8.69731220734	14280000000.0	8.69731220734	350			
14264	59700000.0	12.7262141857	20895000000.0	12.7262141857	350	FmoD	K08121	Proteoglycans
12389	42500000.0	9.05970021598	14875000000.0	9.05970021598	350	Cav1	K06278	Endocytosis
17868	144000000.0	30.6963960259	50400000000.0	30.6963960259	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	21200000.0	4.51919163715	7420000000.0	4.51919163715	350			
13346	314000000.0	66.9351968899	1.099e+11	66.9351968899	350	Des	K07610	Cytoskeleton proteins
1412	24500000.0	5.22265071274	8575000000.0	5.22265071274	350			
81600	5733000.0	1.22210026678	2006550000.0	1.22210026678	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	2460000000.0	524.396765443	8.61e+11	524.396765443	350	Pak1	K04409	MAPK signaling pathway
283463	24700000.0	5.26528459611	8645000000.0	5.26528459611	350			
17880	3120000000.0	665.088580562	1.092e+12	665.088580562	350	Myh11	K10352	Cytoskeleton proteins
17880	3200900.0	0.682333986384	1120315000.0	0.682333986384	350	Myh11	K10352	Cytoskeleton proteins
259300	115000000.0	24.5144829374	40250000000.0	24.5144829374	350	Ehd2	K12469	Endocytosis
11459	355000000.0	75.6751429806	1.2425e+11	75.6751429806	350	ActA1	K10354	Cytoskeleton proteins
6853	17300000000.0	3687.83091145	6.055e+12	3687.83091145	350			
16832	33200000000.0	7077.22463931	1.162e+13	7077.22463931	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	58900000.0	12.5556786523	20615000000.0	12.5556786523	350	Gpx3	K00432	Glutathione metabolism
4925	85300000.0	18.183351257	29855000000.0	18.183351257	350			
21925	24500000.0	5.22265071274	8575000000.0	5.22265071274	350	TnnC2	K12042	Calcium signaling pathway
6620	9020000000.0	1922.78813996	3.157e+12	1922.78813996	350			
12715	733000000.0	156.253182549	2.5655e+11	156.253182549	350	Ckm	K00933	Arginine and proline metabolism
69983	68000000.0	14.4955203456	23800000000.0	14.4955203456	350	Sis	K01203	Starch and sucrose metabolism
233799	60900000.0	12.982017486	21315000000.0	12.982017486	350	AcsM2	K01896	Butanoate metabolism
14598	45100000.0	9.61394069978	15785000000.0	9.61394069978	350	Ggt1	K00681	Peptidases
329251	163000000.0	34.746614946	57050000000.0	34.746614946	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	889000000.0	189.507611577	3.1115e+11	189.507611577	350	Dao	K00273	Glycine, serine and threonine metabolism
765	6018000.0	1.28285355058	2106300000.0	1.28285355058	350			
1396	49000000.0	10.4453014255	17150000000.0	10.4453014255	350			
6285	8080000000.0	1722.40888812	2.828e+12	1722.40888812	350			
216188	85000000.0	18.119400432	29750000000.0	18.119400432	350	AldH1l2	K00289	One carbon pool by folate
74551	130000000.0	27.7120241901	45500000000.0	27.7120241901	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	10400000000.0	2216.96193521	3.64e+12	2216.96193521	350	Sh3Gl2	K11247	Endocytosis
66824	34800000.0	7.41829570626	12180000000.0	7.41829570626	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	64200000.0	13.6854765616	22470000000.0	13.6854765616	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	5130000000.0	1093.55910842	1.7955e+12	1093.55910842	350			
13070	62100000.0	13.2378207862	21735000000.0	13.2378207862	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	68700000.0	14.6447389374	24045000000.0	14.6447389374	350			
27053	393000000.0	83.7755808207	1.3755e+11	83.7755808207	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	49200000000.0	10487.9353089	1.722e+13	10487.9353089	350			
14725	86500000.0	18.4391545572	30275000000.0	18.4391545572	350	Lrp2	K06233	Hedgehog signaling pathway
12557	31900000.0	6.80010439741	11165000000.0	6.80010439741	350	Cdh17	K06811	CAM ligands
67092	162000000.0	34.5334455292	56700000000.0	34.5334455292	350	GatM	K00613	Glycine, serine and threonine metabolism
10158	77193.0	0.0164551867946	27017550.0	0.0164551867946	350			
56012	81100000.0	17.2880397063	28385000000.0	17.2880397063	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	7950000000.0	1694.69686393	2.7825e+12	1694.69686393	350	Eef1a2	K03231	Translation factors
13808	386000000.0	82.2833949028	1.351e+11	82.2833949028	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	372000000.0	79.299023067	1.302e+11	79.299023067	350			
13007	4250000000.0	905.970021598	1.4875e+12	905.970021598	350	CsrP1	K09377	Transcription factors
3898	2732500.0	0.582485431533	956375000.0	0.582485431533	350			
112464	6066600.0	1.29321358424	2123310000.0	1.29321358424	350			
218138	285000000.0	60.7532838013	99750000000.0	60.7532838013	350	GmdS	K01711	Fructose and mannose metabolism
19132	228000000.0	48.602627041	79800000000.0	48.602627041	350	PrpH	K07607	Cytoskeleton proteins
19058	1770000000.0	377.309867819	6.195e+11	377.309867819	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	48000000.0	10.2321320086	16800000000.0	10.2321320086	350	CliC5	K05025	Ion channels
56421	3430000000.0	731.171099784	1.2005e+12	731.171099784	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	45800000.0	9.76315929158	16030000000.0	9.76315929158	350	FlnC	K04437	Cytoskeleton proteins
17922	4201500.0	0.895631304881	1470525000.0	0.895631304881	350	Myo7b	K10359	Cytoskeleton proteins
107993	8735800.0	1.86220539169	3057530000.0	1.86220539169	350	BfsP2	K10379	Cytoskeleton proteins
16777	231000000.0	49.2421352916	80850000000.0	49.2421352916	350	LamB1	K05636	ECM-receptor interaction
21916	184000000.0	39.2231726998	64400000000.0	39.2231726998	350	TmoD1	K10370	Cytoskeleton proteins
50876	4610000000.0	982.711011663	1.6135e+12	982.711011663	350	TmoD2	K10370	Cytoskeleton proteins
7103	2992100.0	0.637824212147	1047235000.0	0.637824212147	350			
4604	39200000.0	8.35624114039	13720000000.0	8.35624114039	350			
18295	34900000.0	7.43961264795	12215000000.0	7.43961264795	350	Ogn	K08126	Proteoglycans
6993	34800000.0	7.41829570626	12180000000.0	7.41829570626	350			
18073	195000000.0	41.5680362851	68250000000.0	41.5680362851	350	Nid1	K06826	CAM ligands
15507	115000000.0	24.5144829374	40250000000.0	24.5144829374	350	HspB1	K04455	Chaperones and folding catalysts
66695	9171800.0	1.95514725743	3210130000.0	1.95514725743	350	AspN	K08120	Proteoglycans
12512	1220300.0	0.260130639378	427105000.0	0.260130639378	350	Cd63	K06497	Cellular antigens
10083	722040.0	0.15391684574	252714000.0	0.15391684574	350			
12323	1590000000.0	338.939372786	5.565e+11	338.939372786	350	CamK2b	K04515	ErbB signaling pathway
9260	23600000.0	5.03079823758	8260000000.0	5.03079823758	350			
844	52300000.0	11.1487605011	18305000000.0	11.1487605011	350			
18746	31800000000.0	6778.78745572	1.113e+13	6778.78745572	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	61800000.0	13.1738699611	21630000000.0	13.1738699611	350			
Chi3l4	85000000.0	18.119400432	29750000000.0	18.119400432	350			
27273	14200000.0	3.02700571922	4970000000.0	3.02700571922	350	Pdk4	K00898	Other enzymes
388533	7798800.0	1.6624656481	2729580000.0	1.6624656481	350			
312	28600000.0	6.09664532181	10010000000.0	6.09664532181	350			
Gm766	21500000.0	4.5831424622	7525000000.0	4.5831424622	350			
1428	3490000000.0	743.961264795	1.2215e+12	743.961264795	350			
8736	80400000.0	17.1388211145	28140000000.0	17.1388211145	350			
14660	6050000000.0	1289.67497192	2.1175e+12	1289.67497192	350	Gls	K01425	Nitrogen metabolism
12799	18800000000.0	4007.58503672	6.58e+12	4007.58503672	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	11300000.0	2.40881441037	3955000000.0	2.40881441037	350			
56925	495000000.0	105.518861339	1.7325e+11	105.518861339	350			
16664	124000000.0	26.433007689	43400000000.0	26.433007689	350	Krt14	K07604	Cytoskeleton proteins
226519	421000000.0	89.7443244924	1.4735e+11	89.7443244924	350	LamC1	K05635	ECM-receptor interaction
16854	35700000.0	7.61014818143	12495000000.0	7.61014818143	350	LgaLs3	K06831	CAM ligands
19283	4360000000.0	929.418657451	1.526e+12	929.418657451	350	PtpRz1	K08114	Proteoglycans
75572	755000000.0	160.942909719	2.6425e+11	160.942909719	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	110000000.0	23.4486358531	38500000000.0	23.4486358531	350			
16775	94500000.0	20.144509892	33075000000.0	20.144509892	350	LamA4	K06241	ECM-receptor interaction
5239	20500000.0	4.36997304536	7175000000.0	4.36997304536	350			
1700037H04Rik	280000000.0	59.6874367171	98000000000.0	59.6874367171	350			
Reg3b	1031700.0	0.219926887361	361095000.0	0.219926887361	350			
171024	20600000.0	4.39128998704	7210000000.0	4.39128998704	350			
760	11100000000.0	2366.180527	3.885e+12	2366.180527	350			
4239	28100000.0	5.99006061339	9835000000.0	5.99006061339	350			
17885	32500000.0	6.92800604752	11375000000.0	6.92800604752	350	Myh8	K10352	Cytoskeleton proteins
17879	1940000000.0	413.548668683	6.79e+11	413.548668683	350	Myh1	K10352	Cytoskeleton proteins
51673	3460000000.0	737.566182289	1.211e+12	737.566182289	350			
Vat1l	1700000000.0	362.388008639	5.95e+11	362.388008639	350			
Aldoa;Aldoart1	27400000000.0	5840.8420216	9.59e+12	5840.8420216	350			
66734	1210000000.0	257.934994384	4.235e+11	257.934994384	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	2120000000.0	451.919163715	7.42e+11	451.919163715	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	474000000.0	101.042303585	1.659e+11	101.042303585	350			
17022	166000000.0	35.3861231965	58100000000.0	35.3861231965	350	Lum	K08122	Proteoglycans
8522	200000000.0	42.6338833693	70000000000.0	42.6338833693	350			
64780	8838100.0	1.88401262303	3093335000.0	1.88401262303	350			
11450	47100000.0	10.0402795335	16485000000.0	10.0402795335	350	AdiPoq	K07296	Adipocytokine signaling pathway
11811	4949000.0	1.05497544397	1732150000.0	1.05497544397	350	ApoBec2	K01500	Atrazine degradation
107029	351000000.0	74.8224653132	1.2285e+11	74.8224653132	350	Me2	K00027	Pyruvate metabolism
9454	957000000.0	204.003131922	3.3495e+11	204.003131922	350			
1809	2060000000.0	439.128998704	7.21e+11	439.128998704	350			
232714	15800000.0	3.36807678618	5530000000.0	3.36807678618	350	MgaM	K12047	Galactose metabolism
Ovos	123000000.0	26.2198382721	43050000000.0	26.2198382721	350			
9172	67700000.0	14.4315695205	23695000000.0	14.4315695205	350			
5064	1920000000.0	409.285280346	6.72e+11	409.285280346	350			
13179	135000000.0	28.7778712743	47250000000.0	28.7778712743	350	Dcn	K04660	TGF-beta signaling pathway
29993	8210000000.0	1750.12091231	2.8735e+12	1750.12091231	350			
93974	3390000000.0	722.64432311	1.1865e+12	722.64432311	350			
17118	5980000000.0	1274.75311274	2.093e+12	1274.75311274	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	134000000.0	28.5647018575	46900000000.0	28.5647018575	350	PycR2	K00286	Arginine and proline metabolism
2631	2290000000.0	488.157964579	8.015e+11	488.157964579	350			
56185	36000000.0	7.67409900648	12600000000.0	7.67409900648	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	155000000.0	33.0412596112	54250000000.0	33.0412596112	350	LgaLs1	K06830	CAM ligands
11076	2990000000.0	637.376556372	1.0465e+12	637.376556372	350			
11676	15200000000.0	3240.17513607	5.32e+12	3240.17513607	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	927000000.0	197.608049417	3.2445e+11	197.608049417	350			
7163	7678900.0	1.63690663502	2687615000.0	1.63690663502	350			
1400	16700000000.0	3559.92926134	5.845e+12	3559.92926134	350			
6854	10900000000.0	2323.54664363	3.815e+12	2323.54664363	350			
16890	26500000.0	5.64898954644	9275000000.0	5.64898954644	350	LipE	K07188	Other enzymes
6281	272000000.0	57.9820813823	95200000000.0	57.9820813823	350			
26136	8619700.0	1.83745642239	3016895000.0	1.83745642239	350			
19340	95700000.0	20.4003131922	33495000000.0	20.4003131922	350	Rab3d	K07884	GTP-binding signaling proteins
29957	134000000.0	28.5647018575	46900000000.0	28.5647018575	350			
10397	1010000000.0	215.301111015	3.535e+11	215.301111015	350			
83442	908000000.0	193.557830497	3.178e+11	193.557830497	350			
13405	72900000.0	15.5400504881	25515000000.0	15.5400504881	350	Dmd	K10366	Cytoskeleton proteins
12721	4090000000.0	871.862914903	1.4315e+12	871.862914903	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	11900000.0	2.53671606048	4165000000.0	2.53671606048	350			
216739	1870000000.0	398.626809503	6.545e+11	398.626809503	350	AcsL6	K01897	Fatty acid metabolism
14583	146000000.0	31.1227348596	51100000000.0	31.1227348596	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	247000000.0	52.6528459611	86450000000.0	52.6528459611	350	Cst3	K13899	Salivary secretion
11997	396000000.0	84.4150890713	1.386e+11	84.4150890713	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	8210000000.0	1750.12091231	2.8735e+12	1750.12091231	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	9960000000.0	2123.16739179	3.486e+12	2123.16739179	350	Vim	K07606	Cytoskeleton proteins
7464	37900000.0	8.07912089849	13265000000.0	8.07912089849	350			
Pea15;Pea15a	1350000000.0	287.778712743	4.725e+11	287.778712743	350			
19652	265000000.0	56.4898954644	92750000000.0	56.4898954644	350	Rbm3	K13186	
71960	964000000.0	205.49531784	3.374e+11	205.49531784	350	Myh14	K10352	Cytoskeleton proteins
381204	245960.0	0.0524311497676	86086000.0	0.0524311497676	350	NaaLadl1	K01301	Peptidases
301	66700000.0	14.2184001037	23345000000.0	14.2184001037	350			
11820	1010000000.0	215.301111015	3.535e+11	215.301111015	350	App	K04520	Proteoglycans
302	793000000.0	169.043347559	2.7755e+11	169.043347559	350			
14381	794000000.0	169.256516976	2.779e+11	169.256516976	350	G6pDx	K00036	Pentose phosphate pathway
18074	230000000.0	49.0289658747	80500000000.0	49.0289658747	350	Nid2	K06826	CAM ligands
79026	7590000000.0	1617.95587387	2.6565e+12	1617.95587387	350			
12362	70900000.0	15.1137116544	24815000000.0	15.1137116544	350	CasP1	K01370	Peptidases
51228	777000000.0	165.63263689	2.7195e+11	165.63263689	350			
74340	857000000.0	182.686190238	2.9995e+11	182.686190238	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	960000000.0	204.642640173	3.36e+11	204.642640173	350			
109857	94200000.0	20.080559067	32970000000.0	20.080559067	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	3030000000.0	645.903333045	1.0605e+12	645.903333045	350			
4135	5140000000.0	1095.69080259	1.799e+12	1095.69080259	350			
Car5b;Ca5b	11500000.0	2.45144829374	4025000000.0	2.45144829374	350			
29	1120000000.0	238.749746868	3.92e+11	238.749746868	350			
12406	440000000.0	93.7945434125	1.54e+11	93.7945434125	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	348000000.0	74.1829570626	1.218e+11	74.1829570626	350			
