Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
22003	3267700.0	3.66346686787	1143695000.0	3.66346686787	350	Tpm1	K10373	Cytoskeleton proteins
22072	5910300.0	6.6261248674	2068605000.0	6.6261248674	350	PrsS2	K01312	Peptidases
374897	1243100.0	1.39365782154	435085000.0	1.39365782154	350			
12716	27200000.0	30.494322859	9520000000.0	30.494322859	350	CkmT1	K00933	Arginine and proline metabolism
5816	101000000.0	113.23259591	35350000000.0	113.23259591	350			
17906	38700000000.0	43387.1431853	1.3545e+13	43387.1431853	350	Myl2	K10351	Regulation of actin cytoskeleton
17906	335000000.0	375.573461682	1.1725e+11	375.573461682	350	Myl2	K10351	Regulation of actin cytoskeleton
12409	59700000.0	66.9305542162	20895000000.0	66.9305542162	350	Cbr2	K00079	Arachidonic acid metabolism
5334	18500000.0	20.7406240033	6475000000.0	20.7406240033	350			
56727	2474300.0	2.77397437683	866005000.0	2.77397437683	350	MioX	K00469	Ascorbate and aldarate metabolism
55268	2262500.0	2.53652225987	791875000.0	2.53652225987	350			
109901	20500000.0	22.9828536253	7175000000.0	22.9828536253	350	CelA1	K01326	Peptidases
12613	8994400.0	10.083755056	3148040000.0	10.083755056	350	Cel	K12298	Steroid biosynthesis
793	14300000.0	16.0319417972	5005000000.0	16.0319417972	350			
794	30100000.0	33.7455558108	10535000000.0	33.7455558108	350			
1427	279000000.0	312.791032266	97650000000.0	312.791032266	350			
22227	7383000.0	8.27719064955	2584050000.0	8.27719064955	350	Ucp1	K08769	PPAR signaling pathway
51778	1280000000.0	1435.02695807	4.48e+11	1435.02695807	350			
109697	19500000.0	21.8617388143	6825000000.0	21.8617388143	350	Cpa1	K08779	Chaperones and folding catalysts
55948	19000000.0	21.3011814088	6650000000.0	21.3011814088	350	Sfn	K06644	Cell cycle
8857	42500000.0	47.6473794671	14875000000.0	47.6473794671	350			
13706	8864000.0	9.93756168462	3102400000.0	9.93756168462	350	CelA2a	K01346	Peptidases
7447	4428300.0	4.96463271751	1549905000.0	4.96463271751	350			
Klk1b26;Egfbp2	2103700.0	2.35848922788	736295000.0	2.35848922788	350			
4975	5213800.0	5.84526840154	1824830000.0	5.84526840154	350			
1264	47400000.0	53.140842041	16590000000.0	53.140842041	350			
1411	351000000.0	393.511298658	1.2285e+11	393.511298658	350			
7356	24000000.0	26.9067554638	8400000000.0	26.9067554638	350			
16612	47100000.0	52.8045075977	16485000000.0	52.8045075977	350	Klk1	K01325	Peptidases
14120	35100000.0	39.3511298658	12285000000.0	39.3511298658	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	28100000000.0	31503.3261888	9.835e+12	31503.3261888	350	Myl3	K12749	Cytoskeleton proteins
Try4	15700000.0	17.6015025326	5495000000.0	17.6015025326	350			
29818	263000000.0	294.853195291	92050000000.0	294.853195291	350	HspB7	K09546	Chaperones and folding catalysts
107753	9883800.0	11.0808745689	3459330000.0	11.0808745689	350	LgaLs2	K10090	Glycan bindng proteins
140781	85700000.0	96.0795393019	29995000000.0	96.0795393019	350	Myh7	K10352	Cytoskeleton proteins
22004	247000000.0	276.915358315	86450000000.0	276.915358315	350	Tpm2	K10374	Cytoskeleton proteins
22004	321000000.0	359.877854328	1.1235e+11	359.877854328	350	Tpm2	K10374	Cytoskeleton proteins
1113	1778700.0	1.99412691431	622545000.0	1.99412691431	350			
Adh6a	44000000.0	49.3290516836	15400000000.0	49.3290516836	350			
6876	955000000.0	1070.6646445	3.3425e+11	1070.6646445	350			
76703	73500000.0	82.4019386078	25725000000.0	82.4019386078	350	Cpb1	K01291	Peptidases
18040	67000000.0	75.1146923364	23450000000.0	75.1146923364	350	NefM	K04573	Cytoskeleton proteins
17888	27400000000.0	30718.5458211	9.59e+12	30718.5458211	350	Myh6	K10352	Cytoskeleton proteins
14580	22500000.0	25.2250832473	7875000000.0	25.2250832473	350	GfaP	K05640	Cytoskeleton proteins
233335	8826300.0	9.89529565625	3089205000.0	9.89529565625	350	SynM	K10376	Cytoskeleton proteins
18946	15800000.0	17.7136140137	5530000000.0	17.7136140137	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	42400000.0	47.535267986	14840000000.0	47.535267986	350	SciN	K05768	Regulation of actin cytoskeleton
17901	170000000.0	190.589517868	59500000000.0	190.589517868	350	Myl1	K05738	Cytoskeleton proteins
17901	1643500.0	1.84255219186	575225000.0	1.84255219186	350	Myl1	K05738	Cytoskeleton proteins
10551	25600000.0	28.7005391614	8960000000.0	28.7005391614	350			
29114	24700000.0	27.6915358315	8645000000.0	27.6915358315	350			
11847	15900000.0	17.8257254948	5565000000.0	17.8257254948	350	Arg2	K01476	Arginine and proline metabolism
17287	6775500.0	7.59611340187	2371425000.0	7.59611340187	350	Mep1a	K01395	Peptidases
69191	476000000.0	533.650650032	1.666e+11	533.650650032	350	PdiA2	K09581	Chaperones and folding catalysts
200504	3023800.0	3.39002696547	1058330000.0	3.39002696547	350			
17907	177000000.0	198.437321545	61950000000.0	198.437321545	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	3730000000.0	4181.758245	1.3055e+12	4181.758245	350			
18645	16800000.0	18.8347288246	5880000000.0	18.8347288246	350	Pfn2	K05759	Cytokinesis
27295	18900000.0	21.1890699277	6615000000.0	21.1890699277	350			
11770	2230000000.0	2500.08602851	7.805e+11	2500.08602851	350	FabP4	K08753	PPAR signaling pathway
69060	13200000.0	14.7987155051	4620000000.0	14.7987155051	350	PnlIp	K14073	Glycerolipid metabolism
10223	231680.0	0.25973987941	81088000.0	0.25973987941	350			
68738	79700000.0	89.352850436	27895000000.0	89.352850436	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	9607100.0	10.7706621007	3362485000.0	10.7706621007	350			
6623	50200000.0	56.2799635117	17570000000.0	56.2799635117	350			
17896	2300000000.0	2578.56406528	8.05e+11	2578.56406528	350	Myl4	K12750	Cytoskeleton proteins
AI747448	1501300.0	1.68312966574	525455000.0	1.68312966574	350			
21953	31400000.0	35.2030050651	10990000000.0	35.2030050651	350	TnnI2	K12043	Cytoskeleton proteins
11636	4470000000.0	5011.38320513	1.5645e+12	5011.38320513	350	Ak1	K00939	Purine metabolism
17075	4884300.0	5.47586107132	1709505000.0	5.47586107132	350	EpcAm	K06737	Cellular antigens
Lgals4;Lgals6	21100000.0	23.6555225119	7385000000.0	23.6555225119	350			
67041	1270000000.0	1423.81580996	4.445e+11	1423.81580996	350	OxcT1	K01027	Butanoate metabolism
5276	14400000.0	16.1440532783	5040000000.0	16.1440532783	350			
56287	33300000.0	37.333123206	11655000000.0	37.333123206	350			
6276	6707700.0	7.52010181768	2347695000.0	7.52010181768	350			
Car1;Ca1	667000000.0	747.783578931	2.3345e+11	747.783578931	350			
12180	157000000.0	176.015025326	54950000000.0	176.015025326	350	SmyD1	K11426	Chromosome-related
76722	1680000000.0	1883.47288246	5.88e+11	1883.47288246	350	CkmT2	K00933	Arginine and proline metabolism
103968	27300000.0	30.6064343401	9555000000.0	30.6064343401	350	PliN1	K08768	PPAR signaling pathway
12865	1470000000.0	1648.03877216	5.145e+11	1648.03877216	350	Cox7a1	K02270	Oxidative phosphorylation
266629	6750400.0	7.56797342011	2362640000.0	7.56797342011	350			
12709	227000000.0	254.493062095	79450000000.0	254.493062095	350	Ckb	K00933	Arginine and proline metabolism
12036	138000000.0	154.713843917	48300000000.0	154.713843917	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	5901500.0	6.61625905706	2065525000.0	6.61625905706	350	SepT5	K04557	Parkinson's disease
16765	13600000.0	15.2471614295	4760000000.0	15.2471614295	350	StmN1	K04381	MAPK signaling pathway
67868	381130.0	0.427290487913	133395500.0	0.427290487913	350	CelA3b	K01345	Peptidases
Ren1;Ren2	6144000.0	6.88812939873	2150400000.0	6.88812939873	350			
11475	10400000000.0	11659.5940343	3.64e+12	11659.5940343	350	ActA2	K12313	Cytoskeleton proteins
58529	15200000.0	17.0409451271	5320000000.0	17.0409451271	350			
284119	2050000000.0	2298.28536253	7.175e+11	2298.28536253	350			
11754	1500900.0	1.68268121982	525315000.0	1.68268121982	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	13900000.0	15.5834958728	4865000000.0	15.5834958728	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	12600000.0	14.1260466185	4410000000.0	14.1260466185	350			
11472	1110000000.0	1244.4374402	3.885e+11	1244.4374402	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	107000000.0	119.959284776	37450000000.0	119.959284776	350			
12722	18000000.0	20.1800665978	6300000000.0	20.1800665978	350	ClcA1	K05027	Ion channels
17762	62300000.0	69.8454527247	21805000000.0	69.8454527247	350	MapT	K04380	MAPK signaling pathway
17762	741230.0	0.831003931351	259430500.0	0.831003931351	350	MapT	K04380	MAPK signaling pathway
13807	74300000.0	83.2988304566	26005000000.0	83.2988304566	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	634360.0	0.7111903915	222026000.0	0.7111903915	350	PadI2	K01481	Other enzymes
Akr1c21	4984000.0	5.58763621798	1744400000.0	5.58763621798	350			
17882	113000000.0	126.685973642	39550000000.0	126.685973642	350	Myh2	K10352	Cytoskeleton proteins
22223	53900000.0	60.4280883124	18865000000.0	60.4280883124	350	UchL1	K05611	Ubiquitin labeling
54200	318500.0	0.357075067301	111475000.0	0.357075067301	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	7516500.0	8.42685947681	2630775000.0	8.42685947681	350			
91860	1719500.0	1.9277569175	601825000.0	1.9277569175	350			
63908	2932000.0	3.28710862583	1026200000.0	3.28710862583	350			
11155	1300000000.0	1457.44925429	4.55e+11	1457.44925429	350			
11155	176000000.0	197.316206734	61600000000.0	197.316206734	350			
14264	12700000.0	14.2381580996	4445000000.0	14.2381580996	350	FmoD	K08121	Proteoglycans
12389	48100000.0	53.9256224087	16835000000.0	53.9256224087	350	Cav1	K06278	Endocytosis
17868	3060000000.0	3430.61132163	1.071e+12	3430.61132163	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	3437700.0	3.85405638574	1203195000.0	3.85405638574	350			
13346	4440000000.0	4977.7497608	1.554e+12	4977.7497608	350	Des	K07610	Cytoskeleton proteins
1412	91500000.0	102.582005206	32025000000.0	102.582005206	350			
81600	967670.0	1.08486916915	338684500.0	1.08486916915	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	528160.0	0.592127998573	184856000.0	0.592127998573	350	Pak1	K04409	MAPK signaling pathway
130120	1176400.0	1.31887946365	411740000.0	1.31887946365	350			
283463	4112100.0	4.61013621428	1439235000.0	4.61013621428	350			
17880	384000000.0	430.50808742	1.344e+11	430.50808742	350	Myh11	K10352	Cytoskeleton proteins
259300	111000000.0	124.44374402	38850000000.0	124.44374402	350	Ehd2	K12469	Endocytosis
11459	1150000000.0	1289.28203264	4.025e+11	1289.28203264	350	ActA1	K10354	Cytoskeleton proteins
6853	11900000.0	13.3412662508	4165000000.0	13.3412662508	350			
6853	65733.0	0.0736942398709	23006550.0	0.0736942398709	350			
16832	3750000000.0	4204.18054122	1.3125e+12	4204.18054122	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	69600000.0	78.029590845	24360000000.0	78.029590845	350	Gpx3	K00432	Glutathione metabolism
4925	22400000.0	25.1129717662	7840000000.0	25.1129717662	350			
21925	12900000.0	14.4623810618	4515000000.0	14.4623810618	350	TnnC2	K12042	Calcium signaling pathway
6620	37100000.0	41.5933594878	12985000000.0	41.5933594878	350			
12715	6610000000.0	7410.56890065	2.3135e+12	7410.56890065	350	Ckm	K00933	Arginine and proline metabolism
69983	16800000.0	18.8347288246	5880000000.0	18.8347288246	350	Sis	K01203	Starch and sucrose metabolism
233799	18800000.0	21.0769584466	6580000000.0	21.0769584466	350	AcsM2	K01896	Butanoate metabolism
14598	2965700.0	3.32489019496	1037995000.0	3.32489019496	350	Ggt1	K00681	Peptidases
329251	161000000.0	180.49948457	56350000000.0	180.49948457	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	2582400.0	2.8951668879	903840000.0	2.8951668879	350	Dao	K00273	Glycine, serine and threonine metabolism
765	3911700.0	4.38546480615	1369095000.0	4.38546480615	350			
1396	204000000.0	228.707421442	71400000000.0	228.707421442	350			
6285	6858700.0	7.68939015414	2400545000.0	7.68939015414	350			
216188	16200000.0	18.1620599381	5670000000.0	18.1620599381	350	AldH1l2	K00289	One carbon pool by folate
74551	4025600.0	4.51315978312	1408960000.0	4.51315978312	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	9980100.0	11.1888379252	3493035000.0	11.1888379252	350	Sh3Gl2	K11247	Endocytosis
66824	21800000.0	24.4403028796	7630000000.0	24.4403028796	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	37900000.0	42.4902513366	13265000000.0	42.4902513366	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	18400000.0	20.6285125222	6440000000.0	20.6285125222	350			
13070	1033000.0	1.15811159975	361550000.0	1.15811159975	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	138000000.0	154.713843917	48300000000.0	154.713843917	350			
27053	5202700.0	5.83282402714	1820945000.0	5.83282402714	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	26800000.0	30.0458769346	9380000000.0	30.0458769346	350			
14725	50400000.0	56.5041864739	17640000000.0	56.5041864739	350	Lrp2	K06233	Hedgehog signaling pathway
12557	33600000.0	37.6694576493	11760000000.0	37.6694576493	350	Cdh17	K06811	CAM ligands
67092	8579100.0	9.61815607497	3002685000.0	9.61815607497	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	1990000000.0	2231.01847387	6.965e+11	2231.01847387	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	323000000.0	362.12008395	1.1305e+11	362.12008395	350	Eef1a2	K03231	Translation factors
13808	5720000000.0	6412.77671887	2.002e+12	6412.77671887	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	46800000.0	52.4681731544	16380000000.0	52.4681731544	350			
13007	112000000.0	125.564858831	39200000000.0	125.564858831	350	CsrP1	K09377	Transcription factors
3898	726880.0	0.814915933813	254408000.0	0.814915933813	350			
112464	49900000.0	55.9436290684	17465000000.0	55.9436290684	350			
218138	18700000.0	20.9648469655	6545000000.0	20.9648469655	350	GmdS	K01711	Fructose and mannose metabolism
19132	29800000.0	33.4092213675	10430000000.0	33.4092213675	350	PrpH	K07607	Cytoskeleton proteins
19058	18000000.0	20.1800665978	6300000000.0	20.1800665978	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	45800000.0	51.3470583434	16030000000.0	51.3470583434	350	CliC5	K05025	Ion channels
56421	20600000.0	23.0949651064	7210000000.0	23.0949651064	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	85600000.0	95.9674278208	29960000000.0	95.9674278208	350	FlnC	K04437	Cytoskeleton proteins
17922	1459300.0	1.63604284368	510755000.0	1.63604284368	350	Myo7b	K10359	Cytoskeleton proteins
107993	129000000.0	144.623810618	45150000000.0	144.623810618	350	BfsP2	K10379	Cytoskeleton proteins
16777	101000000.0	113.23259591	35350000000.0	113.23259591	350	LamB1	K05636	ECM-receptor interaction
21916	440000000.0	493.290516836	1.54e+11	493.290516836	350	TmoD1	K10370	Cytoskeleton proteins
50876	18000000.0	20.1800665978	6300000000.0	20.1800665978	350	TmoD2	K10370	Cytoskeleton proteins
7103	1766400.0	1.98033720213	618240000.0	1.98033720213	350			
4604	20400000.0	22.8707421442	7140000000.0	22.8707421442	350			
18295	20000000.0	22.4222962198	7000000000.0	22.4222962198	350	Ogn	K08126	Proteoglycans
6993	3842500.0	4.30788366123	1344875000.0	4.30788366123	350			
18073	146000000.0	163.682762405	51100000000.0	163.682762405	350	Nid1	K06826	CAM ligands
15507	1190000000.0	1334.12662508	4.165e+11	1334.12662508	350	HspB1	K04455	Chaperones and folding catalysts
66695	48000000.0	53.8135109276	16800000000.0	53.8135109276	350	AspN	K08120	Proteoglycans
12512	1372300.0	1.53850585512	480305000.0	1.53850585512	350	Cd63	K06497	Cellular antigens
10083	1135600.0	1.27313797936	397460000.0	1.27313797936	350			
12323	1133400.0	1.27067152678	396690000.0	1.27067152678	350	CamK2b	K04515	ErbB signaling pathway
9260	8162700.0	9.15132386767	2856945000.0	9.15132386767	350			
844	14300000.0	16.0319417972	5005000000.0	16.0319417972	350			
18746	1110000000.0	1244.4374402	3.885e+11	1244.4374402	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	30200000.0	33.8576672919	10570000000.0	33.8576672919	350			
Chi3l4	16800000.0	18.8347288246	5880000000.0	18.8347288246	350			
27273	12300000.0	13.7897121752	4305000000.0	13.7897121752	350	Pdk4	K00898	Other enzymes
388533	1608300.0	1.80308895052	562905000.0	1.80308895052	350			
312	3231100.0	3.62243406579	1130885000.0	3.62243406579	350			
Gm766	2737500.0	3.06905179509	958125000.0	3.06905179509	350			
1428	1966900.0	2.20512072174	688415000.0	2.20512072174	350			
8736	985000000.0	1104.29808883	3.4475e+11	1104.29808883	350			
14660	23500000.0	26.3461980583	8225000000.0	26.3461980583	350	Gls	K01425	Nitrogen metabolism
12799	8453800.0	9.47768038915	2958830000.0	9.47768038915	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	129740.0	0.145453435578	45409000.0	0.145453435578	350			
56925	6447200.0	7.22805140942	2256520000.0	7.22805140942	350			
16664	12900000.0	14.4623810618	4515000000.0	14.4623810618	350	Krt14	K07604	Cytoskeleton proteins
226519	114000000.0	127.807088453	39900000000.0	127.807088453	350	LamC1	K05635	ECM-receptor interaction
16854	25700000.0	28.8126506425	8995000000.0	28.8126506425	350	LgaLs3	K06831	CAM ligands
19283	919230.0	1.03056236771	321730500.0	1.03056236771	350	PtpRz1	K08114	Proteoglycans
75572	723000000.0	810.566008346	2.5305e+11	810.566008346	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	41900000.0	46.9747105805	14665000000.0	46.9747105805	350			
16775	13300000.0	14.9108269862	4655000000.0	14.9108269862	350	LamA4	K06241	ECM-receptor interaction
5239	9300400.0	10.4268161881	3255140000.0	10.4268161881	350			
1700037H04Rik	9993400.0	11.2037487522	3497690000.0	11.2037487522	350			
Reg3b	174500.0	0.195634534518	61075000.0	0.195634534518	350			
171024	71500000.0	80.1597089858	25025000000.0	80.1597089858	350			
760	3340000000.0	3744.52346871	1.169e+12	3744.52346871	350			
4239	3797200.0	4.25709716029	1329020000.0	4.25709716029	350			
17885	1143400.0	1.28188267489	400190000.0	1.28188267489	350	Myh8	K10352	Cytoskeleton proteins
17879	6680000000.0	7489.04693742	2.338e+12	7489.04693742	350	Myh1	K10352	Cytoskeleton proteins
51673	86100000.0	96.5279852263	30135000000.0	96.5279852263	350			
Vat1l	777590.0	0.871767665878	272156500.0	0.871767665878	350			
Aldoa;Aldoart1	2710000000.0	3038.22113779	9.485e+11	3038.22113779	350			
66734	6908100.0	7.74477322581	2417835000.0	7.74477322581	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	6044100.0	6.77613002911	2115435000.0	6.77613002911	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	2872100.0	3.21995384865	1005235000.0	3.21995384865	350			
17022	407000000.0	456.293728073	1.4245e+11	456.293728073	350	Lum	K08122	Proteoglycans
64780	241980.0	0.271287361964	84693000.0	0.271287361964	350			
11450	237000000.0	265.704210205	82950000000.0	265.704210205	350	AdiPoq	K07296	Adipocytokine signaling pathway
11811	60400000.0	67.7153345838	21140000000.0	67.7153345838	350	ApoBec2	K01500	Atrazine degradation
107029	1135100.0	1.27257742196	397285000.0	1.27257742196	350	Me2	K00027	Pyruvate metabolism
9454	2567400.0	2.87835016574	898590000.0	2.87835016574	350			
1809	55900000.0	62.6703179344	19565000000.0	62.6703179344	350			
232714	25300000.0	28.3642047181	8855000000.0	28.3642047181	350	MgaM	K12047	Galactose metabolism
Ovos	19500000.0	21.8617388143	6825000000.0	21.8617388143	350			
9172	923000000.0	1034.78897054	3.2305e+11	1034.78897054	350			
5064	15000000.0	16.8167221649	5250000000.0	16.8167221649	350			
13179	83400000.0	93.5009752366	29190000000.0	93.5009752366	350	Dcn	K04660	TGF-beta signaling pathway
29993	39500000.0	44.2840350341	13825000000.0	44.2840350341	350			
93974	1060000000.0	1188.38169965	3.71e+11	1188.38169965	350			
17118	184000000.0	206.285125222	64400000000.0	206.285125222	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	29900000.0	33.5213328486	10465000000.0	33.5213328486	350	PycR2	K00286	Arginine and proline metabolism
2631	1030000000.0	1154.74825532	3.605e+11	1154.74825532	350			
56185	11100000.0	12.444374402	3885000000.0	12.444374402	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	541000000.0	606.523112746	1.8935e+11	606.523112746	350	LgaLs1	K06830	CAM ligands
11076	31500000.0	35.3151165462	11025000000.0	35.3151165462	350			
11676	21600000.0	24.2160799174	7560000000.0	24.2160799174	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	73500000.0	82.4019386078	25725000000.0	82.4019386078	350			
1400	49800000.0	55.8315175873	17430000000.0	55.8315175873	350			
6854	8351700.0	9.36321456695	2923095000.0	9.36321456695	350			
16890	2004600.0	2.24738675011	701610000.0	2.24738675011	350	LipE	K07188	Other enzymes
6281	179000000.0	200.679551167	62650000000.0	200.679551167	350			
26136	20500000.0	22.9828536253	7175000000.0	22.9828536253	350			
19340	5070800.0	5.68494898357	1774780000.0	5.68494898357	350	Rab3d	K07884	GTP-binding signaling proteins
29957	6955500.0	7.79791406785	2434425000.0	7.79791406785	350			
10397	30900000.0	34.6424476596	10815000000.0	34.6424476596	350			
83442	50100000.0	56.1678520306	17535000000.0	56.1678520306	350			
13405	12500000.0	14.0139351374	4375000000.0	14.0139351374	350	Dmd	K10366	Cytoskeleton proteins
12721	77000000.0	86.3258404463	26950000000.0	86.3258404463	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	3144700.0	3.52556974612	1100645000.0	3.52556974612	350			
216739	202960.0	0.227541462039	71036000.0	0.227541462039	350	AcsL6	K01897	
14583	20000000.0	22.4222962198	7000000000.0	22.4222962198	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	23100000.0	25.8977521339	8085000000.0	25.8977521339	350	Cst3	K13899	Salivary secretion
4046	5558000.0	6.23115611949	1945300000.0	6.23115611949	350			
11997	76300000.0	85.5410600786	26705000000.0	85.5410600786	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	49700000.0	55.7194061062	17395000000.0	55.7194061062	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	3640000000.0	4080.85791201	1.274e+12	4080.85791201	350	Vim	K07606	Cytoskeleton proteins
7464	594130.0	0.666087942654	207945500.0	0.666087942654	350			
Pea15;Pea15a	38500000.0	43.1629202231	13475000000.0	43.1629202231	350			
19652	25500000.0	28.5884276803	8925000000.0	28.5884276803	350	Rbm3	K13186	
71960	53000000.0	59.4190849825	18550000000.0	59.4190849825	350	Myh14	K10352	Cytoskeleton proteins
381204	168400.0	0.188795734171	58940000.0	0.188795734171	350	NaaLadl1	K01301	Peptidases
301	106000000.0	118.838169965	37100000000.0	118.838169965	350			
11820	1655400.0	1.85589345811	579390000.0	1.85589345811	350	App	K04520	Proteoglycans
302	410000000.0	459.657072506	1.435e+11	459.657072506	350			
14381	12400000.0	13.9018236563	4340000000.0	13.9018236563	350	G6pDx	K00036	Pentose phosphate pathway
18074	53000000.0	59.4190849825	18550000000.0	59.4190849825	350	Nid2	K06826	CAM ligands
79026	914000000.0	1024.69893725	3.199e+11	1024.69893725	350			
12362	4641500.0	5.20365439521	1624525000.0	5.20365439521	350	CasP1	K01370	Peptidases
51228	763600.0	0.856083269673	267260000.0	0.856083269673	350			
17105	2584400.0	2.89740911752	904540000.0	2.89740911752	350	Lyz2	K13915	Other enzymes
74340	4909400.0	5.50400105308	1718290000.0	5.50400105308	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	997000000.0	1117.75146656	3.4895e+11	1117.75146656	350			
109857	4512300.0	5.05880636163	1579305000.0	5.05880636163	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	4847400.0	5.4344919348	1696590000.0	5.4344919348	350			
4135	23800000.0	26.6825325016	8330000000.0	26.6825325016	350			
Car5b;Ca5b	453190.0	0.508078021193	158616500.0	0.508078021193	350			
29	5955500.0	6.67679925686	2084425000.0	6.67679925686	350			
