!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
59006	3657142.9	1119.51790519	1280000000.0	1435.02695681	350			
109697	46539.379	14.2465497006	19500000.0	21.8617387951	419.0	Cpa1	K08779	Pancreatic secretion
55948	76612.903	23.4526019416	19000000.0	21.3011813901	248.0	Sfn	K06644	Cell cycle
215384	121428.57	37.171492073	42500000.0	47.6473794252	350			
13706	32708.487	10.0126623021	8864000.0	9.93756167588	271.0	Cela2a	K01346	Pancreatic secretion
26950	12652.286	3.87309468236	4428300.1	4.96463282526	350			
16618	8060.1533	2.46735940725	2103700.0	2.35848922581	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	14896.571	4.56011110763	5213799.8	5.84526817218	350			
12797	135428.57	41.4571465036	47400000.0	53.1408419942	350			
12957	1002857.1	306.992783848	350999980.0	393.511275889	350	Cryba1		Crystallins
22287	68571.429	20.9909606076	24000000.0	26.9067554401	350			
16612	180459.77	55.2420152032	47100000.0	52.8045075512	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	103539.82	31.6954205947	35099999.0	39.3511287101	339.0	Fbp2	K03841	Glycolysis
17897	137745100.0	42166.2784363	28100000000.0	31503.3261611	204.0	Myl3	K12749	Cardiac muscle contraction
22074	44857.143	13.7315866887	15700000.0	17.6015025171	350			
29818	1556213.0	476.385081315	263000000.0	294.853195031	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	76029.231	23.273929335	9883800.0	11.0808745591	130.0	LgaLs2	K10090	Glycan binding proteins
140781	44289.406	13.5577920752	85700001.0	96.0795403385	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	869718.31	266.236580616	247000000.0	276.915358071	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	1130281.7	345.999769674	321000000.0	359.877854012	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	5082.0	1.55569255831	1778700.0	1.99412691256	350	Chga		Signaling molecules
69117	125714.29	38.483428852	44000002.0	49.3290538824	350			
21345	2728571.4	835.265293544	954999990.0	1070.66463234	350			
76703	210000.0	64.284816459	73500000.0	82.4019385354	350	Cpb1	K01291	Pancreatic secretion
18040	79009.434	24.1862236344	67000000.0	75.1146922703	848.0	Nefm	K04573	Cytoskeleton proteins
17888	14138287.0	4327.98659447	27400000000.0	30718.5457941	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	52325.581	16.017811289	22500000.0	25.2250832251	430.0	GfaP	K05640	Cytoskeleton proteins
233335	5654.2601	1.73087177495	8826300.0	9.89529564755	1561.0	SynM	K10376	Cytoskeleton proteins
18946	33403.805	10.2255117784	15800000.0	17.7136139981	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	59300.699	18.1530216719	42400000.0	47.5352679442	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	904255.32	276.808987039	170000000.0	190.589517701	188.0	Myl1	K05738	Cytoskeleton proteins
17901	8742.0213	2.67609159405	1643500.0	1.84255219024	188.0	Myl1	K05738	Cytoskeleton proteins
23795	73142.857	22.3903577978	25600000.0	28.7005391361	350			
56370	70571.429	21.6031969548	24700000.0	27.6915358071	350			
11847	44915.254	13.7493755219	15900000.0	17.8257254791	354.0	Arg2	K01476	Amino acid metabolism
17287	9070.2811	2.7765778845	6775500.0	7.59611339519	747.0	Mep1a	K01395	Protein digestion and absorption
69191	903225.81	276.493835318	476000000.0	533.650649562	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	8639.4286	2.6446861041	3023800.0	3.39002696249	350			
17907	1047337.3	320.608981434	177000000.0	198.437321371	169.0	Mylpf	K12758	Focal adhesion
106393	10657143.0	3262.34515111	3730000000.0	4181.75824132	350			
18645	120000.0	36.7341808337	16800000.0	18.8347288081	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	54000.0	16.5303813752	18900000.0	21.1890699091	350			
11770	16893939.0	5171.54175183	2229999900.0	2500.0859142	132.0	Fabp4	K08753	PPAR signaling pathway
69060	28387.097	8.68980628785	13200000.0	14.7987154921	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	661.94286	0.20263273934	231680.0	0.259739879182	350			
68738	116862.17	35.773634045	79700000.0	89.3528503574	682.0	Acss1	K01895	Glycolysis
20215	27448.857	8.40259397264	9607099.9	10.7706619791	350			
20618	143428.57	43.9060918925	50200000.0	56.2799634622	350			
17896	11917098.0	3648.04027454	2299999900.0	2578.5639509	193.0	Myl4	K12750	Cardiac muscle contraction
99709	4289.4286	1.31307204888	1501300.0	1.68312966426	350			
21953	172527.47	52.8137940147	31400000.0	35.2030050342	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	23041237.0	7053.34138825	4470000000.0	5011.38320072	194.0	Ak1	K00939	Purine metabolism
17075	15505.714	4.74658085026	4884299.9	5.4758609544	315.0	EpcAm	K06737	Cellular antigens
16855	64723.926	19.8131700163	21100000.0	23.6555224911	326.0	LgaLs4	K10091	Glycan binding proteins
67041	2442307.7	747.634772528	1270000000.0	1423.81580871	520.0	Oxct1	K01027	Butanoate metabolism
67931	41142.857	12.5945762421	14400000.0	16.1440532641	350			
66283	95142.857	29.1249576173	33300000.0	37.3331231732	350			
20199	19164.857	5.86671102242	6707700.0	7.52010181107	350			
12346	2555555.6	782.302012842	667000010.0	747.783589484	261.0	Car1	K01672	Amino acid metabolism
12180	320408.16	98.0827607503	157000000.0	176.015025171	490.0	SmyD1	K11426	Chromosome-related
76722	4009546.5	1227.3950516	1680000000.0	1883.47288081	419.0	Ckmt2	K00933	Amino acid metabolism
103968	52804.642	16.1644605674	27300000.0	30.6064343131	517.0	Plin1	K08768	PPAR signaling pathway
12865	18375000.0	5624.92144016	1470000000.0	1648.03877071	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	19286.857	5.9040574396	6750400.0	7.56797341346	350			
12709	595800.52	182.385367021	227000000.0	254.493061871	381.0	Ckb	K00933	Amino acid metabolism
12036	351145.04	107.491878318	138000000.0	154.713843781	393.0	Bcat2	K00826	Amino acid metabolism
18951	15993.225	4.8958168272	5901500.0	6.61625905124	369.0	Sept5	K04557	Parkinson's disease
16765	91275.168	27.9409877245	13600000.0	15.2471614161	149.0	Stmn1	K04381	MAPK signaling pathway
67868	1416.8401	0.433720503715	381129.99	0.427290476326	269.0	Cela3b	K01345	Pancreatic secretion
19701	15283.582	4.67858220812	6144000.0	6.88812939267	402.0	Ren1	K01380	Renin-angiotensin system
11475	27586207.0	8444.63930378	10400000000.0	11659.5940241	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	43428.571	13.2942748372	15200000.0	17.0409451121	350			
19285	5857142.9	1792.97788715	2050000000.0	2298.28536051	350			
11754	1961.9608	0.600591856799	1500900.0	1.68268121834	765.0	Aoc3	K00276	Amino acid metabolism
236539	26078.799	7.98319431993	13900000.0	15.5834958591	533.0	Phgdh	K00058	Amino acid metabolism
17756	6892.779	2.11000491861	12600000.0	14.1260466061	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	1241610.7	380.079599824	1110000000.0	1244.43743911	894.0	Actn2	K05699	Focal adhesion
20200	305714.29	93.5847001026	107000000.0	119.959284671	350			
12722	19715.225	6.03518866939	18000000.0	20.1800665801	913.0	Clca1	K05027	Olfactory transduction
17762	84993.179	26.0179567251	62300000.0	69.8454526633	733.0	Mapt	K04380	MAPK signaling pathway
17762	1011.2278	0.309555207244	741229.98	0.831003908198	733.0	Mapt	K04380	MAPK signaling pathway
13807	171198.16	52.4068680653	74300001.0	83.2988315045	434.0	Eno2	K01689	Glycolysis
18600	942.58544	0.288542533368	634360.0	0.711190390875	673.0	PadI2	K01481	Other enzymes
77337	14240.0	4.35912279227	4984000.0	5.58763621306	350			
17882	322857.14	98.8324380351	113000000.0	126.685973531	350	Myh2	K10352	Tight junction
22223	241704.04	73.98999928	53900001.0	60.4280893804	223.0	Uchl1	K05611	Ubiquitin labeling
54200	942.30769	0.288457509045	318500.0	0.357075066987	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	21475.714	6.57410634674	7516499.9	8.42685935729	350			
75600	4912.8571	1.50391484268	1719500.0	1.9277569158	350			
17957	8377.1429	2.56439568465	2932000.0	3.28710862293	350			
24131	3714285.7	1137.01035477	1300000000.0	1457.44925301	350			
24131	502857.14	153.933709286	176000000.0	197.316206561	350			
14264	33776.596	10.3396298784	12700000.0	14.2381580871	376.0	FmoD	K08121	Glycan metabolism
12389	270224.72	82.7206977518	48100000.0	53.9256223612	178.0	Cav1	K06278	Endocytosis
17868	2409448.8	737.576066073	3060000000.0	3430.61131862	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	9822.0	3.00669270124	3437700.0	3.85405638235	350			
13346	9466951.0	2898.00574982	4440000000.0	4977.74975642	469.0	Des	K07610	Cytoskeleton proteins
12958	261428.57	80.028036379	91500000.0	102.582005115	350	Cryba2		Crystallins
81600	2045.814	0.626260845234	967670.02	1.08486919062	473.0	Chia	K01183	Other central metabolism enzymes
18479	969.10092	0.296659403678	528160.0	0.592127998052	545.0	Pak1	K04409	MAPK signaling pathway
19695	3361.1429	1.0289069258	1176400.0	1.31887946249	350			
223809	11748.857	3.59653864689	4112100.0	4.61013621022	350			
17880	194726.17	59.6092195153	384000010.0	430.508098253	1972.0	Myh11	K10352	Tight junction
259300	204419.89	62.5766433772	111000000.0	124.443743911	543.0	Ehd2	K12469	Endocytosis
11459	3050397.9	933.782233945	1150000000.0	1289.28203151	377.0	ActA1	K10354	Cytoskeleton proteins
20964	34000.0	10.4080179029	11900000.0	13.3412662391	350			
20964	187.80857	0.0574916164375	65733.0	0.0736942398061	350			
16832	11227545.0	3436.95556957	3750000000.0	4204.18053752	334.0	Ldhb	K00016	Glycolysis
14778	307964.6	94.2735608898	69600000.0	78.0295907763	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	64000.0	19.5915631113	22400000.0	25.1129717441	350			
21925	80625.0	24.6807777476	12900000.0	14.4623810491	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	106000.0	32.4485264031	37100000.0	41.5933594512	350			
12715	17349081.0	5310.8689896	6609999900.0	7410.56878202	381.0	Ckm	K00933	Amino acid metabolism
69983	69709.544	21.3393582928	16800000.0	18.8347288081	241.0	Sis	K01203	Carbohydrate metabolism
233799	32695.652	10.0087332754	18800000.0	21.0769584281	575.0	Acsm2	K01896	Butanoate metabolism
14598	5221.3028	1.59833567702	2965700.0	3.32489019203	568.0	Ggt1	K00681	Peptidases
329251	164959.02	50.4969539236	161000000.0	180.499484411	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	7485.2174	2.29136107959	2582400.0	2.89516688536	345.0	Dao	K00273	Amino acid metabolism
12353	12339.748	3.77742112062	3911700.1	4.38546491441	317.0	Car6	K01672	Amino acid metabolism
12925	582857.14	178.423163175	204000000.0	228.707421241	350			
20203	19596.286	5.99877927994	6858700.1	7.68939025949	350			
216188	17551.463	5.37282179782	16200000.0	18.1620599221	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	6290.0	1.92548331203	4025600.0	4.51315977916	640.0	Pck2	K01596	Glycolysis
20404	28352.557	8.67923296613	9980100.1	11.1888380274	352.0	Sh3gl2	K11247	Endocytosis
66824	112953.37	34.577079328	21800000.0	24.4403028581	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	41330.425	12.6519942157	37900000.0	42.4902512992	917.0	Hk2	K00844	Glycolysis
13823	19806.243	6.06305093332	18400000.0	20.6285125041	929.0	Epb4.1l3	K06107	Tight junction
13823	1559.634	0.477432311587	1448900.0	1.62438324822	929.0	Epb4.1l3	K06107	Tight junction
13070	1963.8783	0.601178838397	1033000.0	1.15811159874	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	414414.41	126.859782309	138000000.0	154.713843781	333.0	Gyg	K00750	Glycan metabolism
27053	9273.975	2.83893228914	5202700.0	5.83282402201	561.0	Asns	K01953	Amino acid metabolism
20910	76571.429	23.4399059965	26800000.0	30.0458769081	350			
14725	10815.451	3.31080610693	50400002.0	56.5041886665	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	40628.779	12.4372076237	33600000.0	37.6694576162	827.0	Cdh17	K06811	CAM ligands
67092	20281.56	6.20855410525	8579099.9	9.6181559544	423.0	Gatm	K00613	Amino acid metabolism
56012	7865612.6	2407.80696347	1990000000.0	2231.01847191	253.0	Pgam2	K01834	Glycolysis
13628	697624.19	213.555442912	323000000.0	362.120083632	463.0	Eef1a2	K03231	RNA transport
13808	13179724.0	4034.55303962	5720000200.0	6412.77693745	434.0	Eno3	K01689	Glycolysis
14199	133714.29	40.9323742409	46800002.0	52.4681753505	350			
13007	580310.88	177.643706714	112000000.0	125.564858721	193.0	CsrP1	K09377	Transcription factors
16763	2076.8	0.635746222962	726880.0	0.814915933096	350			
109042	142571.43	43.6437057612	49900000.0	55.9436290192	350			
218138	50268.817	15.3881984498	18700000.0	20.9648469471	372.0	Gmds	K01711	Carbohydrate metabolism
19132	62736.842	19.2048874914	29800000.0	33.4092213381	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	105882.35	32.4125116	18000000.0	20.1800665801	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	182470.12	55.8574198736	45800000.0	51.3470582982	251.0	CliC5	K05025	Ion channels
56421	26275.51	8.04341113198	20600000.0	23.0949650861	784.0	Pfkp	K00850	Glycolysis
68794	31401.321	9.61251503359	85600001.0	95.9674288575	2726.0	Flnc	K04437	MAPK signaling pathway
17922	690.62944	0.211414222817	1459300.0	1.63604284224	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	310096.15	94.9260670828	129000000.0	144.623810491	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	56550.952	17.3112741424	101000000.0	113.23259581	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	1225626.7	375.186606937	439999990.0	493.290505191	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	51282.051	15.6983677913	18000000.0	20.1800665801	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	5046.8571	1.54493467794	1766400.0	1.98033720039	350			
109272	58285.714	17.8423163175	20400000.0	22.8707421241	350			
18295	67114.094	20.5448438791	20000000.0	22.4222962001	298.0	Ogn	K08126	Glycan metabolism
21648	10978.571	3.36074010341	3842499.9	4.30788354533	350	DynLt1b	K10420	Cytoskeleton proteins
18073	117269.08	35.898196591	146000000.0	163.682762261	1245.0	Nid1	K06826	CAM ligands
15507	5693779.9	1742.96950395	1190000000.0	1334.12662391	209.0	Hspb1	K04455	MAPK signaling pathway
66695	128686.33	39.3932243087	48000001.0	53.8135120014	373.0	AspN	K08120	Glycan metabolism
12512	5765.9664	1.76506710349	1372300.0	1.53850585377	238.0	Cd63	K06497	Lysosome
72088	3244.5714	0.993222271129	1135600.0	1.27313797824	350			
12323	2091.1439	0.640137151432	1133400.0	1.27067152566	542.0	Camk2b	K04515	ErbB signaling pathway
67399	23322.0	7.13928804503	8162700.0	9.15132385963	350			
12372	40857.143	12.5071139943	14300000.0	16.0319417831	350			
18746	2090395.5	639.908052591	1110000000.0	1244.43743911	531.0	Pkm	K00873	Glycolysis
20198	86285.714	26.4136251787	30200000.0	33.8576672621	350			
104183	48000.0	14.6936723335	16800000.0	18.8347288081	350			
27273	29854.369	9.13896491268	12300000.0	13.7897121631	412.0	Pdk4	K00898	Other enzymes
64661	4595.1429	1.40665675204	1608300.0	1.80308894893	350			
69787	9231.7143	2.82599552084	3231100.0	3.62243406261	350			
330440	7821.4286	2.39428143809	2737500.0	3.06905179239	350			
12971	5619.7143	1.72029667775	1966900.0	2.2051207198	350			
17929	2814285.7	861.503998513	985000000.0	1104.29808785	350			
14660	34866.469	10.6732598107	23500000.0	26.3461980351	674.0	Gls	K01425	Amino acid metabolism
12799	20128.095	6.16157567973	8453799.9	9.47768026871	420.0	Cnp	K01121	Other enzymes
433470	370.68571	0.11347363253	129740.0	0.14545343545	350			
17035	18420.571	5.63887155145	6447199.8	7.22805117884	350			
16664	26652.893	8.15893492669	12900000.0	14.4623810491	484.0	Krt14	K07604	Cytoskeleton proteins
226519	70939.639	21.7159127275	114000000.0	127.807088341	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	97348.485	29.8001404323	25700000.0	28.8126506171	264.0	LgaLs3	K06831	CAM ligands
19283	2626.3714	0.803980016201	919229.99	1.03056235559	350	PtpRz1	K08114	Glycan metabolism
75572	6820754.7	2087.95697143	723000000.0	810.566007634	106.0	Acyp2	K01512	Pyruvate metabolism
20195	119714.29	36.6467198103	41900002.0	46.9747127814	350			
16775	7323.7885	2.24194475956	13300000.0	14.9108269731	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	26572.571	8.13434690275	9300399.8	10.4268159547	350			
67326	28552.571	8.74046088651	9993399.8	11.2037485181	350			
18489	498.57143	0.152621775568	174500.0	0.195634534346	350			
118449	204285.71	62.5355684407	71499998.0	80.1597066731	350			
12349	12846154.0	3932.44120045	3340000000.0	3744.52346542	260.0	Car2	K01672	Amino acid metabolism
76293	10849.143	3.32111984044	3797200.0	4.25709715655	350			
17885	590.29427	0.180699803827	1143400.0	1.28188267376	1937.0	Myh8	K10352	Tight junction
17879	3439752.8	1052.97084482	6679999900.0	7489.04681872	1942.0	Myh1	K10352	Tight junction
67971	246000.0	75.3050707091	86100000.0	96.5279851414	350			
270097	2221.6857	0.680098368829	777589.99	0.871767653901	350			
11674	7445054.9	2279.06660845	2710000000.0	3038.22113511	364.0	Aldoa	K01623	Glycolysis
66734	57091.736	17.4768179528	6908100.1	7.74477333111	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	16335.405	5.00056434385	6044099.9	6.77612991104	370.0	Psat1	K00831	Amino acid metabolism
13602	8206.0	2.51200573268	2872100.0	3.21995384582	350			
17022	1204142.0	368.609749812	407000000.0	456.293727672	338.0	Lum	K08122	Proteoglycans in cancer
171580	691.37143	0.211641359441	241980.0	0.271287361725	350			
11450	959514.17	293.724725277	237000000.0	265.704209971	247.0	Adipoq	K07296	PPAR signaling pathway
11811	269642.86	82.5425798313	60400001.0	67.7153356454	224.0	ApoBec2	K01500	Other enzymes
107029	1743.6252	0.533755361692	1135100.0	1.27257742084	651.0	Me2	K00027	Pyruvate metabolism
26558	7335.4286	2.24550800571	2567400.0	2.87835016321	350			
22240	159714.29	48.8914467549	55900002.0	62.6703201215	350			
232714	72285.714	22.1279707481	25300000.0	28.3642046931	350	Mgam	K12047	Carbohydrate metabolism
232400	55714.286	17.0551554745	19500000.0	21.8617387951	350			
17930	2637142.9	807.277368108	923000020.0	1034.78899206	350			
18483	42857.143	13.1193503415	15000000.0	16.8167221501	350			
13179	227868.85	69.7547961856	83399999.0	93.5009740333	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	112857.14	34.5476215761	39499999.0	44.2840338741	350			
11983	3028571.4	927.100745628	1060000000.0	1188.38169861	350			
17118	595469.26	182.283962315	184000000.0	206.285125041	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	93437.5	28.6029168471	29900000.0	33.5213328191	320.0	Pycr2	K00286	Amino acid metabolism
14467	2942857.1	900.86204066	1030000000.0	1154.74825431	350			
56185	31444.759	9.62581219482	11100000.0	12.4443743911	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	4007407.4	1226.74023422	541000000.0	606.523112213	135.0	LgaLs1	K06830	CAM ligands
72948	90000.0	27.5506356253	31500000.0	35.3151165152	350			
11676	59504.132	18.2152962103	21600000.0	24.2160798961	363.0	Aldoc	K01623	Glycolysis
21985	210000.0	64.284816459	73500000.0	82.4019385354	350			
12933	142285.71	43.5562416766	49799998.0	55.831515296	350			
20965	23862.0	7.30459185878	8351700.0	9.36321455872	350			
16890	2641.1067	0.808490759324	2004600.0	2.24738674814	759.0	Lipe	K07188	Insulin signaling pathway
20194	511428.57	156.557579783	179000000.0	200.679550991	350			
21753	58571.429	17.9297788715	20500000.0	22.9828536051	350			
19340	23154.338	7.08796365981	5070800.0	5.68494897857	219.0	Rab3d	K07884	Pancreatic secretion
229731	19872.857	6.08344268934	6955500.0	7.79791406099	350			
17988	88285.714	27.0258615259	30900000.0	34.6424476292	350			
73723	143142.86	43.8186308691	50100001.0	56.1678531024	350			
13405	3398.5862	1.04036900041	12500000.0	14.0139351251	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	167028.2	51.1303675261	77000000.0	86.3258403704	461.0	Coro1a	K13882	Phagosome
13184	8984.8571	2.75042804564	3144700.0	3.52556974302	350			
216739	291.19082	0.0891388019916	202960.0	0.227541461839	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	28694.405	8.78387885155	20000000.0	22.4222962001	697.0	Gfpt1	K00820	Amino acid metabolism
13010	165000.0	50.5094986463	23100000.0	25.8977521111	140.0	Cst3	K13899	Salivary secretion
16985	15880.0	4.86115659699	5558000.0	6.23115611401	350			
11997	241455.7	73.9139778927	76300001.0	85.5410611245	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	51026.694	15.6201983729	49700000.0	55.7194060572	974.0	Hk1	K00844	Glycolysis
22352	7811158.8	2391.13766567	3640000000.0	4080.85790842	466.0	Vim	K07606	Cytoskeleton proteins
107684	1697.5143	0.5196399772	594130.01	0.666087953279	350			
18611	110000.0	33.6729990976	38500000.0	43.1629201852	350			
19652	166666.67	51.0196966228	25500001.0	28.5884287762	153.0			
71960	26500.0	8.11213160078	53000000.0	59.4190849303	2000.0	Myh14	K10352	Tight junction
381204	226.04027	0.0691950346157	168400.0	0.188795734005	745.0	NaaLadl1	K01301	Peptidases
16952	302857.14	92.7100745628	106000000.0	118.838169861	350			
11820	2149.8701	0.65811430852	1655400.0	1.85589345648	770.0	App	K04520	Serotonergic synapse
12306	1171428.6	358.595583551	410000010.0	459.657083313	350			
14381	24077.67	7.37061236529	12400000.0	13.9018236441	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	37776.194	11.5639795134	53000000.0	59.4190849303	1403.0	Nid2	K06826	CAM ligands
66395	2611428.6	799.405753556	914000010.0	1024.69894756	350			
12362	11546.02	3.53444655491	4641500.0	5.20365439064	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	2181.7143	0.667862396864	763600.01	0.856083280131	350			
17105	17462.162	5.3454851388	2584400.0	2.89740911498	148.0	Lyz2	K13915	Salivary secretion
74340	8008.8091	2.45164201452	4909400.0	5.50400104824	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	2848571.4	871.999474378	996999990.0	1117.75145436	350			
109857	16289.892	4.98663198741	4512300.1	5.0588064693	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	5514.6758	1.68814248397	4847400.0	5.43449193002	879.0	Epb4.1l1	K06107	Tight junction
