!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
12409	289344.26	274.396101184	70599999.0	204.780243299	244.0	Cbr2	K00081	Lipid and steroid metabolism
227120	728571.43	690.931832641	255000000.0	739.645365167	350			
56727	3086.5263	2.92706958459	879660.0	2.55151545852	285.0	Miox	K00469	Carbohydrate metabolism
109901	2312.5188	2.19304900894	615130.0	1.78422766069	266.0	CelA1	K01326	Peptidases
12613	10198.331	9.67146286221	6108800.3	17.7190032495	599.0	Cel	K12298	Lipid and steroid metabolism
12307	12696.0	12.0400968059	4443600.0	12.8889731163	350			
12308	2853.1429	2.70574328269	998600.01	2.8965092904	350			
22227	7648.8599	7.25370302857	2348200.0	6.81111861367	307.0	Ucp1	K08769	PPAR signaling pathway
59006	888.22857	0.842340734764	310880.0	0.901729220091	350			
109697	37708.831	35.7607101195	15800000.0	45.8290069398	419.0	Cpa1	K08779	Pancreatic secretion
55948	79838.71	75.7140672068	19800000.0	57.4312871777	248.0	Sfn	K06644	Cell cycle
215384	7074.8571	6.70935447164	2476200.0	7.18239158128	350			
26950	7452.2857	7.0672842827	2608300.0	7.56555688614	350			
16618	6168582.4	5849.89990951	1610000000.0	4669.91779576	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	3830.0	3.63213380329	1340500.0	3.88821416473	350			
12797	314285.71	298.049021196	110000000.0	319.062706543	350			
12957	2108.2857	1.99936703863	737899.99	2.14033061788	350	Cryba1		Crystallins
22287	29142.857	27.637273116	10200000.0	29.5858146067	350			
16612	30651341.0	29067.8255254	8000000000.0	23204.5604758	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	173156.34	164.210703856	58699999.0	170.263459591	339.0	Fbp2	K03841	Glycolysis
17897	101960.78	96.6932625713	20799999.0	60.3318543366	204.0	Myl3	K12749	Cardiac muscle contraction
22074	16768.857	15.9025410841	5869100.0	17.0237357361	350			
29818	4496.5089	4.2642093923	759910.0	2.2041721939	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	123846.15	117.447986377	16100000.0	46.6991779576	130.0	LgaLs2	K10090	Glycan binding proteins
140781	5478.0362	5.19502884012	10600000.0	30.7460426305	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	1697183.1	1609.50290023	482000000.0	1398.07476867	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	482394.37	457.472819268	137000000.0	397.378098149	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	9441.1429	8.95339275948	3304400.0	9.58464370454	350	Chga		Signaling molecules
69117	5874.2857	5.57080722224	2056000.0	5.96357204229	350			
21345	2020000.0	1915.64237145	707000000.0	2050.70303205	350			
76703	42285.714	40.1011413096	14800000.0	42.9284368803	350	Cpb1	K01291	Pancreatic secretion
18040	16155.66	15.3210231855	13700000.0	39.7378098149	848.0	Nefm	K04573	Cytoskeleton proteins
17888	7172.3426	6.80180365698	13900000.0	40.3179238268	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	2718.8372	2.5783761096	1169100.0	3.39105645654	430.0	GfaP	K05640	Cytoskeleton proteins
233335	10698.27	10.1455739174	16699999.0	48.4395170927	1561.0	SynM	K10376	Cytoskeleton proteins
18946	8404.8626	7.97064897167	3975500.0	11.5312162715	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	2509.0909	2.3794657633	1794000.0	5.20362268671	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	3675531.9	3485.64586399	691000000.0	2004.2939111	188.0	Myl1	K05738	Cytoskeleton proteins
17901	250000.0	237.084451912	47000000.0	136.326792796	188.0	Myl1	K05738	Cytoskeleton proteins
23795	440000.0	417.268635365	154000000.0	446.68778916	350			
56370	1545.6857	1.46583218805	540989.99	1.56917936747	350			
11847	1183.3616	1.1222265454	418910.01	1.21507783262	354.0	Arg2	K01476	Amino acid metabolism
17287	1061.6734	1.00682502459	793070.03	2.30035518409	747.0	Mep1a	K01395	Protein digestion and absorption
69191	82163.188	77.9184575773	43300000.0	125.594683575	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	3273.4286	3.10431610202	1145700.0	3.32318311714	350			
17907	8461538.5	8024.39687042	1430000000.0	4147.81518505	169.0	Mylpf	K12758	Focal adhesion
106393	162571.43	154.172633512	56900000.0	165.042436384	350			
18645	90000.0	85.3504026883	12600000.0	36.5471827494	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	22200.286	21.0533705544	7770100.1	22.5377197092	350			
11770	1780303.0	1688.32864397	235000000.0	681.633963978	132.0	Fabp4	K08753	PPAR signaling pathway
69060	10940.0	10.3748156157	5087100.0	14.7554899496	465.0	Pnlip	K14073	Lipid and steroid metabolism
68738	107624.63	102.064505663	73399998.0	212.901836565	682.0	Acss1	K01895	Glycolysis
20215	1452.4857	1.37744710438	508369.99	1.47456277213	350			
20618	209714.29	198.879990011	73400002.0	212.901848167	350			
17896	2228.4456	2.11331921477	430090.0	1.24750617688	193.0	Myl4	K12750	Cardiac muscle contraction
99709	634.6	0.601815172733	222110.0	0.644245615911	350			
21953	3384615.4	3209.75874817	616000000.0	1786.75115664	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	1087628.9	1031.43960656	211000010.0	612.020311556	194.0	Ak1	K00939	Purine metabolism
17075	22191.429	21.0449711264	6990300.1	20.2758551768	315.0	EpcAm	K06737	Cellular antigens
16855	761.13497	0.721813068774	248130.0	0.719718448858	326.0	LgaLs4	K10091	Glycan binding proteins
67041	573076.92	543.470509926	298000000.0	864.369877725	520.0	Oxct1	K01027	Butanoate metabolism
67931	3016.8571	2.8609996482	1055900.0	3.0627119258	350			
66283	12049.714	11.4271993575	4217399.9	12.2328638788	350			
20199	3907.4286	3.70556227206	1367600.0	3.96681961334	350			
12346	187739.46	178.040427905	48999999.0	142.127930014	261.0	Car1	K01672	Amino acid metabolism
12180	19331.224	18.3325305873	9472299.8	27.4750691943	490.0	SmyD1	K11426	Chromosome-related
76722	10438.663	9.8993787842	4373799.8	12.686512746	419.0	Ckmt2	K00933	Amino acid metabolism
103968	28820.116	27.3312056236	14900000.0	43.2184938862	517.0	Plin1	K08768	PPAR signaling pathway
12865	378750.0	359.182944647	30300000.0	87.8872728022	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	7387.1429	7.00550690257	2585500.0	7.49942388878	350			
12709	233595.8	221.527728848	89000000.0	258.150735294	381.0	Ckb	K00933	Amino acid metabolism
12036	842239.19	798.72726696	331000000.0	960.088689688	393.0	Bcat2	K00826	Amino acid metabolism
18951	33875.339	32.1252647206	12500000.0	36.2571257435	369.0	Sept5	K04557	Parkinson's disease
16765	114765.1	108.836083328	17100000.0	49.5997480171	149.0	Stmn1	K04381	MAPK signaling pathway
67868	1171.1524	1.11064809944	315040.0	0.913795591538	269.0	Cela3b	K01345	Pancreatic secretion
19701	2036.3184	1.93111772713	818600.0	2.37440665069	402.0	Ren1	K01380	Renin-angiotensin system
11475	5596817.0	5307.67316359	2110000000.0	6120.2028255	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	106857.14	101.336665879	37399999.0	108.481317324	350			
19285	502857.14	476.878437708	176000000.0	510.500330468	350			
11754	9724.8366	9.22243022098	7439500.0	21.5787909575	765.0	Aoc3	K00276	Amino acid metabolism
236539	540337.71	512.422679291	288000000.0	835.36417713	533.0	Phgdh	K00058	Amino acid metabolism
17756	76039.387	72.1110255625	139000000.0	403.179238268	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	19127.517	18.1393475375	17100000.0	49.5997480171	894.0	Actn2	K05699	Focal adhesion
20200	146000.0	138.457319917	51100000.0	148.219130039	350			
12722	23329.682	22.124419481	21300000.0	61.7821422669	913.0	Clca1	K05027	Olfactory transduction
17762	46248.295	43.8590066878	33900000.0	98.3293250163	733.0	Mapt	K04380	MAPK signaling pathway
13807	39631.336	37.5838942964	17200000.0	49.889805023	434.0	Eno2	K01689	Glycolysis
18600	273402.67	259.278088673	184000000.0	533.704890944	673.0	PadI2	K01481	Other enzymes
17882	128000.0	121.387239379	44800000.0	129.945538665	350	Myh2	K10352	Tight junction
22223	104035.87	98.6611488725	23199999.0	67.2932224793	223.0	Uchl1	K05611	Ubiquitin labeling
54200	394.23077	0.373863944129	133250.0	0.386500960426	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	961.37143	0.911704874262	336480.0	0.975983813613	350			
17957	3806.8571	3.61018651624	1332400.0	3.86471954725	350			
24131	531428.57	503.973804995	186000000.0	539.506031063	350			
67399	7877.4286	7.47046336843	2757100.0	7.99716171099	350			
67399	17272.0	16.3796906137	6045200.0	17.5345261236	350			
14264	13162.766	12.482748651	4949200.0	14.3555013384	376.0	FmoD	K08121	Glycan metabolism
12389	292134.83	277.04250422	52000000.0	150.829643093	178.0	Cav1	K06278	Endocytosis
69824	5115.4286	4.8511543437	1790400.0	5.19318063449	350			
13346	43496.802	41.2496618484	20400000.0	59.1716292134	469.0	Des	K07610	Cytoskeleton proteins
12958	696.31429	0.660341167213	243710.0	0.706897929196	350	Cryba2		Crystallins
81600	4247.7801	4.0283304674	2009200.0	5.8278253635	473.0	Chia	K01183	Other central metabolism enzymes
18479	464.49541	0.440498558782	253150.0	0.734279310557	545.0	Pak1	K04409	MAPK signaling pathway
223809	1477142.9	1400.83045937	517000010.0	1499.59474976	350			
223809	1045714.3	991.690406688	366000000.0	1061.60864177	350			
17880	573022.31	543.418721199	1130000000.0	3277.64416721	1972.0	Myh11	K10352	Tight junction
259300	53591.16	50.8225231837	29100000.0	84.4065887308	543.0	Ehd2	K12469	Endocytosis
11459	832891.25	789.862262034	314000000.0	910.778998676	377.0	ActA1	K10354	Cytoskeleton proteins
20964	32857.143	31.1596709582	11500000.0	33.356555684	350			
16832	1275449.1	1209.55660326	426000000.0	1235.64284534	334.0	Ldhb	K00016	Glycolysis
14778	208849.56	198.059933859	47200001.0	136.906909708	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	3371428.6	3197.25320717	1180000000.0	3422.67267019	350			
21925	59731.25	56.6454026731	9557000.0	27.7207480584	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	22622.857	21.4541106101	7918000.0	22.966713731	350			
12715	4803149.6	4555.00836147	1830000000.0	5308.04320885	381.0	Ckm	K00933	Amino acid metabolism
69983	28036.515	26.5880871692	6756800.1	19.5985720679	241.0	Sis	K01203	Carbohydrate metabolism
233799	9722.6087	9.22031741918	5590500.0	16.2156369175	575.0	Acsm2	K01896	Butanoate metabolism
14598	28873.239	27.381584173	16400000.0	47.5693489755	568.0	Ggt1	K00681	Peptidases
329251	2840.3689	2.69362921554	2772200.0	8.04096031889	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	1369.1304	1.29839812192	472349.99	1.37008423859	345.0	Dao	K00273	Amino acid metabolism
12353	2406940.1	2282.59229757	763000010.0	2213.13498439	317.0	Car6	K01672	Amino acid metabolism
12925	149714.29	141.979721552	52400002.0	151.989876918	350			
20203	18081.429	17.147302737	6328500.2	18.3562582015	350			
216188	386782.23	366.800212035	357000000.0	1035.50351123	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	212500.0	201.521784125	136000000.0	394.477528089	640.0	Pck2	K01596	Glycolysis
20404	18893.182	17.9171187974	6650400.1	19.2899514136	352.0	Sh3gl2	K11247	Endocytosis
66824	246113.99	233.399201708	47500000.0	137.777077825	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	22464.558	21.3039896835	20600000.0	59.7517432253	917.0	Hk2	K00844	Glycolysis
13823	21528.525	20.4163142004	20000000.0	58.0114011896	929.0	Epb4.1l3	K06107	Tight junction
13070	556.27376	0.52753543801	292600.0	0.848706799404	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	1554.0841	1.47379670829	517510.01	1.50107404049	333.0	Gyg	K00750	Glycan metabolism
27053	846702.32	802.959821879	475000000.0	1377.77077825	561.0	Asns	K01953	Amino acid metabolism
20910	49428.571	46.8749826573	17300000.0	50.179862029	350			
14725	239.27039	0.226909157088	1115000.0	3.23413561632	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	697.3156	0.661290747343	576680.0	1.6727007419	827.0	Cdh17	K06811	CAM ligands
67092	9586.7612	9.09148809885	4055200.0	11.7623917052	423.0	Gatm	K00613	Amino acid metabolism
67182	1271.2	1.20552702108	444920.0	1.29052163086	350			
56012	529644.27	502.281685845	134000000.0	388.67638797	253.0	Pgam2	K01834	Glycolysis
13628	75593.952	71.6886027111	35000000.0	101.519952082	463.0	Eef1a2	K03231	RNA transport
13808	774193.55	734.197013902	336000000.0	974.591539985	434.0	Eno3	K01689	Glycolysis
14199	62285.714	59.0678974625	21800000.0	63.2324272966	350			
13007	751295.34	712.481775632	145000000.0	420.582658624	193.0	CsrP1	K09377	Transcription factors
16763	10602.0	10.0542774367	3710700.0	10.7631453197	350			
109042	3251.4286	3.08345267025	1138000.0	3.30084872769	350			
218138	491935.48	466.521014607	183000000.0	530.804320885	372.0	Gmds	K01711	Carbohydrate metabolism
19132	32842.105	31.1454098542	15600000.0	45.2488929279	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	57761.765	54.777665586	9819500.1	28.4821479891	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	14398.805	13.6549311665	3614100.1	10.482950542	251.0	CliC5	K05025	Ion channels
56421	105484.69	100.035119655	82699997.0	239.877135217	784.0	Pfkp	K00850	Glycolysis
68794	3095.8547	2.93591605899	8439299.9	24.4787806129	2726.0	Flnc	K04437	MAPK signaling pathway
17922	4113.5826	3.90106590446	8692000.0	25.211754957	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	205.23558	0.194632659989	85378.001	0.247644873439	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	94624.86	89.7363322814	169000000.0	490.196340052	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	991643.45	940.412975341	356000000.0	1032.60294117	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	32478.632	30.8007146663	11400000.0	33.0664986781	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	68857.143	65.2998320335	24100000.0	69.9037384334	350			
109272	47714.286	45.2492613787	16700000.0	48.4395199933	350			
18295	4093.6242	3.88213859916	1219900.0	3.53840541556	298.0	Ogn	K08126	Glycan metabolism
21648	4392.8571	4.16591247152	1537500.0	4.45962646645	350	DynLt1b	K10420	Cytoskeleton proteins
18073	40883.534	38.7714010025	50900000.0	147.639016027	1245.0	Nid1	K06826	CAM ligands
15507	11174.641	10.5973345472	2335500.0	6.77428137391	209.0	Hspb1	K04455	MAPK signaling pathway
66695	154423.59	146.44572879	57599999.0	167.072832525	373.0	AspN	K08120	Glycan metabolism
12512	13778.992	13.0671390649	3279400.1	9.51212974311	238.0	Cd63	K06497	Lysosome
12323	753.08118	0.714175355222	408170.0	1.18392568118	542.0	Camk2b	K04515	ErbB signaling pathway
12372	357142.86	338.69207687	125000000.0	362.571257435	350			
18746	1180791.0	1119.78874823	627000020.0	1818.6574853	531.0	Pkm	K00873	Glycolysis
20198	98285.714	93.2080585379	34400000.0	99.7796100461	350			
104183	19480.571	18.4741619939	6818199.8	19.7766661994	350			
27273	2282.4029	2.16448896236	940349.99	2.72755102643	412.0	Pdk4	K00898	Other enzymes
64661	162.82286	0.154411074087	56988.001	0.16529768945	350			
69787	649.11429	0.615579622692	227190.0	0.658980511813	350			
330440	741.97143	0.703639559264	259690.0	0.753249038746	350			
12971	3460.2857	3.28151975457	1211100.0	3.51288039903	350			
17929	62285.714	59.0678974625	21800000.0	63.2324272966	350			
14660	15578.635	14.773808562	10500000.0	30.4559856245	674.0	Gls	K01425	Amino acid metabolism
12799	5738.0952	5.44165262204	2410000.0	6.99037384334	420.0	Cnp	K01121	Other enzymes
433470	869.65714	0.824728745553	304380.0	0.882875514704	350			
17035	341.57143	0.323925101081	119550.0	0.346763150611	350			
16664	179338.84	170.073802352	86799999.0	251.769478262	484.0	Krt14	K07604	Cytoskeleton proteins
226519	54262.601	51.4592760696	87200000.0	252.929709187	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	5393.1818	5.11455820446	1423800.0	4.12983165069	264.0	LgaLs3	K06831	CAM ligands
19283	37142.857	35.2239755772	13000000.0	37.7074107732	350	PtpRz1	K08114	Glycan metabolism
75572	144339.62	136.882718788	15300000.0	44.37872191	106.0	Acyp2	K01512	Pyruvate metabolism
20195	525714.29	498.554737228	184000000.0	533.704890944	350			
16775	11343.612	10.7575761349	20599999.0	59.7517403247	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	8747.4286	8.29551726108	3061600.0	8.8803852941	350			
67326	49142.857	46.6040292689	17200000.0	49.889805023	350			
18489	25208.0	23.9056994552	8822800.0	25.5911495208	350			
118449	6598.0	6.25713285486	2309300.0	6.69828643835	350			
12349	2246153.8	2130.11257033	583999990.0	1693.93288573	260.0	Car2	K01672	Amino acid metabolism
17885	145.70986	0.138182169185	282240.0	0.818656893587	1937.0	Myh8	K10352	Tight junction
17879	1745623.1	1655.44038363	3390000100.0	9832.93279169	1942.0	Myh1	K10352	Tight junction
67971	273142.86	259.031701027	95600001.0	277.294500587	350			
270097	1717.1429	1.6284315332	601000.02	1.74324266376	350			
11674	3379120.9	3204.54810608	1230000000.0	3567.70117316	364.0	Aldoa	K01623	Glycolysis
66734	6290.1653	5.96520157035	761110.0	2.20765287797	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	190000.0	180.184183453	70300000.0	203.910075181	370.0	Psat1	K00831	Amino acid metabolism
17022	831360.95	788.411020687	281000000.0	815.060186714	338.0	Lum	K08122	Proteoglycans in cancer
14457	5965.7143	5.65751242032	2088000.0	6.05639028419	350			
171580	10356.857	9.8217990615	3624900.0	10.5142764086	350			
11450	74898.785	71.0293495624	18500000.0	53.6605461004	247.0	Adipoq	K07296	PPAR signaling pathway
107029	1005.5146	0.953567511322	654590.0	1.89868415523	651.0	Me2	K00027	Pyruvate metabolism
26558	361.8	0.343108618807	126630.0	0.367299186632	350			
22240	225142.86	213.51148626	78800001.0	228.564923588	350			
232714	3098.0	2.93795052809	1084300.0	3.14508811549	350	Mgam	K12047	Carbohydrate metabolism
232400	4457142.9	4226.87712616	1560000000.0	4524.88929279	350			
17930	322857.14	306.177632331	113000000.0	327.764416721	350			
18483	4211.1429	3.99358602548	1473900.0	4.27515021067	350			
13179	530054.64	502.670855231	194000000.0	562.710591539	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	47714.286	45.2492613787	16700000.0	48.4395199933	350			
11983	241428.57	228.955840777	84500000.0	245.098170026	350			
17118	216504.85	205.319734794	66899999.0	194.048134079	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	49687.5	47.1205348175	15900000.0	46.1190639457	320.0	Pycr2	K00286	Amino acid metabolism
14467	934285.71	886.018461938	327000000.0	948.48640945	350			
56185	21921.246	20.7887463726	7738199.8	22.4451906541	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	591851.85	561.275485881	79900000.0	231.755547752	135.0	LgaLs1	K06830	CAM ligands
72948	5441.4286	5.160312469	1904500.0	5.52413567828	350			
11676	54820.937	51.9887672078	19900000.0	57.7213441836	363.0	Aldoc	K01623	Glycolysis
21985	1308571.4	1240.96773263	457999990.0	1328.46105824	350			
12933	95714.286	90.7694761458	33500000.0	97.1690969925	350			
20965	317142.86	300.758564564	111000000.0	321.963276602	350			
16890	687.37813	0.651866668829	521720.0	1.51328541143	759.0	Lipe	K07188	Insulin signaling pathway
20194	172571.43	163.656011589	60400000.0	175.194431593	350			
21753	134000.0	127.077266225	46900000.0	136.03673579	350			
19340	18206.393	17.2658108228	3987200.1	11.5651532312	219.0	Rab3d	K07884	Pancreatic secretion
229731	65428.571	62.0483875797	22900000.0	66.4230543621	350			
17988	48857.143	46.3330758806	17100000.0	49.5997480171	350			
73723	73714.286	69.9060443776	25800000.0	74.8347075346	350			
13405	2491.2181	2.36251631133	9162700.2	26.5770538641	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	852494.58	808.452841029	393000000.0	1139.92403338	461.0	Coro1a	K13882	Phagosome
13184	380000.0	360.368366906	133000000.0	385.775817911	350			
216739	703.18508	0.666856997138	490120.0	1.42162739755	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	1779053.1	1687.14331654	1240000000.0	3596.70687375	697.0	Gfpt1	K00820	Amino acid metabolism
13010	6281.0714	5.95657748116	879350.0	2.5506162818	140.0	Cst3	K13899	Salivary secretion
16985	17946.0	17.018870296	6281100.0	18.2187706006	350			
11997	224683.54	213.075895738	70999999.0	205.940471322	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	120123.2	113.917372136	117000000.0	339.366696959	974.0	Hk1	K00844	Glycolysis
22352	551502.15	523.010339844	257000000.0	745.446505286	466.0	Vim	K07606	Cytoskeleton proteins
18611	64285.714	60.9645730778	22500000.0	65.2628263383	350			
71960	24000.0	22.7601073836	48000000.0	139.227362855	2000.0	Myh14	K10352	Tight junction
16952	1122857.1	1064.84784052	392999990.0	1139.92400437	350			
11820	9947.4026	9.43349797348	7659500.0	22.2169163706	770.0	App	K04520	Serotonergic synapse
12306	957142.86	907.694761458	335000000.0	971.690969925	350			
14381	44660.194	42.3529504671	23000000.0	66.713111368	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	34996.436	33.1884433917	49100000.0	142.41798992	1403.0	Nid2	K06826	CAM ligands
66395	3085714.3	2926.29953429	1080000000.0	3132.61566424	350			
12362	9718.408	9.21633373655	3906800.0	11.3319471084	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	58857.143	55.816453957	20600000.0	59.7517432253	350			
17105	1517.7027	1.43929485118	224620.0	0.65152604676	148.0	Lyz2	K13915	Salivary secretion
74340	13479.772	12.7833774261	8263100.2	23.9677010386	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	542857.14	514.811950014	190000000.0	551.108311301	350			
109857	127436.82	120.853154492	35299999.0	102.390120199	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	34015.927	32.2585896363	29900000.0	86.7270447784	879.0	Epb4.1l1	K06107	Tight junction
13821	19567.691	18.5567811837	17200000.0	49.889805023	879.0	Epb4.1l1	K06107	Tight junction
17760	6550.6623	6.21224072422	5934900.0	17.214593246	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	10782.019	10.2249962605	3417900.0	9.91385840629	317.0	Car5b	K01672	Amino acid metabolism
109934	3714.2857	3.52239755772	1300000.0	3.77074107732	350			
12406	273381.29	259.257813211	114000000.0	330.664986781	417.0	SerPinh1	K09501	Chaperones and folding catalysts
83397	27379.714	25.9652179488	9582899.9	27.7958725329	350			
67103	1674772.0	1588.24960679	550999990.0	1598.21407377	329.0	PtgR1	K13948	Other enzymes
216810	1875.4857	1.77859399701	656419.99	1.90399216944	350			
12934	38636.364	36.6403247312	22100000.0	64.1025983145	572.0	Dpysl2	K07528	Axon guidance
67865	20421.143	19.3661419823	7147400.0	20.7315344431	350			
20324	25959.143	24.618036761	9085700.1	26.3537096795	350			
29877	275714.29	261.470285316	96500002.0	279.905016541	350			
380698	10614.0	10.0656574904	3714900.0	10.775327714	350			
11766	15818.286	15.001078666	5536400.1	16.0587163674	350			
26556	10424.857	9.88628603242	3648700.0	10.583309976	350			
16776	601.26412	0.570201497378	2235500.0	6.48422436796	3718.0	Lama5	K06240	PI3K-Akt signaling pathway
12332	68465.909	64.9288100397	24100000.0	69.9037384334	352.0	CapG	K10368	Cytoskeleton proteins
269713	1737.1538	1.64740862624	1818800.0	5.27555682418	1047.0	CliP2	K10422	Cytoskeleton proteins
192176	187381.94	177.701378172	496000000.0	1438.6827495	2647.0	Flna	K04437	MAPK signaling pathway
