!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YBL033C	3403.2932	254.046966145912	1174136.2	211.04191171313948	345.0	RIB1	K01497	Cofactor biosynthesis	GTP cyclohydrolase II
YBL034C	974.16701	72.7190279726514	340958.45	61.28464747339269		Stu1		Cytoskeleton proteins	
YBL035C	595.8565	44.47913452867405	420078.83	75.50592457111784	705.0	POL12	K02321	DNA replication	DNA-directed DNA polymerase alpha subunit POL12
YBL036C	1206.7317	90.07937586367781	422356.1	75.91524626163977					
YBL037W	1359.507	101.48365377515236	1393494.7	250.46990753724126	1025.0	APL3	K11824	Endocytosis	Apl3p
YBL038W	3185.7484	237.80781389161336	1115011.9	200.4147755251051					
YBL039C	1347.6154	100.59597683253081	780269.32	140.2473826664329	579.0	URA7	K01937	Pyrimidine metabolism	CTP synthase URA7
YBL039W-B	1314.0705	98.09193748773737	459924.67	82.66790650082572					
YBL040C	2572.292	192.01489270492482	900302.2	161.8223655888859					
YBL041W	4353.1085	324.9482024437335	1049099.1	188.56745890343396	241.0	PRE7	K02732	Proteasome	proteasome core particle subunit beta 6
YBL042C	3727.6073	278.25616833376404	1304662.6	234.50302379284025					
YBL043W	2530.7301	188.91240520773835	885755.54	159.2077158272645					
YBL044W	115.00545	8.584857062196514	40251.908	7.234969515820578					
YBL045C	13855.856	1034.3035328706417	6332126.2	1138.150768587884	457.0	Cor1	K00414	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit COR1
YBL046W	633.71874	47.30545205062262	221801.56	39.867116986391025					
YBL047C	5101.2472	380.79480625422707	1785436.5	320.9184183252478					
YBL049W	1139.7416	85.07873951920674	398909.56	71.7009118218545					
YBL050W	3723.8631	277.97667356362683	1303352.1	234.2674715414915					
YBL051C	1794.3224	133.94148996849626	628012.84	112.88045657224264					
YBL052C	831.4325	62.06426886173397	691751.84	124.33704943658309	832.0	SAS3	K11378	Chromosome-related	Sas3p
YBL054W	483.56006	36.09649800150489	169246.02	30.42066466449143					
YBL055C	509.29178	38.017303825615514	178252.12	32.03944156710265					
YBL056W	2360.8882	176.2341500931166	1104895.7	198.59646672304922	468.0	PTC3	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC3
YBL057C	1846.0187	137.80048400873028	383971.89	69.01598103329691	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	2161.5653	161.35521517548887	914342.12	164.3459327500888	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2695.0702	201.1799652936915	943274.57	169.5463171335571		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	1389.0456	103.68863326801464	486165.96	87.38457566358461					
YBL060W	392.99934	29.33637631466656	137549.77	24.723508581459836					
YBL061C	542.58991	40.50292243315487	189906.47	34.134220949404316					
YBL063W	933.98203	69.71932396430027	1037654.0	186.51029059216984	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	8340.9754	622.6320715087624	2176994.6	391.29796200234813	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1540.5442	114.9976088524142	539190.47	96.91532172017709					
YBL067C	1623.8141	121.2134898309539	1212989.1	218.02542034833823	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	3238.9722	241.7808318251716	1055904.9	189.7907488784277	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	556.76895	41.56135080919416	194869.13	35.02622074770908					
YBL071C-B	107.94975	8.058167449019574	37782.412	6.791096686750193					
YBL071W-A	665.27531	49.66106774381976	232846.36	41.852334464984466		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	12356.934	922.4129127532324	2471386.8	444.2126857638989	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	206.93607	15.44723821316896	73462.305	13.204281825271826	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	662.89371	49.48328751184529	430218.02	77.3283656480753	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	7283.9229	543.7258577620445	7808365.3	1403.4933428221889	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	2019.8038	150.77308872476354	236317.04	42.47616238387885	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	2665.1768	198.9485009056728	4003095.6	719.5255100681311	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	671.83968	50.151080853227796	363465.27	65.33007450254273	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	607.81066	45.37148141222285	212733.73	38.23724459314589					
YBL082C	1156.4441	86.32553760643945	536590.06	96.44791811092124	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1812.8236	135.32255632212656	1374120.3	246.9875088050541	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	1160.7594	86.64766350291215	406265.79	73.02313733726025					
YBL086C	657.76289	49.10028517315735	230217.01	41.37972911429096					
YBL087C	7758.2264	579.1313776882699	1466304.8	263.556960552066	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	1232.2581	91.98485508498823	431290.34	77.5211068843716		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1587.7418	118.52078666423726	555709.63	99.88451311917767					
YBL090W	1087.4809	81.17761449017262	380618.32	68.41320273222432		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	2650.9524	197.8866865238717	1116051.0	200.6015457230269	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	1096.1253	81.82289641714608	383643.85	68.95701837741561					
YBL092W	15592.365	1163.9294032291143	2027007.4	364.3389214579028	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	869.66117	64.91793942802349	304381.41	54.71020709210815		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	2149.128	160.42680315032263	752194.8	135.20120457292998					
YBL097W	115.35792	8.61116802892646	86979.872	15.63396006991708	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	1581.502	118.05500185928503	727490.92	130.7608729811334	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	18626.676	1390.4328099568006	10151538.0	1824.660534568801	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	104.21298	7.779227309014869	36474.543	6.556017337326888					
YBL101C	3660.1888	273.2235530459868	1281066.1	230.26173520150041					
YBL102W	3155.7953	235.57189305421238	1104528.4	198.5304473854526					
YBL103C	793.66483	59.24501074377341	277782.69	49.929292648006594					
YBL104C	1862.5752	139.0363835765356	651901.32	117.17422631302834					
YBL105C	1957.8018	146.14480104300316	2253429.9	405.0366167123957	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	520.73101	38.87121252691262	182255.85	32.75908110567002					
YBL107C	1306.0364	97.49221286491824	457112.74	82.16248380556812					
YBR001C	1460.5764	109.02822103141688	1139249.6	204.771314863156	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	1081.3689	80.72136962208901	309271.51	55.58916479094107	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	2761.0671	206.10646184709898	1305984.7	234.74066105457865	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	776.29868	57.94867291395175	336137.33	60.41808839668723	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	763.81547	57.01683382695733	267335.41	48.05147477355348					
YBR006W	2179.1146	162.66522467540045	1083020.0	194.66447863847853	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	936.92126	69.93872982222196	327922.44	58.94152537945537					
YBR008C	562.05648	41.95605114089214	308006.95	55.36186989970446	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	10679.999	797.2340862054947	1452479.9	261.07204157482727	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	12136.663	905.9702567752149	3483222.3	626.0823004297446	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	276.80632	20.662870247563298	96882.212	17.4138291890478					
YBR014C	1804.8096	134.72433211191353	631683.36	113.54020418736712					
YBR015C	2707.3273	202.0949258585782	1616274.4	290.51283763247187	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	5537.5247	413.36178440137087	1938133.6	348.3645424606355					
YBR017C	1400.1268	104.51581596307486	490044.38	88.08169169767544					
YBR018C	20145.112	1503.7800993078133	7373111.0	1325.2597447495255	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	21007.924	1568.186766048806	14684539.0	2639.4324467520496	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	22553.457	1683.5567758171062	11908225.0	2140.4114523597864	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	1178.3263	87.95898679694648	412414.2	74.12826653811122					
YBR022W	673.44313	50.27077421607607	235705.1	42.36617089613345		POA1	K15529	Other enzymes	Poa1p
YBR023C	1625.683	121.35299834436383	1893920.7	340.4176152315952	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	1150.3445	85.87021836603324	402620.57	72.36793720169253		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	6281.4133	468.8911293254373	2198494.7	395.16243888844					
YBR026C	1745.1744	130.2727198807062	663166.27	119.19901405345652	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	1263.0132	94.28064313184652	442054.62	79.45590305999033		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	3932.3562	293.5401400076453	1797086.8	323.0124697513358	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	569.25365	42.493301120804645	199238.78	35.81163157953364					
YBR033W	2747.9538	205.12758818403606	961783.83	172.87321363397635					
YBR034C	1312.5236	97.97646543498237	456758.21	82.09875977682285	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	3934.833	293.72502667146557	897141.92	161.25432967214235	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	3892.2047	290.54293519402313	1362271.6	244.85779651161192					
YBR037C	2593.973	193.6333228398922	907890.55	163.1863128811578		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1742.2982	130.05801904798665	1677833.2	301.5775563889218	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	15635.603	1167.1570072222753	4862672.5	874.0278175861636	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	118.84644	8.871576953534936	41596.254	7.47660532420798					
YBR041W	1749.3658	130.5855969651443	612278.03	110.05224602661512					
YBR042C	848.04909	63.304653991405	296817.18	53.35059518350855					
YBR043C	1864.6485	139.19115001714385	652626.97	117.30465629486064					
YBR044C	2083.2259	155.5073831698036	729129.06	131.05531599145345					
YBR045C	461.02283	34.41415252893948	294593.59	52.95092205830705	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	4328.1251	323.0832567570058	1445593.8	259.83431829515337	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	2986.6907	222.94867546269896	1045341.7	187.89209527946005					
YBR048W	3952.8962	295.0733974668137	616651.81	110.8383991940353	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	2282.7065	170.39808998136078	1848992.3	332.34208240481365	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	750.46579	56.020315013057086	262663.03	47.21165056282714					
YBR052C	6859.5347	512.0463848685175	2400837.1	431.5319221874173					
YBR053C	3667.2995	273.7543482657974	1283554.8	230.70905980121933					
YBR054W	1441.3196	107.59075110738017	504461.86	90.67312235221615					
YBR055C	932.56554	69.61358667811052	838376.42	150.69168501236734	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	1804.1164	134.67258653885145	631440.74	113.49659511661379					
YBR057C	1130.9054	84.41914022219099	395816.89	71.1450282803217					
YBR058C	1256.7626	93.81405213504624	981531.59	176.42272094194647	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1212.8956	90.53949493147567	424513.46	76.30301505596998					
YBR059C	2414.716	180.25225505225117	845150.6	151.90929153662657		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1481.6403	110.60058625995518	918616.99	165.11430760909164	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	1006.1052	75.1031306040943	311892.61	56.06028726786607	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	1718.955	128.31551001581238	601634.25	108.13910879513033					
YBR063C	1178.3897	87.96371944168413	412436.39	74.13225501919281					
YBR065C	340.45133	25.413804343052405	123924.28	22.27443201127295	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	1684.3359	125.73128444109494	589517.57	105.96122916684158					
YBR067C	14029.169	1047.24089655228	9834447.5	1767.6659667272888	701.0	Tip1		Cell wall	Tip1p
YBR068C	1366.2452	101.9866428409444	478185.82	85.95020714540206		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	206.70888	15.430279071876436	72348.108	13.004013521726595		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	700.09295	52.26011381201057	165922.03	29.823203139912458	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	615.92556	45.9772375444237	215573.95	38.74775219736241					
YBR072C-A	106.42009	7.943982317325733	37247.031	6.694866087834248					
YBR072W	441.88838	32.98581571347773	94564.113	16.99716880118111	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	520.1375	38.82690855249243	498291.73	89.56408914915284	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	1059.4344	79.0840163729104	370802.04	66.64880223327755					
YBR076W	109.22764	8.153558606492636	38229.674	6.871488576138019					
YBR077C	2727.5272	203.60279573927224	954634.52	171.58818039010748					
YBR078W	10113.548	754.9499956016297	3539741.8	636.241243939936		Ecm33		Cell wall	
YBR079C	3989.2128	297.78433699172285	3845601.1	691.2170903428002	964.0	RPG1	K03254	RNA transport	Rpg1p
