!!SBtab TableType='Proteomaps' Organism='eco'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
b1209	84.0	33.3805296934	29400.0	38.3295336836	350			
b1608	84.0	33.3805296934	20076.0	26.1735958583	239.0	RstA	K07661	Two-component system
b3345	84.0	33.3805296934	10752.0	14.0176580329	128.0	YheN	K07235	Sulfur relay system
b0712	86.0	34.1753042099	30100.0	39.2421416285	350			
b3197	86.0	34.1753042099	28208.0	36.7754927261	328.0	KdsD	K06041	Other enzymes
b0741	87.0	34.5726914681	30450.0	39.6984456009	350			
b0779	87.0	34.5726914681	58551.0	76.334439684	673.0	UvrB	K03702	Nucleotide excision repair
b3053	87.0	34.5726914681	82302.0	107.299227253	946.0	GlnE	K00982	Other enzymes
b3999	88.0	34.9700787264	30800.0	40.1547495733	350			
b4129	88.0	34.9700787264	44440.0	57.9375672415	505.0	LysU	K04567	tRNA loading
b4323	90.0	35.7648532429	43740.0	57.0249592967	486.0	UxuB	K00040	Carbohydrate metabolism
b0406	91.0	36.1622405012	34125.0	44.4896373114	375.0	Tgt	K00773	Other enzymes
b3205	91.0	36.1622405012	31850.0	41.5236614906	350			
b0239	92.0	36.5596277594	32200.0	41.979965463	350			
b3146	92.0	36.5596277594	32200.0	41.979965463	350			
b3940	92.0	36.5596277594	74520.0	97.1536343573	810.0	MetL	K12525	Amino acid metabolism
b2254	93.0	36.9570150177	29946.0	39.0413678806	322.0	ArnC	K10012	Other central metabolism enzymes
b3281	93.0	36.9570150177	25296.0	32.9790436756	272.0	AroE	K00014	Amino acid metabolism
b2615	94.0	37.3544022759	27448.0	35.7846612431	292.0	NadK	K00858	Cofactor biosynthesis
b4388	94.0	37.3544022759	30268.0	39.4611675352	322.0	SerB	K01079	Amino acid metabolism
b1594	95.0	37.7517895342	33250.0	43.3488773803	350			
b2593	95.0	37.7517895342	33250.0	43.3488773803	350			
b3974	95.0	37.7517895342	30020.0	39.1378435776	316.0	CoaA	K00867	Cofactor biosynthesis
b2411	96.0	38.1491767924	64416.0	83.9807905362	671.0	LigA	K01972	DNA replication complex
b2600	96.0	38.1491767924	35808.0	46.6838075559	373.0	TyrA	K14187	Amino acid metabolism
b3835	96.0	38.1491767924	52416.0	68.3360829103	546.0	UbiB	K03688	Cofactor biosynthesis
b0092	97.0	38.5465640507	29682.0	38.6971843128	306.0	DdlB	K01921	Amino acid metabolism
b1264	97.0	38.5465640507	50440.0	65.7599210545	520.0	TrpE	K01657	Amino acid metabolism
b3068	97.0	38.5465640507	16296.0	21.2455129561	168.0	Mug	K03649	Base excision repair
b0420	98.0	38.9439513089	60760.0	79.2143696128	620.0	Dxs	K01662	Cofactor biosynthesis
b2473	98.0	38.9439513089	34300.0	44.7177892976	350			
b2532	98.0	38.9439513089	24108.0	31.4302176206	246.0	TrmJ	K02533	Other enzymes
b3289	98.0	38.9439513089	42042.0	54.8112331676	429.0	RsmB	K03500	Ribosome biogenesis
b4262	98.0	38.9439513089	34300.0	44.7177892976	350	LptG	K11720	Transport
b1668	99.0	39.3413385672	34650.0	45.17409327	350			
b4043	99.0	39.3413385672	19998.0	26.0719052587	202.0	LexA	K01356	Peptidases
b0091	100.0	39.7387258254	49100.0	64.0129287029	491.0	MurC	K01924	Glycan metabolism
b0113	100.0	39.7387258254	25400.0	33.1146311416	254.0	PdhR	K05799	Transcription factors
b2086	101.0	40.1361130837	35350.0	46.0867012148	350			
b3094	102.0	40.533500342	35700.0	46.5430051873	350			
b3524	102.0	40.533500342	35700.0	46.5430051873	350			
b1176	103.0	40.9308876002	23793.0	31.0195440454	231.0	MinC	K03610	Cytoskeleton proteins
b2905	106.0	42.123049375	38584.0	50.30294992	364.0	GcvT	K00605	Other central metabolism enzymes
b1326	107.0	42.5204366332	37450.0	48.8245250494	350			
b3081	107.0	42.5204366332	71904.0	93.7430880948	672.0	FadH	K00219	Other enzymes
b3193	107.0	42.5204366332	37450.0	48.8245250494	350	MlaD	K02067	Transport
b3407	107.0	42.5204366332	37450.0	48.8245250494	350			
b4046	107.0	42.5204366332	18297.0	23.8542679527	171.0	Zur	K09823	Transcription factors
b2081	108.0	42.9178238915	48924.0	63.7834729911	453.0	YegQ	K08303	Peptidases
b1117	109.0	43.3152111497	25397.0	33.1107199647	233.0	LolD	K09810	Transport
b2684	109.0	43.3152111497	19184.0	25.0106725914	176.0	MprA	K03712	Transcription factors
b2428	110.0	43.712598408	32780.0	42.7361263316	298.0	MurQ	K07106	Other central metabolism enzymes
b2688	110.0	43.712598408	56980.0	74.2862867107	518.0	GshA	K01919	Amino acid metabolism
b3055	110.0	43.712598408	38500.0	50.1934369667	350			
b0086	111.0	44.1099856662	50172.0	65.4105225842	452.0	MurF	K01929	Glycan metabolism
b1661	112.0	44.5073729245	54880.0	71.5484628761	490.0	Cfa	K00574	Other enzymes
b3210	113.0	44.9047601828	87914.0	114.615735519	778.0	ArcB	K07648	Two-component system
b1217	115.0	45.6995346993	40250.0	52.4749568288	350			
b3259	118.0	46.891696474	34574.0	45.0750101217	293.0	PrmA	K02687	Other enzymes
b3526	118.0	46.891696474	36462.0	47.5364441215	309.0	KdgK	K00874	Pentose phosphate metabolism
b2517	119.0	47.2890837323	41650.0	54.3001727185	350	RlmN	K06941	Ribosome biogenesis
b4167	119.0	47.2890837323	41650.0	54.3001727185	350			
b2500	121.0	48.0838582488	25773.0	33.6009208037	213.0	PurN	K11175	Other central metabolism enzymes
b3054	121.0	48.0838582488	42350.0	55.2127806633	350			
b2936	123.0	48.8786327653	30996.0	40.4102797979	252.0	YggG	K07387	Peptidases
b3802	123.0	48.8786327653	43050.0	56.1253886082	350			
b2312	124.0	49.2760200235	62620.0	81.6392992949	505.0	PurF	K00764	Peptidases
b3282	124.0	49.2760200235	43400.0	56.5816925806	350			
b4173	124.0	49.2760200235	43400.0	56.5816925806	350			
b1427	125.0	49.6734072818	22375.0	29.1708610943	179.0	RimL	K03817	Ribosome biogenesis
b3202	125.0	49.6734072818	59625.0	77.7346410166	477.0	RpoN	K03092	RNA polymerase
b2034	126.0	50.0707945401	44100.0	57.4943005255	350			
b4179	127.0	50.4681817983	103251.0	134.610975591	813.0	Rnr	K12573	RNA degradation
b0124	128.0	50.8655690566	101888.0	132.83399755	796.0	Gcd	K00117	Pentose phosphate metabolism
b3648	128.0	50.8655690566	26496.0	34.5435144382	207.0	Gmk	K00942	Purine metabolism
b1400	129.0	51.2629563148	45150.0	58.8632124427	350			
b1424	129.0	51.2629563148	45150.0	58.8632124427	350			
b2290	129.0	51.2629563148	45150.0	58.8632124427	350	AlaA	K14260	Amino acid metabolism
b2526	129.0	51.2629563148	79464.0	103.599253899	616.0	HscA	K04044	Chaperones and folding catalysts
b3147	129.0	51.2629563148	45150.0	58.8632124427	350			
b4295	130.0	51.6603435731	45500.0	59.3195164152	350			
b3752	133.0	52.8525053478	41097.0	53.5792124421	309.0	RbsK	K00852	Pentose phosphate metabolism
b0968	134.0	53.2498926061	12328.0	16.0723296344	92.0	YccX	K01512	Glycolysis
b0851	135.0	53.6472798643	32400.0	42.2407105901	240.0	NfsA	K10678	Other enzymes
b3032	136.0	54.0446671226	47600.0	62.0573402497	350			
b0085	137.0	54.4420543809	67815.0	88.4121539713	495.0	MurE	K01928	Glycan metabolism
b1782	137.0	54.4420543809	47950.0	62.5136442221	350			
b1787	137.0	54.4420543809	47950.0	62.5136442221	350			
b2342	137.0	54.4420543809	59732.0	77.8741396596	436.0	FadI	K00632	Lipid and steroid metabolism
b1269	138.0	54.8394416391	40158.0	52.3550140703	291.0	RluB	K06178	Ribosome biogenesis
b2475	138.0	54.8394416391	48300.0	62.9699481945	350			
b2838	138.0	54.8394416391	57960.0	75.5639378335	420.0	LysA	K01586	Amino acid metabolism
b1757	139.0	55.2368288974	60465.0	78.8297705504	435.0	YnjE	K01011	Sulfur relay system
b2784	140.0	55.6342161556	104160.0	135.796062193	744.0	RelA	K00951	Purine metabolism
b1703	141.0	56.0316034139	49350.0	64.3388601118	350			
b1983	141.0	56.0316034139	49350.0	64.3388601118	350			
b2301	141.0	56.0316034139	49350.0	64.3388601118	350			
b3540	141.0	56.0316034139	47094.0	61.3976550781	334.0	DppF	K12372	Transport
b3450	142.0	56.4289906721	58646.0	76.4582936194	413.0	UgpC	K05816	Transport
b3958	144.0	57.2237651886	48096.0	62.7039881649	334.0	ArgC	K00145	Amino acid metabolism
b1513	145.0	57.6211524469	50750.0	66.1640760015	350	LsrA	K10558	Transport
b2168	146.0	58.0185397051	45552.0	59.3873101482	312.0	FruK	K00882	Carbohydrate metabolism
b2584	148.0	58.8133142217	51800.0	67.5329879188	350			
b4382	148.0	58.8133142217	65120.0	84.8986133836	440.0	DeoA	K00758	Pyrimidine metabolism
b0947	149.0	59.2107014799	52150.0	67.9892918912	350			
b2951	149.0	59.2107014799	52150.0	67.9892918912	350			
b1640	150.0	59.6080887382	55350.0	72.1612139248	369.0	AnmK	K09001	Other enzymes
b3361	152.0	60.4028632547	30400.0	39.6332593191	200.0	Fic	K04095	Chromosome-related
b1275	153.0	60.8002505129	49572.0	64.6282872029	324.0	CysB	K13634	Transcription factors
b3961	153.0	60.8002505129	46665.0	60.8383567805	305.0	OxyR	K04761	Transcription factors
b1682	154.0	61.1976377712	38192.0	49.7918894709	248.0	SufC	K09013	Transport
b4058	154.0	61.1976377712	144760.0	188.727322995	940.0	UvrA	K03701	Nucleotide excision repair
b4392	154.0	61.1976377712	99330.0	129.499067374	645.0	Slt	K08309	Other enzymes
b0009	155.0	61.5950250294	30225.0	39.4051073329	195.0	Mog	K03831	Sulfur relay system
b0737	156.0	61.9924122877	54600.0	71.1834196982	350	TolQ	K03562	
b4256	156.0	61.9924122877	26052.0	33.964660256	167.0	YjgM	K03828	Other enzymes
b0357	158.0	62.7871868042	55300.0	72.096027643	350			
b1928	158.0	62.7871868042	55300.0	72.096027643	350			
b4269	158.0	62.7871868042	55774.0	72.7139935943	353.0	YjgB	K12957	Other enzymes
b0417	160.0	63.5819613207	52000.0	67.7937330459	325.0	ThiL	K00946	Cofactor biosynthesis
b2700	160.0	63.5819613207	56000.0	73.0086355879	350			
b0102	162.0	64.3767358372	56700.0	73.9212435327	350			
b0408	162.0	64.3767358372	99630.0	129.890185065	615.0	SecD	K03072	Protein export
b2422	162.0	64.3767358372	59130.0	77.089296827	365.0	CysA	K02045	Transport
b2439	163.0	64.7741230955	57050.0	74.3775475052	350			
b4168	163.0	64.7741230955	57050.0	74.3775475052	350			
b1430	164.0	65.1715103537	57400.0	74.8338514776	350			
b0651	165.0	65.568897612	51315.0	66.9006809856	311.0	RihA	K01250	Other enzymes
b2132	165.0	65.568897612	126225.0	164.562768341	765.0	BglX	K05349	Carbohydrate metabolism
b3092	165.0	65.568897612	77550.0	101.103923033	470.0	UxaC	K01812	Carbohydrate metabolism
b1805	166.0	65.9662848702	94952.0	123.791356542	572.0	FadD	K01897	Other enzymes
b2167	167.0	66.3636721285	94021.0	122.577587975	563.0	FruA	K02769	Transport
b0421	170.0	67.5558339033	50830.0	66.2683740524	299.0	IspA	K00795	Cofactor biosynthesis
b1441	170.0	67.5558339033	57290.0	74.6904416577	337.0	YdcT	K02052	Transport
b2567	170.0	67.5558339033	38420.0	50.0891389158	226.0	Rnc	K03685	Ribosome biogenesis
b1133	171.0	67.9532211615	62928.0	82.0408467906	368.0	MnmA	K00566	Sulfur relay system
b1263	171.0	67.9532211615	90801.0	118.379591429	531.0	TrpD	K13497	Amino acid metabolism
b0592	172.0	68.3506084198	54696.0	71.3085773592	318.0	FepB	K02016	Transport
b3037	172.0	68.3506084198	60200.0	78.484283257	350			
b3838	172.0	68.3506084198	29412.0	38.3451783913	171.0	TatB	K03117	Protein export
b2038	173.0	68.747995678	60550.0	78.9405872294	350	RfbC	K01790	Cofactor biosynthesis
b0029	175.0	69.5427701945	55300.0	72.096027643	316.0	IspH	K03527	Cofactor biosynthesis
b0855	175.0	69.5427701945	65975.0	86.013298802	377.0	PotG	K11076	Transport
b1180	176.0	69.9401574528	61600.0	80.3094991467	350			
b1768	176.0	69.9401574528	38544.0	50.2508008946	219.0	PncA	K08281	Cofactor biosynthesis
b3527	177.0	70.337544711	61950.0	80.7658031191	350			
b3034	178.0	70.7349319693	37202.0	48.5012010918	209.0	NudF	K01515	Purine metabolism
b3724	178.0	70.7349319693	62300.0	81.2221070915	350			
b3888	178.0	70.7349319693	62300.0	81.2221070915	350			
b0452	179.0	71.1323192275	51194.0	66.7429301837	286.0	TesB	K10805	Lipid and steroid metabolism
b0956	179.0	71.1323192275	62650.0	81.6784110639	350			
b4233	179.0	71.1323192275	81803.0	106.648668161	457.0	Mpl	K02558	Other enzymes
b0945	181.0	71.9270937441	60816.0	79.2873782484	336.0	PyrD	K00226	Pyrimidine metabolism
b0003	182.0	72.3244810023	56420.0	73.5562003548	310.0	ThrB	K00872	Amino acid metabolism
b1678	182.0	72.3244810023	63700.0	83.0473229812	350			
b0658	183.0	72.7218682606	64050.0	83.5036269536	350			
b2827	183.0	72.7218682606	48312.0	62.9855929022	264.0	ThyA	K00560	Other central metabolism enzymes
b0494	184.0	73.1192555188	38272.0	49.8961875218	208.0	TesA	K10804	Lipid and steroid metabolism
b2573	184.0	73.1192555188	35144.0	45.8181337339	191.0	RpoE	K03088	RNA polymerase
b3035	184.0	73.1192555188	91080.0	118.743330881	495.0	TolC	K12340	Bacterial secretion system
b3038	184.0	73.1192555188	64400.0	83.9599309261	350			
b1982	185.0	73.5166427771	96015.0	125.177216892	519.0	Amn	K01241	Purine metabolism
b3279	185.0	73.5166427771	64750.0	84.4162348985	350			
b3891	187.0	74.3114172936	65450.0	85.3288428433	350			
b4088	189.0	75.1061918101	59157.0	77.1244974191	313.0	AlsB	K10549	Transport
b2026	191.0	75.9009663266	38773.0	50.5493540652	203.0	HisI	K11755	Amino acid metabolism
b3730	192.0	76.2983535849	87552.0	114.143786839	456.0	GlmU	K04042	Other central metabolism enzymes
b2954	193.0	76.6957408431	38021.0	49.5689523873	197.0	RdgB	K01516	Purine metabolism
b3843	195.0	77.4905153596	96915.0	126.350569964	497.0	UbiD	K03182	Cofactor biosynthesis
b3820	199.0	79.0800643926	69650.0	90.8044905124	350			
b2193	201.0	79.8748389091	45225.0	58.9609918654	225.0	NarP	K07685	Two-component system
b0354	202.0	80.2722261674	70700.0	92.1734024297	350			
b1199	205.0	81.4643879422	43050.0	56.1253886082	210.0	DhaL	K05879	Lipid and steroid metabolism
b3449	205.0	81.4643879422	50635.0	66.0141475534	247.0	UgpQ	K01126	Lipid and steroid metabolism
b1281	206.0	81.8617752004	50470.0	65.7990328236	245.0	PyrF	K01591	Pyrimidine metabolism
b2137	208.0	82.6565497169	52624.0	68.6072578424	253.0	YohF	K00540	Other enzymes
b1870	209.0	83.0539369752	73150.0	95.3675302367	350			
b0750	210.0	83.4513242334	72870.0	95.0024870587	347.0	NadA	K03517	Cofactor biosynthesis
b3423	210.0	83.4513242334	62790.0	81.8609326529	299.0	GlpR	K02444	Transcription factors
b0051	212.0	84.2460987499	74200.0	96.7364421539	350	RsmA	K02528	Ribosome biogenesis
b0187	212.0	84.2460987499	74200.0	96.7364421539	350			
b1519	212.0	84.2460987499	53424.0	69.6502383508	252.0	Tam	K00598	Other enzymes
b1624	213.0	84.6434860082	74550.0	97.1927461264	350			
b2293	213.0	84.6434860082	46008.0	59.981809038	216.0	YfbT	K01112	Carbohydrate metabolism
b1126	214.0	85.0408732664	80892.0	105.460974107	378.0	PotA	K11072	Transport
b0827	215.0	85.4382605247	75250.0	98.1053540712	350			
b0082	219.0	87.0278095577	76650.0	99.9305699609	350	RsmH	K03438	Other enzymes
b3356	220.0	87.425196816	77000.0	100.386873933	350			
b3438	220.0	87.425196816	72820.0	94.937300777	331.0	GntR	K06145	Transcription factors
b0684	221.0	87.8225840742	77350.0	100.843177906	350	FldA	K03839	
b1693	221.0	87.8225840742	55692.0	72.6070880921	252.0	AroD	K03785	Amino acid metabolism
b0411	222.0	88.2199713325	77700.0	101.299481878	350			
b2818	222.0	88.2199713325	98346.0	128.216201349	443.0	ArgA	K00619	Amino acid metabolism
b3244	222.0	88.2199713325	106782.0	139.21443081	481.0	TldD	K03568	Peptidases
b1675	223.0	88.6173585907	78050.0	101.755785851	350			
b3187	223.0	88.6173585907	72029.0	93.9060537993	323.0	IspB	K02523	Cofactor biosynthesis
b0923	224.0	89.014745849	52416.0	68.3360829103	234.0	MukE	K03804	Chromosome-related
b4371	227.0	90.2069076238	77861.0	101.509381705	343.0	RsmC	K00564	Ribosome biogenesis
b2594	228.0	90.604294882	74328.0	96.9033190353	326.0	RluD	K06180	Ribosome biogenesis
b0413	229.0	91.0016821403	34121.0	44.4844224088	149.0	NrdR	K07738	Transcription factors
b3616	229.0	91.0016821403	78089.0	101.80663115	341.0	Tdh	K00060	Amino acid metabolism
b2040	230.0	91.3990693985	69230.0	90.2569257455	301.0	RfbD	K00067	Cofactor biosynthesis
b4161	230.0	91.3990693985	80500.0	104.949913658	350.0	RsgA	K06949	Ribosome biogenesis
b3887	231.0	91.7964566568	80850.0	105.40621763	350			
b3844	232.0	92.193843915	54056.0	70.4741929525	233.0	Fre	K05368	Cofactor biosynthesis
b1897	233.0	92.5912311733	61978.0	80.8023074369	266.0	OtsB	K01087	Carbohydrate metabolism
b1284	234.0	92.9886184315	81900.0	106.775129547	350			
b3388	234.0	92.9886184315	81900.0	106.775129547	350			
b0462	236.0	93.783392948	82600.0	107.687737492	350			
b0030	237.0	94.1807802063	72048.0	93.9308245863	304.0	RihC	K12700	Other enzymes
b2948	240.0	95.3729419811	44880.0	58.5112065211	187.0	YqgE	K07735	Transcription factors
b1325	241.0	95.7703292393	84350.0	109.969257354	350			
b4252	242.0	96.1677164976	84700.0	110.425561327	350			
b0127	243.0	96.5651037558	74844.0	97.5760414632	308.0	YadG	K09687	Transport
b0783	243.0	96.5651037558	39123.0	51.0056580376	161.0	MoaC	K03637	Sulfur relay system
b3191	243.0	96.5651037558	85050.0	110.881865299	350			
b1738	246.0	97.7572655306	26076.0	33.9959496712	106.0	ChbB	K02760	Transport
b3809	246.0	97.7572655306	67404.0	87.8763227351	274.0	DapF	K01778	Amino acid metabolism
b0757	247.0	98.1546527888	94354.0	123.011728612	382.0	GalK	K00849	Carbohydrate metabolism
b3923	248.0	98.5520400471	86800.0	113.163385161	350			
b2528	249.0	98.9494273054	87150.0	113.619689134	350			
b1187	252.0	100.14158908	60228.0	78.5207875748	239.0	FadR	K03603	Transcription factors
b3924	254.0	100.936363597	62992.0	82.1242852313	248.0	Fpr	K00528	Other enzymes
b1120	255.0	101.333750855	89250.0	116.357512968	350	CobB	K12410	Other central metabolism enzymes
b1564	255.0	101.333750855	89250.0	116.357512968	350			
b4213	255.0	101.333750855	164985.0	215.095173973	647.0	CpdB	K01119	Purine metabolism
b0820	257.0	102.128525371	89950.0	117.270120913	350			
b3922	257.0	102.128525371	89950.0	117.270120913	350			
b4019	257.0	102.128525371	315339.0	411.115538172	1227.0	MetH	K00548	Other central metabolism enzymes
b3608	258.0	102.52591263	87462.0	114.026451532	339.0	GpsA	K00057	Lipid and steroid metabolism
b0149	259.0	102.923299888	218596.0	284.989209017	844.0	MrcB	K05365	Glycan metabolism
b3089	259.0	102.923299888	90650.0	118.182728858	350			
b3455	260.0	103.320687146	66300.0	86.4370096335	255.0	LivG	K01995	Transport
b3463	261.0	103.718074404	57942.0	75.540470772	222.0	FtsE	K09812	Chromosome-related
b2306	262.0	104.115461663	67334.0	87.7850619406	257.0	HisP	K10017	Transport
b1487	263.0	104.512848921	92050.0	120.007944748	350	DdpA	K02035	Transport
