!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YAL019W	691.72412	53.877480989170856	242103.44	45.67841461493387		FUN30	K14439	Chromosome-related	Fun30p
YAL020C	702.63865	54.72759936090081	245923.53	46.39916296483903		ATS1	K15462	Transfer RNA biogenesis	Ats1p
YAL021C	2046.3362	159.38643243053622	1712783.4	323.15621079475835	837.0	CCR4	K12603	RNA degradation	Ccr4p
YAL022C	973.16095	75.79822514072293	340606.33	64.2632635133602		FUN26	K15014	Alcoholism	Fun26p
YAL023C	5250.0738	408.9213360830095	3984806.0	751.825833734854	759.0	PMT2	K00728	Glycan metabolism	dolichyl-phosphate-mannose-protein mannosyltransferase PMT2
YAL024C	1174.7885	91.50272954924074	1685821.5	318.06922464121016	1435.0	LTE1	K06681	Cell cycle	Lte1p
YAL025C	716.82295	55.83239581298159	250888.03	47.335830735259144		MAK16	K14831	Ribosome biogenesis	Mak16p
YAL026C	1344.0125	104.68336411047514	1821136.9	343.5996051471031	1355.0	DRS2	K14802	Ribosome biogenesis	aminophospholipid-translocating P4-type ATPase DRS2
YAL027W	361.44907	28.152792181771087	126507.17	23.86850415269574		SAW1	K15080	DNA repair and recombination proteins	Saw1p
YAL028W	365.35424	28.456960731560102	127873.98	24.126384478063432					
YAL029C	2351.6097	183.16378342524732	823063.4	155.2899506077946		MYO4	K10357	Messenger RNA Biogenesis	myosin 4
YAL030W	2342.5236	182.4560790589232	276417.78	52.152608660907816	118.0	SNC1	K08513	SNARE interactions in vesicular transport	SNAP receptor SNC1
YAL031C	1417.1672	110.38128737866838	496008.52	93.58348162710831					
YAL032C	929.45947	72.3943744004905	357841.9	67.51515251000029	385.0	PRP45	K06063	Spliceosome	Prp45p
YAL033W	2178.9968	169.71919190480756	376966.45	71.12344128203935	173.0	POP5	K03537	Ribosome biogenesis in eukaryotes	Pop5p
YAL034C	1520.1445	118.40205369670012	532050.58	100.38365001900031					
YAL034W-A	556.47664	43.343232837562	160821.75	30.34274348022168	289.0	MTW1	K11559	Chromosome-related	Mtw1p
YAL035W	5900.1404	459.554167685289	5923741.0	1117.6507755093567	1004.0	FUN12	K03243	RNA transport	translation initiation factor eIF5B
YAL036C	2276.738	177.3321252876405	796858.3	150.34575228155106					
YAL037C-A	79.986527	6.230045278502507	27995.284	5.281957950761973					
YAL037W	212.98785	16.589343218651063	74545.747	14.064779662965396					
YAL038W	16181.673	1260.369205327811	8090836.5	1526.5234737211517	500.0	Pyk1	K00873	Glycolysis	pyruvate kinase CDC19
YAL039C	2805.4876	218.51573548476895	754676.16	142.38711575715806	269.0	CYC3	K01764	Cofactor biosynthesis	holocytochrome c synthase CYC3
YAL040C	4250.0403	331.03004340293927	2465023.4	465.08368861142156	580.0	CLN3	K06646	Cell cycle	Cln3p
YAL041W	1406.2616	109.53186455288127	1200947.4	226.5865089233215	854.0	CDC24	K11236	MAPK signaling pathway	Cdc24p
YAL042W	2502.8703	194.9452724109293	876004.6	165.27853269408027					
YAL043C	1376.8756	107.24302770221922	481906.46	90.9228017804912		Pta1	K06100	mRNA surveillance pathway	Pta1p
YAL044C	4886.7854	380.6252809091834	1710374.9	322.70179155313144		Gcv3		Amino acid metabolism	glycine decarboxylase subunit H
YAL044W-A	3424.5403	266.73293524866455	1198589.1	226.1415610729878					
YAL046C	2534.1141	197.37881085762893	886939.93	167.34173566918514					
YAL047C	383.72214	29.887612279551504	134302.75	25.339320657425645		Spc72		Cytoskeleton proteins	
YAL048C	798.16507	62.168026445492785	279357.77	52.707305786168654		GEM1	K07870	Mitochondrial biogenesis	ERMES complex Ca(2+)-binding regulatory GTPase GEM1
YAL049C	4520.3856	352.08688288579805	1582135.0	298.50636780211966					
YAL051W	1231.7892	95.94243902564216	431126.22	81.34193478840778					
YAL053W	1973.5626	153.7181925395902	690746.91	130.32538384817832					
YAL054C	2189.7495	170.5567055509014	1561291.4	294.5737404802285	713.0	ACS1	K01895	Glycolysis	acetate--CoA ligase 1
YAL055W	1009.8249	78.6539319348028	353438.71	66.68438885605002					
YAL056W	1538.9768	119.86887674926675	538641.88	101.62725124272276					
YAL058W	625.64395	48.73058354841633	314073.26	59.257186059578196	502.0	CNE1	K08054	Protein processing in endoplasmic reticulum	Cne1p
YAL059W	809.03606	63.01475354394711	283162.62	53.42517875752185					
YAL060W	2461.1283	191.6940429880635	940151.01	177.3812368606941	382.0	BDH1	K00004	Butanoate metabolism	(R,R)-butanediol dehydrogenase
YAL061W	628.18025	48.928132616147025	261951.16	49.42314613680368	417.0	BDH2	K00004	Butanoate metabolism	putative dehydrogenase BDH2
YAL062W	8594.654	669.4262844174079	3927756.9	741.0622012841592	457.0	GDH3	K00262	Amino acid metabolism	glutamate dehydrogenase (NADP(+)) GDH3
YAL063C-A	168.18667	13.099838293273557	58865.334	11.106307010336424					
YAL064C-A	123.34037	9.606819030500628	43169.129	8.144854831585894					
YAL064W	119.46081	9.304645209893724	41811.283	7.8886657721853775					
YAL064W-B	218.84064	17.045209326021453	76594.224	14.451272237111207					
YAL065C	224.0601	17.45174619352831	78421.035	14.795942392484141					
YAL067C	262.41738	20.43934423188543	91846.083	17.328888263758785					
YAL067W-A	92.831387	7.230514512477695	32490.985	6.1301759449498					
YAR002C-A	4441.0463	345.90724926619237	1554366.2	293.2671412972869					
YAR002W	1843.2125	143.56539486833577	645124.38	121.71763816260584		NUP60	K18718	Messenger RNA Biogenesis	Nup60p
YAR003W	772.00713	60.13061893819657	270202.5	50.97995230878037		SWD1	K14961	Chromosome-related	Swd1p
YAR007C	1755.1293	136.70471038986867	1089935.3	205.64150817870384	621.0	RFA1	K07466	DNA replication	Rfa1p
YAR008W	540.10232	42.06785861104146	148528.14	28.023269561576424	275.0	SEN34	K15323	Transfer RNA biogenesis	Sen34p
YAR014C	1469.4429	114.45297282596144	514305.02	97.03553961109291					
YAR015W	4868.2808	379.18398197817	1489693.9	281.0652158165858	306.0	ADE1	K01923	Purine metabolism	phosphoribosylaminoimidazolesuccinocarboxamide synthase
YAR018C	1242.8059	96.80051528415602	994244.72	187.5872666198747	800.0	KIN3	K08857	Chromosome-related	Kin3p
YAR019C	907.67536	70.69763875334984	884075.8	166.80135128781876	974.0	CDC15	K06683	Cell cycle	Cdc15p
YAR023C	482.68428	37.59564307150605	168939.5	31.874344808316728					
YAR027W	89.095344	6.939519042047627	31183.37	5.883464125709616					
YAR028W	99.893759	7.780593369303524	34962.816	6.596544044783683					
YAR029W	1248.2148	97.22180738384792	436875.18	82.42660908500046					
YAR031W	346.04618	26.953081358974725	121116.16	22.851365404178765					
YAR033W	157.22329	12.245915059359064	55028.151	10.382333670563243					
YAR035C-A	161.6079	12.587426559521772	56562.765	10.671874102396357					
YAR035W	5459.3286	425.2199169520599	3750558.7	707.6296616696045	687.0	YAT1	K00624	Peroxisome	carnitine O-acetyltransferase YAT1
YAR042W	1715.406	133.61071485220094	600392.1	113.27785873398098					
YAR050W	325.65481	25.364824396765357	113979.18	21.50480902506044		Flo1		Cell wall	
YAR068W	956.00737	74.46215537876897	334602.58	63.13051718912619					
YBL001C	4438.5938	345.71622727013136	1553507.8	293.10518427963586					
YBL002W	8542.6589	665.3764545346795	1119088.3	211.14189603469285	131.0	HTB2	K11252	Chromosome-related	histone H2B
YBL003C	9154.3565	713.0207752432323	1208375.1	227.98791635576174	132.0	HTA2	K11251	Chromosome-related	histone H2A
YBL004W	3319.5685	258.55681995157323	1161849.0	219.20969128710564		UTP20	K14772	Ribosome biogenesis	Utp20p
YBL005W	467.22668	36.39167095884038	163529.34	30.85359296929647					
YBL006C	2016.9955	157.10112393723261	363059.19	68.49951496179506	180.0	LDB7	K11764	Transcription machinery	Ldb7p
YBL007C	2880.0495	224.32326370825558	1008017.3	190.185782442522					
YBL008W	907.10254	70.6530225577194	761966.13	143.76253723894465	840.0	HIR1	K11293	Chromosome-related	Hir1p
YBL008W-A	98.571715	7.677621102734523	34500.1	6.509241967221449					
YBL009W	1282.9708	99.92890646441724	449039.78	84.72174228271474		ALK2	K16315	Chromosome-related	Alk2p
YBL010C	628.6394	48.96389520513434	220023.79	41.512577866589346					
YBL011W	3309.676	257.78630615094795	2512044.1	473.955231411823	759.0	SCT1	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase SCT1
YBL013W	311.73767	24.280836685344177	125006.81	23.585426530371734	401.0	FMT1	K00604	Other central metabolism enzymes	Fmt1p
YBL014C	1148.2493	89.43562620250793	401887.26	75.82532858987766		RRN6	K15218	Transcription machinery	Rrn6p
YBL015W	15366.646	1196.8878253548805	8082855.8	1525.0177300459795	526.0	ACH1	K01067	Glycolysis	Ach1p
YBL016W	117.30552	9.136772509428761	41408.849	7.812737288446582	353.0	Fus3	K04371	MAPK signaling pathway	mitogen-activated serine/threonine-protein kinase FUS3
YBL017C	3079.6509	239.8699539608839	1077877.8	203.3665818735693					
YBL018C	2226.1938	173.39530409567044	779167.83	147.00803587655884		Pop8	K14528	Ribosome biogenesis in eukaryotes	Pop8p
YBL019W	749.49744	58.37736882014787	389738.67	73.53321604902801	520.0	APN2	K10772	Base excision repair	DNA-(apurinic or apyrimidinic site) lyase APN2
YBL020W	1956.7743	152.41057395591196	1123188.4	211.91547474866195	574.0	RFT1	K06316	Carbohydrate metabolism	Rft1p
YBL021C	1366.8288	106.46049567774392	478390.08	90.2593553479099					
YBL022C	5405.2072	421.00447236179855	6124099.8	1155.4530980957297	1133.0	PIM1	K08675	Mitochondrial biogenesis	ATP-dependent Lon protease PIM1
YBL023C	2058.6487	160.34543684501173	1786907.1	337.14136152782095	868.0	MCM2	K02540	DNA replication	MCM DNA helicase complex subunit MCM2
YBL024W	2726.8679	212.39215056174456	954403.77	180.07034974850413		NCL1	K15334	Transfer RNA biogenesis	Ncl1p
YBL025W	621.28049	48.39071939390772	217448.17	41.026627570920205		RRN10	K15221	Transcription machinery	Rrn10p
YBL026W	2669.6843	207.9381952451476	256289.69	48.35497885264609	96.0	LSM2	K12621	RNA degradation	Sm-like protein LSM2
YBL027W	11161.179	869.3295376041434	2109462.8	397.99895612048846	189.0	RPL19B	K02885	Ribosome	ribosomal 60S subunit protein L19B
YBL028C	817.18011	63.649082876065606	286013.04	53.96297643023026					
YBL029C-A	1990.2968	155.02159734549605	696603.88	131.43043672990206					
YBL029W	2886.1518	224.7985638210234	1010153.1	190.58875052068964					
YBL030C	15380.742	1197.9857442362163	5383259.7	1015.6764751317228		Pet9	K05863	Transport	ADP/ATP carrier protein PET9
YBL031W	573.84482	44.69601751097558	200845.69	37.89418564826042					
YBL032W	3109.846	242.2218105452923	1088446.1	205.36053614854782		HEK2	K18738	Messenger RNA Biogenesis	Hek2p
YBL033C	3001.5842	233.78944147978476	1035546.5	195.3798028646087	345.0	RIB1	K01497	Cofactor biosynthesis	GTP cyclohydrolase II
YBL034C	990.91817	77.18131162753002	346821.36	65.4358726972043		Stu1		Cytoskeleton proteins	
YBL035C	684.55256	53.318897622780945	482609.55	91.05545597380467	705.0	POL12	K02321	DNA replication	DNA-directed DNA polymerase alpha subunit POL12
YBL036C	1298.445	101.13417152922752	454455.75	85.74359031263964					
YBL037W	1351.3006	105.25102462402955	1385083.1	261.32796840035775	1025.0	APL3	K11824	Endocytosis	Apl3p
YBL038W	3073.0192	239.35341957911925	1075556.7	202.92865266379548					
YBL039C	2788.0202	217.1552226961875	1614263.7	304.56819030096074	579.0	URA7	K01937	Pyrimidine metabolism	CTP synthase URA7
YBL039W-B	1264.9315	98.52384913779409	442726.02	83.53050540041689					
YBL040C	2189.7994	170.56059219620352	766429.79	144.60470995726743					
YBL041W	3964.9259	308.82285816594214	955547.14	180.28607294896042	241.0	PRE7	K02732	Proteasome	proteasome core particle subunit beta 6
YBL042C	5124.6533	399.152498465489	1793628.7	338.40954686081636					
YBL043W	5199.4403	404.977559431611	1819804.1	343.34814159499996					
YBL044W	113.51569	8.841587640384164	39730.492	7.496076414409119					
YBL045C	13284.842	1034.7388526789243	6071172.8	1145.4671951679372	457.0	Cor1	K00414	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit COR1
YBL046W	629.4052	49.02354235888909	220291.82	41.56314792651596					
YBL047C	4533.2339	353.0876200568441	1586631.9	299.3548120153943					
YBL049W	1109.1439	86.38975808231875	388200.36	73.2429782812941					
YBL050W	3250.7289	253.1949941411589	1137755.1	214.66381967994982					
YBL051C	1559.4174	121.46096817136035	545796.09	102.97705845992837					
YBL052C	836.24465	65.13399479646718	695755.55	131.27037965070366	832.0	SAS3	K11378	Chromosome-related	Sas3p
YBL054W	904.8818	70.4800520429253	316708.63	59.754409574963844					
YBL055C	537.94137	41.8995450606284	188279.48	35.52327943346922					
YBL056W	2123.1236	165.36730191894998	993621.84	187.46974589858567	468.0	PTC3	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC3
YBL057C	1661.0797	129.37931087070902	345504.58	65.18743168869715	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	1796.6058	139.93526036728935	759964.25	143.38483626679266	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2522.5017	196.4743363104082	882875.59	166.57490390646396		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	1182.926	92.13654871048291	414024.1	78.11522422141066					
YBL060W	374.92033	29.202050887033785	131222.12	24.758088542693184					
YBL061C	558.07317	43.46758445728525	195325.61	36.85269485842446					
YBL063W	937.24454	73.00074325303878	1041278.7	196.46131499948675	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	8316.2585	647.7424254553688	2170543.5	409.5232431755192	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1625.0307	126.57150172249163	568760.74	107.30987093127055					
YBL067C	1369.4042	106.66109019299591	1022944.9	193.00221950762892	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	3434.9561	267.54420819731786	1119795.7	211.27536340921097	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	659.54676	51.371228783187775	230841.37	43.55356458024453					
YBL071C-B	104.76459	8.159975983002123	36667.607	6.91819230442761					
YBL071W-A	914.33608	71.21643346470701	320017.63	60.37872897315503		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	12731.438	991.6349437255526	2546287.6	480.4160598530318	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	232.34333	18.0969160726037	82481.882	15.562115119950592	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	763.93598	59.50196769109859	495794.45	93.54309236945622	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	5735.4093	446.7234791897436	6148358.8	1160.0301196371984	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	1554.1994	121.05454502133126	181841.33	34.30857350011637	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	2464.6584	191.96899782936623	3701916.9	698.4522608527607	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	548.09457	42.690364441018446	296519.16	55.94519900977828	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	943.96929	73.52452517679463	330389.25	62.33557501627007					
YBL082C	1181.1452	91.99784454306784	548051.37	103.40256920406637	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1589.0179	123.76651214461366	1204475.6	227.2521854723388	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	1160.1569	90.36309348907103	406054.91	76.61165217400323					
YBL086C	515.96642	40.187945137145924	180588.25	34.07215097020237					
YBL087C	9444.9326	735.6533651024054	1785092.3	336.7989575254524	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	1174.411	91.47332657125378	411043.85	77.55293111580193		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1461.7196	113.85141515738735	511601.86	96.52552594399879					
YBL090W	914.69323	71.2442514079866	320142.63	60.40231311482136		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	2428.0879	189.12056973275097	1022225.0	192.86639371894418	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	898.9635	70.01908344790478	314637.22	59.363590159851356					
YBL092W	15724.828	1224.786149755746	2044227.6	385.6908265330356	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	857.57918	66.79571324932074	300152.71	56.630752273391934		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	1635.5239	127.3888032552408	572433.36	108.00279565420344					
YBL097W	122.71322	9.557971142700563	92525.768	17.45712656238664	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	996.93365	77.64984944480426	458589.48	86.52351410408264	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	17979.126	1400.3704529876845	9798623.7	1848.7370358071632	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	94.469828	7.358130524811309	33064.44	6.23837149662394					
YBL101C	3382.3172	263.44423358021055	1183811.0	223.35333064131382					
YBL102W	2535.5215	197.488431390659	887432.52	167.43467416793249					
YBL103C	816.90037	63.62729429576872	285915.13	53.94450344374585					
YBL104C	1881.3385	146.53497881199402	658468.47	124.2353094343523					
YBL105C	1746.5344	136.03526494483512	2010261.1	379.28226054975937	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	474.7829	36.98021498619046	166174.01	31.352571144822093					
YBL107C	1276.6209	99.43432111363731	446817.31	84.30242190408133					
YBR001C	1231.7142	95.93659737438647	960737.08	181.2652751905586	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	1308.1141	101.88728499797918	374120.63	70.58651150574427	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	2511.7665	195.63818571627402	1188065.6	224.15605935438248	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	838.78367	65.33175572141674	363193.33	68.52482357590004	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	695.55174	54.175609271561484	243443.11	45.93117435146297					
YBR006W	2007.0197	156.32412200927936	997488.79	188.1993354715187	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	980.61246	76.37861344403325	343214.36	64.75532870528058					
YBR008C	494.41551	38.50937313097628	270939.7	51.11904214267174	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	10642.291	828.9140344473229	1447351.6	273.0763614031586	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	11584.693	902.3164854694971	3324806.9	627.3017355424317	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	241.85363	18.83766081842999	84648.77	15.970948668487221					
YBR014C	1722.7935	134.1861175008862	602977.72	113.76569576098342					
YBR015C	2490.1738	193.95635874202472	1486633.8	280.48785716128066	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	4495.1503	350.12133859336245	1573302.6	296.83993121928984					
YBR017C	1572.6424	122.4910460094467	550424.84	103.85037922583273					
YBR018C	18877.372	1470.3336513052432	6909118.2	1303.5649793459588	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	19622.033	1528.3343161814037	13715801.0	2587.8031508099375	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	20729.977	1614.6306156324997	10945428.0	2065.108196405249	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	1479.1443	115.20860209918722	517700.51	97.67617734858587					
YBR022W	594.81044	46.32900204963266	208183.65	39.278661553715544		POA1	K15529	Other enzymes	Poa1p
YBR023C	1822.9837	141.98980026938824	2123776.0	400.69947241247706	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	968.85173	75.46258566840245	339098.11	63.978702920208214		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	6421.1124	500.1319908583342	2247389.3	424.0219810448212					
YBR026C	1666.8821	129.83125216732242	633415.2	119.50843048327302	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	1341.385	104.47871159481753	469484.75	88.57915883346628		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	4330.5996	337.3047012163041	1979084.0	373.39997940459574	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	651.62177	50.75396174605689	228067.62	43.03023247666859					
YBR033W	2826.1728	220.12687847882444	989160.48	186.62800712846956					
YBR034C	1907.6336	148.58306953110664	663856.49	125.25188405020062	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	2784.776	216.90253622947145	634928.93	119.79403066538966	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	3282.3912	255.66112900186525	1148836.9	216.75465760889364					
YBR037C	2095.9767	163.25286561930943	733591.85	138.40907292534288		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1707.7238	133.01235840851496	1644538.0	310.28013734135345	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	15377.777	1197.754804289908	4782488.6	902.3271092802095	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	117.23361	9.131171534204807	41031.764	7.741591479964587					
YBR041W	1622.8383	126.40073857298536	567993.4	107.1650944891406					
YBR042C	950.14752	74.00573937729371	332551.63	62.74355802632165					
YBR043C	1640.7534	127.79612212512909	574263.69	108.34812975033256					
YBR044C	2015.3445	156.97252972092406	705370.57	133.08447560114072					
YBR045C	408.50541	31.817948550425633	261034.96	49.25028381204612	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	3052.1805	237.73032067216045	1019428.3	192.33873156695827	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	2759.0336	214.89749458567908	965661.76	182.19442999680948					
YBR048W	4329.45	337.21516038585696	675394.2	127.42873994736122	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	2333.7954	181.77625105239122	1890374.3	356.662842348772	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	511.97159	39.87679308800245	179190.06	33.80835008191076					
YBR052C	5954.0354	463.7519782776265	2083912.4	393.1782820946366					
YBR053C	2949.6442	229.74390326351215	1032375.5	194.78152035881715					
YBR054W	1134.1161	88.33480986214937	396940.64	74.89203429508149					
YBR055C	913.65986	71.16376357921204	821380.21	154.97237787650374	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	1388.1076	108.11787339427109	485837.66	91.66451360224073					
YBR057C	997.52596	77.69598369087434	349134.09	65.87222271285215					
YBR058C	1268.1969	98.77818684459841	990461.78	186.87352747687277	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1106.9359	86.21777986935129	387427.57	73.0971735705875					
YBR059C	2302.0174	179.30110447101444	805706.09	152.01509254390282		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1681.3717	130.959828034448	1042450.5	196.68240217712363	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	1261.3562	98.24537372800127	391020.42	73.77504783767459	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	1521.0934	118.4759622683871	532382.69	100.44631025331076					
YBR063C	1327.2814	103.38020075948788	464548.49	87.64781919233144					
YBR065C	337.30226	26.272028942339563	122778.02	23.16491373753567	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	1980.9764	154.29564366064918	693341.74	130.81495855473875					
YBR067C	12915.907	1006.0029912653599	9054050.8	1708.2561337710597	701.0	Tip1		Cell wall	Tip1p
YBR068C	3000.9819	233.74252912576742	1050343.7	198.17163695312928		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	197.29136	15.366764278405766	69051.976	13.028252674594228		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	549.26619	42.781620380274305	130176.09	24.5607307850353	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	503.83238	39.24284073711165	176341.33	33.270871266797684					
YBR072C-A	103.34252	8.049212822986437	36169.882	6.824284969140602					
YBR072W	386.32616	30.090435968922666	82673.798	15.598324513006881	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	519.11325	40.43304758275843	497310.49	93.82912838651085	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	1175.8286	91.58374156885462	411540.01	77.64654317763528					
YBR076W	106.72993	8.313053728053514	37355.476	7.047974703978644					
YBR077C	2309.2605	179.86525999381544	808241.17	152.49339403074674					
YBR078W	9699.8195	755.5061701616517	3394936.8	640.5333635155982		Ecm33		Cell wall	
YBR079C	5056.2478	393.8244841325426	4874222.9	919.6349070951052	964.0	RPG1	K03254	RNA transport	Rpg1p
