!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
227120	20560.857	29.1987017958	7196300.0	32.0964846896	350			
56727	6302.4561	8.95018803181	1796200.0	8.01129827821	285.0	Miox	K00469	Carbohydrate metabolism
52430	2732.2571	3.88010870814	956289.98	4.26518442837	350			
109901	9703.7594	13.7804166927	2581200.0	11.5125059101	266.0	CelA1	K01326	Peptidases
12613	3234.5576	4.59343123703	1937500.0	8.64151565195	599.0	Cel	K12298	Lipid and steroid metabolism
12307	451428.57	641.078735072	158000000.0	704.701663488	350			
12308	774285.71	1099.57175185	271000000.0	1208.69715699	350			
12970	3098.2857	4.39990999561	1084400.0	4.83657268282	350	Crygs		Crystallins
22227	4611.0749	6.54823877056	1415600.0	6.31377009388	307.0	Ucp1	K08769	PPAR signaling pathway
109697	17091.885	24.2723760612	7161499.8	31.9412710261	419.0	Cpa1	K08779	Pancreatic secretion
55948	66532.258	94.4831998562	16500000.0	73.5922623263	248.0	Sfn	K06644	Cell cycle
215384	8221.4286	11.6753422305	2877500.0	12.834044536	350			
13706	1095.6827	1.55599119337	296930.01	1.32434855688	271.0	Cela2a	K01346	Pancreatic secretion
26950	2042857.1	2901.08409753	714999980.0	3188.99794493	350			
16618	1748.1609	2.48258274498	456269.99	2.03502671489	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	11710.0	16.6295012912	4098500.0	18.2798719481	350			
12797	3567.1429	5.06573932206	1248500.0	5.56848118269	350			
12957	45714.286	64.919366188	16000000.0	71.3621937709	350	Cryba1		Crystallins
22287	52000.0	73.8457785774	18200000.0	81.1744954144	350			
16612	31291.188	44.4369642398	8167000.1	36.425940229	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	12767.552	18.1313426532	4328200.1	19.3043658885	339.0	Fbp2	K03841	Glycolysis
17897	100000.0	142.011112649	20400000.0	90.9867970579	204.0	Myl3	K12749	Cardiac muscle contraction
22074	12666.571	17.9879384115	4433299.8	19.7731249608	350			
29818	1746.1538	2.47973243994	295099.99	1.31618641676	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	68597.692	97.4163456606	8917700.0	39.7741647119	130.0	LgaLs2	K10090	Glycan binding proteins
140781	1498.8114	2.12847874565	2900200.1	12.9352900944	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	136267.61	193.515149141	38700001.0	172.607310644	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	34785.915	49.3998649366	9879199.9	44.0625860978	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	24155.714	34.3037982197	8454499.9	37.7082287562	350	Chga		Signaling molecules
69117	9421.4286	13.3794755823	3297500.0	14.7073021225	350			
21345	165714.29	235.332707047	58000002.0	258.68796134	350			
76703	6204.2857	8.81077515448	2171500.0	9.68518773585	350	Cpb1	K01291	Pancreatic secretion
18040	6344339.6	9009.66725618	5380000000.0	23995.5376555	848.0	Nefm	K04573	Cytoskeleton proteins
17888	14086.687	20.0046609441	27299999.0	121.761738661	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	3558139.5	5052.95349355	1530000000.0	6824.00977934	430.0	GfaP	K05640	Cytoskeleton proteins
233335	6982.7034	9.9162147913	10900000.0	48.6154945064	1561.0	SynM	K10376	Cytoskeleton proteins
18946	5766.5962	8.18920742558	2727600.0	12.1654699831	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	3273.8462	4.64922541503	2340800.0	10.4402889487	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	118085.11	167.693978584	22200001.0	99.0150483173	188.0	Myl1	K05738	Cytoskeleton proteins
17901	2247.1809	3.19124659932	422470.01	1.88427416975	188.0	Myl1	K05738	Cytoskeleton proteins
23795	15684.571	22.2738337913	5489599.8	24.4843677908	350			
56370	1294285.7	1838.02952342	453000000.0	2020.44211114	350			
11847	6640.113	9.42969835244	2350600.0	10.4839982924	354.0	Arg2	K01476	Amino acid metabolism
17287	1938.4203	2.75277223584	1448000.0	6.45827853627	747.0	Mep1a	K01395	Protein digestion and absorption
69191	25806.452	36.6480296204	13600000.0	60.6578647053	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	3336.0	4.73749071796	1167600.0	5.20765609043	350			
17907	183431.95	260.493753148	31000000.0	138.264250431	169.0	Mylpf	K12758	Focal adhesion
106393	77714.286	110.362922236	27200000.0	121.315729411	350			
18645	1650000.0	2343.1833587	231000000.0	1030.29167257	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	5268.8571	7.48236259158	1844100.0	8.22493884581	350			
11770	342424.24	486.280473203	45200000.0	201.598197403	132.0	Fabp4	K08753	PPAR signaling pathway
69060	6212.9032	8.82301296211	2889000.0	12.8853361128	465.0	Pnlip	K14073	Lipid and steroid metabolism
68738	3486.9501	4.95185663452	2378100.0	10.6066520629	682.0	Acss1	K01895	Glycolysis
20215	323.82857	0.459872555332	113340.0	0.505511940125	350			
20618	163142.86	231.680990693	57100001.0	254.67383348	350			
17896	21915.544	31.1225078774	4229700.0	18.8650419371	193.0	Myl4	K12750	Cardiac muscle contraction
99709	684.28571	0.971761750468	239500.0	1.06820283801	350			
21953	66483.516	94.4139807996	12100000.0	53.9676590393	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	1365979.4	1939.84254449	265000000.0	1181.93633433	194.0	Ak1	K00939	Purine metabolism
17075	1413.9683	2.00799211533	445400.01	1.9865451137	315.0	EpcAm	K06737	Cellular antigens
16855	12280.061	17.43905126	4003299.9	17.8552664492	326.0	LgaLs4	K10091	Glycan binding proteins
67041	230769.23	327.717951174	120000000.0	535.216453282	520.0	Oxct1	K01027	Butanoate metabolism
67931	4891.7143	6.94677790503	1712100.0	7.6362007472	350			
66283	5970.0	8.47806342513	2089500.0	9.31945649277	350			
20199	3782.8571	5.37207745762	1324000.0	5.90522153454	350			
12346	108429.12	153.981399747	28300000.0	126.221880232	261.0	Car1	K01672	Amino acid metabolism
12180	1171.0612	1.66303703992	573819.99	2.55931583225	490.0	SmyD1	K11426	Chromosome-related
76722	69928.401	99.3061003176	29300000.0	130.682017343	419.0	Ckmt2	K00933	Amino acid metabolism
103968	39264.99	55.7606491804	20300000.0	90.5407833468	517.0	Plin1	K08768	PPAR signaling pathway
12865	90277.5	128.204082222	7222200.0	32.2120022408	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	3752.2857	5.32866267233	1313300.0	5.85749806746	350			
12709	4724409.4	6709.18635502	1800000000.0	8028.24679923	381.0	Ckb	K00933	Amino acid metabolism
12036	16435.878	23.3407732214	6459300.1	28.809364085	393.0	Bcat2	K00826	Amino acid metabolism
18951	563685.64	800.496249205	208000000.0	927.708519022	369.0	Sept5	K04557	Parkinson's disease
16765	1288590.6	1829.94184855	192000000.0	856.346325251	149.0	Stmn1	K04381	MAPK signaling pathway
67868	970.37175	1.378035719	261030.0	1.16422959	269.0	Cela3b	K01345	Pancreatic secretion
19701	1047.0398	1.48691286986	420910.0	1.87731631126	402.0	Ren1	K01380	Renin-angiotensin system
11475	981432.36	1393.74301433	370000000.0	1650.25073095	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	6142.0	8.72232253889	2149700.0	9.58795674683	350			
19285	236857.14	336.363459902	82899999.0	369.745362015	350			
11754	376.8366	0.535149848528	288280.0	1.28576832627	765.0	Aoc3	K00276	Amino acid metabolism
236539	109568.48	155.59941756	58400000.0	260.472007264	533.0	Phgdh	K00058	Amino acid metabolism
17756	1094091.9	1553.73208059	2000000000.0	8920.27422136	1828.0	MtaP2	K10430	Cytoskeleton proteins
17756	1610.5033	2.28709365558	2944000.0	13.1306436538	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	21923.937	31.1344268701	19600000.0	87.4186873694	894.0	Actn2	K05699	Focal adhesion
20200	11139.714	15.8196317973	3898899.9	17.3896281348	350			
12722	3466.2651	4.92248163587	3164700.0	14.1149959142	913.0	Clca1	K05027	Olfactory transduction
17762	1126875.9	1600.28900376	826000030.0	3684.07338723	733.0	Mapt	K04380	MAPK signaling pathway
17762	16780.355	23.8299688419	12300000.0	54.8596864614	733.0	Mapt	K04380	MAPK signaling pathway
17762	92633.015	131.549175282	67900000.0	302.843309815	733.0	Mapt	K04380	MAPK signaling pathway
13807	2741935.5	3893.85311166	1190000000.0	5307.56316171	434.0	Eno2	K01689	Glycolysis
18600	6727.3403	9.5535708117	4527500.0	20.1932707686	673.0	PadI2	K01481	Other enzymes
77337	7253.4286	10.30067466	2538700.0	11.3229500829	350			
17882	73142.857	103.870985049	25600000.0	114.179510033	350	Myh2	K10352	Tight junction
22223	3569506.7	5069.09618074	795999990.0	3550.2690955	223.0	Uchl1	K05611	Ubiquitin labeling
67373	6004.2857	8.52675292918	2101500.0	9.3729781381	350			
75600	3234.5714	4.59345083456	1132100.0	5.049321223	350			
17957	275428.57	391.13917681	96400000.0	429.95721747	350			
24131	7691.4286	10.9226833334	2692000.0	12.006689102	350			
14264	3432.4468	4.87445589176	1290600.0	5.75625295505	376.0	FmoD	K08121	Glycan metabolism
12389	7235.3933	10.2750625298	1287900.0	5.74421058485	178.0	Cav1	K06278	Endocytosis
17868	332.55906	0.47227082132	422350.01	1.8837389533	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	4863.1429	6.90620334199	1702100.0	7.59159937609	350			
13346	63113.006	89.6274820467	29600000.0	132.020058476	469.0	Des	K07610	Cytoskeleton proteins
12958	471.08571	0.6689940583	164880.0	0.735387406809	350	Cryba2		Crystallins
81600	1297.5476	1.84266178391	613740.01	2.73736459491	473.0	Chia	K01183	Other central metabolism enzymes
18479	115045.87	163.377920043	62699999.0	279.65059238	545.0	Pak1	K04409	MAPK signaling pathway
223809	3819.4286	5.42401305169	1336800.0	5.96231128956	350			
17880	28651.116	40.6877686179	56500001.0	251.997751214	1972.0	Myh11	K10352	Tight junction
17880	22.73073	0.0322801625862	44825.0	0.199925645986	1972.0	Myh11	K10352	Tight junction
259300	4194.4751	5.95662075929	2277600.0	10.1584082833	543.0	Ehd2	K12469	Endocytosis
11459	14089.125	20.008123175	5311600.1	23.6904647231	377.0	ActA1	K10354	Cytoskeleton proteins
20964	2034285.7	2888.91175703	712000000.0	3175.61762281	350			
20964	9242.5714	13.1254784825	3234900.0	14.4280975393	350			
16832	3053892.2	4336.86629231	1020000000.0	4549.3398529	334.0	Ldhb	K00016	Glycolysis
14778	38865.487	55.1933105251	8783600.1	39.1760607714	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	24595.429	34.9282423836	8608400.2	38.3946451956	350			
21925	5129.625	7.28463753721	820740.0	3.66061293222	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	2562857.1	3639.54188331	896999980.0	4000.74289908	350			
12715	84251.969	119.647158605	32100000.0	143.170401253	381.0	Ckm	K00933	Amino acid metabolism
69983	9114.9378	12.944224587	2196700.0	9.79758319104	241.0	Sis	K01203	Carbohydrate metabolism
233799	6468.6957	9.18626673743	3719500.0	16.5894799832	575.0	Acsm2	K01896	Butanoate metabolism
14598	3684.6831	5.23265946789	2092900.0	9.33462095895	568.0	Ggt1	K00681	Peptidases
329251	4830.8402	6.8603299183	4714900.0	21.0291004632	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	105.11014	0.149268079321	36262.998	0.161737943124	345.0	Dao	K00273	Amino acid metabolism
12353	3017.7603	4.2855549791	956630.02	4.26670105339	317.0	Car6	K01672	Amino acid metabolism
12925	83142.857	118.072096314	29100000.0	129.789989921	350			
20203	928571.43	1318.67461948	325000000.0	1449.54456097	350			
216188	994.88624	1.41284901901	918280.0	4.095654706	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	5272.8125	7.48797969913	3374600.0	15.0511786937	640.0	Pck2	K01596	Glycolysis
20404	4375000.0	6212.98617838	1540000000.0	6868.61115045	352.0	Sh3gl2	K11247	Endocytosis
66824	15241.451	21.6445541489	2941600.0	13.1199393248	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	3921.7012	5.56925150888	3596200.0	16.0395450774	917.0	Hk2	K00844	Glycolysis
13823	288482.24	409.676838818	268000000.0	1195.31674566	929.0	Epb4.1l3	K06107	Tight junction
13070	1919.2015	2.72547940412	1009500.0	4.50250841323	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	18078.679	25.6737332001	6020200.1	26.8509178797	333.0	Gyg	K00750	Glycan metabolism
27053	10410.517	14.7840910242	5840300.0	26.0485387675	561.0	Asns	K01953	Amino acid metabolism
20910	2377142.9	3375.80708154	832000020.0	3710.83416529	350			
14725	756.24464	1.07395142761	3524100.0	15.7179691918	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	1998.4281	2.8379899803	1652700.0	7.37126860282	827.0	Cdh17	K06811	CAM ligands
67092	14281.56	20.2814022596	6041099.9	26.9441338533	423.0	Gatm	K00613	Amino acid metabolism
67182	108.75429	0.154443177282	38064.001	0.169770663441	350			
56012	52964.427	75.2153720908	13400000.0	59.7658372831	253.0	Pgam2	K01834	Glycolysis
13628	298056.16	423.272869134	138000000.0	615.498921274	463.0	Eef1a2	K03231	RNA transport
13808	101612.9	144.301609885	44099999.0	196.692042121	434.0	Eno3	K01689	Glycolysis
14199	173428.57	246.287841908	60700000.0	270.730322618	350			
13007	1518134.7	2155.91997898	293000000.0	1306.82017343	193.0	CsrP1	K09377	Transcription factors
16763	3104.0	4.40802493662	1086400.0	4.84549295705	350			
218138	55107.527	78.2588122459	20500000.0	91.432810769	372.0	Gmds	K01711	Carbohydrate metabolism
19132	38315.789	54.4126782791	18200000.0	81.1744954144	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	935294.12	1328.22158635	159000000.0	709.161800598	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	31800.797	45.1606656509	7982000.0	35.6008144175	251.0	CliC5	K05025	Ion channels
56421	102806.12	145.996114883	80599998.0	359.487042201	784.0	Pfkp	K00850	Glycolysis
68794	969.9193	1.37739318973	2644000.0	11.7926025206	2726.0	Flnc	K04437	MAPK signaling pathway
17922	2951.1122	4.19090727073	6235700.1	27.8120774271	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	1581.5625	2.24599450349	657930.0	2.93445800923	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	11702.128	16.6183221764	20900001.0	93.2168700734	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	4927.5766	6.99770635628	1769000.0	7.8899825488	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	1603988.6	2277.84205762	563000000.0	2511.05719331	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	4092.5714	5.81190618109	1432400.0	6.38870039734	350			
109272	12020.857	17.0709527756	4207300.0	18.7651348658	350			
18295	1872.0805	2.65856234773	557879.99	2.48822124671	298.0	Ogn	K08126	Glycan metabolism
21648	3304.2857	4.69245288766	1156500.0	5.1581485685	350	DynLt1b	K10420	Cytoskeleton proteins
665270	103.19143	0.146543297901	36117.001	0.161086776487	350			
18073	2700.6426	3.83521260493	3362300.0	14.9963190072	1245.0	Nid1	K06826	CAM ligands
15507	68421.053	97.1654986513	14300000.0	63.7799606828	209.0	Hspb1	K04455	MAPK signaling pathway
66695	1393.6997	1.97920845095	519849.99	2.31860223239	373.0	AspN	K08120	Glycan metabolism
12512	331.47899	0.470737001896	78892.0	0.351869136936	238.0	Cd63	K06497	Lysosome
72088	1828.6286	2.59685582107	640020.01	2.85457699818	350			
12323	23247.232	33.0136528232	12600000.0	56.1977275946	542.0	Camk2b	K04515	ErbB signaling pathway
67399	4324.8571	6.14177768818	1513700.0	6.75130954444	350			
12372	13665.143	19.4060216193	4782800.0	21.331943773	350			
18746	1374764.6	1952.31850476	730000000.0	3255.9000908	531.0	Pkm	K00873	Glycolysis
20198	5502.5714	7.81426286943	1925900.0	8.58977806146	350			
104183	8218.0	11.6704732375	2876300.0	12.8286923715	350			
27273	140.75485	0.199887528592	57990.998	0.258647802265	412.0	Pdk4	K00898	Other enzymes
64661	298.4	0.423761160144	104440.0	0.46581671984	350			
69787	1309.6	1.85977753125	458360.0	2.04434844605	350			
330440	638.68571	0.9070046831	223540.0	0.997019049722	350			
12971	420000.0	596.446673125	147000000.0	655.64015527	350			
17929	8860.8571	12.5834017579	3101300.0	13.8322232214	350			
14660	173590.5	246.517800503	117000000.0	521.83604195	674.0	Gls	K01425	Amino acid metabolism
12799	1142857.1	1622.9840837	479999980.0	2140.86572392	420.0	Cnp	K01121	Other enzymes
433470	1322.2	1.87767093144	462770.0	2.06401765071	350			
17035	118000.0	167.573112926	41300000.0	184.203662671	350			
16664	2684.2975	3.81200074655	1299200.0	5.7946101342	484.0	Krt14	K07604	Cytoskeleton proteins
226519	5012.7567	7.11867156405	8055500.0	35.9286344951	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	9893.9394	14.0504934267	2612000.0	11.6498781331	264.0	LgaLs3	K06831	CAM ligands
19283	242857.14	344.884126661	84999999.0	379.111649948	350	PtpRz1	K08114	Glycan metabolism
75572	137735.85	195.600213101	14600000.0	65.118001816	106.0	Acyp2	K01512	Pyruvate metabolism
20195	55428.571	78.7147304024	19400000.0	86.5266599472	350			
16775	1115.9141	1.58472202961	2026500.0	9.0384678548	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	119.23429	0.169325941888	41732.001	0.186130446363	350			
67326	104285.71	148.097297105	36499998.0	162.79499562	350			
18489	2971.7143	4.22016454217	1040100.0	4.63898860882	350			
118449	2711.7714	3.85101673763	949119.99	4.23320528989	350			
12349	3507692.3	4981.31286353	912000000.0	4067.64504494	260.0	Car2	K01672	Amino acid metabolism
76293	1088.2571	1.54544601619	380889.98	1.69882153488	350			
17885	341.43521	0.484875940696	661360.0	2.94975627952	1937.0	Myh8	K10352	Tight junction
17879	38980.433	55.3565466186	75700001.0	337.632383739	1942.0	Myh1	K10352	Tight junction
67971	694285.71	985.962861733	243000000.0	1083.8133179	350			
270097	371428.57	527.469844952	130000000.0	579.817824389	350			
11674	2543956.0	3612.7002209	925999980.0	4130.08687529	364.0	Aldoa	K01623	Glycolysis
66734	2446281.0	3473.99086662	296000000.0	1320.20058476	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	259189.19	368.077452584	95900000.0	427.727148914	370.0	Psat1	K00831	Amino acid metabolism
13602	19666.571	27.928716297	6883299.8	30.7004608819	350			
17022	31065.089	44.1158785342	10500000.0	46.8314396622	338.0	Lum	K08122	Proteoglycans in cancer
14457	73714.286	104.68247773	25800000.0	115.071537456	350			
171580	216.86286	0.307969360408	75902.001	0.338533331435	350			
11450	3235.6275	4.59495061392	799199.99	3.56454153426	247.0	Adipoq	K07296	PPAR signaling pathway
107029	15821.813	22.4687326825	10300000.0	45.93941224	651.0	Me2	K00027	Pyruvate metabolism
26558	1918.5714	2.7245845921	671499.99	2.99498202522	350			
22240	294285.71	417.918411137	103000000.0	459.3941224	350			
232714	3063.4286	4.35040904006	1072200.0	4.78215901007	350	Mgam	K12047	Carbohydrate metabolism
232400	7360.8571	10.4532350682	2576300.0	11.4906512383	350			
17930	3079.7143	4.37353654383	1077900.0	4.8075817916	350			
18483	525714.29	746.572712583	184000000.0	820.665228366	350			
18483	17321.143	24.5979478978	6062400.0	27.0391352198	350			
13179	15599.727	22.1533458829	5709500.1	25.4651532795	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	2034285.7	2888.91175703	712000000.0	3175.61762281	350			
11983	677142.86	961.618109708	237000000.0	1057.05249523	350			
17118	1064724.9	1512.02767714	328999990.0	1467.38506481	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	22081.562	31.3582718864	7066099.8	31.5157739458	320.0	Pycr2	K00286	Amino acid metabolism
14467	1108571.4	1574.29457965	387999990.0	1730.53315434	350			
56185	256090.65	363.677181455	90399999.0	403.196390346	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	97037.037	137.803375925	13100000.0	58.4277961499	135.0	LgaLs1	K06830	CAM ligands
72948	2831428.6	4020.94325872	991000010.0	4419.99592129	350			
11676	1071625.3	1521.82701196	388999980.0	1734.99324685	363.0	Aldoc	K01623	Glycolysis
21985	305714.29	434.148264755	107000000.0	477.234670843	350			
12933	1700000.0	2414.18891503	595000000.0	2653.78158086	350			
20965	1217142.9	1728.47817482	426000010.0	1900.01845375	350			
16890	252.04216	0.35792787576	191300.0	0.853224229273	759.0	Lipe	K07188	Insulin signaling pathway
20194	12056.571	17.1216706244	4219799.8	18.8208856876	350			
21753	6559.4286	9.31511753826	2295800.0	10.2395827787	350			
19340	46118.721	65.4937088315	10100000.0	45.0473848179	219.0	Rab3d	K07884	Pancreatic secretion
229731	7456.8571	10.5895657363	2609900.0	11.6405118452	350			
17988	192857.14	273.878570337	67499999.0	301.059250511	350			
73723	328571.43	466.607943589	115000000.0	512.915767728	350			
13405	15.834149	0.0224862511734	58238.0	0.259749465052	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	245119.31	348.096659448	113000000.0	503.995493507	461.0	Coro1a	K13882	Phagosome
13184	1733.5429	2.46182356053	606740.02	2.70614367974	350			
216739	21951.22	31.173171762	15300000.0	68.2400977934	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	6067.5753	8.61663119433	4229100.0	18.8623658548	697.0	Gfpt1	K00820	Amino acid metabolism
13010	426428.57	605.575956909	59700000.0	266.270185508	140.0	Cst3	K13899	Salivary secretion
16985	1004.2286	1.4261162084	351480.01	1.56764903626	350			
11997	21354.747	30.326113818	6748100.1	30.0974516826	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	141683.78	201.206712421	138000000.0	615.498921274	974.0	Hk1	K00844	Glycolysis
22352	987124.46	1401.82642887	460000000.0	2051.66307091	466.0	Vim	K07606	Cytoskeleton proteins
107684	20808.286	29.5500784717	7282900.1	32.4827330094	350			
18611	279142.86	396.413881366	97700001.0	435.755400174	350			
71960	7900.0	11.2188778993	15800000.0	70.4701663488	2000.0	Myh14	K10352	Tight junction
16952	20419.714	28.9982630511	7146899.9	31.8761534703	350			
11820	47142.857	66.9480957601	36300000.0	161.902977118	770.0	App	K04520	Serotonergic synapse
12306	60571.429	86.0181602702	21200000.0	94.5549067465	350			
14381	29514.563	41.9139593097	15200000.0	67.7940840824	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	2215.0392	3.14560181353	3107700.0	13.8607680989	1403.0	Nid2	K06826	CAM ligands
66395	331428.57	470.665399893	116000000.0	517.375904839	350			
12362	1552.1891	2.20428101132	623980.02	2.78303644353	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	70857.143	100.625017165	24800000.0	110.611400345	350			
17105	18456.081	26.2096859795	2731500.0	12.1828645178	148.0	Lyz2	K13915	Salivary secretion
74340	40946.166	58.1481059236	25100000.0	111.949441478	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	94285.714	133.89619152	33000000.0	147.184524653	350			
109857	26326.715	37.3868608954	7292500.1	32.5255503257	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	116040.96	164.791058424	102000000.0	454.93398529	879.0	Epb4.1l1	K06107	Tight junction
13821	373.6405	0.530611031356	328430.0	1.46484283126	879.0	Epb4.1l1	K06107	Tight junction
17760	1004415.0	1426.38091711	909999990.0	4058.72472612	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	3749.8423	5.3251927728	1188700.0	5.30176498347	317.0	Car5b	K01672	Amino acid metabolism
109934	34285.714	48.689523931	12000000.0	53.5216453282	350			
