!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YAL060W	2671.8574	188.28416380376902	1020649.5	173.7603780913898	382.0	BDH1	K00004	Butanoate metabolism	(R,R)-butanediol dehydrogenase
YAL061W	359.81079	25.355647244768203	150041.1	25.54373295166267	417.0	BDH2	K00004	Butanoate metabolism	putative dehydrogenase BDH2
YAL062W	8152.5208	574.5031758509396	3725702.0	634.2817864270223	457.0	GDH3	K00262	Amino acid metabolism	glutamate dehydrogenase (NADP(+)) GDH3
YAL063C-A	165.87754	11.68928922356644	58057.139	9.88393216627684					
YAL064C-A	149.4527	10.531840751574373	52308.445	8.905246297159474					
YAL064W	151.36552	10.666636012057634	52977.932	9.019223048480344					
YAL064W-B	215.39648	15.178858768089666	75388.768	12.834553714594549					
YAL065C	223.12404	15.723415215167812	78093.414	13.29500591837593					
YAL067C	578.92161	40.796253290606636	202622.56	34.49545866180831					
YAL067W-A	111.29585	7.842950769782739	38953.548	6.631643113998587					
YAR002C-A	4633.6196	326.5283513149896	1621766.9	276.0975532933697					
YAR002W	2195.7341	154.73204481418858	768506.94	130.8343916890735		NUP60	K18718	Messenger RNA Biogenesis	Nup60p
YAR003W	948.92695	66.870304265344	332124.43	56.542492334721494		SWD1	K14961	Chromosome-related	Swd1p
YAR007C	2087.6658	147.11653752731212	1296440.5	220.71239093635026	621.0	RFA1	K07466	DNA replication	Rfa1p
YAR008W	825.78797	58.192775336985385	227091.69	38.661203396281174	275.0	SEN34	K15323	Transfer RNA biogenesis	Sen34p
YAR014C	1975.0075	139.17757573576807	691252.62	117.68223724977457					
YAR015W	9562.8466	673.8879760816261	2926231.1	498.1759382812449	306.0	ADE1	K01923	Purine metabolism	phosphoribosylaminoimidazolesuccinocarboxamide synthase
YAR018C	1422.069	100.2123363830203	1137655.2	193.6800024784568	800.0	KIN3	K08857	Chromosome-related	Kin3p
YAR019C	841.41355	59.2939004435307	819536.8	139.52196540321404	974.0	CDC15	K06683	Cell cycle	Cdc15p
YAR023C	423.6302	29.852962201135224	148270.57	25.242309238407383					
YAR027W	120.91908	8.521093927288579	42321.678	7.20505008893068					
YAR028W	127.91426	9.014040001789729	44769.991	7.621862905246236					
YAR029W	1265.2347	89.16031877487644	442832.15	75.38991770928516					
YAR031W	349.10705	24.60136120559824	122187.47	20.80179433314801					
YAR033W	143.89828	10.140424156843332	50364.398	8.574282198565948					
YAR035C-A	144.75369	10.200704378594457	50663.791	8.625252331680123					
YAR035W	7909.4752	557.3759004348992	5433809.5	925.0783870433344	687.0	YAT1	K00624	Peroxisome	carnitine O-acetyltransferase YAT1
YAR042W	1874.3256	132.08258355853783	656013.96	111.68303489379053					
YAR050W	343.10233	24.178212244102106	120085.82	20.443999126648844		Flo1		Cell wall	
YAR068W	1317.3415	92.83225323758026	461069.53	78.49473875137292					
YBL001C	5427.2075	382.4520073290752	1899522.6	323.3840463049654					
YBL002W	8708.6406	613.69259947726	1140831.9	194.22081947105113	131.0	HTB2	K11252	Chromosome-related	histone H2B
YBL003C	9513.4839	670.4094166747519	1255779.9	213.79013091523356	132.0	HTA2	K11251	Chromosome-related	histone H2A
YBL004W	4661.3989	328.48594166825995	1631489.6	277.7527934400304		UTP20	K14772	Ribosome biogenesis	Utp20p
YBL005W	536.50024	37.806845181528544	187775.08	31.967750826254232					
YBL006C	1934.6984	136.3370180072072	348245.71	59.287058131419734	180.0	LDB7	K11764	Transcription machinery	Ldb7p
YBL007C	2768.3804	195.0860808307897	968933.14	164.9559312493442					
YBL008W	970.46201	68.38786682858708	815188.09	138.78161967844778	840.0	HIR1	K11293	Chromosome-related	Hir1p
YBL008W-A	131.51018	9.26744229425685	46028.563	7.836128376963252					
YBL009W	1176.9872	82.94157119303577	411945.52	70.13162629115497		ALK2	K16315	Chromosome-related	Alk2p
YBL010C	645.57151	45.493031153491394	225950.03	38.466841597003544					
YBL011W	3061.1215	215.7153678670273	2323391.2	395.5455162288404	759.0	SCT1	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase SCT1
YBL013W	302.68039	21.329702749461365	121374.84	20.66344821526091	401.0	FMT1	K00604	Other central metabolism enzymes	Fmt1p
YBL014C	1383.0937	97.46577072816872	484082.79	82.41262903468316		RRN6	K15218	Transcription machinery	Rrn6p
YBL015W	18544.62	1306.8280776356744	9754470.1	1660.6488443458375	526.0	ACH1	K01067	Glycolysis	Ach1p
YBL016W	157.51403	11.099917767284957	55602.453	9.466034379175937	353.0	Fus3	K04371	MAPK signaling pathway	mitogen-activated serine/threonine-protein kinase FUS3
YBL017C	3380.653	238.23255807578022	1183228.5	201.43862464882216					
YBL018C	2642.8478	186.23987495875738	924996.73	157.47598126300872		Pop8	K14528	Ribosome biogenesis in eukaryotes	Pop8p
YBL019W	651.57282	45.915939814364236	338817.87	57.68201639771475	520.0	APN2	K10772	Base excision repair	DNA-(apurinic or apyrimidinic site) lyase APN2
YBL020W	1961.353	138.21535143642538	1125816.6	191.66454113538776	574.0	RFT1	K06316	Carbohydrate metabolism	Rft1p
YBL021C	1568.224	110.51179022391011	548878.4	93.44375156231115					
YBL022C	5068.9244	357.2040154682363	5743091.3	977.7320379830405	1133.0	PIM1	K08675	Mitochondrial biogenesis	ATP-dependent Lon protease PIM1
YBL023C	2521.5158	177.6896828105391	2188675.7	372.61088860714403	868.0	MCM2	K02540	DNA replication	MCM DNA helicase complex subunit MCM2
YBL024W	3242.1984	228.47574673330914	1134769.4	193.18870972899074		NCL1	K15334	Transfer RNA biogenesis	Ncl1p
YBL025W	530.60861	37.39166560346005	185713.01	31.61669391313086		RRN10	K15221	Transcription machinery	Rrn10p
YBL026W	2430.7984	171.2968828798796	233356.65	39.72778092199145	96.0	LSM2	K12621	RNA degradation	Sm-like protein LSM2
YBL027W	13026.305	917.9557802665125	2461971.6	419.13812338737625	189.0	RPL19B	K02885	Ribosome	ribosomal 60S subunit protein L19B
YBL028C	1297.3396	91.42273152583525	454068.86	77.3029103459379					
YBL029C-A	1601.2165	112.83675160631616	560425.78	95.40963418388196					
YBL029W	2944.153	207.47266890641617	1030453.5	175.42945914890072					
YBL030C	17897.809	1261.2477003767385	6264233.2	1066.4537917126659		Pet9	K05863	Transport	ADP/ATP carrier protein PET9
YBL031W	500.86045	35.29533088503506	175301.16	29.844129489564455					
YBL032W	2754.6108	194.1157455045435	964113.78	164.13545975961287		HEK2	K18738	Messenger RNA Biogenesis	Hek2p
YBL033C	3167.2393	223.19342460676785	1092697.6	186.0262000966583	345.0	RIB1	K01497	Cofactor biosynthesis	GTP cyclohydrolase II
YBL034C	1073.2803	75.63340910804534	375648.1	63.95217543859298		Stu1		Cytoskeleton proteins	
YBL035C	908.81851	64.04388692478022	640717.05	109.07881389017474	705.0	POL12	K02321	DNA replication	DNA-directed DNA polymerase alpha subunit POL12
YBL036C	1574.791	110.97456271457497	551176.85	93.83505096629278					
YBL037W	1352.9315	95.34025886309611	1386754.8	236.08794044189474	1025.0	APL3	K11824	Endocytosis	Apl3p
YBL038W	3024.8969	213.162642365986	1058713.9	180.2406482877911					
YBL039C	5044.0595	355.45180110808207	2920510.5	497.2020352725141	579.0	URA7	K01937	Pyrimidine metabolism	CTP synthase URA7
YBL039W-B	1110.7045	78.27066969052441	388746.58	66.18212493371594					
YBL040C	1864.6732	131.40238480889667	652635.62	111.10788971836914					
YBL041W	4105.708	289.32674236373725	989475.63	168.45318552648692	241.0	PRE7	K02732	Proteasome	proteasome core particle subunit beta 6
YBL042C	6927.6496	488.1872483394941	2424677.4	412.7889758175044					
YBL043W	7351.1582	518.0316414626843	2572905.4	438.02403773026737					
YBL044W	131.71577	9.281930096351536	46100.519	7.8483785194126865					
YBL045C	14322.856	1009.3229396306091	6545545.2	1114.3457266831383	457.0	Cor1	K00414	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit COR1
YBL046W	743.10899	52.366437968288785	260088.15	44.278682624240844					
YBL047C	4359.5002	307.21132413704555	1525825.1	259.7639505798344					
YBL049W	1182.919	83.35958152654055	414021.65	70.48507684765539					
YBL050W	3207.2468	226.01272876700457	1122536.4	191.10610379503206					
YBL051C	1492.6797	105.18822940975848	522437.89	88.9423894252316					
YBL052C	859.15603	60.54420220387357	714817.82	121.69409250645106	832.0	SAS3	K11378	Chromosome-related	Sas3p
YBL054W	1648.7101	116.18359667448136	577048.54	98.23957439599438					
YBL055C	732.44739	51.61512150925536	256356.59	43.64340354315502					
YBL056W	2210.0713	155.74237856676362	1034313.4	176.08658746121063	468.0	PTC3	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC3
YBL057C	1962.6104	138.30395964866264	408222.96	69.49787941422231	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	1702.5059	119.97455393857592	720160.0	122.60357143788859	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2345.1917	165.2642308657788	820817.09	139.73992825379753		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	1159.2461	81.69136668045249	405736.14	69.074510977315					
YBL060W	469.39219	33.07778176715938	164287.27	27.969070822845886					
YBL061C	738.37115	52.03256526885653	258429.9	43.99637400902078					
YBL063W	834.24716	58.788889304597284	926848.59	157.7912509944614	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	8359.9786	589.1226006741242	2181954.4	371.46662152107217	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1692.6516	119.28012741889283	592428.06	100.85785933128714					
YBL067C	1223.5264	86.22116027443523	913974.22	155.5994550852012	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	4281.2451	301.6967348977844	1395685.9	237.60841472103954	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	664.70105	46.84107818730792	232645.37	39.60668912531802					
YBL071C-B	125.23901	8.82551676353007	43833.654	7.462456300784119					
YBL071W-A	1201.3747	84.66014346592894	420481.15	71.5847738173608		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	15491.592	1091.683053784666	3098318.4	527.4729244775115	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	237.24778	16.71870657154104	84222.962	14.338530240887549	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	1197.2385	84.36866797089498	777007.79	132.28161809745188	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	7952.6662	560.4195439013689	8525258.2	1451.3817800907375	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	1257.8778	88.64188251226454	147171.7	25.055232218653508	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	2746.9455	193.5755764817487	4125912.1	702.4155172444998	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	402.39363	28.35643404641027	217694.95	37.061456279149894	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	1504.2428	106.003074024774	526484.98	89.63138588147821					
YBL082C	1356.784	95.61174219190477	629547.78	107.17730256997636	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1516.6717	106.87893103851307	1149637.1	195.71985991654228	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	1223.3197	86.20659425131655	428161.9	72.89238237840496					
YBL086C	395.11232	27.843324565063693	138289.31	23.54305056887542					
YBL087C	14082.538	992.387876525447	2661599.7	453.1237904882427	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	1440.389	101.50333562605066	504136.15	85.82661142099967		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1417.3214	99.87777590233193	496062.49	84.45211193397564					
YBL090W	801.67194	56.493333389665665	280585.18	47.76819756796105		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	2321.2518	163.57720069229507	977247.01	166.37132526521611	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	649.54769	45.77323013657831	227341.69	38.703764622757895					
YBL092W	18640.347	1313.573901027463	2423245.1	412.545134038774	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	1069.9633	75.39966213811456	374487.15	63.7545296150804		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	1473.3435	103.82561917159889	515670.22	87.79022808287287					
YBL097W	143.47891	10.110871408341715	108183.1	18.41762168021307	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	979.77344	69.04403762998065	450695.78	76.72866065872157	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	19779.11	1393.8218361252236	10779615.0	1835.174541387241	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	105.86743	7.460413318317082	37053.601	6.308186815755555					
YBL101C	3201.5597	225.6119622934763	1120545.9	190.76723130982444					
YBL102W	2285.9559	161.0899201146709	800084.56	136.21032063473626					
YBL103C	868.88822	61.230023706222234	304110.88	51.773328150854205					
YBL104C	2177.1579	153.42299131318526	762005.27	129.727515491686					
YBL105C	1632.2034	115.02037957814244	1878666.1	319.83333342491886	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	513.10533	36.158220121443215	179586.87	30.57374978525857					
YBL107C	1279.0998	90.1373839279627	447684.93	76.21607878377188					
YBR001C	1283.8297	90.47069710043046	1001387.2	170.48106964033997	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	1604.9313	113.09853129998478	459010.35	78.14417384602761	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	2328.7668	164.1067781656233	1101506.7	187.52590449728245	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	989.2334	69.71067525001872	428338.06	72.9223727210295	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	717.99473	50.59665136079602	251298.16	42.78223160376855					
YBR006W	1505.1448	106.06663741545158	748056.97	127.35288847062526	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	1133.1681	79.8536659020821	396608.84	67.52063464763125					
YBR008C	494.25351	34.82974384689385	270850.92	46.110989390188074	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	10640.401	749.8225784137236	1447094.5	246.36046699084326	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	13315.576	938.3405314690581	3821570.3	650.6028761399735	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	270.81562	19.08421181336222	94785.467	16.136742910753348					
YBR014C	1641.09	115.64661286815955	574381.5	97.78552442214453					
YBR015C	2748.3727	193.6761503965769	1640778.5	279.3341813465087	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	5126.772	361.2805006107648	1794370.2	305.48238586108425					
YBR017C	2155.9043	151.92526306473167	754566.51	128.46110449542223					
YBR018C	20080.074	1415.030585916675	7349307.1	1251.1820957201621	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	20969.544	1477.7109951250923	14657711.0	2495.400630005034	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	23538.33	1658.7317801418483	12428238.0	2115.844208898136	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	2063.1836	145.39129180309166	722114.26	122.93627424770615					
YBR022W	534.68444	37.678886861359636	187139.55	31.85955508120324		POA1	K15529	Other enzymes	Poa1p
YBR023C	2416.611	170.29710544207563	2815351.8	479.29930228572573	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	728.11136	51.309564115818844	254838.98	43.3850381715017		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	7994.9116	563.3965515117136	2798219.1	476.3825473862952					
YBR026C	1749.9437	123.31746681472359	664978.61	113.20922088952852	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	1529.3821	107.77462518581727	535283.73	91.12932824732624		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	5237.8428	369.1075922441041	2393694.2	407.5142438488108	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	765.96174	53.97685734335221	268086.61	45.64037969434067					
YBR033W	3233.3842	227.85461542720006	1131684.5	192.66352121875866					
YBR034C	2841.9091	200.2676035404516	988984.37	168.3695510140111	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	2996.0891	211.13257424407715	683108.31	116.29570996014823	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	3033.777	213.7884176049616	1061821.9	180.76976945534963					
YBR037C	1592.4683	112.22027128001277	557363.91	94.88836641383291		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1743.3184	122.85058595856371	1678815.6	285.80980385697876	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	16155.65	1138.4788166300946	5024407.1	855.3797139772893	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	128.33374	9.043600501924356	44916.809	7.64685792184167					
YBR041W	1604.8203	113.09070919758433	561687.1	95.62436748860041					
YBR042C	942.98217	66.45137923914412	330043.76	56.18826886634825					
YBR043C	1459.3534	102.83974534463825	510773.69	86.95661879375272					
YBR044C	2004.4291	141.2508979698697	701550.19	119.43534608549395					
YBR045C	354.75775	24.99956259329429	226690.2	38.592851769008625	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	3275.3554	230.8123003305339	1093968.7	186.24259839655647	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	2714.786	191.30931610204155	950175.1	161.76247049454696					
YBR048W	5720.2853	403.10502140926087	892364.51	151.92051203957655	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	2205.1236	155.39371716093711	1786150.1	304.08295571003924	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	493.81767	34.79903046752254	172836.18	29.42447920140215					
YBR052C	6072.447	427.9216419400623	2125356.5	361.831117361046					
YBR053C	2144.5707	151.12659117494954	750599.75	127.78578381246712					
YBR054W	365.12805	25.730351318730847	127794.82	21.756417106284875					
YBR055C	1084.2275	76.40485162514697	974720.52	165.94120321289148	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	1056.0559	74.41961612978925	369619.57	62.92584891598626					
YBR057C	904.13936	63.71415007390548	316448.78	53.87379277544253					
YBR058C	1215.3349	85.64391025809883	949176.56	161.59247414620273	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1174.9107	82.79524150263444	411218.74	70.00789569843998					
YBR059C	2280.554	160.70925151145443	798193.9	135.8884454009344		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1976.3371	139.27127183803515	1225329.0	208.60602030995418	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	1715.7579	120.90841430804306	531884.95	90.5507032660281	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	1242.0696	87.5278882855357	434724.36	74.00960776362253					
YBR063C	1453.0728	102.39715528755438	508575.48	86.5823847391392					
YBR065C	382.06144	26.923636999513473	139070.36	23.676020352633977	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	1861.0982	131.15045673608915	651384.37	110.89487077985316					
YBR067C	15703.505	1106.616433838612	11008157.0	1874.082652673008	701.0	Tip1		Cell wall	Tip1p
YBR068C	5981.103	421.4846858890053	2093386.1	356.3883196212411		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	253.90788	17.892733672458615	88867.758	15.129283098864136		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	555.85496	39.17076051280936	131737.63	22.427660423743525	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	672.96536	47.423459080002694	235537.88	40.09912421810269					
YBR072C-A	130.60957	9.203976856032748	45713.349	7.782464799192725					
YBR072W	437.1196	30.803552004024613	93543.594	15.925320358720072	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	619.30201	43.64183548674544	593291.33	101.00482665120937	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	1476.7961	104.0689217909486	516878.64	87.99595543206885					
YBR076W	123.60473	8.710350047214586	43261.656	7.365076555095204					
YBR077C	2090.0421	147.28399394113376	731514.73	124.53665637833646					
YBR078W	10538.837	742.6654251866967	3688592.9	627.9641511892339		Ecm33		Cell wall	
YBR079C	7443.1586	524.5148536219905	7175204.9	1221.5420830629837	964.0	RPG1	K03254	RNA transport	Rpg1p
