Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P30044	189549580.0	500.301087755	40563610000.0	234.669490498	214	PrdX5	K11187	Peroxisome
Q9GZQ8	39948279.0	105.440315076	4993534900.0	28.8887081491	125	Map1lc3b	K10435	Cytoskeleton proteins
A6NCP5;C9IZD3;E7ERK8;F5H6L3;I3L1S9;I3L4P0;I3L4P6;J3KRS3;Q17R89;Q68EM7;Q68EM7-2;Q68EM7-3;Q68EM7-4;Q68EM7-5;Q68EM7-6;Q68EM7-7	870599.7	2.29787888166	304709900.0	1.76281442856	350			
Q9UKK9	22918829.0	60.4924319999	5317168300.0	30.7609992269	232	NudT5	K13987	Purine metabolism
A6NDF3;Q9BVG4	19966941.0	52.7011576678	6988429400.0	40.4296157733	350			
P08865	1132999400.0	2990.46208515	3.3423482e+11	1933.62264641	295	RpsA	K02998	Ribosome
P61326	12315996.0	32.5070949542	1798135400.0	10.4026125427	146	MagOh	K12877	RNA transport
O95861	8403215.2	22.1796202619	2722641700.0	15.7510867634	324	BpnT1	K01082	Sulfur metabolism
A6NFL3;H0Y2W2;J3QSF3;Q5SV16;Q5T2N8;Q5T9A4;Q5T9A4-2;Q5T9A4-3;Q9NVI7;Q9NVI7-2;Q9NVI7-3	33800939.0	89.2148985444	11830329000.0	68.4410800432	350			
Q9NYB9	12048582.0	31.8012769034	6180922600.0	35.7580096384	513	Abi2	K05751	Regulation of actin cytoskeleton
Q9NYB9	9889183.6	26.101716037	5073151200.0	29.3493061225	513	Abi2	K05751	Regulation of actin cytoskeleton
A6NFQ9;A6NMH6;B7Z277;C9J4G8;C9JV02;F6W7K9;F8W8I8;Q92599;Q92599-2;Q92599-3	11683992.0	30.8389705053	4089397200.0	23.6580708021	350			
A6NG10;B4DFG2;K7EIJ0;K7EIK1;K7EIN1;K7EMC9;K7ENL2;K7ESN4;Q969T9	6672148.6	17.6106072208	2335252000.0	13.5099513338	350			
Q13162	92410279.0	243.909604566	25043186000.0	144.88039154	271	PrdX4	K03386	Other enzymes
Q13813	322852510.0	852.143602415	7.9970567e+11	4626.4748657	2477	SptAn1	K06114	Cytoskeleton proteins
A6NGP5;B4DLH4;B4E1P3;H3BMM8;H3BMT0;H3BMV3;H3BS08;H3BTV5;H3BU16;Q9H910;Q9H910-2	48217717.0	127.266841025	16876201000.0	97.6325699366	350			
P22090	100389980.0	264.971392676	26402565000.0	152.744700888	263	Rps4y1	K02987	Ribosome
P30046	61233168.0	161.620091994	10164706000.0	58.8050811572	166	Ddt	K10028	Other enzymes
Q9H7Z7	6156504.4	16.2496052383	2321002200.0	13.4275130768	377	PtgEs2	K05309	Arachidonic acid metabolism
O95825	3612509.6	9.53493266725	1260765900.0	7.29381066897	349	CryZl1	K00540	
P17516	2411902.2	6.36602462648	779044410.0	4.50694488902	323	Akr1c4	K00037	Primary bile acid biosynthesis
A6NIR2;Q9Y547	9044190.8	23.8714245376	3165466800.0	18.3129282907	350			
P32119	290700840.0	767.281818632	57558766000.0	332.990241522	198	PrdX2	K03386	Other enzymes
Q92890	14476003.0	38.2082621721	4965269000.0	28.7251836415	343	Ufd1l	K14016	Protein processing in endoplasmic reticulum
A6NJA2	48116554.0	126.999829307	23769578000.0	137.512286471	494	Usp14	K11843	Ubiquitin labeling
A6NJG9	105403680.0	278.204656309	26350920000.0	152.445923096	250	PsmE1	K06696	Proteasome
O14602	35129751.0	92.722192462	5058684100.0	29.2656107367	144	Eif1ay	K03236	RNA transport
A6NKH4;H0YK42;H0YK43;H0YK58;H0YKD5;H0YKL5;H0YKT3;J3KPH4;Q13596;Q13596-2;Q13596-3	126650720.0	334.284533793	44327752000.0	256.445887749	350			
P07437	795700350.0	2100.18798581	3.5329096e+11	2043.86664749	444	TubB	K07375	Phagosome
A6NL28;A6NL28-2;D6R904;D6RFM2;P06753-2;P06753-3;Q5VU59;Q5VU61;H0YL80;K7EP68;K7EQW8;Q5VU58	666407780.0	1758.93049841	2.3324272e+11	1349.36092386	350			
P68032	5512157600.0	14548.9029475	2.0780834e+12	12022.1738817	377	ActC1	K12314	Cytoskeleton proteins
P21810	2181093.2	5.75682257093	802642300.0	4.64346392229	368	Bgn	K08118	Proteoglycans
P51571	45729760.0	120.700075784	7911248500.0	45.7683291673	173	Ssr4	K04571	Protein processing in endoplasmic reticulum
A6NLN1	146239720.0	385.988146157	81455524000.0	471.238292531	557	PtbP1	K13218	
A6NM69	176585300.0	466.082898583	2.7017551e+11	1563.02531448	1530	Scp2	K08764	Peroxisome
A6NMQ3;C9JUF4;D6RE62;O43768;O43768-2;O43768-3;O43768-4;O43768-5;O43768-6;O43768-7;O43768-8;O43768-9;Q5T5H1;H3BMD8;H3BQ52;H3BTD3;P56211;P56211-2	16044105.0	42.3471430723	5615436800.0	32.4865487263	350			
P11908	2055303.5	5.42481063116	653586510.0	3.78114308115	318	PrpS2	K00948	Pentose phosphate pathway
Q92783	28277672.0	74.6366732165	15269943000.0	88.3400107569	540	StaM	K04705	Jak-STAT signaling pathway
A6NMY6;H0YKL9;H0YKN4;H0YKS4;H0YKV8;H0YKX9;H0YKZ7;H0YL33;H0YLE2;H0YLV6;H0YM50;H0YMD0;H0YMD9;H0YMM1;H0YMT9;H0YMU9;H0YMW4;H0YN28;H0YN42;H0YN52;H0YNA0;H0YNB8;H0YNP5;P07355;P07355-2	4588800700.0	12111.7756193	1.6060802e+12	9291.53056724	350			
A6NN80;E5RFF0;E5RI05;E5RIU8;E5RJF5;E5RJR0;E5RK63;E5RK69;H0YC77;E7EMC6;P08133;P08133-2	918223430.0	2423.57794109	3.213782e+11	1859.24424505	350			
A6NNR3	30619980.0	80.8190094699	12676672000.0	73.3373622182	414	Ppp1ca	K06269	mRNA surveillance pathway
Q08257	32696435.0	86.2996478083	10757127000.0	62.232368182	329	CryZ	K00344	Other enzymes
P68104	5272499800.0	13916.3451859	2.4358949e+12	14092.1928568	462	Eef1a1	K03231	Translation factors
A6PWM2;Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	7813838.5	20.6240071916	2734843500.0	15.8216768857	350			
A7MAP0;A7MAP1;B4E3S0;F8VRE9;F8VSA4;F8VTT6;F8VUX3;F8VV53;F8VVB7;F8W1H8;H0YHL7;Q9ULV4	77755425.0	205.22927936	27214399000.0	157.441340836	350			
P35241	89238319.0	235.537467638	53899945000.0	311.823149641	604	Rdx	K05762	Regulation of actin cytoskeleton
P28482	8400827.4	22.1733178531	3024297900.0	17.4962348594	360	MapK1	K04371	Natural killer cell mediated cytotoxicity
A8K0Z3;A8MWX3;C4AMC7;H3BV49;I3L0A4;Q6VEQ5;Q9NQA3	1355787.8	3.57849440291	474525730.0	2.74523671062	350			
O00506	702320.49	1.85371924907	299188530.0	1.73087207716	426	Stk25	K08839	Other enzymes
P11142	4864552700.0	12839.60116	3.142501e+12	18180.0660385	646	HspA8	K03283	Spliceosome
A8K854	302567120.0	798.60192386	1.361552e+11	787.688063578	450	TubB3	K07375	Phagosome
A8K8G0;H3BPQ6;P51858;P51858-2;Q5SZ07	129678130.0	342.275142456	45387346000.0	262.575874309	350			
A8KAH5;F5GXM3;H3BMU1;H3BQF7;H3BUI0;J3KR23;J3QLU7;P53990;P53990-2;P53990-3;P53990-4;H3BPP6;H3BRE2	16554728.0	43.6948919955	5794154800.0	33.5204720384	350			
A8MQB8;B4DXZ6;C9IZ22;C9JAJ4;C9JY20;C9JYQ6;C9JZE0;E7EU85;E9PFF5;F8W871;G3V0J0;G8JL90;H7C4S4;P51114;P51114-2;P51114-3;Q06787;Q06787-2;Q06787-3;Q06787-4;Q06787-5;Q06787-6;Q06787-7;Q06787-8;P51116	31827048.0	84.0049697521	11139467000.0	64.4442899758	350			
A8MQC5	1880110100.0	4962.40154227	2.4065409e+11	1392.23734491	128	H2aFv	K11251	
P14209	51395190.0	135.653529079	9508110200.0	55.0065286652	185	Cd99	K06520	Cell adhesion molecules (CAMs)
Q00059	4398347.0	11.6090881785	1081993400.0	6.25957206225	246	TfaM	K11830	Huntington's disease
P62942	173750270.0	458.600061676	25193789000.0	145.751663334	145	FkbP1a	K09568	Chaperones and folding catalysts
P16152	229737320.0	606.373441154	63637238000.0	368.155551691	277	Cbr1	K00079	Arachidonic acid metabolism
P55854	34076173.0	89.9413568652	5009197400.0	28.9793191893	147	SumO3	K12160	RNA transport
P18124	405323900.0	1069.82029748	1.0052033e+11	581.532428346	248	Rpl7	K02937	Ribosome
P18859	57119895.0	150.763434036	6797267500.0	39.3237017366	119	Atp5j	K02131	Oxidative phosphorylation
A8MUM1;C9J0U9;D3YTH5;F8WB12;F8WDS8;F8WDX0;Q53HC9	3848033.7	10.1565798554	1346811800.0	7.7916053059	350			
P62750	385287460.0	1016.93570271	74745767000.0	432.420858468	194	Rpl23a	K02893	Ribosome
Q9Y6K9	3189944.7	8.41960611724	1336586800.0	7.73245141056	419	IkbKg	K07210	MAPK signaling pathway
O00764	4876214.0	12.8703802368	1521378800.0	8.80151416134	312	PdxK	K00868	Vitamin B6 metabolism
A8MV58;D6R9Q9;D6R9W4;D6RCR4;D6RFI1;F8W9Z3;Q16643;Q16643-2	423729990.0	1118.40171269	1.483055e+11	857.980246901	350			
A8MVD5;K7EK42;K7EL99;K7ELT5;K7ENS2;K7EP07;Q6FGY5;Q99426	51925145.0	137.052303283	18173801000.0	105.139474053	350			
P49589	9514985.3	25.1140492929	7906952800.0	45.743477589	831	CarS	K01883	
P09972	252255420.0	665.808180731	91820973000.0	531.204716516	364	AldOc	K01623	Glycolysis / Gluconeogenesis
P07195	452891430.0	1195.37102147	1.5126574e+11	875.105892586	334	LdhB	K00016	Glycolysis / Gluconeogenesis
P62308	63872430.0	168.586214786	6131753300.0	35.4735543205	96	SnrPg	K11099	Spliceosome
P41227	17637466.0	46.5526931003	4144804500.0	23.9786143351	235	Naa10	K00670	Other enzymes
A8MWR6;H7BZ77;Q9Y3Q8	3744703.3	9.88384745727	1310646200.0	7.58237927977	350			
Q9H0B6	9021900.8	23.8125918499	5611622300.0	32.4644809968	622	Klc2	K10407	Cytoskeleton proteins
P49593	8500816.6	22.4372314187	3859370700.0	22.327316425	454	Ppm1f	K01090	Other enzymes
P09211	924738360.0	2440.77358228	1.9419506e+11	1123.46154071	210	GstP1	K00799	Glutathione metabolism
O15460	85606678.0	225.952039158	45799573000.0	264.960699034	535	P4hA2	K00472	Arginine and proline metabolism
Q99733	215427920.0	568.604914391	83155177000.0	481.071162523	386	Nap1l4	K11282	Chromosome-related
A8MXJ6;C9JAX1;H7C585;Q16595;Q16595-2	3901182.3	10.2968613712	1365413800.0	7.89922200624	350			
P46781	215339840.0	568.372434215	41775929000.0	241.683025093	194	Rps9	K02997	Ribosome
P55735	4538801.6	11.9798069591	1461494100.0	8.45506787518	322	Sec13	K14004	RNA transport
A8MXP8;F8WCY5;H0YL43;Q14257	83224214.0	219.663714326	29128475000.0	168.514695492	350			
P43243	185079520.0	488.502718799	1.6564617e+11	958.299873133	895	MatR3	K13213	
A8MXR0;C9J0U5;C9J321;C9JC17;C9JJC9;C9JSU1;H7C3N9;Q9Y608;Q9Y608-2;Q9Y608-3;Q9Y608-4	11767382.0	31.0590717987	4118583700.0	23.8269211851	350			
Q92934	5551322.2	14.652274804	932622130.0	5.39542609926	168	Bad	K02158	ErbB signaling pathway
P52565	670666360.0	1770.17068267	1.3681594e+11	791.510591187	204	ArhGdia	K12462	Vasopressin-regulated water reabsorption
A8MY36	52046940.0	137.373771529	66515989000.0	384.809765417	1278	DctN1	K04648	Cytoskeleton proteins
A8MY67	156919560.0	414.176737073	94622495000.0	547.412143329	603	Ppp2r1b	K03456	mRNA surveillance pathway
B7Z4Q3	3629124.2	9.57878558664	1662138900.0	9.61584259388	458	Luc7l2	K13212	
B7Z4Q3	19948128.0	52.6515022459	9136242600.0	52.8551920306	458	Luc7l2	K13212	
A9UJP8;E7ES35;H7C089;Q5R3I4	915220.6	2.41565220939	320327210.0	1.85316403454	350			
Q8IYB3	1259299.5	3.32382118525	1153518300.0	6.67335948997	916	SrrM1	K13171	RNA transport
Q99536	28478306.0	75.166230752	14951111000.0	86.4954968442	525	Vat1	K00540	
P63104	1877700700.0	4956.042122	4.6191437e+11	2672.27719282	246	YwhAz	K06630	
B0AZT5;C9J5D1;C9J5J3;C9JZU6;E7EQ69;F8WCK0;Q9GZZ1;Q9GZZ1-2	18599365.0	49.0915492456	6509777800.0	37.6605099886	350			
Q9Y3F4	283857180.0	749.218520669	1.0304016e+11	596.110204393	363	StrAp	K13137	RNA transport
Q9BQ04	8482099.6	22.3878293812	3045073800.0	17.616428054	359	Rbm4b	K13187	
B0QY01;B0QY02;B3KUU1;E7EPD0;O60784;O60784-2;O60784-3;O60784-4	33051903.0	87.2378774106	11568166000.0	66.9244088781	350			
O15371	4289208.4	11.321025497	2350486200.0	13.5980845634	548	Eif3d	K03251	RNA transport
B0QYC6;B0QYC7;B0QYC8;Q00587;Q00587-2	nan	nan	nan	nan	350			
B0QYG7;B0QYG8;H0Y923;Q9UNF0;Q9UNF0-2	32626932.0	86.1162001504	11419426000.0	66.0639149523	350			
Q01844	43202756.0	114.030249082	28557022000.0	165.208713003	661	EwsR1	K13209	
P63279	9301551.8	24.5507084919	1711485500.0	9.90132363168	184	Ube2i	K10577	RNA transport
P46060	81597974.0	215.371382784	47898011000.0	277.100628796	587	RanGap1	K14319	RNA transport
E9PB03	311139.06	0.821226879854	160547750.0	0.928804381392	516	ArfGap3	K12493	Endocytosis
B0QZ43;O75477;E5RHW4;E5RJ09;O94905;O94905-2;O94905-3	46117149.0	121.722558335	16141002000.0	93.3792804798	350			
B0QZK4;B0QZK8;B0QZK9;Q5SSJ5;Q5SSJ5-2;Q5SSJ5-3;Q5SSJ5-5;Q5SWC8	23995824.0	63.3350749117	8398538400.0	48.5874094355	350			
Q14320	8210280.0	21.6703830986	2783284900.0	16.1019211405	339	Fam50a	K13119	
P28062	4501517.5	11.8813985333	1242418800.0	7.18766862172	276	PsmB8	K02740	Proteasome
B0YIW6;E9PK34;P48444;P48444-2	116586860.0	307.721773248	40805401000.0	236.068305119	350			
E9PAX3	26873404000.0	70930.2191694	1.1609311e+13	67162.4418389	432	GfaP	K05640	Cytoskeleton proteins
P25325	12755004.0	33.6658217629	3800991200.0	21.9895780551	298	MpsT	K01011	Cysteine and methionine metabolism
P35579	1059297000.0	2795.93044393	2.0762221e+12	12011.4058479	1960	Myh9	K10352	Cytoskeleton proteins
B1AHC8	146170810.0	385.806263675	89018023000.0	514.989028406	609	XrcC6	K10884	Non-homologous end-joining
P55769	94658584.0	249.843827354	12494933000.0	72.2859617503	132	Nhp2l1	K12845	Ribosome biogenesis in eukaryotes
P00387	9318976.0	24.5966982863	3112538000.0	18.0067234306	334	Cyb5r3	K00326	Amino sugar and nucleotide sugar metabolism
P47756	280292910.0	739.810912601	93617832000.0	541.599944801	334	CapZb	K10365	Cytoskeleton proteins
B1AKP7;B4DJ45;G3V162;K7EJM5;K7EN94;Q13148;Q13148-2	32603421.0	86.05414473	11411197000.0	66.0163083601	350			
P16520	84415232.0	222.807311906	28701179000.0	166.042693257	340	Gnb3	K07825	GTP-binding signaling proteins
Q8TF09	97471695.0	257.268810798	9357282700.0	54.1339580884	96	DynLrb2	K10419	Cytoskeleton proteins
O75914	33537923.0	88.5206886659	18747699000.0	108.45960141	559	Pak3	K05733	ErbB signaling pathway
B1AKZ3;B1AKZ5;Q15121	207981510.0	548.950705593	72793528000.0	421.126722382	350			
O15511	226854180.0	598.763621717	34254981000.0	198.17267098	151	ArpC5	K05754	Regulation of actin cytoskeleton
B1AMS2;B4E049;F5H1J5;Q14141;Q14141-2;Q14141-3;Q14141-4;C9JV02;D6R9Y6;D6RDP1;D6RDU5;D6RER5;D6RGI3;H0Y961;H0Y9G8;Q9NVA2;Q9NVA2-2	389578820.0	1028.26240719	1.3635259e+11	788.830008556	350			
Q9UDY2	14176028.0	37.4165019434	17308930000.0	100.136003284	1221	Tjp2	K06098	Tight junction
B1ANR0;B1ANR1;H0Y5F5;H0Y6X6;H0YCC8;H0YEQ8;H0YEU6;Q13310;Q13310-2;Q13310-3	32959934.0	86.995132527	11535977000.0	66.738188366	350			
A6NLG0;B1AP61;E7ESD2;F5GY39;F8W7U3;J3KP36;Q5SNT6;Q5SRD0;Q5T1D7;Q641Q2;Q641Q2-2;Q9Y4E1;Q9Y4E1-2;Q9Y4E1-3;Q9Y4E1-4;Q9Y4E1-5;Q9Y4E1-6	25374042.0	66.9727720491	8880914700.0	51.3780634367	350			
Q01813	30682017.0	80.9827512127	24054701000.0	139.161786334	784	PfkP	K00850	Glycolysis / Gluconeogenesis
P19367	nan	nan	nan	nan	952	Hk1	K00844	Glycolysis / Gluconeogenesis
B1ARP7;Q9NWV4	25298877.0	66.7743799911	8854607000.0	51.2258675509	350			
P07602	252003760.0	665.143944114	1.408701e+11	814.964806963	559	PsaP	K12382	Lysosome
B1B0M1;Q4V328;Q4V328-2;Q4V328-3;Q4V328-4	12777834.0	33.7260797378	4472241900.0	25.8729123975	350			
O00148	72074720.0	190.235508913	30775905000.0	178.045443834	427	Ddx39	K13182	Other enzymes
Q16881	218315600.0	576.226716798	1.4168682e+11	819.689713505	649	TxnRd1	K00384	Pyrimidine metabolism
P12814	550279750.0	1452.41977057	5.1176017e+11	2960.64621346	930	ActN1	K05699	Regulation of actin cytoskeleton
P09429	202701290.0	535.013983552	43783479000.0	253.297147595	216	HmgB1	K10802	Chromosome-related
Q5R370	53539859.0	141.314212862	12207088000.0	70.6207145129	228	CacYbp	K04507	Wnt signaling pathway
B3KMT9;F8VWA1;F8VXL4;F8VZZ3;H0YIN8;Q6ZTN6;Q6ZTN6-2;Q6ZTN6-3;Q8IZ07	nan	nan	nan	nan	350			
Q9UBE0	23938344.0	63.183361009	8282667000.0	47.9170676587	346	Sae1	K10684	Ubiquitin mediated proteolysis
P55209	283825700.0	749.135431705	1.1097585e+11	642.019933064	391	Nap1l1	K11279	Chromosome-related
B3KPE7;B7Z238;E9PDD6;Q9BXK5;Q9BXK5-2	10481922.0	27.6662020478	3668672700.0	21.2240861529	350			
P61289	26492855.0	69.9257902562	6729185200.0	38.9298305143	254	PsmE3	K06698	Proteasome
Q9Y230	181695820.0	479.571710929	84125165000.0	486.682758477	463	RuvBl2	K11338	Chromosome-related
Q15628	1649297.2	4.35318919299	514580730.0	2.97696377933	312	TraDd	K03171	Apoptosis
Q9H0E2	5598698.3	14.7773202637	1534043300.0	8.87478110583	274	TolLip	K05402	Toll-like receptor signaling pathway
P38159	159198330.0	420.191369813	62246547000.0	360.110095471	391	RbmX	K12885	Spliceosome
Q13547	4451006.0	11.7480774339	2145384900.0	12.4115280027	482	HdaC1	K06067	Chromosome-related
O15372	42965341.0	113.403611013	15123800000.0	87.4945410527	352	Eif3h	K03247	RNA transport
O00303	155444030.0	410.282192627	57825179000.0	334.531499881	372	Eif3f	K03249	RNA transport
B3KSI9;F5GWL8;H7C488;Q9NQ48	5754064.7	15.1873975581	2013922600.0	11.6509894076	350			
P04179	128043610.0	337.960956511	28425681000.0	164.448876156	222	Sod2	K04564	Peroxisome
B3KUP2;C9JDM3;C9JGV6;C9JIC6;C9JJ34;C9JXG8;H7C137;P43487;Q5T0Z6;Q5T0Z7;Q9C010	132200280.0	348.93215741	46270098000.0	267.682790633	350			
P00367	138023630.0	364.302428024	77017186000.0	445.561521723	558	GluD1	K00261	Nitrogen metabolism
P14678	27995081.0	73.8907966775	8062583300.0	46.6438345874	288	SnrPb	K11086	Spliceosome
P09417	9609234.0	25.3628112639	2344653100.0	13.5643387847	244	QdpR	K00357	Folate biosynthesis
Q9UBT2	6136012.5	16.195518493	3927048000.0	22.7188446324	640	Uba2	K10685	Ubiquitin mediated proteolysis
P12081	34393438.0	90.778752678	17506260000.0	101.277601148	509	HarS	K01892	
O00469	12746608.0	33.6436611866	9394250100.0	54.3478227055	737	PloD2	K13645	Lysine degradation
B3KXH8;Q9Y5X1	4114312.7	10.8594021637	1440009400.0	8.33077411527	350			
B3KXI2	3226592.6	8.51633534362	2468343300.0	14.2799140556	765	Sec23a	K14006	Protein processing in endoplasmic reticulum
B3KYB6;B3KYB7;B7Z7Q0;P48739;P48739-2	7882817.8	20.8060725849	2758986200.0	15.9613477658	350			
B4DDC6;B4DHP2;B4DP11;B4DP21;Q15185	82239605.0	217.064916936	28783862000.0	166.52103277	350			
B4DDD6;B4DDP6;C9J7P1;F2Z2V3;F2Z3E3;F8WB73;F8WBB2;F8WBG8;F8WC20;F8WCK3;F8WFE1;H7C111;Q9UJU6-2;Q9UJU6-3	5937400.5	15.6712978662	2078090200.0	12.0222132212	350			
B4DDF4;B4DUT8;H3BQH0;H3BQR6;H3BTZ5;H3BVI6;K7ES69;Q99439;Q99439-2	346399110.0	914.292986196	1.2123969e+11	701.398526423	350			
B4DDF9;P09525;Q6P452	30433354.0	80.3264249397	10651674000.0	61.6222991624	350			
B4DDM3;Q15036;Q15036-2	nan	nan	nan	nan	350			
O43684	28936959.0	76.3768089806	9491322600.0	54.9094086718	328	Bub3	K02180	Chromosome-related
O00429	12206955.0	32.2192898801	9655701400.0	55.860376528	791	Dnm1l	K01528	Endocytosis
P52788	11624860.0	30.6828962797	4254698800.0	24.6143772612	366	Sms	K00802	Cysteine and methionine metabolism
B4DE64;K7EL31;K7EPG2;K7EQA1;K7ESJ4;O14737;Q3HM38	89048625.0	235.036785365	31167019000.0	180.308125166	350			
P68431	1520259000.0	4012.60309503	2.0675522e+11	1196.12485514	136	HisT1h3f	K11253	Chromosome-related
B4DEH8;G3V4T2;H0YJH9;Q86U42;Q86U42-2;Q92843-2	17883676.0	47.2025448743	6259286600.0	36.2113627781	350			
B4DEK4;D6RC15;O60749	49125883.0	129.663873177	17194059000.0	99.4714490431	350			
B4DEM2;H0Y5J4;Q9UJU6;F2Z2V3;F2Z3E3;F8WB73;F8WBB2;F8WBG8;F8WC20;F8WCK3;F8WFE1	165009060.0	435.528330938	57753171000.0	334.114917612	350			
P50990	249022350.0	657.274748803	1.3646425e+11	789.475986448	548	Cct8	K09500	Chaperones and folding catalysts
P25786	89070848.0	235.095441212	23425633000.0	135.522488277	263	PsmA1	K02725	Proteasome
Q9P0J0	4045958.2	10.6789858805	1104546600.0	6.39004733191	273	NduFa13	K11353	Oxidative phosphorylation
P43034	8948224.4	23.6181288336	3668772000.0	21.2246606254	410	PafAh1b1	K01062	Ether lipid metabolism
P46459	28012162.0	73.9358806227	20841049000.0	120.570095962	744	Nsf	K06027	Other enzymes
B4DFK6;E9PDU6;F8WA86;Q15417	555534010.0	1466.28797325	1.944369e+11	1124.86063881	350			
P48735	64843562.0	171.149440703	29309290000.0	169.560750415	452	Idh2	K00031	
O75489	10651033.0	28.1125571242	2811872700.0	16.267307911	264	NduFs3	K03936	Oxidative phosphorylation
Q969G3	8796694.0	23.2181763571	3615441200.0	20.916130106	411	SmaRce1	K11651	Chromosome-related
B4DFR5	49738856.0	131.28176681	26610288000.0	153.946424565	535	Ehd3	K12476	Endocytosis
O43776	11852023.0	31.2824750073	6494908600.0	37.5744883651	548	NarS	K01893	
P47755	152365390.0	402.156366441	43576502000.0	252.099739693	286	CapZa2	K10364	Cytoskeleton proteins
Q8TAT6	21682984.0	57.2305171078	13183254000.0	76.2680515684	608	NplOc4	K14015	Protein processing in endoplasmic reticulum
B4DGB4;B4DI60;B7Z6M1;C9JAM8;F2Z2Z9;F8W8D8;H7C4N2;P13796;P13797;Q14651;Q5TBN3	128215020.0	338.413379616	44875257000.0	259.613325741	350			
P27824	28130074.0	74.2470999979	16653004000.0	96.3413257335	592	CanX	K08054	Protein processing in endoplasmic reticulum
B4DGQ0;C9J9W2;F6S2S5;J3KSN1;K7ESD6;O76041-2;Q14847;Q14847-2	816286300.0	2154.52296866	2.857002e+11	1652.83909319	350			
P35222	6124624.6	16.1654610338	4783331800.0	27.6726365426	781	CtnNb1	K02105	Wnt signaling pathway
P09622	55518298.0	146.536145739	28258814000.0	163.48351351	509	Dld	K00382	Glycolysis / Gluconeogenesis
B4DHN5;E9PBU7;O00560;O00560-3;G5EA09;O00560-2	36770871.0	97.053798584	12869805000.0	74.454679506	350			
B4DHQ6;B4DKK2;C9J0K6;P30626;P30626-2	6682516.2	17.637971679	2338880700.0	13.530944169	350			
P31942	142862300.0	377.073713849	49430356000.0	285.965584859	346	HnrNph3	K12898	
P61201	23692876.0	62.5354676852	10495944000.0	60.7213665345	443	CopS2	K12176	Ubiquitin labeling
Q12765	35559951.0	93.8576712531	15433019000.0	89.2834416259	434	ScrN1	K14358	Peptidases
P61086	6323053.5	16.6891983827	1264610700.0	7.31605369066	200	Ube2k	K04649	Ubiquitin mediated proteolysis
Q9UPT5	18876003.0	49.821713313	13873862000.0	80.2633721894	735	ExoC7	K07195	Insulin signaling pathway
P28331	10094597.0	26.6438884198	7480096400.0	43.2740185369	741	NduFs1	K03934	Oxidative phosphorylation
P22102	nan	nan	nan	nan	1010	GarT	K11787	Purine metabolism
B4DJ96;D6RDI2;D6RHH0;J3KPP4;O95232;C9JL41;E7EN55;O95232-2	15718389.0	41.4874415151	5501436200.0	31.8270299428	350			
