!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
22349	119709.79	17.4928299228	98999996.0	38.7524329716	827.0	Vil1	K05761	Cytoskeleton proteins
218038	3158.0175	0.461471555673	2166400.0	0.848012870524	686.0	Amph	K12562	Fc gamma R-mediated phagocytosis
21954	182938.39	26.7322342025	38600000.0	15.1095350823	211.0	Tnni3	K12044	Cardiac muscle contraction
66473	51711.027	7.55637613634	13600000.0	5.32356676473	263.0	Ctrb1	K01310	Pancreatic secretion
19752	167114.09	24.4198770549	24899999.0	9.74682405282	149.0	RnaSe1	K01168	Other enzymes
11723	825714.29	120.659134393	289000000.0	113.125793751	350			
21924	137267.08	20.058423663	22100000.0	8.65079599269	161.0	Tnnc1	K05865	Calcium signaling pathway
68416	4850.0	0.70871584626	1697500.0	0.66446724876	350			
16204	603906.25	88.2469956763	77300000.0	30.2582140378	128.0	Fabp6	K08755	PPAR signaling pathway
19660	116000.0	16.9507295188	40600000.0	15.8924125477	350			
22003	67605.634	9.87900703345	19200000.0	7.51562366786	284.0	Tpm1	K10373	Cardiac muscle contraction
22003	2940140.8	429.633891793	834999990.0	326.851337891	284.0	Tpm1	K10373	Cardiac muscle contraction
22003	237676.06	34.7308845358	67500001.0	26.4221148488	284.0	Tpm1	K10373	Cardiac muscle contraction
22003	81690.141	11.9371334866	23200000.0	9.08137859866	284.0	Tpm1	K10373	Cardiac muscle contraction
22072	101219.51	14.7909011727	24899999.0	9.74682405282	246.0	Prss2	K01312	Neuroactive ligand-receptor interaction
282619	17287.429	2.52615976771	6050600.2	2.36843927437	350			
12716	43301.435	6.32750786604	18100000.0	7.08504106189	418.0	Ckmt1	K00933	Amino acid metabolism
19293	140000.0	20.4577770054	49000000.0	19.1804979024	350	Pvalb		Blood proteins
17906	1283132.5	187.500275382	213000000.0	83.3764500653	166.0	Myl2	K10351	Cardiac muscle contraction
12409	190983.61	27.9078578934	46600001.0	18.2410453353	244.0	Cbr2	K00081	Lipid and steroid metabolism
227120	228571.43	33.4004524625	80000000.0	31.3150986161	350			
56727	20012.281	2.92433415763	5703500.1	2.2325708511	285.0	Miox	K00469	Carbohydrate metabolism
52430	181714.29	26.553360168	63600002.0	24.8955041827	350			
109901	27753.008	4.05546320639	7382300.1	2.88971819556	266.0	CelA1	K01326	Peptidases
12613	11102.504	1.62237536453	6650399.9	2.60322410881	599.0	Cel	K12298	Lipid and steroid metabolism
12307	44285.714	6.47133758242	15500000.0	6.06730035687	350			
12308	46285.714	6.76359153964	16200000.0	6.34130746976	350			
12970	30285.714	4.42555988187	10600000.0	4.14925056663	350	Crygs		Crystallins
22227	52442.997	7.66333670088	16100000.0	6.30216359649	307.0	Ucp1	K08769	PPAR signaling pathway
59006	1734.1714	0.253409227074	606959.99	0.237587649286	350			
109697	105250.6	15.3799521749	44100001.0	17.2624485036	419.0	Cpa1	K08779	Pancreatic secretion
55948	49193.548	7.18850453636	12200000.0	4.77555253895	248.0	Sfn	K06644	Cell cycle
215384	73428.571	10.7298952239	25700000.0	10.0599754304	350			
13706	483394.83	70.6370259837	131000000.0	51.2784739838	271.0	Cela2a	K01346	Pancreatic secretion
26950	11441.429	1.67190145075	4004500.1	1.56751644425	350			
16618	9338.6973	1.3646356206	2437400.0	0.954092767085	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	12344.571	1.80387486247	4320599.8	1.69125011022	350			
12797	83714.286	12.2329156797	29300000.0	11.4691548681	350			
12957	146285.71	21.3762888162	51199998.0	20.0416623314	350	Cryba1		Crystallins
22287	111142.86	16.2409703259	38900001.0	15.2269670935	350			
16612	605363.98	88.4600093569	158000000.0	61.8473197668	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	26956.637	3.9390919183	9138299.9	3.5770845319	339.0	Fbp2	K03841	Glycolysis
17897	500000.0	73.0634893051	102000000.0	39.9267507355	204.0	Myl3	K12749	Cardiac muscle contraction
22074	45714.286	6.6800904925	16000000.0	6.26301972322	350			
29818	12536.095	1.83186168592	2118600.1	0.829302138244	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	168461.54	24.6167758522	21900000.0	8.57250824615	130.0	LgaLs2	K10090	Glycan binding proteins
140781	6046.5116	0.88355847124	11700000.0	4.5798331726	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	341901.41	49.9610200259	97100000.0	38.0087009453	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	125352.11	18.3173250967	35599999.0	13.9352184927	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	3566.8571	0.521214051157	1248400.0	0.488672113904	350	Chga		Signaling molecules
69117	56571.429	8.26661199543	19800000.0	7.75048690748	350			
21345	505714.29	73.8985012377	177000000.0	69.2846556881	350			
76703	38000.0	5.55282518719	13300000.0	5.20613514492	350	Cpb1	K01291	Pancreatic secretion
18040	74410.377	10.8733635683	63100000.0	24.6997840334	848.0	Nefm	K04573	Cytoskeleton proteins
17888	67079.463	9.80211925499	130000000.0	50.8870352511	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	51395.349	7.51024706399	22100000.0	8.65079599269	430.0	GfaP	K05640	Cytoskeleton proteins
233335	1167.8411	0.17065309144	1823000.0	0.713592809714	1561.0	SynM	K10376	Cytoskeleton proteins
18946	17473.784	2.55339126081	8265099.8	3.23528019136	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	6483.0769	0.947352439495	4635400.0	1.81447510156	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	1234042.6	180.326916614	232000010.0	90.813789901	188.0	Myl1	K05738	Cytoskeleton proteins
17901	13358.511	1.95203885116	2511400.1	0.983059272449	188.0	Myl1	K05738	Cytoskeleton proteins
23795	96571.429	14.1116911398	33800000.0	13.2306291653	350			
56370	22499.429	3.28777358023	7874800.2	3.08250181056	350			
11847	14026.836	2.04969916414	4965499.9	1.94368898808	354.0	Arg2	K01476	Amino acid metabolism
17287	5343.3735	0.780811025141	3991500.0	1.56242770158	747.0	Mep1a	K01395	Protein digestion and absorption
69191	476280.83	69.5974786579	251000000.0	98.251121908	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	9492.8571	1.3871625264	3322500.0	1.3005551894	350			
17907	1627218.9	237.780581394	274999990.0	107.645647578	169.0	Mylpf	K12758	Focal adhesion
106393	48857.143	7.13934669012	17100000.0	6.69360232919	350			
18645	27345.714	3.99594656476	3828400.0	1.49858404427	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	6829.7143	0.99800551543	2390400.0	0.935695146649	350			
11770	2780303.0	406.277277011	367000000.0	143.658014901	132.0	Fabp4	K08753	PPAR signaling pathway
69060	42365.591	6.19075580987	19700000.0	7.71134303421	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	769.51429	0.112446798195	269330.0	0.105426193878	350			
68738	6713.9296	0.98108624705	4578900.0	1.79235881316	682.0	Acss1	K01895	Glycolysis
20215	2576.1429	0.376443978445	901650.01	0.352940737254	350			
20618	12158.0	1.77661180594	4255300.0	1.66568923926	350			
17896	3875.544	0.566321535191	747979.99	0.292788339371	193.0	Myl4	K12750	Cardiac muscle contraction
99709	1299.8571	0.189944190648	454949.98	0.178085043614	350			
21953	664835.16	97.1503532046	121000000.0	47.3640866568	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	398453.61	58.2248221456	77300000.0	30.2582140378	194.0	Ak1	K00939	Purine metabolism
17075	10115.238	1.47810916686	3186300.0	1.24724123401	315.0	EpcAm	K06737	Cellular antigens
16855	128834.36	18.826175768	42000001.0	16.4404271649	326.0	LgaLs4	K10091	Glycan binding proteins
67041	97500.0	14.2473804145	50700000.0	19.8459437479	520.0	Oxct1	K01027	Butanoate metabolism
67931	71428.571	10.4376412667	25000000.0	9.78596831753	350			
66283	88000.0	12.8591741177	30800000.0	12.0563129672	350			
20199	9128.2857	1.33388880923	3194900.0	1.25060760711	350			
12346	365134.1	53.3559428206	95300000.0	37.3041112264	261.0	Car1	K01672	Amino acid metabolism
12180	2191.2245	0.320197015642	1073700.0	0.420287767301	490.0	SmyD1	K11426	Chromosome-related
76722	41527.446	6.06828021338	17400000.0	6.811033949	419.0	Ckmt2	K00933	Amino acid metabolism
103968	6751.6441	0.986597352985	3490600.0	1.36635604037	517.0	Plin1	K08768	PPAR signaling pathway
12865	381250.0	55.7109105951	30500000.0	11.9388813474	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	19450.0	2.84216973397	6807500.0	2.66471917286	350			
12709	364829.4	53.3114179302	139000000.0	54.4099838454	381.0	Ckb	K00933	Amino acid metabolism
12036	38676.845	5.65173050203	15200000.0	5.94986873706	393.0	Bcat2	K00826	Amino acid metabolism
18951	22373.713	3.26940308098	8255900.1	3.23167907245	369.0	Sept5	K04557	Parkinson's disease
16765	144295.3	21.0854362167	21500000.0	8.41593275307	149.0	Stmn1	K04381	MAPK signaling pathway
67868	3725.2788	0.544363735525	1002100.0	0.39226075404	269.0	Cela3b	K01345	Pancreatic secretion
19701	7924.8756	1.15803812729	3185800.0	1.24704551464	402.0	Ren1	K01380	Renin-angiotensin system
11475	4986737.4	728.696869385	1880000000.0	735.904817478	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	29142.857	4.25855764148	10200000.0	3.99267507355	350			
19285	138571.43	20.2490243876	48500000.0	18.984778536	350			
11754	2121.4379	0.309999310636	1622900.0	0.6352659193	765.0	Aoc3	K00276	Amino acid metabolism
236539	81050.657	11.8436876218	43200000.0	16.9101532527	533.0	Phgdh	K00058	Amino acid metabolism
17756	5402.2976	0.789421425841	9875400.0	3.86561406092	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	13087.248	1.91240000856	11700000.0	4.5798331726	894.0	Actn2	K05699	Focal adhesion
20200	123142.86	17.9944940692	43100001.0	16.8710097709	350			
12722	47535.597	6.94623316604	43400000.0	16.9884409992	913.0	Clca1	K05027	Olfactory transduction
17762	25102.319	3.66812603158	18400000.0	7.2024726817	733.0	Mapt	K04380	MAPK signaling pathway
13807	65437.788	9.56222624738	28400000.0	11.1168600087	434.0	Eno2	K01689	Glycolysis
18600	371.67905	0.0543123365892	250140.0	0.0979144845978	673.0	PadI2	K01481	Other enzymes
77337	2785.9714	0.407105583176	975089.99	0.381687989955	350			
17882	497142.86	72.6459840694	174000000.0	68.11033949	350	Myh2	K10352	Tight junction
22223	19619.283	2.86690654729	4375100.1	1.71258363858	223.0	Uchl1	K05611	Ubiquitin labeling
54200	1787.574	0.261212787662	604200.01	0.236507286212	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	98285.714	14.3621944274	34400000.0	13.4654924049	350			
75600	2450.6571	0.358107117633	857729.98	0.335748736371	350			
17957	2779.6571	0.406182893595	972879.98	0.380822906441	350			
24131	98285.714	14.3621944274	34400000.0	13.4654924049	350			
67399	1740.3714	0.254315214342	609129.99	0.238437071336	350			
67399	28857.143	4.21680711791	10100000.0	3.95353120028	350			
17156	29641.186	4.3313769526	19000000.0	7.43733592132	641.0	Man1a2	K01230	Glycan metabolism
14264	4359.5745	0.637051449711	1639200.0	0.641646370644	376.0	FmoD	K08121	Glycan metabolism
12389	121348.31	17.7322618998	21599999.0	8.4550762349	178.0	Cav1	K06278	Endocytosis
17868	3460.315	0.50564537599	4394600.0	1.72021665473	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	6742.0	0.98518808979	2359700.0	0.923677977555	350			
13346	371002.13	54.2134203149	174000000.0	68.11033949	469.0	Des	K07610	Cytoskeleton proteins
12958	21386.286	3.12511335687	7485200.1	2.92999724116	350	Cryba2		Crystallins
81600	7261.7336	1.06113519044	3434800.0	1.34451375908	473.0	Chia	K01183	Other central metabolism enzymes
18479	3324.2202	0.485758254061	1811700.0	0.709169552034	545.0	Pak1	K04409	MAPK signaling pathway
19695	1529.3143	0.223474078004	535260.01	0.20952149998	350			
223809	2742.5429	0.400759507686	959890.02	0.375738132961	350			
17880	466531.44	68.1728297539	920000000.0	360.123634085	1972.0	Myh11	K10352	Tight junction
259300	31307.551	4.57487783532	17000000.0	6.65445845592	543.0	Ehd2	K12469	Endocytosis
11459	620689.66	90.6995046704	234000000.0	91.596663452	377.0	ActA1	K10354	Cytoskeleton proteins
20964	47428.571	6.93059378003	16600000.0	6.49788296284	350			
16832	302395.21	44.1880983835	101000000.0	39.5353120028	334.0	Ldhb	K00016	Glycolysis
14778	348672.57	50.9504691784	78800001.0	30.8453725283	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	29428.571	4.30030816505	10300000.0	4.03181894682	350			
21925	78750.0	11.5074995656	12600000.0	4.93212803203	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	294285.71	43.0030816505	103000000.0	40.3181894682	350			
12715	1157480.3	169.13909904	440999990.0	172.624477207	381.0	Ckm	K00933	Amino acid metabolism
69983	34197.095	4.9971181696	8241499.9	3.22604227641	241.0	Sis	K01203	Carbohydrate metabolism
233799	50608.696	7.39529583788	29100000.0	11.3908671216	575.0	Acsm2	K01896	Butanoate metabolism
14598	2395.4225	0.35003585242	1360600.0	0.532591539713	568.0	Ggt1	K00681	Peptidases
329251	2397.4385	0.350330444409	2339900.0	0.915927490647	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	13494.783	1.97195186679	4655700.1	1.82242134698	345.0	Dao	K00273	Amino acid metabolism
12353	21592.429	3.15523641063	6844800.0	2.67931983759	317.0	Car6	K01672	Amino acid metabolism
12925	342857.14	50.1006779631	120000000.0	46.9726479241	350			
20203	17299.714	2.52795493764	6054899.9	2.37012234349	350			
216188	3537.5948	0.516938039671	3265200.0	1.27812575002	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	12571.094	1.83697598405	8045500.2	3.14932040223	640.0	Pck2	K01596	Glycolysis
20404	31250.0	4.56646808157	11000000.0	4.30582605971	352.0	Sh3gl2	K11247	Endocytosis
66824	68393.782	9.99417671939	13200000.0	5.16699127165	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	11559.433	1.68914501874	10600000.0	4.14925056663	917.0	Hk2	K00844	Glycolysis
13823	21636.168	3.16162785854	20100000.0	7.86791852729	929.0	Epb4.1l3	K06107	Tight junction
13823	822.97094	0.120258256946	764540.0	0.299270568699	929.0	Epb4.1l3	K06107	Tight junction
13070	2391.4449	0.34945461775	1257900.0	0.492390781865	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	7488.8889	1.0943287081	2493800.0	0.97616991161	333.0	Gyg	K00750	Glycan metabolism
27053	12357.754	1.80580125443	6932700.0	2.7137273022	561.0	Asns	K01953	Amino acid metabolism
20910	357142.86	52.188207064	125000000.0	48.9298415876	350			
14725	4206.0086	0.614611328727	19600000.0	7.67219916094	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	11577.872	1.6918394541	9574900.1	3.74798676088	827.0	Cdh17	K06811	CAM ligands
67092	153427.9	22.4199554615	64900002.0	25.4043745352	423.0	Gatm	K00613	Amino acid metabolism
67182	2729.4	0.398838975419	955290.0	0.373937506962	350			
56012	98814.229	14.4394247275	25000000.0	9.78596831753	253.0	Pgam2	K01834	Glycolysis
13628	34557.235	5.04974433967	16000000.0	6.26301972322	463.0	Eef1a2	K03231	RNA transport
13808	377880.18	55.2184889801	164000000.0	64.195952163	434.0	Eno3	K01689	Glycolysis
14199	59714.286	8.72586819305	20900000.0	8.18106951345	350			
13007	316062.18	46.1852114164	61000001.0	23.8777630862	193.0	CsrP1	K09377	Transcription factors
16763	7308.0	1.06789595968	2557800.0	1.0012219905	350			
109042	1981.1429	0.289498426172	693400.02	0.271423625084	350			
218138	123387.1	18.0301841225	45900001.0	17.9670382224	372.0	Gmds	K01711	Carbohydrate metabolism
19132	3452.6316	0.504522623962	1640000.0	0.64195952163	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	84117.647	12.2918576039	14300000.0	5.59757387762	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	40239.044	5.88000992188	10100000.0	3.95353120028	251.0	CliC5	K05025	Ion channels
56421	16198.98	2.36710800397	12700000.0	4.9712719053	784.0	Pfkp	K00850	Glycolysis
68794	4145.2678	0.605735459144	11300000.0	4.42325767952	2726.0	Flnc	K04437	MAPK signaling pathway
17922	618.40984	0.090366361462	1306700.0	0.51149299202	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	6939.9038	1.01410717414	2887000.0	1.13008362131	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	11422.172	1.66908748353	20399999.0	7.98534975566	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	1957.4373	0.286034398468	702719.99	0.275071822329	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	46723.647	6.82758536576	16400000.0	6.4195952163	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	15359.429	2.24442695295	5375800.2	2.10429641754	350			
109272	26218.286	3.83119891752	9176400.1	3.5919984259	350			
18295	59731.544	8.72839005244	17800000.0	6.96760944208	298.0	Ogn	K08126	Glycan metabolism
21648	15059.714	2.20063050555	5270899.9	2.06323437705	350	DynLt1b	K10420	Cytoskeleton proteins
665270	1171.5143	0.171189845058	410030.01	0.160501627484	350			
18073	12610.442	1.8427257884	15700000.0	6.14558810341	1245.0	Nid1	K06826	CAM ligands
15507	152631.58	22.3035916259	31900000.0	12.4868955732	209.0	Hspb1	K04455	MAPK signaling pathway
66695	8735.6568	1.27651513436	3258400.0	1.27546396663	373.0	AspN	K08120	Glycan metabolism
12512	5538.6555	0.809346993778	1318200.0	0.515994537446	238.0	Cd63	K06497	Lysosome
72088	1329.1143	0.194219456887	465190.01	0.18209338798	350			
12323	3385.9779	0.494782720168	1835200.0	0.718368362253	542.0	Camk2b	K04515	ErbB signaling pathway
12372	110857.14	16.1992189256	38799999.0	15.1878224374	350			
18746	700564.97	102.371442386	372000000.0	145.615208565	531.0	Pkm	K00873	Glycolysis
20198	38000.0	5.55282518719	13300000.0	5.20613514492	350			
104183	88571.429	12.942675311	31000000.0	12.1346007137	350			
27273	12686.165	1.8537909616	5226700.0	2.04593282421	412.0	Pdk4	K00898	Other enzymes
64661	10239.429	1.49625682246	3583800.1	1.4028381694	350			
69787	15223.429	2.22455368386	5328200.2	2.08566393387	350			
330440	3692.5714	0.539584301985	1292400.0	0.505895418143	350			
12971	13412.571	1.95993847563	4694399.8	1.8375699085	350			
17929	39428.571	5.76157795115	13800000.0	5.40185451127	350			
14660	128189.91	18.7320042366	86399999.0	33.8203061139	674.0	Gls	K01425	Amino acid metabolism
12799	80238.095	11.7249503918	33700000.0	13.191485292	420.0	Cnp	K01121	Other enzymes
433470	2228.8286	0.325691989158	780090.01	0.305357444907	350			
17035	13170.286	1.92453410061	4609600.1	1.8043760214	350			
16664	18469.008	2.69882033697	8938999.9	3.49907079247	484.0	Krt14	K07604	Cytoskeleton proteins
226519	24144.368	3.52814354629	38799999.0	15.1878224374	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	175378.79	25.627572695	46300001.0	18.1236137155	264.0	LgaLs3	K06831	CAM ligands
19283	5479.7143	0.800734094306	1917900.0	0.750740345447	350	PtpRz1	K08114	Glycan metabolism
75572	229245.28	33.4989201271	24300000.0	9.51196120463	106.0	Acyp2	K01512	Pyruvate metabolism
20195	185142.86	27.0543667431	64800001.0	25.3652302705	350			
16775	2711.0683	0.396160219485	4923300.0	1.92717031271	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	9040.0	1.32098788664	3164000.0	1.23851215027	350			
67326	11384.286	1.66355131681	3984500.1	1.55968766959	350			
18489	762.37143	0.111403033645	266830.0	0.104447597047	350			
118449	30857.143	4.50906107513	10800000.0	4.22753831317	350			
12349	2019230.8	295.064095921	525000010.0	205.505338582	260.0	Car2	K01672	Amino acid metabolism
76293	100857.14	14.7379491395	35299999.0	13.8177868729	350			
17885	16468.766	2.40653101702	31900000.0	12.4868955732	1937.0	Myh8	K10352	Tight junction
17879	895983.52	130.927364662	1740000000.0	681.1033949	1942.0	Myh1	K10352	Tight junction
67971	134857.14	19.7062664122	47199999.0	18.475907792	350			
270097	1858.2	0.271533151654	650370.0	0.254580008587	350			
11674	10000000.0	1461.2697861	3640000000.0	1424.83698703	364.0	Aldoa	K01623	Glycolysis
66734	68435.537	10.0002782514	8280700.0	3.24138671388	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	107297.3	15.679030262	39700001.0	15.5401180797	370.0	Psat1	K00831	Amino acid metabolism
13602	2559.3429	0.373989045205	895770.02	0.35063908142	350			
17022	464497.04	67.8755490286	157000000.0	61.4558810341	338.0	Lum	K08122	Proteoglycans in cancer
14457	1792.9143	0.261993149566	627520.01	0.245635637459	350			
171580	6023.7143	0.88022717067	2108300.0	0.825270280154	350			
11450	136437.25	19.9371631124	33700001.0	13.1914856835	247.0	Adipoq	K07296	PPAR signaling pathway
11811	6564.2857	0.959219236075	1470400.0	0.575571512564	224.0	ApoBec2	K01500	Other enzymes
107029	34408.602	5.02802504846	22400000.0	8.7682276125	651.0	Me2	K00027	Pyruvate metabolism
26558	3815.4286	0.557537053421	1335400.0	0.522727283649	350			
22240	118857.14	17.3682347545	41599999.0	16.2838508889	350			
232714	47142.857	6.88884325646	16500000.0	6.45873908957	350	Mgam	K12047	Carbohydrate metabolism
232400	89142.857	13.0261763581	31200000.0	12.2128884603	350			
17930	78000.0	11.3979043316	27300000.0	10.6862774027	350			
18483	188571.43	27.5553733181	66000000.0	25.8349563583	350			
13179	250000.0	36.5317446526	91500000.0	35.8166440421	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	50571.429	7.38985012377	17700000.0	6.92846556881	350			
11983	365714.29	53.4407242323	128000000.0	50.1041577857	350			
17118	368932.04	53.9109243177	114000000.0	44.6240155279	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	14779.688	2.15971115224	4729500.2	1.8513095646	320.0	Pycr2	K00286	Amino acid metabolism
14467	462857.14	67.6359153964	162000000.0	63.4130746976	350			
56185	342776.2	50.0888504455	121000000.0	47.3640866568	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	1488888.9	217.566836443	201000000.0	78.6791852729	135.0	LgaLs1	K06830	CAM ligands
72948	127714.29	18.6625033231	44700002.0	17.4973121346	350			
11676	231680.44	33.8547627003	84100000.0	32.9199974202	363.0	Aldoc	K01623	Glycolysis
21985	248571.43	36.3229920347	87000000.0	34.055169745	350			
12933	235142.86	34.3607156736	82300001.0	32.2154080927	350			
20965	28060.286	4.10036481212	9821100.1	3.84435897687	350			
16890	12988.538	1.8979758145	9858300.3	3.85892057602	759.0	Lipe	K07188	Insulin signaling pathway
20194	420000.0	61.3733310163	147000000.0	57.5414937071	350			
21753	8284.2857	1.21055763928	2899500.0	1.13497660547	350			
19340	11934.703	1.74398209	2613700.0	1.02310341566	219.0	Rab3d	K07884	Pancreatic secretion
229731	89714.286	13.1096775514	31400000.0	12.2911762068	350			
17988	340000.0	49.6831727275	119000000.0	46.5812091914	350			
73723	193428.57	28.265132511	67700000.0	26.5004022039	350			
13405	4676.4546	0.683356181306	17200000.0	6.73274620246	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	527114.97	77.0257179463	243000000.0	95.1196120463	461.0	Coro1a	K13882	Phagosome
13184	5509.1429	0.805034406709	1928200.0	0.754772164394	350			
216739	1426.6714	0.208475181152	994389.97	0.389242749667	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	146341.46	21.3844353952	102000000.0	39.9267507355	697.0	Gfpt1	K00820	Amino acid metabolism
13010	26220.0	3.83144937916	3670800.0	1.4368933	140.0	Cst3	K13899	Salivary secretion
16985	6729.1429	0.983309320613	2355200.0	0.921916503257	350			
11997	280696.2	41.0172876134	88699999.0	34.7206151991	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	110882.96	16.2029919242	108000000.0	42.2753831317	974.0	Hk1	K00844	Glycolysis
22352	2381974.2	348.070692974	1110000000.0	434.496993298	466.0	Vim	K07606	Cytoskeleton proteins
107684	2150.4286	0.314235634035	752650.01	0.294616366082	350			
18611	24044.286	3.51351886602	8415500.1	3.29415269419	350			
19652	111764.71	16.3318393875	17100001.0	6.69360272063	153.0			
71960	65500.0	9.57131709897	131000000.0	51.2784739838	2000.0	Myh14	K10352	Tight junction
381204	22953.02	3.35405546258	17100000.0	6.69360232919	745.0	NaaLadl1	K01301	Peptidases
16952	308571.43	45.0906107513	108000000.0	42.2753831317	350			
11820	6809.0909	0.994991880299	5243000.0	2.05231327555	770.0	App	K04520	Serotonergic synapse
12306	1660000.0	242.570784493	581000000.0	227.425903699	350			
14381	124271.84	18.1594685055	63999998.0	25.05207811	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	27512.473	4.02031455359	38600000.0	15.1095350823	1403.0	Nid2	K06826	CAM ligands
66395	1914285.7	279.728785538	670000000.0	262.26395091	350			
12362	16601.741	2.425962252	6673899.9	2.61242291903	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	16743.714	2.44670833753	5860299.9	2.2939483661	350			
17105	19764.189	2.88808122325	2925100.0	1.14499743702	148.0	Lyz2	K13915	Salivary secretion
74340	28058.728	4.10013714629	17200000.0	6.73274620246	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	485714.29	70.9759616655	170000000.0	66.5445845592	350			
109857	32564.26	4.75851692448	9020300.0	3.53089480058	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	9244.5961	1.35088489656	8126000.0	3.18083114193	879.0	Epb4.1l1	K06107	Tight junction
