Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
22003	923000000.0	1994.42967321	3.2305e+11	1994.42967321	350	Tpm1	K10373	Cytoskeleton proteins
22003	10300000.0	22.2563658007	3605000000.0	22.2563658007	350	Tpm1	K10373	Cytoskeleton proteins
22072	13800000.0	29.8192085485	4830000000.0	29.8192085485	350	PrsS2	K01312	Peptidases
374897	4594200.0	9.92720347201	1607970000.0	9.92720347201	350			
12716	24200000.0	52.2916555706	8470000000.0	52.2916555706	350	CkmT1	K00933	Arginine and proline metabolism
5816	56700000.0	122.518052515	19845000000.0	122.518052515	350			
17906	48500000.0	104.799392363	16975000000.0	104.799392363	350	Myl2	K10351	Regulation of actin cytoskeleton
17906	694790.0	1.50131071793	243176500.0	1.50131071793	350	Myl2	K10351	Regulation of actin cytoskeleton
12409	148000000.0	319.800207622	51800000000.0	319.800207622	350	Cbr2	K00079	Arachidonic acid metabolism
5334	81000000.0	175.025789307	28350000000.0	175.025789307	350			
56727	698750.0	1.5098675343	244562500.0	1.5098675343	350	MioX	K00469	Ascorbate and aldarate metabolism
109901	71400000.0	154.281992056	24990000000.0	154.281992056	350	CelA1	K01326	Peptidases
12613	51000000.0	110.201422897	17850000000.0	110.201422897	350	Cel	K12298	Steroid biosynthesis
793	6505500.0	14.057163856	2276925000.0	14.057163856	350			
794	9196800.0	19.8725577666	3218880000.0	19.8725577666	350			
22227	11400000.0	24.6332592358	3990000000.0	24.6332592358	350	Ucp1	K08769	PPAR signaling pathway
51778	1776700.0	3.83911506001	621845000.0	3.83911506001	350			
109697	66300000.0	143.261849766	23205000000.0	143.261849766	350	Cpa1	K08779	Chaperones and folding catalysts
55948	287000000.0	620.153105321	1.0045e+11	620.153105321	350	Sfn	K06644	Cell cycle
8857	81500000.0	176.106195414	28525000000.0	176.106195414	350			
13706	22300000.0	48.1861123647	7805000000.0	48.1861123647	350	CelA2a	K01346	Peptidases
7447	7005300.0	15.1371378004	2451855000.0	15.1371378004	350			
Klk1b26;Egfbp2	3127400.0	6.75772411701	1094590000.0	6.75772411701	350			
4975	3651000.0	7.88912539208	1277850000.0	7.88912539208	350			
1264	2908000.0	6.28364191733	1017800000.0	6.28364191733	350			
1411	18700000.0	40.4071883955	6545000000.0	40.4071883955	350			
7356	9793900.0	21.1627787394	3427865000.0	21.1627787394	350			
16612	148000000.0	319.800207622	51800000000.0	319.800207622	350	Klk1	K01325	Peptidases
14120	1213600.0	2.6223617025	424760000.0	2.6223617025	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	30700000.0	66.3369349594	10745000000.0	66.3369349594	350	Myl3	K12749	Cytoskeleton proteins
Try4	19200000.0	41.4875945023	6720000000.0	41.4875945023	350			
29818	162740.0	0.351650579651	56959000.0	0.351650579651	350	HspB7	K09546	Chaperones and folding catalysts
107753	46800000.0	101.126011599	16380000000.0	101.126011599	350	LgaLs2	K10090	Glycan bindng proteins
140781	11300000.0	24.4171780144	3955000000.0	24.4171780144	350	Myh7	K10352	Cytoskeleton proteins
22004	182000000.0	393.267822887	63700000000.0	393.267822887	350	Tpm2	K10374	Cytoskeleton proteins
22004	38700000.0	83.6234326687	13545000000.0	83.6234326687	350	Tpm2	K10374	Cytoskeleton proteins
1113	3396600.0	7.33941476493	1188810000.0	7.33941476493	350			
Adh6a	6124700.0	13.234326565	2143645000.0	13.234326565	350			
6876	257000000.0	555.328738911	89950000000.0	555.328738911	350			
76703	28200000.0	60.9349044253	9870000000.0	60.9349044253	350	Cpb1	K01291	Peptidases
18040	35100000.0	75.8445086996	12285000000.0	75.8445086996	350	NefM	K04573	Cytoskeleton proteins
17888	87800000.0	189.71931236	30730000000.0	189.71931236	350	Myh6	K10352	Cytoskeleton proteins
14580	8354100.0	18.0516413142	2923935000.0	18.0516413142	350	GfaP	K05640	Cytoskeleton proteins
233335	19700000.0	42.5680006092	6895000000.0	42.5680006092	350	SynM	K10376	Cytoskeleton proteins
18946	16800000.0	36.3016451895	5880000000.0	36.3016451895	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	82300000.0	177.834845184	28805000000.0	177.834845184	350	SciN	K05768	Regulation of actin cytoskeleton
17901	98800000.0	213.48824671	34580000000.0	213.48824671	350	Myl1	K05738	Cytoskeleton proteins
17901	1909600.0	4.12628700321	668360000.0	4.12628700321	350	Myl1	K05738	Cytoskeleton proteins
10551	5959000.0	12.8762799812	2085650000.0	12.8762799812	350			
29114	4068400.0	8.79104841007	1423940000.0	8.79104841007	350			
11847	4790200.0	10.3507226659	1676570000.0	10.3507226659	350	Arg2	K01476	Arginine and proline metabolism
17287	844650.0	1.82513003627	295627500.0	1.82513003627	350	Mep1a	K01395	Peptidases
69191	213000000.0	460.25300151	74550000000.0	460.25300151	350	PdiA2	K09581	Chaperones and folding catalysts
200504	533130.0	1.15199381547	186595500.0	1.15199381547	350			
17907	143000000.0	308.996146554	50050000000.0	308.996146554	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	42600000.0	92.050600302	14910000000.0	92.050600302	350			
18645	29700000.0	64.1761227458	10395000000.0	64.1761227458	350	Pfn2	K05759	Cytokinesis
27295	6571200.0	14.1991292184	2299920000.0	14.1991292184	350			
11770	1810000000.0	3911.07010673	6.335e+11	3911.07010673	350	FabP4	K08753	PPAR signaling pathway
69060	26800000.0	57.9097673262	9380000000.0	57.9097673262	350	PnlIp	K14073	Glycerolipid metabolism
10223	424650.0	0.917588906532	148627500.0	0.917588906532	350			
68738	10600000.0	22.9046094648	3710000000.0	22.9046094648	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	238020.0	0.514316523096	83307000.0	0.514316523096	350			
6623	106000000.0	229.046094648	37100000000.0	229.046094648	350			
17896	3357800.0	7.25557525104	1175230000.0	7.25557525104	350	Myl4	K12750	Cytoskeleton proteins
21953	65400000.0	141.317118774	22890000000.0	141.317118774	350	TnnI2	K12043	Cytoskeleton proteins
11636	82000000.0	177.18660152	28700000000.0	177.18660152	350	Ak1	K00939	Purine metabolism
17075	909820.0	1.96595016823	318437000.0	1.96595016823	350	EpcAm	K06737	Cellular antigens
Lgals4;Lgals6	3206900.0	6.929508688	1122415000.0	6.929508688	350			
67041	163000000.0	352.212390827	57050000000.0	352.212390827	350	OxcT1	K01027	Butanoate metabolism
5276	36700000.0	79.3018082414	12845000000.0	79.3018082414	350			
56287	9514300.0	20.5586156445	3330005000.0	20.5586156445	350			
6276	3805800.0	8.22361912276	1332030000.0	8.22361912276	350			
Car1;Ca1	140000000.0	302.513709913	49000000000.0	302.513709913	350			
12180	1234100.0	2.66665835288	431935000.0	2.66665835288	350	SmyD1	K11426	Chromosome-related
76722	9253500.0	19.9950758191	3238725000.0	19.9950758191	350	CkmT2	K00933	Arginine and proline metabolism
103968	210000000.0	453.770564869	73500000000.0	453.770564869	350	PliN1	K08768	PPAR signaling pathway
12865	4160300.0	8.9896270525	1456105000.0	8.9896270525	350	Cox7a1	K02270	Oxidative phosphorylation
266629	5079900.0	10.9767099642	1777965000.0	10.9767099642	350			
12709	85900000.0	185.613769154	30065000000.0	185.613769154	350	Ckb	K00933	Arginine and proline metabolism
12036	105000000.0	226.885282435	36750000000.0	226.885282435	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	5688200.0	12.2911320338	1990870000.0	12.2911320338	350	SepT5	K04557	Parkinson's disease
16765	626000000.0	1352.66844575	2.191e+11	1352.66844575	350	StmN1	K04381	MAPK signaling pathway
67868	1932000.0	4.1746891968	676200000.0	4.1746891968	350	CelA3b	K01345	Peptidases
Ren1;Ren2	1048400.0	2.2653955248	366940000.0	2.2653955248	350			
11475	1140000000.0	2463.32592358	3.99e+11	2463.32592358	350	ActA2	K12313	Cytoskeleton proteins
58529	4756900.0	10.2787676192	1664915000.0	10.2787676192	350			
284119	236000000.0	509.951682424	82600000000.0	509.951682424	350			
11754	24300000.0	52.507736792	8505000000.0	52.507736792	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	550000000.0	1188.44671751	1.925e+11	1188.44671751	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	26900000.0	58.1258485475	9415000000.0	58.1258485475	350			
11472	14300000.0	30.8996146554	5005000000.0	30.8996146554	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	94000000.0	203.116348084	32900000000.0	203.116348084	350			
12722	91900000.0	198.578642436	32165000000.0	198.578642436	350	ClcA1	K05027	Ion channels
17762	2674400.0	5.77887618422	936040000.0	5.77887618422	350	MapT	K04380	MAPK signaling pathway
13807	19900000.0	43.0001630519	6965000000.0	43.0001630519	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	9140200.0	19.7502557953	3199070000.0	19.7502557953	350	PadI2	K01481	Other enzymes
Akr1c21	1038500.0	2.24400348389	363475000.0	2.24400348389	350			
17882	54200000.0	117.116021981	18970000000.0	117.116021981	350	Myh2	K10352	Cytoskeleton proteins
22223	10700000.0	23.1206906862	3745000000.0	23.1206906862	350	UchL1	K05611	Ubiquitin labeling
54200	2114300.0	4.56860526335	740005000.0	4.56860526335	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	44300000.0	95.7239810653	15505000000.0	95.7239810653	350			
63908	3561400.0	7.69551661774	1246490000.0	7.69551661774	350			
11155	14500000.0	31.3317770981	5075000000.0	31.3317770981	350			
11155	433350.0	0.936387972791	151672500.0	0.936387972791	350			
14264	811890.0	1.75434182815	284161500.0	1.75434182815	350	FmoD	K08121	Proteoglycans
12389	20400000.0	44.0805691587	7140000000.0	44.0805691587	350	Cav1	K06278	Endocytosis
17868	2391800.0	5.16823065264	837130000.0	5.16823065264	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	411880.0	0.889995334563	144158000.0	0.889995334563	350			
13346	66100000.0	142.829687323	23135000000.0	142.829687323	350	Des	K07610	Cytoskeleton proteins
1412	2474200.0	5.34628157904	865970000.0	5.34628157904	350			
81600	2797100.0	6.04400784284	978985000.0	6.04400784284	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	6326200.0	13.6697302261	2214170000.0	13.6697302261	350	Pak1	K04409	MAPK signaling pathway
130120	2041300.0	4.41086597175	714455000.0	4.41086597175	350			
283463	16700000.0	36.0855639682	5845000000.0	36.0855639682	350			
17880	353000000.0	762.766711423	1.2355e+11	762.766711423	350	Myh11	K10352	Cytoskeleton proteins
259300	31600000.0	68.2816659517	11060000000.0	68.2816659517	350	Ehd2	K12469	Endocytosis
11459	42300000.0	91.4023566379	14805000000.0	91.4023566379	350	ActA1	K10354	Cytoskeleton proteins
6853	6430000.0	13.8940225339	2250500000.0	13.8940225339	350			
16832	1050000000.0	2268.85282435	3.675e+11	2268.85282435	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	112000000.0	242.01096793	39200000000.0	242.01096793	350	Gpx3	K00432	Glutathione metabolism
4925	31600000.0	68.2816659517	11060000000.0	68.2816659517	350			
21925	11300000.0	24.4171780144	3955000000.0	24.4171780144	350	TnnC2	K12042	Calcium signaling pathway
6620	15300000.0	33.060426869	5355000000.0	33.060426869	350			
12715	229000000.0	494.825996929	80150000000.0	494.825996929	350	Ckm	K00933	Arginine and proline metabolism
69983	25500000.0	55.1007114484	8925000000.0	55.1007114484	350	Sis	K01203	Starch and sucrose metabolism
233799	4869000.0	10.5209946683	1704150000.0	10.5209946683	350	AcsM2	K01896	Butanoate metabolism
14598	1954700.0	4.22373963405	684145000.0	4.22373963405	350	Ggt1	K00681	Peptidases
329251	3796100.0	8.20265924429	1328635000.0	8.20265924429	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	621980.0	1.34398198065	217693000.0	1.34398198065	350	Dao	K00273	Glycine, serine and threonine metabolism
765	736150.0	1.59068191109	257652500.0	1.59068191109	350			
1396	781000000.0	1687.59433887	2.7335e+11	1687.59433887	350			
6285	9360500.0	20.226282726	3276175000.0	20.226282726	350			
216188	10200000.0	22.0402845794	3570000000.0	22.0402845794	350	AldH1l2	K00289	One carbon pool by folate
74551	8601100.0	18.5853619309	3010385000.0	18.5853619309	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	97400000.0	210.463109611	34090000000.0	210.463109611	350	Sh3Gl2	K11247	Endocytosis
66824	165000000.0	356.534015254	57750000000.0	356.534015254	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	15700000.0	33.9247517545	5495000000.0	33.9247517545	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	16800000.0	36.3016451895	5880000000.0	36.3016451895	350			
13070	613490.0	1.32563668496	214721500.0	1.32563668496	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	45200000.0	97.6687120576	15820000000.0	97.6687120576	350			
27053	18500000.0	39.9750259528	6475000000.0	39.9750259528	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	36700000.0	79.3018082414	12845000000.0	79.3018082414	350			
14725	5154400.0	11.1376904741	1804040000.0	11.1376904741	350	Lrp2	K06233	Hedgehog signaling pathway
12557	3894900.0	8.41614749099	1363215000.0	8.41614749099	350	Cdh17	K06811	CAM ligands
67092	12300000.0	26.5779902281	4305000000.0	26.5779902281	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	15300000.0	33.060426869	5355000000.0	33.060426869	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	9342600.0	20.1876041874	3269910000.0	20.1876041874	350	Eef1a2	K03231	Translation factors
13808	95800000.0	207.005810069	33530000000.0	207.005810069	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	42900000.0	92.6988439661	15015000000.0	92.6988439661	350			
13007	339000000.0	732.515340432	1.1865e+11	732.515340432	350	CsrP1	K09377	Transcription factors
3898	2696400.0	5.82641405292	943740000.0	5.82641405292	350			
112464	12100000.0	26.1458277853	4235000000.0	26.1458277853	350			
218138	58100000.0	125.543189614	20335000000.0	125.543189614	350	GmdS	K01711	Fructose and mannose metabolism
19132	1840400.0	3.97675879802	644140000.0	3.97675879802	350	PrpH	K07607	Cytoskeleton proteins
19058	16800000.0	36.3016451895	5880000000.0	36.3016451895	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	50800000.0	109.769260454	17780000000.0	109.769260454	350	CliC5	K05025	Ion channels
56421	92800000.0	200.523373428	32480000000.0	200.523373428	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	15300000.0	33.060426869	5355000000.0	33.060426869	350	FlnC	K04437	Cytoskeleton proteins
17922	16700000.0	36.0855639682	5845000000.0	36.0855639682	350	Myo7b	K10359	Cytoskeleton proteins
16777	170000000.0	367.338076323	59500000000.0	367.338076323	350	LamB1	K05636	ECM-receptor interaction
21916	684000000.0	1477.99555415	2.394e+11	1477.99555415	350	TmoD1	K10370	Cytoskeleton proteins
50876	33000000.0	71.3068030509	11550000000.0	71.3068030509	350	TmoD2	K10370	Cytoskeleton proteins
7103	7180700.0	15.5161442626	2513245000.0	15.5161442626	350			
4604	5949500.0	12.8557522652	2082325000.0	12.8557522652	350			
18295	38100000.0	82.3269453405	13335000000.0	82.3269453405	350	Ogn	K08126	Proteoglycans
6993	9570700.0	20.6804854533	3349745000.0	20.6804854533	350			
151056	190470.0	0.411569902336	66664500.0	0.411569902336	350			
18073	24300000.0	52.507736792	8505000000.0	52.507736792	350	Nid1	K06826	CAM ligands
15507	126000000.0	272.262338922	44100000000.0	272.262338922	350	HspB1	K04455	Chaperones and folding catalysts
66695	38200000.0	82.5430265619	13370000000.0	82.5430265619	350	AspN	K08120	Proteoglycans
12512	5012400.0	10.8308551398	1754340000.0	10.8308551398	350	Cd63	K06497	Cellular antigens
10083	328000000.0	708.746406081	1.148e+11	708.746406081	350			
12323	3475200.0	7.50925460492	1216320000.0	7.50925460492	350	CamK2b	K04515	ErbB signaling pathway
9260	10600000.0	22.9046094648	3710000000.0	22.9046094648	350			
844	39000000.0	84.2716763328	13650000000.0	84.2716763328	350			
18746	1150000000.0	2484.93404571	4.025e+11	2484.93404571	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	64500000.0	139.372387781	22575000000.0	139.372387781	350			
Chi3l4	42800000.0	92.4827627448	14980000000.0	92.4827627448	350			
27273	2855700.0	6.17063143856	999495000.0	6.17063143856	350	Pdk4	K00898	Other enzymes
388533	81087.0	0.175213779969	28380450.0	0.175213779969	350			
312	124500.0	0.269021120601	43575000.0	0.269021120601	350			
Gm766	532340.0	1.15028677382	186319000.0	1.15028677382	350			
1428	2220100.0	4.79721919555	777035000.0	4.79721919555	350			
8736	3410800.0	7.37009829836	1193780000.0	7.37009829836	350			
14660	90400000.0	195.337424115	31640000000.0	195.337424115	350	Gls	K01425	Nitrogen metabolism
12799	36500000.0	78.8696457987	12775000000.0	78.8696457987	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	2842200.0	6.14146047367	994770000.0	6.14146047367	350			
56925	60500000.0	130.729138927	21175000000.0	130.729138927	350			
16664	172000000.0	371.65970075	60200000000.0	371.65970075	350	Krt14	K07604	Cytoskeleton proteins
226519	76800000.0	165.950378009	26880000000.0	165.950378009	350	LamC1	K05635	ECM-receptor interaction
16854	124000000.0	267.940714494	43400000000.0	267.940714494	350	LgaLs3	K06831	CAM ligands
75572	8636400.0	18.6616386021	3022740000.0	18.6616386021	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	378000000.0	816.787016765	1.323e+11	816.787016765	350			
16775	29900000.0	64.6082851885	10465000000.0	64.6082851885	350	LamA4	K06241	ECM-receptor interaction
5239	10400000.0	22.4724470221	3640000000.0	22.4724470221	350			
1700037H04Rik	7927200.0	17.1291905801	2774520000.0	17.1291905801	350			
171024	10900000.0	23.5528531289	3815000000.0	23.5528531289	350			
760	293000000.0	633.117978603	1.0255e+11	633.117978603	350			
4239	8806300.0	19.0287605972	3082205000.0	19.0287605972	350			
17885	2716100.0	5.86898205353	950635000.0	5.86898205353	350	Myh8	K10352	Cytoskeleton proteins
17879	439000000.0	948.596561798	1.5365e+11	948.596561798	350	Myh1	K10352	Cytoskeleton proteins
51673	66200000.0	143.045768544	23170000000.0	143.045768544	350			
Vat1l	66330.0	0.143326674132	23215500.0	0.143326674132	350			
Aldoa;Aldoart1	1160000000.0	2506.54216785	4.06e+11	2506.54216785	350			
66734	3043500.0	6.57643197228	1065225000.0	6.57643197228	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	171000000.0	369.498888536	59850000000.0	369.498888536	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	262970.0	0.568228787827	92039500.0	0.568228787827	350			
17022	393000000.0	849.199199969	1.3755e+11	849.199199969	350	Lum	K08122	Proteoglycans
8522	915570.0	1.97837483846	320449500.0	1.97837483846	350			
64780	10200000.0	22.0402845794	3570000000.0	22.0402845794	350			
11450	96900000.0	209.382703504	33915000000.0	209.382703504	350	AdiPoq	K07296	Adipocytokine signaling pathway
107029	25500000.0	55.1007114484	8925000000.0	55.1007114484	350	Me2	K00027	Pyruvate metabolism
9454	1228200.0	2.65390956082	429870000.0	2.65390956082	350			
1809	33700000.0	72.8193716004	11795000000.0	72.8193716004	350			
232714	8359500.0	18.0633097001	2925825000.0	18.0633097001	350	MgaM	K12047	Galactose metabolism
Ovos	3501100.0	7.56521964125	1225385000.0	7.56521964125	350			
9172	15500000.0	33.4925893118	5425000000.0	33.4925893118	350			
5064	6523700.0	14.0964906383	2283295000.0	14.0964906383	350			
13179	405000000.0	875.128946533	1.4175e+11	875.128946533	350	Dcn	K04660	TGF-beta signaling pathway
29993	19000000.0	41.0554320596	6650000000.0	41.0554320596	350			
93974	112000000.0	242.01096793	39200000000.0	242.01096793	350			
17118	633000000.0	1367.79413125	2.2155e+11	1367.79413125	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	19600000.0	42.3519193878	6860000000.0	42.3519193878	350	PycR2	K00286	Arginine and proline metabolism
2631	56900000.0	122.950214957	19915000000.0	122.950214957	350			
56185	1456600.0	3.14743907042	509810000.0	3.14743907042	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	738000000.0	1594.67941368	2.583e+11	1594.67941368	350	LgaLs1	K06830	CAM ligands
11076	5355600.0	11.5724458915	1874460000.0	11.5724458915	350			
11676	10500000.0	22.6885282435	3675000000.0	22.6885282435	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	62300000.0	134.618600911	21805000000.0	134.618600911	350			
1400	185000000.0	399.750259528	64750000000.0	399.750259528	350			
6854	5145000.0	11.1173788393	1800750000.0	11.1173788393	350			
16890	3681700.0	7.95546232704	1288595000.0	7.95546232704	350	LipE	K07188	Other enzymes
6281	155000000.0	334.925893118	54250000000.0	334.925893118	350			
26136	52500000.0	113.442641217	18375000000.0	113.442641217	350			
19340	387680.0	0.837703678993	135688000.0	0.837703678993	350	Rab3d	K07884	GTP-binding signaling proteins
29957	29400000.0	63.5278790817	10290000000.0	63.5278790817	350			
10397	68500000.0	148.015636636	23975000000.0	148.015636636	350			
83442	197000000.0	425.680006092	68950000000.0	425.680006092	350			
13405	57700000.0	124.678864728	20195000000.0	124.678864728	350	Dmd	K10366	Cytoskeleton proteins
12721	5200000000.0	11236.223511	1.82e+12	11236.223511	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	329940.0	0.712938381776	115479000.0	0.712938381776	350			
216739	2599200.0	5.61638310575	909720000.0	5.61638310575	350	AcsL6	K01897	
14583	46800000.0	101.126011599	16380000000.0	101.126011599	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	10500000.0	22.6885282435	3675000000.0	22.6885282435	350	Cst3	K13899	Salivary secretion
4046	181000000.0	391.107010673	63350000000.0	391.107010673	350			
11997	44400000.0	95.9400622866	15540000000.0	95.9400622866	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	31900000.0	68.9299096158	11165000000.0	68.9299096158	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	1100000000.0	2376.89343503	3.85e+11	2376.89343503	350	Vim	K07606	Cytoskeleton proteins
7464	2583900.0	5.58332267888	904365000.0	5.58332267888	350			
Pea15;Pea15a	50500000.0	109.12101679	17675000000.0	109.12101679	350			
19652	16900000.0	36.5177264109	5915000000.0	36.5177264109	350	Rbm3	K13186	
71960	10100000.0	21.824203358	3535000000.0	21.824203358	350	Myh14	K10352	Cytoskeleton proteins
381204	58171.0	0.125696607281	20359850.0	0.125696607281	350	NaaLadl1	K01301	Peptidases
301	193000000.0	417.036757237	67550000000.0	417.036757237	350			
11820	2210900.0	4.77733972319	773815000.0	4.77733972319	350	App	K04520	Proteoglycans
302	1410000000.0	3046.74522126	4.935e+11	3046.74522126	350			
14381	104000000.0	224.724470221	36400000000.0	224.724470221	350	G6pDx	K00036	Pentose phosphate pathway
18074	35800000.0	77.3570772491	12530000000.0	77.3570772491	350	Nid2	K06826	CAM ligands
79026	1640000000.0	3543.73203041	5.74e+11	3543.73203041	350			
12362	13600000.0	29.3870461058	4760000000.0	29.3870461058	350	CasP1	K01370	Peptidases
51228	19500000.0	42.1358381664	6825000000.0	42.1358381664	350			
17105	5875700.0	12.6962843238	2056495000.0	12.6962843238	350	Lyz2	K13915	Other enzymes
74340	21300000.0	46.025300151	7455000000.0	46.025300151	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	332000000.0	717.389654936	1.162e+11	717.389654936	350			
109857	9845800.0	21.2749248933	3446030000.0	21.2749248933	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	1733500.0	3.74576797238	606725000.0	3.74576797238	350			
4135	3208000.0	6.93188558143	1122800000.0	6.93188558143	350			
Car5b;Ca5b	7340100.0	15.8605777295	2569035000.0	15.8605777295	350			
29	14000000.0	30.2513709913	4900000000.0	30.2513709913	350			
12406	174000000.0	375.981325177	60900000000.0	375.981325177	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	100000000.0	216.081221366	35000000000.0	216.081221366	350			
67103	464000000.0	1002.61686714	1.624e+11	1002.61686714	350	PtgR1	K13948	Other enzymes
146691	7953300.0	17.1855877789	2783655000.0	17.1855877789	350			
84687	3632200.0	7.84850212247	1271270000.0	7.84850212247	350			
12934	99400000.0	214.784734038	34790000000.0	214.784734038	350	DpySl2	K07528	Axon guidance
6001	166000000.0	358.694827468	58100000000.0	358.694827468	350			
8436	34300000.0	74.1158589286	12005000000.0	74.1158589286	350			
50810	85000000.0	183.669038161	29750000000.0	183.669038161	350			
84033	26519.0	0.0573025790941	9281650.0	0.0573025790941	350			
8906	1762900.0	3.80929585147	617015000.0	3.80929585147	350			
9456	3508000.0	7.58012924553	1227800000.0	7.58012924553	350			
16776	3141400.0	6.787975488	1099490000.0	6.787975488	350	LamA5	K06240	ECM-receptor interaction
12332	224000000.0	484.02193586	78400000000.0	484.02193586	350	CapG	K10368	Cytoskeleton proteins
