!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
14120	8308.2596	4.84749361671	2816500.0	4.77593403161	339.0	Fbp2	K03841	Glycolysis
17897	331862.75	193.626901385	67700001.0	114.798771069	204.0	Myl3	K12749	Cardiac muscle contraction
22074	37714.286	22.0045797129	13200000.0	22.3832164805	350			
29818	39056.213	22.7875334096	6600500.0	11.1924560893	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	131538.46	76.7467407015	17100000.0	28.9964395315	130.0	LgaLs2	K10090	Glycan binding proteins
140781	4071.5245	2.37555035281	7878399.9	13.3593886728	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	1774647.9	1035.42676581	504000000.0	854.631901982	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	771126.76	449.917579221	219000000.0	371.35790979	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	6488.0	3.78545448739	2270800.0	3.85059151393	350	Chga		Signaling molecules
69117	74857.143	43.6757564554	26200000.0	44.4272933173	350			
21345	9314285.7	5434.46433414	3260000000.0	5527.97619139	350			
76703	20836.571	12.1571965465	7292799.8	12.3663876267	350	Cpb1	K01291	Pancreatic secretion
18040	40448.113	23.599644091	34300000.0	58.1624488849	848.0	Nefm	K04573	Cytoskeleton proteins
17888	85139.319	49.6749409929	165000000.0	279.790206006	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	5944.186	3.46816362015	2556000.0	4.33420464576	430.0	GfaP	K05640	Cytoskeleton proteins
233335	10954.516	6.39146451131	17099999.0	28.9964378358	1561.0	SynM	K10376	Cytoskeleton proteins
18946	27272.727	15.9124024053	12900000.0	21.874507015	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	18881.119	11.0162787678	13500000.0	22.8919259459	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	1276595.7	744.835838647	239999990.0	406.967555415	188.0	Myl1	K05738	Cytoskeleton proteins
17901	3743.1383	2.18395186107	703710.0	1.19327979314	188.0	Myl1	K05738	Cytoskeleton proteins
23795	34285.714	20.0041630571	12000000.0	20.3483786186	350			
56370	7184.8571	4.19203907991	2514700.0	4.26417230935	350			
11847	6802.5424	3.96897574811	2408100.0	4.08341087929	354.0	Arg2	K01476	Amino acid metabolism
17287	1593.4404	0.929700387263	1190300.0	2.01838958914	747.0	Mep1a	K01395	Protein digestion and absorption
69191	231499.05	135.069222819	122000000.0	206.875182623	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	48000.0	28.0058285133	16800000.0	28.4877300661	350			
17907	958579.88	559.287994492	162000000.0	274.703111351	169.0	Mylpf	K12758	Focal adhesion
106393	88285.714	51.5107201346	30900000.0	52.3970749429	350			
18645	220000.0	128.360047353	30800000.0	52.2275051211	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	140857.14	82.1837689108	49299999.0	83.5979204624	350			
11770	115909090.0	67627.7103683	15300000000.0	25944.1827387	132.0	Fabp4	K08753	PPAR signaling pathway
69060	23440.86	13.6766813618	10900000.0	18.4831105786	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	867.22857	0.505988637777	303530.0	0.514695280176	350			
68738	9871.9941	5.7598619552	6732700.0	11.4166273938	682.0	Acss1	K01895	Glycolysis
20215	73714.286	43.0089510979	25800000.0	43.74901403	350			
20618	6514285.7	3800.79100419	2280000000.0	3866.19193754	350			
17896	4646.4767	2.71100895107	896770.0	1.52065129115	193.0	Myl4	K12750	Cardiac muscle contraction
99709	131.58286	0.0767726460928	46054.001	0.0780936874375	350			
21953	234065.93	136.566881175	42599999.0	72.2367424004	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	525773.2	306.764876586	102000000.0	172.961218258	194.0	Ak1	K00939	Purine metabolism
17075	1680.7619	0.980648532149	529440.0	0.897770464653	315.0	EpcAm	K06737	Cellular antigens
16855	33128.834	19.3291759136	10800000.0	18.3135407567	326.0	LgaLs4	K10091	Glycan binding proteins
67041	876923.08	511.644945789	456000000.0	773.238387507	520.0	Oxct1	K01027	Butanoate metabolism
67931	29142.857	17.0035386569	10200000.0	17.2961218258	350			
66283	126285.71	73.6819987072	44199998.0	74.9498578538	350			
20199	2971.1429	1.73352746971	1039900.0	1.76335657712	350			
12346	505747.13	295.080570706	132000000.0	223.832164805	261.0	Car1	K01672	Amino acid metabolism
12180	1174.0612	0.685011596487	575289.99	0.975518211001	490.0	SmyD1	K11426	Chromosome-related
76722	28639.618	16.7099214666	12000000.0	20.3483786186	419.0	Ckmt2	K00933	Amino acid metabolism
103968	3036750.5	1771.80653627	1570000000.0	2662.2462026	517.0	Plin1	K08768	PPAR signaling pathway
12865	135000.0	78.7663926938	10800000.0	18.3135407567	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	10199.714	5.95107169102	3569899.9	6.05347289964	350			
12709	742782.15	433.379781577	283000000.0	479.882595756	381.0	Ckb	K00933	Amino acid metabolism
12036	1221374.0	712.616474889	479999980.0	813.93511083	393.0	Bcat2	K00826	Amino acid metabolism
18951	17570.732	10.2517272343	6483600.1	10.9942291372	369.0	Sept5	K04557	Parkinson's disease
16765	191275.17	111.600408539	28500000.0	48.3273992192	149.0	Stmn1	K04381	MAPK signaling pathway
67868	2839.4424	1.656686186	763810.01	1.29519127301	269.0	Cela3b	K01345	Pancreatic secretion
19701	21372.637	12.4699668062	8591800.1	14.5691001209	402.0	Ren1	K01380	Renin-angiotensin system
11475	5782493.4	3373.82330292	2180000000.0	3696.62211571	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	15958.0	9.31077107117	5585300.0	9.47098325821	350			
19285	10742857.0	6267.97106011	3760000000.0	6375.8253005	350			
11754	831372.55	485.068272208	636000000.0	1078.46406679	765.0	Aoc3	K00276	Amino acid metabolism
236539	1589118.2	927.178579097	847000000.0	1436.25639083	533.0	Phgdh	K00058	Amino acid metabolism
17756	3014.5514	1.75885436569	5510600.0	9.34431460131	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	18232.662	10.637933444	16300000.0	27.6398809569	894.0	Actn2	K05699	Focal adhesion
20200	522857.14	305.063487496	183000000.0	310.312773934	350			
12722	14019.715	8.17986946033	12800000.0	21.7049371932	913.0	Clca1	K05027	Olfactory transduction
17762	2015.0068	1.17566531029	1477000.0	2.50454626831	733.0	Mapt	K04380	MAPK signaling pathway
13807	67050.691	39.1210448718	29100000.0	49.3448181501	434.0	Eno2	K01689	Glycolysis
18600	440.26746	0.256876145516	296300.0	0.502435382058	673.0	PadI2	K01481	Other enzymes
77337	779.0	0.454511258581	272650.0	0.462332119197	350			
17882	104571.43	61.0126986662	36600000.0	62.0625547868	350	Myh2	K10352	Tight junction
22223	141704.04	82.6778967477	31600001.0	53.5840653914	223.0	Uchl1	K05611	Ubiquitin labeling
54200	3194.9704	1.86412069016	1079900.0	1.83118450585	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	56285.714	32.8401677924	19700000.0	33.4052548989	350			
75600	11166.857	6.51535587865	3908400.0	6.62746691608	350			
17957	10098.0	5.8917261735	3534300.0	5.99310621265	350			
24131	37142.857	21.6711767425	13000000.0	22.0440768368	350			
24131	4117.4286	2.40233331849	1441100.0	2.44367070227	350			
14264	7081.9149	4.13197696324	2662800.0	4.51530521547	376.0	FmoD	K08121	Glycan metabolism
12389	8651685.4	5047.86703466	1540000000.0	2611.37525605	178.0	Cav1	K06278	Endocytosis
17868	3762.126	2.19503032503	4777900.0	8.10187651682	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	4263.4286	2.48751771355	1492200.0	2.53032088122	350			
13346	1027718.6	599.627309825	482000020.0	817.326575095	469.0	Des	K07610	Cytoskeleton proteins
12958	22934.571	13.3812846344	8027099.8	13.6115388283	350	Cryba2		Crystallins
81600	23044.397	13.445363137	10900000.0	18.4831105786	473.0	Chia	K01183	Other central metabolism enzymes
18479	438.11009	0.255617417719	238770.0	0.404881863564	545.0	Pak1	K04409	MAPK signaling pathway
223809	44857.143	26.1721136345	15700000.0	26.622462026	350			
17880	1749492.9	1020.74996131	3450000000.0	5850.15885285	1972.0	Myh11	K10352	Tight junction
259300	1860036.8	1085.24732603	1010000000.0	1712.6552004	543.0	Ehd2	K12469	Endocytosis
11459	74270.557	43.3335100611	28000000.0	47.4795501101	377.0	ActA1	K10354	Cytoskeleton proteins
20964	24693.429	14.4074987079	8642700.2	14.6554113297	350			
20964	116.45714	0.0679474727499	40759.999	0.0691166576788	350			
16832	1266467.1	738.926258758	423000010.0	717.280363263	334.0	Ldhb	K00016	Glycolysis
14778	1809734.5	1055.89820962	409000000.0	693.540571251	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	32000.0	18.6705523422	11200000.0	18.991820044	350			
21925	70625.0	41.2064924741	11300000.0	19.1613898659	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	56285.714	32.8401677924	19700000.0	33.4052548989	350			
12715	417322.83	243.48899191	159000000.0	269.616016697	381.0	Ckm	K00933	Amino acid metabolism
69983	18594.606	10.8491113939	4481300.0	7.5989324253	241.0	Sis	K01203	Carbohydrate metabolism
233799	8072.1739	4.70974829111	4641500.0	7.87058327986	575.0	Acsm2	K01896	Butanoate metabolism
14598	9109.8592	5.3151907195	5174400.0	8.77422086034	568.0	Ggt1	K00681	Peptidases
329251	13934.426	8.13010718725	13600000.0	23.0614957678	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	4956.2319	2.89173709716	1709900.0	2.89947438333	345.0	Dao	K00273	Amino acid metabolism
12353	4419.5584	2.57861238865	1401000.0	2.37567320372	317.0	Car6	K01672	Amino acid metabolism
12925	1125714.3	656.803367517	394000000.0	668.105097978	350			
20203	29714.286	17.3369416273	10400000.0	17.6352614695	350			
216188	8213.5428	4.79223064883	7581100.0	12.8552577621	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	9048.5938	5.2794451302	5791100.0	9.81995795152	640.0	Pck2	K01596	Glycolysis
20404	77556.818	45.2508946864	27300000.0	46.2925613573	352.0	Sh3gl2	K11247	Endocytosis
66824	65803.109	38.3931372146	12700000.0	21.5353673714	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	105125.41	61.3359209345	96400001.0	163.465309932	917.0	Hk2	K00844	Glycolysis
13823	8944.887	5.21893690403	8309800.0	14.0909130537	929.0	Epb4.1l3	K06107	Tight junction
13070	3036.5019	1.77166148941	1597200.0	2.70836919414	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	160060.06	93.3878040041	53300000.0	90.380715031	333.0	Gyg	K00750	Glycan metabolism
27053	290552.58	169.524286033	163000000.0	276.398809569	561.0	Asns	K01953	Amino acid metabolism
20910	94285.714	55.0114486988	33000000.0	55.9580412012	350			
14725	2113.927	1.23338077191	9850899.8	16.7041532387	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	7133.9782	4.16235354348	5899800.0	10.0042803478	827.0	Cdh17	K06811	CAM ligands
67092	26713.948	15.5863801376	11300000.0	19.1613898659	423.0	Gatm	K00613	Amino acid metabolism
56012	43478.261	25.3675983672	11000000.0	18.6526804004	253.0	Pgam2	K01834	Glycolysis
13628	112527.0	65.6544138567	52100001.0	88.3458788648	463.0	Eef1a2	K03231	RNA transport
13808	187327.19	109.296940813	81300000.0	137.860265141	434.0	Eno3	K01689	Glycolysis
14199	528571.43	308.397517201	185000000.0	313.70417037	350			
13007	2031088.1	1185.04802134	392000000.0	664.713701541	193.0	CsrP1	K09377	Transcription factors
109042	442857.14	258.387106641	155000000.0	262.833223824	350			
218138	91129.032	53.1696675579	33900000.0	57.4841695976	372.0	Gmds	K01711	Carbohydrate metabolism
19132	6409.4737	3.73963794381	3044500.0	5.16255322536	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	75294.118	43.9307115994	12800000.0	21.7049371932	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	143426.29	83.6827517093	35999999.0	61.0451341601	251.0	CliC5	K05025	Ion channels
56421	201530.61	117.58399383	158000000.0	267.920318478	784.0	Pfkp	K00850	Glycolysis
68794	81438.004	47.5153911353	222000000.0	376.445004444	2726.0	Flnc	K04437	MAPK signaling pathway
17922	72408.897	42.2473156713	153000000.0	259.441827387	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	257211.54	150.071297519	107000000.0	181.439709349	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	772676.37	450.821706553	1380000000.0	2340.06354114	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	159331.48	92.9627105345	57200001.0	96.9939397777	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	50142.45	29.2558511654	17600000.0	29.8442886406	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	24336.0	14.1989550563	8517600.0	14.4432791435	350			
109272	103142.86	60.1791926987	36100001.0	61.2147073733	350			
18295	1432885.9	836.024099887	427000000.0	724.063139179	298.0	Ogn	K08126	Glycan metabolism
21648	2248.9429	1.31215644154	787130.02	1.33473497242	350	DynLt1b	K10420	Cytoskeleton proteins
18073	265863.45	155.119295597	331000000.0	561.27611023	1245.0	Nid1	K06826	CAM ligands
15507	329665.07	192.344654526	68900000.0	116.833607235	209.0	Hspb1	K04455	MAPK signaling pathway
66695	327077.75	190.835070355	122000000.0	206.875182623	373.0	AspN	K08120	Glycan metabolism
12512	54621.849	31.869377837	13000000.0	22.0440768368	238.0	Cd63	K06497	Lysosome
72088	20865.143	12.1738670159	7302800.0	12.383344948	350			
12323	6907.3801	4.03014380327	3743800.0	6.34835498936	542.0	Camk2b	K04515	ErbB signaling pathway
67399	120857.14	70.5146736969	42299999.0	71.7280329349	350			
12372	64857.143	37.8412088484	22700000.0	38.4923495535	350			
18746	2919020.7	1703.11652398	1550000000.0	2628.33223824	531.0	Pkm	K00873	Glycolysis
20198	76000.0	44.3425618128	26600000.0	45.1055726046	350			
104183	37142.857	21.6711767425	13000000.0	22.0440768368	350			
27273	12959.951	7.56154510932	5339499.8	9.05418029703	412.0	Pdk4	K00898	Other enzymes
64661	4470.8571	2.60854285938	1564800.0	2.65342857187	350			
69787	1237.2857	0.721900232004	433049.99	0.734322096442	350			
330440	1966.7143	1.14748882126	688350.01	1.16723388547	350			
12971	25806.857	15.0571335752	9032399.9	15.3162244167	350			
17929	4735.7143	2.76307505363	1657500.0	2.8106197967	350			
14660	37833.828	22.0743270619	25500000.0	43.2403045645	674.0	Gls	K01425	Amino acid metabolism
12799	371428.57	216.711767425	156000000.0	264.528922042	420.0	Cnp	K01121	Other enzymes
17035	34000.0	19.8374618636	11900000.0	20.1788087968	350			
16664	18862.603	11.0054755194	9129499.9	15.4808767136	484.0	Krt14	K07604	Cytoskeleton proteins
226519	453018.05	264.315537953	728000010.0	1234.46831982	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	1151515.2	671.857025452	304000010.0	515.492275295	264.0	LgaLs3	K06831	CAM ligands
75572	1141509.4	666.019093808	121000000.0	205.179484404	106.0	Acyp2	K01512	Pyruvate metabolism
20195	1542857.1	900.187320067	539999980.0	915.677003923	350			
16775	214757.71	125.301408295	390000000.0	661.322305105	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	116000.0	67.6807522406	40600000.0	68.8453476596	350			
67326	78857.143	46.0095754981	27600000.0	46.8012708228	350			
118449	88857.143	51.8441231051	31100000.0	52.7362145866	350			
12349	650000.0	379.245594452	169000000.0	286.572998879	260.0	Car2	K01672	Amino acid metabolism
76293	82571.429	48.1766933474	28900000.0	49.0056785065	350			
17885	640.21683	0.37353755734	1240100.0	2.10283536041	1937.0	Myh8	K10352	Tight junction
17879	143666.32	83.8227983555	278999990.0	473.099785926	1942.0	Myh1	K10352	Tight junction
67971	988571.43	576.78670712	346000000.0	586.711583503	350			
270097	15472.286	9.02737892553	5415300.1	9.18271473068	350			
11674	5659340.7	3301.96927381	2060000000.0	3493.13832953	364.0	Aldoa	K01623	Glycolysis
66734	119008.26	69.435935859	14399999.0	24.4180526466	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	535135.14	312.227145048	198000000.0	335.748247207	370.0	Psat1	K00831	Amino acid metabolism
13602	7288.8571	4.25271837502	2551100.0	4.32589572449	350			
17022	5798816.6	3383.34715167	1960000000.0	3323.56850771	338.0	Lum	K08122	Proteoglycans in cancer
14457	9076.8571	5.29593548714	3176900.0	5.38706366945	350			
171580	3027.1429	1.76620093631	1059500.0	1.7965922622	350			
11450	971659.92	566.9196061	240000000.0	406.967572372	247.0	Adipoq	K07296	PPAR signaling pathway
107029	16589.862	9.67943396317	10800000.0	18.3135407567	651.0	Me2	K00027	Pyruvate metabolism
26558	1668.2571	0.973352547058	583889.98	0.990101198721	350			
22240	205428.57	119.858277149	71900000.0	121.92070189	350			
232714	29714.286	17.3369416273	10400000.0	17.6352614695	350	Mgam	K12047	Carbohydrate metabolism
232400	13927.429	8.12602475429	4874600.2	8.26585087366	350			
17930	52000.0	30.3396475561	18200000.0	30.8617075716	350			
18483	28058.857	16.3710736963	9820599.9	16.6527737523	350			
13179	5765027.3	3363.63262372	2110000000.0	3577.92324044	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	16164.857	9.4314627726	5657700.0	9.59375180921	350			
11983	120285.71	70.181270143	42099998.0	71.3888915956	350			
17118	533980.58	311.55351152	165000000.0	279.790206006	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	28573.75	16.6714904684	9143600.0	15.5047862281	320.0	Pycr2	K00286	Amino acid metabolism
14467	380000.0	221.712809064	133000000.0	225.527863023	350			
56185	4501.6997	2.62653812118	1589100.0	2.69463403857	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	10888889.0	6353.17412573	1470000000.0	2492.67638078	135.0	LgaLs1	K06830	CAM ligands
72948	32000.0	18.6705523422	11200000.0	18.991820044	350			
11676	23837.466	13.9080830206	8653000.2	14.6728770214	363.0	Aldoc	K01623	Glycolysis
21985	94571.429	55.1781504758	33100000.0	56.127611023	350			
12933	334285.71	195.040588932	117000000.0	198.396691531	350			
20965	7476.8571	4.36240787003	2616900.0	4.43747266725	350			
16890	130961.79	76.4102798446	99399999.0	168.552401195	759.0	Lipe	K07188	Insulin signaling pathway
20194	1660000.0	968.534902753	581000000.0	985.200664784	350			
21753	61142.857	35.6740909991	21400000.0	36.2879418699	350			
19340	11144.292	6.50219022197	2440599.9	4.13852090181	219.0	Rab3d	K07884	Pancreatic secretion
229731	126285.71	73.6819987072	44199998.0	74.9498578538	350			
17988	224285.71	130.860565255	78499998.0	133.112306739	350			
73723	181428.57	105.855362893	63500000.0	107.676836857	350			
13405	15280.044	8.91521441542	56200002.0	95.2982432552	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	190021.69	110.869059666	87599999.0	148.54316222	461.0	Coro1a	K13882	Phagosome
13184	1741.9429	1.01634487786	609680.02	1.0338333236	350			
216739	3358.967	1.95980528717	2341200.0	3.96996866849	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	39741.75	23.1875132358	27700000.0	46.9708406446	697.0	Gfpt1	K00820	Amino acid metabolism
13010	51192.143	29.8682995435	7166900.0	12.1528995601	140.0	Cst3	K13899	Salivary secretion
16985	29428.571	17.1702398504	10300000.0	17.4656916476	350			
11997	277848.1	162.111796695	87800000.0	148.882303559	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	27310.062	15.9341856888	26600000.0	45.1055726046	974.0	Hk1	K00844	Glycolysis
22352	8454935.6	4933.07242719	3940000000.0	6681.05097978	466.0	Vim	K07606	Cytoskeleton proteins
107684	159.08857	0.0928209835386	55680.999	0.0944181707929	350			
18611	218571.43	127.526541385	76500000.0	129.720913694	350			
19652	10766.667	6.28186311796	1647300.1	2.79332384444	153.0			
71960	23200.0	13.5361504481	46400000.0	78.6803973253	2000.0	Myh14	K10352	Tight junction
381204	90.295302	0.0526832238203	67270.0	0.114069619139	745.0	NaaLadl1	K01301	Peptidases
16952	1805714.3	1053.55260479	632000000.0	1071.68127391	350			
11820	3097.4026	1.80719429276	2385000.0	4.04424025045	770.0	App	K04520	Serotonergic synapse
12306	9885714.3	5767.8670712	3460000000.0	5867.11583503	350			
14381	955339.81	557.397560226	492000000.0	834.283523363	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	246614.4	143.888345736	346000000.0	586.711583503	1403.0	Nid2	K06826	CAM ligands
66395	20028571.0	11685.7650999	7009999800.0	11886.8441706	350			
12362	131592.04	76.7780022075	52900000.0	89.7024357437	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	34000.0	19.8374618636	11900000.0	20.1788087968	350			
17105	24264.189	14.1570565864	3591100.0	6.08942187144	148.0	Lyz2	K13915	Salivary secretion
74340	76672.104	44.7347040913	47000000.0	79.6978162562	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	4657142.9	2717.23219624	1630000000.0	2763.98809569	350			
109857	41877.256	24.433484378	11600000.0	19.6700993313	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	4865.6428	2.8388824555	4276900.0	7.25233170949	879.0	Epb4.1l1	K06107	Tight junction
13821	4988.3959	2.91050333608	4384800.0	7.43529754724	879.0	Epb4.1l1	K06107	Tight junction
13821	82707.622	48.2561558016	72700000.0	123.277260464	879.0	Epb4.1l1	K06107	Tight junction
17760	3933.4437	2.29498645269	3563700.0	6.04295974026	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	196214.51	114.482289977	62200000.0	105.472429173	317.0	Car5b	K01672	Amino acid metabolism
109934	2185.0571	1.27488196738	764769.98	1.29681909243	350			
12406	3093525.2	1804.93200527	1290000000.0	2187.4507015	417.0	SerPinh1	K09501	Chaperones and folding catalysts
83397	320000.0	186.705523422	112000000.0	189.91820044	350			
67103	243769.0	142.22818356	80200001.0	135.994998797	329.0	PtgR1	K13948	Other enzymes
216810	16827.143	9.81787669224	5889500.0	9.98681465619	350			
217124	9140.2857	5.33294320577	3199100.0	5.4247081699	350			
12934	211538.46	123.423121557	121000000.0	205.179484404	572.0	Dpysl2	K07528	Axon guidance
