!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YBL057C	1619.4731	131.50845054353172	336850.4	66.34964961687494	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	1471.4846	119.49112322067504	622437.99	122.60202910470613	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2945.5002	239.1877749483229	1030925.1	203.06200962279325		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	1111.2408	90.23771730987977	388934.28	76.60864645549339					
YBL060W	381.27739	30.961427384117624	133447.09	26.28516298003973					
YBL061C	597.99637	48.55997672907102	209298.73	41.225711475352					
YBL063W	962.0427	78.12216506326394	1068829.4	210.52804506159012	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	7604.2578	617.4997045715457	1984711.3	390.9299182831677	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1399.0524	113.60930499753863	489668.34	96.45030193663652					
YBL067C	1217.3286	98.85252060582341	909344.46	179.11418927228925	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	3292.6404	267.3771100001813	1073400.8	211.42847679110147	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	595.33591	48.34393549174942	208367.57	41.04230026450811					
YBL071C-B	108.07896	8.776494383238811	37827.636	7.450934879206569					
YBL071W-A	895.95893	72.75586771706217	313585.63	61.76717223843874		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	11888.28	965.3814456242944	2377656.0	468.32849986065145	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	225.13784	18.28219838731348	79923.933	15.742670783684947	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	966.21183	78.46071704440801	627071.48	123.51469074323558	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	6157.9719	500.0548283633783	6601345.9	1300.2715373494998	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	1474.675	119.75019795344711	172536.98	33.98472487773136	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	2871.2022	233.15444542992378	4312545.7	849.4450241168206	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	451.89226	36.695670292525875	244473.71	48.15415091992616	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	996.41846	80.91363034530926	348746.46	68.69282454800556					
YBL082C	964.36588	78.31081765782307	447465.77	88.1376333679436	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1423.4359	115.589354128227	1078964.4	212.52434282126927	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	1078.0476	87.54228118279525	377316.66	74.32031603824585					
YBL086C	336.30044	27.309098114385453	117705.15	23.184462481272714					
YBL087C	9515.2576	772.6814255195499	1798383.7	354.228845718156	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	1227.077	99.6441342357618	429476.95	84.59436340590398		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1349.2023	109.56125417752803	472220.8	93.01364825988146					
YBL090W	929.22598	75.4573007940637	325229.09	64.0605923778481		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	1992.9374	161.83542011550222	839026.65	165.26364299024243	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	681.4916	55.340162411115266	238522.06	46.98185042052858					
YBL092W	15011.983	1219.0400840346401	1951557.8	384.3996511124205	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	858.59201	69.72150688032823	300507.2	59.19110509397691		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	1451.6296	117.87880852057793	508070.36	100.0749601803041					
YBL097W	110.78615	8.996330305321704	83532.757	16.453503271724056	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	959.59256	77.92320274952452	441412.58	86.94533246652156	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	17283.053	1403.4611137979	9419263.9	1855.318739161001	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	82.489106	6.698483918492469	28871.187	5.686777101862651					
YBL101C	2835.1182	230.22426342849826	992291.37	195.45229786679428					
YBL102W	2350.9657	190.90891752878727	822838.0	162.0749537226322					
YBL103C	891.96954	72.4319114268874	312189.34	61.492144058975256					
YBL104C	1784.0177	144.87020714900126	624406.2	122.98970875084113					
YBL105C	1721.709	139.81046235152252	1981687.1	390.3342395772159	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	474.20897	38.50788684205013	165973.14	32.69184090270497					
YBL107C	1437.2202	116.70870086811864	503027.07	99.08157996043116					
YBR001C	991.4177	80.50754629294676	773305.81	152.31856497778736	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	1284.0935	104.27412875090087	367250.74	72.33762501258136	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	2086.9857	169.47256222626234	987144.24	194.43846421235153	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	910.47587	73.93470809794496	394236.05	77.65293965463835	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	569.89252	46.2778185581154	199462.38	39.28823900683497					
YBR006W	1646.477	133.70128786057793	818299.07	161.18091763083737	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	985.63728	80.03815036553625	344973.05	67.94957344496156					
YBR008C	454.11448	36.876124484056966	248854.74	49.01708534262839	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	10207.412	828.887454925588	1388208.0	273.4362624932098	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	10920.253	886.7733286668077	3134112.6	617.3282646238001	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	249.34981	20.248318515709855	87272.433	17.190109766122273					
YBR014C	1751.4403	142.22477673293764	613004.1	120.7438294528009					
YBR015C	2454.0228	199.27761444540158	1465051.6	288.5721980162173	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	4076.2911	331.0130477161915	1426701.9	281.01843184015735					
YBR017C	1714.7323	139.24392314385858	600156.3	118.21318965439875					
YBR018C	17681.027	1435.7783805043439	6471255.9	1274.6476226423797	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	19244.466	1562.7366118015038	13451882.0	2649.6262358232225	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	20388.767	1655.6589650443048	10765269.0	2120.4422680851962	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	1395.393	113.312145369559	488387.55	96.19802386977717					
YBR022W	638.37366	51.838793058312206	223430.78	44.00931085913827		POA1	K15529	Other enzymes	Poa1p
YBR023C	1833.1874	148.86300644939735	2135663.3	420.6630351474092	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	917.00733	74.46509182854663	320952.57	63.21824336006585		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	6593.7609	535.4428420043058	2307816.3	454.5721272265455					
YBR026C	1719.7812	139.6539163792814	653516.86	128.72365501041503	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	1220.2455	99.08938591676339	427085.92	84.12340062027737		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	4305.96	349.6631884175328	1967823.7	387.60355636443484	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	633.13871	51.41369173173082	221598.55	43.64841528496787					
YBR033W	2888.0867	234.52554225962862	1010830.3	199.10392336515133					
YBR034C	1963.3636	159.43389543770158	683250.53	134.5803159682877	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	2583.9665	209.8296233950368	589144.36	116.04416043370597	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	3043.6596	247.15875674498426	1065280.9	209.82909463236254					
YBR037C	1680.8968	136.49632938736727	588313.88	115.88058023010869		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1617.5095	131.34899745135795	1557661.6	306.81365194062647	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	14163.963	1150.1770715956402	4404992.5	867.654332427576	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	114.32936	9.284054786234877	40015.276	7.881835799875983					
YBR041W	1423.6134	115.60376792118934	498264.69	98.14353077200089					
YBR042C	971.24564	78.86948490441787	339935.97	66.9574164129611					
YBR043C	1506.6291	122.3450136249844	527320.19	103.86661212931294					
YBR044C	1953.2178	158.61001115242104	683626.23	134.65431784971952					
YBR045C	395.86238	32.14579372900653	252956.06	49.82492509869424	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	2790.5362	226.60400586316314	932039.09	183.58436579184993	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	2798.1541	227.22261337531975	979353.94	192.90400358706998					
YBR048W	4249.8204	345.104402099851	662971.98	130.58603634968466	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	1967.2674	159.75090143751214	1593486.6	313.8701262613473	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	432.00586	35.080805772152615	151202.05	29.78236938074945					
YBR052C	5424.6935	440.5093464402515	1898642.7	373.97692831190756					
YBR053C	2372.4399	192.65271850248786	830353.96	163.55537741378544					
YBR054W	608.08255	49.37901960400556	212828.89	41.92104946245698					
YBR055C	903.92954	73.40311685691314	812632.66	160.06480104589176	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	1287.0929	104.51769343040081	450482.52	88.73184464238979					
YBR057C	894.23552	72.61591912591162	312982.43	61.64835952915029					
YBR058C	1240.442	100.72943194247536	968785.2	190.8222717681621	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1170.8658	95.07953367821467	409803.03	80.7191781646502					
YBR059C	2005.2412	162.83454364141784	701834.42	138.24079726805326		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1686.7019	136.96772944103301	1045755.2	205.98310438409743	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	1315.4872	106.82343743891087	407801.03	80.3248428795118	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	1412.5026	114.70152132487411	494375.91	97.3775551625401					
YBR063C	1366.0195	110.92688594657729	478106.83	94.17302354378914					
YBR065C	351.98058	28.582395531740303	128120.93	25.236065666207196	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	1779.8368	144.53069939127596	622942.88	122.70147762724037					
YBR067C	12445.499	1010.6301177408094	8724294.8	1718.4302085861382	701.0	Tip1		Cell wall	Tip1p
YBR068C	4398.2055	357.153935114476	1539371.9	303.2111174428264		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	220.4201	17.899096823312668	77147.035	15.195703318834674		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	440.82122	35.79665238583421	104474.63	20.578438067322026	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	438.82352	35.6344302213223	153588.23	30.252376858617357					
YBR072C-A	99.933812	8.115071978057925	34976.834	6.889410493820397					
YBR072W	370.26091	30.066839993166948	79235.835	15.607135658293759	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	541.299	43.95589699561122	518564.44	102.14198616884815	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	1309.9004	106.3697643204771	458465.14	90.30418666729062					
YBR076W	108.38906	8.801675888577522	37936.171	7.4723130910809425					
YBR077C	1926.2611	156.4210066862358	674191.39	132.79593107567598					
YBR078W	9168.515	744.5243773639271	3208980.2	632.0749860991385		Ecm33		Cell wall	
YBR079C	5288.8334	429.4768993797296	5098435.4	1004.2422463629897	964.0	RPG1	K03254	RNA transport	Rpg1p
