!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YBL057C	1513.2529	128.00996528918776	314756.6	64.5308858352229	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	1915.9747	162.07724091720686	810457.3	166.15863654844094	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2974.2388	251.59853025872638	1040983.6	213.4207633706151		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	1385.7257	117.22211056548143	485003.99	99.43472863894702					
YBL060W	342.96741	29.01249767928588	120038.59	24.610116347397103					
YBL061C	501.61107	42.432573999608614	175563.87	35.99381888023926					
YBL063W	822.14804	69.54762291416971	913406.47	187.2651078221202	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	8810.1329	745.2718621732898	2299444.7	471.4284098255871	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1267.3855	107.21140786382757	443584.93	90.94306037126893					
YBL067C	1298.0768	109.80766407961282	969663.37	198.79880589658012	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	2617.5968	221.4292637463896	853336.56	174.94967264350245	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	467.52095	39.548802834918135	163632.33	33.54763396917339					
YBL071C-B	104.25709	8.819376108284164	36489.982	7.481116718668771					
YBL071W-A	545.6112	46.1546584667983	190963.92	39.151112066169986		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	9135.3302	772.7811404209228	1827066.0	374.58209759356083	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	202.07069	17.09368078056366	71735.095	14.707012421102114	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	787.38072	66.60656565507038	511010.09	104.76645693350666	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	4952.2384	418.9226174209101	5308799.6	1088.4014534077348	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	2120.3162	179.36301537178784	248077.0	50.86034277071424	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	2007.2213	169.7960261240658	3014846.4	618.098901974201	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	569.44786	48.17106300777765	308071.29	63.16027446001085	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	462.5912	39.13178256924782	161906.92	33.19389321924486					
YBL082C	932.35258	78.87010915563728	432611.6	88.6933261148237	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1688.9315	142.8710711149576	1280210.1	262.4665910363732	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	1070.0808	90.52089446821894	374528.28	76.7851783846388					
YBL086C	630.80349	53.361293977496096	220781.22	45.26420638163341					
YBL087C	6087.7976	514.9824986052236	1150593.7	235.89284767158725	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	1041.8161	88.12991060431271	364635.64	74.75700543306618		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1398.3678	118.29153840677778	489428.73	100.34188163205518					
YBL090W	1106.6357	93.61316772944959	387322.49	79.40822649502589		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	2414.1675	204.22065464225128	1016364.5	208.37339555857895	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	925.98909	78.33180512594198	324096.18	66.4456713257541					
YBL092W	13151.638	1112.5309747471574	1709712.9	350.5225560350693	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	766.5239	64.84223346430252	268283.36	55.003017810111075		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	1773.3565	150.01279958581642	620674.78	127.2497331874283					
YBL097W	128.32749	10.855553318647921	96758.927	19.837357729037826	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	1295.1185	109.55741385355013	595754.51	122.14061999217543	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	17230.152	1457.5429919529174	9390432.8	1925.21124881935	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	100.93171	8.538073638370932	35326.099	7.242499320340803					
YBL101C	3229.8798	273.22386171290253	1130457.9	231.7646387285472					
YBL102W	2955.1212	249.98132317297583	1034292.4	212.0489444371896					
YBL103C	685.41025	57.98062062947542	239893.59	49.182593371804664					
YBL104C	1714.9238	145.06982680264613	600223.33	123.05681019513912					
YBL105C	1426.0825	120.63599635230707	1641421.0	336.52146184873465	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	455.57054	38.5378868344984	159449.69	32.6901159240241					
YBL107C	1153.2259	97.5543528973857	403629.06	82.75137293590774					
YBR001C	1437.5948	121.60985149799933	1121323.9	229.89200091501468	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	1031.5323	87.25997744175876	295018.24	60.484159394110854	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	2586.8449	218.82788122032503	1223577.6	250.85588806123857	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	599.35318	50.700831148424896	259519.93	53.20635365484009	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	700.9799	59.29769747503428	245342.97	50.29981639001222					
YBR006W	2328.5927	196.981661624211	1157310.6	237.26993557718353	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	782.71241	66.21166127321911	273949.34	56.16464780778121					
YBR008C	500.70613	42.35602279128858	274386.96	56.25436794791238	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	10212.547	863.9056875319377	1388906.4	284.7513295486431	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	10504.628	888.6135725600327	3014828.2	618.0951706398232	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	305.78098	25.866801666723266	107023.34	21.94175097597396					
YBR014C	1773.1047	149.9914991744577	620586.65	127.2316649182684					
YBR015C	1981.131	167.5889803636483	1182735.2	242.4824456881906	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	5014.6235	424.1999339127949	1755118.2	359.83147673955665					
YBR017C	1075.6685	90.9935724211549	376483.97	77.18613076536437					
YBR018C	19241.733	1627.7078163430704	7042474.3	1443.8366186786595	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	20010.093	1692.705370241431	13987055.0	2867.6032508166113	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	21604.538	1827.583584653258	11407196.0	2338.68475760639	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	942.0726	79.6923507140775	329725.41	67.5997668982384					
YBR022W	675.02875	57.10242277196614	236260.06	48.4376529651258		POA1	K15529	Other enzymes	Poa1p
YBR023C	1405.5953	118.90293127054008	1637518.5	335.72137765043044	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	1093.9657	92.54137975520284	382887.99	78.49907252260309		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	4717.3982	399.0568792812337	1651089.4	338.5036614804795					
YBR026C	1556.1194	131.63615307119628	591325.37	121.2325649182287	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	903.9732	76.46942421478656	316390.62	64.86588995609749		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	3247.9851	274.75543573106586	1484329.2	304.3147566948167	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	457.48253	38.69962699936659	160118.89	32.82731421883644					
YBR033W	2256.0157	190.84218602777014	789605.49	161.88363240057635					
YBR034C	821.18542	69.46619240590061	285772.53	58.58861897819717	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	3236.0475	273.7456033615814	737818.83	151.2664156551689	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	3867.4797	327.16008153933706	1353617.9	277.5165387140863					
YBR037C	2137.7096	180.83436793305566	748198.36	153.394410002081		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1655.8375	140.07156430992825	1594571.5	326.9164536108223	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	14462.66	1223.4337066787211	4497887.3	922.1495334998505	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	112.3398	9.503113391419435	39318.93	8.06110303324258					
YBR041W	1613.1319	136.45898747385945	564596.17	115.75258783858418					
YBR042C	696.04184	58.87997424503359	243614.64	49.945476986436276					
YBR043C	1727.9743	146.17380225315182	604791.01	123.99326851439861					
YBR044C	1913.0176	161.82709220223882	669556.16	137.2713141558596					
YBR045C	406.20096	34.361586744710515	259562.41	53.21506283529979	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	3066.0328	259.3636214432572	1024055.0	209.95008935154718	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	2557.8497	216.37510247755634	895247.4	183.5421648463611					
YBR048W	2878.3719	243.48890195972757	449026.02	92.05858378716925	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	1834.4332	155.17943514751144	1485890.9	304.6349338869991	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	657.22563	55.59641093928487	230028.97	47.1601650350268					
YBR052C	7653.9735	647.4693569457974	2678890.7	549.2218111605615					
YBR053C	3823.4887	323.43876940239244	1338221.0	274.3598913360287					
YBR054W	1990.6457	168.39385337379554	696725.99	142.84162848093624					
YBR055C	660.50843	55.87411145718994	593797.08	121.73931087948188	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	2070.3335	175.13484988004492	724616.73	148.5597426008622					
YBR057C	949.41418	80.31339389923697	332294.96	68.12657185704752					
YBR058C	1066.9957	90.25991790315591	833323.64	170.8466563580633	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1055.3143	89.27175815237723	369360.01	75.72558808109756					
YBR059C	2365.2017	200.07851134395835	827820.59	169.7184300038089		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1133.1032	95.85212181061578	702523.98	144.03032295394735	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	783.82009	66.30536278097867	242984.23	49.81623135428946	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	1752.3675	148.2372859479739	613328.62	125.74363542081346					
YBR063C	959.97804	81.20701805942846	335992.31	68.88459653625317					
YBR065C	298.36531	25.239491017395537	108604.97	22.266014184318323	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	1694.7935	143.36695281227682	593177.72	121.61233070035011					
YBR067C	11833.816	1001.053013279297	8295505.0	1700.7309333641322	701.0	Tip1		Cell wall	Tip1p
YBR068C	1138.0633	96.27170946105471	398322.16	81.66336093540022		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	178.58664	15.107104428818653	62505.324	12.814739793026162		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	592.11307	50.088371572243084	140330.8	28.77039221406477	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	423.607	35.83400855617522	148262.45	30.39652618753807					
YBR072C-A	106.84975	9.03869590380986	37397.412	7.667156540338774					
YBR072W	396.67257	33.55555566215859	84887.93	17.403585245292376	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	462.20783	39.09935231228752	442795.1	90.78113071019357	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	859.76237	72.72951609122957	300916.83	61.69347871538573					
YBR076W	114.89881	9.71958664666625	40214.584	8.24472855855916					
YBR077C	2246.6493	190.0498580970689	786327.26	161.21153502161238					
YBR078W	8862.4656	749.6988202253705	3101863.0	635.9389036782773		Ecm33		Cell wall	
YBR079C	2679.2883	226.64790682557216	2582833.9	529.5284023662841	964.0	RPG1	K03254	RNA transport	Rpg1p
