Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
22003	3256300.0	9.84818868716	1139705000.0	9.84818868716	350	Tpm1	K10373	Cytoskeleton proteins
22003	1323900.0	4.0039360633	463365000.0	4.0039360633	350	Tpm1	K10373	Cytoskeleton proteins
22072	224060.0	0.677635708394	78421000.0	0.677635708394	350	PrsS2	K01312	Peptidases
374897	178920.0	0.541116580139	62622000.0	0.541116580139	350			
12716	15900000.0	48.0871541706	5565000000.0	48.0871541706	350	CkmT1	K00933	Arginine and proline metabolism
5816	12900000.0	39.0141062139	4515000000.0	39.0141062139	350			
17906	28500000.0	86.1939555889	9975000000.0	86.1939555889	350	Myl2	K10351	Regulation of actin cytoskeleton
17906	545470.0	1.64969182298	190914500.0	1.64969182298	350	Myl2	K10351	Regulation of actin cytoskeleton
12409	87200000.0	263.723260609	30520000000.0	263.723260609	350	Cbr2	K00079	Arachidonic acid metabolism
5334	10700000.0	32.3605377123	3745000000.0	32.3605377123	350			
56727	892980.0	2.7006834548	312543000.0	2.7006834548	350	MioX	K00469	Ascorbate and aldarate metabolism
109901	2614100.0	7.90595155456	914935000.0	7.90595155456	350	CelA1	K01326	Peptidases
12613	7843400.0	23.7211814479	2745190000.0	23.7211814479	350	Cel	K12298	Steroid biosynthesis
793	272000000.0	822.623014743	95200000000.0	822.623014743	350			
794	1746100.0	5.28081634574	611135000.0	5.28081634574	350			
1427	369780.0	1.11834389115	129423000.0	1.11834389115	350			
22227	792090.0	2.39555685201	277231500.0	2.39555685201	350	Ucp1	K08769	PPAR signaling pathway
51778	219090.0	0.662604692279	76681500.0	0.662604692279	350			
109697	26000000.0	78.6330822916	9100000000.0	78.6330822916	350	Cpa1	K08779	Chaperones and folding catalysts
55948	22700000.0	68.6527295392	7945000000.0	68.6527295392	350	Sfn	K06644	Cell cycle
8857	8432400.0	25.5025231968	2951340000.0	25.5025231968	350			
13706	7002700.0	21.1786109755	2450945000.0	21.1786109755	350	CelA2a	K01346	Peptidases
7447	448100.0	1.3552109298	156835000.0	1.3552109298	350			
Klk1b26;Egfbp2	24396.0	0.0737820259841	8538600.0	0.0737820259841	350			
4975	1265300.0	3.82670919321	442855000.0	3.82670919321	350			
1264	148000000.0	447.603699198	51800000000.0	447.603699198	350			
1411	5557200.0	16.806914035	1945020000.0	16.806914035	350			
7356	4968600.0	15.0267820259	1739010000.0	15.0267820259	350			
16612	9533000.0	28.8311220571	3336550000.0	28.8311220571	350	Klk1	K01325	Peptidases
14120	5509300.0	16.6620477027	1928255000.0	16.6620477027	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	11800000.0	35.6873219631	4130000000.0	35.6873219631	350	Myl3	K12749	Cytoskeleton proteins
Try4	4229000.0	12.7899732697	1480150000.0	12.7899732697	350			
29818	15100000.0	45.6676747155	5285000000.0	45.6676747155	350	HspB7	K09546	Chaperones and folding catalysts
107753	4660400.0	14.0946775658	1631140000.0	14.0946775658	350	LgaLs2	K10090	Glycan bindng proteins
140781	2180600.0	6.59489612481	763210000.0	6.59489612481	350	Myh7	K10352	Cytoskeleton proteins
22004	762000000.0	2304.55418101	2.667e+11	2304.55418101	350	Tpm2	K10374	Cytoskeleton proteins
22004	515000000.0	1557.53989924	1.8025e+11	1557.53989924	350	Tpm2	K10374	Cytoskeleton proteins
1113	1234000.0	3.73204705953	431900000.0	3.73204705953	350			
Adh6a	11200000.0	33.8727123718	3920000000.0	33.8727123718	350			
6876	3040000000.0	9194.02192948	1.064e+12	9194.02192948	350			
76703	2128500.0	6.43732752529	744975000.0	6.43732752529	350	Cpb1	K01291	Peptidases
18040	5861100.0	17.726013793	2051385000.0	17.726013793	350	NefM	K04573	Cytoskeleton proteins
17888	32200000.0	97.3840480688	11270000000.0	97.3840480688	350	Myh6	K10352	Cytoskeleton proteins
14580	4685500.0	14.1705887337	1639925000.0	14.1705887337	350	GfaP	K05640	Cytoskeleton proteins
233335	37600000.0	113.715534391	13160000000.0	113.715534391	350	SynM	K10376	Cytoskeleton proteins
18946	15800000.0	47.7847192387	5530000000.0	47.7847192387	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	4357600.0	13.1789045921	1525160000.0	13.1789045921	350	SciN	K05768	Regulation of actin cytoskeleton
17901	25700000.0	77.7257774959	8995000000.0	77.7257774959	350	Myl1	K05738	Cytoskeleton proteins
10551	20200000.0	61.0918562419	7070000000.0	61.0918562419	350			
29114	2963300.0	8.96205433672	1037155000.0	8.96205433672	350			
11847	9012300.0	27.2563433668	3154305000.0	27.2563433668	350	Arg2	K01476	Arginine and proline metabolism
17287	1343700.0	4.06381817982	470295000.0	4.06381817982	350	Mep1a	K01395	Peptidases
69191	9415000.0	28.4742488375	3295250000.0	28.4742488375	350	PdiA2	K09581	Chaperones and folding catalysts
200504	440730.0	1.33292147532	154255500.0	1.33292147532	350			
17907	33300000.0	100.71083232	11655000000.0	100.71083232	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	9223600.0	27.8953883779	3228260000.0	27.8953883779	350			
18645	36200000.0	109.481445344	12670000000.0	109.481445344	350	Pfn2	K05759	Cytokinesis
27295	59400000.0	179.646349543	20790000000.0	179.646349543	350			
11770	930000000.0	2812.64486658	3.255e+11	2812.64486658	350	FabP4	K08753	PPAR signaling pathway
69060	3807700.0	11.5158149016	1332695000.0	11.5158149016	350	PnlIp	K14073	Glycerolipid metabolism
68738	6579400.0	19.8984039088	2302790000.0	19.8984039088	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6623	85600000.0	258.884301698	29960000000.0	258.884301698	350			
17896	4675200.0	14.1394379358	1636320000.0	14.1394379358	350	Myl4	K12750	Cytoskeleton proteins
AI747448	289700.0	0.876153997687	101395000.0	0.876153997687	350			
21953	13500000.0	40.8287158052	4725000000.0	40.8287158052	350	TnnI2	K12043	Cytoskeleton proteins
11636	67600000.0	204.446013958	23660000000.0	204.446013958	350	Ak1	K00939	Purine metabolism
Lgals4;Lgals6	8231000.0	24.8934192439	2880850000.0	24.8934192439	350			
67041	180000000.0	544.382877403	63000000000.0	544.382877403	350	OxcT1	K01027	Butanoate metabolism
5276	4225100.0	12.7781783073	1478785000.0	12.7781783073	350			
56287	3963100.0	11.9857987858	1387085000.0	11.9857987858	350			
6276	2051700.0	6.2050574976	718095000.0	6.2050574976	350			
Car1;Ca1	28500000.0	86.1939555889	9975000000.0	86.1939555889	350			
76722	14500000.0	43.8530651242	5075000000.0	43.8530651242	350	CkmT2	K00933	Arginine and proline metabolism
103968	127000000.0	384.092363501	44450000000.0	384.092363501	350	PliN1	K08768	PPAR signaling pathway
12865	2699600.0	8.16453342132	944860000.0	8.16453342132	350	Cox7a1	K02270	Oxidative phosphorylation
266629	81600000.0	246.786904423	28560000000.0	246.786904423	350			
12709	730000000.0	2207.7750028	2.555e+11	2207.7750028	350	Ckb	K00933	Arginine and proline metabolism
12036	104000000.0	314.532329166	36400000000.0	314.532329166	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	31300000.0	94.6621336818	10955000000.0	94.6621336818	350	SepT5	K04557	Parkinson's disease
16765	55200000.0	166.944082404	19320000000.0	166.944082404	350	StmN1	K04381	MAPK signaling pathway
67868	372540.0	1.12669109527	130389000.0	1.12669109527	350	CelA3b	K01345	Peptidases
Ren1;Ren2	1030500.0	3.11659197313	360675000.0	3.11659197313	350			
11475	3420000000.0	10343.2746707	1.197e+12	10343.2746707	350	ActA2	K12313	Cytoskeleton proteins
58529	3292000.0	9.95615795784	1152200000.0	9.95615795784	350			
284119	429000000.0	1297.44585781	1.5015e+11	1297.44585781	350			
11754	89500000.0	270.679264042	31325000000.0	270.679264042	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	74800000.0	226.221329054	26180000000.0	226.221329054	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	17900000.0	54.1358528084	6265000000.0	54.1358528084	350			
11472	6083200.0	18.3977217768	2129120000.0	18.3977217768	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	113000000.0	341.751473037	39550000000.0	341.751473037	350			
12722	3091800.0	9.3506832242	1082130000.0	9.3506832242	350	ClcA1	K05027	Ion channels
17762	899070.0	2.71910174215	314674500.0	2.71910174215	350	MapT	K04380	MAPK signaling pathway
13807	3500100.0	10.5855250511	1225035000.0	10.5855250511	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	22300000.0	67.4429898116	7805000000.0	67.4429898116	350	PadI2	K01481	Other enzymes
Akr1c21	1099800.0	3.32617938093	384930000.0	3.32617938093	350			
17882	12000000.0	36.2921918269	4200000000.0	36.2921918269	350	Myh2	K10352	Cytoskeleton proteins
22223	219000000.0	662.332500841	76650000000.0	662.332500841	350	UchL1	K05611	Ubiquitin labeling
54200	230820.0	0.69808030979	80787000.0	0.69808030979	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	3500600.0	10.5870372258	1225210000.0	10.5870372258	350			
91860	437930.0	1.32445329723	153275500.0	1.32445329723	350			
63908	316940.0	0.958537273134	110929000.0	0.958537273134	350			
11155	10900000.0	32.9654075761	3815000000.0	32.9654075761	350			
11155	993470.0	3.00460031785	347714500.0	3.00460031785	350			
9260	1684900.0	5.09572616743	589715000.0	5.09572616743	350			
9260	76300000.0	230.757853033	26705000000.0	230.757853033	350			
14264	1500400.0	4.53773371809	525140000.0	4.53773371809	350	FmoD	K08121	Proteoglycans
12389	199000000.0	601.845514463	69650000000.0	601.845514463	350	Cav1	K06278	Endocytosis
17868	1212800.0	3.66793085397	424480000.0	3.66793085397	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	386800.0	1.16981831655	135380000.0	1.16981831655	350			
13346	867000000.0	2622.11085949	3.0345e+11	2622.11085949	350	Des	K07610	Cytoskeleton proteins
1412	216180.0	0.653803835761	75663000.0	0.653803835761	350			
81600	898760.0	2.71816419386	314566000.0	2.71816419386	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	2658100.0	8.03902292459	930335000.0	8.03902292459	350	Pak1	K04409	MAPK signaling pathway
283463	11500000.0	34.7800171674	4025000000.0	34.7800171674	350			
17880	6780000000.0	20505.0883822	2.373e+12	20505.0883822	350	Myh11	K10352	Cytoskeleton proteins
259300	88400000.0	267.352479791	30940000000.0	267.352479791	350	Ehd2	K12469	Endocytosis
11459	12100000.0	36.5946267588	4235000000.0	36.5946267588	350	ActA1	K10354	Cytoskeleton proteins
6853	8955100.0	27.0833505857	3134285000.0	27.0833505857	350			
16832	888000000.0	2685.62219519	3.108e+11	2685.62219519	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	23200000.0	70.1649041986	8120000000.0	70.1649041986	350	Gpx3	K00432	Glutathione metabolism
4925	20000000.0	60.4869863781	7000000000.0	60.4869863781	350			
21925	928270.0	2.80741274226	324894500.0	2.80741274226	350	TnnC2	K12042	Calcium signaling pathway
6620	12400000.0	37.5019315545	4340000000.0	37.5019315545	350			
12715	35500000.0	107.364400821	12425000000.0	107.364400821	350	Ckm	K00933	Arginine and proline metabolism
69983	3893400.0	11.7750016382	1362690000.0	11.7750016382	350	Sis	K01203	Starch and sucrose metabolism
233799	5028600.0	15.2082429851	1760010000.0	15.2082429851	350	AcsM2	K01896	Butanoate metabolism
14598	5873500.0	17.7635157246	2055725000.0	17.7635157246	350	Ggt1	K00681	Peptidases
329251	29000000.0	87.7061302483	10150000000.0	87.7061302483	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
765	249930.0	0.755875625274	87475500.0	0.755875625274	350			
1396	182000000.0	550.431576041	63700000000.0	550.431576041	350			
6285	44300000.0	133.978674828	15505000000.0	133.978674828	350			
216188	4497100.0	13.6008013221	1573985000.0	13.6008013221	350	AldH1l2	K00289	One carbon pool by folate
74551	33600000.0	101.618137115	11760000000.0	101.618137115	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	12600000.0	38.1068014182	4410000000.0	38.1068014182	350	Sh3Gl2	K11247	Endocytosis
66824	17200000.0	52.0188082852	6020000000.0	52.0188082852	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	12500000.0	37.8043664863	4375000000.0	37.8043664863	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	16200000.0	48.9944589663	5670000000.0	48.9944589663	350			
13070	1140000000.0	3447.75822355	3.99e+11	3447.75822355	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	18500000.0	55.9504623998	6475000000.0	55.9504623998	350			
27053	19900000.0	60.1845514463	6965000000.0	60.1845514463	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	24500000.0	74.0965583132	8575000000.0	74.0965583132	350			
14725	2727500.0	8.24891276732	954625000.0	8.24891276732	350	Lrp2	K06233	Hedgehog signaling pathway
12557	47744.0	0.144394533882	16710400.0	0.144394533882	350	Cdh17	K06811	CAM ligands
67092	16500000.0	49.901763762	5775000000.0	49.901763762	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	4778400.0	14.4515507855	1672440000.0	14.4515507855	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	864910.0	2.61578996942	302718500.0	2.61578996942	350	Eef1a2	K03231	Translation factors
13808	26700000.0	80.7501268148	9345000000.0	80.7501268148	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	232000000.0	701.649041986	81200000000.0	701.649041986	350			
13007	425000000.0	1285.34846054	1.4875e+11	1285.34846054	350	CsrP1	K09377	Transcription factors
112464	30700000.0	92.8475240905	10745000000.0	92.8475240905	350			
218138	46000000.0	139.12006867	16100000000.0	139.12006867	350	GmdS	K01711	Fructose and mannose metabolism
19132	5132500.0	15.5224728793	1796375000.0	15.5224728793	350	PrpH	K07607	Cytoskeleton proteins
19058	12600000.0	38.1068014182	4410000000.0	38.1068014182	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	11300000.0	34.1751473037	3955000000.0	34.1751473037	350	CliC5	K05025	Ion channels
56421	50900000.0	153.939380332	17815000000.0	153.939380332	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	563000000.0	1702.70866654	1.9705e+11	1702.70866654	350	FlnC	K04437	Cytoskeleton proteins
17922	142250.0	0.430213690615	49787500.0	0.430213690615	350	Myo7b	K10359	Cytoskeleton proteins
107993	185130.0	0.559897789409	64795500.0	0.559897789409	350	BfsP2	K10379	Cytoskeleton proteins
16777	214000000.0	647.210754246	74900000000.0	647.210754246	350	LamB1	K05636	ECM-receptor interaction
21916	55700000.0	168.456257063	19495000000.0	168.456257063	350	TmoD1	K10370	Cytoskeleton proteins
50876	7596600.0	22.974772036	2658810000.0	22.974772036	350	TmoD2	K10370	Cytoskeleton proteins
7103	16800000.0	50.8090685576	5880000000.0	50.8090685576	350			
4604	4130400.0	12.4917724268	1445640000.0	12.4917724268	350			
18295	149000000.0	450.628048517	52150000000.0	450.628048517	350	Ogn	K08126	Proteoglycans
6993	9674000.0	29.2575553111	3385900000.0	29.2575553111	350			
18073	109000000.0	329.654075761	38150000000.0	329.654075761	350	Nid1	K06826	CAM ligands
15507	63800000.0	192.953486546	22330000000.0	192.953486546	350	HspB1	K04455	Chaperones and folding catalysts
66695	50600000.0	153.032075537	17710000000.0	153.032075537	350	AspN	K08120	Proteoglycans
12512	7456100.0	22.5498509567	2609635000.0	22.5498509567	350	Cd63	K06497	Cellular antigens
10083	7802600.0	23.5977879957	2730910000.0	23.5977879957	350			
12323	1449100.0	4.38258459803	507185000.0	4.38258459803	350	CamK2b	K04515	ErbB signaling pathway
844	3281300.0	9.92379742013	1148455000.0	9.92379742013	350			
18746	617000000.0	1866.02352977	2.1595e+11	1866.02352977	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	26200000.0	79.2379521554	9170000000.0	79.2379521554	350			
Chi3l4	3233000.0	9.77772134803	1131550000.0	9.77772134803	350			
27273	417500.0	1.26266584064	146125000.0	1.26266584064	350	Pdk4	K00898	Other enzymes
312	100170.0	0.302949071275	35059500.0	0.302949071275	350			
Gm766	276240.0	0.835446255855	96684000.0	0.835446255855	350			
1428	4519100.0	13.6673370071	1581685000.0	13.6673370071	350			
8736	1329200.0	4.01996511469	465220000.0	4.01996511469	350			
14660	26800000.0	81.0525617467	9380000000.0	81.0525617467	350	Gls	K01425	Nitrogen metabolism
12799	8431200.0	25.4988939776	2950920000.0	25.4988939776	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	509070.0	1.53960550778	178174500.0	1.53960550778	350			
56925	14200000.0	42.9457603285	4970000000.0	42.9457603285	350			
16664	553660.0	1.67446124391	193781000.0	1.67446124391	350	Krt14	K07604	Cytoskeleton proteins
226519	231000000.0	698.624692668	80850000000.0	698.624692668	350	LamC1	K05635	ECM-receptor interaction
16854	84000000.0	254.045342788	29400000000.0	254.045342788	350	LgaLs3	K06831	CAM ligands
75572	38000000.0	114.925274118	13300000000.0	114.925274118	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	330000000.0	998.035275239	1.155e+11	998.035275239	350			
16775	88900000.0	268.864654451	31115000000.0	268.864654451	350	LamA4	K06241	ECM-receptor interaction
5239	67600000.0	204.446013958	23660000000.0	204.446013958	350			
1700037H04Rik	5251300.0	15.8817655784	1837955000.0	15.8817655784	350			
Reg3b	10800000.0	32.6629726442	3780000000.0	32.6629726442	350			
171024	64300000.0	194.465661206	22505000000.0	194.465661206	350			
760	187000000.0	565.553322636	65450000000.0	565.553322636	350			
4239	17600000.0	53.2285480128	6160000000.0	53.2285480128	350			
17885	24466.0	0.0739937304364	8563100.0	0.0739937304364	350	Myh8	K10352	Cytoskeleton proteins
17879	66800000.0	202.026534503	23380000000.0	202.026534503	350	Myh1	K10352	Cytoskeleton proteins
51673	346000000.0	1046.42486434	1.211e+11	1046.42486434	350			
Aldoa;Aldoart1	801000000.0	2422.50380444	2.8035e+11	2422.50380444	350			
66734	6389100.0	19.3228702334	2236185000.0	19.3228702334	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	24900000.0	75.3062980408	8715000000.0	75.3062980408	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	2499700.0	7.55996599247	874895000.0	7.55996599247	350			
17022	782000000.0	2365.04116739	2.737e+11	2365.04116739	350	Lum	K08122	Proteoglycans
8522	3220500.0	9.73991698154	1127175000.0	9.73991698154	350			
64780	1972600.0	5.96583146648	690410000.0	5.96583146648	350			
11450	13100000.0	39.6189760777	4585000000.0	39.6189760777	350	AdiPoq	K07296	Adipocytokine signaling pathway
107029	54200000.0	163.919733085	18970000000.0	163.919733085	350	Me2	K00027	Pyruvate metabolism
1809	174000000.0	526.23678149	60900000000.0	526.23678149	350			
232714	7494700.0	22.6665908404	2623145000.0	22.6665908404	350	MgaM	K12047	Galactose metabolism
Ovos	62800000.0	189.929137227	21980000000.0	189.929137227	350			
9172	1471600.0	4.4506324577	515060000.0	4.4506324577	350			
5064	8502200.0	25.7136227792	2975770000.0	25.7136227792	350			
13179	356000000.0	1076.66835753	1.246e+11	1076.66835753	350	Dcn	K04660	TGF-beta signaling pathway
29993	5590700.0	16.9082297372	1956745000.0	16.9082297372	350			
93974	84500000.0	255.557517448	29575000000.0	255.557517448	350			
17118	217000000.0	656.283802203	75950000000.0	656.283802203	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	21600000.0	65.3259452884	7560000000.0	65.3259452884	350	PycR2	K00286	Arginine and proline metabolism
2631	110000000.0	332.67842508	38500000000.0	332.67842508	350			
56185	18300000.0	55.345592536	6405000000.0	55.345592536	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	428000000.0	1294.42150849	1.498e+11	1294.42150849	350	LgaLs1	K06830	CAM ligands
11076	1115900.0	3.37487140497	390565000.0	3.37487140497	350			
11676	110000000.0	332.67842508	38500000000.0	332.67842508	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	104000000.0	314.532329166	36400000000.0	314.532329166	350			
1400	99200000.0	300.015452436	34720000000.0	300.015452436	350			
6854	5896900.0	17.8342854987	2063915000.0	17.8342854987	350			
16890	2503000.0	7.56994634522	876050000.0	7.56994634522	350	LipE	K07188	Other enzymes
6281	280000000.0	846.817809294	98000000000.0	846.817809294	350			
26136	14300000.0	43.2481952604	5005000000.0	43.2481952604	350			
19340	3999800.0	12.0967924058	1399930000.0	12.0967924058	350	Rab3d	K07884	GTP-binding signaling proteins
29957	106000000.0	320.581027804	37100000000.0	320.581027804	350			
10397	10100000.0	30.545928121	3535000000.0	30.545928121	350			
83442	59000000.0	178.436609816	20650000000.0	178.436609816	350			
13405	9963700.0	30.1337093088	3487295000.0	30.1337093088	350	Dmd	K10366	Cytoskeleton proteins
12721	72600000.0	219.567760553	25410000000.0	219.567760553	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	704690.0	2.13122872154	246641500.0	2.13122872154	350			
14583	30500000.0	92.2426542267	10675000000.0	92.2426542267	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	5751100.0	17.393335368	2012885000.0	17.393335368	350	Cst3	K13899	Salivary secretion
4046	7380000.0	22.3196979735	2583000000.0	22.3196979735	350			
11997	67800000.0	205.050883822	23730000000.0	205.050883822	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	51600000.0	156.056424856	18060000000.0	156.056424856	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	1200000000.0	3629.21918269	4.2e+11	3629.21918269	350	Vim	K07606	Cytoskeleton proteins
7464	11100000.0	33.5702774399	3885000000.0	33.5702774399	350			
Pea15;Pea15a	46100000.0	139.422503602	16135000000.0	139.422503602	350			
71960	65500000.0	198.094880388	22925000000.0	198.094880388	350	Myh14	K10352	Cytoskeleton proteins
301	607000000.0	1835.78003658	2.1245e+11	1835.78003658	350			
11820	2729700.0	8.25556633582	955395000.0	8.25556633582	350	App	K04520	Proteoglycans
302	1310000000.0	3961.89760777	4.585e+11	3961.89760777	350			
14381	69700000.0	210.797147528	24395000000.0	210.797147528	350	G6pDx	K00036	Pentose phosphate pathway
18074	20400000.0	61.6967261057	7140000000.0	61.6967261057	350	Nid2	K06826	CAM ligands
79026	3440000000.0	10403.761657	1.204e+12	10403.761657	350			
12362	4279800.0	12.9436102151	1497930000.0	12.9436102151	350	CasP1	K01370	Peptidases
51228	6180800.0	18.6928982703	2163280000.0	18.6928982703	350			
17105	9364500.0	28.3215191969	3277575000.0	28.3215191969	350	Lyz2	K13915	Other enzymes
74340	24500000.0	74.0965583132	8575000000.0	74.0965583132	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	562000000.0	1699.68431723	1.967e+11	1699.68431723	350			
109857	2200000.0	6.6535685016	770000000.0	6.6535685016	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	6102500.0	18.4560917186	2135875000.0	18.4560917186	350			
4135	16800000.0	50.8090685576	5880000000.0	50.8090685576	350			
Car5b;Ca5b	2336900.0	7.06760192335	817915000.0	7.06760192335	350			
29	9149600.0	27.6715865283	3202360000.0	27.6715865283	350			
12406	1140000000.0	3447.75822355	3.99e+11	3447.75822355	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	28900000.0	87.4036953164	10115000000.0	87.4036953164	350			
67103	560000000.0	1693.63561859	1.96e+11	1693.63561859	350	PtgR1	K13948	Other enzymes
146691	7259900.0	21.9564736203	2540965000.0	21.9564736203	350			
84687	1842900.0	5.57357335981	645015000.0	5.57357335981	350			
12934	49400000.0	149.402856354	17290000000.0	149.402856354	350	DpySl2	K07528	Axon guidance
6001	16000000.0	48.3895891025	5600000000.0	48.3895891025	350			
8436	40900000.0	123.695887143	14315000000.0	123.695887143	350			
50810	125000000.0	378.043664863	43750000000.0	378.043664863	350			
84033	701280.0	2.12091569036	245448000.0	2.12091569036	350			
8906	3505500.0	10.6018565374	1226925000.0	10.6018565374	350			
9456	1741300.0	5.26629946901	609455000.0	5.26629946901	350			
12332	94600000.0	286.103445569	33110000000.0	286.103445569	350	CapG	K10368	Cytoskeleton proteins
24014	2809600.0	8.4972118464	983360000.0	8.4972118464	350	RnaSel	K01165	Influenza A
192176	2700000000.0	8165.74316105	9.45e+11	8165.74316105	350	FlnA	K04437	Cytoskeleton proteins
8029	175580.0	0.531015253414	61453000.0	0.531015253414	350			
8407	249000000.0	753.062980408	87150000000.0	753.062980408	350			
109264	4452600.0	13.4662177774	1558410000.0	13.4662177774	350	Me3	K00029	Pyruvate metabolism
66355	33100000.0	100.105962456	11585000000.0	100.105962456	350	GmpR	K00364	Purine metabolism
208943	5341800.0	16.1554691917	1869630000.0	16.1554691917	350	Myo5c	K10357	Cytoskeleton proteins
6850	36600000.0	110.691185072	12810000000.0	110.691185072	350			
30851	3276300.0	9.90867567354	1146705000.0	9.90867567354	350			
