Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
A6NLN1	369790640.0	671.699940634	2.0597339e+11	803.177341156	557	PtbP1	K13218	
A6NM69	248596180.0	451.55831783	3.8035216e+11	1483.1538995	1530	Scp2	K08764	Peroxisome
A6NMQ3;C9JUF4;D6RE62;O43768;O43768-2;O43768-3;O43768-4;O43768-5;O43768-6;O43768-7;O43768-8;O43768-9;Q5T5H1;H3BMD8;H3BQ52;H3BTD3;P56211;P56211-2	13699278.0	24.883821341	4794747300.0	18.696747128	350			
P11908	6743328.0	12.2488038563	2144378300.0	8.3618377181	318	PrpS2	K00948	Pentose phosphate pathway
Q92783	27807781.0	50.5109724974	15016202000.0	58.5545210312	540	StaM	K04705	Jak-STAT signaling pathway
A6NMY6;H0YKL9;H0YKN4;H0YKS4;H0YKV8;H0YKX9;H0YKZ7;H0YL33;H0YLE2;H0YLV6;H0YM50;H0YMD0;H0YMD9;H0YMM1;H0YMT9;H0YMU9;H0YMW4;H0YN28;H0YN42;H0YN52;H0YNA0;H0YNB8;H0YNP5;P07355;P07355-2	6310537500.0	11462.6688878	2.2086881e+12	8612.60882098	350			
A6NN80;E5RFF0;E5RI05;E5RIU8;E5RJF5;E5RJR0;E5RK63;E5RK69;H0YC77;E7EMC6;P08133;P08133-2	344399660.0	625.578925351	1.2053988e+11	470.035961061	350			
A6NNR3	60409796.0	109.730350089	25009656000.0	97.5232237975	414	Ppp1ca	K06269	mRNA surveillance pathway
Q08257	48463700.0	88.0310664783	15944557000.0	62.1745697207	329	CryZ	K00344	Other enzymes
P68104	6759837800.0	12278.7928027	3.1230451e+12	12178.0733896	462	Eef1a1	K03231	Translation factors
A6PWM2;Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	9073284.2	16.4810133066	3175649500.0	12.3832001884	350			
A7MAP0;A7MAP1;B4E3S0;F8VRE9;F8VSA4;F8VTT6;F8VUX3;F8VV53;F8VVB7;F8W1H8;H0YHL7;Q9ULV4	121648610.0	220.966555874	42577014000.0	166.0257808	350			
P35241	177392670.0	322.221908883	1.0714517e+11	417.804322968	604	Rdx	K05762	Regulation of actin cytoskeleton
P28482	16269119.0	29.5517654705	5856882800.0	22.8384625546	360	MapK1	K04371	Natural killer cell mediated cytotoxicity
A8K0Z3;A8MWX3;C4AMC7;H3BV49;I3L0A4;Q6VEQ5;Q9NQA3	5156060.6	9.36563888941	1804621200.0	7.0369811227	350			
O00506	7807947.3	14.1826135401	3326185500.0	12.9702037049	426	Stk25	K08839	Other enzymes
P11142	6866685100.0	12472.8737699	4.4358786e+12	17297.3663231	646	HspA8	K03283	Spliceosome
A8K854	381251110.0	692.517117127	1.71563e+11	668.996680497	450	TubB3	K07375	Phagosome
A8K8G0;H3BPQ6;P51858;P51858-2;Q5SZ07	184111740.0	334.426649706	64439109000.0	251.275333348	350			
A8KAH5;F5GXM3;H3BMU1;H3BQF7;H3BUI0;J3KR23;J3QLU7;P53990;P53990-2;P53990-3;P53990-4;H3BPP6;H3BRE2	16371462.0	29.7376646783	5730011700.0	22.3437384897	350			
A8MQB8;B4DXZ6;C9IZ22;C9JAJ4;C9JY20;C9JYQ6;C9JZE0;E7EU85;E9PFF5;F8W871;G3V0J0;G8JL90;H7C4S4;P51114;P51114-2;P51114-3;Q06787;Q06787-2;Q06787-3;Q06787-4;Q06787-5;Q06787-6;Q06787-7;Q06787-8;P51116	45055986.0	81.8411821386	15769595000.0	61.492318902	350			
A8MQC5	2603466900.0	4729.02332566	3.3324376e+11	1299.45832864	128	H2aFv	K11251	Chromosome-related
P14209	93583264.0	169.987733797	17312904000.0	67.510333264	185	Cd99	K06520	Cell adhesion molecules (CAMs)
Q00059	9359756.1	17.0013703341	2302500000.0	8.97842108639	246	TfaM	K11830	Huntington's disease
P62942	237117140.0	430.707410175	34381985000.0	134.069897553	145	FkbP1a	K09568	Chaperones and folding catalysts
P16152	304114930.0	552.404410308	84239836000.0	328.486740437	277	Cbr1	K00079	Arachidonic acid metabolism
P55854	42417469.0	77.0484926528	6235367900.0	24.3143359977	147	SumO3	K12160	RNA transport
P18124	622038120.0	1129.89060046	1.5426545e+11	601.546218971	248	Rpl7	K02937	Ribosome
P18859	96831305.0	175.887582822	11522925000.0	44.932756915	119	Atp5j	K02131	Oxidative phosphorylation
A8MUM1;C9J0U9;D3YTH5;F8WB12;F8WDS8;F8WDX0;Q53HC9	4022131.3	7.30593223082	1407746000.0	5.48939690366	350			
P62750	489350780.0	888.872930572	94934051000.0	370.188006651	194	Rpl23a	K02893	Ribosome
Q9Y6K9	7862510.3	14.2817235767	3294391800.0	12.846226625	419	IkbKg	K07210	MAPK signaling pathway
O00764	9244420.9	16.7918716648	2884259300.0	11.2469465875	312	PdxK	K00868	Vitamin B6 metabolism
A8MV58;D6R9Q9;D6R9W4;D6RCR4;D6RFI1;F8W9Z3;Q16643;Q16643-2	587704470.0	1067.52582383	2.0569656e+11	802.097863931	350			
A8MVD5;K7EK42;K7EL99;K7ELT5;K7ENS2;K7EP07;Q6FGY5;Q99426	73089585.0	132.762337915	25581355000.0	99.752519935	350			
P49589	18758000.0	34.0726511801	15587898000.0	60.7838054704	831	CarS	K01883	tRNA loading
P09972	402226250.0	730.617054683	1.4641036e+11	570.915901624	364	AldOc	K01623	Glycolysis / Gluconeogenesis
P07195	651996760.0	1184.30846434	2.1776692e+11	849.165301388	334	LdhB	K00016	Glycolysis / Gluconeogenesis
P62308	94086333.0	170.901524956	9032288000.0	35.220710114	96	SnrPg	K11099	Spliceosome
P41227	32136561.0	58.3739115621	7552091800.0	29.4487992458	235	Naa10	K00670	Other enzymes
A8MWR6;H7BZ77;Q9Y3Q8	6014669.2	10.9252439288	2105134200.0	8.20880837827	350			
Q9H0B6	10846992.0	19.7028347782	6746829000.0	26.3087390922	622	Klc2	K10407	Cytoskeleton proteins
P49593	13154967.0	23.8951168503	5972355000.0	23.2887374886	454	Ppm1f	K01090	Other enzymes
P09211	1431248400.0	2599.76689868	3.0056216e+11	1172.01895119	210	GstP1	K00799	Glutathione metabolism
O15460	127925590.0	232.368269809	68440191000.0	266.877243879	535	P4hA2	K00472	Arginine and proline metabolism
Q99733	291999640.0	530.397797124	1.1271186e+11	439.51120109	386	Nap1l4	K11282	Chromosome-related
A8MXJ6;C9JAX1;H7C585;Q16595;Q16595-2	7650342.8	13.8963355173	2677620000.0	10.4411725817	350			
P46781	343527160.0	623.994087514	66644269000.0	259.874184615	194	Rps9	K02997	Ribosome
P55735	12270942.0	22.2893446219	3951243300.0	15.4075683658	322	Sec13	K14004	RNA transport
A8MXP8;F8WCY5;H0YL43;Q14257	124114860.0	225.446333887	43440201000.0	169.391711902	350			
P43243	238919900.0	433.982003023	2.1383331e+11	833.826492715	895	MatR3	K13213	
A8MXR0;C9J0U5;C9J321;C9JC17;C9JJC9;C9JSU1;H7C3N9;Q9Y608;Q9Y608-2;Q9Y608-3;Q9Y608-4	14038820.0	25.5005766521	4913587000.0	19.1601533683	350			
Q92934	5948585.7	10.8052076752	999362400.0	3.89693656682	168	Bad	K02158	ErbB signaling pathway
P52565	914268250.0	1660.70706724	1.8651072e+11	727.284161253	204	ArhGdia	K12462	Vasopressin-regulated water reabsorption
A8MY36	88191090.0	160.193210724	1.1270821e+11	439.496968197	1278	DctN1	K04648	Cytoskeleton proteins
A8MY67	242206570.0	439.95201904	1.4605056e+11	569.512889287	603	Ppp2r1b	K03456	mRNA surveillance pathway
B7Z4Q3	7462047.4	13.5543095293	3417617700.0	13.3267365137	458	Luc7l2	K13212	
B7Z4Q3	29816397.0	54.1594889876	13655910000.0	53.2501673389	458	Luc7l2	K13212	
A9UJP8;E7ES35;H7C089;Q5R3I4	4824472.9	8.76333203165	1688565500.0	6.58443087555	350			
Q8IYB3	1259299.5	2.28743323354	1153518300.0	4.49805560402	916	SrrM1	K13171	RNA transport
Q99536	57353306.0	104.178440632	30110486000.0	117.413516796	525	Vat1	K00540	Other enzymes
P63104	2716859000.0	4934.99248388	6.6834731e+11	2606.16876488	246	YwhAz	K06630	Cell cycle
B0AZT5;C9J5D1;C9J5J3;C9JZU6;E7EQ69;F8WCK0;Q9GZZ1;Q9GZZ1-2	30306070.0	55.0489472093	10607124000.0	41.3616615798	350			
Q9Y3F4	286051020.0	519.592527145	1.0383652e+11	404.902497592	363	StrAp	K13137	RNA transport
Q9BQ04	12337718.0	22.4106387554	4429240800.0	17.2714827342	359	Rbm4b	K13187	
B0QY01;B0QY02;B3KUU1;E7EPD0;O60784;O60784-2;O60784-3;O60784-4	39192317.0	71.1902199639	13717311000.0	53.4895958006	350			
O15371	4955406.9	9.00116487682	2715563000.0	10.5891283825	548	Eif3d	K03251	RNA transport
B0QYC6;B0QYC7;B0QYC8;Q00587;Q00587-2	2804697.6	5.09454542012	981644160.0	3.8278456571	350			
B0QYG7;B0QYG8;H0Y923;Q9UNF0;Q9UNF0-2	53779294.0	97.6864871083	18822753000.0	73.3978729377	350			
Q01844	67307822.0	122.260152506	44490470000.0	173.487154828	661	EwsR1	K13209	
P63279	39085467.0	70.9961340923	7191725900.0	28.043580225	184	Ube2i	K10577	RNA transport
P46060	92899935.0	168.746512417	54532262000.0	212.644347895	587	RanGap1	K14319	RNA transport
E9PB03	2692447.3	4.89065026516	1389302800.0	5.41747906836	516	ArfGap3	K12493	Endocytosis
B0QZ43;O75477;E5RHW4;E5RJ09;O94905;O94905-2;O94905-3	31176719.0	56.6304228291	10911852000.0	42.5499249027	350			
B0QZK4;B0QZK8;B0QZK9;Q5SSJ5;Q5SSJ5-2;Q5SSJ5-3;Q5SSJ5-5;Q5SWC8	15834886.0	28.7630102972	5542210100.0	21.6114206415	350			
Q14320	14282787.0	25.9437263744	4841864800.0	18.8804781836	339	Fam50a	K13119	
P28062	7694626.0	13.9767729854	2123716800.0	8.28126979311	276	PsmB8	K02740	Proteasome
B0YIW6;E9PK34;P48444;P48444-2	207919190.0	377.671288758	72771716000.0	283.767691391	350			
E9PAX3	57526134000.0	104492.371123	2.485129e+13	96905.6878002	432	GfaP	K05640	Cytoskeleton proteins
P25325	15336829.0	27.8583231009	4570375000.0	17.821824657	298	MpsT	K01011	Cysteine and methionine metabolism
P35579	1975128800.0	3587.6892333	3.8712524e+12	15095.6500234	1960	Myh9	K10352	Cytoskeleton proteins
B1AHC8	287093390.0	521.485922465	1.7483987e+11	681.774582215	609	XrcC6	K10884	Non-homologous end-joining
P55769	65463526.0	118.910112295	8641185400.0	33.6956357033	132	Nhp2l1	K12845	Ribosome biogenesis in eukaryotes
P00387	20517501.0	37.2686669507	6852845300.0	26.7221414737	334	Cyb5r3	K00326	Amino sugar and nucleotide sugar metabolism
P47756	375793620.0	682.603951913	1.2551507e+11	489.436330574	334	CapZb	K10365	Cytoskeleton proteins
B1AKP7;B4DJ45;G3V162;K7EJM5;K7EN94;Q13148;Q13148-2	56642329.0	102.88699851	19824815000.0	77.3053363864	350			
P16520	129207200.0	234.696228573	43930448000.0	171.303392251	340	Gnb3	K07825	GTP-binding signaling proteins
Q8TF09	112769810.0	204.838810096	10825902000.0	42.2147695097	96	DynLrb2	K10419	Cytoskeleton proteins
O75914	67182669.0	122.03282046	37555112000.0	146.443261447	559	Pak3	K05733	ErbB signaling pathway
B1AKZ3;B1AKZ5;Q15121	344839700.0	626.378228551	1.206939e+11	470.636550167	350			
O15511	290684330.0	528.008624567	43893334000.0	171.158669072	151	ArpC5	K05754	Regulation of actin cytoskeleton
B1AMS2;B4E049;F5H1J5;Q14141;Q14141-2;Q14141-3;Q14141-4;C9JV02;D6R9Y6;D6RDP1;D6RDU5;D6RER5;D6RGI3;H0Y961;H0Y9G8;Q9NVA2;Q9NVA2-2	336195170.0	610.676018545	1.1766831e+11	458.83849542	350			
Q9UDY2	16832194.0	30.574553511	20552109000.0	80.1413632206	1221	Tjp2	K06098	Tight junction
B1ANR0;B1ANR1;H0Y5F5;H0Y6X6;H0YCC8;H0YEQ8;H0YEU6;Q13310;Q13310-2;Q13310-3	48569754.0	88.2237064691	16999414000.0	66.2879031982	350			
A6NLG0;B1AP61;E7ESD2;F5GY39;F8W7U3;J3KP36;Q5SNT6;Q5SRD0;Q5T1D7;Q641Q2;Q641Q2-2;Q9Y4E1;Q9Y4E1-2;Q9Y4E1-3;Q9Y4E1-4;Q9Y4E1-5;Q9Y4E1-6	25749010.0	46.7713528076	9012153500.0	35.1421971849	350			
Q01813	59479575.0	108.04066592	46631987000.0	181.837835128	784	PfkP	K00850	Glycolysis / Gluconeogenesis
P19367	4526287.7	8.22169857891	4309025900.0	16.8027140075	952	Hk1	K00844	Glycolysis / Gluconeogenesis
B1ARP7;Q9NWV4	35339815.0	64.1924080001	12368935000.0	48.2317076309	350			
P07602	475959510.0	864.548585143	2.6606137e+11	1037.48578271	559	PsaP	K12382	Lysosome
B1B0M1;Q4V328;Q4V328-2;Q4V328-3;Q4V328-4	11383097.0	20.6766336193	3984084000.0	15.5356281414	350			
O00148	49949380.0	90.7297047342	21328385000.0	83.1683915842	427	Ddx39	K13182	Other enzymes
Q16881	338770690.0	615.354278197	2.1986218e+11	857.335606085	649	TxnRd1	K00384	Pyrimidine metabolism
P12814	863030910.0	1567.6378694	8.0261875e+11	3129.74988462	930	ActN1	K05699	Regulation of actin cytoskeleton
P09429	198419970.0	360.416591587	42858714000.0	167.124248214	216	HmgB1	K10802	Chromosome-related
Q5R370	77950281.0	141.591466783	17772664000.0	69.3031319083	228	CacYbp	K04507	Wnt signaling pathway
B3KMT9;F8VWA1;F8VXL4;F8VZZ3;H0YIN8;Q6ZTN6;Q6ZTN6-2;Q6ZTN6-3;Q8IZ07	9170840.4	16.6582176126	3209794100.0	12.5163444215	350			
Q9UBE0	46920050.0	85.2271295983	16234337000.0	63.304544471	346	Sae1	K10684	Ubiquitin mediated proteolysis
P55209	415750540.0	755.183022037	1.6255846e+11	633.884171568	391	Nap1l1	K11279	Chromosome-related
B3KPE7;B7Z238;E9PDD6;Q9BXK5;Q9BXK5-2	14873689.0	27.0170602974	5205791200.0	20.2995810994	350			
P61289	43698420.0	79.3752543866	11099399000.0	43.2812499578	254	PsmE3	K06698	Proteasome
Q9Y230	211266910.0	383.752198014	97816579000.0	381.428202168	463	RuvBl2	K11338	Chromosome-related
Q15628	5453051.5	9.90510297616	1701352100.0	6.63429123562	312	TraDd	K03171	Apoptosis
Q9H0E2	7173920.0	13.0309453969	1965654100.0	7.66491649077	274	TolLip	K05402	Toll-like receptor signaling pathway
P38159	212234610.0	385.509960277	82983733000.0	323.588663711	391	RbmX	K12885	Spliceosome
Q13547	8097570.4	14.7086945115	3903028900.0	15.2195600332	482	HdaC1	K06067	Chromosome-related
O15372	101915740.0	185.123118605	35874340000.0	139.889220724	352	Eif3h	K03247	RNA transport
O00303	210268000.0	381.937744874	78219696000.0	305.011669028	372	Eif3f	K03249	RNA transport
B3KSI9;F5GWL8;H7C488;Q9NQ48	6084208.1	11.0515566851	2129472800.0	8.30371487097	350			
P04179	208421900.0	378.584427818	46269662000.0	180.424976747	222	Sod2	K04564	Peroxisome
B3KUP2;C9JDM3;C9JGV6;C9JIC6;C9JJ34;C9JXG8;H7C137;P43487;Q5T0Z6;Q5T0Z7;Q9C010	219506850.0	398.719497372	76827398000.0	299.582510409	350			
P00367	207989170.0	377.798402743	1.1605796e+11	452.559059851	558	GluD1	K00261	Nitrogen metabolism
P14678	44252845.0	80.3823302812	12744819000.0	49.6974382853	288	SnrPb	K11086	Spliceosome
P09417	7234036.2	13.1401424495	1765104800.0	6.88288997004	244	QdpR	K00357	Folate biosynthesis
Q9UBT2	11276500.0	20.4830073053	7216960000.0	28.1419786509	640	Uba2	K10685	Ubiquitin mediated proteolysis
P12081	68649073.0	124.696445152	34942378000.0	136.255106816	509	HarS	K01892	tRNA loading
O00469	11692667.0	21.2389467991	8617495600.0	33.6032591561	737	PloD2	K13645	Lysine degradation
B3KXH8;Q9Y5X1	22995613.0	41.7699914928	8048464600.0	31.3843666787	350			
B3KXI2	5250700.9	9.53754665833	4016786200.0	15.6631478469	765	Sec23a	K14006	Protein processing in endoplasmic reticulum
B3KYB6;B3KYB7;B7Z7Q0;P48739;P48739-2	28384537.0	51.5586111585	9934588000.0	38.7391593415	350			
B4DDC6;B4DHP2;B4DP11;B4DP21;Q15185	110041190.0	199.882454543	38514416000.0	150.183993374	350			
B4DDD6;B4DDP6;C9J7P1;F2Z2V3;F2Z3E3;F8WB73;F8WBB2;F8WBG8;F8WC20;F8WCK3;F8WFE1;H7C111;Q9UJU6-2;Q9UJU6-3	6553725.7	11.904403972	2293804000.0	8.94451170538	350			
B4DDF4;B4DUT8;H3BQH0;H3BQR6;H3BTZ5;H3BVI6;K7ES69;Q99439;Q99439-2	452930160.0	822.717312648	1.5852556e+11	618.158189201	350			
B4DDF9;P09525;Q6P452	60593660.0	110.064326736	21207781000.0	82.6981055922	350			
B4DDM3;Q15036;Q15036-2	4192173.0	7.61480159483	1467260600.0	5.72146949415	350			
O43684	41422540.0	75.2412707333	13586593000.0	52.979871046	328	Bub3	K02180	Chromosome-related
O00429	8252191.6	14.9895535696	6527483600.0	25.4534186299	791	Dnm1l	K01528	Endocytosis
P52788	15365077.0	27.9096337017	5623618200.0	21.9288652459	366	Sms	K00802	Cysteine and methionine metabolism
B4DE64;K7EL31;K7EPG2;K7EQA1;K7ESJ4;O14737;Q3HM38	141427730.0	256.894003171	49499706000.0	193.020284091	350			
P68431	1757966500.0	3193.22845404	2.3908344e+11	932.28742632	136	HisT1h3f	K11253	Chromosome-related
B4DEH8;G3V4T2;H0YJH9;Q86U42;Q86U42-2;Q92843-2	20181785.0	36.6588613124	7063624800.0	27.54405987	350			
B4DEK4;D6RC15;O60749	52024267.0	94.4985980592	18208493000.0	71.0026134648	350			
B4DEM2;H0Y5J4;Q9UJU6;F2Z2V3;F2Z3E3;F8WB73;F8WBB2;F8WBG8;F8WC20;F8WCK3;F8WFE1	201351030.0	365.740665847	70472860000.0	274.803479801	350			
P50990	439970710.0	799.177339339	2.4110395e+11	940.16624916	548	Cct8	K09500	Chaperones and folding catalysts
P25786	168733850.0	306.493742048	44377003000.0	173.044699017	263	PsmA1	K02725	Proteasome
Q9P0J0	7028015.2	12.7659190958	1918648100.0	7.4816202208	273	NduFa13	K11353	Oxidative phosphorylation
P43034	15740405.0	28.5913918861	6453566000.0	25.1651826523	410	PafAh1b1	K01062	Ether lipid metabolism
P46459	47567577.0	86.4033190429	35390277000.0	138.001654406	744	Nsf	K06027	Other enzymes
B4DFK6;E9PDU6;F8WA86;Q15417	776265510.0	1410.03432911	2.7169293e+11	1059.44561639	350			
P48735	95995006.0	174.368501678	43389743000.0	169.194954825	452	Idh2	K00031	Citrate cycle
O75489	15011355.0	27.2671213699	3962997700.0	15.4534037416	264	NduFs3	K03936	Oxidative phosphorylation
Q969G3	11728639.0	21.3042875288	4820470600.0	18.7970531515	411	SmaRce1	K11651	Chromosome-related
B4DFR5	84489442.0	153.469414952	45201851000.0	176.261130146	535	Ehd3	K12476	Endocytosis
O43776	25040403.0	45.4842156322	13722141000.0	53.508430013	548	NarS	K01893	tRNA loading
P47755	182974170.0	332.36032996	52330613000.0	204.059187502	286	CapZa2	K10364	Cytoskeleton proteins
Q8TAT6	14496377.0	26.3316983099	8813797200.0	34.3687220984	608	NplOc4	K14015	Protein processing in endoplasmic reticulum
B4DGB4;B4DI60;B7Z6M1;C9JAM8;F2Z2Z9;F8W8D8;H7C4N2;P13796;P13797;Q14651;Q5TBN3	203342120.0	369.357347531	71169742000.0	277.520917388	350			
P27824	48544510.0	88.1778524332	28738350000.0	112.06297834	592	CanX	K08054	Protein processing in endoplasmic reticulum
B4DGQ0;C9J9W2;F6S2S5;J3KSN1;K7ESD6;O76041-2;Q14847;Q14847-2	1171377800.0	2127.72935172	4.0998223e+11	1598.69407117	350			
P35222	14803062.0	26.8887710803	11561191000.0	45.0819722294	781	CtnNb1	K02105	Wnt signaling pathway
P09622	84196826.0	152.937897578	42856184000.0	167.114382674	509	Dld	K00382	Glycolysis / Gluconeogenesis
B4DHN5;E9PBU7;O00560;O00560-3;G5EA09;O00560-2	54968839.0	99.8472159625	19239094000.0	75.0213625419	350			
B4DHQ6;B4DKK2;C9J0K6;P30626;P30626-2	19317035.0	35.0881008311	6760962200.0	26.3638504151	350			
P31942	190528380.0	346.082046682	65922819000.0	257.060946008	346	HnrNph3	K12898	
P61201	36588754.0	66.461022079	16208818000.0	63.2050350995	443	CopS2	K12176	Ubiquitin labeling
Q12765	43824051.0	79.6034546873	19019638000.0	74.1656108033	434	ScrN1	K14358	Peptidases
P61086	16285613.0	29.5817257172	3257122600.0	12.7008982553	200	Ube2k	K04649	Ubiquitin mediated proteolysis
Q9UPT5	11328970.0	20.5783155475	8326793000.0	32.4696867984	735	ExoC7	K07195	Insulin signaling pathway
P28331	13678775.0	24.8465790141	10135972000.0	39.5244407105	741	NduFs1	K03934	Oxidative phosphorylation
