Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
7356	15600000.0	22.9360632779	5460000000.0	22.9360632779	350			
16612	17800000.0	26.1706363042	6230000000.0	26.1706363042	350	Klk1	K01325	Peptidases
14120	4746500.0	6.97859130439	1661275000.0	6.97859130439	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	82900000.0	121.884592675	29015000000.0	121.884592675	350	Myl3	K12749	Cytoskeleton proteins
Try4	13800000.0	20.2895944381	4830000000.0	20.2895944381	350			
29818	1184400.0	1.74137649656	414540000.0	1.74137649656	350	HspB7	K09546	Chaperones and folding catalysts
107753	12500000.0	18.3782558316	4375000000.0	18.3782558316	350	LgaLs2	K10090	Glycan bindng proteins
140781	12000000.0	17.6431255984	4200000000.0	17.6431255984	350	Myh7	K10352	Cytoskeleton proteins
22004	184000000.0	270.527925842	64400000000.0	270.527925842	350	Tpm2	K10374	Cytoskeleton proteins
22004	82400000.0	121.149462442	28840000000.0	121.149462442	350	Tpm2	K10374	Cytoskeleton proteins
1113	57600000.0	84.6870028721	20160000000.0	84.6870028721	350			
Adh6a	7757200.0	11.405104491	2715020000.0	11.405104491	350			
6876	215000000.0	316.106000304	75250000000.0	316.106000304	350			
76703	7024400.0	10.3276976211	2458540000.0	10.3276976211	350	Cpb1	K01291	Peptidases
18040	10300000000.0	15143.6828053	3.605e+12	15143.6828053	350	NefM	K04573	Cytoskeleton proteins
17888	686000000.0	1008.59868004	2.401e+11	1008.59868004	350	Myh6	K10352	Cytoskeleton proteins
14580	1300000000.0	1911.33860649	4.55e+11	1911.33860649	350	GfaP	K05640	Cytoskeleton proteins
233335	17800000.0	26.1706363042	6230000000.0	26.1706363042	350	SynM	K10376	Cytoskeleton proteins
18946	6838200.0	10.0539351222	2393370000.0	10.0539351222	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	21400000.0	31.4635739837	7490000000.0	31.4635739837	350	SciN	K05768	Regulation of actin cytoskeleton
17901	81100000.0	119.238123836	28385000000.0	119.238123836	350	Myl1	K05738	Cytoskeleton proteins
17901	657100.0	0.966108152557	229985000.0	0.966108152557	350	Myl1	K05738	Cytoskeleton proteins
10551	13500000.0	19.8485162982	4725000000.0	19.8485162982	350			
29114	1590000000.0	2337.71414178	5.565e+11	2337.71414178	350			
11847	9957800.0	14.6405596736	3485230000.0	14.6405596736	350	Arg2	K01476	Arginine and proline metabolism
17287	3969300.0	5.8359048698	1389255000.0	5.8359048698	350	Mep1a	K01395	Peptidases
69191	321000000.0	471.953609756	1.1235e+11	471.953609756	350	PdiA2	K09581	Chaperones and folding catalysts
200504	3552800.0	5.22354138549	1243480000.0	5.22354138549	350			
17907	271000000.0	398.44058643	94850000000.0	398.44058643	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	39500000.0	58.0752884279	13825000000.0	58.0752884279	350			
18645	599000000.0	880.686019452	2.0965e+11	880.686019452	350	Pfn2	K05759	Cytokinesis
27295	3542600.0	5.20854472873	1239910000.0	5.20854472873	350			
11770	137000000.0	201.425683915	47950000000.0	201.425683915	350	FabP4	K08753	PPAR signaling pathway
69060	6529400.0	9.59991869016	2285290000.0	9.59991869016	350	PnlIp	K14073	Glycerolipid metabolism
10223	146120.0	0.214834459369	51142000.0	0.214834459369	350			
68738	5432000.0	7.98645485419	1901200000.0	7.98645485419	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	3134100.0	4.60794332815	1096935000.0	4.60794332815	350			
6623	149000000.0	219.068809513	52150000000.0	219.068809513	350			
17896	34700000.0	51.0180381886	12145000000.0	51.0180381886	350	Myl4	K12750	Cytoskeleton proteins
AI747448	519030.0	0.763109289943	181660500.0	0.763109289943	350			
21953	13900000.0	20.4366204848	4865000000.0	20.4366204848	350	TnnI2	K12043	Cytoskeleton proteins
11636	1700000000.0	2499.4427931	5.95e+11	2499.4427931	350	Ak1	K00939	Purine metabolism
17075	1318100.0	1.93795032093	461335000.0	1.93795032093	350	EpcAm	K06737	Cellular antigens
16855	10800000.0	15.8788130385	3780000000.0	15.8788130385	350	LgaLs4	K10091	Glycan bindng proteins
67041	571000000.0	839.518726389	1.9985e+11	839.518726389	350	OxcT1	K01027	Butanoate metabolism
5276	3379800.0	4.96918632478	1182930000.0	4.96918632478	350			
56287	4859900.0	7.14531884129	1700965000.0	7.14531884129	350			
6276	3056300.0	4.49355706386	1069705000.0	4.49355706386	350			
12346	112000000.0	164.669172251	39200000000.0	164.669172251	350	Car1	K01672	Nitrogen metabolism
12180	4091400.0	6.01542367276	1431990000.0	6.01542367276	350	SmyD1	K11426	Chromosome-related
76722	86500000.0	127.177530355	30275000000.0	127.177530355	350	CkmT2	K00933	Arginine and proline metabolism
103968	3638800.0	5.34998378561	1273580000.0	5.34998378561	350	PliN1	K08768	PPAR signaling pathway
12865	15400000.0	22.6420111846	5390000000.0	22.6420111846	350	Cox7a1	K02270	Oxidative phosphorylation
266629	4691200.0	6.89728590059	1641920000.0	6.89728590059	350			
12709	5220000000.0	7674.75963529	1.827e+12	7674.75963529	350	Ckb	K00933	Arginine and proline metabolism
12036	13600000.0	19.9955423448	4760000000.0	19.9955423448	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	1070000000.0	1573.17869919	3.745e+11	1573.17869919	350	SepT5	K04557	Parkinson's disease
16765	640000000.0	940.966698579	2.24e+11	940.966698579	350	StmN1	K04381	MAPK signaling pathway
19701	1140200.0	1.67639098394	399070000.0	1.67639098394	350	Ren1	K01380	Peptidases
11475	1070000000.0	1573.17869919	3.745e+11	1573.17869919	350	ActA2	K12313	Cytoskeleton proteins
58529	7272200.0	10.6920281647	2545270000.0	10.6920281647	350			
284119	185000000.0	271.998186308	64750000000.0	271.998186308	350			
11754	5319800.0	7.82149162985	1861930000.0	7.82149162985	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	93000000.0	136.734223387	32550000000.0	136.734223387	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	6870000000.0	10100.6894051	2.4045e+12	10100.6894051	350			
11472	59600000.0	87.6275238052	20860000000.0	87.6275238052	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	32900000.0	48.3715693488	11515000000.0	48.3715693488	350			
12722	11500000.0	16.9079953651	4025000000.0	16.9079953651	350	ClcA1	K05027	Ion channels
17762	4020000000.0	5910.44707545	1.407e+12	5910.44707545	350	MapT	K04380	MAPK signaling pathway
17762	63600000.0	93.5085656713	22260000000.0	93.5085656713	350	MapT	K04380	MAPK signaling pathway
17762	345000000.0	507.239860953	1.2075e+11	507.239860953	350	MapT	K04380	MAPK signaling pathway
13807	3920000000.0	5763.4210288	1.372e+12	5763.4210288	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	2794800.0	4.10908395186	978180000.0	4.10908395186	350	PadI2	K01481	Other enzymes
Akr1c21	6931600.0	10.1912574498	2426060000.0	10.1912574498	350			
17882	54600000.0	80.2762214726	19110000000.0	80.2762214726	350	Myh2	K10352	Cytoskeleton proteins
22223	1890000000.0	2778.79228174	6.615e+11	2778.79228174	350	UchL1	K05611	Ubiquitin labeling
54200	274130.0	0.40304250169	95945500.0	0.40304250169	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	5622200.0	8.26609839493	1967770000.0	8.26609839493	350			
91860	368320.0	0.541526335032	128912000.0	0.541526335032	350			
63908	1120000000.0	1646.69172251	3.92e+11	1646.69172251	350			
11155	8681100.0	12.763478136	3038385000.0	12.763478136	350			
11155	227160.0	0.333984367577	79506000.0	0.333984367577	350			
14264	1408400.0	2.07071484106	492940000.0	2.07071484106	350	FmoD	K08121	Proteoglycans
12389	912670.0	1.34186261999	319434500.0	1.34186261999	350	Cav1	K06278	Endocytosis
17868	99800000.0	146.73199456	34930000000.0	146.73199456	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	2875100.0	4.22714586732	1006285000.0	4.22714586732	350			
13346	56300000.0	82.7756642657	19705000000.0	82.7756642657	350	Des	K07610	Cytoskeleton proteins
1412	4296700.0	6.31726814654	1503845000.0	6.31726814654	350			
81600	3979500.0	5.85090152656	1392825000.0	5.85090152656	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	594000000.0	873.334717119	2.079e+11	873.334717119	350	Pak1	K04409	MAPK signaling pathway
283463	3003000.0	4.41519218099	1051050000.0	4.41519218099	350			
17880	177000000.0	260.236102576	61950000000.0	260.236102576	350	Myh11	K10352	Cytoskeleton proteins
259300	1866300.0	2.74394710869	653205000.0	2.74394710869	350	Ehd2	K12469	Endocytosis
11459	29600000.0	43.5197098093	10360000000.0	43.5197098093	350	ActA1	K10354	Cytoskeleton proteins
6853	2280000000.0	3352.19386369	7.98e+11	3352.19386369	350			
6853	1440800.0	2.11835128018	504280000.0	2.11835128018	350			
16832	3620000000.0	5322.34288884	1.267e+12	5322.34288884	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	19500000.0	28.6700790973	6825000000.0	28.6700790973	350	Gpx3	K00432	Glutathione metabolism
4925	30000000.0	44.1078139959	10500000000.0	44.1078139959	350			
21925	4492800.0	6.60558622403	1572480000.0	6.60558622403	350	TnnC2	K12042	Calcium signaling pathway
6620	3370000000.0	4954.77777221	1.1795e+12	4954.77777221	350			
12715	78400000.0	115.268420576	27440000000.0	115.268420576	350	Ckm	K00933	Arginine and proline metabolism
69983	5647400.0	8.30314895868	1976590000.0	8.30314895868	350	Sis	K01203	Starch and sucrose metabolism
233799	38700000.0	56.8990800547	13545000000.0	56.8990800547	350	AcsM2	K01896	Butanoate metabolism
14598	18900000.0	27.7879228174	6615000000.0	27.7879228174	350	Ggt1	K00681	Peptidases
329251	14900000.0	21.9068809513	5215000000.0	21.9068809513	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	1613300.0	2.37197121065	564655000.0	2.37197121065	350	Dao	K00273	Glycine, serine and threonine metabolism
765	3649900.0	5.36630367679	1277465000.0	5.36630367679	350			
1396	26200000.0	38.5208242231	9170000000.0	38.5208242231	350			
6285	751000000.0	1104.16561036	2.6285e+11	1104.16561036	350			
216188	19500000.0	28.6700790973	6825000000.0	28.6700790973	350	AldH1l2	K00289	One carbon pool by folate
74551	3089600.0	4.54251673739	1081360000.0	4.54251673739	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	5010000000.0	7366.00493732	1.7535e+12	7366.00493732	350	Sh3Gl2	K11247	Endocytosis
66824	10200000.0	14.9966567586	3570000000.0	14.9966567586	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	2598400.0	3.82032479623	909440000.0	3.82032479623	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	743000000.0	1092.40352663	2.6005e+11	1092.40352663	350			
13070	4758800.0	6.99667550812	1665580000.0	6.99667550812	350	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	28300000.0	41.6083712028	9905000000.0	41.6083712028	350	Gyg	K00750	Glycosyltransferases
27053	12900000.0	18.9663600182	4515000000.0	18.9663600182	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	2650000000.0	3896.19023631	9.275e+11	3896.19023631	350			
14725	21900000.0	32.198704217	7665000000.0	32.198704217	350	Lrp2	K06233	Hedgehog signaling pathway
12557	3470900.0	5.10312705328	1214815000.0	5.10312705328	350	Cdh17	K06811	CAM ligands
67092	24900000.0	36.6094856166	8715000000.0	36.6094856166	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	37300000.0	54.8407154016	13055000000.0	54.8407154016	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	245000000.0	360.2138143	85750000000.0	360.2138143	350	Eef1a2	K03231	Translation factors
13808	59000000.0	86.7453675253	20650000000.0	86.7453675253	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	59900000.0	88.0686019452	20965000000.0	88.0686019452	350			
13007	957000000.0	1407.03926647	3.3495e+11	1407.03926647	350	CsrP1	K09377	Transcription factors
3898	250770.0	0.368697217192	87769500.0	0.368697217192	350			
112464	2310900.0	3.3976249121	808815000.0	3.3976249121	350			
218138	14900000.0	21.9068809513	5215000000.0	21.9068809513	350	GmdS	K01711	Fructose and mannose metabolism
19132	14200000.0	20.8776986247	4970000000.0	20.8776986247	350	PrpH	K07607	Cytoskeleton proteins
19058	1740000000.0	2558.25321176	6.09e+11	2558.25321176	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	16800000.0	24.7003758377	5880000000.0	24.7003758377	350	CliC5	K05025	Ion channels
56421	67800000.0	99.6836596308	23730000000.0	99.6836596308	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	11300000.0	16.6139432718	3955000000.0	16.6139432718	350	FlnC	K04437	Cytoskeleton proteins
17922	1517700.0	2.23141431005	531195000.0	2.23141431005	350	Myo7b	K10359	Cytoskeleton proteins
107993	7413700.0	10.9000700207	2594795000.0	10.9000700207	350	BfsP2	K10379	Cytoskeleton proteins
16777	34700000.0	51.0180381886	12145000000.0	51.0180381886	350	LamB1	K05636	ECM-receptor interaction
21916	92100000.0	135.410988967	32235000000.0	135.410988967	350	TmoD1	K10370	Cytoskeleton proteins
50876	1940000000.0	2852.30530507	6.79e+11	2852.30530507	350	TmoD2	K10370	Cytoskeleton proteins
4604	17300000.0	25.435506071	6055000000.0	25.435506071	350			
18295	564580.0	0.830079654194	197603000.0	0.830079654194	350	Ogn	K08126	Proteoglycans
6993	5685900.0	8.35975398664	1990065000.0	8.35975398664	350			
18073	9847400.0	14.4782429181	3446590000.0	14.4782429181	350	Nid1	K06826	CAM ligands
15507	36500000.0	53.6645070284	12775000000.0	53.6645070284	350	HspB1	K04455	Chaperones and folding catalysts
66695	1046500.0	1.53862757822	366275000.0	1.53862757822	350	AspN	K08120	Proteoglycans
12512	246800.0	0.36286028314	86380000.0	0.36286028314	350	Cd63	K06497	Cellular antigens
10083	331540.0	0.487450155073	116039000.0	0.487450155073	350			
12323	45200000.0	66.4557730872	15820000000.0	66.4557730872	350	CamK2b	K04515	ErbB signaling pathway
9260	3081400.0	4.53046060157	1078490000.0	4.53046060157	350			
844	86500000.0	127.177530355	30275000000.0	127.177530355	350			
18746	1360000000.0	1999.55423448	4.76e+11	1999.55423448	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	5617200.0	8.25874709259	1966020000.0	8.25874709259	350			
Chi3l4	9747700.0	14.3316579496	3411695000.0	14.3316579496	350			
27273	1973800.0	2.90200010884	690830000.0	2.90200010884	350	Pdk4	K00898	Other enzymes
388533	1135900.0	1.67006886393	397565000.0	1.67006886393	350			
312	1218800.0	1.79195345661	426580000.0	1.79195345661	350			
Gm766	5788300.0	8.51030865842	2025905000.0	8.51030865842	350			
1428	579000000.0	851.280810121	2.0265e+11	851.280810121	350			
8736	29400000.0	43.225657716	10290000000.0	43.225657716	350			
14660	116000000.0	170.550214118	40600000000.0	170.550214118	350	Gls	K01425	Nitrogen metabolism
12799	321000000.0	471.953609756	1.1235e+11	471.953609756	350	Cnp	K01121	Other enzymes
AA467197	1388000.0	2.04072152754	485800000.0	2.04072152754	350			
56925	118000000.0	173.490735051	41300000000.0	173.490735051	350			
16664	3525000.0	5.18266814452	1233750000.0	5.18266814452	350	Krt14	K07604	Cytoskeleton proteins
226519	24800000.0	36.46245957	8680000000.0	36.46245957	350	LamC1	K05635	ECM-receptor interaction
16854	12400000.0	18.231229785	4340000000.0	18.231229785	350	LgaLs3	K06831	CAM ligands
19283	312000000.0	458.721265557	1.092e+11	458.721265557	350	PtpRz1	K08114	Proteoglycans
75572	357000000.0	524.882986551	1.2495e+11	524.882986551	350	AcyP2	K01512	Pyruvate metabolism
S100a11	21300000.0	31.3165479371	7455000000.0	31.3165479371	350			
16775	9393600.0	13.8110387184	3287760000.0	13.8110387184	350	LamA4	K06241	ECM-receptor interaction
5239	731010.0	1.07477510364	255853500.0	1.07477510364	350			
1700037H04Rik	45000000.0	66.1617209939	15750000000.0	66.1617209939	350			
171024	422650.0	0.621405586179	147927500.0	0.621405586179	350			
760	2310000000.0	3396.30167768	8.085e+11	3396.30167768	350			
4239	1020200.0	1.49995972795	357070000.0	1.49995972795	350			
17885	3042400.0	4.47312044337	1064840000.0	4.47312044337	350	Myh8	K10352	Cytoskeleton proteins
17879	458000000.0	673.379293671	1.603e+11	673.379293671	350	Myh1	K10352	Cytoskeleton proteins
51673	532000000.0	782.178568194	1.862e+11	782.178568194	350			
Vat1l	199000000.0	292.58183284	69650000000.0	292.58183284	350			
11674	1980000000.0	2911.11572373	6.93e+11	2911.11572373	350	AldOa	K01623	Glycolysis / Gluconeogenesis
66734	736000000.0	1082.11170337	2.576e+11	1082.11170337	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	183000000.0	269.057665375	64050000000.0	269.057665375	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	31800000.0	46.7542828357	11130000000.0	46.7542828357	350			
17022	81500000.0	119.826228022	28525000000.0	119.826228022	350	Lum	K08122	Proteoglycans
8522	96700000.0	142.174187113	33845000000.0	142.174187113	350			
64780	167020.0	0.24556290312	58457000.0	0.24556290312	350			
11450	4525200.0	6.65322266314	1583820000.0	6.65322266314	350	AdiPoq	K07296	Adipocytokine signaling pathway
107029	16200000.0	23.8182195578	5670000000.0	23.8182195578	350	Me2	K00027	Pyruvate metabolism
9454	3290200.0	4.83745098698	1151570000.0	4.83745098698	350			
1809	271000000.0	398.44058643	94850000000.0	398.44058643	350			
232714	3457000.0	5.0826904328	1209950000.0	5.0826904328	350	MgaM	K12047	Galactose metabolism
Ovos	5787100.0	8.50854434586	2025485000.0	8.50854434586	350			
9172	26900000.0	39.5500065497	9415000000.0	39.5500065497	350			
5064	379000000.0	557.228716815	1.3265e+11	557.228716815	350			
5064	23300000.0	34.2570688702	8155000000.0	34.2570688702	350			
13179	9750000.0	14.3350395487	3412500000.0	14.3350395487	350	Dcn	K04660	TGF-beta signaling pathway
29993	2240000000.0	3293.38344503	7.84e+11	3293.38344503	350			
93974	2030000000.0	2984.62874706	7.105e+11	2984.62874706	350			
17118	2400000000.0	3528.62511967	8.4e+11	3528.62511967	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	23000000.0	33.8159907302	8050000000.0	33.8159907302	350	PycR2	K00286	Arginine and proline metabolism
2631	310000000.0	455.780744624	1.085e+11	455.780744624	350			
56185	9120800.0	13.4099516631	3192280000.0	13.4099516631	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	29700000.0	43.6667358559	10395000000.0	43.6667358559	350	LgaLs1	K06830	CAM ligands
11076	2160000000.0	3175.76260771	7.56e+11	3175.76260771	350			
11676	679000000.0	998.306856774	2.3765e+11	998.306856774	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	312000000.0	458.721265557	1.092e+11	458.721265557	350			
1400	2300000000.0	3381.59907302	8.05e+11	3381.59907302	350			
6854	1050000000.0	1543.77348986	3.675e+11	1543.77348986	350			
16890	1416500.0	2.08262395084	495775000.0	2.08262395084	350	LipE	K07188	Other enzymes
6281	14700000.0	21.612828858	5145000000.0	21.612828858	350			
26136	3856600.0	5.67020651522	1349810000.0	5.67020651522	350			
19340	20200000.0	29.6992614239	7070000000.0	29.6992614239	350	Rab3d	K07884	GTP-binding signaling proteins
29957	17700000.0	26.0236102576	6195000000.0	26.0236102576	350			
10397	126000000.0	185.252818783	44100000000.0	185.252818783	350			
83442	356000000.0	523.412726085	1.246e+11	523.412726085	350			
13405	2504100.0	3.68167923424	876435000.0	3.68167923424	350	Dmd	K10366	Cytoskeleton proteins
12721	265000000.0	389.619023631	92750000000.0	389.619023631	350	CorO1a	K13882	Phagosome
Dcpp1	441620.0	0.649296427229	154567000.0	0.649296427229	350			
216739	7105200.0	10.4464946668	2486820000.0	10.4464946668	350	AcsL6	K01897	Fatty acid metabolism
14583	16400000.0	24.1122716511	5740000000.0	24.1122716511	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	176000000.0	258.765842109	61600000000.0	258.765842109	350	Cst3	K13899	Salivary secretion
4046	1154400.0	1.69726868256	404040000.0	1.69726868256	350			
11997	34000000.0	49.988855862	11900000000.0	49.988855862	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	129000000.0	189.663600182	45150000000.0	189.663600182	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	894000000.0	1314.41285708	3.129e+11	1314.41285708	350	Vim	K07606	Cytoskeleton proteins
7464	3270900.0	4.80907495997	1144815000.0	4.80907495997	350			
Pea15	542000000.0	796.881172859	1.897e+11	796.881172859	350			
19652	8178100.0	12.0239371213	2862335000.0	12.0239371213	350	Rbm3	K13186	
71960	24700000.0	36.3154335233	8645000000.0	36.3154335233	350	Myh14	K10352	Cytoskeleton proteins
301	9499600.0	13.9668863279	3324860000.0	13.9668863279	350			
11820	172000000.0	252.884800243	60200000000.0	252.884800243	350	App	K04520	Proteoglycans
302	84100000.0	123.648905235	29435000000.0	123.648905235	350			
14381	28400000.0	41.7553972495	9940000000.0	41.7553972495	350	G6pDx	K00036	Pentose phosphate pathway
18074	16600000.0	24.4063237444	5810000000.0	24.4063237444	350	Nid2	K06826	CAM ligands
79026	342000000.0	502.829079553	1.197e+11	502.829079553	350			
12362	2877300.0	4.23038044035	1007055000.0	4.23038044035	350	CasP1	K01370	Peptidases
51228	27600000.0	40.5791888762	9660000000.0	40.5791888762	350			
74340	11800000.0	17.3490735051	4130000000.0	17.3490735051	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	129000000.0	189.663600182	45150000000.0	189.663600182	350			
109857	25500000.0	37.4916418965	8925000000.0	37.4916418965	350	Cbr3	K00079	Arachidonic acid metabolism
13821	169000000.0	248.474018844	59150000000.0	248.474018844	350	Epb4.1l1	K06107	Tight junction
13821	92559.0	0.136085838522	32395650.0	0.136085838522	350	Epb4.1l1	K06107	Tight junction
4135	2130000000.0	3131.65479371	7.455e+11	3131.65479371	350			
56078	244130.0	0.358934687694	85445500.0	0.358934687694	350	Car5b	K01672	Nitrogen metabolism
29	19200000.0	28.2290009574	6720000000.0	28.2290009574	350			
12406	112000000.0	164.669172251	39200000000.0	164.669172251	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	76600000.0	112.621951736	26810000000.0	112.621951736	350			
67103	13100000.0	19.2604121115	4585000000.0	19.2604121115	350	PtgR1	K13948	Other enzymes
146691	83900000.0	123.354853142	29365000000.0	123.354853142	350			
84687	799000000.0	1174.73811276	2.7965e+11	1174.73811276	350			
