!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YAL040C	2892.3137	208.92112404132953	1677541.9	293.1556829251786	580.0	CLN3	K06646	Cell cycle	Cln3p
YAL041W	1327.8853	95.91742744708435	1134014.0	198.17248595502352	854.0	CDC24	K11236	MAPK signaling pathway	Cdc24p
YAL042W	2367.2274	170.99245122319687	828529.59	144.78813183752263					
YAL043C	1547.4288	111.7757607931414	541600.08	94.64630440809337		Pta1	K06100	mRNA surveillance pathway	Pta1p
YAL044C	5640.9847	407.4664737175439	1974344.6	345.02288112305183		Gcv3		Amino acid metabolism	glycine decarboxylase subunit H
YAL044W-A	2890.5965	208.79708516055263	1011708.8	176.79927051921203					
YAL046C	1956.9917	141.35980675386367	684947.09	119.69664181655538					
YAL047C	339.87541	24.550294351268928	118956.39	20.788000436092766		Spc72		Cytoskeleton proteins	
YAL048C	635.01013	45.868824718850796	222253.55	38.83950155450384		GEM1	K07870	Mitochondrial biogenesis	ERMES complex Ca(2+)-binding regulatory GTPase GEM1
YAL049C	3803.778	274.75912290000923	1331322.3	232.6527272135614					
YAL051W	1044.1301	75.4208764206268	365445.54	63.86274873412144					
YAL053W	2151.6161	155.4181533342741	753065.64	131.6005710389032					
YAL054C	5229.9321	377.77482193298437	3728941.6	651.6441832756059	713.0	ACS1	K01895	Glycolysis	acetate--CoA ligase 1
YAL055W	784.12052	56.63954792395853	274442.18	47.9596275367994					
YAL056W	1415.364	102.23629539480187	495377.4	86.56874680906591					
YAL058W	564.13139	40.74902528926847	283193.96	49.48902840762768	502.0	CNE1	K08054	Protein processing in endoplasmic reticulum	Cne1p
YAL059W	1221.1737	88.20930525402876	427410.8	74.69137132348045					
YAL060W	1621.8927	117.1545278641203	619563.01	108.27056976146423	382.0	BDH1	K00004	Butanoate metabolism	(R,R)-butanediol dehydrogenase
YAL061W	579.83896	41.883633606602054	241792.85	42.25405521505917	417.0	BDH2	K00004	Butanoate metabolism	putative dehydrogenase BDH2
YAL062W	6996.5516	505.3834321931133	3197424.1	558.7598411919992	457.0	GDH3	K00262	Amino acid metabolism	glutamate dehydrogenase (NADP(+)) GDH3
YAL063C-A	174.40033	12.597496937064195	61040.115	10.666950613070492					
YAL064C-A	144.09956	10.408774832778688	50434.846	8.813646754430522					
YAL064W	137.34038	9.920537514953283	48069.133	8.400231023878591					
YAL064W-B	216.88015	15.665951006715543	75908.052	13.265169009239035					
YAL065C	221.29133	15.984584730280394	77451.965	13.534972624810164					
YAL067C	1655.7988	119.60367455379567	579529.58	101.27460291766299					
YAL067W-A	115.1348	8.316557029161004	40297.18	7.042057979510883					
YAR002C-A	5217.1595	376.8522159414799	1826005.8	319.10021283184466					
YAR002W	1578.486	114.01912227000207	552470.1	96.5458743303173		NUP60	K18718	Messenger RNA Biogenesis	Nup60p
YAR003W	959.03655	69.27429553119316	335662.79	58.6581202144762		SWD1	K14961	Chromosome-related	Swd1p
YAR007C	2714.5796	196.08281817137012	1685753.9	294.5907555562596	621.0	RFA1	K07466	DNA replication	Rfa1p
YAR008W	945.45393	68.29317918899756	259999.83	45.435781797211945	275.0	SEN34	K15323	Transfer RNA biogenesis	Sen34p
YAR014C	1428.7643	103.20424217681622	500067.51	87.38835817021534					
YAR015W	8243.1068	595.426124852476	2522390.7	440.79564764529533	306.0	ADE1	K01923	Purine metabolism	phosphoribosylaminoimidazolesuccinocarboxamide synthase
YAR018C	1033.0348	74.61942720452835	826427.84	144.42084446509517	800.0	KIN3	K08857	Chromosome-related	Kin3p
YAR019C	925.93222	66.88306326816611	901857.98	157.6024968606877	974.0	CDC15	K06683	Cell cycle	Cdc15p
YAR023C	455.61447	32.910499024325965	159465.06	27.86701695320074					
YAR027W	124.26318	8.975929285454084	43492.113	7.6003824932027255					
YAR028W	126.37996	9.128831115206578	44232.986	7.729852362346278					
YAR029W	1243.7948	89.84330008628064	435328.18	76.07495819000114					
YAR031W	369.37004	26.68078636974643	129279.51	22.591997876346607					
YAR033W	195.25345	14.103784885763787	68338.707	11.94240234524615					
YAR035C-A	405.49043	29.289878350194883	141921.65	24.801251299665406					
YAR035W	10964.105	791.9725791525177	7532340.1	1316.2999422191529	687.0	YAT1	K00624	Peroxisome	carnitine O-acetyltransferase YAT1
YAR042W	1353.4312	97.76268999334529	473700.92	82.78071427299992					
YAR050W	277.40736	20.038026120243376	97092.576	16.967230698824753		Flo1		Cell wall	
YAR068W	684.3948	49.43603831909413	239538.18	41.86004459534176					
YBL001C	4570.3008	330.12753089092223	1599605.3	279.53601882148826					
YBL002W	8776.0803	633.9245155022322	1149666.5	200.90780918419972	131.0	HTB2	K11252	Chromosome-related	histone H2B
YBL003C	9454.1855	682.9062357776887	1247952.5	218.08359445190843	132.0	HTA2	K11251	Chromosome-related	histone H2A
YBL004W	5833.6579	421.38387884432524	2041780.3	356.807480176606		UTP20	K14772	Ribosome biogenesis	Utp20p
YBL005W	446.59	32.2586325216443	156306.5	27.31504873478536					
YBL006C	2268.2376	163.84209948762046	408282.77	71.34868837907037	180.0	LDB7	K11764	Transcription machinery	Ldb7p
YBL007C	2728.4602	197.08545856766187	954961.07	166.88242758217203					
YBL008W	827.74486	59.79067435549365	695305.68	121.50683775001727	840.0	HIR1	K11293	Chromosome-related	Hir1p
YBL008W-A	130.09149	9.39692686827552	45532.021	7.956862783110558					
YBL009W	1230.8206	88.9061318781651	430787.21	75.28140950934359		ALK2	K16315	Chromosome-related	Alk2p
YBL010C	620.20338	44.7992855283408	217071.18	37.933866221925285					
YBL011W	3003.5665	216.95727172086555	2279707.0	398.3859136122383	759.0	SCT1	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase SCT1
YBL013W	322.01438	23.26013468977166	129127.77	22.565480837739663	401.0	FMT1	K00604	Other central metabolism enzymes	Fmt1p
YBL014C	1012.9521	73.1687891711142	354533.23	61.955788502403074		RRN6	K15218	Transcription machinery	Rrn6p
YBL015W	21260.116	1535.686579214784	11182821.0	1954.2328732802612	526.0	ACH1	K01067	Glycolysis	Ach1p
YBL016W	157.84106	11.401367588541637	55717.894	9.736875881742632	353.0	Fus3	K04371	MAPK signaling pathway	mitogen-activated serine/threonine-protein kinase FUS3
YBL017C	2887.4116	208.56702958671937	1010594.1	176.60447321503935					
YBL018C	3017.5023	217.96389939075323	1056125.8	184.561279902398		Pop8	K14528	Ribosome biogenesis in eukaryotes	Pop8p
YBL019W	676.5389	48.86858138717271	351800.23	61.47818822223451	520.0	APN2	K10772	Base excision repair	DNA-(apurinic or apyrimidinic site) lyase APN2
YBL020W	1614.8934	116.64894590615272	926948.81	161.98719771603416	574.0	RFT1	K06316	Carbohydrate metabolism	Rft1p
YBL021C	1180.9136	85.30118870152053	413319.76	72.22891810289264					
YBL022C	3755.7141	271.2873127662018	4255224.1	743.6136927698666	1133.0	PIM1	K08675	Mitochondrial biogenesis	ATP-dependent Lon protease PIM1
YBL023C	2306.0398	166.57267401528497	2001642.5	349.79327434954786	868.0	MCM2	K02540	DNA replication	MCM DNA helicase complex subunit MCM2
YBL024W	2680.8067	193.6432929462414	938282.35	163.96776920498465		NCL1	K15334	Transfer RNA biogenesis	Ncl1p
YBL025W	523.38923	37.80608799202035	183186.23	32.01236544860002		RRN10	K15221	Transcription machinery	Rrn10p
YBL026W	2925.0726	211.28740478409873	280806.97	49.071894454916524	96.0	LSM2	K12621	RNA degradation	Sm-like protein LSM2
YBL027W	13467.011	972.7655321747947	2545265.1	444.7930204402781	189.0	RPL19B	K02885	Ribosome	ribosomal 60S subunit protein L19B
YBL028C	956.86789	69.11764624212626	334903.76	58.52547735291149					
YBL029C-A	2399.3078	173.3097217280164	839757.73	146.75028434750138					
YBL029W	1548.8992	111.88197251588446	542114.72	94.73623935437438					
YBL030C	17846.227	1289.090393181322	6246179.4	1091.5393455628036		Pet9	K05863	Transport	ADP/ATP carrier protein PET9
YBL031W	434.51052	31.386092817726723	152078.68	26.576223994023458					
YBL032W	2448.9726	176.89717001942677	857140.41	149.78796193187043		HEK2	K18738	Messenger RNA Biogenesis	Hek2p
YBL033C	3221.1218	232.67199098425274	1111287.0	194.2008717701018	345.0	RIB1	K01497	Cofactor biosynthesis	GTP cyclohydrolase II
YBL034C	1210.644	87.44871114564488	423725.4	74.04733617070576		Stu1		Cytoskeleton proteins	
YBL035C	1067.9676	77.1427357384232	752917.16	131.5746236954713	705.0	POL12	K02321	DNA replication	DNA-directed DNA polymerase alpha subunit POL12
YBL036C	1734.4772	125.28686851915751	607067.02	106.08685650680502					
YBL037W	1164.1797	84.09244526625788	1193284.2	208.5301383976313	1025.0	APL3	K11824	Endocytosis	Apl3p
YBL038W	2932.663	211.83568379682245	1026432.1	179.3722131481933					
YBL039C	3302.5023	238.55036632612712	1912148.8	334.1539709491374	579.0	URA7	K01937	Pyrimidine metabolism	CTP synthase URA7
YBL039W-B	1153.1187	83.29347364951342	403591.54	70.52888129442522					
YBL040C	2685.7028	193.99695400154764	939995.98	164.26723139602205					
YBL041W	3278.2584	236.79915142881305	790060.27	138.06549809808087	241.0	PRE7	K02732	Proteasome	proteasome core particle subunit beta 6
YBL042C	3302.2247	238.53031438499988	1155778.6	201.97591773612737					
YBL043W	9182.6075	663.2892830851449	3213912.6	561.6412580304768					
YBL044W	137.37916	9.92333871912084	48082.706	8.402602947992287					
YBL045C	14299.987	1032.9340686027244	6535094.1	1142.0280911408563	457.0	Cor1	K00414	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit COR1
YBL046W	740.33525	53.47679700076058	259117.34	45.28156391530709					
YBL047C	4096.396	295.89586248490474	1433738.6	250.55029529765514					
YBL049W	742.29134	53.61809167482238	259801.97	45.40120514465645					
YBL050W	3169.9343	228.97455317283362	1109477.0	193.88456862077683					
YBL051C	1347.2394	97.31543635836127	471533.79	82.40200154151007					
YBL052C	629.86227	45.49697822875278	524045.41	91.57857103441363	832.0	SAS3	K11378	Chromosome-related	Sas3p
YBL054W	614.73198	44.40406870311202	215156.19	37.59921574240827					
YBL055C	614.82651	44.410896909145	215189.28	37.60499832318792					
YBL056W	2308.7973	166.77185711203688	1080517.1	188.82373570688966	468.0	PTC3	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC3
YBL057C	1691.8886	122.2105569201264	351912.83	61.497865423678704	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	1904.3526	137.557515204187	805541.15	140.7708301966012	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2342.0916	169.17681151935767	819732.06	143.25073601140065		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	814.83696	58.85829520968624	285192.94	49.8383564017921					
YBL060W	406.58249	29.368761357498197	142303.87	24.868045437640536					
YBL061C	647.87351	46.79798804182325	226755.73	39.62627156159105					
YBL063W	709.98327	51.28437583341626	788791.41	137.84376085274803	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	6672.6804	481.98917342076294	1741569.6	304.3447233417717	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1323.8863	95.62856681103327	463360.2	80.9736411778134					
YBL067C	1251.612	90.40796159269189	934954.16	163.38615761462452	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	3823.1413	276.15779635688546	1246344.1	217.80252153181215	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	629.46016	45.4679325297374	220311.06	38.50004536415454					
YBL071C-B	121.83371	8.800440850978706	42641.798	7.451787292971647					
YBL071W-A	684.45949	49.44071108592237	239560.82	41.86400100600515		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	16449.648	1188.2109987738222	3289929.6	574.9254660427615	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	239.56187	17.30432461660119	85044.464	14.861785522570711	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	649.56421	46.920112742341274	421567.17	73.67017874199438	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	8420.2651	608.2228388359044	9026524.2	1577.4132773027316	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	1564.0998	112.9799607590348	182999.68	31.979765253845013	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	3109.6967	224.623397521373	4670764.4	816.2306571684511	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	445.70277	32.19454504424405	241125.2	42.13738129370734	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	636.62798	45.98568722948727	222819.79	38.93845376183741					
YBL082C	1292.6486	93.37216723844685	599788.95	104.81499105818209	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1519.5441	109.76155919821922	1151814.4	201.28316141316935	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	1374.7379	99.30174148475558	481158.27	84.0839094611869					
YBL086C	674.92854	48.75225990333394	236224.99	41.281054301799244					
YBL087C	13109.838	946.9657772459936	2477759.4	432.99618866824176	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	1130.3057	81.6456172628584	395606.99	69.13355626075527		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1327.4417	95.88538479188249	464604.6	81.19110396180234					
YBL090W	850.55744	61.43850040419741	297695.1	52.023147883208956		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	2151.377	155.4008823720136	905729.72	158.27909551006195	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	683.73429	49.388327556724015	239307.0	41.81964516878876					
YBL092W	18626.907	1345.4814212764368	2421497.9	423.1643159413102	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	983.34679	71.03030238014405	344171.38	60.145022873766166		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	1716.754	124.00666476200306	600863.9	105.00284192578809					
YBL097W	137.66055	9.9436644241417	103796.05	18.13868370303358	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	1122.0268	81.04760568001184	516132.33	90.195735606314	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	19332.725	1396.4649262567586	10536335.0	1841.2574269849604	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	112.77212	8.145893051270233	39470.242	6.89754798299349					
YBL101C	3878.8942	280.1850076986441	1357613.0	237.24710909641092					
YBL102W	3237.8339	233.87915973537787	1133241.9	198.03755907016506					
YBL103C	1114.1931	80.48175232551486	389967.58	68.14805176167535					
YBL104C	1770.4224	127.88330596226417	619647.84	108.28539406873342					
YBL105C	1539.409	111.19646483690171	1771859.8	309.6380303327567	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	406.40723	29.3561017638312	142242.53	24.857326081187722					
YBL107C	1112.2141	80.33880278844431	389274.93	68.02700901229417					
YBR001C	1057.5991	76.39378562467081	824927.3	144.15862041664872	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	1129.9835	81.62234372023882	323175.28	56.475888866284535	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	2385.9517	172.34496765420747	1128555.2	197.21854361715884	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	922.97743	66.66962927996973	399649.23	69.8399503172897	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	804.28466	58.09606863059099	281499.63	49.192938951828914					
YBR006W	1785.8439	128.99725052311985	887564.42	155.1046526379997	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	996.21214	71.95960800255462	348674.25	60.931913460506976					
YBR008C	432.90286	31.26996636357471	237230.77	41.45681749601364	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	10384.918	750.1360387142778	1412348.8	246.8123609863673	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	12974.321	937.176948334832	3723630.1	650.7159820724901	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	368.17969	26.594803559513014	128862.89	22.519192231003093					
YBR014C	1923.3838	138.93220000959224	673184.33	117.64106279293458					
YBR015C	3097.1858	223.71969496284046	1849019.9	323.1219986378554	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	3522.023	254.40705275482932	1232708.1	215.41958797148337					
YBR017C	1606.984	116.07762449710484	562444.4	98.28891438684322					
YBR018C	19682.732	1421.7470579502653	7203879.9	1258.9004970877133	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	19688.423	1422.158137190017	13762208.0	2404.9888022459268	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	21674.024	1565.5844857280708	11443885.0	1999.8546221064328	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	2177.4488	157.2841323672616	762107.08	133.18059089881075					
YBR022W	718.77929	51.91974065760183	251572.75	43.963123264828866		POA1	K15529	Other enzymes	Poa1p
YBR023C	2236.7222	161.5656407505851	2605781.4	455.36843274718086	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	727.49822	52.549537023064424	254624.38	44.49640513199711		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	8489.4287	613.2187481851374	2971300.0	519.2439489443352					
YBR026C	1657.4908	119.7258931574962	629846.5	110.06764173552595	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	1273.5067	91.98948621588463	445727.34	77.89224385758905		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	4965.232	358.65468208582587	2269111.0	396.5342295402785	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	551.9906	39.872056966797174	193196.71	33.76172807305002					
YBR033W	2654.4888	191.74226635621164	929071.08	162.35807102250814					
YBR034C	1644.0329	118.7537857421644	572123.45	99.98035858434253	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	3903.7365	281.9794469532007	890051.92	155.53935102692006	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	3129.2459	226.03549913334848	1095236.1	191.3959268974499					
YBR037C	1436.0269	103.72884314090341	502609.42	87.83256487645878		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1578.4458	114.01621849466594	1520043.3	265.63231099464167	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	14946.016	1079.5988217528743	4648211.0	812.2893801253651	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	142.53865	10.296025281536252	49888.527	8.718175804023858					
YBR041W	1711.547	123.6305463994329	599041.45	104.68436310010452					
YBR042C	1145.6201	82.75182564613941	400967.04	70.07024172790402					
YBR043C	1287.6166	93.0086896889072	450665.81	78.75525690391326					
YBR044C	1746.5898	126.16180058723262	611306.43	106.82770663624133					
YBR045C	1130.5677	81.66454236579547	722432.76	126.24737964835433	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	6253.2822	451.6946920977618	2088596.3	364.9887222974885	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	4527.4035	327.02892089770535	1584591.2	276.91225798486954					
YBR048W	5864.8776	423.63897821899997	914920.91	159.8852846498653	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	2164.9782	156.38334080738696	1753632.3	306.4527178165575	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	1571.5112	113.51531002585875	550028.92	96.11927050596972					
YBR052C	4890.6495	353.26734815527317	1711727.3	299.12968827376056					
YBR053C	2499.0488	180.5143350564414	874667.08	152.8508022181573					
YBR054W	324.29311	23.42473468906866	113502.59	19.83493186383395					
YBR055C	958.40817	69.22890562209544	861608.94	150.5688514964301	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	1618.4476	116.90567720714115	566456.66	98.99006934480485					
YBR057C	948.86613	68.53965337312697	332103.15	58.03606201422034					
YBR058C	1028.7026	74.30649846046721	803416.73	140.3995811709167	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1355.3308	97.89990421296086	474365.78	82.89690063314366					
YBR059C	2121.6484	153.2534899476804	742576.94	129.76763797684538		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1569.1263	113.3430410258792	972858.31	170.01002613257236	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	1227.0577	88.63432550472258	380387.89	66.4739710342959	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	997.19651	72.03071221468505	349018.78	60.99212115334506					
YBR063C	1211.5761	87.51603972750614	424051.64	74.10434762895757					
YBR065C	330.25938	23.855697566551164	120214.41	21.007843357592094	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	2601.5575	187.91886826043495	910545.12	159.12060168976328					
YBR067C	14319.742	1034.3610358108238	10038139.0	1754.1961210285533	701.0	Tip1		Cell wall	Tip1p
YBR068C	4741.6878	342.50736530724834	1659590.7	290.0186546963597		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	270.44811	19.535337102629338	94656.838	16.541577880962613		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	783.74567	56.61247130244722	185747.72	32.459993820956036	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	790.24821	57.08217068738036	276586.87	48.33441880825009					
YBR072C-A	121.50238	8.776507819085031	42525.833	7.4315220472747034					
YBR072W	454.34124	32.81852952504131	97229.025	16.991075587455825	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	683.37044	49.36204550060319	654668.88	114.40543011549326	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	1354.4095	97.83335574984662	474043.33	82.8405514892211					
YBR076W	128.6295	9.291322626890091	45020.325	7.867442310018301					
YBR077C	2250.5909	162.56742157159076	787706.82	137.65422536505392					
YBR078W	9789.8976	707.1558008529692	3426464.2	598.7853135410064		Ecm33		Cell wall	
YBR079C	6390.4541	461.6030597602615	6160397.8	1076.5487432235032	964.0	RPG1	K03254	RNA transport	Rpg1p
