Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
b1767	435.0	78.9675044181	147030.0	91.0141988508	338.0	AnsA	K01424	Amino acid metabolism
b2957	27.0	4.90143130871	9396.0	5.81629199756	348.0	AnsB	K01424	Amino acid metabolism
b1453	25.0	4.53836232288	8750.0	5.41640644728	350			
b0050	260.0	47.1989681579	91000.0	56.3306270517	350			
b0049	184.0	33.4023466964	51888.0	32.1195997413	282.0	ApaH	K01525	Purine metabolism
b2214	17.0	3.08608637956	5950.0	3.68315638415	350			
b4055	62.0	11.2551385607	16802.0	10.4007384145	271.0	AphA	K03788	Cofactor biosynthesis
b0980	42.0	7.62444870244	18732.0	11.5954429223	446.0	AppA	K01093	Carbohydrate metabolism
b0979	26.0	4.71989681579	9828.0	6.08370772159	378.0	AppB	K00426	Oxidative phosphorylation
b0978	35.0	6.35370725203	17990.0	11.1361316556	514.0	AppC	K00425	Oxidative phosphorylation
b0564	72.0	13.0704834899	25200.0	15.5992505682	350	AppY	K07780	Transcription factors
b0469	2029.0	368.333486125	371307.0	229.845671854	183.0	Apt	K00759	Purine metabolism
b0875	25.0	4.53836232288	5775.0	3.57482825521	231.0	AqpZ	K06188	Ion channels
b0062	17.0	3.08608637956	8500.0	5.26165197736	500.0	AraA	K01804	Carbohydrate metabolism
b0063	5.0	0.907672464576	2830.0	1.75182059952	566.0	AraB	K00853	Carbohydrate metabolism
b0064	115.0	20.8764666852	32315.0	20.0035627822	281.0	AraC	K02099	Transcription factors
b0061	4.0	0.726137971661	924.0	0.571972520833	231.0	AraD	K01786	Carbohydrate metabolism
b2841	11.0	1.99687942207	5192.0	3.21394083135	472.0	AraE	K02100	Transport
b1901	9.0	1.63381043624	2961.0	1.83291194176	329.0	AraF	K10537	Transport
b1900	7.0	1.27074145041	3528.0	2.18389507954	504.0	AraG	K10539	Transport
b4460	13.0	2.3599484079	4264.0	2.639492239	328.0	AraH	K10538	Transport
b0396	17.0	3.08608637956	6698.0	4.14618175816	394.0	AraJ	K08156	Transport
b4401	3622.0	657.517933339	1470532.0	910.285600656	406.0	ArcA	K07773	Two-component system
b3210	97.0	17.6088458128	75466.0	46.7148033087	778.0	ArcB	K07648	Two-component system
b2818	1129.0	204.952442501	500147.0	309.599935473	443.0	ArgA	K00619	Amino acid metabolism
b3959	1736.0	315.143879701	447888.0	277.250680098	258.0	ArgB	K00930	Amino acid metabolism
b3958	1076.0	195.331114377	359384.0	222.465121674	334.0	ArgC	K00145	Amino acid metabolism
b3359	2537.0	460.553008526	1030022.0	637.602034474	406.0	ArgD	K00821	Amino acid metabolism
b3957	1444.0	262.135807769	553052.0	342.349076398	383.0	ArgE	K01438	Amino acid metabolism
b0273	2536.0	460.371474033	887600.0	549.440270012	350	ArgF	K00611	Amino acid metabolism
b3172	8231.0	1494.21041118	3679257.0	2277.52586697	447.0	ArgG	K01940	Amino acid metabolism
b3960	1878.0	340.921777695	858246.0	531.269619172	457.0	ArgH	K01755	Amino acid metabolism
b4254	2562.0	465.091370849	855708.0	529.698551793	334.0	ArgI	K00611	Amino acid metabolism
b2918	0.0	0.0	0.0	0.0	268.0	ArgK	K07588	Other enzymes
b2923	88.0	15.9750353765	30800.0	19.0657506944	350			
b2916	624.0	113.277523579	185328.0	114.721345607	297.0	ArgP	K05596	Transcription factors
b3237	1003.0	182.079096394	159477.0	98.7191143992	159.0	ArgR	K03402	Transcription factors
b1876	955.0	173.365440734	551035.0	341.100517335	577.0	ArgS	K01887	tRNA loading
b2310	2939.0	533.529874678	764140.0	473.016322586	260.0	ArgT	K10013	Transport
b1166	182.0	33.0392777106	63700.0	39.4314389362	350			
b2255	317.0	57.5464342541	209220.0	129.510920789	660.0	ArnA	K10011	Other central metabolism enzymes
b2253	389.0	70.616917744	147431.0	91.2624250205	379.0	ArnB	K07806	Two-component system
b2254	248.0	45.020554243	79856.0	49.4322918005	322.0	ArnC	K10012	Other central metabolism enzymes
b2256	39.0	7.07984522369	13650.0	8.44959405776	350	ArnD	K13014	Glycan metabolism
b4544	10.0	1.81534492915	3500.0	2.16656257891	350	ArnE	K12962	Glycan metabolism
b2258	18.0	3.26762087247	6300.0	3.89981264204	350	ArnF	K12963	Glycan metabolism
b2257	14.0	2.54148290081	7700.0	4.76643767361	550.0	ArnT	K07264	Glycan metabolism
b0908	1636.0	296.990430409	698572.0	432.42855825	427.0	AroA	K00800	Amino acid metabolism
b3389	444.0	80.6013148543	160728.0	99.4935057667	362.0	AroB	K01735	Amino acid metabolism
b2329	819.0	148.676749698	296478.0	183.525182935	362.0	AroC	K01736	Amino acid metabolism
b1693	463.0	84.0504702197	116676.0	72.2245301307	252.0	AroD	K03785	Amino acid metabolism
b3281	224.0	40.663726413	60928.0	37.7155213737	272.0	AroE	K00014	Amino acid metabolism
b2601	1305.0	236.902513254	464580.0	287.583326546	356.0	AroF	K01626	Amino acid metabolism
b0754	6677.0	1212.10580919	2336950.0	1446.61383394	350.0	AroG	K01626	Amino acid metabolism
b1704	696.0	126.348007069	242208.0	149.931082604	348.0	AroH	K01626	Amino acid metabolism
b3390	2458.0	446.211783585	425234.0	263.227449052	173.0	AroK	K00891	Amino acid metabolism
b0388	387.0	70.2538487582	67338.0	41.6834259825	174.0	AroL	K00891	Amino acid metabolism
b0390	116.0	21.0580011782	40600.0	25.1321259154	350			
b0112	1194.0	216.752184541	417900.0	258.687571922	350			
b4017	1.0	0.181534492915	350.0	0.216656257891	350			
arrD	2.0	0.36306898583	700.0	0.433312515783	350			
arrQ	1.0	0.181534492915	350.0	0.216656257891	350			
b3502	8.0	1.45227594332	2800.0	1.73325006313	350			
b3503	116.0	21.0580011782	16356.0	10.1246564402	141.0	ArsC	K00537	Other enzymes
b3501	24.0	4.35682782996	2808.0	1.73820220617	117.0	ArsR	K03892	Transcription factors
b0863	2088.0	379.044021207	507384.0	314.079767868	243.0	ArtI	K09997	Transport
b0860	5888.0	1068.87509428	1430784.0	885.680877974	243.0	ArtJ	K09996	Transport
b0861	93.0	16.8827078411	20646.0	12.7802431441	222.0	ArtM	K09998	Transport
b0864	461.0	83.6874012339	111562.0	69.0588726939	242.0	ArtP	K10000	Transport
b0862	107.0	19.4241907419	25466.0	15.7639093242	238.0	ArtQ	K09999	Transport
b2716	21.0	3.81222435122	9954.0	6.16170397443	474.0	AscB	K01223	Glycolysis
b2715	1.0	0.181534492915	485.0	0.300223671649	485.0	AscF	K02752	Transport
b2714	103.0	18.6980527703	34608.0	21.4229707803	336.0	AscG	K03487	Transcription factors
b3433	10592.0	1922.81334896	3887264.0	2406.28591907	367.0	Asd	K00133	Amino acid metabolism
b3801	5.0	0.907672464576	2755.0	1.70539425854	551.0	AslA	K01130	Lipid and steroid metabolism
b3800	1.0	0.181534492915	350.0	0.216656257891	350			
b2064	75.0	13.6150869686	26250.0	16.2492193419	350			
b3744	794.0	144.138387375	262020.0	162.195064836	330.0	AsnA	K01914	Amino acid metabolism
b0674	1344.0	243.982358478	744576.0	460.905856788	554.0	AsnB	K01953	Peptidases
b3743	156.0	28.3193808948	23712.0	14.6781519632	152.0	AsnC	K03718	Transcription factors
b0930	4166.0	756.272697485	1941356.0	1201.73407484	466.0	AsnS	K01893	tRNA loading
b4139	71.0	12.888948997	33938.0	21.0082288009	478.0	AspA	K01744	Amino acid metabolism
b0928	7192.0	1305.59607305	2848032.0	1762.98272993	396.0	AspC	K00813	Amino acid metabolism
b1866	1908.0	346.367812482	1125720.0	696.840807524	590.0	AspS	K01876	tRNA loading
b1597	117.0	21.2395356711	40950.0	25.3487821733	350			
b1747	9.0	1.63381043624	3096.0	1.91647935552	344.0	AstA	K00673	Amino acid metabolism
b1745	9.0	1.63381043624	4023.0	2.49030892999	447.0	AstB	K01484	Amino acid metabolism
b1748	94.0	17.064242334	38164.0	23.6241983605	406.0	AstC	K00840	Amino acid metabolism
b1746	20.0	3.6306898583	9840.0	6.09113593615	492.0	AstD	K06447	Amino acid metabolism
b1744	10.0	1.81534492915	3220.0	1.9932375726	322.0	AstE	K05526	Amino acid metabolism
b2222	0.0	0.0	0.0	0.0	216.0	AtoA	K01035	Two-component system
b2224	3.0	0.544603478745	1182.0	0.731679133793	394.0	AtoB	K00626	Two-component system
b2220	32.0	5.80910377329	14752.0	9.13175176118	461.0	AtoC	K07714	Two-component system
b2221	0.0	0.0	0.0	0.0	220.0	AtoD	K01034	Two-component system
b2223	0.0	0.0	0.0	0.0	440.0	AtoE	K02106	Two-component system
b2219	3.0	0.544603478745	1824.0	1.12908861255	608.0	AtoS	K07710	Two-component system
b3734	9565.0	1736.37742473	4906845.0	3037.42478787	513.0	AtpA	K02111	Oxidative phosphorylation
b3738	3471.0	630.106224909	940641.0	582.273597369	271.0	AtpB	K02108	Oxidative phosphorylation
b3731	3640.0	660.785554211	505960.0	313.198286408	139.0	AtpC	K02114	Oxidative phosphorylation
b3732	8213.0	1490.94279031	3777980.0	2338.63716911	460.0	AtpD	K02112	Oxidative phosphorylation
b3737	23624.0	4288.57086063	1866296.0	1155.27059279	79.0	AtpE	K02110	Oxidative phosphorylation
b3736	4477.0	812.729924781	698412.0	432.32951539	156.0	AtpF	K02109	Oxidative phosphorylation
b3733	3131.0	568.384497317	898597.0	556.247609635	287.0	AtpG	K02115	Oxidative phosphorylation
b3735	2677.0	485.967837534	473829.0	293.308622915	177.0	AtpH	K02113	Oxidative phosphorylation
b3739	67.0	12.1628110253	8442.0	5.22574894034	126.0			
b3572	849.0	154.122784485	354033.0	219.152757	417.0	AvtA	K00835	Amino acid metabolism
B1412	1111.0	201.684821629	388850.0	240.705102517	350			
azuC	7360.0	1336.09386786	2576000.0	1594.59005808	350			
b3057	224.0	40.663726413	61600.0	38.1315013889	275.0	BacA	K06153	Glycan metabolism
b2079	226.0	41.0267953988	54240.0	33.5755297944	240.0	BaeR	K07664	Two-component system
b2078	23.0	4.17529333705	10741.0	6.64887104575	467.0	BaeS	K07642	Two-component system
b0177	1512.0	274.480153288	529200.0	327.584261932	350			
b2512	1064.0	193.152700462	372400.0	230.522258396	350			
b2477	1103.0	200.232545685	386050.0	238.971852454	350			
b2595	2233.0	405.36652268	781550.0	483.793423871	350			
bamE	1917.0	348.001622918	670950.0	415.330046378	350			
b2786	56.0	10.1659316032	51408.0	31.8224711591	918.0	BarA	K07678	Two-component system
b4113	542.0	98.39169516	120324.0	74.4827073558	222.0	BasR	K07771	Two-component system
b4112	120.0	21.7841391498	43560.0	26.9644188393	363.0	BasS	K07643	Two-component system
b3570	555.0	100.751643568	194250.0	120.24422313	350			
b2480	5115.0	928.548931261	797940.0	493.939126919	156.0	Bcp	K03564	Other enzymes
b2182	78.0	14.1596904474	30888.0	19.1202242679	396.0	Bcr	K07552	Transport
b3533	3.0	0.544603478745	2616.0	1.61935077327	872.0	BcsA	K00694	Carbohydrate metabolism
b3532	33.0	5.9906382662	11550.0	7.14965651041	350			
b3530	17.0	3.08608637956	5950.0	3.68315638415	350			
b3536	230.0	41.7529333705	80500.0	49.830939315	350			
b3537	183.0	33.2208122035	64050.0	39.6480951941	350			
b3538	129.0	23.4179495861	45150.0	27.948657268	350			
b3531	15.0	2.72301739373	5550.0	3.43554923228	370.0	BcsZ	K01179	Carbohydrate metabolism
b1481	385.0	69.8907797723	134750.0	83.4126592882	350			
b0311	67.0	12.1628110253	37252.0	23.0596540542	556.0	BetA	K00108	Amino acid metabolism
b0312	219.0	39.7560539484	107310.0	66.4268086695	490.0	BetB	K00130	Amino acid metabolism
b0313	39.0	7.07984522369	7605.0	4.70763097504	195.0	BetI	K02167	Transcription factors
b0314	51.0	9.25825913867	17850.0	11.0494691525	350			
b3337	227.0	41.2083298917	79450.0	49.1809705413	350			
b3336	4062.0	737.393110221	1421700.0	880.057719555	350			
b2901	916.0	166.28559551	438764.0	271.602760964	479.0	BglA	K01223	Glycolysis
b3721	3.0	0.544603478745	1392.0	0.861672888528	464.0	BglB	K01223	Glycolysis
b3722	0.0	0.0	0.0	0.0	624.0	BglF	K02755	Transport
b3723	0.0	0.0	0.0	0.0	278.0	BglG	K03488	Transcription factors
b3720	1.0	0.181534492915	350.0	0.216656257891	350			
b4366	0.0	0.0	0.0	0.0	350			
b2132	227.0	41.2083298917	173655.0	107.495549897	765.0	BglX	K05349	Carbohydrate metabolism
b1112	1039.0	188.614338139	363650.0	225.105851949	350			
b0774	259.0	47.017433665	111111.0	68.7796956302	429.0	BioA	K00833	Amino acid metabolism
b0775	898.0	163.017974638	310708.0	192.333807363	346.0	BioB	K01012	Cofactor biosynthesis
b0777	123.0	22.3287426286	43050.0	26.6487197206	350	BioC	K02169	
b0778	675.0	122.535782718	151875.0	94.0133404778	225.0	BioD	K01935	Cofactor biosynthesis
b0776	122.0	22.1472081356	46848.0	28.9997496277	384.0	BioF	K00652	Amino acid metabolism
b3412	158.0	28.6824498806	55300.0	34.2316887468	350	BioH	K02170	
b3973	131.0	23.7810185719	42051.0	26.0303208588	321.0	BirA	K03524	Transcription factors
b3551	172.0	31.2239327814	133644.0	82.7280255132	777.0	BisC	K08351	Other enzymes
b4149	378.0	68.6200383219	132300.0	81.8960654829	350			
b4409	506.0	91.8564534151	177100.0	109.628066493	350			
b0435	2040.0	370.330365547	714000.0	441.978766098	350			
b0557	3140.0	570.018307754	1099000.0	680.300649779	350			
b0401	167.0	30.3162603168	58450.0	36.1815950679	350			
b4189	144.0	26.1409669798	50400.0	31.1985011364	350			
b0836	10.0	1.81534492915	3500.0	2.16656257891	350			
b1060	124.0	22.5102771215	43400.0	26.8653759785	350			
b3966	564.0	102.385454004	197400.0	122.194129451	350			
b1711	29.0	5.26450029454	9454.0	5.85219503458	326.0	BtuC	K06073	Transport
b1709	92.0	16.7011733482	22908.0	14.1804615879	249.0	BtuD	K06074	Transport
b1710	998.0	181.171423929	182634.0	113.053711439	183.0	BtuE	K00432	Lipid and steroid metabolism
b0158	38.0	6.89831073078	10108.0	6.2570327279	266.0	BtuF	K06858	Transport
b1270	130.0	23.599484079	25480.0	15.7725755745	196.0	BtuR	K00798	Cofactor biosynthesis
b4131	0.0	0.0	0.0	0.0	725.0	CadA	K01582	Amino acid metabolism
b4132	0.0	0.0	0.0	0.0	350			
b4133	14.0	2.54148290081	7168.0	4.43712016161	512.0	CadC	K03765	Transcription factors
b0039	18.0	3.26762087247	6840.0	4.23408229708	380.0	CaiA	K08297	Other enzymes
b0038	11.0	1.99687942207	4455.0	2.75772465402	405.0	CaiB	K08298	Other enzymes
b0037	8.0	1.45227594332	4176.0	2.58501866558	522.0	CaiC	K02182	Other enzymes
b0036	11.0	1.99687942207	3267.0	2.02233141295	297.0	CaiD	K08299	Other enzymes
b0035	2.0	0.36306898583	700.0	0.433312515783	350			
b0034	258.0	46.8358991721	33798.0	20.9215662977	131.0	CaiF	K08277	Transcription factors
b0040	0.0	0.0	0.0	0.0	350			
b0126	5058.0	918.201465165	1112760.0	688.818335803	220.0	Can	K01673	Amino acid metabolism
b0032	5516.0	1001.34426292	2107112.0	1304.34000251	382.0	CarA	K01956	Pyrimidine metabolism
b0033	5867.0	1065.06286993	6295291.0	3896.89768685	1073.0	CarB	K01955	Pyrimidine metabolism
b2760	6.0	1.08920695749	2100.0	1.29993754735	350			
b2759	15.0	2.72301739373	5250.0	3.24984386837	350			
b2758	26.0	4.71989681579	9100.0	5.63306270517	350			
b2757	8.0	1.45227594332	2800.0	1.73325006313	350			
b2756	20.0	3.6306898583	7000.0	4.33312515783	350			
b1987	372.0	67.5308313644	117552.0	72.7667897933	316.0	Cbl	K13635	Transcription factors
b1000	583.0	105.83460937	178398.0	110.431551701	306.0	CbpA	K05516	Chaperones and folding catalysts
b0999	548.0	99.4809021175	191800.0	118.727629324	350			
b3690	2.0	0.36306898583	700.0	0.433312515783	350			
b3716	7.0	1.27074145041	2450.0	1.51659380524	350			
b3717	23.0	4.17529333705	8050.0	4.9830939315	350			
b3056	122.0	22.1472081356	50264.0	31.1143147047	412.0	Cca	K00974	RNA transport
b2201	23.0	4.17529333705	4761.0	2.9471441252	207.0	CcmA	K02193	Transport
b2200	12.0	2.17841391498	2640.0	1.63420720238	220.0	CcmB	K02194	Transport
b2199	65.0	11.7997420395	15925.0	9.85785973406	245.0	CcmC	K02195	Transport
b2198	76.0	13.7966214616	5244.0	3.24612976109	69.0	CcmD	K02196	Transport
b2197	58.0	10.5290005891	20300.0	12.5660629577	350			
b2196	14.0	2.54148290081	4900.0	3.03318761048	350			
b2195	27.0	4.90143130871	4995.0	3.09199430905	185.0	CcmG	K02199	Chaperones and folding catalysts
b2194	34.0	6.17217275912	11900.0	7.36631276831	350			
b0162	7.0	1.27074145041	2695.0	1.66825318576	385.0	CdaR	K02647	Transcription factors
b2143	287.0	52.1003994667	84378.0	52.2314906524	294.0	Cdd	K01489	Pyrimidine metabolism
b3918	58.0	10.5290005891	14558.0	9.01166229252	251.0	Cdh	K01521	Lipid and steroid metabolism
b0175	182.0	33.0392777106	51870.0	32.1084574195	285.0	CdsA	K00981	Phosphatidylinositol signaling system
b1731	139.0	25.2332945152	48650.0	30.1152198469	350			
b1661	1715.0	311.33165535	840350.0	520.191675197	490.0	Cfa	K00574	Other enzymes
b1216	197.0	35.7622951043	68950.0	42.6812828046	350			
b1217	406.0	73.7030041236	142100.0	87.9624407039	350			
b1218	25.0	4.53836232288	8750.0	5.41640644728	350			
b1736	41.0	7.44291420952	4756.0	2.9440490358	116.0	ChbA	K02759	Transport
b1738	158.0	28.6824498806	16748.0	10.367311449	106.0	ChbB	K02760	Transport
b1737	3.0	0.544603478745	1356.0	0.839388244859	452.0	ChbC	K02761	Transport
b1734	10.0	1.81534492915	4500.0	2.7855804586	450.0	ChbF	K01222	Glycolysis
b1733	36.0	6.53524174495	12600.0	7.79962528409	350			
b1735	27.0	4.90143130871	7560.0	4.67977517045	280.0	ChbR	K03490	Transcription factors
b1888	13.0	2.3599484079	8502.0	5.26289001312	654.0	CheA	K03407	Two-component system
b1883	1.0	0.181534492915	349.0	0.216037240012	349.0	CheB	K03412	Two-component system
b1884	1.0	0.181534492915	286.0	0.177039113591	286.0	CheR	K00575	Two-component system
b1887	48.0	8.71365565993	8016.0	4.96204732359	167.0	CheW	K03408	Two-component system
b1882	46.0	8.3505866741	5934.0	3.67325209808	129.0	CheY	K03413	Two-component system
b1881	37.0	6.71677623786	7918.0	4.90138357138	214.0	CheZ	K03414	Bacterial chemotaxis
b3338	30.0	5.44603478745	27000.0	16.7134827516	900.0	ChiA	K13381	Other central metabolism enzymes
b0681	0.0	0.0	0.0	0.0	350			
chiQ	2.0	0.36306898583	700.0	0.433312515783	350			
b1741	53.0	9.6213281245	15635.0	9.67834454895	295.0	Cho	K05984	DNA repair and recombination proteins
b4225	47.0	8.53212116701	16450.0	10.1828441209	350			
b4224	252.0	45.7466922146	88200.0	54.5973769886	350			
b2155	79.0	14.3412249403	27650.0	17.1158443734	350			
b0618	0.0	0.0	0.0	0.0	350	CitC	K01910	Two-component system
b0617	1.0	0.181534492915	98.0	0.0606637522096	98.0	CitD	K01646	Two-component system
b0616	0.0	0.0	0.0	0.0	302.0	CitE	K01644	Two-component system
b0615	0.0	0.0	0.0	0.0	510.0	CitF	K01643	Two-component system
b0613	0.0	0.0	0.0	0.0	292.0	CitG	K05966	Two-component system
b0612	0.0	0.0	0.0	0.0	487.0	CitT	K09477	Two-component system
b0614	0.0	0.0	0.0	0.0	183.0	CitX	K05964	Two-component system
