!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
12716	1255980.9	489.909078297	525000020.0	663.405576084	418.0	Ckmt1	K00933	Amino acid metabolism
19293	1862857.1	726.627773448	651999980.0	823.886487354	350	Pvalb		Blood proteins
17906	22168675.0	8647.13399409	3680000000.0	4650.15700378	166.0	Myl2	K10351	Cardiac muscle contraction
12409	175409.84	68.4205253747	42800001.0	54.083349025	244.0	Cbr2	K00081	Lipid and steroid metabolism
227120	1131428.6	441.326092288	396000010.0	500.397342391	350			
56727	45263.158	17.6553895179	12900000.0	16.3008221056	285.0	Miox	K00469	Carbohydrate metabolism
109901	36281.579	14.1520264576	9650900.0	12.1951631054	266.0	CelA1	K01326	Peptidases
12613	37228.715	14.5214672069	22300000.0	28.1789405392	599.0	Cel	K12298	Lipid and steroid metabolism
12307	273142.86	106.542358077	95600001.0	120.802992992	350			
12308	548571.43	213.976282324	192000000.0	242.616887154	350			
12970	27542857.0	10743.3924246	9640000000.0	12181.3895425	350	Crygs		Crystallins
22227	19407.492	7.57010438437	5958100.0	7.52883164245	307.0	Ucp1	K08769	PPAR signaling pathway
59006	308571.43	120.361659051	108000000.0	136.471999024	350			
109697	36754.177	14.3363684732	15400000.0	19.4598961571	419.0	Cpa1	K08779	Pancreatic secretion
55948	1165322.6	454.546817459	289000000.0	365.188960351	248.0	Sfn	K06644	Cell cycle
215384	37428.571	14.5994232242	13100000.0	16.5535480298	350			
13706	12381.55	4.8295589116	3355400.0	4.23998282894	271.0	Cela2a	K01346	Pancreatic secretion
26950	79428.571	30.9819822969	27800000.0	35.1289034525	350			
16618	7021.8391	2.73894509179	1832700.0	2.31585400566	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	11393.143	4.44401995766	3987600.0	5.03884947507	350			
12797	180857.14	70.5453042804	63299999.0	79.9877537199	350			
12957	42285714.0	16494.0049414	14800000000.0	18701.7183848	350	Cryba1		Crystallins
22287	28531.714	11.129106906	9986099.9	12.6187316278	350			
16612	138314.18	53.9509577249	36100001.0	45.617030567	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	71681.416	27.9601198104	24300000.0	30.7061997804	339.0	Fbp2	K03841	Glycolysis
17897	22254902.0	8680.76777793	4540000000.0	5736.87847749	204.0	Myl3	K12749	Cardiac muscle contraction
22074	42571.429	16.6054512001	14900000.0	18.8280813468	350			
29818	115976.33	45.237835173	19600000.0	24.7671405636	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	147692.31	57.6089998372	19200000.0	24.2616887154	130.0	LgaLs2	K10090	Glycan binding proteins
140781	127648.58	49.7907238667	247000000.0	312.116516286	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	7781690.1	3035.33327974	2210000000.0	2792.62146151	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	401408.45	156.573753439	114000000.0	144.053776748	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	28857.143	11.2560440445	10100000.0	12.762659168	350	Chga		Signaling molecules
69117	722857.14	281.958328505	253000000.0	319.69829401	350			
21345	905714.29	353.283758546	317000000.0	400.570589728	350			
76703	63428.571	24.7410074121	22200000.0	28.0525775772	350	Cpb1	K01291	Pancreatic secretion
18040	340801.89	132.933502263	289000000.0	365.188960351	848.0	Nefm	K04573	Cytoskeleton proteins
17888	4979360.2	1942.25387193	9650000100.0	12194.0259651	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	848837.21	331.098231809	365000000.0	461.224811516	430.0	GfaP	K05640	Cytoskeleton proteins
233335	48366.432	18.8658554614	75500000.0	95.4040363547	1561.0	SynM	K10376	Cytoskeleton proteins
18946	25581.395	9.97830273216	12100000.0	15.2899184092	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	75244.755	29.3500391357	53800000.0	67.9832735879	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	14308511.0	5581.19111191	2690000100.0	3399.16380576	188.0	Myl1	K05738	Cytoskeleton proteins
17901	131382.98	51.2473674048	24700000.0	31.2116516286	188.0	Myl1	K05738	Cytoskeleton proteins
23795	65142.857	25.409683404	22800000.0	28.8107553495	350			
56370	217142.86	84.6989459803	76000001.0	96.0358524287	350			
11847	20811.017	8.11756465158	7367100.0	9.30928577787	354.0	Arg2	K01476	Amino acid metabolism
17287	9148.4605	3.56845701347	6833900.0	8.63551846417	747.0	Mep1a	K01395	Protein digestion and absorption
69191	1094876.7	427.068624169	577000020.0	729.114316354	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	7050.5714	2.75015243945	2467700.0	3.11825881474	350			
17907	12544379.0	4893.07214282	2120000100.0	2678.89492202	169.0	Mylpf	K12758	Focal adhesion
106393	3028571.4	1181.32737777	1060000000.0	1339.44739783	350			
18645	465000.0	181.378332591	65100000.0	82.2622883006	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	26786.286	10.4482836365	9375200.1	11.8467805453	350			
11770	2234848.5	871.727084997	295000000.0	372.770738075	132.0	Fabp4	K08753	PPAR signaling pathway
69060	32473.118	12.6664946169	15100000.0	19.0808072709	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	405.17143	0.158041544918	141810.0	0.179195316496	350			
68738	43695.015	17.0437182005	29800000.0	37.6561626937	682.0	Acss1	K01895	Glycolysis
20215	17457143.0	6809.34943902	6110000000.0	7720.77698182	350			
20618	66857.143	26.078359396	23400000.0	29.5689331219	350			
17896	808290.16	315.282411765	156000000.0	197.126220812	193.0	Myl4	K12750	Cardiac muscle contraction
99709	63.885714	0.0249193210359	22360.0	0.0282547583164	350			
21953	6648351.6	2593.26221008	1210000000.0	1528.99184092	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	6340206.2	2473.06672869	1230000000.0	1554.26443333	194.0	Ak1	K00939	Purine metabolism
17075	10310.794	4.02183789981	3247900.1	4.10414277108	315.0	EpcAm	K06737	Cellular antigens
16855	59202.454	23.0925642835	19300000.0	24.3880516774	326.0	LgaLs4	K10091	Glycan binding proteins
67041	882692.31	344.30378361	459000000.0	580.005995852	520.0	Oxct1	K01027	Butanoate metabolism
67931	21850.0	8.52283132713	7647500.0	9.66360752348	350			
66283	42000.0	16.3825590727	14700000.0	18.5753554227	350			
20199	11384.857	4.44078791279	3984700.0	5.03518494917	350			
12346	219923.37	85.7835142976	57400000.0	72.532340222	261.0	Car1	K01672	Amino acid metabolism
12180	117959.18	46.0112674886	57799998.0	73.037789543	490.0	SmyD1	K11426	Chromosome-related
76722	1372315.0	535.286465569	574999980.0	726.587006568	419.0	Ckmt2	K00933	Amino acid metabolism
103968	12917.602	5.03865185341	6678400.2	8.43902431089	517.0	Plin1	K08768	PPAR signaling pathway
12865	3275000.0	1277.44954674	262000000.0	331.070960595	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	9683.4286	3.77712716824	3389200.0	4.28269351011	350			
12709	7165354.3	2794.92476421	2730000000.0	3449.70886422	381.0	Ckb	K00933	Amino acid metabolism
12036	165139.95	64.4146425272	64900000.0	82.0095623764	393.0	Bcat2	K00826	Amino acid metabolism
18951	130352.3	50.8453394052	48099999.0	60.7805834869	369.0	Sept5	K04557	Parkinson's disease
16765	132885.91	51.8336016788	19800001.0	25.0198677514	149.0	Stmn1	K04381	MAPK signaling pathway
67868	9375.8364	3.65714746856	2522100.0	3.1870002661	269.0	Cela3b	K01345	Pancreatic secretion
19701	7312.1891	2.8521992829	2939500.0	3.71443926973	402.0	Ren1	K01380	Renin-angiotensin system
11475	15013263.0	5856.08733267	5660000200.0	7152.14390528	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	565714.29	220.663042243	198000000.0	250.198664877	350			
19285	554285.71	216.205199696	194000000.0	245.144146395	350			
11754	1793.8562	0.699713218202	1372300.0	1.73407892834	765.0	Aoc3	K00276	Amino acid metabolism
236539	656660.41	256.137570418	350000000.0	442.270367207	533.0	Phgdh	K00058	Amino acid metabolism
17756	71663.02	27.9529442495	131000000.0	165.535480298	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	1208053.7	471.214550078	1080000000.0	1364.71999024	894.0	Actn2	K05699	Focal adhesion
20200	1322857.1	515.994871084	462999990.0	585.060501698	350			
12722	14348.302	5.59671202639	13100000.0	16.5535480298	913.0	Clca1	K05027	Olfactory transduction
17762	57162.347	22.2967982491	41900000.0	52.9460811028	733.0	Mapt	K04380	MAPK signaling pathway
17762	18281.037	7.13071829913	13400000.0	16.9326369159	733.0	Mapt	K04380	MAPK signaling pathway
13807	1488479.3	580.597620495	646000020.0	816.304760175	434.0	Eno2	K01689	Glycolysis
18600	24517.088	9.56315815361	16500000.0	20.8498887398	673.0	PadI2	K01481	Other enzymes
77337	10676.571	4.16451321671	3736799.9	4.72193103987	350			
17882	4142857.1	1615.96669454	1450000000.0	1832.26294986	350	Myh2	K10352	Tight junction
22223	9596412.6	3743.18562633	2140000000.0	2704.16738807	223.0	Uchl1	K05611	Ubiquitin labeling
54200	2839.8225	1.10770380625	959860.01	1.21290754026	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	34285.714	13.373517499	12000000.0	15.1635554471	350			
75600	8325.1429	3.24731298448	2913800.0	3.68196398848	350			
17957	448571.43	174.970189293	157000000.0	198.389850433	350			
24131	1251428.6	488.133403924	438000010.0	553.469786456	350			
24131	2354.7429	0.918493206199	824160.02	1.04143301338	350			
67399	1002.4857	0.391030504758	350869.99	0.443369712341	350			
67399	51142.857	19.9488303798	17900000.0	22.6189702086	350			
17156	40561.622	15.8215040119	26000000.0	32.8543701354	641.0	Man1a2	K01230	Glycan metabolism
14264	744680.85	290.47090513	280000000.0	353.816293766	376.0	FmoD	K08121	Glycan metabolism
12389	379775.28	148.135499023	67600000.0	85.421362352	178.0	Cav1	K06278	Endocytosis
17868	850393.7	331.705357746	1080000000.0	1364.71999024	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	8354.5714	3.25879189257	2924100.0	3.69497937357	350			
13346	1264392.3	493.190036806	592999990.0	749.332352375	469.0	Des	K07610	Cytoskeleton proteins
12958	16514286.0	6441.57776045	5780000100.0	7303.77933339	350	Cryba2		Crystallins
81600	9073.9958	3.53941124332	4292000.0	5.42349833158	473.0	Chia	K01183	Other central metabolism enzymes
18479	4678.8991	1.82505573574	2550000.0	3.22225553251	545.0	Pak1	K04409	MAPK signaling pathway
19695	674.57143	0.263123959542	236100.0	0.298342953422	350			
223809	211142.86	82.3585803985	73900001.0	93.3822302254	350			
17880	420385.4	163.97592021	829000010.0	1047.54896811	1972.0	Myh11	K10352	Tight junction
17880	141.30832	0.0551188547588	278660.01	0.352123042711	1972.0	Myh11	K10352	Tight junction
259300	75874.77	29.5957833727	41200000.0	52.0615403684	543.0	Ehd2	K12469	Endocytosis
11459	9814323.6	3828.18419371	3700000000.0	4675.42959619	377.0	ActA1	K10354	Cytoskeleton proteins
20964	130857.14	51.0422577652	45799999.0	57.8742353595	350			
20964	761.57143	0.297059260478	266550.0	0.336820475369	350			
16832	3862275.4	1506.52273561	1290000000.0	1630.08221056	334.0	Ldhb	K00016	Glycolysis
14778	421238.94	164.308852816	95200000.0	120.29753988	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	118571.43	46.2500822932	41500000.0	52.4406292546	350			
21925	1362500.0	531.458017538	218000000.0	275.471257289	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	782857.14	305.361984323	274000000.0	346.234516042	350			
12715	10813648.0	4217.98159885	4119999900.0	5206.15391048	381.0	Ckm	K00933	Amino acid metabolism
69983	103319.5	40.3009002885	24900000.0	31.4643775528	241.0	Sis	K01203	Carbohydrate metabolism
233799	21043.478	8.2082386055	12100000.0	15.2899184092	575.0	Acsm2	K01896	Butanoate metabolism
14598	8350.7042	3.25728344894	4743200.0	5.99364801639	568.0	Ggt1	K00681	Peptidases
329251	19057.377	7.43353820176	18600000.0	23.503510943	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	11523.768	4.49497166668	3975700.0	5.02381228259	345.0	Dao	K00273	Amino acid metabolism
12353	28080.442	10.9530833298	8901500.1	11.2481991941	317.0	Car6	K01672	Amino acid metabolism
12925	274285.71	106.988139211	95999998.0	121.30844105	350			
20203	751428.57	293.102927071	263000000.0	332.334590216	350			
216188	11375.948	4.43731285996	10500000.0	13.2681110162	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	21406.25	8.3497417893	13700000.0	17.3117258021	640.0	Pck2	K01596	Glycolysis
20404	326704.55	127.434680707	115000000.0	145.317406368	352.0	Sh3gl2	K11247	Endocytosis
66824	82901.554	32.3366572768	16000000.0	20.2180739295	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	98800.436	38.5381899805	90600000.0	114.484843626	917.0	Hk2	K00844	Glycolysis
13823	147470.4	57.5224414162	137000000.0	173.117258021	929.0	Epb4.1l3	K06107	Tight junction
13823	2561.4639	0.999126991772	2379600.0	3.00693304516	929.0	Epb4.1l3	K06107	Tight junction
13070	2670.7224	1.04174446393	1404800.0	1.77514689101	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	44144.144	17.2189058761	14700000.0	18.5753554227	333.0	Gyg	K00750	Glycan metabolism
27053	17475.758	6.81661042323	9803900.2	12.3884986901	561.0	Asns	K01953	Amino acid metabolism
20910	2180000.0	850.332828061	763000000.0	964.149400512	350			
14725	6673.8197	2.60319632086	31100000.0	39.2988812004	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	7306.0459	2.84980306059	6042100.0	7.63497653058	827.0	Cdh17	K06811	CAM ligands
67092	38770.686	15.1229298497	16400000.0	20.7235257777	423.0	Gatm	K00613	Amino acid metabolism
67182	1194.9429	0.466100539233	418230.02	0.528487841493	350			
56012	4031620.6	1572.57768187	1020000000.0	1288.902213	253.0	Pgam2	K01834	Glycolysis
13628	723542.12	282.225512441	335000000.0	423.315922898	463.0	Eef1a2	K03231	RNA transport
13808	7235023.0	2822.09980215	3140000000.0	3967.79700866	434.0	Eno3	K01689	Glycolysis
14199	540000.0	210.632902364	189000000.0	238.825998292	350			
13007	917098.45	357.724274587	177000000.0	223.662442845	193.0	CsrP1	K09377	Transcription factors
16763	4977.1429	1.94138898983	1742000.0	2.20124279907	350			
109042	23629.429	9.21691705827	8270300.2	10.4505963039	350			
218138	65591.398	25.5846417238	24400000.0	30.8325627425	372.0	Gmds	K01711	Carbohydrate metabolism
19132	43578.947	16.9984446085	20700000.0	26.1571331463	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	84117.647	32.8110076437	14300000.0	18.0699035745	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	199203.19	77.7013816108	50000001.0	63.1814822932	251.0	CliC5	K05025	Ion channels
56421	214285.71	83.5844833933	168000000.0	212.28977626	784.0	Pfkp	K00850	Glycolysis
68794	54292.003	21.1771891982	148000000.0	187.017183848	2726.0	Flnc	K04437	MAPK signaling pathway
17922	186.7487	0.0728433716549	394600.0	0.498628248286	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	11490385.0	4481.95026264	4780000200.0	6040.14983916	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	29955.207	11.6843559098	53500000.0	67.6041847017	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	295264.62	115.171192363	106000000.0	133.944739783	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	102564.1	40.0062482617	35999999.0	45.4906650777	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	4777.4286	1.86348824417	1672100.0	2.11291508859	350			
109272	1034285.7	403.434442341	362000000.0	457.433922654	350			
18295	664429.53	259.168000593	198000000.0	250.198664877	298.0	Ogn	K08126	Glycan metabolism
21648	43428.571	16.939788806	15200000.0	19.207170233	350	DynLt1b	K10420	Cytoskeleton proteins
665270	229.81429	0.0896415757544	80435.001	0.101640049796	350			
18073	49397.59	19.2680699101	61500000.0	77.7132216664	1245.0	Nid1	K06826	CAM ligands
15507	15071770.0	5878.90862752	3149999900.0	3980.4331785	209.0	Hspb1	K04455	MAPK signaling pathway
66695	310991.96	121.305813234	116000000.0	146.581035989	373.0	AspN	K08120	Glycan metabolism
12512	53361.345	20.8141758729	12700000.0	16.0480961815	238.0	Cd63	K06497	Lysosome
72088	1781.3143	0.694821113021	623460.01	0.787822535891	350			
12323	18341.513	7.15430762395	9941100.0	12.5618684213	542.0	Camk2b	K04515	ErbB signaling pathway
12372	1408571.4	549.428670683	492999990.0	622.969390316	350			
18746	10696798.0	4172.40297915	5679999700.0	7177.41586588	531.0	Pkm	K00873	Glycolysis
20198	1600000.0	624.097488485	560000000.0	707.632587532	350			
104183	52000.0	20.2831683758	18200000.0	22.9980590948	350			
27273	22508.01	8.77949531988	9273300.1	11.718016687	412.0	Pdk4	K00898	Other enzymes
64661	5076.2857	1.98006072263	1776700.0	2.24509074691	350			
69787	2946.8571	1.1494538219	1031400.0	1.30330759068	350			
330440	4024.8571	1.56993950476	1408700.0	1.78007504653	350			
12971	211142.86	82.3585803985	73900001.0	93.3822302254	350			
17929	2457142.9	958.435445462	860000020.0	1086.72149898	350			
14660	229970.33	89.7024408619	155000000.0	195.862591192	674.0	Gls	K01425	Amino acid metabolism
12799	80952.381	31.5763610431	34000000.0	42.9634071001	420.0	Cnp	K01121	Other enzymes
433470	4616.2857	1.80063269469	1615700.0	2.04164637799	350			
17035	22752.571	8.87488901105	7963399.8	10.0627878679	350			
16664	311983.47	121.692562547	151000000.0	190.808072709	484.0	Krt14	K07604	Cytoskeleton proteins
226519	86496.577	33.7389352927	139000000.0	175.644517262	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	500000.0	195.030465152	132000000.0	166.799109918	264.0	LgaLs3	K06831	CAM ligands
19283	23420.0	9.1352269877	8197000.0	10.357972	350	PtpRz1	K08114	Glycan metabolism
75572	837735.85	326.768024999	88800000.0	112.210310309	106.0	Acyp2	K01512	Pyruvate metabolism
20195	365714.29	142.650856183	128000000.0	161.744591436	350			
16775	10572.687	4.12399212703	19200000.0	24.2616887154	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	90571.429	35.3283758546	31700000.0	40.0570589728	350			
67326	31428.571	12.2590576424	11000000.0	13.8999258265	350			
18489	1197.7429	0.467192709838	419210.02	0.529726198521	350			
118449	43714.286	17.0512350647	15300000.0	19.3335331951	350			
12349	5346153.8	2085.32572477	1390000000.0	1756.44517262	260.0	Car2	K01672	Amino acid metabolism
76293	178571.43	69.6537381114	62500000.0	78.976851287	350			
17885	115126.48	44.9063418913	222999990.0	281.789392756	1937.0	Myh8	K10352	Tight junction
17879	7929969.1	3093.17112442	15400000000.0	19459.8961571	1942.0	Myh1	K10352	Tight junction
67971	582857.14	227.349798262	204000000.0	257.780442601	350			
270097	98285.714	38.3374170384	34400000.0	43.4688589484	350			
11674	9725274.7	3793.44969694	3540000000.0	4473.2488569	364.0	Aldoa	K01623	Glycolysis
66734	193388.43	75.4332709157	23400000.0	29.5689331219	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	440540.54	171.837652869	163000000.0	205.971628157	370.0	Psat1	K00831	Amino acid metabolism
13602	11718.0	4.57073398129	4101300.0	5.18252416294	350			
17022	3431952.7	1338.67066292	1160000000.0	1465.81035989	338.0	Lum	K08122	Proteoglycans in cancer
14457	2370.2571	0.924544689484	829589.98	1.04829447167	350			
171580	268.29143	0.104650004778	93902.0	0.118657348633	350			
11450	213360.32	83.223524909	52699999.0	66.5932797416	247.0	Adipoq	K07296	PPAR signaling pathway
11811	50000.0	19.5030465152	11200000.0	14.1526517506	224.0	ApoBec2	K01500	Other enzymes
107029	77112.135	30.0784311158	50200000.0	63.4342069537	651.0	Me2	K00027	Pyruvate metabolism
26558	3516.5714	1.37167711176	1230800.0	1.55527533703	350			
22240	868571.43	338.795780021	304000000.0	384.14340466	350			
232714	8394.0	3.27417144897	2937900.0	3.71241746234	350	Mgam	K12047	Carbohydrate metabolism
232400	18347.143	7.15650366699	6421500.0	8.11439760863	350			
17930	1594285.7	621.868563311	558000000.0	705.105328291	350			
18483	88000.0	34.3253618667	30800000.0	38.9197923142	350			
13179	2322404.4	905.879220804	850000010.0	1074.08519014	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	320000.0	124.819497697	112000000.0	141.526517506	350			
11983	285428.57	111.334533549	99900000.0	126.236599097	350			
17118	1653721.7	645.052224765	511000010.0	645.714748759	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	33437.5	13.042662357	10700000.0	13.5208369403	320.0	Pycr2	K00286	Amino acid metabolism
14467	1480000.0	577.290176849	518000000.0	654.560143467	350			
56185	46742.21	18.232309917	16500000.0	20.8498887398	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	1785185.2	696.330999876	241000000.0	304.534738563	135.0	LgaLs1	K06830	CAM ligands
72948	297142.86	115.903820405	104000000.0	131.417480542	350			
11676	2380165.3	928.409491194	864000000.0	1091.77599219	363.0	Aldoc	K01623	Glycolysis
21985	244000.0	95.174866994	85400000.0	107.913969599	350			
12933	1348571.4	526.025014864	471999990.0	596.433168283	350			
20965	59714.286	23.2922099496	20900000.0	26.4098590704	350			
16890	2165.3491	0.844618084377	1643500.0	2.07677528144	759.0	Lipe	K07188	Insulin signaling pathway
20194	991428.57	386.717550343	347000000.0	438.479478346	350			
21753	32285.714	12.5933956383	11300000.0	14.2790147127	350			
229731	24573.429	9.58513457648	8600700.2	10.8680995306	350			
17988	1028571.4	401.205517167	359999990.0	454.906650777	350			
73723	283714.29	110.665859898	99300002.0	125.478423852	350			
13405	5655.2474	2.20589106194	20800000.0	26.2834961083	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	194143.17	75.7276655022	89500001.0	113.094852307	461.0	Coro1a	K13882	Phagosome
13184	2405.7714	0.938397430381	842019.99	1.06400140049	350			
216739	93830.703	36.5996913032	65400000.0	82.6413771867	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	84361.549	32.9061442848	58800000.0	74.3014216908	697.0	Gfpt1	K00820	Amino acid metabolism
13010	125714.29	49.0362329098	17600001.0	22.2398825861	140.0	Cst3	K13899	Salivary secretion
16985	2937.7143	1.14588757282	1028200.0	1.29926397589	350			
11997	541139.24	211.077275378	171000000.0	216.080665121	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	165297.74	64.4761902414	161000000.0	203.444368915	974.0	Hk1	K00844	Glycolysis
22352	14592275.0	5691.87636174	6800000200.0	8592.68167275	466.0	Vim	K07606	Cytoskeleton proteins
107684	2744.7429	1.07061696902	960660.02	1.21391845659	350			
18611	757142.86	295.331848344	265000000.0	334.861849457	350			
19652	10917.647	4.25854754554	1670400.0	2.11076691824	153.0			
71960	83000.0	32.3750572152	166000000.0	209.762517018	2000.0	Myh14	K10352	Tight junction
71960	1167.0	0.455201105664	2334000.0	2.94931153446	2000.0	Myh14	K10352	Tight junction
381204	821.89262	0.320588199967	612310.0	0.773733052985	745.0	NaaLadl1	K01301	Peptidases
16952	4257142.9	1660.54512001	1490000000.0	1882.80813468	350			
11820	25714.286	10.0301383192	19800000.0	25.0198664877	770.0	App	K04520	Serotonergic synapse
12306	2885714.3	1125.60440445	1010000000.0	1276.2659168	350			
14381	252427.18	98.4619806646	130000000.0	164.271850677	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	54811.119	21.3796760681	76900000.0	97.1731178236	1403.0	Nid2	K06826	CAM ligands
66395	7857142.9	3064.7644691	2750000000.0	3474.98145663	350			
12362	12375.622	4.8272466304	4975000.0	6.28655736245	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	23395.143	9.12553124316	8188300.0	10.3469784223	350			
17105	28664.189	11.1807802277	4242300.0	5.36069593944	148.0	Lyz2	K13915	Salivary secretion
74340	43066.884	16.7987088383	26400000.0	33.3598219836	613.0	Ahcyl2	K01251	Amino acid metabolism
