Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Akr1c21	3736800.0	4.72193116845	1307880000.0	4.72193116845	350			
17882	1450000000.0	1832.26295072	5.075e+11	1832.26295072	350	Myh2	K10352	Cytoskeleton proteins
22223	2140000000.0	2704.16738934	7.49e+11	2704.16738934	350	UchL1	K05611	Ubiquitin labeling
54200	959860.0	1.21290752819	335951000.0	1.21290752819	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	12000000.0	15.1635554542	4200000000.0	15.1635554542	350			
91860	2913800.0	3.68196399021	1019830000.0	3.68196399021	350			
63908	157000000.0	198.389850526	54950000000.0	198.389850526	350			
11155	438000000.0	553.469774079	1.533e+11	553.469774079	350			
11155	824160.0	1.0414329886	288456000.0	1.0414329886	350			
9260	350870.0	0.443369725186	122804500.0	0.443369725186	350			
9260	17900000.0	22.6189702192	6265000000.0	22.6189702192	350			
17156	26000000.0	32.8543701508	9100000000.0	32.8543701508	350	Man1a2	K01230	N-Glycan biosynthesis
14264	280000000.0	353.816293932	98000000000.0	353.816293932	350	FmoD	K08121	Proteoglycans
12389	67600000.0	85.4213623922	23660000000.0	85.4213623922	350	Cav1	K06278	Endocytosis
17868	1080000000.0	1364.71999088	3.78e+11	1364.71999088	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	2924100.0	3.69497937531	1023435000.0	3.69497937531	350			
13346	593000000.0	749.332365363	2.0755e+11	749.332365363	350	Des	K07610	Cytoskeleton proteins
1412	5780000000.0	7303.77921045	2.023e+12	7303.77921045	350			
81600	4292000.0	5.42349833413	1502200000.0	5.42349833413	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	2550000.0	3.22225553402	892500000.0	3.22225553402	350	Pak1	K04409	MAPK signaling pathway
130120	236100.0	0.298342953562	82635000.0	0.298342953562	350			
283463	73900000.0	93.3822290056	25865000000.0	93.3822290056	350			
17880	829000000.0	1047.54895596	2.9015e+11	1047.54895596	350	Myh11	K10352	Cytoskeleton proteins
17880	278660.0	0.35212303024	97531000.0	0.35212303024	350	Myh11	K10352	Cytoskeleton proteins
259300	41200000.0	52.0615403929	14420000000.0	52.0615403929	350	Ehd2	K12469	Endocytosis
11459	3700000000.0	4675.42959839	1.295e+12	4675.42959839	350	ActA1	K10354	Cytoskeleton proteins
6853	45800000.0	57.8742366503	16030000000.0	57.8742366503	350			
6853	266550.0	0.336820475527	93292500.0	0.336820475527	350			
16832	1290000000.0	1630.08221133	4.515e+11	1630.08221133	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	95200000.0	120.297539937	33320000000.0	120.297539937	350	Gpx3	K00432	Glutathione metabolism
4925	41500000.0	52.4406292792	14525000000.0	52.4406292792	350			
21925	218000000.0	275.471257419	76300000000.0	275.471257419	350	TnnC2	K12042	Calcium signaling pathway
6620	274000000.0	346.234516205	95900000000.0	346.234516205	350			
12715	4120000000.0	5206.15403929	1.442e+12	5206.15403929	350	Ckm	K00933	Arginine and proline metabolism
69983	24900000.0	31.4643775675	8715000000.0	31.4643775675	350	Sis	K01203	Starch and sucrose metabolism
233799	12100000.0	15.2899184164	4235000000.0	15.2899184164	350	AcsM2	K01896	Butanoate metabolism
14598	4743200.0	5.99364801921	1660120000.0	5.99364801921	350	Ggt1	K00681	Peptidases
329251	18600000.0	23.5035109541	6510000000.0	23.5035109541	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	3975700.0	5.02381228495	1391495000.0	5.02381228495	350	Dao	K00273	Glycine, serine and threonine metabolism
765	8901500.0	11.248199073	3115525000.0	11.248199073	350			
1396	96000000.0	121.308443634	33600000000.0	121.308443634	350			
6285	263000000.0	332.334590372	92050000000.0	332.334590372	350			
216188	10500000.0	13.2681110225	3675000000.0	13.2681110225	350	AldH1l2	K00289	One carbon pool by folate
74551	13700000.0	17.3117258102	4795000000.0	17.3117258102	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	115000000.0	145.317406436	40250000000.0	145.317406436	350	Sh3Gl2	K11247	Endocytosis
66824	16000000.0	20.218073939	5600000000.0	20.218073939	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	90600000.0	114.484843679	31710000000.0	114.484843679	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	137000000.0	173.117258102	47950000000.0	173.117258102	350			
13070	1404800.0	1.77514689184	491680000.0	1.77514689184	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	14700000.0	18.5753554314	5145000000.0	18.5753554314	350			
27053	9803900.0	12.3884984431	3431365000.0	12.3884984431	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	763000000.0	964.149400965	2.6705e+11	964.149400965	350			
14725	31100000.0	39.2988812189	10885000000.0	39.2988812189	350	Lrp2	K06233	Hedgehog signaling pathway
12557	6042100.0	7.63497653417	2114735000.0	7.63497653417	350	Cdh17	K06811	CAM ligands
67092	16400000.0	20.7235257874	5740000000.0	20.7235257874	350	GatM	K00613	Glycine, serine and threonine metabolism
10158	418230.0	0.528487816469	146380500.0	0.528487816469	350			
56012	1020000000.0	1288.90221361	3.57e+11	1288.90221361	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	335000000.0	423.315923097	1.1725e+11	423.315923097	350	Eef1a2	K03231	Translation factors
13808	3140000000.0	3967.79701052	1.099e+12	3967.79701052	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	189000000.0	238.825998404	66150000000.0	238.825998404	350			
13007	177000000.0	223.66244295	61950000000.0	223.66244295	350	CsrP1	K09377	Transcription factors
3898	1742000.0	2.20124280011	609700000.0	2.20124280011	350			
112464	8270300.0	10.4505960561	2894605000.0	10.4505960561	350			
218138	24400000.0	30.8325627569	8540000000.0	30.8325627569	350	GmdS	K01711	Fructose and mannose metabolism
19132	20700000.0	26.1571331585	7245000000.0	26.1571331585	350	PrpH	K07607	Cytoskeleton proteins
19058	14300000.0	18.069903583	5005000000.0	18.069903583	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	50000000.0	63.1814810593	17500000000.0	63.1814810593	350	CliC5	K05025	Ion channels
56421	168000000.0	212.289776359	58800000000.0	212.289776359	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	148000000.0	187.017183936	51800000000.0	187.017183936	350	FlnC	K04437	Cytoskeleton proteins
17922	394600.0	0.49862824852	138110000.0	0.49862824852	350	Myo7b	K10359	Cytoskeleton proteins
107993	4780000000.0	6040.14958927	1.673e+12	6040.14958927	350	BfsP2	K10379	Cytoskeleton proteins
16777	53500000.0	67.6041847334	18725000000.0	67.6041847334	350	LamB1	K05636	ECM-receptor interaction
21916	106000000.0	133.944739846	37100000000.0	133.944739846	350	TmoD1	K10370	Cytoskeleton proteins
50876	36000000.0	45.4906663627	12600000000.0	45.4906663627	350	TmoD2	K10370	Cytoskeleton proteins
7103	1672100.0	2.11291508959	585235000.0	2.11291508959	350			
4604	362000000.0	457.433922869	1.267e+11	457.433922869	350			
18295	198000000.0	250.198664995	69300000000.0	250.198664995	350	Ogn	K08126	Proteoglycans
6993	15200000.0	19.207170242	5320000000.0	19.207170242	350			
151056	80435.0	0.10164004858	28152250.0	0.10164004858	350			
18073	61500000.0	77.7132217029	21525000000.0	77.7132217029	350	Nid1	K06826	CAM ligands
15507	3150000000.0	3980.43330674	1.1025e+12	3980.43330674	350	HspB1	K04455	Chaperones and folding catalysts
66695	116000000.0	146.581036058	40600000000.0	146.581036058	350	AspN	K08120	Proteoglycans
12512	12700000.0	16.0480961891	4445000000.0	16.0480961891	350	Cd63	K06497	Cellular antigens
10083	623460.0	0.787822523625	218211000.0	0.787822523625	350			
12323	9941100.0	12.5618684272	3479385000.0	12.5618684272	350	CamK2b	K04515	ErbB signaling pathway
844	493000000.0	622.969403245	1.7255e+11	622.969403245	350			
18746	5680000000.0	7177.41624834	1.988e+12	7177.41624834	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	560000000.0	707.632587864	1.96e+11	707.632587864	350			
Chi3l4	18200000.0	22.9980591056	6370000000.0	22.9980591056	350			
27273	9273300.0	11.7180165661	3245655000.0	11.7180165661	350	Pdk4	K00898	Other enzymes
388533	1776700.0	2.24509074796	621845000.0	2.24509074796	350			
312	1031400.0	1.30330759129	360990000.0	1.30330759129	350			
Gm766	1408700.0	1.78007504736	493045000.0	1.78007504736	350			
1428	73900000.0	93.3822290056	25865000000.0	93.3822290056	350			
8736	860000000.0	1086.72147422	3.01e+11	1086.72147422	350			
14660	155000000.0	195.862591284	54250000000.0	195.862591284	350	Gls	K01425	Nitrogen metabolism
12799	34000000.0	42.9634071203	11900000000.0	42.9634071203	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	1615700.0	2.04164637895	565495000.0	2.04164637895	350			
56925	7963400.0	10.0627881254	2787190000.0	10.0627881254	350			
16664	151000000.0	190.808072799	52850000000.0	190.808072799	350	Krt14	K07604	Cytoskeleton proteins
226519	139000000.0	175.644517345	48650000000.0	175.644517345	350	LamC1	K05635	ECM-receptor interaction
16854	132000000.0	166.799109997	46200000000.0	166.799109997	350	LgaLs3	K06831	CAM ligands
19283	8197000.0	10.3579720049	2868950000.0	10.3579720049	350	PtpRz1	K08114	Proteoglycans
75572	88800000.0	112.210310361	31080000000.0	112.210310361	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	128000000.0	161.744591512	44800000000.0	161.744591512	350			
16775	19200000.0	24.2616887268	6720000000.0	24.2616887268	350	LamA4	K06241	ECM-receptor interaction
5239	31700000.0	40.0570589916	11095000000.0	40.0570589916	350			
1700037H04Rik	11000000.0	13.899925833	3850000000.0	13.899925833	350			
Reg3b	419210.0	0.529726173497	146723500.0	0.529726173497	350			
171024	15300000.0	19.3335332041	5355000000.0	19.3335332041	350			
760	1390000000.0	1756.44517345	4.865e+11	1756.44517345	350			
4239	62500000.0	78.9768513241	21875000000.0	78.9768513241	350			
17885	223000000.0	281.789405524	78050000000.0	281.789405524	350	Myh8	K10352	Cytoskeleton proteins
17879	15400000000.0	19459.8961663	5.39e+12	19459.8961663	350	Myh1	K10352	Cytoskeleton proteins
51673	204000000.0	257.780442722	71400000000.0	257.780442722	350			
Vat1l	34400000.0	43.4688589688	12040000000.0	43.4688589688	350			
Aldoa;Aldoart1	3540000000.0	4473.248859	1.239e+12	4473.248859	350			
66734	23400000.0	29.5689331358	8190000000.0	29.5689331358	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	163000000.0	205.971628253	57050000000.0	205.971628253	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	4101300.0	5.18252416537	1435455000.0	5.18252416537	350			
17022	1160000000.0	1465.81036058	4.06e+11	1465.81036058	350	Lum	K08122	Proteoglycans
8522	829590.0	1.04829449744	290356500.0	1.04829449744	350			
64780	93902.0	0.118657348689	32865700.0	0.118657348689	350			
11450	52700000.0	66.5932810365	18445000000.0	66.5932810365	350	AdiPoq	K07296	Adipocytokine signaling pathway
11811	11200000.0	14.1526517573	3920000000.0	14.1526517573	350	ApoBec2	K01500	Atrazine degradation
107029	50200000.0	63.4342069835	17570000000.0	63.4342069835	350	Me2	K00027	Pyruvate metabolism
9454	1230800.0	1.55527533776	430780000.0	1.55527533776	350			
1809	304000000.0	384.143404841	1.064e+11	384.143404841	350			
232714	2937900.0	3.71241746408	1028265000.0	3.71241746408	350	MgaM	K12047	Galactose metabolism
Ovos	6421500.0	8.11439761245	2247525000.0	8.11439761245	350			
9172	558000000.0	705.105328622	1.953e+11	705.105328622	350			
5064	30800000.0	38.9197923325	10780000000.0	38.9197923325	350			
13179	850000000.0	1074.08517801	2.975e+11	1074.08517801	350	Dcn	K04660	TGF-beta signaling pathway
29993	112000000.0	141.526517573	39200000000.0	141.526517573	350			
93974	99900000.0	126.236599156	34965000000.0	126.236599156	350			
17118	511000000.0	645.714736426	1.7885e+11	645.714736426	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	10700000.0	13.5208369467	3745000000.0	13.5208369467	350	PycR2	K00286	Arginine and proline metabolism
2631	518000000.0	654.560143774	1.813e+11	654.560143774	350			
56185	16500000.0	20.8498887496	5775000000.0	20.8498887496	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	241000000.0	304.534738706	84350000000.0	304.534738706	350	LgaLs1	K06830	CAM ligands
11076	104000000.0	131.417480603	36400000000.0	131.417480603	350			
11676	864000000.0	1091.7759927	3.024e+11	1091.7759927	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	85400000.0	107.913969649	29890000000.0	107.913969649	350			
1400	472000000.0	596.4331812	1.652e+11	596.4331812	350			
6854	20900000.0	26.4098590828	7315000000.0	26.4098590828	350			
16890	1643500.0	2.07677528242	575225000.0	2.07677528242	350	LipE	K07188	Other enzymes
6281	347000000.0	438.479478552	1.2145e+11	438.479478552	350			
26136	11300000.0	14.2790147194	3955000000.0	14.2790147194	350			
29957	8600700.0	10.8680992829	3010245000.0	10.8680992829	350			
10397	360000000.0	454.906663627	1.26e+11	454.906663627	350			
83442	99300000.0	125.478421384	34755000000.0	125.478421384	350			
13405	20800000.0	26.2834961207	7280000000.0	26.2834961207	350	Dmd	K10366	Cytoskeleton proteins
12721	89500000.0	113.094851096	31325000000.0	113.094851096	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	842020.0	1.06400141363	294707000.0	1.06400141363	350			
216739	65400000.0	82.6413772256	22890000000.0	82.6413772256	350	AcsL6	K01897	
14583	58800000.0	74.3014217257	20580000000.0	74.3014217257	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	17600000.0	22.2398813329	6160000000.0	22.2398813329	350	Cst3	K13899	Salivary secretion
4046	1028200.0	1.2992639765	359870000.0	1.2992639765	350			
11997	171000000.0	216.080665223	59850000000.0	216.080665223	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	161000000.0	203.444369011	56350000000.0	203.444369011	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	6800000000.0	8592.68142406	2.38e+12	8592.68142406	350	Vim	K07606	Cytoskeleton proteins
7464	960660.0	1.21391843189	336231000.0	1.21391843189	350			
Pea15;Pea15a	265000000.0	334.861849614	92750000000.0	334.861849614	350			
19652	1670400.0	2.11076691923	584640000.0	2.11076691923	350	Rbm3	K13186	
71960	166000000.0	209.762517117	58100000000.0	209.762517117	350	Myh14	K10352	Cytoskeleton proteins
71960	2334000.0	2.94931153585	816900000.0	2.94931153585	350	Myh14	K10352	Cytoskeleton proteins
381204	612310.0	0.773733053348	214308500.0	0.773733053348	350	NaaLadl1	K01301	Peptidases
301	1490000000.0	1882.80813557	5.215e+11	1882.80813557	350			
11820	19800000.0	25.0198664995	6930000000.0	25.0198664995	350	App	K04520	Proteoglycans
302	1010000000.0	1276.2659174	3.535e+11	1276.2659174	350			
14381	130000000.0	164.271850754	45500000000.0	164.271850754	350	G6pDx	K00036	Pentose phosphate pathway
18074	76900000.0	97.1731178692	26915000000.0	97.1731178692	350	Nid2	K06826	CAM ligands
79026	2750000000.0	3474.98145826	9.625e+11	3474.98145826	350			
12362	4975000.0	6.2865573654	1741250000.0	6.2865573654	350	CasP1	K01370	Peptidases
51228	8188300.0	10.3469784272	2865905000.0	10.3469784272	350			
17105	4242300.0	5.36069594196	1484805000.0	5.36069594196	350	Lyz2	K13915	Other enzymes
74340	26400000.0	33.3598219993	9240000000.0	33.3598219993	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	249000000.0	314.643775675	87150000000.0	314.643775675	350			
109857	10300000.0	13.0153850982	3605000000.0	13.0153850982	350	Cbr3	K00079	Arachidonic acid metabolism
