Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P30044	178106430.0	349.708906177	38114776000.0	167.350230766	214.0	PrdX5	K11187	Peroxisome
Q9GZQ8	23360409.0	45.8677605252	2920051100.0	12.8210441387	125.0	Map1lc3b	K10435	Cytoskeleton proteins
A6NCP5	1777570.9	3.49022983107	622149820.0	2.73166805304	350			
Q9UKK9	35743554.0	70.1818523465	8292504500.0	36.4098307099	232.0	NudT5	K13987	Purine metabolism
A6NDF3	22480038.0	44.1391672373	7868013300.0	34.5460207198	350			
P08865	1096476100.0	2152.91192789	3.2346045e+11	1420.21511424	295.0	RpsA	K02998	Ribosome
P61326	10710837.0	21.0305438805	1563782200.0	6.86608553171	146.0	MagOh	K12877	Spliceosome
O95861	10000143.0	19.6351084582	3240046300.0	14.2260444086	324.0	BpnT1	K01082	Amino acid metabolism
A6NFL3	39524322.0	77.6053251644	13833513000.0	60.7386907602	350			
Q9NYB9	11050154.0	21.6967869629	5668729000.0	24.88964139	513.0	Abi2	K05751	Regulation of actin cytoskeleton
Q9NYB9	12255151.0	24.0627778079	6286892500.0	27.6038067409	513.0	Abi2	K05751	Regulation of actin cytoskeleton
A6NFQ9	4220497.7	8.28687450639	1477174200.0	6.48581650465	350			
A6NG10	5982103.4	11.7457569424	2093736200.0	9.19295016278	350			
Q13162	153876410.0	302.133679439	41700507000.0	183.094070119	271.0	PrdX4	K03386	Other enzymes
Q13813	435175290.0	854.45918298	1.0779292e+12	4732.85479546	2477.0	SptAn1	K06114	Cytoskeleton proteins
A6NGP5	36630163.0	71.92269384	12820557000.0	56.2911132549	350			
P22090	130473290.0	256.182056601	34314475000.0	150.664280694	263.0	Rps4y1	K02987	Ribosome
P30046	157358290.0	308.970290819	26121476000.0	114.691347958	166.0	Ddt	K10028	Other enzymes
Q9H7Z7	7706684.2	15.1319416252	2905419900.0	12.7568030503	377.0	PtgEs2	K05309	Lipid and steroid metabolism
O95825	4867380.7	9.55701812981	1698715900.0	7.45853780883	349.0	CryZl1	K00540	Other enzymes
P17516	9605521.7	18.8602763357	3102583500.0	13.622487633	323.0	Akr1c4	K00037	Lipid and steroid metabolism
A6NIR2	8269759.0	16.2375292921	2894415600.0	12.7084865616	350	MRPL23	K02892	Ribosome
P32119	328279710.0	644.571553673	64999383000.0	285.392251675	198.0	PrdX2	K03386	Other enzymes
Q92890	14237730.0	27.9555375106	4883541400.0	21.442124709	343.0	Ufd1l	K14016	Protein processing in endoplasmic reticulum
A6NJA2	67058315.0	131.667845954	33126808000.0	145.449601051	494.0	Usp14	K11843	Ubiquitin labeling
A6NJG9	171957810.0	337.63619676	42989452000.0	188.753430237	250.0	PsmE1	K06696	Proteasome
O14602	51723700.0	101.558593648	7448212800.0	32.7028061473	144.0	Eif1ay	K03236	Translation factors
A6NKH4	188451110.0	370.020507098	65957888000.0	289.600751626	350			
P07437	1405760000.0	2760.18553596	6.2415744e+11	2740.48289352	444.0	TubB	K07375	Cytoskeleton proteins
A6NL28	1316664900.0	2585.2488424	4.6083272e+11	2023.37440043	350			
P68032	5290792400.0	10388.3797065	1.9946287e+12	8757.79968477	377.0	ActC1	K12314	Cytoskeleton proteins
P21810	2180209.8	4.28080437295	802317210.0	3.52272751757	368.0	Bgn	K08118	Glycan metabolism
P51571	32352202.0	63.5229911343	5596930900.0	24.574398068	173.0	Ssr4	K04571	Protein processing in endoplasmic reticulum
A6NLN1	261153540.0	512.770475595	1.4546252e+11	638.681079743	557.0			
A6NM69	263814490.0	517.995205067	4.0363617e+11	1772.24198288	1530.0	Scp2	K08764	Peroxisome
A6NMQ3	13735806.0	26.9700183858	4807532100.0	21.1083913061	350			
P11908	5004742.8	9.82672624614	1591508200.0	6.98782184989	318.0	PrpS2	K00948	Pentose phosphate metabolism
Q92783	23441069.0	46.0261350453	12658177000.0	55.5781527361	540.0	StaM	K04705	Jak-STAT signaling pathway
A6NMY6	5053565800.0	9922.58936532	1.768748e+12	7766.02716929	350			
A6NN80	37723413.0	74.0692713761	13203195000.0	57.971158747	350			
A6NNR3	50264422.0	98.6933264411	20809471000.0	91.3679716751	414.0	Ppp1ca	K06269	Regulation of actin cytoskeleton
Q08257	37927172.0	74.4693486615	12478040000.0	54.7872267047	329.0	CryZ	K00344	Other enzymes
P68104	3638274600.0	7143.6894824	1.6808829e+12	7380.23860368	462.0	Eef1a1	K03231	Translation factors
A6PWM2	7472070.0	14.6712806864	2615224500.0	11.4826445151	350			
A7MAP0	93574733.0	183.732375767	32751157000.0	143.800233322	350			
P35241	174118630.0	341.878929595	1.0516765e+11	461.758728338	604.0	Rdx	K05762	Regulation of actin cytoskeleton
P28482	16493407.0	32.3845204303	5937626500.0	26.0702874124	360.0	MapK1	K04371	Chromosome-related
A8K0Z3	5838028.5	11.4628683589	2043310000.0	8.9715442648	350			
O00506	8985596.6	17.6430640844	3827864200.0	16.8069715853	426.0	Stk25	K08839	Other enzymes
P11142	5755791800.0	11301.3980156	3.7182415e+12	16325.6521059	646.0	HspA8	K03283	Chaperones and folding catalysts
A8K854	258988320.0	508.519103437	1.1654474e+11	511.712023011	450.0	TubB3	K07375	Cytoskeleton proteins
A8K8G0	168349960.0	330.552245456	58922486000.0	258.710470433	350			
A8KAH5	13876941.0	27.2471345262	4856929400.0	21.3252796213	350			
A8MQB8	41411572.0	81.3109080183	14494050000.0	63.638905086	350			
A8MQC5	1740629100.0	3417.69524335	2.2280052e+11	978.248394713	128.0	H2aFv	K11251	Chromosome-related
P14209	131258900.0	257.724588298	24282896000.0	106.618710006	185.0	Cd99	K06520	Cell adhesion molecules (CAMs)
Q00059	3760503.6	7.38368401765	925083890.0	4.06175816092	246.0	TfaM	K11830	Huntington's disease
P62942	448439590.0	880.50340746	65023741000.0	285.499200143	145.0	FkbP1a	K09568	Chaperones and folding catalysts
P16152	209212510.0	410.785158238	57951865000.0	254.448772861	277.0	Cbr1	K00079	Lipid and steroid metabolism
P55854	42533663.0	83.514114361	6252448500.0	27.4525737559	147.0	SumO3	K12160	RNA transport
P18124	527689970.0	1036.11016295	1.3086711e+11	574.597134146	248.0	Rpl7	K02937	Ribosome
P18859	146275900.0	287.210209026	17406832000.0	76.4280328476	119.0	Atp5j	K02131	Oxidative phosphorylation
A8MUM1	2538810.2	4.98491007895	888583570.0	3.90149650872	350			
P62750	423793380.0	832.110998828	82215916000.0	360.984740282	194.0	Rpl23a	K02893	Ribosome
Q9Y6K9	6640319.8	13.0381535014	2782294000.0	12.2161951827	419.0	IkbKg	K07210	MAPK signaling pathway
O00764	9584475.2	18.8189518956	2990356300.0	13.1297325971	312.0	PdxK	K00868	Cofactor biosynthesis
A8MV58	537244030.0	1054.86939512	1.8803541e+11	825.605514662	350			
A8MVD5	53961994.0	105.953445347	18886698000.0	82.9256682162	350			
P49589	15628613.0	30.6865123134	12987377000.0	57.0235684449	831.0	CarS	K01883	tRNA loading
P09972	355192590.0	697.414529791	1.292901e+11	567.672969422	364.0	AldOc	K01623	Glycolysis
P07195	445238850.0	874.218809625	1.4870978e+11	652.938797284	334.0	LdhB	K00016	Glycolysis
P62308	62541890.0	122.799923294	6004021400.0	26.361806949	96.0	SnrPg	K11099	Spliceosome
P41227	28999961.0	56.9409236965	6814990800.0	29.9225235654	235.0	Naa10	K00670	Other enzymes
A8MWR6	8504593.5	16.6986227862	2976607700.0	13.0693667331	350			
Q9H0B6	6103097.3	11.9833263801	3796126500.0	16.6676211292	622.0	Klc2	K10407	Cytoskeleton proteins
P49593	13553443.0	26.6119517777	6153263100.0	27.017081243	454.0	Ppm1f	K01090	Other enzymes
P09211	1089201500.0	2138.62837614	2.2873232e+11	1004.29309976	210.0	GstP1	K00799	Cofactor biosynthesis
O15460	79186954.0	155.48221963	42365020000.0	186.011741835	535.0	P4hA2	K00472	Amino acid metabolism
Q99733	274459480.0	538.896459498	1.0594136e+11	465.155850416	386.0	Nap1l4	K11282	Chromosome-related
A8MXJ6	9008812.1	17.6886473186	3153084200.0	13.8442206376	350			
P46781	354306890.0	695.675473103	68735537000.0	301.796552046	194.0	Rps9	K02997	Ribosome
P55735	10116918.0	19.8643941584	3257647600.0	14.3033262904	322.0	Sec13	K14004	RNA transport
A8MXP8	156616600.0	307.513995285	54815810000.0	240.679322191	350			
P43243	143466980.0	281.694943009	1.2840295e+11	563.777767277	895.0			
A8MXR0	14374922.0	28.2249116385	5031222700.0	22.0905477676	350			
Q92934	7921291.6	15.553319557	1330777000.0	5.84303153319	168.0	Bad	K02158	ErbB signaling pathway
P52565	923122380.0	1812.5348859	1.8831697e+11	826.841757818	204.0	ArhGdia	K12462	Vasopressin-regulated water reabsorption
A8MY36	75079646.0	147.417591149	95951788000.0	421.294719513	1278.0	DctN1	K04648	Cytoskeleton proteins
A8MY67	198419160.0	389.592601504	1.1964675e+11	525.331992583	603.0	Ppp2r1b	K03456	mRNA surveillance pathway
B7Z4Q3	7814355.9	15.3433531528	3578975000.0	15.7141758397	458.0			
B7Z4Q3	26209623.0	51.4621431166	12004007000.0	52.7058939444	458.0			
A9UJP8	3653204.1	7.17300329838	1278621400.0	5.61403237297	350			
Q8IYB3	nan	nan	nan	nan	916.0	SrrM1	K13171	RNA transport
Q99536	61832042.0	121.406148978	32461822000.0	142.529852538	525.0	Vat1	K00540	Other enzymes
P63104	2388892100.0	4690.54847299	5.8766746e+11	2580.26664107	246.0	YwhAz	K06630	Cell cycle
B0AZT5	24584872.0	48.2719725258	8604705200.0	37.7806077332	350			
Q9Y3F4	185922620.0	365.055860554	67489911000.0	296.327392302	363.0	StrAp	K13137	RNA transport
Q9BQ04	7582334.8	14.8877837211	2722058200.0	11.9517183553	359.0			
B0QY01	57771572.0	113.433486103	20220050000.0	88.7800057805	350			
O15371	6803334.2	13.3582294667	3728227100.0	16.369495797	548.0	Eif3d	K03251	Translation factors
B0QYC6	3236178.9	6.35418150436	1132662600.0	4.97317228075	350			
B0QYG7	74775267.0	146.819948228	26171343000.0	114.910298581	350			
Q01844	50575704.0	99.3045232841	33430540000.0	146.783194623	661.0			
P63279	46730927.0	91.7553698978	8598490600.0	37.7533213405	184.0	Ube2i	K10577	RNA transport
P46060	63117328.0	123.929785891	37049872000.0	162.674565608	587.0	RanGap1	K14319	RNA transport
E9PB03	7464958.3	14.657316986	3851918500.0	16.9125866007	516.0	ArfGap3	K12493	Endocytosis
B0QZ43	17318657.0	34.0048845846	6061530000.0	26.6143094819	350			
B0QZK4	6862300.4	13.4740085843	2401805100.0	10.5455857261	350			
Q14320	10921711.0	21.4445913457	3702460000.0	16.2563604048	339.0			
P28062	4883341.7	9.58835727827	1347802300.0	5.91778437665	276.0	PsmB8	K02740	Proteasome
B0YIW6	148271430.0	291.128397794	51895000000.0	227.854945956	350			
E9PAX3	99824596000.0	196003.87407	4.3124225e+13	189345.17693	432.0	GfaP	K05640	Cytoskeleton proteins
P25325	13373099.0	26.2578494414	3985183500.0	17.4977121306	298.0	MpsT	K01011	Sulfur relay system
P35579	1387571000.0	2724.47174789	2.7196392e+12	11941.0972721	1960.0	Myh9	K10352	Cytoskeleton proteins
B1AHC8	188778930.0	370.664176019	1.1496637e+11	504.781886947	609.0	XrcC6	K10884	Non-homologous end-joining
P55769	44103949.0	86.5973438628	5821721300.0	25.5613834123	132.0	Nhp2l1	K12845	Spliceosome
P00387	22300992.0	43.7876135016	7448531300.0	32.7042045826	334.0	Cyb5r3	K00326	Other central metabolism enzymes
P47756	297745310.0	584.617785442	99446934000.0	436.640828058	334.0	CapZb	K10365	Cytoskeleton proteins
B1AKP7	40744355.0	80.0008389363	14260524000.0	62.6135644152	350			
P16520	86791245.0	170.413113972	29509023000.0	129.565022466	340.0	Gnb3	K07825	GTP-binding signaling proteins
Q8TF09	108088450.0	212.229808996	10376491000.0	45.5599729457	96.0	DynLrb2	K10419	Cytoskeleton proteins
O75914	72468685.0	142.291014218	40509995000.0	177.866898958	559.0	Pak3	K05733	ErbB signaling pathway
B1AKZ3	595448720.0	1169.15330096	2.0840705e+11	915.051105398	350			
O15511	301369950.0	591.734703622	45506862000.0	199.806601438	151.0	ArpC5	K05754	Regulation of actin cytoskeleton
B1AMS2	470916640.0	924.63670781	1.6482082e+11	723.677406948	350			
Q9UDY2	10774160.0	21.1548774998	13155249000.0	57.7606426425	1221.0	Tjp2	K06098	Tight junction
B1ANR0	26309287.0	51.6578316632	9208250400.0	40.4305886356	350			
A6NLG0	23422993.0	45.9906431308	8198047600.0	35.9950995827	350			
Q01813	57912253.0	113.709710822	45403206000.0	199.351479899	784.0	PfkP	K00850	Glycolysis
P19367	3754626.2	7.37214384403	3574404100.0	15.694106427	952.0	Hk1	K00844	Glycolysis
B1ARP7	34359953.0	67.4651756252	12025984000.0	52.8023881759	350			
P07602	596767480.0	1171.74266349	3.3359302e+11	1464.70410528	559.0	PsaP	K12382	Lysosome
B1B0M1	9950595.5	19.5378227957	3482708400.0	15.2914988778	350			
O00148	23017140.0	45.1937577589	9828318800.0	43.1531178151	427.0	Ddx39	K13182	Other enzymes
Q16881	307487940.0	603.747271562	1.9955967e+11	876.204987434	649.0	TxnRd1	K00384	Pyrimidine metabolism
P12814	563240120.0	1105.91226987	5.2381331e+11	2299.90275443	930.0	ActN1	K05699	Focal adhesion
P09429	101790840.0	199.864560282	21986821000.0	96.5373525523	216.0	HmgB1	K10802	Chromosome-related
Q5R370	43654949.0	85.7157401	9953328400.0	43.7019964287	228.0	CacYbp	K04507	Wnt signaling pathway
B3KMT9	6382289.8	12.5315160428	2233801400.0	9.80793327438	350			
Q9UBE0	100343180.0	197.022104818	34718740000.0	152.439283676	346.0	Sae1	K10684	Ubiquitin mediated proteolysis
P55209	386287520.0	758.468889018	1.5103842e+11	663.163137613	391.0	Nap1l1	K11279	Chromosome-related
B3KPE7	19519030.0	38.3252790533	6831660500.0	29.9957150789	350			
P61289	33396159.0	65.5727827143	8482624400.0	37.2445885775	254.0	PsmE3	K06698	Proteasome
Q9Y230	155406340.0	305.13767063	71953135000.0	315.92403289	463.0	RuvBl2	K11338	Chromosome-related
Q15628	7977857.7	15.6643861196	2489091600.0	10.9288338375	312.0	TraDd	K03171	Apoptosis
Q9H0E2	7308096.2	14.3493209557	2002418400.0	8.79200185593	274.0	TolLip	K05402	Toll-like receptor signaling pathway
P38159	187578070.0	368.306308102	73343025000.0	322.026611381	391.0	RbmX	K12885	Spliceosome
Q13547	5854714.2	11.4956304433	2821972200.0	12.3904099262	482.0	HdaC1	K06067	Chromosome-related
O15372	87086067.0	170.991991888	30654296000.0	134.593563126	352.0	Eif3h	K03247	Translation factors
O00303	180675680.0	354.753584279	67211353000.0	295.104330002	372.0	Eif3f	K03249	Translation factors
B3KSI9	9362647.6	18.3833972256	3276926700.0	14.3879748749	350			
P04179	361537000.0	709.871669499	80261214000.0	352.402246427	222.0	Sod2	K04564	Peroxisome
B3KUP2	185663140.0	364.546376045	64982099000.0	285.316362959	350			
P00367	168675390.0	331.191221653	94120868000.0	413.255714259	558.0	GluD1	K00261	Amino acid metabolism
P14678	25241975.0	49.5621829431	7269688800.0	31.9189623016	288.0	SnrPb	K11086	Spliceosome
P09417	4756451.8	9.33921114618	1160574200.0	5.0957235113	244.0	QdpR	K00357	Cofactor biosynthesis
Q9UBT2	8458292.4	16.6077113742	5413307100.0	23.7681625728	640.0	Uba2	K10685	Ubiquitin mediated proteolysis
P12081	54616683.0	107.238915917	27799892000.0	122.060755164	509.0	HarS	K01892	tRNA loading
O00469	8214344.4	16.1287236799	6053971800.0	26.5811237558	737.0	PloD2	K13645	Amino acid metabolism
B3KXH8	23809830.0	46.7501909143	8333440500.0	36.5895680654	350			
B3KXI2	5838265.6	11.4633339007	4466273200.0	19.6100286851	765.0	Sec23a	K14006	Protein processing in endoplasmic reticulum
B3KYB6	36281245.0	71.2375993595	12698436000.0	55.7549175934	350			
B4DDC6	81875344.0	160.760827069	28656370000.0	125.821286013	350			
B4DDD6	5894801.7	11.5743415588	2063180600.0	9.05878994336	350	IMP3	K14560	Ribosome biogenesis in eukaryotes
B4DDF4	321600390.0	631.456823951	1.1256014e+11	494.216872849	350			
B4DDF9	62091198.0	121.914997318	21731919000.0	95.4181564557	350			
B4DDM3	2456648.2	4.82358640777	859826870.0	3.77523470461	350			
O43684	26555409.0	52.141087969	8710174200.0	38.2436895965	328.0	Bub3	K02180	Chromosome-related
O00429	4698232.5	9.22489855387	3716301900.0	16.3171359202	791.0	Dnm1l	K01528	Endocytosis
P52788	13859579.0	27.2130445384	5072605900.0	22.2722486406	366.0	Sms	K00802	Amino acid metabolism
B4DE64	145998160.0	286.664871322	51099356000.0	224.361518446	350	CSTF3	K14408	mRNA surveillance pathway
P68431	1135495600.0	2229.52604375	1.544274e+11	678.043103982	136.0	HisT1h3f	K11253	Chromosome-related
B4DEH8	19352230.0	37.9977701276	6773280500.0	29.7393864972	350			
B4DEK4	53176918.0	104.411962149	18611921000.0	81.719207122	350			
B4DEM2	183311860.0	359.929678282	64159151000.0	281.703052003	350			
P50990	302417760.0	593.792060501	1.6572493e+11	727.647075224	548.0	Cct8	K09500	Chaperones and folding catalysts
P25786	127940470.0	251.208908176	33648344000.0	147.739504839	263.0	PsmA1	K02725	Proteasome
Q9P0J0	5512541.6	10.8237804396	1504923900.0	6.60765688222	273.0	NduFa13	K11353	Oxidative phosphorylation
P43034	11127425.0	21.8485072399	4562244200.0	20.0314077585	410.0	PafAh1b1	K01062	Lipid and steroid metabolism
P46459	41046971.0	80.5950202376	30538946000.0	134.087096838	744.0	Nsf	K06027	Other enzymes
B4DFK6	901734070.0	1770.53930777	3.1560692e+11	1385.73268523	350			
P48735	61640266.0	121.029600107	27861400000.0	122.33081783	452.0	Idh2	K00031	Peroxisome
O75489	17292344.0	33.9532194625	4565178800.0	20.0442926824	264.0	NduFs3	K03936	Oxidative phosphorylation
Q969G3	8798534.7	17.2757712672	3616197800.0	15.8776096789	411.0	SmaRce1	K11651	Chromosome-related
B4DFR5	105588950.0	207.322083818	56490088000.0	248.030560715	535.0	Ehd3	K12476	Endocytosis
O43776	20784278.0	40.8095716986	11389784000.0	50.0090301141	548.0	NarS	K01893	tRNA loading
P47755	176992340.0	347.52140966	50619809000.0	222.255975412	286.0	CapZa2	K10364	Cytoskeleton proteins
Q8TAT6	7194976.0	14.1272113923	4374545400.0	19.2072801946	608.0	NplOc4	K14015	Protein processing in endoplasmic reticulum
B4DGB4	123439020.0	242.37038867	43203657000.0	189.693938353	350			
P27824	43470224.0	85.3530357456	25734373000.0	112.991698027	592.0	CanX	K08054	Chaperones and folding catalysts
B4DGQ0	1233279600.0	2421.52324274	4.3164786e+11	1895.23267776	350	CPSF3	K14403	mRNA surveillance pathway
P35222	10207064.0	20.041394276	7971717000.0	35.001351695	781.0	CtnNb1	K02105	Wnt signaling pathway
P09622	72232814.0	141.827885574	36766502000.0	161.4303753	509.0	Dld	K00382	Glycolysis
B4DHN5	39078787.0	76.7305248693	13677575000.0	60.0540150773	350			
B4DHQ6	25377976.0	49.829218563	8882291600.0	38.9994040367	350			
P31942	197989700.0	388.749364194	68504436000.0	300.781858802	346.0			
P61201	29252929.0	57.4376220054	12959048000.0	56.8991845396	443.0	CopS2	K12176	Ubiquitin labeling
Q12765	34730442.0	68.1926243925	15073012000.0	66.180948736	434.0	ScrN1	K14358	Peptidases
P61086	12505675.0	24.5546773649	2501135000.0	10.981712694	200.0	Ube2k	K04649	Ubiquitin mediated proteolysis
Q9UPT5	11553759.0	22.6856067023	8492012900.0	37.2858105865	735.0	ExoC7	K07195	Insulin signaling pathway
P28331	10623951.0	20.8599447167	7872347700.0	34.5650517339	741.0	NduFs1	K03934	Oxidative phosphorylation
P22102	3942238.9	7.74051814754	3981661300.0	17.4822472363	1010.0	GarT	K11787	Other central metabolism enzymes
B4DJ96	9996812.4	19.6285688825	3498884300.0	15.3625222677	350			
P20339	18424503.0	36.1761941497	3961268100.0	17.3927069822	215.0	Rab5a	K07887	GTP-binding signaling proteins
O75367	52066821.0	102.232305819	19368857000.0	85.0426797373	372.0	H2aFy	K11251	Chromosome-related
B4DJC7	3469855.8	6.81300207079	1214449500.0	5.33227334404	350			
P11310	23971715.0	47.0680493222	10883159000.0	47.7845959298	454.0	AcaDm	K00249	Other central metabolism enzymes
P62258	2602779100.0	5110.51191179	6.6370867e+11	2914.14015095	255.0	YwhAe	K06630	Cell cycle
Q13243	9803960.5	19.2499075	2666677300.0	11.7085578972	272.0	SrsF5	K12893	Spliceosome
P62318	57404680.0	112.713099983	7232989700.0	31.7578278677	126.0	SnrPd3	K11088	Spliceosome
B4DJS7	58229737.0	114.333085185	20380408000.0	89.4840883207	350			
O75390	31832270.0	62.5021136117	14833838000.0	65.1308094385	466.0	Cs	K01647	TCA cycle and anaplerotic enzymes
B4DK44	28103045.0	55.1798445862	9836065800.0	43.1871325037	350			
B4DKT0	39066381.0	76.7061659021	13673233000.0	60.0349506939	350			
B4DKZ7	2579728.7	5.0652528486	902905050.0	3.96437771214	350			
P36542	110702760.0	217.362961631	32989422000.0	144.846381481	298.0	Atp5c1	K02136	Oxidative phosphorylation
D6RDK4	129677560.0	254.619654458	93886553000.0	412.226909333	724.0	Ddx4	K13982	Other enzymes
Q15366	391047210.0	767.814458314	1.4312328e+11	628.410198082	366.0			
B4DLN1	66107266.0	129.800477631	23137543000.0	101.589818091	350			
Q92747	23346439.0	45.840330671	8638182400.0	37.9275957975	370.0	ArpC1a	K05757	Regulation of actin cytoskeleton
P34897	64841756.0	127.315670554	32680245000.0	143.488880592	504.0	ShmT2	K00600	Other central metabolism enzymes
P17844	99666964.0	195.694366354	61195516000.0	268.690644396	614.0	Ddx5	K12823	Spliceosome
Q02543	37228551.0	73.0976183666	6552225000.0	28.7687999473	176.0	Rpl18a	K02882	Ribosome
B4DME2	11550793.0	22.6797830124	4042777600.0	17.7505900677	350			
B4DT13	49905141.0	97.9878843887	10779510000.0	47.3295051254	216.0	Rab11a	K07904	GTP-binding signaling proteins
P32322	22789890.0	44.7475562999	7885301900.0	34.6219296324	346.0	PycR1	K00286	Amino acid metabolism
B4DMW2	1638646.5	3.21745416561	573526280.0	2.51817707937	350			
P31153	48231686.0	94.7020843332	19051516000.0	83.6493332414	395.0	Mat2a	K00789	Amino acid metabolism
Q01130	17962630.0	35.2693144732	3969741200.0	17.4299097521	221.0	SrsF2	K12891	Spliceosome
B4DNE4	229288320.0	450.203665227	80250912000.0	352.357013521	350			
P30740	13319363.0	26.1523397314	5048038600.0	22.1643812003	379.0	SerPinb1	K13963	Protease inhibitors
Q9NZN4	229035770.0	449.707787654	1.2436642e+11	546.054608495	543.0	Ehd2	K12469	Endocytosis
B4DX20	467809940.0	918.536755895	2.4793927e+11	1088.62489578	530.0	Cct6b	K09498	Chaperones and folding catalysts
B4DPY8	1327994.4	2.60749412042	464798040.0	2.04078489806	350			
P45954	7738442.2	15.194297911	3343007000.0	14.6781130998	432.0	AcaDsb	K09478	Lipid and steroid metabolism
Q96DI7	7657880.6	15.0361165976	3132073200.0	13.7519678142	409.0	SnrNp40	K12857	Spliceosome
P52209	150317600.0	295.146017329	72603401000.0	318.779150421	483.0	Pgd	K00033	Pentose phosphate metabolism
P60900	182277160.0	357.898062662	45933844000.0	201.681347763	252.0	PsmA6	K02730	Proteasome
Q15942	413456490.0	811.814693438	2.4021822e+11	1054.7241456	581.0	Zyx	K06273	Focal adhesion
P61916	27789731.0	54.5646579462	6141530600.0	26.9655674526	221.0	Npc2	K13443	Lysosome
O60814	2946096400.0	5784.6095143	3.7120815e+11	1629.8605445	126.0	HisT1h2bk	K11252	Chromosome-related
P62191	103691160.0	203.595805855	45624110000.0	200.321401259	440.0	PsmC1	K03062	Proteasome
Q02809	29486668.0	57.8965645041	22822681000.0	100.20735612	774.0	PloD1	K00473	Amino acid metabolism
B4DRE6	23302695.0	45.7544400808	8155943200.0	35.8102321429	350			
Q09028	23485160.0	46.112706964	9981193000.0	43.8243412967	425.0	RbbP4	K10752	Chromosome-related
Q9NUU7	33170266.0	65.1292457014	15855387000.0	69.6161161576	478.0	Ddx19a	K01529	Other enzymes
P23588	183597960.0	360.491430702	1.1309634e+11	496.571161741	616.0	Eif4b	K03258	Translation factors
B4DS69	5106833.7	10.0271799691	1787391800.0	7.84788634727	350			
P27816	849237290.0	1667.46278487	1.9506981e+12	8564.91396382	2297.0	Map4	K10431	Cytoskeleton proteins
P07910	625288020.0	1227.74225231	1.9133813e+11	840.106739965	306.0	HnrNpc	K12884	Spliceosome
B4DT23	9477986.7	18.6098635609	3317295300.0	14.565220952	350			
B4DT30	137577890.0	270.131816275	48152262000.0	211.421737271	350			
Q96AE4	179185070.0	351.82679723	1.1915807e+11	523.186349361	665.0			
Q7Z3B4	10589457.0	20.7922163421	5368854700.0	23.5729857889	507.0	Nup54	K14308	RNA transport
O43242	65036409.0	127.697868365	34729442000.0	152.486272859	534.0	PsmD3	K03033	Proteasome
B4DT77	18494133.0	36.3129114548	6472946600.0	28.4207129342	350			
Q05519	12966194.0	25.4588984857	6275637900.0	27.5543912621	484.0			
Q14103	205523220.0	403.541300896	72960743000.0	320.348128976	355.0			
P26641	336378170.0	660.472740331	1.6381617e+11	719.266298528	487.0	Eef1g	K03233	Translation factors
P18206	1741602200.0	3419.60590843	1.9749769e+12	8671.51468955	1134.0	Vcl	K05700	Regulation of actin cytoskeleton
B4DTT5	27617767.0	54.2270095955	9666218400.0	42.4413849337	350			
P40121	71608368.0	140.601796614	72682494000.0	319.1264234	1015.0	CapG	K10368	Cytoskeleton proteins
Q13126	28786663.0	56.5221167491	8146625600.0	35.7693214339	283.0	MtaP	K00772	Amino acid metabolism
