Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
b1241	3197.0	316.025976801	2848527.0	1040.23919825	891.0	AdhE	K04072	Glycolysis
b1478	21.0	2.0758665977	7056.0	2.57674502746	336.0	AdhP	K13953	Glycolysis
b4117	0.0	0.0	0.0	0.0	756.0	AdiA	K01584	Amino acid metabolism
b4115	0.0	0.0	0.0	0.0	350			
b4116	0.0	0.0	0.0	0.0	253.0	AdiY	K03755	Transcription factors
b0474	11998.0	1186.01178282	2567572.0	937.638659814	214.0	Adk	K00939	Purine metabolism
b0385	0.0	0.0	0.0	0.0	350			
adrB	0.0	0.0	0.0	0.0	350			
b2468	2.0	0.197701580733	700.0	0.25562946701	350			
b3072	2.0	0.197701580733	700.0	0.25562946701	350	Aer	K03776	Two-component system
b0476	9.0	0.889657113298	2898.0	1.05830599342	322.0	Aes	K01066	Biosynthesis of other secondary metabolites
b0262	4.0	0.395403161466	1400.0	0.51125893402	350	AfuC	K02010	Transport
b3138	5.0	0.494253951832	790.0	0.288496112768	158.0	AgaB	K10984	Transport
b3139	0.0	0.0	0.0	0.0	267.0	AgaC	K10985	Transport
b3140	0.0	0.0	0.0	0.0	263.0	AgaD	K10986	Transport
b3141	6.0	0.593104742199	1530.0	0.558732977893	255.0	AgaI	K02080	Carbohydrate metabolism
b3131	637.0	62.9679534634	171353.0	62.5755372294	269.0	AgaR	K02081	Transcription factors
b3136	5.0	0.494253951832	1920.0	0.701155109513	384.0	AgaS	K02082	Other enzymes
b3133	13.0	1.28506027476	2197.0	0.802311341458	169.0	AgaV	K02745	Transport
b1002	34.0	3.36092687246	14042.0	5.12792710822	413.0	Agp	K01085	Glycolysis
b0605	76357.0	7547.94980001	14278759.0	5214.38793248	187.0	AhpC	K03386	Other enzymes
b0606	4883.0	482.688409359	1709050.0	624.119343705	350			
b4187	12.0	1.1862094844	4200.0	1.53377680206	350			
b2252	0.0	0.0	0.0	0.0	350			
alaA	1217.0	120.301411876	425950.0	155.550530676	350			
alaC	418.0	41.3196303732	146300.0	53.4265586051	350			
b2697	5773.0	570.665612785	5057148.0	1846.79435404	876.0	AlaS	K01872	tRNA loading
b1415	349.0	34.4989258379	167171.0	61.0483337564	479.0	AldA	K07248	Glycolysis
b3588	0.0	0.0	0.0	0.0	542.0	AldB	K00138	Other enzymes
b2068	14.0	1.38391106513	3948.0	1.44175019394	282.0	AlkA	K01247	Base excision repair
b2212	2.0	0.197701580733	432.0	0.15775989964	216.0	AlkB	K03919	DNA repair and recombination proteins
b0505	18.0	1.7793142266	2880.0	1.05173266427	160.0	AllA	K01483	Purine metabolism
b0512	0.0	0.0	0.0	0.0	453.0	AllB	K01466	Purine metabolism
b0516	0.0	0.0	0.0	0.0	411.0	AllC	K02083	Peptidases
b0517	0.0	0.0	0.0	0.0	349.0	AllD	K00073	Purine metabolism
b0506	1332.0	131.669252768	360972.0	131.821542808	271.0	AllR	K10973	Transcription factors
b0504	0.0	0.0	0.0	0.0	308.0	AllS	K10972	Transcription factors
b2624	36.0	3.55862845319	12600.0	4.60133040618	350	AlpA	K07733	Transcription factors
b4053	349.0	34.4989258379	125291.0	45.7543879302	359.0	Alr	K01775	Amino acid metabolism
b4087	0.0	0.0	0.0	0.0	510.0	AlsA	K10551	Transport
b4088	46.0	4.54713635686	14398.0	5.25793295144	313.0	AlsB	K10549	Transport
b4086	0.0	0.0	0.0	0.0	326.0	AlsC	K10550	Transport
b4085	1.0	0.0988507903664	350.0	0.127814733505	350	AlsE	K17195	Carbohydrate metabolism
b4084	4.0	0.395403161466	1236.0	0.451368601749	309.0	AlsK	K00881	Other enzymes
b3088	70.0	6.91955532565	24500.0	8.94703134535	350			
b2435	301.0	29.7540879003	86989.0	31.7670738653	289.0	AmiA	K01448	Chromosome-related
b4169	191.0	18.88050096	84613.0	30.8993944173	443.0	AmiB	K01448	Chromosome-related
b2817	292.0	28.864430787	121764.0	44.4663806014	417.0	AmiC	K01448	Chromosome-related
b0867	54.0	5.33794267979	18900.0	6.90199560927	350	AmiD	K11066	Other enzymes
b1982	541.0	53.4782775882	280779.0	102.536265882	519.0	Amn	K01241	Purine metabolism
b4150	177.0	17.4965898949	67437.0	24.6269776668	381.0	AmpC	K01467	Two-component system
b0110	206.0	20.3632628155	72100.0	26.329835102	350			
b0111	82.0	8.10576481005	28700.0	10.4808081474	350			
b0433	75.0	7.41380927748	36825.0	13.4479358895	491.0	AmpG	K08218	Transport
b0376	196.0	19.3747549118	68600.0	25.051687767	350			
b0451	0.0	0.0	0.0	0.0	350			
b1927	0.0	0.0	0.0	0.0	495.0	AmyA	K01176	Carbohydrate metabolism
b1640	214.0	21.1540691384	78966.0	28.8371949884	369.0	AnmK	K09001	Other enzymes
b1767	890.0	87.9772034261	300820.0	109.854937523	338.0	AnsA	K01424	Amino acid metabolism
b2957	35.0	3.45977766283	12180.0	4.44795272597	348.0	AnsB	K01424	Amino acid metabolism
b1453	185.0	18.2873962178	64750.0	23.6457256984	350			
b0050	89.0	8.79772034261	31150.0	11.3755112819	350			
b0049	165.0	16.3103804105	46530.0	16.9920558571	282.0	ApaH	K01525	Purine metabolism
b2214	70.0	6.91955532565	24500.0	8.94703134535	350			
b4055	166.0	16.4092312008	44986.0	16.4282102899	271.0	AphA	K03788	Cofactor biosynthesis
b0980	4.0	0.395403161466	1784.0	0.651489955922	446.0	AppA	K01093	Carbohydrate metabolism
b0979	0.0	0.0	0.0	0.0	378.0	AppB	K00426	Oxidative phosphorylation
b0978	0.0	0.0	0.0	0.0	514.0	AppC	K00425	Oxidative phosphorylation
b0564	35.0	3.45977766283	12250.0	4.47351567267	350	AppY	K07780	Transcription factors
b0469	4592.0	453.922829363	840336.0	306.878062556	183.0	Apt	K00759	Purine metabolism
b0875	4.0	0.395403161466	924.0	0.337430896453	231.0	AqpZ	K06188	Ion channels
b0062	4.0	0.395403161466	2000.0	0.730369905743	500.0	AraA	K01804	Carbohydrate metabolism
b0063	0.0	0.0	0.0	0.0	566.0	AraB	K00853	Carbohydrate metabolism
b0064	69.0	6.82070453528	19389.0	7.08057105122	281.0	AraC	K02099	Transcription factors
b0061	0.0	0.0	0.0	0.0	231.0	AraD	K01786	Carbohydrate metabolism
b2841	12.0	1.1862094844	5664.0	2.06840757306	472.0	AraE	K02100	Transport
b1901	0.0	0.0	0.0	0.0	329.0	AraF	K10537	Transport
b1900	0.0	0.0	0.0	0.0	504.0	AraG	K10539	Transport
b4460	0.0	0.0	0.0	0.0	328.0	AraH	K10538	Transport
b0396	12.0	1.1862094844	4728.0	1.72659445718	394.0	AraJ	K08156	Transport
b4401	4068.0	402.125015211	1651608.0	603.142389642	406.0	ArcA	K07773	Two-component system
b3210	131.0	12.949453538	101918.0	37.2189200267	778.0	ArcB	K07648	Two-component system
b2818	18.0	1.7793142266	7974.0	2.9119848142	443.0	ArgA	K00619	Amino acid metabolism
b3959	56.0	5.53564426052	14448.0	5.27619219908	258.0	ArgB	K00930	Amino acid metabolism
b3958	39.0	3.85518082429	13026.0	4.7568991961	334.0	ArgC	K00145	Amino acid metabolism
b3359	189.0	18.6827993793	76734.0	28.0221021736	406.0	ArgD	K00821	Amino acid metabolism
b3957	314.0	31.0391481751	120262.0	43.9178728022	383.0	ArgE	K01438	Amino acid metabolism
b0273	147.0	14.5310661839	51450.0	18.7887658252	350	ArgF	K00611	Amino acid metabolism
b3172	497.0	49.1288428121	222159.0	81.1291239449	447.0	ArgG	K01940	Amino acid metabolism
b3960	232.0	22.933383365	106024.0	38.7183694432	457.0	ArgH	K01755	Amino acid metabolism
b4254	19.0	1.87816501696	6346.0	2.31746371092	334.0	ArgI	K00611	Amino acid metabolism
b2918	0.0	0.0	0.0	0.0	268.0	ArgK	K07588	Other enzymes
b2923	262.0	25.898907076	91700.0	33.4874601783	350			
b2916	672.0	66.4277311262	199584.0	72.8850736339	297.0	ArgP	K05596	Transcription factors
b3237	1158.0	114.469215244	184122.0	67.2385838926	159.0	ArgR	K03402	Transcription factors
b1876	2107.0	208.278615302	1215739.0	443.969589419	577.0	ArgS	K01887	tRNA loading
b2310	463.0	45.7679159397	120380.0	43.9609646266	260.0	ArgT	K10013	Transport
b1166	0.0	0.0	0.0	0.0	350			
b2255	3.0	0.296552371099	1980.0	0.723066206685	660.0	ArnA	K10011	Other central metabolism enzymes
b2253	12.0	1.1862094844	4548.0	1.66086116566	379.0	ArnB	K07806	Two-component system
b2254	4.0	0.395403161466	1288.0	0.470358219298	322.0	ArnC	K10012	Other central metabolism enzymes
b2256	0.0	0.0	0.0	0.0	350	ArnD	K13014	Glycan metabolism
b4544	0.0	0.0	0.0	0.0	350	ArnE	K12962	Glycan metabolism
b2258	0.0	0.0	0.0	0.0	350	ArnF	K12963	Glycan metabolism
b2257	0.0	0.0	0.0	0.0	550.0	ArnT	K07264	Glycan metabolism
b0908	1018.0	100.630104593	434686.0	158.740786424	427.0	AroA	K00800	Amino acid metabolism
b3389	516.0	51.0070078291	186792.0	68.2136277167	362.0	AroB	K01735	Amino acid metabolism
b2329	1031.0	101.915164868	373222.0	136.295058481	362.0	AroC	K01736	Amino acid metabolism
b1693	386.0	38.1564050814	97272.0	35.5222707357	252.0	AroD	K03785	Amino acid metabolism
b3281	614.0	60.694385285	167008.0	60.9888086091	272.0	AroE	K00014	Amino acid metabolism
b2601	374.0	36.970195597	133144.0	48.6221853651	356.0	AroF	K01626	Amino acid metabolism
b0754	5675.0	560.97823533	1986250.0	725.348612641	350.0	AroG	K01626	Amino acid metabolism
b1704	765.0	75.6208546303	266220.0	97.2195381534	348.0	AroH	K01626	Amino acid metabolism
b3390	4506.0	445.421661391	779538.0	284.675547791	173.0	AroK	K00891	Amino acid metabolism
b0388	240.0	23.7241896879	41760.0	15.2501236319	174.0	AroL	K00891	Amino acid metabolism
b0390	97.0	9.58852666554	33950.0	12.39802915	350			
b0112	319.0	31.5334021269	111650.0	40.7728999881	350			
b4017	0.0	0.0	0.0	0.0	350			
arrD	0.0	0.0	0.0	0.0	350			
arrQ	0.0	0.0	0.0	0.0	350			
b3502	5.0	0.494253951832	1750.0	0.639073667525	350			
b3503	136.0	13.4437074898	19176.0	7.00278665626	141.0	ArsC	K00537	Other enzymes
b3501	103.0	10.1816314077	12051.0	4.40084386705	117.0	ArsR	K03892	Transcription factors
b0863	1039.0	102.705971191	252477.0	92.2008013461	243.0	ArtI	K09997	Transport
b0860	148.0	14.6299169742	35964.0	13.1335116451	243.0	ArtJ	K09996	Transport
b0861	99.0	9.78622824628	21978.0	8.02603489421	222.0	ArtM	K09998	Transport
b0864	302.0	29.8529386907	73084.0	26.6891770956	242.0	ArtP	K10000	Transport
b0862	127.0	12.5540503765	30226.0	11.0380803855	238.0	ArtQ	K09999	Transport
b2716	33.0	3.26207608209	15642.0	5.71222303281	474.0	AscB	K01223	Glycolysis
b2715	0.0	0.0	0.0	0.0	485.0	AscF	K02752	Transport
b2714	237.0	23.4276373168	79632.0	29.080408167	336.0	AscG	K03487	Transcription factors
b3433	6893.0	681.378497996	2529731.0	923.819696012	367.0	Asd	K00133	Amino acid metabolism
b3801	0.0	0.0	0.0	0.0	551.0	AslA	K01130	Lipid and steroid metabolism
b3800	4.0	0.395403161466	1400.0	0.51125893402	350			
b2064	58.0	5.73334584125	20300.0	7.41325454329	350			
b3744	1664.0	164.48771517	549120.0	200.530361321	330.0	AsnA	K01914	Amino acid metabolism
b0674	1444.0	142.740541289	799976.0	292.139197858	554.0	AsnB	K01953	Peptidases
b3743	300.0	29.6552371099	45600.0	16.6524338509	152.0	AsnC	K03718	Transcription factors
b0930	7661.0	757.295904997	3570026.0	1303.71977656	466.0	AsnS	K01893	tRNA loading
b4139	469.0	46.3610206819	224182.0	81.8678931046	478.0	AspA	K01744	Amino acid metabolism
b0928	3526.0	348.547886832	1396296.0	509.906288954	396.0	AspC	K00813	Amino acid metabolism
b1866	4172.0	412.405497409	2461480.0	898.895457794	590.0	AspS	K01876	tRNA loading
b1597	37.0	3.65747924356	12950.0	4.72914513968	350			
b1747	0.0	0.0	0.0	0.0	344.0	AstA	K00673	Amino acid metabolism
b1745	0.0	0.0	0.0	0.0	447.0	AstB	K01484	Amino acid metabolism
b1748	0.0	0.0	0.0	0.0	406.0	AstC	K00840	Amino acid metabolism
b1746	0.0	0.0	0.0	0.0	492.0	AstD	K06447	Amino acid metabolism
b1744	0.0	0.0	0.0	0.0	322.0	AstE	K05526	Amino acid metabolism
b2222	0.0	0.0	0.0	0.0	216.0	AtoA	K01035	Two-component system
b2224	0.0	0.0	0.0	0.0	394.0	AtoB	K00626	Two-component system
b2220	15.0	1.4827618555	6915.0	2.5252539491	461.0	AtoC	K07714	Two-component system
b2221	0.0	0.0	0.0	0.0	220.0	AtoD	K01034	Two-component system
b2223	0.0	0.0	0.0	0.0	440.0	AtoE	K02106	Two-component system
b2219	0.0	0.0	0.0	0.0	608.0	AtoS	K07710	Two-component system
b3734	18916.0	1869.86155057	9703908.0	3543.72118565	513.0	AtpA	K02111	Oxidative phosphorylation
b3738	4701.0	464.697565513	1273971.0	465.235039594	271.0	AtpB	K02108	Oxidative phosphorylation
b3731	5425.0	536.265537738	754075.0	275.376843336	139.0	AtpC	K02114	Oxidative phosphorylation
b3732	18320.0	1810.94647951	8427200.0	3077.48663484	460.0	AtpD	K02112	Oxidative phosphorylation
b3737	38617.0	3817.32097158	3050743.0	1114.08543868	79.0	AtpE	K02110	Oxidative phosphorylation
b3736	5549.0	548.523035743	865644.0	316.120163343	156.0	AtpF	K02109	Oxidative phosphorylation
b3733	6674.0	659.730174906	1915438.0	699.489135758	287.0	AtpG	K02115	Oxidative phosphorylation
b3735	4796.0	474.088390597	848892.0	310.002585013	177.0	AtpH	K02113	Oxidative phosphorylation
b3739	44.0	4.34943477612	5544.0	2.02458537872	126.0			
b3572	1229.0	121.48762136	512493.0	187.154732052	417.0	AvtA	K00835	Amino acid metabolism
B1412	909.0	89.8553684431	318150.0	116.183592756	350			
azuC	6182.0	611.095586045	2163700.0	790.150682528	350			
b3057	599.0	59.2116234295	164725.0	60.1550913617	275.0	BacA	K06153	Glycan metabolism
b2079	323.0	31.9288052884	77520.0	28.3091375466	240.0	BaeR	K07664	Two-component system
b2078	8.0	0.790806322931	3736.0	1.36433098393	467.0	BaeS	K07642	Two-component system
b0177	2826.0	279.352333576	989100.0	361.204436885	350			
b2512	1541.0	152.329067955	539350.0	196.962504331	350			
b2477	1379.0	136.315239915	482650.0	176.256517503	350			
b2595	2761.0	272.927032202	966350.0	352.896479207	350			
bamE	2862.0	282.910962029	1001700.0	365.805767291	350			
b2786	59.0	5.83219663162	54162.0	19.7791474174	918.0	BarA	K07678	Two-component system
b4113	111.0	10.9724377307	24642.0	8.99888760865	222.0	BasR	K07771	Two-component system
b4112	37.0	3.65747924356	13431.0	4.90479910201	363.0	BasS	K07643	Two-component system
b3570	411.0	40.6276748406	143850.0	52.5318554705	350			
b2480	5213.0	515.30917018	813228.0	296.978628854	156.0	Bcp	K03564	Other enzymes
b2182	111.0	10.9724377307	43956.0	16.0520697884	396.0	Bcr	K07552	Transport
b3533	0.0	0.0	0.0	0.0	872.0	BcsA	K00694	Carbohydrate metabolism
b3532	47.0	4.64598714722	16450.0	6.00729247473	350			
b3530	22.0	2.17471738806	7700.0	2.81192413711	350			
b3536	310.0	30.6437450136	108500.0	39.6225673865	350			
b3537	144.0	14.2345138128	50400.0	18.4053216247	350			
b3538	120.0	11.862094844	42000.0	15.3377680206	350			
b3531	26.0	2.57012054953	9620.0	3.51307924662	370.0	BcsZ	K01179	Carbohydrate metabolism
b1481	33.0	3.26207608209	11550.0	4.21788620566	350			
b0311	91.0	8.99542192335	50596.0	18.4768978755	556.0	BetA	K00108	Amino acid metabolism
b0312	340.0	33.6092687246	166600.0	60.8398131484	490.0	BetB	K00130	Amino acid metabolism
b0313	59.0	5.83219663162	11505.0	4.20145288278	195.0	BetI	K02167	Transcription factors
b0314	54.0	5.33794267979	18900.0	6.90199560927	350			
b3337	215.0	21.2529199288	75250.0	27.4801677036	350			
b3336	107.0	10.5770345692	37450.0	13.676176485	350			
b2901	1796.0	177.536019498	860284.0	314.162771996	479.0	BglA	K01223	Glycolysis
b3721	0.0	0.0	0.0	0.0	464.0	BglB	K01223	Glycolysis
b3722	0.0	0.0	0.0	0.0	624.0	BglF	K02755	Transport
b3723	0.0	0.0	0.0	0.0	278.0	BglG	K03488	Transcription factors
b3720	0.0	0.0	0.0	0.0	350			
b4366	0.0	0.0	0.0	0.0	350			
b2132	584.0	57.728861574	446760.0	163.150029545	765.0	BglX	K05349	Carbohydrate metabolism
b1112	1967.0	194.439504651	688450.0	251.411580804	350			
b0774	1874.0	185.246381147	803946.0	293.588982121	429.0	BioA	K00833	Amino acid metabolism
b0775	7837.0	774.693644102	2711602.0	990.236248576	346.0	BioB	K01012	Cofactor biosynthesis
b0777	636.0	62.8691026731	222600.0	81.2901705091	350	BioC	K02169	
b0778	2994.0	295.959266357	673650.0	246.006843502	225.0	BioD	K01935	Cofactor biosynthesis
b0776	923.0	91.2392795082	354432.0	129.433233216	384.0	BioF	K00652	Amino acid metabolism
b3412	445.0	43.9886017131	155750.0	56.8775564097	350	BioH	K02170	
b3973	224.0	22.1425770421	71904.0	26.2582588513	321.0	BirA	K03524	Transcription factors
b3551	466.0	46.0644683108	362082.0	132.226898106	777.0	BisC	K08351	Other enzymes
b4149	3.0	0.296552371099	1050.0	0.383444200515	350			
b4409	582.0	57.5311599933	203700.0	74.3881748999	350			
b0435	1147.0	113.38185655	401450.0	146.60349933	350			
b0557	10123.0	1000.66655088	3543050.0	1293.86854727	350			
b0401	713.0	70.4806135313	249550.0	91.131904989	350			
b4189	115.0	11.3678408921	40250.0	14.6986943531	350			
b0836	0.0	0.0	0.0	0.0	350			
b1060	166.0	16.4092312008	58100.0	21.2172457618	350			
b3966	1115.0	110.218631259	390250.0	142.513427858	350			
b1711	22.0	2.17471738806	7172.0	2.61910648199	326.0	BtuC	K06073	Transport
b1709	49.0	4.84368872796	12201.0	4.45562160998	249.0	BtuD	K06074	Transport
b1710	303.0	29.951789481	55449.0	20.2491404518	183.0	BtuE	K00432	Lipid and steroid metabolism
b0158	33.0	3.26207608209	8778.0	3.2055935163	266.0	BtuF	K06858	Transport
b1270	184.0	18.1885454274	36064.0	13.1700301404	196.0	BtuR	K00798	Cofactor biosynthesis
b4131	0.0	0.0	0.0	0.0	725.0	CadA	K01582	Amino acid metabolism
b4132	0.0	0.0	0.0	0.0	350			
b4133	28.0	2.76782213026	14336.0	5.23529148436	512.0	CadC	K03765	Transcription factors
b0039	23.0	2.27356817843	8740.0	3.1917164881	380.0	CaiA	K08297	Other enzymes
b0038	6.0	0.593104742199	2430.0	0.887399435477	405.0	CaiB	K08298	Other enzymes
b0037	14.0	1.38391106513	7308.0	2.66877163558	522.0	CaiC	K02182	Other enzymes
b0036	3.0	0.296552371099	891.0	0.325379793008	297.0	CaiD	K08299	Other enzymes
b0035	0.0	0.0	0.0	0.0	350			
b0034	34.0	3.36092687246	4454.0	1.62653378009	131.0	CaiF	K08277	Transcription factors
b0040	0.0	0.0	0.0	0.0	350			
b0126	5429.0	536.660940899	1194380.0	436.16960401	220.0	Can	K01673	Amino acid metabolism
b0032	220.0	21.7471738806	84040.0	30.6901434393	382.0	CarA	K01956	Pyrimidine metabolism
b0033	198.0	19.5724564926	212454.0	77.5850039773	1073.0	CarB	K01955	Pyrimidine metabolism
b2760	8.0	0.790806322931	2800.0	1.02251786804	350			
b2759	40.0	3.95403161466	14000.0	5.1125893402	350			
b2758	30.0	2.96552371099	10500.0	3.83444200515	350			
b2757	6.0	0.593104742199	2100.0	0.76688840103	350			
b2756	15.0	1.4827618555	5250.0	1.91722100257	350			
b1987	2683.0	265.216670553	847828.0	309.614028223	316.0	Cbl	K13635	Transcription factors
b1000	373.0	36.8713448067	114138.0	41.6814801508	306.0	CbpA	K05516	Chaperones and folding catalysts
b0999	298.0	29.4575355292	104300.0	38.0887905845	350			
b3690	0.0	0.0	0.0	0.0	350			
b3716	9.0	0.889657113298	3150.0	1.15033260154	350			
b3717	49.0	4.84368872796	17150.0	6.26292194174	350			
b3056	192.0	18.9793517504	79104.0	28.8875905119	412.0	Cca	K00974	RNA transport
b2201	8.0	0.790806322931	1656.0	0.604746281955	207.0	CcmA	K02193	Transport
b2200	0.0	0.0	0.0	0.0	220.0	CcmB	K02194	Transport
b2199	52.0	5.14024109905	12740.0	4.65245629958	245.0	CcmC	K02195	Transport
b2198	51.0	5.04139030869	3519.0	1.28508584915	69.0	CcmD	K02196	Transport
b2197	63.0	6.22759979309	22050.0	8.05232821081	350			
b2196	8.0	0.790806322931	2800.0	1.02251786804	350			
b2195	20.0	1.97701580733	3700.0	1.35118432562	185.0	CcmG	K02199	Chaperones and folding catalysts
b2194	16.0	1.58161264586	5600.0	2.04503573608	350			
b0162	0.0	0.0	0.0	0.0	385.0	CdaR	K02647	Transcription factors
b2143	320.0	31.6322529173	94080.0	34.3566003661	294.0	Cdd	K01489	Pyrimidine metabolism
b3918	299.0	29.5563863196	75049.0	27.406765528	251.0	Cdh	K01521	Lipid and steroid metabolism
b0175	289.0	28.5678784159	82365.0	30.0784586432	285.0	CdsA	K00981	Phosphatidylinositol signaling system
b1731	184.0	18.1885454274	64400.0	23.5179109649	350			
b1661	503.0	49.7219475543	246470.0	90.0071353342	490.0	Cfa	K00574	Other enzymes
b1216	164.0	16.2115296201	57400.0	20.9616162948	350			
b1217	40.0	3.95403161466	14000.0	5.1125893402	350			
b1218	9.0	0.889657113298	3150.0	1.15033260154	350			
b1736	104.0	10.2804821981	12064.0	4.40559127144	116.0	ChbA	K02759	Transport
b1738	147.0	14.5310661839	15582.0	5.69031193564	106.0	ChbB	K02760	Transport
b1737	0.0	0.0	0.0	0.0	452.0	ChbC	K02761	Transport
b1734	15.0	1.4827618555	6750.0	2.46499843188	450.0	ChbF	K01222	Glycolysis
b1733	23.0	2.27356817843	8050.0	2.93973887061	350			
b1735	22.0	2.17471738806	6160.0	2.24953930969	280.0	ChbR	K03490	Transcription factors
b1888	0.0	0.0	0.0	0.0	654.0	CheA	K03407	Two-component system
b1883	0.0	0.0	0.0	0.0	349.0	CheB	K03412	Two-component system
b1884	0.0	0.0	0.0	0.0	286.0	CheR	K00575	Two-component system
b1887	22.0	2.17471738806	3674.0	1.34168951685	167.0	CheW	K03408	Two-component system
b1882	25.0	2.47126975916	3225.0	1.17772147301	129.0	CheY	K03413	Two-component system
b1881	23.0	2.27356817843	4922.0	1.79744033803	214.0	CheZ	K03414	Bacterial chemotaxis
b3338	60.0	5.93104742199	54000.0	19.719987455	900.0	ChiA	K13381	Other central metabolism enzymes
b0681	0.0	0.0	0.0	0.0	350			
chiQ	0.0	0.0	0.0	0.0	350			
b1741	74.0	7.31495848712	21830.0	7.97198752118	295.0	Cho	K05984	DNA repair and recombination proteins
b4225	96.0	9.48967587518	33600.0	12.2702144165	350			
b4224	436.0	43.0989445998	152600.0	55.7272238082	350			
b2155	22.0	2.17471738806	7700.0	2.81192413711	350			
b0618	0.0	0.0	0.0	0.0	350	CitC	K01910	Two-component system
b0617	0.0	0.0	0.0	0.0	98.0	CitD	K01646	Two-component system
b0616	0.0	0.0	0.0	0.0	302.0	CitE	K01644	Two-component system
b0615	0.0	0.0	0.0	0.0	510.0	CitF	K01643	Two-component system
b0613	0.0	0.0	0.0	0.0	292.0	CitG	K05966	Two-component system
b0612	0.0	0.0	0.0	0.0	487.0	CitT	K09477	Two-component system
b0614	0.0	0.0	0.0	0.0	183.0	CitX	K05964	Two-component system
b0155	63.0	6.22759979309	22050.0	8.05232821081	350			
b1592	4.0	0.395403161466	1400.0	0.51125893402	350			
b2027	2511.0	248.21433461	816075.0	298.018310414	325.0	Cld	K05789	Glycan metabolism
b0882	928.0	91.7335334601	703424.0	256.879860289	758.0	ClpA	K03694	Chaperones and folding catalysts
b2592	3671.0	362.881251435	3021233.0	1103.30883072	823.0	ClpB	K03695	Chaperones and folding catalysts
b0437	6694.0	661.707190713	1385658.0	506.021451426	207.0	ClpP	K01358	Peptidases
b0881	502.0	49.623096764	175700.0	64.1629962195	350			
b0438	3870.0	382.552558718	1640880.0	599.224685467	424.0	ClpX	K03544	Chaperones and folding catalysts
