!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
14778	126991.15	148.714280244	28700000.0	113.404056844	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	311428.57	364.701600348	109000000.0	430.698334356	350			
21925	13286.25	15.5589984491	2125800.0	8.39980292821	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	9232.8571	10.8122313896	3231500.0	12.7688226374	350			
12715	401574.8	470.268261578	153000000.0	604.558212445	381.0	Ckm	K00933	Amino acid metabolism
69983	12834.44	15.0299017446	3093100.0	12.2219542936	241.0	Sis	K01203	Carbohydrate metabolism
233799	5261.7391	6.16181319005	3025500.0	11.954842299	575.0	Acsm2	K01896	Butanoate metabolism
14598	2950.8803	3.45565844472	1676100.0	6.62287594692	568.0	Ggt1	K00681	Peptidases
329251	136270.49	159.580945908	133000000.0	525.530995132	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	348.75362	0.408411480492	120320.0	0.475427739356	345.0	Dao	K00273	Amino acid metabolism
12353	85173.502	99.7432974331	27000000.0	106.686743373	317.0	Car6	K01672	Amino acid metabolism
12925	240285.71	281.389029201	84099998.0	332.309440899	350			
20203	34571.429	40.4852242125	12100000.0	47.8114664744	350			
216188	8017.8765	9.3894159773	7400500.0	29.2420460863	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	1194.1875	1.39846544062	764280.0	3.0199460824	640.0	Pck2	K01596	Glycolysis
20404	30397.727	35.5975679555	10700000.0	42.2795612625	352.0	Sh3gl2	K11247	Endocytosis
66824	103626.94	121.353384043	19999999.0	79.0272133617	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	4455.8342	5.21805004476	4086000.0	16.1452604971	917.0	Hk2	K00844	Glycolysis
13823	6157.8041	7.21115923918	5720600.0	22.6041549681	929.0	Epb4.1l3	K06107	Tight junction
13070	1981.9392	2.32097009607	1042500.0	4.11929370244	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	24798.498	29.040533779	8257899.8	32.6299421022	333.0	Gyg	K00750	Glycan metabolism
27053	43672.014	51.1425570115	24500000.0	96.8083412085	561.0	Asns	K01953	Amino acid metabolism
20910	20132.571	23.57645242	7046399.8	27.8428684135	350			
14725	497.46781	0.582564748086	2318200.0	9.16004475876	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	5498.6699	6.43927341771	4547400.0	17.9684184005	827.0	Cdh17	K06811	CAM ligands
67092	5815.8392	6.81069775843	2460100.0	9.7207428656	423.0	Gatm	K00613	Amino acid metabolism
56012	14425.692	16.8933536141	3649700.1	14.4212821465	253.0	Pgam2	K01834	Glycolysis
13628	19152.268	22.4284586026	8867500.1	35.0386928713	463.0	Eef1a2	K03231	RNA transport
13808	184562.21	216.133456705	80099999.0	316.504001388	434.0	Eno3	K01689	Glycolysis
14199	1120000.0	1311.58741277	392000000.0	1548.93345934	350			
13007	4352331.6	5096.84227034	840000000.0	3319.14312715	193.0	CsrP1	K09377	Transcription factors
16763	164000.0	192.053871156	57400000.0	226.808113689	350			
109042	145142.86	169.971025205	50800001.0	200.729135927	350			
218138	223655.91	261.914532454	83199999.0	328.753220071	372.0	Gmds	K01711	Carbohydrate metabolism
19132	99368.421	116.366401974	47200000.0	186.504232859	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	62352.941	73.0190469331	10600000.0	41.8844251759	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	80478.088	94.2446850222	20200000.0	79.8174894862	251.0	CliC5	K05025	Ion channels
56421	51020.408	59.7479686852	40000000.0	158.054434626	784.0	Pfkp	K00850	Glycolysis
68794	10418.195	12.2003334159	28400000.0	112.218648585	2726.0	Flnc	K04437	MAPK signaling pathway
107993	44471.154	52.0783980517	18500000.0	73.1001760146	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	6942.8891	8.13054102843	12400000.0	48.9968747341	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	142339.83	166.688508361	51099999.0	201.914536284	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	48717.949	57.0516506112	17100000.0	67.5682708027	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	41142.857	48.1807619346	14400000.0	56.8995964654	350			
109272	6390.5714	7.48374375774	2236700.0	8.83800884821	350			
18295	254362.42	297.873703888	75800001.0	299.513157568	298.0	Ogn	K08126	Glycan metabolism
21648	2899.1429	3.39507083524	1014700.0	4.00944587038	350	DynLt1b	K10420	Cytoskeleton proteins
18073	53895.582	63.1149704958	67100000.0	265.136314085	1245.0	Nid1	K06826	CAM ligands
15507	4674641.1	5474.28609464	976999990.0	3860.47952623	209.0	Hspb1	K04455	MAPK signaling pathway
66695	426273.46	499.19187905	159000000.0	628.266377639	373.0	AspN	K08120	Glycan metabolism
12512	2500.7143	2.92848696324	595170.0	2.35173144641	238.0	Cd63	K06497	Lysosome
12323	1757.3801	2.05799787377	952500.01	3.76367126405	542.0	Camk2b	K04515	ErbB signaling pathway
12372	44285.714	51.8612366501	15500000.0	61.2460934176	350			
18746	988700.56	1157.82786562	525000000.0	2074.46445447	531.0	Pkm	K00873	Glycolysis
20198	70571.429	82.6433910517	24700000.0	97.5986133817	350			
104183	1045714.3	1224.59438682	366000000.0	1446.19807683	350			
27273	1365.6553	1.59926455506	562649.98	2.22323311203	412.0	Pdk4	K00898	Other enzymes
64661	5173.4286	6.05839627915	1810700.0	7.15472911944	350			
69787	678.08571	0.794079180373	237330.0	0.937776474246	350			
330440	99.56	0.116590752514	34846.0	0.137689120725	350			
12971	2718.2571	3.18324267593	951389.98	3.75928513495	350			
17929	720.2	0.843397548821	252070.0	0.996019533405	350			
14660	16765.579	19.6335021288	11300000.0	44.6503777819	674.0	Gls	K01425	Amino acid metabolism
12799	2928.5714	3.42953338004	1230000.0	4.86017386475	420.0	Cnp	K01121	Other enzymes
433470	35142.857	41.1544007947	12300000.0	48.6017386475	350			
17035	37142.857	43.4965211747	13000000.0	51.3676912535	350			
16664	450413.22	527.460990981	218000000.0	861.396668713	484.0	Krt14	K07604	Cytoskeleton proteins
226519	20970.753	24.5580139921	33700000.0	133.160861173	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	357575.76	418.742737437	94400001.0	373.008469669	264.0	LgaLs3	K06831	CAM ligands
75572	266981.13	312.650972818	28300000.0	111.823512498	106.0	Acyp2	K01512	Pyruvate metabolism
20195	500000.0	585.530094988	175000000.0	691.488151489	350			
16775	8920.7048	10.4466822578	16200000.0	64.0120460236	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	84285.714	98.7036442492	29500000.0	116.565145537	350			
67326	3370.5714	3.94714198401	1179700.0	4.66142041321	350			
18489	31142.857	36.4701600348	10900000.0	43.0698334356	350			
118449	348571.43	408.198125036	122000000.0	482.06602561	350			
12349	11000000.0	12881.6620897	2860000000.0	11300.8920758	260.0	Car2	K01672	Amino acid metabolism
76293	105142.86	123.128617606	36800001.0	145.410083807	350			
17885	54.687661	0.06404254268	105930.0	0.418567656499	1937.0	Myh8	K10352	Tight junction
17879	38105.046	44.6233024078	73999999.0	292.400700107	1942.0	Myh1	K10352	Tight junction
67971	597142.86	699.290231075	209000000.0	825.834420922	350			
270097	5897.4286	6.90624385669	2064100.0	8.1560039628	350			
11674	1126373.6	1319.051282	409999990.0	1620.0579154	364.0	Aldoa	K01623	Glycolysis
66734	34499.174	40.4006092585	4174400.1	16.4945611927	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	43243.243	50.6404403628	16000000.0	63.2217738505	370.0	Psat1	K00831	Amino acid metabolism
13602	15974.857	18.7075190733	5591200.0	22.092848872	350			
17022	3165680.5	3707.20240774	1070000000.0	4227.95612625	338.0	Lum	K08122	Proteoglycans in cancer
11450	82591.093	96.719141059	20400000.0	80.6077616593	247.0	Adipoq	K07296	PPAR signaling pathway
107029	21198.157	24.8243177636	13800000.0	54.528779946	651.0	Me2	K00027	Pyruvate metabolism
22240	79428.571	93.0156374448	27800000.0	109.847832065	350			
232714	1503.5429	1.76073923411	526240.02	2.07936422097	350	Mgam	K12047	Carbohydrate metabolism
232400	8566.8571	10.032305303	2998400.0	11.8477604196	350			
17930	5542.0	6.49001557285	1939700.0	7.66445467111	350			
18483	8572.5714	10.0389970923	3000400.0	11.8556631413	350			
13179	1434426.2	1679.79941828	524999990.0	2074.46441495	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	65714.286	76.9553842473	23000000.0	90.88129991	350			
11983	922857.14	1080.72125769	323000000.0	1276.28955961	350			
17118	411003.24	481.309532315	127000000.0	501.822829938	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	1886.8125	2.2095710047	603780.0	2.38575266346	320.0	Pycr2	K00286	Amino acid metabolism
14467	697142.86	816.396250072	244000000.0	964.13205122	350			
56185	9483.5694	11.1058305832	3347700.0	13.22797077	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	2651851.9	3105.4781898	358000010.0	1414.58722942	135.0	LgaLs1	K06830	CAM ligands
72948	10960.286	12.8351546054	3836100.1	15.1578158119	350			
11676	25143.251	29.4442602927	9127000.1	36.064071016	363.0	Aldoc	K01623	Glycolysis
21985	871428.57	1020.49530674	305000000.0	1205.16506402	350			
12933	108857.14	127.478263049	38099999.0	150.54684503	350			
20965	13370.286	15.6574096632	4679600.1	18.4907887021	350			
16890	60.367589	0.0706940802428	45819.0	0.181047403503	759.0	Lipe	K07188	Insulin signaling pathway
20194	471428.57	552.071230745	165000000.0	651.974542833	350			
21753	124285.71	145.546047164	43499998.0	171.884189753	350			
19340	4270.5936	5.00112215253	935260.0	3.69554976321	219.0	Rab3d	K07884	Pancreatic secretion
229731	74000.0	86.6584540583	25900000.0	102.34024642	350			
17988	134857.14	157.925827988	47199999.0	186.504228908	350			
73723	106000.0	124.132380138	37100000.0	146.595488116	350			
13405	355.57368	0.416398181251	1307800.0	5.1675897401	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	86984.816	101.86445515	40100000.0	158.449570713	461.0	Coro1a	K13882	Phagosome
13184	3975.4286	4.65546617155	1391400.0	5.49792350847	350			
14583	19655.667	23.0179691311	13700000.0	54.1336438595	697.0	Gfpt1	K00820	Amino acid metabolism
13010	143571.43	168.130786091	20100000.0	79.4223533996	140.0	Cst3	K13899	Salivary secretion
16985	4854.0	5.68432616215	1698900.0	6.71296697466	350			
11997	68354.43	80.0471517815	21600000.0	85.3493946981	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	23203.285	27.1724433402	22600000.0	89.3007555638	974.0	Hk1	K00844	Glycolysis
22352	2032188.8	2379.8154022	946999980.0	3741.93866075	466.0	Vim	K07606	Cytoskeleton proteins
18611	66285.714	77.6245608296	23200000.0	91.6715720832	350			
71960	7450.0	8.72439841533	14900000.0	58.8752768982	2000.0	Myh14	K10352	Tight junction
381204	2440.1342	2.85754401982	1817900.0	7.18317891767	745.0	NaaLadl1	K01301	Peptidases
16952	417142.86	488.499396879	146000000.0	576.898686386	350			
11820	7111.1688	8.32760668588	5475600.0	21.636071556	770.0	App	K04520	Serotonergic synapse
12306	682857.14	799.666812095	239000000.0	944.375246891	350			
14381	45631.068	53.4367271609	23500000.0	92.8569803429	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	42979.33	50.3313823549	60300000.0	238.267060199	1403.0	Nid2	K06826	CAM ligands
66395	4771428.6	5587.63008278	1670000000.0	6598.77264564	350			
12362	3791.2935	4.43983288637	1524100.0	6.02226909534	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	3961.7143	4.63940590079	1386600.0	5.47895697632	350			
74340	8919.739	10.4455512479	5467800.0	21.6052509412	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	534285.71	625.680725054	187000000.0	738.904481877	350			
109857	99277.978	116.260487777	27500000.0	108.662423805	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	7331.2856	8.58537670751	6444200.0	25.4633596904	879.0	Epb4.1l1	K06107	Tight junction
13821	5451.4221	6.38394340007	4791800.0	18.934130996	879.0	Epb4.1l1	K06107	Tight junction
17760	3751.6556	4.39341451966	3399000.0	13.4306755824	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	14947.003	17.5038401728	4738200.0	18.7223380536	317.0	Car5b	K01672	Amino acid metabolism
109934	18288.857	21.4173523529	6401100.0	25.2930560371	350			
12406	899280.58	1053.11168686	375000000.0	1481.76032462	417.0	SerPinh1	K09501	Chaperones and folding catalysts
83397	48285.714	56.54547741	16900000.0	66.7779986296	350			
67103	1735562.3	2032.44791675	571000000.0	2256.22705429	329.0	PtgR1	K13948	Other enzymes
216810	9276.5714	10.863423466	3246800.0	12.8292784586	350			
217124	4648.8571	5.4440914787	1627100.0	6.42925926451	350			
12934	23601.399	27.6386587967	13500000.0	53.3433716863	572.0	Dpysl2	K07528	Axon guidance
67865	44857.143	52.5304144034	15700000.0	62.0363655908	350			
20324	140857.14	164.952189128	49299999.0	194.802086725	350			
29877	109714.29	128.482037291	38400002.0	151.732265144	350			
380698	1004.0857	1.17584479059	351429.99	1.3886267095	350			
11766	6878.0	8.05455198666	2407300.0	9.51211101189	350			
16776	294.91662	0.345365113044	1096500.0	4.33266718919	3718.0	Lama5	K06240	PI3K-Akt signaling pathway
12332	149431.82	174.993655518	52600001.0	207.841585485	352.0	CapG	K10368	Cytoskeleton proteins
269713	886.44699	1.03808278051	928110.0	3.66729753302	1047.0	CliP2	K10422	Cytoskeleton proteins
24014	72.628571	0.085052428153	53382.0	0.21093154573	735.0	Rnasel	K01165	Hepatitis C
