!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YAL019W	567.51079	54.886091014263584	198628.78	46.858408238028375		FUN30	K14439	Chromosome-related	Fun30p
YAL020C	585.86928	56.6616092436605	205054.25	48.374237396225915		ATS1	K15462	Transfer RNA biogenesis	Ats1p
YAL021C	1395.0394	134.91947787791605	1167648.0	275.4592091957538	837.0	CCR4	K12603	RNA degradation	Ccr4p
YAL022C	697.26714	67.43531291677338	244043.5	57.57217031105602		FUN26	K15014	Alcoholism	Fun26p
YAL023C	3929.4816	380.0348619564997	2982476.5	703.5944206943527	759.0	PMT2	K00728	Glycan metabolism	dolichyl-phosphate-mannose-protein mannosyltransferase PMT2
YAL024C	863.55129	83.51727497273616	1239196.1	292.3380828335785	1435.0	LTE1	K06681	Cell cycle	Lte1p
YAL025C	436.82464	42.246944676264086	152888.62	36.0678717903256		MAK16	K14831	Ribosome biogenesis	Mak16p
YAL026C	1075.7463	104.03944800777673	1457636.2	343.870168875469	1355.0	DRS2	K14802	Ribosome biogenesis	aminophospholipid-translocating P4-type ATPase DRS2
YAL027W	356.4506	34.47367066569582	124757.71	29.43152400181663		SAW1	K15080	DNA repair and recombination proteins	Saw1p
YAL028W	388.63897	37.586728314204656	136023.64	32.08926346495511					
YAL029C	2005.3228	193.94226797657518	701862.98	165.5761166332449		MYO4	K10357	Messenger RNA Biogenesis	myosin 4
YAL030W	1861.9472	180.0758774700182	219709.77	51.83161320601838	118.0	SNC1	K08513	SNARE interactions in vesicular transport	SNAP receptor SNC1
YAL031C	1084.41	104.87734683736598	379543.5	89.53790214635625					
YAL032C	683.2913	66.08365716016515	263067.15	62.06002931052916	385.0	PRP45	K06063	Spliceosome	Prp45p
YAL033W	1969.0854	190.43761349322997	340651.77	80.36297512206916	173.0	POP5	K03537	Ribosome biogenesis in eukaryotes	Pop5p
YAL034C	1395.619	134.97553316164354	488466.65	115.2339036486159					
YAL034W-A	494.64929	47.83938284429951	142953.64	33.724116023026184	289.0	MTW1	K11559	Chromosome-related	Mtw1p
YAL035W	3770.695	364.6780160021779	3785777.8	893.1007966260727	1004.0	FUN12	K03243	RNA transport	translation initiation factor eIF5B
YAL036C	1230.5796	119.01395553359623	430702.86	101.606879139903					
YAL037C-A	73.755374	7.133158067629075	25814.381	6.089856682954017					
YAL037W	185.01327	17.89332529883092	64754.645	15.276233336974647					
YAL038W	13604.754	1315.766641671547	6802377.0	1604.7450850525022	500.0	Pyk1	K00873	Glycolysis	pyruvate kinase CDC19
YAL039C	2071.6276	200.3548531672154	557267.82	131.46475051337532	269.0	CYC3	K01764	Cofactor biosynthesis	holocytochrome c synthase CYC3
YAL040C	3061.02	296.04269253890504	1775391.6	418.8316737139823	580.0	CLN3	K06646	Cell cycle	Cln3p
YAL041W	989.52617	95.70077676869484	845055.35	199.35655132166625	854.0	CDC24	K11236	MAPK signaling pathway	Cdc24p
YAL042W	1812.2826	175.27262825640062	634298.91	149.63711336149987					
YAL043C	1003.0559	97.00928755873359	351069.57	82.82063269486466		Pta1	K06100	mRNA surveillance pathway	Pta1p
YAL044C	4073.04	393.9189317347361	1425564.0	336.30403349120246		Gcv3		Amino acid metabolism	glycine decarboxylase subunit H
YAL044W-A	2268.9056	219.4343463749338	794116.96	187.33970324150434					
YAL046C	1771.5575	171.3339515218755	620045.12	146.27450945908893					
YAL047C	342.92182	33.165251753710116	120022.64	28.31447619486921		Spc72		Cytoskeleton proteins	
YAL048C	590.63624	57.122639773884174	206722.68	48.76783581663898		GEM1	K07870	Mitochondrial biogenesis	ERMES complex Ca(2+)-binding regulatory GTPase GEM1
YAL049C	3709.6468	358.77381625743476	1298376.4	306.29927545153134					
YAL051W	894.22958	86.48428713668457	312980.35	73.83502537135355					
YAL053W	1548.7016	149.78072394277407	542045.56	127.8736753762003					
YAL054C	2255.3655	218.12483266341084	1608075.6	379.3602464980776	713.0	ACS1	K01895	Glycolysis	acetate--CoA ligase 1
YAL055W	835.42143	80.79673100531927	292397.5	68.97933634178744					
YAL056W	1248.853	120.7812443908531	437098.55	103.11568291438057					
YAL058W	441.18841	42.6689811936408	221476.58	52.24842039911009	502.0	CNE1	K08054	Protein processing in endoplasmic reticulum	Cne1p
YAL059W	568.50506	54.98225058457369	198976.77	46.940502371027385					
YAL060W	1854.1189	179.31877329885882	708273.42	167.08840007225805	382.0	BDH1	K00004	Butanoate metabolism	(R,R)-butanediol dehydrogenase
YAL061W	640.60546	61.95534992699291	267132.48	63.019079115709964	417.0	BDH2	K00004	Butanoate metabolism	putative dehydrogenase BDH2
YAL062W	6458.0655	624.5836679318038	2951335.9	696.2480585630586	457.0	GDH3	K00262	Amino acid metabolism	glutamate dehydrogenase (NADP(+)) GDH3
YAL063C-A	148.96675	14.407131534184662	52138.362	12.299932826743968					
YAL064C-A	100.9074	9.759132051767159	35317.59	8.331753586782884					
YAL064W	118.17457	11.429104642383033	41361.1	9.757474767623883					
YAL064W-B	197.7996	19.129939094523525	69229.86	16.3319788911836					
YAL065C	206.63021	19.983980414462952	72320.573	17.061107326149475					
YAL067C	206.211	19.943437047500556	72173.85	17.02649398244416					
YAL067W-A	78.8776	7.628547701421989	27607.16	6.512790208813484					
YAR002C-A	3643.7416	352.39987787731474	1275309.6	300.8575991187011					
YAR002W	1171.4414	113.29447903233056	410004.49	96.72393784951316		NUP60	K18718	Messenger RNA Biogenesis	Nup60p
YAR003W	651.14675	62.974837507744894	227901.36	53.7640867797802		SWD1	K14961	Chromosome-related	Swd1p
YAR007C	1305.548	126.26442988245174	810745.31	191.26248831134575	621.0	RFA1	K07466	DNA replication	Rfa1p
YAR008W	379.7018	36.72238117812651	104417.99	24.63319163926982	275.0	SEN34	K15323	Transfer RNA biogenesis	Sen34p
YAR014C	1012.8991	97.96126024470067	354514.68	83.63336673474002					
YAR015W	4146.4316	401.0169078582956	1268808.1	299.3238337642568	306.0	ADE1	K01923	Purine metabolism	phosphoribosylaminoimidazolesuccinocarboxamide synthase
YAR018C	842.5279	81.48402429750519	674022.32	159.0082415655123	800.0	KIN3	K08857	Chromosome-related	Kin3p
YAR019C	873.2602	84.45625997055319	850555.43	200.65407222463818	974.0	CDC15	K06683	Cell cycle	Cdc15p
YAR023C	491.67065	47.551307429665144	172084.73	40.59641573527708					
YAR027W	80.124724	7.749161727756312	28043.653	6.615763036754338					
YAR028W	84.158237	8.139257855488465	29455.383	6.948803498775359					
YAR029W	1186.9056	114.79007965106554	415416.96	98.00079072469107					
YAR031W	290.53542	28.098767082450177	101687.4	23.98901962678161					
YAR033W	146.19538	14.1391019764485	51168.383	12.071105604604686					
YAR035C-A	153.83999	14.87844080069984	53843.997	12.702308258617785					
YAR035W	4255.9765	411.61140483966295	2923855.9	689.7652666011837	687.0	YAT1	K00624	Peroxisome	carnitine O-acetyltransferase YAT1
YAR042W	1308.6312	126.56261768574474	458020.92	108.05146792381917					
YAR050W	315.98415	30.560008940032162	110594.45	26.09027698282302		Flo1		Cell wall	
YAR068W	724.14023	70.03430995711952	253449.08	59.79103561021073					
YBL001C	4246.4074	410.68594138984105	1486242.6	350.61868925313195					
YBL002W	7697.9968	744.5020613481372	1008437.6	237.8999696991421	131.0	HTB2	K11252	Chromosome-related	histone H2B
YBL003C	8967.5615	867.286411708588	1183718.1	279.2502978095284	132.0	HTA2	K11251	Chromosome-related	histone H2A
YBL004W	2984.8384	288.67488508063235	1044693.4	246.4530559004283		UTP20	K14772	Ribosome biogenesis	Utp20p
YBL005W	340.45514	32.926689905426905	119159.3	28.110806121639044					
YBL006C	1625.6214	157.21992548394468	292611.85	69.02990353454682	180.0	LDB7	K11764	Transcription machinery	Ldb7p
YBL007C	2263.2727	218.88956754865941	792145.44	186.87460302284802					
YBL008W	735.6807	71.15043197264521	617971.79	145.78539129830602	840.0	HIR1	K11293	Chromosome-related	Hir1p
YBL008W-A	92.47445	8.943549917692255	32366.058	7.6354592663747125					
YBL009W	987.51814	95.50657267728123	345631.35	81.53770515109073		ALK2	K16315	Chromosome-related	Alk2p
YBL010C	457.80244	44.2757861720866	160230.85	37.7999733051086					
YBL011W	2386.5774	230.81482625023665	1811412.2	427.3292740102673	759.0	SCT1	K13507	Lipid and steroid metabolism	bifunctional glycerol-3-phosphate/glycerone-phosphate O-acyltransferase SCT1
YBL013W	197.09592	19.061883569931798	79035.464	18.645213636180998	401.0	FMT1	K00604	Other central metabolism enzymes	Fmt1p
YBL014C	869.21777	84.0653014464011	304226.22	71.76984328994133		RRN6	K15218	Transcription machinery	Rrn6p
YBL015W	12013.487	1161.8692586984512	6319094.2	1490.7341006583101	526.0	ACH1	K01067	Glycolysis	Ach1p
YBL016W	96.447746	9.327822234140388	34046.054	8.031786215602587	353.0	Fus3	K04371	MAPK signaling pathway	mitogen-activated serine/threonine-protein kinase FUS3
YBL017C	2520.8441	243.8002609701383	882295.43	208.1418384862797					
YBL018C	2096.1061	202.72226045279788	733637.14	173.0719415620414		Pop8	K14528	Ribosome biogenesis in eukaryotes	Pop8p
YBL019W	647.79446	62.65062500414438	336853.12	79.46683765169156	520.0	APN2	K10772	Base excision repair	DNA-(apurinic or apyrimidinic site) lyase APN2
YBL020W	1537.8874	148.73484221522764	882747.37	208.2484554076498	574.0	RFT1	K06316	Carbohydrate metabolism	Rft1p
YBL021C	1025.2295	99.15377934489658	358830.32	84.65146703686322					
YBL022C	4144.0921	400.7906460634708	4695256.3	1107.655378478258	1133.0	PIM1	K08675	Mitochondrial biogenesis	ATP-dependent Lon protease PIM1
YBL023C	1372.6802	132.75703602160152	1191486.4	281.08291326795023	868.0	MCM2	K02540	DNA replication	MCM DNA helicase complex subunit MCM2
YBL024W	1589.2176	153.69917783425674	556226.16	131.21901306523097		NCL1	K15334	Transfer RNA biogenesis	Ncl1p
YBL025W	465.17739	44.98904516919861	162812.09	38.40891223973997		RRN10	K15221	Transcription machinery	Rrn10p
YBL026W	3088.3812	298.6888965229024	296484.6	69.9435218959133	96.0	LSM2	K12621	RNA degradation	Sm-like protein LSM2
YBL027W	9401.697	909.2732795979595	1776920.7	419.19240286932813	189.0	RPL19B	K02885	Ribosome	ribosomal 60S subunit protein L19B
YBL028C	681.4907	65.90951439984815	238521.74	56.26953489099043					
YBL029C-A	2132.2367	206.21658590870675	746282.84	176.05518182085805					
YBL029W	1842.5811	178.20290950901904	644903.39	152.1388105122955					
YBL030C	13252.329	1281.6823018377584	4638315.1	1094.2224107322786		Pet9	K05863	Transport	ADP/ATP carrier protein PET9
YBL031W	405.51713	39.21907829280736	141931.0	33.48286557281178					
YBL032W	2345.1193	226.8052583442618	820791.75	193.63253854706113		HEK2	K18738	Messenger RNA Biogenesis	Hek2p
YBL033C	2338.586	226.1733984664549	806812.17	190.3346233776875	345.0	RIB1	K01497	Cofactor biosynthesis	GTP cyclohydrolase II
YBL034C	847.70803	81.98501404370141	296697.81	69.99382015188824		Stu1		Cytoskeleton proteins	
YBL035C	436.55187	42.22056406939323	307769.07	72.60563512044091	705.0	POL12	K02321	DNA replication	DNA-directed DNA polymerase alpha subunit POL12
YBL036C	1253.7481	121.25466781972557	438811.84	103.51986423317099					
YBL037W	1022.9667	98.93493549393284	1048540.9	247.3607175479288	1025.0	APL3	K11824	Endocytosis	Apl3p
YBL038W	2860.7572	276.6745281599137	1001265.0	236.20788550606554					
YBL039C	1070.4656	103.52873176074462	619799.58	146.21658425027093	579.0	URA7	K01937	Pyrimidine metabolism	CTP synthase URA7
YBL039W-B	1220.5068	118.03977737291585	427177.38	100.7751850567243					
YBL040C	2272.8883	219.81952818739327	795510.91	187.66854923332585					
YBL041W	3322.9226	321.37227251124756	800824.35	188.92203999467608	241.0	PRE7	K02732	Proteasome	proteasome core particle subunit beta 6
YBL042C	3212.7335	310.71547253854607	1124456.7	265.2699729343663					
YBL043W	2007.1825	194.12212651892858	702513.88	165.72967010078438					
YBL044W	87.488397	8.461330084021883	30620.939	7.223769185380711					
YBL045C	11782.407	1139.5206476498822	5384560.0	1270.2686421482229	457.0	Cor1	K00414	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit COR1
YBL046W	471.29606	45.58080462897248	164953.62	38.914119425697535					
YBL047C	3721.7157	359.9410447146101	1302600.5	307.2957806016826					
YBL049W	1004.1509	97.11518910407798	351452.82	82.91104499542465					
YBL050W	3120.9095	301.8348300730632	1092318.3	257.68822034384516					
YBL051C	1193.5879	115.43634987613846	417755.77	98.55253812892516					
YBL052C	752.82831	72.80884146850184	626353.15	147.76263341029946	832.0	SAS3	K11378	Chromosome-related	Sas3p
YBL054W	383.21428	37.06208625574412	134125.0	31.64135632774644					
YBL055C	411.61416	39.80874486724676	144064.96	33.98628692415685					
YBL056W	1902.0303	183.95246398343733	890150.18	209.99484831752196	468.0	PTC3	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC3
YBL057C	1245.3392	120.44141165109865	259030.55	61.10775718413525	208.0	PTH2	K04794	Translation factors	Pth2p
YBL058W	1533.1611	148.277744065674	648527.15	152.99368977720684	423.0	SHP1	K14012	Protein processing in endoplasmic reticulum	Shp1p
YBL059C-A	2953.9714	285.6896220668009	1033890.0	243.9044316398417		CMC2	K18172	Mitochondrial biogenesis	Cmc2p
YBL059W	1031.5076	99.76095787624512	361027.66	85.16984032978559					
YBL060W	309.01356	29.88585711084295	108154.75	25.51472867316559					
YBL061C	479.49985	46.37422384237969	167824.95	39.59149333559165					
YBL063W	758.91716	73.39771692454771	843156.96	198.9087031618226	1111.0	Kip1		Cytoskeleton proteins	Kip1p
YBL064C	7028.8518	679.7865457687076	1834530.3	432.7830524983976	261.0	PRX1	K03386	Other enzymes	Prx1p
YBL066C	1031.4225	99.75272753696767	360997.87	85.16281258697101					
YBL067C	1196.2287	115.69175152083753	893582.84	210.80464528461985	747.0	UBP13	K11872	Ubiquitin labeling	Ubp13p
YBL068W	2358.8819	228.13629086294378	768995.5	181.41331317751008	326.0	PRS4	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS4
YBL069W	441.80821	42.72892436971794	154632.87	36.47935686599883					
YBL071C-B	81.397841	7.872289634335509	28489.244	6.720882168962627					
YBL071W-A	525.83053	50.85503718380131	184040.69	43.41693980312635		KTI11	K15455	Transfer RNA biogenesis	Kti11p
YBL072C	9587.5298	927.2458647081659	1917506.0	452.35780508176526	200.0	RPS8A	K02995	Ribosome	ribosomal 40S subunit protein S8A
YBL074C	170.93046	16.531324073450552	60680.313	14.315059874834555	355.0	AAR2	K13205	Spliceosome	Aar2p
YBL075C	488.58548	47.25292910030426	317091.98	74.8049977845342	649.0	SSA3	K03283	Chaperones and folding catalysts	Hsp70 family ATPase SSA3
YBL076C	4993.8642	482.9752840365777	5353422.4	1262.9229877453088	1072.0	ILS1	K01870	tRNA loading	isoleucine--tRNA ligase ILS1
YBL078C	1673.0144	161.80347976568618	195742.68	46.17754994540948	117.0	ATG8	K08341	FoxO signaling pathway	ubiquitin-like protein ATG8
YBL079W	2529.2054	244.6089135647393	3798866.5	896.1885447756866	1502.0	NUP170	K14312	RNA transport	Nup170p
YBL080C	465.87468	45.05648269299148	252038.2	59.45819567123074	541.0	PET112	K02434	tRNA loading	glutamyl-tRNA(Gln) amidotransferase subunit PET112
YBL081W	475.40352	45.97805244763941	166391.23	39.25326522454437					
YBL082C	812.82731	78.61156915719442	377151.87	88.97369400444289	464.0	ALG3	K03845	Glycan metabolism	dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YBL084C	1241.9495	120.11358108648322	941397.72	222.08462780725498	758.0	CDC27	K03350	Cell cycle	anaphase promoting complex subunit CDC27
YBL085W	807.02819	78.0507145730505	282459.87	66.63495541441891					
YBL086C	452.03167	43.717673422472835	158211.08	37.32349045500539					
YBL087C	6767.0322	654.4649930367884	1278969.1	301.7209097877142	189.0	RPL23A	K02894	Ribosome	ribosomal 60S subunit protein L23A
YBL088C	927.57998	89.70972905253271	324652.99	76.58871157098454		TEL1	K04728	NF-kappa B signaling pathway	Tel1p
YBL089W	1250.6097	120.95114141798233	437713.4	103.26073184588563					
YBL090W	894.11077	86.47279657723035	312938.77	73.82521625600513		MRP21	K17415	Ribosome	mitochondrial 37S ribosomal protein MRP21
YBL091C	1801.4642	174.22634033114602	758416.43	178.91761048609405	421.0	MAP2	K01265	Peptidases	Map2p
YBL091C-A	731.0473	70.70231852954136	255866.55	60.361339652571495					
YBL092W	12970.739	1254.4486797797417	1686196.1	397.7896114710633	130.0	RPL32	K02912	Ribosome	ribosomal 60S subunit protein L32
YBL093C	694.66223	67.18338232820437	243131.78	57.35708693814916		ROX3	K15138	Transcription machinery	Rox3p
YBL095W	1508.4673	145.88951431186084	527963.56	124.55159835992947					
YBL097W	100.44677	9.714582801692282	75736.865	17.86704292720543	754.0	BRN1	K06676	Chromosome-related	Brn1p
YBL098W	1106.824	107.04508860663474	509139.04	120.11071601123392	460.0	BNA4	K00486	Amino acid metabolism	kynurenine 3-monooxygenase
YBL099W	15591.017	1507.8655651056974	8497104.3	2004.5472873090514	545.0	ATP1	K02132	Oxidative phosphorylation	F1F0 ATP synthase subunit alpha
YBL100W-C	75.579114	7.309538783890616	26452.69	6.240439814482125					
YBL101C	2253.0308	217.8990350945382	788560.78	186.0289478178242					
YBL102W	2101.3888	203.23317012731007	735486.08	173.5081239990861					
YBL103C	630.11211	60.94049880293847	220539.24	52.027293025837025					
YBL104C	1385.247	133.97241824994302	484836.45	114.3775051267819					
YBL105C	1426.5067	137.96279814989384	1641909.2	387.34191280525704	1151.0	PKC1	K02677	MAPK signaling pathway	protein kinase C
YBL106C	411.64831	39.81204764146914	144076.91	33.98910604220432					
YBL107C	1223.1266	118.29314802907406	428094.31	100.99149751791796					
YBR001C	952.48497	92.11838378110505	742938.28	175.2661684771896	780.0	NTH2	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH2
YBR002C	822.99529	79.59495253165187	235376.65	55.52757840731601	286.0	RER2	K11778	Cofactor biosynthesis	Rer2p
YBR003W	1985.6238	192.0371040115165	939200.06	221.5661790233054	473.0	COQ1	K05355	Cofactor biosynthesis	trans-hexaprenyltranstransferase
YBR004C	643.3822	62.22389883751309	278584.49	65.72071661117253	433.0	GPI18	K07542	Glycan metabolism	Gpi18p
YBR005W	479.18754	46.34401917422763	167715.64	39.56570607251477					
YBR006W	1844.323	178.37137517279567	916628.53	216.2413415687487	497.0	UGA2	K00135	Other central metabolism enzymes	succinate-semialdehyde dehydrogenase (NAD(P)(+))
YBR007C	646.50618	62.526030627124946	226277.16	53.38092263478467					
YBR008C	399.07298	38.59584044492509	218691.99	51.59150927577977	548.0	FLR1	K08158	Transport	Flr1p
YBR010W	9276.2466	897.1405022243773	1261569.5	297.61617954681765	136.0	HHT1	K11253	Chromosome-related	histone H3
YBR011C	9353.4884	904.6108455898409	2684451.2	633.2874330933572	287.0	IPP1	K01507	Oxidative phosphorylation	inorganic diphosphatase IPP1
YBR013C	241.90019	23.395072091418125	84665.067	19.973290240145584					
YBR014C	1571.7508	152.00989827971657	550112.78	129.77680889041704					
YBR015C	1921.5546	185.84073205811092	1147168.1	270.6278070450987	597.0	MNN2	K05535	Glycan metabolism	Mnn2p
YBR016W	3471.0668	335.69985215856184	1214873.4	286.60012780988507					
YBR017C	1077.951	104.25267279044411	377282.85	89.00459342551882					
YBR018C	16678.571	1613.0469799417508	6104357.0	1440.0755637559985	366.0	GAL7	K00965	Carbohydrate metabolism	UDP-glucose:hexose-1-phosphate uridylyltransferase
YBR019C	17113.324	1655.0935685655973	11962213.0	2821.999209702895	699.0	GAL10	K01784	Carbohydrate metabolism	bifunctional UDP-glucose 4-epimerase/aldose 1-epimerase
YBR020W	18377.975	1777.4026966216109	9703570.8	2289.1641478793335	528.0	GAL1	K00849	Carbohydrate metabolism	galactokinase
YBR021W	870.92316	84.23023609152884	304823.11	71.91065528754407					
YBR022W	675.95404	65.37404330391527	236583.91	55.812382462042834		POA1	K15529	Other enzymes	Poa1p
YBR023C	1238.8875	119.81744361447907	1443303.9	340.48904372135036	1165.0	CHS3	K00698	Other central metabolism enzymes	chitin synthase CHS3
YBR024W	982.65636	95.03637175022692	343929.73	81.13627689569897		SCO2	K07152	Mitochondrial biogenesis	Sco2p
YBR025C	4860.2511	470.05306141716653	1701087.9	401.30272796807384					
YBR026C	1588.0367	153.58496857864287	603453.95	142.36049550297173	380.0	ETR1	K07512	Lipid and steroid metabolism	Etr1p
YBR028C	942.00326	91.10465840498469	329701.14	77.77961791168102		YPK3	K08286	Other enzymes	Ypk3p
YBR029C	2919.5064	282.35638301630354	1334214.4	314.7537986804132	457.0	Cds1	K00981	Lipid and steroid metabolism	phosphatidate cytidylyltransferase
YBR030W	451.09879	43.62745110866381	157884.58	37.24646601630262					
YBR033W	2275.845	220.10548170257115	796545.75	187.91267777895274					
YBR034C	1077.0185	104.1624872278563	374802.44	88.4194412417432	348.0	HMT1	K11434	FoxO signaling pathway	protein-arginine omega-N methyltransferase HMT1
YBR035C	2711.823	262.2705446579673	618295.64	145.86179057693968	228.0	PDX3	K00275	Cofactor biosynthesis	pyridoxamine-phosphate oxidase PDX3
YBR036C	2652.6578	256.54845688572055	928430.23	219.02547424329234					
YBR037C	1623.1134	156.977367423923	568089.69	134.01773202168883		SCO1	K07152	Mitochondrial biogenesis	Sco1p
YBR038W	1274.1074	123.22369186733302	1226965.4	289.4527450006781	963.0	CHS2	K00698	Other central metabolism enzymes	chitin synthase CHS2
YBR039W	11934.948	1154.2734582694068	3711768.8	875.6413733980378	311.0	ATP3	K02136	Oxidative phosphorylation	F1F0 ATP synthase subunit gamma
YBR040W	94.002495	9.091332864592507	32900.873	7.761627184245532					
YBR041W	1275.9545	123.4023318165619	446584.08	105.3534091748654					
YBR042C	733.46055	70.9357129626942	256711.19	60.56059821889893					
YBR043C	1337.3117	129.33641610697754	468059.09	110.41956718830002					
YBR044C	1629.2486	157.57072556181976	570237.01	134.52430512342002					
YBR045C	354.14355	34.25054723173529	226297.73	53.38577529237767	639.0	GIP1	K12770	Meiosis	Gip1p
YBR046C	2222.3097	214.92788261537865	742251.44	175.10413642365634	334.0	ZTA1	K00344	Other enzymes	Zta1p
YBR047W	2401.9331	232.29993342817724	840676.59	198.32356041442534					
YBR048W	3071.493	297.0555755383497	479152.91	113.03670427427117	156.0	RPS11B	K02949	Ribosome	ribosomal 40S subunit protein S11B
YBR049C	1496.5112	144.7331951645621	1212174.1	285.9633374044015	810.0	REB1	K09424	Transcription factors	Reb1p
YBR050C	465.54564	45.024660003968535	162940.97	38.43931625094981					
YBR052C	5196.1002	502.5342839674171	1818635.1	429.0332244491838					
YBR053C	2622.2703	253.6095681102385	917794.61	216.5164308719111					
YBR054W	1425.0256	137.8195554295198	498758.96	117.66195694327108					
YBR055C	780.14851	75.4510801891575	701353.51	165.4559278406388	899.0	PRP6	K12855	Spliceosome	Prp6p
YBR056W	1665.6048	161.08686963748175	582961.68	137.52617515229596					
YBR057C	831.14646	80.38328266805814	290901.26	68.62635917129852					
YBR058C	979.48331	94.72949421739126	764976.47	180.46518598032907	781.0	UBP14	K11836	Ubiquitin labeling	Ubp14p
YBR058C-A	1138.8283	110.1403441570143	398589.9	94.03112808604527					
YBR059C	1653.7444	159.9398059951049	578810.54	136.54688195634918		AKL1	K08286	Other enzymes	Akl1p
YBR060C	1022.932	98.93157952715343	634217.84	149.6179881815745	620.0	ORC2	K02604	DNA replication control	origin recognition complex subunit 2
YBR061C	815.29531	78.85025866761448	252741.55	59.62412258994925	310.0	TRM7	K14864	Transfer RNA biogenesis	Trm7p
YBR062C	1461.2065	141.3187455865527	511422.28	120.64935392677363					
YBR063C	954.76059	92.33846750221612	334166.21	78.83297016441786					
YBR065C	237.98309	23.01623470030531	86625.845	20.43585631938216	364.0	ECM2	K12872	Spliceosome	Ecm2p
YBR066C	1687.3411	163.18906850512502	590569.39	139.32090591053014					
YBR067C	10311.08	997.2231106572492	7228067.1	1705.1694066874995	701.0	Tip1		Cell wall	Tip1p
YBR068C	1162.101	112.39113401485587	406735.35	95.95271679732089		Bap2	K16261	Transport	branched-chain amino acid permease BAP2
YBR069C	150.26026	14.532231724064506	52591.091	12.406735880678017		TAT1	K16261	Transport	amino acid transporter TAT1
YBR070C	490.38219	47.426695644172504	116220.58	27.417534273232892	237.0	ALG14	K07441	Carbohydrate metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14
YBR071W	352.98539	34.13853724656993	123544.89	29.14540829049199					
YBR072C-A	83.486913	8.074331600669488	29220.42	6.8933735043161875					
YBR072W	315.89447	30.551335651825326	67601.417	15.94781378234912	214.0	HSP26	K13993	Protein processing in endoplasmic reticulum	Hsp26p
YBR073W	455.01636	44.00633395523444	435905.67	102.83427123768911	958.0	RDH54	K10877	Homologous recombination	DNA-dependent ATPase RDH54
YBR074W	951.95533	92.06716031582998	333184.37	78.60134482017305					
YBR076W	89.217062	8.62851574144907	31225.972	7.366502193716557					
YBR077C	1963.1904	189.86748599569097	687116.64	162.0973155262917					
YBR078W	7704.4338	745.1246076927782	2696551.8	636.1420791055065		Ecm33		Cell wall	
YBR079C	2777.7935	268.650798445312	2677792.9	631.7166771355787	964.0	RPG1	K03254	RNA transport	Rpg1p
