!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
53322	88000.0	90.5434100384	30800000.0	99.8791233228	350			
21925	36535.0	37.5909487018	5845600.0	18.9562793278	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	22199.429	22.8410454837	7769800.2	25.1961309211	350			
12715	135433.07	139.347408975	51600000.0	167.329959852	381.0	Ckm	K00933	Amino acid metabolism
69983	28909.959	29.7455258174	6967300.1	22.5937605816	241.0	Sis	K01203	Carbohydrate metabolism
233799	9454.7826	9.72804838382	5436500.0	17.6296381151	575.0	Acsm2	K01896	Butanoate metabolism
14598	7106.162	7.31154704279	4036300.0	13.0890293983	568.0	Ggt1	K00681	Peptidases
329251	526639.34	541.860473909	514000000.0	1666.81394117	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	195.42899	0.201077354261	67423.002	0.218641244531	345.0	Dao	K00273	Amino acid metabolism
12353	4634.7003	4.76865420077	1469200.0	4.76436389564	317.0	Car6	K01672	Amino acid metabolism
12925	428571.43	440.958167241	150000000.0	486.424301897	350			
20203	8354.2857	8.59574449674	2924000.0	9.48203105831	350			
216188	14084.507	14.4915828692	13000000.0	42.156772831	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	18593.75	19.1311537546	11900000.0	38.5896612838	640.0	Pck2	K01596	Glycolysis
20404	127840.91	131.53581743	45000000.0	145.927290569	352.0	Sh3gl2	K11247	Endocytosis
66824	81347.15	83.6982767944	15700000.0	50.9124102652	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	11995.638	12.3423405694	11000000.0	35.6711154724	917.0	Hk2	K00844	Glycolysis
13823	24973.089	25.6948708779	23200000.0	75.23362536	929.0	Epb4.1l3	K06107	Tight junction
13823	368.31001	0.378955048372	342160.0	1.10956626091	929.0	Epb4.1l3	K06107	Tight junction
13070	630.41825	0.648638842108	331600.0	1.07532199006	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	90690.691	93.3118684305	30200000.0	97.9334261152	333.0	Gyg	K00750	Glycan metabolism
27053	6699.4652	6.89309573457	3758400.0	12.1878473083	561.0	Asns	K01953	Amino acid metabolism
20910	146285.71	150.513716174	51199998.0	166.032821895	350			
14725	839.78541	0.864057212749	3913400.0	12.6904857536	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	6776.058	6.9719022493	5603800.0	18.1721633531	827.0	Cdh17	K06811	CAM ligands
67092	11872.34	12.2154789629	5021999.8	16.2854849789	423.0	Gatm	K00613	Amino acid metabolism
56012	12972.332	13.3472633572	3282000.0	10.6429637255	253.0	Pgam2	K01834	Glycolysis
13628	32397.408	33.3337704173	15000000.0	48.6424301897	463.0	Eef1a2	K03231	RNA transport
13808	153456.22	157.891471027	66599999.0	215.972386799	434.0	Eno3	K01689	Glycolysis
14199	311428.57	320.429598991	109000000.0	353.468326045	350			
13007	4792746.1	4931.26790162	925000000.0	2999.61652836	193.0	CsrP1	K09377	Transcription factors
16763	20660.0	21.2571233113	7231000.0	23.4488941801	350			
109042	189142.86	194.6095401	66200001.0	214.675261813	350			
218138	113172.04	116.442982075	42099999.0	136.523084156	372.0	Gmds	K01711	Carbohydrate metabolism
19058	162941.18	167.65056901	27700001.0	89.8263576597	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	19501.594	20.065236613	4894900.1	15.8733224266	251.0	CliC5	K05025	Ion channels
56421	35969.388	37.008989165	28200000.0	91.4477687566	784.0	Pfkp	K00850	Glycolysis
68794	73734.409	75.8655094094	201000000.0	651.808564541	2726.0	Flnc	K04437	MAPK signaling pathway
17922	3124.1363	3.21443129576	6601300.0	21.4068849607	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	266826.92	274.538854851	111000000.0	359.953983404	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	34322.508	35.3145104022	61299999.0	198.785394799	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	445682.45	458.56373656	160000000.0	518.85258869	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	121367.52	124.875331008	42600000.0	138.144501739	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	9526.8571	9.8022060089	3334400.0	10.8128879483	350			
109272	17450.286	17.9546409158	6107600.1	19.805900766	350			
18295	493288.59	507.545807632	147000000.0	476.695815859	298.0	Ogn	K08126	Glycan metabolism
21648	21895.429	22.5282591581	7663400.2	24.8510939496	350	DynLt1b	K10420	Cytoskeleton proteins
665270	857.77143	0.882563071656	300220.0	0.973562026103	350			
18073	42329.317	43.5527352929	52700000.0	170.8970714	1245.0	Nid1	K06826	CAM ligands
15507	1578947.4	1624.58274849	330000010.0	1070.1334966	209.0	Hspb1	K04455	MAPK signaling pathway
66695	255495.98	262.88042364	95300001.0	309.041576381	373.0	AspN	K08120	Glycan metabolism
12512	22803.782	23.4628657279	5427300.1	17.5998044155	238.0	Cd63	K06497	Lysosome
72088	555.74286	0.571805155101	194510.0	0.630762606413	350			
12323	990.01845	1.01863234618	536590.0	1.74006944103	542.0	Camk2b	K04515	ErbB signaling pathway
12372	18812.571	19.3562992038	6584399.8	21.3520805075	350			
18746	956685.5	984.335994367	508000000.0	1647.35696909	531.0	Pkm	K00873	Glycolysis
20198	34857.143	35.8645976297	12200000.0	39.5625098876	350			
104183	25422.286	26.1570507433	8897800.1	28.8540413471	350			
27273	2641.2621	2.71760087886	1088200.0	3.52884616883	412.0	Pdk4	K00898	Other enzymes
330440	1500.6286	1.54400034824	525220.01	1.70319851138	350			
12971	5751.1429	5.91736465664	2012900.0	6.52748984858	350			
17929	10674.857	10.9833858461	3736200.0	12.1158565116	350			
14660	14985.163	15.4182699773	10100000.0	32.752569661	674.0	Gls	K01425	Amino acid metabolism
12799	15472.381	15.9195697404	6498400.0	21.0731978896	420.0	Cnp	K01121	Other enzymes
433470	4029.7143	4.14618266139	1410400.0	4.5736855693	350			
17035	30000.0	30.867071604	10500000.0	34.0497011328	350			
16664	268595.04	276.358077739	130000000.0	421.56772831	484.0	Krt14	K07604	Cytoskeleton proteins
226519	34474.175	35.4705609405	55399999.0	179.652705591	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	184848.48	190.191042268	48799999.0	158.250036308	264.0	LgaLs3	K06831	CAM ligands
75572	274528.3	282.462823114	29100000.0	94.3663145679	106.0	Acyp2	K01512	Pyruvate metabolism
20195	1254285.7	1290.53755046	439000000.0	1423.60179022	350			
16775	9966.9604	10.2550293447	18100000.0	58.6951990955	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	285714.29	293.972114924	100000000.0	324.282867931	350			
67326	31428.571	32.3369317156	11000000.0	35.6711154724	350			
18489	5923.1429	6.09433586717	2073100.0	6.72270813508	350			
118449	168571.43	173.443546673	59000000.0	191.326892079	350			
12349	2473076.9	2544.55472515	642999990.0	2085.13880837	260.0	Car2	K01672	Amino acid metabolism
76293	119714.29	123.174318715	41900002.0	135.874528149	350			
17885	1036.4481	1.06640392388	2007600.0	6.51030285658	1937.0	Myh8	K10352	Tight junction
17879	111225.54	114.440223579	216000000.0	700.450994731	1942.0	Myh1	K10352	Tight junction
67971	1122857.1	1155.31035023	392999990.0	1274.43163854	350			
11674	1631868.1	1679.03298303	593999990.0	1926.24020308	364.0	Aldoa	K01623	Glycolysis
66734	90909.091	93.5365807118	11000000.0	35.6711154724	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	51621.622	53.1136100863	19100000.0	61.9380277748	370.0	Psat1	K00831	Amino acid metabolism
13602	12520.857	12.8827396521	4382300.0	14.2110481213	350			
17022	3313609.5	3409.38072347	1120000000.0	3631.96812083	338.0	Lum	K08122	Proteoglycans in cancer
14457	6388.8571	6.57351031912	2236100.0	7.25128920981	350			
171580	7094.2857	7.29932748937	2483000.0	8.05194361073	350			
11450	219838.06	226.191904644	54300001.0	176.085600529	247.0	Adipoq	K07296	PPAR signaling pathway
107029	16129.032	16.5951995216	10500000.0	34.0497011328	651.0	Me2	K00027	Pyruvate metabolism
26558	1021.4286	1.05095032449	357500.01	1.15931128528	350			
22240	445714.29	458.596496812	156000000.0	505.881273972	350			
232714	7031.1429	7.23435971175	2460900.0	7.98027709692	350	Mgam	K12047	Carbohydrate metabolism
232400	16798.0	17.2835022935	5879300.0	19.0655626543	350			
17930	9351.1429	9.62141324912	3272900.0	10.6134539845	350			
18483	18616.571	19.1546343359	6515799.8	21.1296224601	350			
13179	1040983.6	1071.07051066	381000000.0	1235.51772682	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	48571.429	49.9752592284	17000000.0	55.1280875483	350			
11983	520000.0	535.029241136	182000000.0	590.194819635	350			
17118	1776699.0	1828.04984173	548999990.0	1780.31291251	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	69062.5	71.0585710884	22100000.0	71.6665138128	320.0	Pycr2	K00286	Amino acid metabolism
14467	181714.29	186.966266697	63600002.0	206.24391049	350			
56185	17659.207	18.1696002313	6233700.1	20.2148214625	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	6570370.4	6760.26978672	887000000.0	2876.38903855	135.0	LgaLs1	K06830	CAM ligands
72948	21863.714	22.4956275189	7652299.9	24.8150975784	350			
11676	17140.496	17.6358972453	6222000.0	20.1768800427	363.0	Aldoc	K01623	Glycolysis
21985	545714.29	561.486735492	191000000.0	619.380277748	350			
12933	625714.29	643.798926436	219000000.0	710.179480769	350			
20965	10157.429	10.4510029419	3555100.1	11.5285805621	350			
16890	296.75889	0.305335930225	225240.0	0.730414731728	759.0	Lipe	K07188	Insulin signaling pathway
20194	1454285.7	1496.31802782	509000000.0	1650.59979777	350			
21753	148285.71	152.571520947	51899998.0	168.302801971	350			
19340	506.34703	0.520981667716	110890.0	0.359597272249	219.0	Rab3d	K07884	Pancreatic secretion
229731	238857.14	245.76068145	83599999.0	271.100474348	350			
17988	124857.14	128.465809355	43699999.0	141.711610043	350			
73723	39428.571	40.56815081	13800000.0	44.7510357745	350			
13405	5573.6813	5.73477399284	20500000.0	66.4779879259	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	370932.75	381.653591817	171000000.0	554.523704162	461.0	Coro1a	K13882	Phagosome
13184	394.88571	0.406298849532	138210.0	0.448191351768	350			
14583	13388.666	13.7756304035	9331900.2	30.261753601	697.0	Gfpt1	K00820	Amino acid metabolism
13010	34664.286	35.6661666021	4853000.0	15.7374475807	140.0	Cst3	K13899	Salivary secretion
16985	223714.29	230.180166942	78300002.0	253.913492076	350			
11997	58860.759	60.561975424	18600000.0	60.3166134352	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	39835.729	40.987076648	38800000.0	125.821752757	974.0	Hk1	K00844	Glycolysis
22352	3733905.6	3841.82438393	1740000000.0	5642.521902	466.0	Vim	K07606	Cytoskeleton proteins
107684	2218.3429	2.28245830455	776420.02	2.51779710805	350			
18611	266571.43	274.27598058	93300000.0	302.55591578	350			
71960	27950.0	28.7578217111	55900000.0	181.274123173	2000.0	Myh14	K10352	Tight junction
381204	137.27517	0.141242750061	102270.0	0.331644089033	745.0	NaaLadl1	K01301	Peptidases
16952	865714.29	890.735499268	303000000.0	982.577089831	350			
11820	1254.8182	1.29108544098	966210.01	3.13325353067	770.0	App	K04520	Serotonergic synapse
12306	3257142.9	3351.28210396	1140000000.0	3696.82469441	350			
14381	78446.602	80.7138960342	40400000.0	131.010278644	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	15110.478	15.5472068799	21200001.0	68.7479712442	1403.0	Nid2	K06826	CAM ligands
66395	7857142.9	8084.23308324	2750000000.0	8917.7788681	350			
12362	29850.746	30.7135038072	12000000.0	38.9139441517	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	15539.429	15.9885555876	5438800.2	17.6370972696	350			
17105	28706.081	29.5357552566	4248500.0	13.7771576441	148.0	Lyz2	K13915	Salivary secretion
74340	6339.3148	6.5225361284	3886000.0	12.6016322478	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	5114285.7	5262.10076351	1790000000.0	5804.66333597	350			
109857	19313.718	19.8719305482	5349899.9	17.3488088272	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	11717.861	12.0565351511	10300000.0	33.4011353969	879.0	Epb4.1l1	K06107	Tight junction
13821	2207.6223	2.27142785362	1940500.0	6.2927090522	879.0	Epb4.1l1	K06107	Tight junction
13821	326.41638	0.335850592473	286920.0	0.930432404668	879.0	Epb4.1l1	K06107	Tight junction
17760	8570.0883	8.81778430696	7764500.0	25.1789432805	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	2477.7918	2.54940589701	785460.0	2.54711221445	317.0	Car5b	K01672	Amino acid metabolism
109934	25081.143	25.8060478964	8778400.1	28.4668476027	350			
12406	4172661.9	4293.26178822	1740000000.0	5642.521902	417.0	SerPinh1	K09501	Chaperones and folding catalysts
83397	98000.0	100.832433906	34300000.0	111.2290237	350			
67103	1106383.0	1138.36010942	364000010.0	1180.3896717	329.0	PtgR1	K13948	Other enzymes
216810	16008.571	16.4712569112	5602999.8	18.1695684416	350			
217124	3524.8571	3.62673388332	1233700.0	4.00067774167	350			
12934	61538.462	63.3170704318	35200000.0	114.147569512	572.0	Dpysl2	K07528	Axon guidance
67865	41428.571	42.6259555836	14500000.0	47.02101585	350			
20324	115428.57	118.764731178	40400000.0	131.010278644	350			
29877	511428.57	526.210076351	179000000.0	580.466333597	350			
380698	248.18	0.255352994356	86863.0	0.281681827571	350			
