Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Adh6a	837220.0	0.802986419316	293027000.0	0.802986419316	350			
6876	204000000.0	195.658524092	71400000000.0	195.658524092	350			
76703	30600000.0	29.3487786138	10710000000.0	29.3487786138	350	Cpb1	K01291	Peptidases
18040	291000000.0	279.101129955	1.0185e+11	279.101129955	350	NefM	K04573	Cytoskeleton proteins
17888	10600000000.0	10166.5703695	3.71e+12	10166.5703695	350	Myh6	K10352	Cytoskeleton proteins
14580	240000000.0	230.186498932	84000000000.0	230.186498932	350	GfaP	K05640	Cytoskeleton proteins
233335	242000000.0	232.104719756	84700000000.0	232.104719756	350	SynM	K10376	Cytoskeleton proteins
18946	21700000.0	20.8126959451	7595000000.0	20.8126959451	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	8338800.0	7.99782990539	2918580000.0	7.99782990539	350	SciN	K05768	Regulation of actin cytoskeleton
17901	16900000000.0	16208.9659665	5.915e+12	16208.9659665	350	Myl1	K05738	Cytoskeleton proteins
17901	57800000.0	55.4365818261	20230000000.0	55.4365818261	350	Myl1	K05738	Cytoskeleton proteins
10551	14300000.0	13.7152788947	5005000000.0	13.7152788947	350			
29114	3478000.0	3.33578601369	1217300000.0	3.33578601369	350			
11847	8070500.0	7.74050058179	2824675000.0	7.74050058179	350	Arg2	K01476	Arginine and proline metabolism
17287	1655700.0	1.58799910951	579495000.0	1.58799910951	350	Mep1a	K01395	Peptidases
69191	136000000.0	130.439016061	47600000000.0	130.439016061	350	PdiA2	K09581	Chaperones and folding catalysts
200504	2935300.0	2.81527679298	1027355000.0	2.81527679298	350			
17907	18300000000.0	17551.7205436	6.405e+12	17551.7205436	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	5470000000.0	5246.33395482	1.9145e+12	5246.33395482	350			
18645	32300000.0	30.9792663146	11305000000.0	30.9792663146	350	Pfn2	K05759	Cytokinesis
27295	52200000.0	50.0655635177	18270000000.0	50.0655635177	350			
11770	1250000000.0	1198.88801527	4.375e+11	1198.88801527	350	FabP4	K08753	PPAR signaling pathway
69060	5272300.0	5.05671782633	1845305000.0	5.05671782633	350	PnlIp	K14073	Glycerolipid metabolism
10223	75320.0	0.0722401962481	26362000.0	0.0722401962481	350			
68738	133000000.0	127.561684825	46550000000.0	127.561684825	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	1122300.0	1.07640961563	392805000.0	1.07640961563	350			
6623	10100000.0	9.68701516338	3535000000.0	9.68701516338	350			
17896	2271200.0	2.17833156823	794920000.0	2.17833156823	350	Myl4	K12750	Cytoskeleton proteins
AI747448	57738.0	0.0553771169805	20208300.0	0.0553771169805	350			
21953	6650000000.0	6378.08424124	2.3275e+12	6378.08424124	350	TnnI2	K12043	Cytoskeleton proteins
11636	7990000000.0	7663.29219361	2.7965e+12	7663.29219361	350	Ak1	K00939	Purine metabolism
17075	351900.0	0.337510954059	123165000.0	0.337510954059	350	EpcAm	K06737	Cellular antigens
Lgals4;Lgals6	5094100.0	4.88580435087	1782935000.0	4.88580435087	350			
67041	1080000000.0	1035.83924519	3.78e+11	1035.83924519	350	OxcT1	K01027	Butanoate metabolism
5276	8896400.0	8.53262987124	3113740000.0	8.53262987124	350			
56287	5010900.0	4.80600636457	1753815000.0	4.80600636457	350			
Car1;Ca1	59500000.0	57.0670695269	20825000000.0	57.0670695269	350			
12180	582000000.0	558.20225991	2.037e+11	558.20225991	350	SmyD1	K11426	Chromosome-related
76722	3840000000.0	3682.98398291	1.344e+12	3682.98398291	350	CkmT2	K00933	Arginine and proline metabolism
103968	16100000.0	15.4416776367	5635000000.0	15.4416776367	350	PliN1	K08768	PPAR signaling pathway
12865	859000000.0	823.875844094	3.0065e+11	823.875844094	350	Cox7a1	K02270	Oxidative phosphorylation
266629	2303700.0	2.20950265662	806295000.0	2.20950265662	350			
12709	140000000.0	134.27545771	49000000000.0	134.27545771	350	Ckb	K00933	Arginine and proline metabolism
12036	314000000.0	301.160669436	1.099e+11	301.160669436	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	2118900.0	2.03225905244	741615000.0	2.03225905244	350	SepT5	K04557	Parkinson's disease
16765	4404500.0	4.22440181061	1541575000.0	4.22440181061	350	StmN1	K04381	MAPK signaling pathway
Ren1;Ren2	2661800.0	2.55296009524	931630000.0	2.55296009524	350			
11475	22100000000.0	21196.34011	7.735e+12	21196.34011	350	ActA2	K12313	Cytoskeleton proteins
58529	1860000000.0	1783.94536672	6.51e+11	1783.94536672	350			
284119	851000000.0	816.202960796	2.9785e+11	816.202960796	350			
11754	5664600.0	5.43297684104	1982610000.0	5.43297684104	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	16400000.0	15.7294107603	5740000000.0	15.7294107603	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	10200000.0	9.7829262046	3570000000.0	9.7829262046	350			
11472	8610000000.0	8257.94064918	3.0135e+12	8257.94064918	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	119000000.0	114.134139054	41650000000.0	114.134139054	350			
12722	21500000.0	20.6208738626	7525000000.0	20.6208738626	350	ClcA1	K05027	Ion channels
17762	25900000.0	24.8409596764	9065000000.0	24.8409596764	350	MapT	K04380	MAPK signaling pathway
13807	156000000.0	149.621224306	54600000000.0	149.621224306	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	88000000.0	84.401716275	30800000000.0	84.401716275	350	PadI2	K01481	Other enzymes
Akr1c21	3285100.0	3.15077361517	1149785000.0	3.15077361517	350			
17882	27900000000.0	26759.1805008	9.765e+12	26759.1805008	350	Myh2	K10352	Cytoskeleton proteins
22223	32700000.0	31.3629104795	11445000000.0	31.3629104795	350	UchL1	K05611	Ubiquitin labeling
54200	460580.0	0.441747073658	161203000.0	0.441747073658	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	8924300.0	8.55938905174	3123505000.0	8.55938905174	350			
91860	463190.0	0.444250351834	162116500.0	0.444250351834	350			
11155	3770000000.0	3615.84625405	1.3195e+12	3615.84625405	350			
9260	812040.0	0.778836019136	284214000.0	0.778836019136	350			
9260	26200000.0	25.1286928001	9170000000.0	25.1286928001	350			
17156	446000000.0	427.763243848	1.561e+11	427.763243848	350	Man1a2	K01230	N-Glycan biosynthesis
14264	147000000.0	140.989230596	51450000000.0	140.989230596	350	FmoD	K08121	Proteoglycans
12389	70500000.0	67.6172840612	24675000000.0	67.6172840612	350	Cav1	K06278	Endocytosis
17868	3375600.0	3.23757310748	1181460000.0	3.23757310748	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	1466500.0	1.40653541951	513275000.0	1.40653541951	350			
13346	3240000000.0	3107.51773558	1.134e+12	3107.51773558	350	Des	K07610	Cytoskeleton proteins
1412	2007700.0	1.92560597461	702695000.0	1.92560597461	350			
18479	915530.0	0.878094355696	320435500.0	0.878094355696	350	Pak1	K04409	MAPK signaling pathway
130120	531170.0	0.509450677657	185909500.0	0.509450677657	350			
283463	2109400.0	2.02314750353	738290000.0	2.02314750353	350			
17880	693000000.0	664.663515666	2.4255e+11	664.663515666	350	Myh11	K10352	Cytoskeleton proteins
17880	685950.0	0.65790178726	240082500.0	0.65790178726	350	Myh11	K10352	Cytoskeleton proteins
259300	212000000.0	203.33140739	74200000000.0	203.33140739	350	Ehd2	K12469	Endocytosis
11459	11100000000.0	10646.1255756	3.885e+12	10646.1255756	350	ActA1	K10354	Cytoskeleton proteins
6853	4770100.0	4.57505257731	1669535000.0	4.57505257731	350			
16832	6530000000.0	6262.99099177	2.2855e+12	6262.99099177	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	71300000.0	68.384572391	24955000000.0	68.384572391	350	Gpx3	K00432	Glutathione metabolism
4925	5691500.0	5.45877691113	1992025000.0	5.45877691113	350			
21925	1470000000.0	1409.89230596	5.145e+11	1409.89230596	350	TnnC2	K12042	Calcium signaling pathway
6620	6905200.0	6.62284921843	2416820000.0	6.62284921843	350			
12715	25400000000.0	24361.4044703	8.89e+12	24361.4044703	350	Ckm	K00933	Arginine and proline metabolism
69983	2742300.0	2.63016848342	959805000.0	2.63016848342	350	Sis	K01203	Starch and sucrose metabolism
233799	12200000.0	11.701147029	4270000000.0	11.701147029	350	AcsM2	K01896	Butanoate metabolism
14598	1948300.0	1.86863481612	681905000.0	1.86863481612	350	Ggt1	K00681	Peptidases
329251	209000000.0	200.454076153	73150000000.0	200.454076153	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	2232400.0	2.14111808423	781340000.0	2.14111808423	350	Dao	K00273	Glycine, serine and threonine metabolism
765	808280.0	0.775229763986	282898000.0	0.775229763986	350			
1396	104000000.0	99.7474828705	36400000000.0	99.7474828705	350			
6285	13600000.0	13.0439016061	4760000000.0	13.0439016061	350			
216188	2905000.0	2.78621574749	1016750000.0	2.78621574749	350	AldH1l2	K00289	One carbon pool by folate
74551	2267500.0	2.1747828597	793625000.0	2.1747828597	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	9274300.0	8.89507769602	3246005000.0	8.89507769602	350	Sh3Gl2	K11247	Endocytosis
66824	7053200.0	6.76479755944	2468620000.0	6.76479755944	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	292000000.0	280.060240367	1.022e+11	280.060240367	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	7967100.0	7.64132856517	2788485000.0	7.64132856517	350			
13070	4308300.0	4.13213538895	1507905000.0	4.13213538895	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	77600000.0	74.426967988	27160000000.0	74.426967988	350			
27053	7538800.0	7.23054157561	2638580000.0	7.23054157561	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	29400000.0	28.1978461192	10290000000.0	28.1978461192	350			
14725	20400000.0	19.5658524092	7140000000.0	19.5658524092	350	Lrp2	K06233	Hedgehog signaling pathway
12557	938130.0	0.899770251012	328345500.0	0.899770251012	350	Cdh17	K06811	CAM ligands
67092	14200000.0	13.6193678535	4970000000.0	13.6193678535	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	2930000000.0	2810.19350779	1.0255e+12	2810.19350779	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	1640000000.0	1572.94107603	5.74e+11	1572.94107603	350	Eef1a2	K03231	Translation factors
13808	8160000000.0	7826.34096368	2.856e+12	7826.34096368	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	1320000000.0	1266.02574413	4.62e+11	1266.02574413	350			
13007	63400000.0	60.8076001345	22190000000.0	60.8076001345	350	CsrP1	K09377	Transcription factors
112464	9406600.0	9.02196800355	3292310000.0	9.02196800355	350			
218138	61400000.0	58.8893793101	21490000000.0	58.8893793101	350	GmdS	K01711	Fructose and mannose metabolism
19132	4874200.0	4.67489597122	1705970000.0	4.67489597122	350	PrpH	K07607	Cytoskeleton proteins
19058	5572300.0	5.34445094999	1950305000.0	5.34445094999	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	35700000.0	34.2402417161	12495000000.0	34.2402417161	350	CliC5	K05025	Ion channels
56421	14300000.0	13.7152788947	5005000000.0	13.7152788947	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	2330000000.0	2234.72726046	8.155e+11	2234.72726046	350	FlnC	K04437	Cytoskeleton proteins
17922	1206500.0	1.15716671234	422275000.0	1.15716671234	350	Myo7b	K10359	Cytoskeleton proteins
16777	107000000.0	102.624814107	37450000000.0	102.624814107	350	LamB1	K05636	ECM-receptor interaction
21916	22700000.0	21.7718063573	7945000000.0	21.7718063573	350	TmoD1	K10370	Cytoskeleton proteins
50876	7276400.0	6.97887100345	2546740000.0	6.97887100345	350	TmoD2	K10370	Cytoskeleton proteins
7103	524430.0	0.502986273478	183550500.0	0.502986273478	350			
4604	9660000000.0	9265.00658201	3.381e+12	9265.00658201	350			
18295	341000000.0	327.056650566	1.1935e+11	327.056650566	350	Ogn	K08126	Proteoglycans
6993	5381700.0	5.16164450542	1883595000.0	5.16164450542	350			
18073	87000000.0	83.4426058628	30450000000.0	83.4426058628	350	Nid1	K06826	CAM ligands
15507	619000000.0	593.689345162	2.1665e+11	593.689345162	350	HspB1	K04455	Chaperones and folding catalysts
66695	333000000.0	319.383767268	1.1655e+11	319.383767268	350	AspN	K08120	Proteoglycans
12512	631570.0	0.605745363043	221049500.0	0.605745363043	350	Cd63	K06497	Cellular antigens
12323	13300000.0	12.7561684825	4655000000.0	12.7561684825	350	CamK2b	K04515	ErbB signaling pathway
844	3490000000.0	3347.29533863	1.2215e+12	3347.29533863	350			
18746	3440000000.0	3299.33981802	1.204e+12	3299.33981802	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	30300000.0	29.0610454901	10605000000.0	29.0610454901	350			
Chi3l4	14500000.0	13.9071009771	5075000000.0	13.9071009771	350			
27273	36400000.0	34.9116190047	12740000000.0	34.9116190047	350	Pdk4	K00898	Other enzymes
388533	555780.0	0.533054384901	194523000.0	0.533054384901	350			
312	1021700.0	0.979923108161	357595000.0	0.979923108161	350			
Gm766	1442400.0	1.38342085858	504840000.0	1.38342085858	350			
1428	5793000.0	5.55612661797	2027550000.0	5.55612661797	350			
8736	4750000000.0	4555.77445803	1.6625e+12	4555.77445803	350			
14660	39100000.0	37.5012171176	13685000000.0	37.5012171176	350	Gls	K01425	Nitrogen metabolism
12799	9002000.0	8.63391193077	3150700000.0	8.63391193077	350	Cnp	K01121	Other enzymes
56925	2328100.0	2.23290495068	814835000.0	2.23290495068	350			
16664	7384600.0	7.08264675005	2584610000.0	7.08264675005	350	Krt14	K07604	Cytoskeleton proteins
226519	391000000.0	375.012171176	1.3685e+11	375.012171176	350	LamC1	K05635	ECM-receptor interaction
16854	12600000.0	12.0847911939	4410000000.0	12.0847911939	350	LgaLs3	K06831	CAM ligands
75572	399000000.0	382.685054474	1.3965e+11	382.685054474	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	35700000.0	34.2402417161	12495000000.0	34.2402417161	350			
16775	44800000.0	42.9681464673	15680000000.0	42.9681464673	350	LamA4	K06241	ECM-receptor interaction
5239	57600000.0	55.2447597436	20160000000.0	55.2447597436	350			
1700037H04Rik	2770100.0	2.65683175288	969535000.0	2.65683175288	350			
Reg3b	390360.0	0.374398340513	136626000.0	0.374398340513	350			
171024	316000000.0	303.07889026	1.106e+11	303.07889026	350			
760	414000000.0	397.071710657	1.449e+11	397.071710657	350			
4239	61800000.0	59.273023475	21630000000.0	59.273023475	350			
17885	2080000000.0	1994.94965741	7.28e+11	1994.94965741	350	Myh8	K10352	Cytoskeleton proteins
17879	1.56e+11	149621.224306	5.46e+13	149621.224306	350	Myh1	K10352	Cytoskeleton proteins
51673	243000000.0	233.063830168	85050000000.0	233.063830168	350			
Aldoa;Aldoart1	7470000000.0	7164.55477925	2.6145e+12	7164.55477925	350			
66734	13800000.0	13.2357236886	4830000000.0	13.2357236886	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	8944400.0	8.57866717103	3130540000.0	8.57866717103	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	356850.0	0.342258550599	124897500.0	0.342258550599	350			
17022	872000000.0	836.344279452	3.052e+11	836.344279452	350	Lum	K08122	Proteoglycans
8522	4517000.0	4.33230173198	1580950000.0	4.33230173198	350			
64780	617040.0	0.591809488754	215964000.0	0.591809488754	350			
11450	100000000.0	95.9110412216	35000000000.0	95.9110412216	350	AdiPoq	K07296	Adipocytokine signaling pathway
11811	187000000.0	179.353647084	65450000000.0	179.353647084	350	ApoBec2	K01500	Atrazine degradation
107029	964950.0	0.925493592268	337732500.0	0.925493592268	350	Me2	K00027	Pyruvate metabolism
9454	200000.0	0.191822082443	70000000.0	0.191822082443	350			
1809	44000000.0	42.2008581375	15400000000.0	42.2008581375	350			
232714	1188000.0	1.13942316971	415800000.0	1.13942316971	350	MgaM	K12047	Galactose metabolism
Ovos	1361400.0	1.30573291519	476490000.0	1.30573291519	350			
9172	2450000000.0	2349.82050993	8.575e+11	2349.82050993	350			
5064	12500000.0	11.9888801527	4375000000.0	11.9888801527	350			
13179	1060000000.0	1016.65703695	3.71e+11	1016.65703695	350	Dcn	K04660	TGF-beta signaling pathway
29993	2159800.0	2.0714866683	755930000.0	2.0714866683	350			
93974	112000000.0	107.420366168	39200000000.0	107.420366168	350			
17118	21400000.0	20.5249628214	7490000000.0	20.5249628214	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	2446000.0	2.34598406828	856100000.0	2.34598406828	350	PycR2	K00286	Arginine and proline metabolism
2631	1740000000.0	1668.85211726	6.09e+11	1668.85211726	350			
56185	3703600.0	3.55216132268	1296260000.0	3.55216132268	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	244000000.0	234.022940581	85400000000.0	234.022940581	350	LgaLs1	K06830	CAM ligands
11076	16400000.0	15.7294107603	5740000000.0	15.7294107603	350			
11676	9425000.0	9.03961563514	3298750000.0	9.03961563514	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	21700000.0	20.8126959451	7595000000.0	20.8126959451	350			
1400	24000000.0	23.0186498932	8400000000.0	23.0186498932	350			
6854	3592400.0	3.44550824484	1257340000.0	3.44550824484	350			
16890	3690600.0	3.53969288732	1291710000.0	3.53969288732	350	LipE	K07188	Other enzymes
6281	331000000.0	317.465546444	1.1585e+11	317.465546444	350			
26136	3692300.0	3.54132337503	1292305000.0	3.54132337503	350			
19340	2063500.0	1.97912433561	722225000.0	1.97912433561	350	Rab3d	K07884	GTP-binding signaling proteins
29957	9000600.0	8.63256917619	3150210000.0	8.63256917619	350			
10397	81000000.0	77.6879433895	28350000000.0	77.6879433895	350			
83442	42600000.0	40.8581035604	14910000000.0	40.8581035604	350			
13405	333000000.0	319.383767268	1.1655e+11	319.383767268	350	Dmd	K10366	Cytoskeleton proteins
12721	69400000.0	66.5622626078	24290000000.0	66.5622626078	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	661750.0	0.634691315284	231612500.0	0.634691315284	350			
216739	738750.0	0.708542817025	258562500.0	0.708542817025	350	AcsL6	K01897	
14583	18300000.0	17.5517205436	6405000000.0	17.5517205436	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	9691800.0	9.29550629312	3392130000.0	9.29550629312	350	Cst3	K13899	Salivary secretion
4046	466480.0	0.447405825091	163268000.0	0.447405825091	350			
11997	77800000.0	74.6187900704	27230000000.0	74.6187900704	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	27900000.0	26.7591805008	9765000000.0	26.7591805008	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	2090000000.0	2004.54076153	7.315e+11	2004.54076153	350	Vim	K07606	Cytoskeleton proteins
71960	73900000.0	70.8782594628	25865000000.0	70.8782594628	350	Myh14	K10352	Cytoskeleton proteins
381204	1343600.0	1.28866074985	470260000.0	1.28866074985	350	NaaLadl1	K01301	Peptidases
301	117000000.0	112.215918229	40950000000.0	112.215918229	350			
11820	1223200.0	1.17318385622	428120000.0	1.17318385622	350	App	K04520	Proteoglycans
302	740000000.0	709.74170504	2.59e+11	709.74170504	350			
14381	40500000.0	38.8439716947	14175000000.0	38.8439716947	350	G6pDx	K00036	Pentose phosphate pathway
18074	69900000.0	67.0418178139	24465000000.0	67.0418178139	350	Nid2	K06826	CAM ligands
79026	1650000000.0	1582.53218016	5.775e+11	1582.53218016	350			
12362	4965700.0	4.76265457394	1737995000.0	4.76265457394	350	CasP1	K01370	Peptidases
51228	366880.0	0.351878428034	128408000.0	0.351878428034	350			
74340	1982100.0	1.90105274805	693735000.0	1.90105274805	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	357000000.0	342.402417161	1.2495e+11	342.402417161	350			
109857	5055400.0	4.84868677792	1769390000.0	4.84868677792	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	117720.0	0.112906477726	41202000.0	0.112906477726	350			
4135	901530.0	0.864666809925	315535500.0	0.864666809925	350			
Car5b;Ca5b	2451200.0	2.35097144242	857920000.0	2.35097144242	350			
29	753810.0	0.722987019833	263833500.0	0.722987019833	350			
12406	422000000.0	404.744593955	1.477e+11	404.744593955	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	19200000.0	18.4149199145	6720000000.0	18.4149199145	350			
67103	88600000.0	84.9771825223	31010000000.0	84.9771825223	350	PtgR1	K13948	Other enzymes
146691	1217300.0	1.16752510479	426055000.0	1.16752510479	350			
84687	411830.0	0.394990441063	144140500.0	0.394990441063	350			
12934	814000000.0	780.715875544	2.849e+11	780.715875544	350	DpySl2	K07528	Axon guidance
8436	234000000.0	224.431836459	81900000000.0	224.431836459	350			
50810	3816800.0	3.66073262135	1335880000.0	3.66073262135	350			
84033	1130000000.0	1083.7947658	3.955e+11	1083.7947658	350			
84033	9118700.0	8.74584011587	3191545000.0	8.74584011587	350			
8906	362740.0	0.347907710927	126959000.0	0.347907710927	350			
9456	12100000.0	11.6052359878	4235000000.0	11.6052359878	350			
16776	3579100.0	3.43275207636	1252685000.0	3.43275207636	350	LamA5	K06240	ECM-receptor interaction
12332	515000000.0	493.941862291	1.8025e+11	493.941862291	350	CapG	K10368	Cytoskeleton proteins
269713	661020.0	0.633991164683	231357000.0	0.633991164683	350	CliP2	K10422	Cytoskeleton proteins
24014	1436000.0	1.37728255194	502600000.0	1.37728255194	350	RnaSel	K01165	Influenza A
