Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Q06830	1802400000.0	10327.8193989	3.586776e+11	5302.30652982	199	PrdX1	K13279	Peroxisome
P02545	328510000.0	1882.37458429	2.1813064e+11	3224.61039336	664	LmnA	K12641	Cytoskeleton proteins
P02545	7771400.0	44.5304126035	5160209600.0	76.2830270341	664	LmnA	K12641	Cytoskeleton proteins
P22626	472900000.0	2709.73468361	1.669337e+11	2467.76951657	353	HnrNpa2b1	K13158	
O43707	265640000.0	1522.12713333	2.4199804e+11	3577.44054186	911	ActN4	K05699	Regulation of actin cytoskeleton
P63241	520600000.0	2983.0574673	1.114084e+11	1646.94278872	214	Eif5a	K03263	Translation factors
P68104	565760000.0	3241.82595601	2.6138112e+11	3863.97929324	462	Eef1a1	K03231	Translation factors
P04083	240400000.0	1377.50098951	84140000000.0	1243.83588888	350			
P06748	514380000.0	2947.41663471	1.5122772e+11	2235.58908403	294	Npm1	K11276	Chromosome-related
P26038	527370000.0	3021.84982046	3.0429249e+11	4498.33515308	577	Msn	K05763	Regulation of actin cytoskeleton
P31943	220600000.0	1264.04624911	99049400000.0	1464.24053355	449	HnrNph1	K12898	
Q53HE2	1390300000.0	7966.47098884	3.976258e+11	5878.0751175	286	Tpi1	K01803	Glycolysis / Gluconeogenesis
P06576	597780000.0	3425.30175337	3.1622562e+11	4674.74180106	529	Atp5b	K02133	Oxidative phosphorylation
Q68CQ5	78411000.0	449.297962099	27443850000.0	405.700565239	350	GOLPH3	K15620	
P07900	131820000.0	755.333529273	96492240000.0	1426.43821144	732	Hsp90aa1	K04079	Protein processing in endoplasmic reticulum
P09382	20578000.0	117.912709493	2778030000.0	41.0674282672	135	LgaLs1	K06830	CAM ligands
P63104	501190000.0	2871.83744148	1.2329274e+11	1822.62817745	246	YwhAz	K06630	
P55072	277700000.0	1591.23138431	2.238262e+11	3308.80746889	806	Vcp	K13525	Protein processing in endoplasmic reticulum
P10412	1253500000.0	7182.60187334	2.745165e+11	4058.15872107	219	HisT1h1e	K11275	Chromosome-related
P62158	149330000.0	855.666484041	22250170000.0	328.922747561	149	CalM3	K02183	Phosphatidylinositol signaling system
P00441	219250000.0	1256.31069863	33764500000.0	499.138303664	154	Sod1	K04565	Peroxisome
P07237	358220000.0	2052.61399527	1.8197576e+11	2690.13526498	508	P4hB	K09580	Protein processing in endoplasmic reticulum
P26641	136430000.0	781.749001659	66441410000.0	982.198838437	487	Eef1g	K03233	Translation factors
P07195	646840000.0	3706.41738792	2.1604456e+11	3193.77201481	334	LdhB	K00016	Glycolysis / Gluconeogenesis
P18859	0.0	0.0	0.0	0.0	119	Atp5j	K02131	Oxidative phosphorylation
Q07666	143790000.0	823.922076879	63698970000.0	941.657534716	443	KhdRbs1	K13198	
P60660	79219000.0	453.927832313	18854122000.0	278.719201296	238	Myl6	K12751	Cytoskeleton proteins
P60660	0.0	0.0	0.0	0.0	238	Myl6	K12751	Cytoskeleton proteins
P62841	510430000.0	2924.782987	74012350000.0	1094.11952877	145	Rps15	K02958	Ribosome
P13639	260200000.0	1490.95572991	2.232516e+11	3300.31319623	858	Eef2	K03234	Translation factors
P10809	1645900000.0	9431.06854673	9.431007e+11	13941.7934097	573	HspD1	K04077	Chaperones and folding catalysts
P21333	602570000.0	3452.74863248	1.5950028e+12	23578.8177503	2647	FlnA	K04437	Cytoskeleton proteins
P21333	0.0	0.0	0.0	0.0	2647	FlnA	K04437	Cytoskeleton proteins
P11021	617490000.0	3538.2407904	4.0383846e+11	5969.91644711	654	HspA5	K09490	Protein export
P26639	137300000.0	786.734134192	1.037988e+11	1534.45059024	756	TarS	K01868	
P11142	645220000.0	3697.13472734	4.1681212e+11	6161.7051792	646	HspA8	K03283	Spliceosome
P31327	118710000.0	680.212739038	1.78065e+11	2632.32276627	1500	Cps1	K01948	Peptidases
Q8NC51	230970000.0	1323.46673689	1.0740105e+11	1587.70240663	465	SerBp1	K13199	
Q8NC51	486530.0	2.78783509329	226236450.0	3.34443803047	465	SerBp1	K13199	
Q8NC51	3053600.0	17.4972421862	1419924000.0	20.9906397752	465	SerBp1	K13199	
P62979	753640000.0	4318.38538159	1.1756784e+11	1737.9973707	156	Rps27a	K02977	Ribosome
P07108	324440.0	1.8590533321	48017120.0	0.70983381432	148	Dbi	K08762	PPAR signaling pathway
P67936	388930000.0	2228.58344364	96454640000.0	1425.88237321	248	Tpm4	K10375	Cytoskeleton proteins
P67936	93539000.0	535.981967795	23197672000.0	342.929605089	248	Tpm4	K10375	Cytoskeleton proteins
P68371	1562100000.0	8950.89141312	6.951345e+11	10276.1259651	445	TubB2c	K07375	Phagosome
P62273	0.0	0.0	0.0	0.0	67	Rps29	K02980	Ribosome
P15311	140550000.0	805.356755722	82362300000.0	1217.55627087	586	Ezr	K08007	Regulation of actin cytoskeleton
P61978	432480000.0	2478.12657214	2.0067072e+11	2966.50158527	464	HnrNpk	K12886	Spliceosome
P61978	807080.0	4.62459857992	374485120.0	5.53598802127	464	HnrNpk	K12886	Spliceosome
P61978	653580.0	3.74503783995	303261120.0	4.48308848062	464	HnrNpk	K12886	Spliceosome
B7Z5E3	630570000.0	3613.18967952	2.2763577e+11	3365.12408272	361	LdhA	K00016	Glycolysis / Gluconeogenesis
P12277	58310000.0	334.118480442	22216110000.0	328.419240901	381	Ckb	K00933	Arginine and proline metabolism
P52895	128420000.0	735.851402134	41479660000.0	613.190988433	323	Akr1c2	K00089	Steroid hormone biosynthesis
P09429	429850000.0	2463.0565738	92847600000.0	1372.55974658	216	HmgB1	K10802	Chromosome-related
Q99497	474370000.0	2718.15783858	89655930000.0	1325.37750636	189	ParK7	K05687	Peptidases
Q00839	332680000.0	1906.26884023	2.74461e+11	4057.33826835	825	HnrNpu	K12888	Spliceosome
Q00839	0.0	0.0	0.0	0.0	825	HnrNpu	K12888	Spliceosome
P62805	83324000.0	477.449635815	8582372000.0	126.872620696	103	HisT2h4a	K11254	Chromosome-related
Q09028	173800000.0	995.880499072	73865000000.0	1091.94126376	425	RbbP4	K10752	Chromosome-related
P07737	38072000.0	218.153983663	5330080000.0	78.7942095867	140	Pfn1	K05759	Cytokinesis
Q01105	403520000.0	2312.18468921	1.170208e+11	1729.91051564	290	Set	K11290	Chromosome-related
Q01105	53100000.0	304.26498562	15399000000.0	227.642368112	290	Set	K11290	Chromosome-related
Q16576	112940000.0	647.150423275	52968860000.0	783.035049457	469	RbbP7	K11659	Chromosome-related
P11413	183980000.0	1054.21227974	94749700000.0	1400.67836132	515	G6pD	K00036	Pentose phosphate pathway
P42330	179740000.0	1029.91692119	58056020000.0	858.23818923	323	Akr1c3	K00089	Steroid hormone biosynthesis
Q02790	62956000.0	360.740234175	28896804000.0	427.179485254	459	FkbP4	K09571	Chaperones and folding catalysts
P09211	1600000000.0	9168.05983035	3.36e+11	4967.06511368	210	GstP1	K00799	Glutathione metabolism
P15880	257910000.0	1477.83394428	75567630000.0	1117.11112707	293	Rps2	K02981	Ribosome
Q14697	68960000.0	395.143378688	65098240000.0	962.342847816	944	GanAb	K05546	N-Glycan biosynthesis
P28066	262440000.0	1503.79101367	63248040000.0	934.991467241	241	PsmA5	K02729	Proteasome
P15531	20369000.0	116.715131678	3096088000.0	45.7692580169	152	Nme1	K00940	Purine metabolism
P14625	168200000.0	963.792289666	1.350646e+11	1996.650782	803	Hsp90b1	K09487	Protein processing in endoplasmic reticulum
P08107	289340000.0	1657.92901957	1.8546694e+11	2741.74514112	641	HspA1b	K03283	Spliceosome
P52209	52081000.0	298.426077515	25155123000.0	371.866469892	483	Pgd	K00033	Pentose phosphate pathway
O43175	231710000.0	1327.70696456	1.2350143e+11	1825.71322751	533	PhgDh	K00058	Glycine, serine and threonine metabolism
P09651	252060000.0	1444.31322552	93766320000.0	1386.14112176	372	HnrNpa1	K12741	Spliceosome
P09651	7215000.0	41.3422197975	2683980000.0	39.6770935233	372	HnrNpa1	K12741	Spliceosome
Q07955	373400000.0	2139.59596291	92603200000.0	1368.94679802	248	SrsF1	K12890	Spliceosome
P20700	208950000.0	1197.29131347	1.224447e+11	1810.0916599	586	LmnB1	K07611	Cytoskeleton proteins
P30041	798820000.0	4577.26847105	1.7893568e+11	2645.19396941	224	PrdX6	K11188	Methane metabolism
O75874	11010000.0	63.0877117076	4558140000.0	67.3826731467	414	Idh1	K00031	
P18669	457530000.0	2621.66400886	1.1621262e+11	1717.96324575	254	PgaM1	K01834	Glycolysis / Gluconeogenesis
P53396	147130000.0	843.060401775	1.6993515e+11	2512.13974748	1155	AclY	K01648	
P51858	206410000.0	1182.73701849	72243500000.0	1067.9707397	350			
P49411	115950000.0	664.397835831	52409400000.0	774.764590384	452	TufM	K02358	Translation factors
P35579	357880000.0	2050.66578255	7.014448e+11	10369.4107002	1960	Myh9	K10352	Cytoskeleton proteins
P39687	150430000.0	861.969525175	52650500000.0	778.328755262	350			
P04792	874160000.0	5008.96948831	1.792028e+11	2649.14278617	205	HspB1	K04455	Chaperones and folding catalysts
P55809	147010000.0	842.372797287	76445200000.0	1130.08418461	520	OxcT1	K01027	Butanoate metabolism
Q15233	266520000.0	1527.16956624	1.2553092e+11	1855.71503994	471	NonO	K13214	
P46940	75488000.0	432.549062796	1.2508362e+11	1849.10263451	1657	IqgAp1	K05767	Regulation of actin cytoskeleton
P27824	212750000.0	1219.06545557	1.25948e+11	1861.88070517	592	CanX	K08054	Protein processing in endoplasmic reticulum
Q9BTT0	31851000.0	182.507421035	11147850000.0	164.797907225	350			
P61158	53457000.0	306.310608969	18709950000.0	276.58791644	350	ARP3		Cytoskeleton proteins
P42766	229280000.0	1313.78297369	28201440000.0	416.899966606	123	Rpl35	K02918	Ribosome
P23246	143410000.0	821.744662669	1.0139087e+11	1498.85432507	707	SfpQ	K13219	
P22314	137660000.0	788.796947654	1.4564428e+11	2153.04947082	1058	Uba1	K03178	Ubiquitin mediated proteolysis
P15559	326810000.0	1872.63352072	89545940000.0	1323.75153168	274	Nqo1	K00355	Other enzymes
Q06323	53567000.0	306.940913083	13391750000.0	197.969328084	250	PsmE1	K06696	Proteasome
Q99584	0.0	0.0	0.0	0.0	350			
P29692	244280000.0	1399.7335346	1.7026316e+11	2516.98869697	697	Eef1d	K03232	Translation factors
P29692	0.0	0.0	0.0	0.0	697	Eef1d	K03232	Translation factors
P39656	28858000.0	165.357419115	13159248000.0	194.532266854	456	DdoSt	K12670	N-Glycan biosynthesis
P05387	635400000.0	3640.86576013	73071000000.0	1080.20361584	115	RplP2	K02943	Ribosome
P56537	250240000.0	1433.88455747	61308800000.0	906.32381441	245	Eif6	K03264	Ribosome biogenesis in eukaryotes
P84090	0.0	0.0	0.0	0.0	350			
P07910	99306000.0	569.027093446	30387636000.0	449.218353163	306	HnrNpc	K12884	Spliceosome
O75368	417440.0	2.39194680974	146104000.0	2.15984548027	350			
P24534	302600000.0	1733.90931542	68085000000.0	1006.49591746	225	Eef1b2	K03232	Translation factors
P38646	221320000.0	1268.17187603	1.5071892e+11	2228.06752829	681	HspA9	K04043	Chaperones and folding catalysts
P84243	4513200.0	25.8608047665	613795200.0	9.07369263353	136	H3f3b	K11253	Chromosome-related
P49755	200330000.0	1147.89839113	70115500000.0	1036.51266065	350			
P06454-1	27407000.0	157.043134857	9592450000.0	141.80453497	350			
P62081	829650000.0	4753.92552391	1.609521e+11	2379.3439312	194	Rps7	K02993	Ribosome
P11940	136130000.0	780.029990441	86578680000.0	1279.88672922	636	PabPc1	K13126	RNA transport
P08708	205220000.0	1175.91827399	27704700000.0	409.556693021	135	Rps17	K02962	Ribosome
P62249	169920000.0	973.647953983	25827840000.0	381.811199482	152	Rps16	K02960	Ribosome
P31948	193850000.0	1110.76774882	1.143715e+11	1690.7460942	590	StiP1	K09553	Chaperones and folding catalysts
P05455	20961000.0	120.107313815	8552088000.0	126.424934387	408	Ssb	K11090	Systemic lupus erythematosus
O43169	53586000.0	307.049783793	18755100000.0	277.255365814	350			
Q15149	95382000.0	546.542426712	4.4676929e+11	6604.55998281	4684	PleC	K10388	Cytoskeleton proteins
Q15149	889910.0	5.09921757727	4168338400.0	61.6202626448	4684	PleC	K10388	Cytoskeleton proteins
Q15149	55389.0	0.317381041215	259442080.0	3.83531459699	4684	PleC	K10388	Cytoskeleton proteins
Q15149	127020.0	0.727829349782	594961680.0	8.7952779902	4684	PleC	K10388	Cytoskeleton proteins
Q15149	132560.0	0.759573756945	620911040.0	9.17888561156	4684	PleC	K10388	Cytoskeleton proteins
Q15149	10706.0	0.0613457803398	50146904.0	0.741318266124	4684	PleC	K10388	Cytoskeleton proteins
P32119	921930000.0	5282.69337462	1.8254214e+11	2698.50802194	198	PrdX2	K03386	Other enzymes
P15328	85933000.0	492.399303376	22084781000.0	326.477813239	257	FolR1	K13649	Endocytosis
B2ZZ83	183960000.0	1054.09767899	4.8436668e+11	7160.35963827	2633	FlnB	K04437	Cytoskeleton proteins
P62906	498310000.0	2855.33493379	1.0813327e+11	1598.52676502	217	Rpl10a	K02865	Ribosome
P62258	540830000.0	3098.97612378	1.3791165e+11	2038.73852823	255	YwhAe	K06630	
Q9BUQ0	295710000.0	1694.42935777	1.6471047e+11	2434.90365891	557	PtbP1	K13218	
P62318	4388900.0	25.1485611184	553001400.0	8.17498202904	126	SnrPd3	K11088	Spliceosome
Q99729	112630000.0	645.374111683	37393160000.0	552.780537281	332	HnrNpab	K13044	
P05386	466150000.0	2671.0569312	53141100000.0	785.581261645	114	RplP1	K02942	Ribosome
P08758	563810000.0	3230.65238309	1.973335e+11	2917.16768932	350	AnxA5		
P30040	205960000.0	1180.15850166	53755560000.0	794.664781972	261	Erp29	K09586	Chaperones and folding catalysts
P46777	264080000.0	1513.188275	78431760000.0	1159.45136578	297	Rpl5	K02932	Ribosome
P50395	193210000.0	1107.10052489	67623500000.0	999.67359439	350			
P22392	437620000.0	2507.57896435	1.2778504e+11	1889.03754237	292	Nme1-nme2	K00940	Purine metabolism
P22392	0.0	0.0	0.0	0.0	292	Nme1-nme2	K00940	Purine metabolism
P23526	72289000.0	414.218673173	31228848000.0	461.653932861	432	AhcY	K01251	Cysteine and methionine metabolism
Q13283	179810000.0	1030.31802381	62933500000.0	930.341643845	350			
Q92688-1	21086000.0	120.823568489	7380100000.0	109.099515612	350			
Q9UDG2	236770000.0	1356.70095377	82869500000.0	1225.05417392	350			
P14866	294690000.0	1688.58471963	1.7357241e+11	2565.90911431	589	HnrNpl	K13159	
P08195	187870000.0	1076.50212521	1.1854597e+11	1752.45699987	631	Slc3a2	K06519	Cellular antigens
P08195	8701700.0	49.8610663911	5490772700.0	81.1697188254	631	Slc3a2	K06519	Cellular antigens
P08195	0.0	0.0	0.0	0.0	631	Slc3a2	K06519	Cellular antigens
O14950	448270000.0	2568.60386259	77102440000.0	1139.80011876	172	Myl12b	K12757	Regulation of actin cytoskeleton
P46778	400670000.0	2295.85408264	64107200000.0	947.692371	160	Rpl21	K02889	Ribosome
Q01518-1	168160000.0	963.56308817	58856000000.0	870.06423908	350			
P78371	201620000.0	1155.29013937	1.078667e+11	1594.58607886	535	Cct2	K09494	Chaperones and folding catalysts
P84077	327930000.0	1879.0511626	59355330000.0	877.445800459	181	Arf1	K07937	GTP-binding signaling proteins
P32320	16553000.0	94.8493089824	2416738000.0	35.7264732402	146	Cda	K01489	Pyrimidine metabolism
Q14444-1	34335000.0	196.740833922	12017250000.0	177.650188207	350			
P61586	113790000.0	652.02095506	21961470000.0	324.654915126	193	RhoA	K04513	Wnt signaling pathway
Q9UQ80	53887000.0	308.774525049	18860450000.0	278.812747689	350			
Q15369	185910.0	1.06527125191	20821920.0	0.307809025095	112	TceB1	K03872	Ubiquitin mediated proteolysis
P08133	39508000.0	226.382317361	13827800000.0	204.415425533	350			
O75367	71682000.0	410.740540475	26665704000.0	394.197285923	372	H2aFy	K11251	
O75367	53793.0	0.308235901534	20010996.0	0.295821190838	372	H2aFy	K11251	
P16949	136160000.0	780.201891563	20287840000.0	299.913756833	149	StmN1	K04381	MAPK signaling pathway
P18621	478050000.0	2739.24437619	87961200000.0	1300.32442821	184	Rpl17	K02880	Ribosome
P61247	463330000.0	2654.89822575	1.2231912e+11	1808.23521931	264	Rps3a	K02984	Ribosome
Q15365	55137000.0	315.937071791	19628772000.0	290.170799481	356	PcbP1	K12889	Spliceosome
P99999	3402400.0	19.4958792292	357252000.0	5.28123198212	105	CycS	K08738	Apoptosis
P23528	2569000000.0	14720.4660651	5.24076e+11	7747.37981107	204	Cfl1	K05765	Regulation of actin cytoskeleton
P40227	253460000.0	1452.33527788	1.3458726e+11	1989.5942973	531	Cct6a	K09498	Chaperones and folding catalysts
O00299	72768000.0	416.963361084	17537088000.0	259.249577382	241	CliC1	K05021	Ion channels
P09493	93291000.0	534.560918521	30412866000.0	449.591326535	326	Tpm1	K10373	Cytoskeleton proteins
P09493	4618500.0	26.464177704	1505631000.0	22.2576405184	326	Tpm1	K10373	Cytoskeleton proteins
Q15428	35314000.0	202.350540531	16986034000.0	251.103383635	481	Sf3A2	K12826	Spliceosome
P21796	163530000.0	937.033015036	46278990000.0	684.139156921	283	VdaC1	K05862	Calcium signaling pathway
P06744	305640000.0	1751.32862909	1.7390916e+11	2570.88726662	569	Gpi	K01810	Glycolysis / Gluconeogenesis
P12956	348310000.0	1995.82932469	2.1212079e+11	3135.76719017	609	XrcC6	K10884	Non-homologous end-joining
Q14974	52040000.0	298.191145982	45587040000.0	673.910107203	876	KpnB1	K14293	RNA transport
P07099	32675000.0	187.228971848	14867125000.0	219.779696215	455	EphX1	K01253	Metabolism of xenobiotics by cytochrome P450
P47813	88326000.0	506.11128286	12718944000.0	188.023282813	144	Eif1ax	K03236	RNA transport
Q12849	8599600.0	49.2760295732	3009860000.0	44.4945553663	350			
Q07021	284400000.0	1629.62263484	99540000000.0	1471.49303993	350			
P52597	36187000.0	207.352863176	15017605000.0	222.004231805	415	HnrNpf	K12898	
P52565	578580000.0	3315.2850354	1.1803032e+11	1744.83418104	204	ArhGdia	K12462	Vasopressin-regulated water reabsorption
P25398	9821800.0	56.2792812761	1296477600.0	19.1657400525	132	Rps12	K02951	Ribosome
P08865	494610000.0	2834.13379543	1.4590995e+11	2156.97685233	295	RpsA	K02998	Ribosome
P39748	40234000.0	230.542324509	15288920000.0	226.01506297	380	Fen1	K04799	
P50990	174840000.0	1001.83973796	95812320000.0	1416.3870004	548	Cct8	K09500	Chaperones and folding catalysts
Q16836	84856000.0	486.228053103	64745128000.0	957.122817172	763	HadH	K00022	Butanoate metabolism
O14979	43707000.0	250.442744378	18356940000.0	271.369393655	420	HnrPdl	K13044	
O14979	20029000.0	114.766918964	8412180000.0	124.356683952	420	HnrPdl	K13044	
Q14103	157780000.0	904.085300021	56011900000.0	828.020102503	355	HnrNpd	K13044	
Q14103	491050.0	2.81373486231	174322750.0	2.57700133942	355	HnrNpd	K13044	
P61289	68338000.0	391.579295429	17357852000.0	256.599943803	254	PsmE3	K06698	Proteasome
P06703	809450.0	4.63817876855	283307500.0	4.18811547528	350			
P48643	216360000.0	1239.75089056	1.1705076e+11	1730.35341228	541	Cct5	K09497	Chaperones and folding catalysts
P10599	8355500.0	47.8773274453	877327500.0	12.9694726742	105	Txn	K03671	Chaperones and folding catalysts
P50454	87027000.0	498.667964285	36377286000.0	537.762941134	418	SerPinh1	K09501	Chaperones and folding catalysts
Q99733	86887000.0	497.86575905	33538382000.0	495.795616671	386	Nap1l4	K11282	Chromosome-related
Q02818	47823000.0	274.027578292	16738050000.0	247.437453054	350			
P58546	0.0	0.0	0.0	0.0	350			
Q1KMD3	101890000.0	583.833510072	35661500000.0	527.181525451	350			
O43719	7394300.0	42.3696155022	5582696500.0	82.5286220995	755	HtaTsf1	K13093	
Q12906	68908000.0	394.845416744	61879384000.0	914.758718817	898	Ilf3	K13090	
Q12906	1168500.0	6.69554869485	1049313000.0	15.5119226061	898	Ilf3	K13090	
Q12906	0.0	0.0	0.0	0.0	898	Ilf3	K13090	
Q15843	1801800.0	10.3243813765	145945800.0	2.15750682044	81	NedD8	K12158	Ubiquitin labeling
P31689	42298000.0	242.36912169	16792306000.0	248.239515806	397	DnaJa1	K09502	Chaperones and folding catalysts
P05388	102010000.0	584.521114559	32337170000.0	478.038181495	317	RplP0	K02941	Ribosome
P30086	422390000.0	2420.31049484	1.478365e+11	2185.45690976	350			
P55795	38373000.0	219.878724919	17229477000.0	254.702184922	449	HnrNph2	K12898	
P62913	282960000.0	1621.371381	50366880000.0	744.570156348	178	Rpl11	K02868	Ribosome
P31930	64569000.0	369.982784491	30993120000.0	458.169181893	480	UqcRc1	K00414	Oxidative phosphorylation
Q9UII2	0.0	0.0	0.0	0.0	350			
P04843	103590000.0	593.574573641	62879130000.0	929.537895839	607	Rpn1	K12666	N-Glycan biosynthesis
P54727	52938000.0	303.336719562	21651642000.0	320.074748905	409	Rad23b	K10839	Nucleotide excision repair
P40926	167640000.0	960.583468725	56662320000.0	837.635217061	338	Mdh2	K00026	
P35232	224970000.0	1289.08651252	78739500000.0	1164.00066523	350			
Q9UK76-1	137440000.0	787.536339427	48104000000.0	711.118155442	350			
P62306	16163.0	0.0926145943987	2052701.0	0.0303449390652	127	SnrPf	K11098	Spliceosome
Q13263	94738000.0	542.85228263	79106230000.0	1169.42200985	835	TriM28	K08882	Ubiquitin labeling
P50502	80760000.0	462.757819937	29800440000.0	440.537874692	369	St13	K09560	Chaperones and folding catalysts
P62424	405860000.0	2325.59297672	1.0795876e+11	1595.94699557	266	Rpl7a	K02936	Ribosome
P34932	71737000.0	411.055692531	60259080000.0	890.805875151	840	HspA4	K09489	Chaperones and folding catalysts
P61960	1038900.0	5.9529358486	88306500.0	1.30542897459	85	Ufm1	K12162	Ubiquitin labeling
Q15388	17712000.0	101.490422322	6199200000.0	91.6423513475	350			
P62829	33013000.0	189.165724487	4621820000.0	68.3240502492	140	Rpl23	K02894	Ribosome
P18206	79179000.0	453.698630817	89788986000.0	1327.34446415	1134	Vcl	K05700	Regulation of actin cytoskeleton
P50991	188990000.0	1082.91976709	1.0186561e+11	1505.87237415	539	Cct4	K09496	Chaperones and folding catalysts
B4DLZ8	10888000.0	62.3886471455	3810800000.0	56.334796831	350			
A6NDZ0	127830000.0	732.470680071	44740500000.0	661.395764044	350			
Q9GZT3	1828900.0	10.4796653898	640115000.0	9.46277644418	350			
P62263	185470000.0	1062.75003546	64914500000.0	959.626631911	350			
Q5G274	41814000.0	239.595783591	14634900000.0	216.346729858	350			
P09874	73335000.0	420.212292287	74361690000.0	1099.2837982	1014	ParP1	K10798	Base excision repair
Q9NRF9	73131000.0	419.043364658	10750257000.0	158.920316988	147	PolE3	K02326	Purine metabolism
Q14847-1	337580000.0	1934.34602346	1.18153e+11	1746.64775112	350			
Q08211	89166000.0	510.924514271	1.1324082e+11	1674.03132877	1270	Dhx9	K13184	Other enzymes
Q5W0H4	612710000.0	3510.85121166	2.144485e+11	3170.17756855	350	TF	K14736	Mineral absorption
Q00610	73283000.0	419.914330342	1.2274902e+11	1814.59040173	1675	CltC	K04646	Endocytosis
Q99471	180300000.0	1033.12574213	27766200000.0	410.465843332	154	PfdN5	K04797	Chaperones and folding catalysts
Q6FI13	0.0	0.0	0.0	0.0	350	SIX1	K15614	
Q15185	118070000.0	676.545515106	41324500000.0	610.897268721	350			
P12429	140750000.0	806.502763201	49262500000.0	728.244182032	350			
B3KPG9	119750000.0	686.171977928	41912500000.0	619.58963267	350			
Q9BXY0	5873500.0	33.6553746335	2055725000.0	30.3896426513	350			
P07954	65211000.0	373.661468498	33257610000.0	491.64498332	510	Fh	K01679	
P55209	258140000.0	1479.15185288	1.0093274e+11	1492.08182048	391	Nap1l1	K11279	Chromosome-related
Q16719	38606000.0	221.213823632	17951790000.0	265.380088801	465	KynU	K01556	Tryptophan metabolism
Q96RI3	10273.0	0.0588646741482	3595550.0	0.0531527707426	350			
Q9Y265	119390000.0	684.109164466	54441840000.0	804.810012466	456	RuvBl1	K04499	Chromosome-related
Q14566	35873000.0	205.553631434	29451733000.0	435.382962863	821	Mcm6	K02542	
P38919	68991000.0	395.321009847	28355301000.0	419.174483289	411	Eif4a3	K13025	RNA transport
P23921	28021000.0	160.561377816	22192632000.0	328.072167226	792	Rrm1	K10807	DNA repair and recombination proteins
Q71UM5	19680000.0	112.767135913	1908960000.0	28.220025653	97	Rps27l	K02978	Ribosome
P42166	70573000.0	404.385929005	24700550000.0	365.146548196	350			
Q9NRX4	238270.0	1.36529600986	29783750.0	0.440291147559	125	PhpT1	K01112	Fructose and mannose metabolism
Q9Y266	44057000.0	252.448257466	15419950000.0	227.952070535	350			
Q13162	280060000.0	1604.75427256	75896260000.0	1121.96924198	271	PrdX4	K03386	Other enzymes
Q9UI30	3129600.0	17.9327250282	1095360000.0	16.1926322706	350			
