!!SBtab TableType='Proteomaps'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
b1478	773.0	137.37494082	259728.0	156.720592683	336.0	AdhP	K13953	Glycolysis
b4117	8.0	1.42173289335	6048.0	3.64937990724	756.0	AdiA	K01584	Amino acid metabolism
b4115	1.0	0.177716611669	350.0	0.211190966854	350			
b4116	11.0	1.95488272836	2783.0	1.67926988787	253.0	AdiY	K03755	Transcription factors
b0474	7177.0	1275.47212195	1535878.0	926.753027971	214.0	Adk	K00939	Purine metabolism
b0385	5.0	0.888583058346	1750.0	1.05595483427	350			
b1815	4.0	0.710866446677	1400.0	0.844763867416	350			
b2468	4.0	0.710866446677	1400.0	0.844763867416	350			
b3072	6.0	1.06629967002	2100.0	1.26714580112	350	Aer	K03776	Two-component system
b0476	17.0	3.02118239838	5474.0	3.3030267216	322.0	Aes	K01066	Biosynthesis of other secondary metabolites
b0262	7.0	1.24401628169	2450.0	1.47833676798	350	AfuC	K02010	Transport
b3138	6.0	1.06629967002	948.0	0.572025818793	158.0	AgaB	K10984	Transport
b3139	0.0	0.0	0.0	0.0	267.0	AgaC	K10985	Transport
b3140	2.0	0.355433223339	526.0	0.317389853044	263.0	AgaD	K10986	Transport
b3141	3.0	0.533149835008	765.0	0.461603113267	255.0	AgaI	K02080	Carbohydrate metabolism
b3131	187.0	33.2330063822	50303.0	30.352969159	269.0	AgaR	K02081	Transcription factors
b3136	3.0	0.533149835008	1152.0	0.695119982331	384.0	AgaS	K02082	Other enzymes
b3133	20.0	3.55433223339	3380.0	2.03950133705	169.0	AgaV	K02745	Transport
b1002	306.0	54.3812831708	126378.0	76.2568343117	413.0	Agp	K01085	Glycolysis
b0605	37153.0	6602.70527335	6947611.0	4192.20766976	187.0	AhpC	K03386	Other enzymes
b0606	1554.0	276.171614534	543900.0	328.190762491	350			
b4187	150.0	26.6574917504	52500.0	31.6786450281	350			
b2252	176.0	31.2781236538	61600.0	37.1696101663	350			
b2290	533.0	94.7229540197	186550.0	112.564785333	350	AlaA	K14260	Amino acid metabolism
b2379	361.0	64.1556968126	126350.0	76.2399390343	350	AlaC	K14261	Amino acid metabolism
b2697	1795.0	319.001317946	1572420.0	948.802571716	876.0	AlaS	K01872	tRNA loading
b1415	1620.0	287.900910904	775980.0	468.228475598	479.0	AldA	K07248	Glycolysis
b3588	76.0	13.5064624869	41192.0	24.8553665904	542.0	AldB	K00138	Other enzymes
b2068	37.0	6.57551463176	10434.0	6.2959044233	282.0	AlkA	K01247	Base excision repair
b2212	17.0	3.02118239838	3672.0	2.21569494368	216.0	AlkB	K03919	DNA repair and recombination proteins
b0505	8.0	1.42173289335	1280.0	0.772355535923	160.0	AllA	K01483	Purine metabolism
b0512	6.0	1.06629967002	2718.0	1.64004870831	453.0	AllB	K01466	Purine metabolism
b0516	6.0	1.06629967002	2466.0	1.48799121218	411.0	AllC	K02083	Peptidases
b0517	1.0	0.177716611669	349.0	0.210587564092	349.0	AllD	K00073	Purine metabolism
b0506	857.0	152.303136201	232247.0	140.138481368	271.0	AllR	K10973	Transcription factors
b0504	0.0	0.0	0.0	0.0	308.0	AllS	K10972	Transcription factors
b2624	28.0	4.97606512674	9800.0	5.91334707191	350	AlpA	K07733	Transcription factors
b4053	158.0	28.0792246437	56722.0	34.2262114911	359.0	Alr	K01775	Amino acid metabolism
b4087	0.0	0.0	0.0	0.0	510.0	AlsA	K10551	Transport
b4088	41.0	7.28638107844	12833.0	7.74346765039	313.0	AlsB	K10549	Transport
b4086	2.0	0.355433223339	652.0	0.393418601111	326.0	AlsC	K10550	Transport
b4085	13.0	2.3103159517	4550.0	2.7454825691	350	AlsE	K17195	Carbohydrate metabolism
b4084	7.0	1.24401628169	2163.0	1.30516017516	309.0	AlsK	K00881	Other enzymes
b3088	27.0	4.79834851507	9450.0	5.70215610506	350			
b2435	290.0	51.5378173841	83810.0	50.5711855201	289.0	AmiA	K01448	Chromosome-related
b4169	173.0	30.7449738188	76639.0	46.2441843106	443.0	AmiB	K01448	Chromosome-related
b2817	68.0	12.0847295935	28356.0	17.1100887318	417.0	AmiC	K01448	Chromosome-related
b0867	82.0	14.5727621569	28700.0	17.317659282	350	AmiD	K11066	Other enzymes
b1982	1104.0	196.199139283	572976.0	345.735301212	519.0	Amn	K01241	Purine metabolism
b4150	132.0	23.4585927403	50292.0	30.3463317286	381.0	AmpC	K01467	Two-component system
b0110	202.0	35.8987555572	70700.0	42.6605753045	350			
b0111	90.0	15.9944950502	31500.0	19.0071870169	350			
b0433	55.0	9.77441364181	27005.0	16.2948915997	491.0	AmpG	K08218	Transport
b0376	116.0	20.6151269536	40600.0	24.4981521551	350			
b0451	132.0	23.4585927403	46200.0	27.8772076247	350			
b1927	398.0	70.7312114444	197010.0	118.876378228	495.0	AmyA	K01176	Carbohydrate metabolism
b1640	151.0	26.8352083621	55719.0	33.6209985204	369.0	AnmK	K09001	Other enzymes
b1767	435.0	77.3067260761	147030.0	88.7183081616	338.0	AnsA	K01424	Amino acid metabolism
b2957	27.0	4.79834851507	9396.0	5.66957235589	348.0	AnsB	K01424	Amino acid metabolism
b1453	25.0	4.44291529173	8750.0	5.27977417135	350			
b0050	260.0	46.206319034	91000.0	54.9096513821	350			
b0049	184.0	32.6998565472	51888.0	31.3093625375	282.0	ApaH	K01525	Purine metabolism
b2214	17.0	3.02118239838	5950.0	3.59024643652	350			
b4055	62.0	11.0184299235	16802.0	10.1383732145	271.0	AphA	K03788	Cofactor biosynthesis
b0980	42.0	7.46409769011	18732.0	11.302940546	446.0	AppA	K01093	Carbohydrate metabolism
b0979	26.0	4.6206319034	9828.0	5.93024234926	378.0	AppB	K00426	Oxidative phosphorylation
b0978	35.0	6.22008140843	17990.0	10.8552156963	514.0	AppC	K00425	Oxidative phosphorylation
b0564	72.0	12.7955960402	25200.0	15.2057496135	350	AppY	K07780	Transcription factors
b0469	2029.0	360.587005077	371307.0	224.047669513	183.0	Apt	K00759	Purine metabolism
b0875	25.0	4.44291529173	5775.0	3.48465095309	231.0	AqpZ	K06188	Ion channels
b0062	17.0	3.02118239838	8500.0	5.12892348074	500.0	AraA	K01804	Carbohydrate metabolism
b0063	5.0	0.888583058346	2830.0	1.70762981771	566.0	AraB	K00853	Carbohydrate metabolism
b0064	115.0	20.437410342	32315.0	19.4989602683	281.0	AraC	K02099	Transcription factors
b0061	4.0	0.710866446677	924.0	0.557544152495	231.0	AraD	K01786	Carbohydrate metabolism
b2841	11.0	1.95488272836	5192.0	3.13286714259	472.0	AraE	K02100	Transport
b1901	9.0	1.59944950502	2961.0	1.78667557959	329.0	AraF	K10537	Transport
b1900	7.0	1.24401628169	3528.0	2.12880494589	504.0	AraG	K10539	Transport
b4460	13.0	2.3103159517	4264.0	2.57290937904	328.0	AraH	K10538	Transport
b0396	17.0	3.02118239838	6698.0	4.04159170282	394.0	AraJ	K08156	Transport
b4401	3622.0	643.689567466	1470532.0	887.323071057	406.0	ArcA	K07773	Two-component system
b3210	97.0	17.2385113319	75466.0	45.5363928703	778.0	ArcB	K07648	Two-component system
b2818	1129.0	200.642054575	500147.0	301.790081426	443.0	ArgA	K00619	Amino acid metabolism
b3959	1736.0	308.516037858	447888.0	270.256856464	258.0	ArgB	K00930	Amino acid metabolism
b3958	1076.0	191.223074156	359384.0	216.853298377	334.0	ArgC	K00145	Amino acid metabolism
b3359	2537.0	450.867043805	1030022.0	621.518120174	406.0	ArgD	K00821	Amino acid metabolism
b3957	1444.0	256.62278725	553052.0	333.713104573	383.0	ArgE	K01438	Amino acid metabolism
b0273	2536.0	450.689327193	887600.0	535.580291942	350	ArgF	K00611	Amino acid metabolism
b3172	8231.0	1462.78543065	3679257.0	2220.07383753	447.0	ArgG	K01940	Amino acid metabolism
b3960	1878.0	333.751796715	858246.0	517.868007253	457.0	ArgH	K01755	Amino acid metabolism
b4254	2562.0	455.309959097	855708.0	516.336571042	334.0	ArgI	K00611	Amino acid metabolism
b2918	0.0	0.0	0.0	0.0	268.0	ArgK	K07588	Other enzymes
b2923	88.0	15.6390618269	30800.0	18.5848050832	350			
b2916	624.0	110.895165682	185328.0	111.827427158	297.0	ArgP	K05596	Transcription factors
b3237	1003.0	178.249761504	159477.0	96.2288623457	159.0	ArgR	K03402	Transcription factors
b1876	955.0	169.719364144	551035.0	332.496041201	577.0	ArgS	K01887	tRNA loading
b2310	2939.0	522.309121696	764140.0	461.084186891	260.0	ArgT	K10013	Transport
b1166	182.0	32.3444233238	63700.0	38.4367559674	350			
b2255	317.0	56.3361658992	209220.0	126.243925958	660.0	ArnA	K10011	Other central metabolism enzymes
b2253	389.0	69.1317619394	147431.0	88.9602726693	379.0	ArnB	K07806	Two-component system
b2254	248.0	44.073719694	79856.0	48.1853309974	322.0	ArnC	K10012	Other central metabolism enzymes
b2256	39.0	6.9309478551	13650.0	8.23644770731	350	ArnD	K13014	Glycan metabolism
b4544	10.0	1.77716611669	3500.0	2.11190966854	350	ArnE	K12962	Glycan metabolism
b2258	18.0	3.19889901005	6300.0	3.80143740337	350	ArnF	K12963	Glycan metabolism
b2257	14.0	2.48803256337	7700.0	4.64620127079	550.0	ArnT	K07264	Glycan metabolism
b0908	1636.0	290.744376691	698572.0	421.520274563	427.0	AroA	K00800	Amino acid metabolism
b3389	444.0	78.9061755812	160728.0	96.9837192015	362.0	AroB	K01735	Amino acid metabolism
b2329	819.0	145.549904957	296478.0	178.895644203	362.0	AroC	K01736	Amino acid metabolism
b1693	463.0	82.2827912029	116676.0	70.4026207105	252.0	AroD	K03785	Amino acid metabolism
b3281	224.0	39.8085210139	60928.0	36.76412351	272.0	AroE	K00014	Amino acid metabolism
b2601	1305.0	231.920178228	464580.0	280.328855374	356.0	AroF	K01626	Amino acid metabolism
b0754	6677.0	1186.61381612	2336950.0	1410.12208568	350.0	AroG	K01626	Amino acid metabolism
b1704	696.0	123.690761722	242208.0	146.148976285	348.0	AroH	K01626	Amino acid metabolism
b3390	2458.0	436.827431483	425234.0	256.587370283	173.0	AroK	K00891	Amino acid metabolism
b0388	387.0	68.776328716	67338.0	40.6319352172	174.0	AroL	K00891	Amino acid metabolism
b0390	116.0	20.6151269536	40600.0	24.4981521551	350			
b0112	1194.0	212.193634333	417900.0	252.162014424	350			
b4017	1.0	0.177716611669	350.0	0.211190966854	350			
b0555	2.0	0.355433223339	700.0	0.422381933708	350	ArrD	K01185	Other enzymes
b1554	1.0	0.177716611669	350.0	0.211190966854	350	ArrQ	K01185	Other enzymes
b3502	8.0	1.42173289335	2800.0	1.68952773483	350			
b3503	116.0	20.6151269536	16356.0	9.86925558247	141.0	ArsC	K00537	Other enzymes
b3501	24.0	4.26519868006	2808.0	1.69435495693	117.0	ArsR	K03892	Transcription factors
b0863	2088.0	371.072285165	507384.0	306.156907218	243.0	ArtI	K09997	Transport
b0860	5888.0	1046.39540951	1430784.0	863.339018055	243.0	ArtJ	K09996	Transport
b0861	93.0	16.5276448852	20646.0	12.4578534333	222.0	ArtM	K09998	Transport
b0864	461.0	81.9273579795	111562.0	67.3168189833	242.0	ArtP	K10000	Transport
b0862	107.0	19.0156774486	25466.0	15.3662547483	238.0	ArtQ	K09999	Transport
b2716	21.0	3.73204884506	9954.0	6.00627109733	474.0	AscB	K01223	Glycolysis
b2715	1.0	0.177716611669	485.0	0.292650339783	485.0	AscF	K02752	Transport
b2714	103.0	18.3048110019	34608.0	20.8825628025	336.0	AscG	K03487	Transcription factors
b3433	10592.0	1882.3743508	3887264.0	2345.58583593	367.0	Asd	K00133	Amino acid metabolism
b3801	5.0	0.888583058346	2755.0	1.66237461052	551.0	AslA	K01130	Lipid and steroid metabolism
b3800	1.0	0.177716611669	350.0	0.211190966854	350			
b2064	75.0	13.3287458752	26250.0	15.8393225141	350			
b3744	794.0	141.106989665	262020.0	158.103591815	330.0	AsnA	K01914	Amino acid metabolism
b0674	1344.0	238.851126084	744576.0	449.279215247	554.0	AsnB	K01953	Peptidases
b3743	156.0	27.7237914204	23712.0	14.307886303	152.0	AsnC	K03718	Transcription factors
b0930	4166.0	740.367404214	1941356.0	1171.41957328	466.0	AsnS	K01893	tRNA loading
b4139	71.0	12.6178794285	33938.0	20.4782829517	478.0	AspA	K01744	Amino acid metabolism
b0928	7192.0	1278.13787113	2848032.0	1718.51037632	396.0	AspC	K00813	Amino acid metabolism
b1866	1908.0	339.083295065	1125720.0	679.262557734	590.0	AspS	K01876	tRNA loading
b1597	117.0	20.7928435653	40950.0	24.7093431219	350			
b1747	9.0	1.59944950502	3096.0	1.86813495251	344.0	AstA	K00673	Amino acid metabolism
b1745	9.0	1.59944950502	4023.0	2.4274893133	447.0	AstB	K01484	Amino acid metabolism
b1748	94.0	16.7053614969	38164.0	23.0282630258	406.0	AstC	K00840	Amino acid metabolism
b1746	20.0	3.55433223339	9840.0	5.93748318241	492.0	AstD	K06447	Amino acid metabolism
b1744	10.0	1.77716611669	3220.0	1.94295689506	322.0	AstE	K05526	Amino acid metabolism
b2222	0.0	0.0	0.0	0.0	216.0	AtoA	K01035	Two-component system
b2224	3.0	0.533149835008	1182.0	0.713222065204	394.0	AtoB	K00626	Two-component system
b2220	32.0	5.68693157342	14752.0	8.90139755152	461.0	AtoC	K07714	Two-component system
b2221	0.0	0.0	0.0	0.0	220.0	AtoD	K01034	Two-component system
b2223	0.0	0.0	0.0	0.0	440.0	AtoE	K02106	Two-component system
b2219	3.0	0.533149835008	1824.0	1.10060663869	608.0	AtoS	K07710	Two-component system
b3734	9565.0	1699.85939062	4906845.0	2960.80382787	513.0	AtpA	K02111	Oxidative phosphorylation
b3738	3471.0	616.854359104	940641.0	567.585377864	271.0	AtpB	K02108	Oxidative phosphorylation
b3731	3640.0	646.888466476	505960.0	305.297661684	139.0	AtpC	K02114	Oxidative phosphorylation
b3732	8213.0	1459.58653164	3777980.0	2279.64356844	460.0	AtpD	K02112	Oxidative phosphorylation
b3737	23624.0	4198.37723408	1866296.0	1126.12816193	79.0	AtpE	K02110	Oxidative phosphorylation
b3736	4477.0	795.637270443	698412.0	421.423730121	156.0	AtpF	K02109	Oxidative phosphorylation
b3733	3131.0	556.430711137	898597.0	542.21591212	287.0	AtpG	K02115	Oxidative phosphorylation
b3735	2677.0	475.747369439	473829.0	285.909727524	177.0	AtpH	K02113	Oxidative phosphorylation
b3739	67.0	11.9070129818	8442.0	5.09392612052	126.0			
b3572	849.0	150.881403307	354033.0	213.624490195	417.0	AvtA	K00835	Amino acid metabolism
b1412	1111.0	197.443155565	388850.0	234.633164175	350			
b4663	7360.0	1307.99426189	2576000.0	1554.36551605	350			
b3057	224.0	39.8085210139	61600.0	37.1696101663	275.0	BacA	K06153	Glycan metabolism
b2079	226.0	40.1639542373	54240.0	32.7285658348	240.0	BaeR	K07664	Two-component system
b2078	23.0	4.08748206839	10741.0	6.48114907137	467.0	BaeS	K07642	Two-component system
b0177	1512.0	268.707516844	529200.0	319.320741883	350			
b2512	1064.0	189.090474816	372400.0	224.707188733	350			
b2477	1103.0	196.021422671	386050.0	232.94363644	350			
b2595	2233.0	396.841193858	781550.0	471.589428985	350			
b2617	1917.0	340.68274457	670950.0	404.853083459	350			
b2786	56.0	9.95213025348	51408.0	31.0197292115	918.0	BarA	K07678	Two-component system
b4113	542.0	96.3224035248	120324.0	72.6038339878	222.0	BasR	K07771	Two-component system
b4112	120.0	21.3259934003	43560.0	26.2842243319	363.0	BasS	K07643	Two-component system
b3570	555.0	98.6327194765	194250.0	117.210986604	350			
b2480	5115.0	909.020468688	797940.0	481.479200261	156.0	Bcp	K03564	Other enzymes
b2182	78.0	13.8618957102	30888.0	18.6379045263	396.0	Bcr	K07552	Transport
b3533	3.0	0.533149835008	2616.0	1.57850162654	872.0	BcsA	K00694	Carbohydrate metabolism
b3532	33.0	5.86464818509	11550.0	6.96930190618	350			
b3530	17.0	3.02118239838	5950.0	3.59024643652	350			
b3536	230.0	40.8748206839	80500.0	48.5739223764	350			
b3537	183.0	32.5221399355	64050.0	38.6479469343	350			
b3538	129.0	22.9254429053	45150.0	27.2436347242	350			
b3531	15.0	2.66574917504	5550.0	3.34888533154	370.0	BcsZ	K01179	Carbohydrate metabolism
b1481	385.0	68.4208954927	134750.0	81.3085222388	350			
b0311	67.0	11.9070129818	37252.0	22.4779597064	556.0	BetA	K00108	Amino acid metabolism
b0312	219.0	38.9199379556	107310.0	64.7511504374	490.0	BetB	K00130	Amino acid metabolism
b0313	39.0	6.9309478551	7605.0	4.58887800836	195.0	BetI	K02167	Transcription factors
b0314	51.0	9.06354719513	17850.0	10.7707393096	350			
b3337	227.0	40.3416708489	79450.0	47.9403494759	350			
b3336	4062.0	721.884876601	1421700.0	857.857707361	350			
b2901	916.0	162.788416289	438764.0	264.751409659	479.0	BglA	K01223	Glycolysis
b3721	3.0	0.533149835008	1392.0	0.839936645317	464.0	BglB	K01223	Glycolysis
b3722	0.0	0.0	0.0	0.0	624.0	BglF	K02755	Transport
b3723	0.0	0.0	0.0	0.0	278.0	BglG	K03488	Transcription factors
b3720	1.0	0.177716611669	350.0	0.211190966854	350			
b4366	0.0	0.0	0.0	0.0	350			
b2132	227.0	40.3416708489	173655.0	104.783906712	765.0	BglX	K05349	Carbohydrate metabolism
b1112	1039.0	184.647559524	363650.0	219.427414561	350			
b0774	259.0	46.0286024223	111111.0	67.0446843375	429.0	BioA	K00833	Amino acid metabolism
b0775	898.0	159.589517279	310708.0	187.482065512	346.0	BioB	K01012	Cofactor biosynthesis
b0777	123.0	21.8591432353	43050.0	25.976488923	350	BioC	K02169	
b0778	675.0	119.958712877	151875.0	91.6417945456	225.0	BioD	K01935	Cofactor biosynthesis
b0776	122.0	21.6814266237	46848.0	28.2682126148	384.0	BioF	K00652	Amino acid metabolism
b3412	158.0	28.0792246437	55300.0	33.3681727629	350	BioH	K02170	
b3973	131.0	23.2808761287	42051.0	25.3736895634	321.0	BirA	K03524	Transcription factors
b3551	172.0	30.5672572071	133644.0	80.6411587835	777.0	BisC	K08351	Other enzymes
b4149	378.0	67.176879211	132300.0	79.8301854708	350			
b4409	506.0	89.9246055047	177100.0	106.862629228	350			
b0435	2040.0	362.541887805	714000.0	430.829572382	350			
b0557	3140.0	558.030160642	1099000.0	663.139635922	350			
b0401	167.0	29.6786741488	58450.0	35.2688914646	350			
b4189	144.0	25.5911920804	50400.0	30.411499227	350			
b0836	10.0	1.77716611669	3500.0	2.11190966854	350			
b1060	124.0	22.036859847	43400.0	26.1876798899	350			
b3966	564.0	100.232168981	197400.0	119.111705306	350			
b1711	29.0	5.15378173841	9454.0	5.70456971611	326.0	BtuC	K06073	Transport
b1709	92.0	16.3499282736	22908.0	13.822750482	249.0	BtuD	K06074	Transport
b1710	998.0	177.361178446	182634.0	110.201860115	183.0	BtuE	K00432	Lipid and steroid metabolism
b0158	38.0	6.75323124343	10108.0	6.09919512274	266.0	BtuF	K06858	Transport
b1270	130.0	23.103159517	25480.0	15.374702387	196.0	BtuR	K00798	Cofactor biosynthesis
b4131	0.0	0.0	0.0	0.0	725.0	CadA	K01582	Amino acid metabolism
b4132	0.0	0.0	0.0	0.0	350			
b4133	14.0	2.48803256337	7168.0	4.32519100117	512.0	CadC	K03765	Transcription factors
b0039	18.0	3.19889901005	6840.0	4.12727489509	380.0	CaiA	K08297	Other enzymes
b0038	11.0	1.95488272836	4455.0	2.68815930667	405.0	CaiB	K08298	Other enzymes
b0037	8.0	1.42173289335	4176.0	2.51980993595	522.0	CaiC	K02182	Other enzymes
b0036	11.0	1.95488272836	3267.0	1.97131682489	297.0	CaiD	K08299	Other enzymes
b0035	2.0	0.355433223339	700.0	0.422381933708	350			
b0034	258.0	45.8508858107	33798.0	20.393806565	131.0	CaiF	K08277	Transcription factors
b0040	0.0	0.0	0.0	0.0	350			
b0126	5058.0	898.890621823	1112760.0	671.442457933	220.0	Can	K01673	Amino acid metabolism
b0032	5516.0	980.284829968	2107112.0	1271.43720157	382.0	CarA	K01956	Pyrimidine metabolism
b0033	5867.0	1042.66336066	6295291.0	3798.59597976	1073.0	CarB	K01955	Pyrimidine metabolism
b2760	6.0	1.06629967002	2100.0	1.26714580112	350			
b2759	15.0	2.66574917504	5250.0	3.16786450281	350			
b2758	26.0	4.6206319034	9100.0	5.49096513821	350			
b2757	8.0	1.42173289335	2800.0	1.68952773483	350			
b2756	20.0	3.55433223339	7000.0	4.22381933708	350			
b1987	372.0	66.110579541	117552.0	70.9312015304	316.0	Cbl	K13635	Transcription factors
b1000	583.0	103.608784603	178398.0	107.645846014	306.0	CbpA	K05516	Chaperones and folding catalysts
b0999	548.0	97.3887031948	191800.0	115.732649836	350			
b3690	2.0	0.355433223339	700.0	0.422381933708	350			
b3716	7.0	1.24401628169	2450.0	1.47833676798	350			
b3717	23.0	4.08748206839	8050.0	4.85739223764	350			
b3056	122.0	21.6814266237	50264.0	30.3294364513	412.0	Cca	K00974	RNA transport
b2201	23.0	4.08748206839	4761.0	2.87280055198	207.0	CcmA	K02193	Transport
b2200	12.0	2.13259934003	2640.0	1.59298329284	220.0	CcmB	K02194	Transport
b2199	65.0	11.5515797585	15925.0	9.60918899186	245.0	CcmC	K02195	Transport
b2198	76.0	13.5064624869	5244.0	3.16424408624	69.0	CcmD	K02196	Transport
b2197	58.0	10.3075634768	20300.0	12.2490760775	350			
b2196	14.0	2.48803256337	4900.0	2.95667353596	350			
b2195	27.0	4.79834851507	4995.0	3.01399679839	185.0	CcmG	K02199	Chaperones and folding catalysts
b2194	34.0	6.04236479676	11900.0	7.18049287304	350			
b0162	7.0	1.24401628169	2695.0	1.62617044478	385.0	CdaR	K02647	Transcription factors
b2143	287.0	51.0046675491	84378.0	50.9139182892	294.0	Cdd	K01489	Pyrimidine metabolism
b3918	58.0	10.3075634768	14558.0	8.7843374156	251.0	Cdh	K01521	Lipid and steroid metabolism
b0175	182.0	32.3444233238	51870.0	31.2985012878	285.0	CdsA	K00981	Phosphatidylinositol signaling system
b1731	139.0	24.702609022	48650.0	29.3555443927	350			
b1661	1715.0	304.783989013	840350.0	507.069511417	490.0	Cfa	K00574	Other enzymes
b1216	197.0	35.0101724989	68950.0	41.6046204702	350			
b1217	406.0	72.1529443377	142100.0	85.7435325427	350			
b1218	25.0	4.44291529173	8750.0	5.27977417135	350			
b1736	41.0	7.28638107844	4756.0	2.86978353817	116.0	ChbA	K02759	Transport
b1738	158.0	28.0792246437	16748.0	10.1057894653	106.0	ChbB	K02760	Transport
b1737	3.0	0.533149835008	1356.0	0.818214145869	452.0	ChbC	K02761	Transport
b1734	10.0	1.77716611669	4500.0	2.71531243098	450.0	ChbF	K01222	Glycolysis
b1733	36.0	6.39779802009	12600.0	7.60287480675	350			
b1735	27.0	4.79834851507	7560.0	4.56172488405	280.0	ChbR	K03490	Transcription factors
b1888	13.0	2.3103159517	8502.0	5.13013028627	654.0	CheA	K03407	Two-component system
b1883	1.0	0.177716611669	349.0	0.210587564092	349.0	CheB	K03412	Two-component system
b1884	1.0	0.177716611669	286.0	0.172573190058	286.0	CheR	K00575	Two-component system
b1887	48.0	8.53039736013	8016.0	4.83687654372	167.0	CheW	K03408	Two-component system
b1882	46.0	8.17496413679	5934.0	3.58059199232	129.0	CheY	K03413	Two-component system
b1881	37.0	6.57551463176	7918.0	4.777743073	214.0	CheZ	K03414	Bacterial chemotaxis
b3338	30.0	5.33149835008	27000.0	16.2918745859	900.0	ChiA	K13381	Other central metabolism enzymes
b0681	0.0	0.0	0.0	0.0	350			
b0682	2.0	0.355433223339	700.0	0.422381933708	350			
b1741	53.0	9.41898041847	15635.0	9.43420219075	295.0	Cho	K05984	DNA repair and recombination proteins
b4225	47.0	8.35268074846	16450.0	9.92597544214	350			
b4224	252.0	44.7845861407	88200.0	53.2201236472	350			
b2155	79.0	14.0396123219	27650.0	16.6840863815	350			
b0618	0.0	0.0	0.0	0.0	350	CitC	K01910	Two-component system
b0617	1.0	0.177716611669	98.0	0.0591334707191	98.0	CitD	K01646	Two-component system
b0616	0.0	0.0	0.0	0.0	302.0	CitE	K01644	Two-component system
