Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
17897	34600000.0	136.717085715	12110000000.0	136.717085715	350	Myl3	K12749	Cytoskeleton proteins
Try4	16400000.0	64.8023180846	5740000000.0	64.8023180846	350			
29818	42000000.0	165.95715607	14700000000.0	165.95715607	350	HspB7	K09546	Chaperones and folding catalysts
107753	1090000000.0	4306.98333611	3.815e+11	4306.98333611	350	LgaLs2	K10090	Glycan bindng proteins
140781	5030500.0	19.8773208003	1760675000.0	19.8773208003	350	Myh7	K10352	Cytoskeleton proteins
22004	1800000000.0	7112.44954587	6.3e+11	7112.44954587	350	Tpm2	K10374	Cytoskeleton proteins
22004	1040000000.0	4109.41529317	3.64e+11	4109.41529317	350	Tpm2	K10374	Cytoskeleton proteins
1113	84200000.0	332.704584313	29470000000.0	332.704584313	350			
Adh6a	6515100.0	25.7435111313	2280285000.0	25.7435111313	350			
6876	9130000000.0	36075.924641	3.1955e+12	36075.924641	350			
76703	3699800.0	14.6192449055	1294930000.0	14.6192449055	350	Cpb1	K01291	Peptidases
18040	16600000.0	65.5925902564	5810000000.0	65.5925902564	350	NefM	K04573	Cytoskeleton proteins
17888	17100000.0	67.5682706858	5985000000.0	67.5682706858	350	Myh6	K10352	Cytoskeleton proteins
14580	13600000.0	53.7385076799	4760000000.0	53.7385076799	350	GfaP	K05640	Cytoskeleton proteins
233335	346000000.0	1367.17085715	1.211e+11	1367.17085715	350	SynM	K10376	Cytoskeleton proteins
18946	8970700.0	35.4464728562	3139745000.0	35.4464728562	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	2640300.0	10.4327780755	924105000.0	10.4327780755	350	SciN	K05768	Regulation of actin cytoskeleton
17901	40200000.0	158.844706525	14070000000.0	158.844706525	350	Myl1	K05738	Cytoskeleton proteins
17901	1296800.0	5.12412476172	453880000.0	5.12412476172	350	Myl1	K05738	Cytoskeleton proteins
10551	328000000.0	1296.04636169	1.148e+11	1296.04636169	350			
29114	9386500.0	37.0894487013	3285275000.0	37.0894487013	350			
11847	1788900.0	7.06858944034	626115000.0	7.06858944034	350	Arg2	K01476	Arginine and proline metabolism
17287	1337900.0	5.28652569301	468265000.0	5.28652569301	350	Mep1a	K01395	Peptidases
69191	1930000000.0	7626.12645752	6.755e+11	7626.12645752	350	PdiA2	K09581	Chaperones and folding catalysts
200504	173000000.0	683.585428576	60550000000.0	683.585428576	350			
17907	116000000.0	458.357859623	40600000000.0	458.357859623	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	5348400.0	21.1334584173	1871940000.0	21.1334584173	350			
18645	11700000.0	46.2309220482	4095000000.0	46.2309220482	350	Pfn2	K05759	Cytokinesis
27295	122000000.0	482.066024776	42700000000.0	482.066024776	350			
11770	294000000.0	1161.70009249	1.029e+11	1161.70009249	350	FabP4	K08753	PPAR signaling pathway
69060	17600000.0	69.5439511152	6160000000.0	69.5439511152	350	PnlIp	K14073	Glycerolipid metabolism
68738	10300000.0	40.6990168458	3605000000.0	40.6990168458	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6623	181000000.0	715.196315446	63350000000.0	715.196315446	350			
17896	605610.0	2.39298364971	211963500.0	2.39298364971	350	Myl4	K12750	Cytoskeleton proteins
AI747448	728650.0	2.87915908978	255027500.0	2.87915908978	350			
21953	34400000.0	135.926813543	12040000000.0	135.926813543	350	TnnI2	K12043	Cytoskeleton proteins
11636	190000000.0	750.758563176	66500000000.0	750.758563176	350	Ak1	K00939	Purine metabolism
Lgals4;Lgals6	13100000.0	51.7628272505	4585000000.0	51.7628272505	350			
67041	299000000.0	1181.45689679	1.0465e+11	1181.45689679	350	OxcT1	K01027	Butanoate metabolism
5276	3366600.0	13.3026514673	1178310000.0	13.3026514673	350			
56287	1140000000.0	4504.55137905	3.99e+11	4504.55137905	350			
6276	2025500.0	8.00348141954	708925000.0	8.00348141954	350			
Car1;Ca1	14000000.0	55.3190520235	4900000000.0	55.3190520235	350			
76722	24600000.0	97.2034771269	8610000000.0	97.2034771269	350	CkmT2	K00933	Arginine and proline metabolism
103968	1623300.0	6.41424408212	568155000.0	6.41424408212	350	PliN1	K08768	PPAR signaling pathway
12865	37700000.0	148.966304377	13195000000.0	148.966304377	350	Cox7a1	K02270	Oxidative phosphorylation
266629	2425800.0	9.58521117132	849030000.0	9.58521117132	350			
12709	768000000.0	3034.64513957	2.688e+11	3034.64513957	350	Ckb	K00933	Arginine and proline metabolism
12036	104000000.0	410.941529317	36400000000.0	410.941529317	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	9119000.0	36.0324596716	3191650000.0	36.0324596716	350	SepT5	K04557	Parkinson's disease
16765	37400000.0	147.78089612	13090000000.0	147.78089612	350	StmN1	K04381	MAPK signaling pathway
67868	351750.0	1.38989118209	123112500.0	1.38989118209	350	CelA3b	K01345	Peptidases
Ren1;Ren2	341530.0	1.34950827411	119535500.0	1.34950827411	350			
11475	4320000000.0	17069.8789101	1.512e+12	17069.8789101	350	ActA2	K12313	Cytoskeleton proteins
58529	3911800.0	15.4569334075	1369130000.0	15.4569334075	350			
284119	656000000.0	2592.09272339	2.296e+11	2592.09272339	350			
11754	5669000.0	22.4002647086	1984150000.0	22.4002647086	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	22800000.0	90.0910275811	7980000000.0	90.0910275811	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	15400000.0	60.8509572258	5390000000.0	60.8509572258	350			
11472	10300000.0	40.6990168458	3605000000.0	40.6990168458	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	279000000.0	1102.42967961	97650000000.0	1102.42967961	350			
12722	16400000.0	64.8023180846	5740000000.0	64.8023180846	350	ClcA1	K05027	Ion channels
17762	6832700.0	26.9984633401	2391445000.0	26.9984633401	350	MapT	K04380	MAPK signaling pathway
13807	3345300.0	13.218487481	1170855000.0	13.218487481	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	175950.0	0.695241943109	61582500.0	0.695241943109	350	PadI2	K01481	Other enzymes
Akr1c21	946130.0	3.73850104935	331145500.0	3.73850104935	350			
17882	66800000.0	263.950905369	23380000000.0	263.950905369	350	Myh2	K10352	Cytoskeleton proteins
22223	160000000.0	632.217737411	56000000000.0	632.217737411	350	UchL1	K05611	Ubiquitin labeling
54200	4991500.0	19.7232177268	1747025000.0	19.7232177268	350	SulT2b1	K01015	Sulfur metabolism
2210010C04Rik	3918200.0	15.482222117	1371370000.0	15.482222117	350			
91860	258570.0	1.02170337726	90499500.0	1.02170337726	350			
63908	1606400.0	6.34746608361	562240000.0	6.34746608361	350			
11155	16500000.0	65.1974541705	5775000000.0	65.1974541705	350			
11155	713490.0	2.81925645916	249721500.0	2.81925645916	350			
9260	1714800.0	6.7757936007	600180000.0	6.7757936007	350			
9260	72000000.0	284.497981835	25200000000.0	284.497981835	350			
14264	7131900.0	28.180710509	2496165000.0	28.180710509	350	FmoD	K08121	Proteoglycans
12389	9734000.0	38.4625465997	3406900000.0	38.4625465997	350	Cav1	K06278	Endocytosis
17868	48795.0	0.192806653106	17078250.0	0.192806653106	350	MybPc3	K12568	Hypertrophic cardiomyopathy (HCM)
392465	20300000.0	80.212625434	7105000000.0	80.212625434	350			
13346	1640000000.0	6480.23180846	5.74e+11	6480.23180846	350	Des	K07610	Cytoskeleton proteins
1412	5229600.0	20.6640367473	1830360000.0	20.6640367473	350			
81600	553000000.0	2185.10255493	1.9355e+11	2185.10255493	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	4089800.0	16.1602756404	1431430000.0	16.1602756404	350	Pak1	K04409	MAPK signaling pathway
130120	861490.0	3.40405786626	301521500.0	3.40405786626	350			
283463	220280.0	0.870405769981	77098000.0	0.870405769981	350			
17880	2240000000.0	8851.04832375	7.84e+11	8851.04832375	350	Myh11	K10352	Cytoskeleton proteins
259300	28000000.0	110.638104047	9800000000.0	110.638104047	350	Ehd2	K12469	Endocytosis
11459	11900000.0	47.0211942199	4165000000.0	47.0211942199	350	ActA1	K10354	Cytoskeleton proteins
6853	2601500.0	10.2794652742	910525000.0	10.2794652742	350			
16832	709000000.0	2801.5148489	2.4815e+11	2801.5148489	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	28700000.0	113.404056648	10045000000.0	113.404056648	350	Gpx3	K00432	Glutathione metabolism
4925	109000000.0	430.698333611	38150000000.0	430.698333611	350			
21925	2125800.0	8.39980291368	744030000.0	8.39980291368	350	TnnC2	K12042	Calcium signaling pathway
6620	3231500.0	12.7688226153	1131025000.0	12.7688226153	350			
12715	153000000.0	604.558211399	53550000000.0	604.558211399	350	Ckm	K00933	Arginine and proline metabolism
69983	3093100.0	12.2219542724	1082585000.0	12.2219542724	350	Sis	K01203	Starch and sucrose metabolism
233799	3025500.0	11.9548422784	1058925000.0	11.9548422784	350	AcsM2	K01896	Butanoate metabolism
14598	1676100.0	6.62287593547	586635000.0	6.62287593547	350	Ggt1	K00681	Peptidases
329251	133000000.0	525.530994223	46550000000.0	525.530994223	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	120320.0	0.475427738533	42112000.0	0.475427738533	350	Dao	K00273	Glycine, serine and threonine metabolism
765	27000000.0	106.686743188	9450000000.0	106.686743188	350			
1396	84100000.0	332.309448227	29435000000.0	332.309448227	350			
6285	12100000.0	47.8114663917	4235000000.0	47.8114663917	350			
216188	7400500.0	29.2420460357	2590175000.0	29.2420460357	350	AldH1l2	K00289	One carbon pool by folate
74551	764280.0	3.01994607718	267498000.0	3.01994607718	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	10700000.0	42.2795611894	3745000000.0	42.2795611894	350	Sh3Gl2	K11247	Endocytosis
66824	20000000.0	79.0272171764	7000000000.0	79.0272171764	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	4086000.0	16.1452604691	1430100000.0	16.1452604691	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	5720600.0	22.604154929	2002210000.0	22.604154929	350			
13070	1042500.0	4.11929369532	364875000.0	4.11929369532	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	8257900.0	32.629942836	2890265000.0	32.629942836	350			
27053	24500000.0	96.8083410411	8575000000.0	96.8083410411	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	7046400.0	27.8428691556	2466240000.0	27.8428691556	350			
14725	2318200.0	9.16004474291	811370000.0	9.16004474291	350	Lrp2	K06233	Hedgehog signaling pathway
12557	4547400.0	17.9684183694	1591590000.0	17.9684183694	350	Cdh17	K06811	CAM ligands
67092	2460100.0	9.72074284878	861035000.0	9.72074284878	350	GatM	K00613	Glycine, serine and threonine metabolism
56012	3649700.0	14.4212817264	1277395000.0	14.4212817264	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	8867500.0	35.0386924156	3103625000.0	35.0386924156	350	Eef1a2	K03231	Translation factors
13808	80100000.0	316.504004791	28035000000.0	316.504004791	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	392000000.0	1548.93345666	1.372e+11	1548.93345666	350			
13007	840000000.0	3319.14312141	2.94e+11	3319.14312141	350	CsrP1	K09377	Transcription factors
3898	57400000.0	226.808113296	20090000000.0	226.808113296	350			
112464	50800000.0	200.729131628	17780000000.0	200.729131628	350			
218138	83200000.0	328.753223454	29120000000.0	328.753223454	350	GmdS	K01711	Fructose and mannose metabolism
19132	47200000.0	186.504232536	16520000000.0	186.504232536	350	PrpH	K07607	Cytoskeleton proteins
19058	10600000.0	41.8844251035	3710000000.0	41.8844251035	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	20200000.0	79.8174893481	7070000000.0	79.8174893481	350	CliC5	K05025	Ion channels
56421	40000000.0	158.054434353	14000000000.0	158.054434353	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	28400000.0	112.21864839	9940000000.0	112.21864839	350	FlnC	K04437	Cytoskeleton proteins
107993	18500000.0	73.1001758881	6475000000.0	73.1001758881	350	BfsP2	K10379	Cytoskeleton proteins
16777	12400000.0	48.9968746494	4340000000.0	48.9968746494	350	LamB1	K05636	ECM-receptor interaction
21916	51100000.0	201.914539886	17885000000.0	201.914539886	350	TmoD1	K10370	Cytoskeleton proteins
50876	17100000.0	67.5682706858	5985000000.0	67.5682706858	350	TmoD2	K10370	Cytoskeleton proteins
7103	14400000.0	56.899596367	5040000000.0	56.899596367	350			
4604	2236700.0	8.83800883292	782845000.0	8.83800883292	350			
18295	75800000.0	299.513153098	26530000000.0	299.513153098	350	Ogn	K08126	Proteoglycans
6993	1014700.0	4.00944586344	355145000.0	4.00944586344	350			
18073	67100000.0	265.136313627	23485000000.0	265.136313627	350	Nid1	K06826	CAM ligands
15507	977000000.0	3860.47955907	3.4195e+11	3860.47955907	350	HspB1	K04455	Chaperones and folding catalysts
66695	159000000.0	628.266376552	55650000000.0	628.266376552	350	AspN	K08120	Proteoglycans
12512	595170.0	2.35173144234	208309500.0	2.35173144234	350	Cd63	K06497	Cellular antigens
12323	952500.0	3.76367121802	333375000.0	3.76367121802	350	CamK2b	K04515	ErbB signaling pathway
844	15500000.0	61.2460933117	5425000000.0	61.2460933117	350			
18746	525000000.0	2074.46445088	1.8375e+11	2074.46445088	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	24700000.0	97.5986132128	8645000000.0	97.5986132128	350			
Chi3l4	366000000.0	1446.19807433	1.281e+11	1446.19807433	350			
27273	562650.0	2.22323318721	196927500.0	2.22323318721	350	Pdk4	K00898	Other enzymes
388533	1810700.0	7.15472910706	633745000.0	7.15472910706	350			
312	237330.0	0.937776472623	83065500.0	0.937776472623	350			
Gm766	34846.0	0.137689120486	12196100.0	0.137689120486	350			
1428	951390.0	3.75928520747	332986500.0	3.75928520747	350			
8736	252070.0	0.996019531682	88224500.0	0.996019531682	350			
14660	11300000.0	44.6503777047	3955000000.0	44.6503777047	350	Gls	K01425	Nitrogen metabolism
12799	1230000.0	4.86017385635	430500000.0	4.86017385635	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	12300000.0	48.6017385635	4305000000.0	48.6017385635	350			
56925	13000000.0	51.3676911646	4550000000.0	51.3676911646	350			
16664	218000000.0	861.396667222	76300000000.0	861.396667222	350	Krt14	K07604	Cytoskeleton proteins
226519	33700000.0	133.160860942	11795000000.0	133.160860942	350	LamC1	K05635	ECM-receptor interaction
16854	94400000.0	373.008465072	33040000000.0	373.008465072	350	LgaLs3	K06831	CAM ligands
75572	28300000.0	111.823512305	9905000000.0	111.823512305	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	175000000.0	691.488150293	61250000000.0	691.488150293	350			
16775	16200000.0	64.0120459129	5670000000.0	64.0120459129	350	LamA4	K06241	ECM-receptor interaction
5239	29500000.0	116.565145335	10325000000.0	116.565145335	350			
1700037H04Rik	1179700.0	4.66142040515	412895000.0	4.66142040515	350			
Reg3b	10900000.0	43.0698333611	3815000000.0	43.0698333611	350			
171024	122000000.0	482.066024776	42700000000.0	482.066024776	350			
760	2860000000.0	11300.8920562	1.001e+12	11300.8920562	350			
4239	36800000.0	145.410079605	12880000000.0	145.410079605	350			
17885	105930.0	0.418567655775	37075500.0	0.418567655775	350	Myh8	K10352	Cytoskeleton proteins
17879	74000000.0	292.400703553	25900000000.0	292.400703553	350	Myh1	K10352	Cytoskeleton proteins
51673	209000000.0	825.834419493	73150000000.0	825.834419493	350			
Vat1l	2064100.0	8.15600394869	722435000.0	8.15600394869	350			
Aldoa;Aldoart1	410000000.0	1620.05795212	1.435e+11	1620.05795212	350			
66734	4174400.0	16.4945607691	1461040000.0	16.4945607691	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	16000000.0	63.2217737411	5600000000.0	63.2217737411	350	PsaT1	K00831	Glycine, serine and threonine metabolism
8404	5591200.0	22.0928488338	1956920000.0	22.0928488338	350			
17022	1070000000.0	4227.95611894	3.745e+11	4227.95611894	350	Lum	K08122	Proteoglycans
11450	20400000.0	80.6077615199	7140000000.0	80.6077615199	350	AdiPoq	K07296	Adipocytokine signaling pathway
107029	13800000.0	54.5287798517	4830000000.0	54.5287798517	350	Me2	K00027	Pyruvate metabolism
1809	27800000.0	109.847831875	9730000000.0	109.847831875	350			
232714	526240.0	2.07936413834	184184000.0	2.07936413834	350	MgaM	K12047	Galactose metabolism
Ovos	2998400.0	11.8477603991	1049440000.0	11.8477603991	350			
9172	1939700.0	7.66445465785	678895000.0	7.66445465785	350			
5064	3000400.0	11.8556631208	1050140000.0	11.8556631208	350			
13179	525000000.0	2074.46445088	1.8375e+11	2074.46445088	350	Dcn	K04660	TGF-beta signaling pathway
29993	23000000.0	90.8812997528	8050000000.0	90.8812997528	350			
93974	323000000.0	1276.2895574	1.1305e+11	1276.2895574	350			
17118	127000000.0	501.82282907	44450000000.0	501.82282907	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	603780.0	2.38575265934	211323000.0	2.38575265934	350	PycR2	K00286	Arginine and proline metabolism
2631	244000000.0	964.132049552	85400000000.0	964.132049552	350			
56185	3347700.0	13.2279707471	1171695000.0	13.2279707471	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	358000000.0	1414.58718746	1.253e+11	1414.58718746	350	LgaLs1	K06830	CAM ligands
11076	3836100.0	15.1578153905	1342635000.0	15.1578153905	350			
11676	9127000.0	36.0640705584	3194450000.0	36.0640705584	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	305000000.0	1205.16506194	1.0675e+11	1205.16506194	350			
1400	38100000.0	150.546848721	13335000000.0	150.546848721	350			
6854	4679600.0	18.4907882749	1637860000.0	18.4907882749	350			
16890	45819.0	0.18104740319	16036650.0	0.18104740319	350	LipE	K07188	Other enzymes
6281	165000000.0	651.974541705	57750000000.0	651.974541705	350			
26136	43500000.0	171.884197359	15225000000.0	171.884197359	350			
19340	935260.0	3.69554975682	327341000.0	3.69554975682	350	Rab3d	K07884	GTP-binding signaling proteins
29957	25900000.0	102.340246243	9065000000.0	102.340246243	350			
10397	47200000.0	186.504232536	16520000000.0	186.504232536	350			
83442	37100000.0	146.595487862	12985000000.0	146.595487862	350			
13405	1307800.0	5.16758973116	457730000.0	5.16758973116	350	Dmd	K10366	Cytoskeleton proteins
12721	40100000.0	158.449570439	14035000000.0	158.449570439	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	1391400.0	5.49792349896	486990000.0	5.49792349896	350			
14583	13700000.0	54.1336437658	4795000000.0	54.1336437658	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	20100000.0	79.4223532623	7035000000.0	79.4223532623	350	Cst3	K13899	Salivary secretion
4046	1698900.0	6.71296696305	594615000.0	6.71296696305	350			
11997	21600000.0	85.3493945505	7560000000.0	85.3493945505	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	22600000.0	89.3007554093	7910000000.0	89.3007554093	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	947000000.0	3741.9387333	3.3145e+11	3741.9387333	350	Vim	K07606	Cytoskeleton proteins
Pea15;Pea15a	23200000.0	91.6715719246	8120000000.0	91.6715719246	350			
71960	14900000.0	58.8752767964	5215000000.0	58.8752767964	350	Myh14	K10352	Cytoskeleton proteins
381204	1817900.0	7.18317890525	636265000.0	7.18317890525	350	NaaLadl1	K01301	Peptidases
301	146000000.0	576.898685388	51100000000.0	576.898685388	350			
11820	5475600.0	21.6360715185	1916460000.0	21.6360715185	350	App	K04520	Proteoglycans
302	239000000.0	944.375245258	83650000000.0	944.375245258	350			
14381	23500000.0	92.8569801822	8225000000.0	92.8569801822	350	G6pDx	K00036	Pentose phosphate pathway
18074	60300000.0	238.267059787	21105000000.0	238.267059787	350	Nid2	K06826	CAM ligands
79026	1670000000.0	6598.77263423	5.845e+11	6598.77263423	350			
12362	1524100.0	6.02226908493	533435000.0	6.02226908493	350	CasP1	K01370	Peptidases
51228	1386600.0	5.47895696684	485310000.0	5.47895696684	350			
74340	5467800.0	21.6052509038	1913730000.0	21.6052509038	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	187000000.0	738.904480599	65450000000.0	738.904480599	350			
109857	27500000.0	108.662423618	9625000000.0	108.662423618	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	6444200.0	25.4633596464	2255470000.0	25.4633596464	350			
4135	3399000.0	13.4306755591	1189650000.0	13.4306755591	350			
Car5b;Ca5b	4738200.0	18.7223380213	1658370000.0	18.7223380213	350			
29	6401100.0	25.2930559934	2240385000.0	25.2930559934	350			
12406	375000000.0	1481.76032206	1.3125e+11	1481.76032206	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	16900000.0	66.777998514	5915000000.0	66.777998514	350			
67103	571000000.0	2256.22705039	1.9985e+11	2256.22705039	350	PtgR1	K13948	Other enzymes
146691	3246800.0	12.8292784364	1136380000.0	12.8292784364	350			
84687	1627100.0	6.42925925338	569485000.0	6.42925925338	350			
12934	13500000.0	53.3433715941	4725000000.0	53.3433715941	350	DpySl2	K07528	Axon guidance
6001	15700000.0	62.0363654835	5495000000.0	62.0363654835	350			
8436	49300000.0	194.80209034	17255000000.0	194.80209034	350			
50810	38400000.0	151.732256979	13440000000.0	151.732256979	350			
84033	351430.0	1.38862674661	123000500.0	1.38862674661	350			
8906	2407300.0	9.51211099543	842555000.0	9.51211099543	350			
16776	1096500.0	4.33266718169	383775000.0	4.33266718169	350	LamA5	K06240	ECM-receptor interaction
12332	52600000.0	207.841581174	18410000000.0	207.841581174	350	CapG	K10368	Cytoskeleton proteins
269713	928110.0	3.66729752668	324838500.0	3.66729752668	350	CliP2	K10422	Cytoskeleton proteins
24014	53382.0	0.210931545365	18683700.0	0.210931545365	350	RnaSel	K01165	Influenza A
192176	862000000.0	3406.0730603	3.017e+11	3406.0730603	350	FlnA	K04437	Cytoskeleton proteins
8029	73054.0	0.28866271618	25568900.0	0.28866271618	350			
8407	476000000.0	1880.8477688	1.666e+11	1880.8477688	350			
109264	2875900.0	11.3637186939	1006565000.0	11.3637186939	350	Me3	K00029	Pyruvate metabolism
66355	3563800.0	14.0818598287	1247330000.0	14.0818598287	350	GmpR	K00364	Purine metabolism
