Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
56727	7212700.0	2.52258558392	2524445000.0	2.52258558392	350	MioX	K00469	Ascorbate and aldarate metabolism
109901	29800000.0	10.4223176343	10430000000.0	10.4223176343	350	CelA1	K01326	Peptidases
12613	96800000.0	33.8550452013	33880000000.0	33.8550452013	350	Cel	K12298	Steroid biosynthesis
793	18700000.0	6.54017918661	6545000000.0	6.54017918661	350			
794	11800000.0	4.12695798941	4130000000.0	4.12695798941	350			
1427	3021600.0	1.05678103905	1057560000.0	1.05678103905	350			
22227	16400000.0	5.73577212088	5740000000.0	5.73577212088	350	Ucp1	K08769	PPAR signaling pathway
51778	101000000.0	35.3239624518	35350000000.0	35.3239624518	350			
109697	271000000.0	94.7801368755	94850000000.0	94.7801368755	350	Cpa1	K08779	Chaperones and folding catalysts
55948	191000000.0	66.8007606761	66850000000.0	66.8007606761	350	Sfn	K06644	Cell cycle
8857	7502000.0	2.6237660031	2625700000.0	2.6237660031	350			
13706	67400000.0	23.572624448	23590000000.0	23.572624448	350	CelA2a	K01346	Peptidases
7447	2254100.0	0.788353898639	788935000.0	0.788353898639	350			
Klk1b26;Egfbp2	9770200.0	3.41705126679	3419570000.0	3.41705126679	350			
4975	20900000.0	7.3096120321	7315000000.0	7.3096120321	350			
1264	342000000.0	119.611833252	1.197e+11	119.611833252	350			
1411	19700000.0	6.88992138911	6895000000.0	6.88992138911	350			
7356	92800000.0	32.4560763913	32480000000.0	32.4560763913	350			
16612	151000000.0	52.8110725764	52850000000.0	52.8110725764	350	Klk1	K01325	Peptidases
14120	16200000.0	5.66582368038	5670000000.0	5.66582368038	350	Fbp2	K03841	Glycolysis / Gluconeogenesis
17897	98300000.0	34.379658505	34405000000.0	34.379658505	350	Myl3	K12749	Cytoskeleton proteins
Try4	56700000.0	19.8303828813	19845000000.0	19.8303828813	350			
29818	10500000.0	3.67229312617	3675000000.0	3.67229312617	350	HspB7	K09546	Chaperones and folding catalysts
107753	94000000.0	32.8757670343	32900000000.0	32.8757670343	350	LgaLs2	K10090	Glycan bindng proteins
140781	18100000.0	6.33033386512	6335000000.0	6.33033386512	350	Myh7	K10352	Cytoskeleton proteins
22004	5320000000.0	1860.62851726	1.862e+12	1860.62851726	350	Tpm2	K10374	Cytoskeleton proteins
22004	912000000.0	318.964888673	3.192e+11	318.964888673	350	Tpm2	K10374	Cytoskeleton proteins
1113	22500000.0	7.86919955609	7875000000.0	7.86919955609	350			
Adh6a	42400000.0	14.8290693857	14840000000.0	14.8290693857	350			
6876	8410000000.0	2941.33192296	2.9435e+12	2941.33192296	350			
76703	80600000.0	28.1892215209	28210000000.0	28.1892215209	350	Cpb1	K01291	Peptidases
18040	47900000.0	16.7526514994	16765000000.0	16.7526514994	350	NefM	K04573	Cytoskeleton proteins
17888	47500000.0	16.6127546184	16625000000.0	16.6127546184	350	Myh6	K10352	Cytoskeleton proteins
14580	14400000.0	5.03628771589	5040000000.0	5.03628771589	350	GfaP	K05640	Cytoskeleton proteins
233335	99400000.0	34.7643749278	34790000000.0	34.7643749278	350	SynM	K10376	Cytoskeleton proteins
18946	110000000.0	38.4716422742	38500000000.0	38.4716422742	350	PnlIprp1	K14074	Glycerolipid metabolism
20259	42200000.0	14.7591209452	14770000000.0	14.7591209452	350	SciN	K05768	Regulation of actin cytoskeleton
17901	15900000000.0	5560.90101963	5.565e+12	5560.90101963	350	Myl1	K05738	Cytoskeleton proteins
17901	48700000.0	17.0324452614	17045000000.0	17.0324452614	350	Myl1	K05738	Cytoskeleton proteins
10551	23200000.0	8.11401909783	8120000000.0	8.11401909783	350			
29114	31200000.0	10.9119567178	10920000000.0	10.9119567178	350			
11847	2714800.0	0.949480131327	950180000.0	0.949480131327	350	Arg2	K01476	Arginine and proline metabolism
17287	5672100.0	1.98377274676	1985235000.0	1.98377274676	350	Mep1a	K01395	Peptidases
69191	406000000.0	141.995334212	1.421e+11	141.995334212	350	PdiA2	K09581	Chaperones and folding catalysts
200504	2899100.0	1.01393761925	1014685000.0	1.01393761925	350			
17907	5610000000.0	1962.05375598	1.9635e+12	1962.05375598	350	MylPf	K12758	Regulation of actin cytoskeleton
6345	104000000.0	36.3731890592	36400000000.0	36.3731890592	350			
18645	24800000.0	8.67360662182	8680000000.0	8.67360662182	350	Pfn2	K05759	Cytokinesis
27295	47100000.0	16.4728577374	16485000000.0	16.4728577374	350			
11770	627000000.0	219.288360963	2.1945e+11	219.288360963	350	FabP4	K08753	PPAR signaling pathway
69060	70400000.0	24.6218510555	24640000000.0	24.6218510555	350	PnlIp	K14073	Glycerolipid metabolism
10223	766620.0	0.268119367275	268317000.0	0.268119367275	350			
68738	98500000.0	34.4496069455	34475000000.0	34.4496069455	350	AcsS1	K01895	Glycolysis / Gluconeogenesis
6295	2047500.0	0.716097159604	716625000.0	0.716097159604	350			
6623	126000000.0	44.0675175141	44100000000.0	44.0675175141	350			
17896	76400000.0	26.7203042704	26740000000.0	26.7203042704	350	Myl4	K12750	Cytoskeleton proteins
AI747448	2159000.0	0.755093415182	755650000.0	0.755093415182	350			
21953	108000000.0	37.7721578692	37800000000.0	37.7721578692	350	TnnI2	K12043	Cytoskeleton proteins
11636	1730000000.0	605.054010312	6.055e+11	605.054010312	350	Ak1	K00939	Purine metabolism
Lgals4;Lgals6	40100000.0	14.02466232	14035000000.0	14.02466232	350			
67041	1130000000.0	395.208688817	3.955e+11	395.208688817	350	OxcT1	K01027	Butanoate metabolism
5276	24700000.0	8.63863240157	8645000000.0	8.63863240157	350			
56287	28600000.0	10.0026269913	10010000000.0	10.0026269913	350			
6276	16600000.0	5.80572056138	5810000000.0	5.80572056138	350			
Car1;Ca1	6790000000.0	2374.74955493	2.3765e+12	2374.74955493	350			
76722	8632100.0	3.01900966614	3021235000.0	3.01900966614	350	CkmT2	K00933	Arginine and proline metabolism
103968	64800000.0	22.6632947215	22680000000.0	22.6632947215	350	PliN1	K08768	PPAR signaling pathway
12865	8856600.0	3.0975267906	3099810000.0	3.0975267906	350	Cox7a1	K02270	Oxidative phosphorylation
266629	17100000.0	5.98059166262	5985000000.0	5.98059166262	350			
12709	1610000000.0	563.084946013	5.635e+11	563.084946013	350	Ckb	K00933	Arginine and proline metabolism
12036	1090000000.0	381.219000717	3.815e+11	381.219000717	350	BcaT2	K00826	Valine, leucine and isoleucine degradation
18951	35900000.0	12.5557450695	12565000000.0	12.5557450695	350	SepT5	K04557	Parkinson's disease
16765	469000000.0	164.029092969	1.6415e+11	164.029092969	350	StmN1	K04381	MAPK signaling pathway
67868	1255300.0	0.439031386789	439355000.0	0.439031386789	350	CelA3b	K01345	Peptidases
Ren1;Ren2	5873700.0	2.05428077478	2055795000.0	2.05428077478	350			
11475	14800000000.0	5176.18459689	5.18e+12	5176.18459689	350	ActA2	K12313	Cytoskeleton proteins
58529	218000000.0	76.2438001434	76300000000.0	76.2438001434	350			
284119	456000000.0	159.482444337	1.596e+11	159.482444337	350			
11754	20200000.0	7.06479249035	7070000000.0	7.06479249035	350	Aoc3	K00276	Glycine, serine and threonine metabolism
236539	894000000.0	312.669529028	3.129e+11	312.669529028	350	PhgDh	K00058	Glycine, serine and threonine metabolism
4133	137000000.0	47.9146817415	47950000000.0	47.9146817415	350			
11472	76900000.0	26.8951753717	26915000000.0	26.8951753717	350	ActN2	K05699	Regulation of actin cytoskeleton
6277	655000000.0	229.081142633	2.2925e+11	229.081142633	350			
12722	11200000.0	3.91711266792	3920000000.0	3.91711266792	350	ClcA1	K05027	Ion channels
12722	21800000.0	7.62438001434	7630000000.0	7.62438001434	350	ClcA1	K05027	Ion channels
17762	10700000.0	3.74224156667	3745000000.0	3.74224156667	350	MapT	K04380	MAPK signaling pathway
13807	14400000.0	5.03628771589	5040000000.0	5.03628771589	350	Eno2	K01689	Glycolysis / Gluconeogenesis
18600	59700000.0	20.8796094888	20895000000.0	20.8796094888	350	PadI2	K01481	Other enzymes
Akr1c21	23400000.0	8.18396753833	8190000000.0	8.18396753833	350			
17882	143000000.0	50.0131349565	50050000000.0	50.0131349565	350	Myh2	K10352	Cytoskeleton proteins
22223	1250000000.0	437.177753116	4.375e+11	437.177753116	350	UchL1	K05611	Ubiquitin labeling
2210010C04Rik	111000000.0	38.8213844767	38850000000.0	38.8213844767	350			
91860	334800.0	0.117093689395	117180000.0	0.117093689395	350			
63908	145190.0	0.0507790703799	50816500.0	0.0507790703799	350			
11155	71900000.0	25.1464643592	25165000000.0	25.1464643592	350			
14264	89900000.0	31.4418240041	31465000000.0	31.4418240041	350	FmoD	K08121	Proteoglycans
12389	122000000.0	42.6685487041	42700000000.0	42.6685487041	350	Cav1	K06278	Endocytosis
392465	4713400.0	1.64847489723	1649690000.0	1.64847489723	350			
13346	2470000000.0	863.863240157	8.645e+11	863.863240157	350	Des	K07610	Cytoskeleton proteins
1412	1577300.0	0.551648375992	552055000.0	0.551648375992	350			
81600	57400000.0	20.0752024231	20090000000.0	20.0752024231	350	ChiA	K01183	Amino sugar and nucleotide sugar metabolism
18479	91700000.0	32.0713599686	32095000000.0	32.0713599686	350	Pak1	K04409	MAPK signaling pathway
283463	406450.0	0.142152718203	142257500.0	0.142152718203	350			
17880	7040000000.0	2462.18510555	2.464e+12	2462.18510555	350	Myh11	K10352	Cytoskeleton proteins
259300	55600000.0	19.4456664586	19460000000.0	19.4456664586	350	Ehd2	K12469	Endocytosis
11459	249000000.0	87.0858084207	87150000000.0	87.0858084207	350	ActA1	K10354	Cytoskeleton proteins
6853	133000000.0	46.5157129315	46550000000.0	46.5157129315	350			
16832	694000000.0	242.72108853	2.429e+11	242.72108853	350	LdhB	K00016	Glycolysis / Gluconeogenesis
14778	337000000.0	117.86312224	1.1795e+11	117.86312224	350	Gpx3	K00432	Glutathione metabolism
4925	208000000.0	72.7463781185	72800000000.0	72.7463781185	350			
21925	877000000.0	306.723911586	3.0695e+11	306.723911586	350	TnnC2	K12042	Calcium signaling pathway
6620	89800000.0	31.4068497838	31430000000.0	31.4068497838	350			
12715	4950000000.0	1731.22390234	1.7325e+12	1731.22390234	350	Ckm	K00933	Arginine and proline metabolism
69983	22200000.0	7.76427689534	7770000000.0	7.76427689534	350	Sis	K01203	Starch and sucrose metabolism
233799	12200000.0	4.26685487041	4270000000.0	4.26685487041	350	AcsM2	K01896	Butanoate metabolism
14598	2882800.0	1.00823682135	1008980000.0	1.00823682135	350	Ggt1	K00681	Peptidases
329251	131000000.0	45.8162285265	45850000000.0	45.8162285265	350	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	5216700.0	1.82450014774	1825845000.0	1.82450014774	350	Dao	K00273	Glycine, serine and threonine metabolism
765	23700000.0	8.28889019908	8295000000.0	8.28889019908	350			
1396	1930000000.0	675.002450811	6.755e+11	675.002450811	350			
6285	12300000.0	4.30182909066	4305000000.0	4.30182909066	350			
216188	70800000.0	24.7617479365	24780000000.0	24.7617479365	350	AldH1l2	K00289	One carbon pool by folate
74551	523000000.0	182.915171904	1.8305e+11	182.915171904	350	Pck2	K01596	Glycolysis / Gluconeogenesis
20404	60000000.0	20.9845321496	21000000000.0	20.9845321496	350	Sh3Gl2	K11247	Endocytosis
66824	395000000.0	138.148169985	1.3825e+11	138.148169985	350	PycArd	K12799	NOD-like receptor signaling pathway
15277	62300000.0	21.7889392153	21805000000.0	21.7889392153	350	Hk2	K00844	Glycolysis / Gluconeogenesis
23136	235000000.0	82.1894175858	82250000000.0	82.1894175858	350			
13070	2395600.0	0.837842420291	838460000.0	0.837842420291	350	Cyp11a1	K00498	Steroid hormone biosynthesis
Gyg;Gyg1	47000000.0	16.4378835172	16450000000.0	16.4378835172	350			
27053	96300000.0	33.6801741	33705000000.0	33.6801741	350	AsnS	K01953	Alanine, aspartate and glutamate metabolism
6812	174000000.0	60.8551432337	60900000000.0	60.8551432337	350			
14725	33100000.0	11.5764669025	11585000000.0	11.5764669025	350	Lrp2	K06233	Hedgehog signaling pathway
12557	13600000.0	4.7564939539	4760000000.0	4.7564939539	350	Cdh17	K06811	CAM ligands
67092	119000000.0	41.6193220966	41650000000.0	41.6193220966	350	GatM	K00613	Glycine, serine and threonine metabolism
10158	1658700.0	0.580117391275	580545000.0	0.580117391275	350			
56012	58000000.0	20.2850477446	20300000000.0	20.2850477446	350	PgaM2	K01834	Glycolysis / Gluconeogenesis
13628	141000000.0	49.3136505515	49350000000.0	49.3136505515	350	Eef1a2	K03231	Translation factors
13808	1280000000.0	447.670019191	4.48e+11	447.670019191	350	Eno3	K01689	Glycolysis / Gluconeogenesis
2273	1170000000.0	409.198376916	4.095e+11	409.198376916	350			
13007	5110000000.0	1787.18265474	1.7885e+12	1787.18265474	350	CsrP1	K09377	Transcription factors
112464	22900000.0	8.00909643708	8015000000.0	8.00909643708	350			
218138	231000000.0	80.7904487758	80850000000.0	80.7904487758	350	GmdS	K01711	Fructose and mannose metabolism
19132	32600000.0	11.4015958013	11410000000.0	11.4015958013	350	PrpH	K07607	Cytoskeleton proteins
19058	201000000.0	70.298182701	70350000000.0	70.298182701	350	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
224796	225000000.0	78.6919955609	78750000000.0	78.6919955609	350	CliC5	K05025	Ion channels
56421	611000000.0	213.692485723	2.1385e+11	213.692485723	350	PfkP	K00850	Glycolysis / Gluconeogenesis
68794	334000000.0	116.813895633	1.169e+11	116.813895633	350	FlnC	K04437	Cytoskeleton proteins
17922	64800000.0	22.6632947215	22680000000.0	22.6632947215	350	Myo7b	K10359	Cytoskeleton proteins
16777	209000000.0	73.096120321	73150000000.0	73.096120321	350	LamB1	K05636	ECM-receptor interaction
21916	158000000.0	55.2592679938	55300000000.0	55.2592679938	350	TmoD1	K10370	Cytoskeleton proteins
50876	101000000.0	35.3239624518	35350000000.0	35.3239624518	350	TmoD2	K10370	Cytoskeleton proteins
7103	12300000.0	4.30182909066	4305000000.0	4.30182909066	350			
4604	54800000.0	19.1658726966	19180000000.0	19.1658726966	350			
18295	35900000.0	12.5557450695	12565000000.0	12.5557450695	350	Ogn	K08126	Proteoglycans
6993	13100000.0	4.58162285265	4585000000.0	4.58162285265	350			
151056	3169800.0	1.10861283346	1109430000.0	1.10861283346	350			
18073	143000000.0	50.0131349565	50050000000.0	50.0131349565	350	Nid1	K06826	CAM ligands
15507	556000000.0	194.456664586	1.946e+11	194.456664586	350	HspB1	K04455	Chaperones and folding catalysts
66695	61400000.0	21.4741712331	21490000000.0	21.4741712331	350	AspN	K08120	Proteoglycans
12512	72400000.0	25.3213354605	25340000000.0	25.3213354605	350	Cd63	K06497	Cellular antigens
12323	29900000.0	10.4572918545	10465000000.0	10.4572918545	350	CamK2b	K04515	ErbB signaling pathway
9260	319000000.0	111.567762595	1.1165e+11	111.567762595	350			
844	1820000000.0	636.530808537	6.37e+11	636.530808537	350			
18746	6600000000.0	2308.29853645	2.31e+12	2308.29853645	350	Pkm2	K00873	Glycolysis / Gluconeogenesis
6275	1520000000.0	531.608147789	5.32e+11	531.608147789	350			
Chi3l4	2640000000.0	923.319414581	9.24e+11	923.319414581	350			
27273	6602200.0	2.3090679693	2310770000.0	2.3090679693	350	Pdk4	K00898	Other enzymes
388533	2126000.0	0.743551922499	744100000.0	0.743551922499	350			
Gm766	4507300.0	1.5763930293	1577555000.0	1.5763930293	350			
1428	18800000.0	6.57515340686	6580000000.0	6.57515340686	350			
8736	34500000.0	12.066105986	12075000000.0	12.066105986	350			
14660	453000000.0	158.433217729	1.5855e+11	158.433217729	350	Gls	K01425	Nitrogen metabolism
12799	350000000.0	122.409770872	1.225e+11	122.409770872	350	Cnp	K01121	Other enzymes
AA467197;Nmes1	283000000.0	98.9770433054	99050000000.0	98.9770433054	350			
56925	198000000.0	69.2489560936	69300000000.0	69.2489560936	350			
16664	1048600.0	0.366739673534	367010000.0	0.366739673534	350	Krt14	K07604	Cytoskeleton proteins
226519	187000000.0	65.4017918661	65450000000.0	65.4017918661	350	LamC1	K05635	ECM-receptor interaction
16854	1680000000.0	587.566900188	5.88e+11	587.566900188	350	LgaLs3	K06831	CAM ligands
75572	208000000.0	72.7463781185	72800000000.0	72.7463781185	350	AcyP2	K01512	Pyruvate metabolism
S100a11;Gm5068;Gm7665	525000000.0	183.614656309	1.8375e+11	183.614656309	350			
16775	59900000.0	20.9495579293	20965000000.0	20.9495579293	350	LamA4	K06241	ECM-receptor interaction
5239	27400000.0	9.5829363483	9590000000.0	9.5829363483	350			
1700037H04Rik	80200000.0	28.0493246399	28070000000.0	28.0493246399	350			
171024	163000000.0	57.0079790063	57050000000.0	57.0079790063	350			
760	18500000000.0	6470.23074611	6.475e+12	6470.23074611	350			
4239	610000000.0	213.342743521	2.135e+11	213.342743521	350			
17885	39400000.0	13.7798427782	13790000000.0	13.7798427782	350	Myh8	K10352	Cytoskeleton proteins
17879	11200000000.0	3917.11266792	3.92e+12	3917.11266792	350	Myh1	K10352	Cytoskeleton proteins
51673	123000000.0	43.0182909066	43050000000.0	43.0182909066	350			
Vat1l	49300000.0	17.2422905829	17255000000.0	17.2422905829	350			
Aldoa;Aldoart1	6820000000.0	2385.241821	2.387e+12	2385.241821	350			
66734	12700000.0	4.44172597166	4445000000.0	4.44172597166	350	Map1lc3a	K10435	Cytoskeleton proteins
107272	168000000.0	58.7566900188	58800000000.0	58.7566900188	350	PsaT1	K00831	Glycine, serine and threonine metabolism
17022	1060000000.0	370.726734642	3.71e+11	370.726734642	350	Lum	K08122	Proteoglycans
8522	344000000.0	120.311317657	1.204e+11	120.311317657	350			
64780	108000000.0	37.7721578692	37800000000.0	37.7721578692	350			
11450	121000000.0	42.3188065016	42350000000.0	42.3188065016	350	AdiPoq	K07296	Adipocytokine signaling pathway
107029	308000000.0	107.720598368	1.078e+11	107.720598368	350	Me2	K00027	Pyruvate metabolism
9454	23700000.0	8.28889019908	8295000000.0	8.28889019908	350			
1809	857000000.0	299.729067536	2.9995e+11	299.729067536	350			
232714	70300000.0	24.5868768352	24605000000.0	24.5868768352	350	MgaM	K12047	Galactose metabolism
Ovos	22500000.0	7.86919955609	7875000000.0	7.86919955609	350			
9172	198000000.0	69.2489560936	69300000000.0	69.2489560936	350			
5064	6925300.0	2.42206967492	2423855000.0	2.42206967492	350			
13179	472000000.0	165.078319577	1.652e+11	165.078319577	350	Dcn	K04660	TGF-beta signaling pathway
29993	131000000.0	45.8162285265	45850000000.0	45.8162285265	350			
93974	566000000.0	197.954086611	1.981e+11	197.954086611	350			
17118	4980000000.0	1741.71616841	1.743e+12	1741.71616841	350	MarCks	K12561	Fc gamma R-mediated phagocytosis
69051	172000000.0	60.1556588287	60200000000.0	60.1556588287	350	PycR2	K00286	Arginine and proline metabolism
2631	439000000.0	153.536826894	1.5365e+11	153.536826894	350			
56185	21100000.0	7.3795604726	7385000000.0	7.3795604726	350	Hao2	K11517	Glyoxylate and dicarboxylate metabolism
16852	1300000000.0	454.66486324	4.55e+11	454.66486324	350	LgaLs1	K06830	CAM ligands
11676	29800000.0	10.4223176343	10430000000.0	10.4223176343	350	AldOc	K01623	Glycolysis / Gluconeogenesis
7163	1080000000.0	377.721578692	3.78e+11	377.721578692	350			
1400	606000000.0	211.943774711	2.121e+11	211.943774711	350			
6854	14800000.0	5.17618459689	5180000000.0	5.17618459689	350			
6281	543000000.0	189.910015954	1.9005e+11	189.910015954	350			
26136	20800000.0	7.27463781185	7280000000.0	7.27463781185	350			
29957	295000000.0	103.173949735	1.0325e+11	103.173949735	350			
10397	487000000.0	170.324452614	1.7045e+11	170.324452614	350			
83442	1690000000.0	591.064322213	5.915e+11	591.064322213	350			
13405	32200000.0	11.2616989203	11270000000.0	11.2616989203	350	Dmd	K10366	Cytoskeleton proteins
12721	16700000000.0	5840.69478163	5.845e+12	5840.69478163	350	CorO1a	K13882	Phagosome
Dcpp1;Dcpp3;Dcpp2	5082300.0	1.77749479573	1778805000.0	1.77749479573	350			
14583	251000000.0	87.7852928257	87850000000.0	87.7852928257	350	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
13010	51700000.0	18.0816718689	18095000000.0	18.0816718689	350	Cst3	K13899	Salivary secretion
4046	967000000.0	338.20070981	3.3845e+11	338.20070981	350			
11997	843000000.0	294.832676701	2.9505e+11	294.832676701	350	Akr1b7	K00011	Pentose and glucuronate interconversions
15275	372000000.0	130.104099327	1.302e+11	130.104099327	350	Hk1	K00844	Glycolysis / Gluconeogenesis
22352	8610000000.0	3011.28036346	3.0135e+12	3011.28036346	350	Vim	K07606	Cytoskeleton proteins
7464	13400000.0	4.6865455134	4690000000.0	4.6865455134	350			
Pea15;Pea15a	492000000.0	172.073163626	1.722e+11	172.073163626	350			
19652	283000000.0	98.9770433054	99050000000.0	98.9770433054	350	Rbm3	K13186	
71960	172000000.0	60.1556588287	60200000000.0	60.1556588287	350	Myh14	K10352	Cytoskeleton proteins
301	2900000000.0	1014.25238723	1.015e+12	1014.25238723	350			
302	4100000000.0	1433.94303022	1.435e+12	1433.94303022	350			
14381	923000000.0	322.812052901	3.2305e+11	322.812052901	350	G6pDx	K00036	Pentose phosphate pathway
18074	192000000.0	67.1505028786	67200000000.0	67.1505028786	350	Nid2	K06826	CAM ligands
79026	10900000000.0	3812.19000717	3.815e+12	3812.19000717	350			
12362	347000000.0	121.360544265	1.2145e+11	121.360544265	350	CasP1	K01370	Peptidases
51228	241000000.0	84.2878708007	84350000000.0	84.2878708007	350			
17105	128000000.0	44.7670019191	44800000000.0	44.7670019191	350	Lyz2	K13915	Other enzymes
74340	185000000.0	64.7023074611	64750000000.0	64.7023074611	350	AhcYl2	K01251	Cysteine and methionine metabolism
337	1040000000.0	363.731890592	3.64e+11	363.731890592	350			
109857	35500000.0	12.4158481885	12425000000.0	12.4158481885	350	Cbr3	K00079	Arachidonic acid metabolism
Epb4.1l1;Epb41l1	35900000.0	12.5557450695	12565000000.0	12.5557450695	350			
4135	17500000.0	6.12048854362	6125000000.0	6.12048854362	350			
Car5b;Ca5b	3500800.0	1.22437750249	1225280000.0	1.22437750249	350			
29	114000000.0	39.8706110842	39900000000.0	39.8706110842	350			
12406	946000000.0	330.856123558	3.311e+11	330.856123558	350	SerPinh1	K09501	Chaperones and folding catalysts
9590	511000000.0	178.718265474	1.7885e+11	178.718265474	350			
67103	360000000.0	125.907192897	1.26e+11	125.907192897	350	PtgR1	K13948	Other enzymes
146691	1855500.0	0.648946656725	649425000.0	0.648946656725	350			
84687	54600000.0	19.0959242561	19110000000.0	19.0959242561	350			
12934	1280000000.0	447.670019191	4.48e+11	447.670019191	350	DpySl2	K07528	Axon guidance
6001	1070000000.0	374.224156667	3.745e+11	374.224156667	350			
8436	419000000.0	146.541982844	1.4665e+11	146.541982844	350			
50810	661000000.0	231.179595848	2.3135e+11	231.179595848	350			
8906	39600000.0	13.8497912187	13860000000.0	13.8497912187	350			
9456	7466200.0	2.61124523225	2613170000.0	2.61124523225	350			
16776	27000000.0	9.4430394673	9450000000.0	9.4430394673	350	LamA5	K06240	ECM-receptor interaction
12332	6850000000.0	2395.73408707	2.3975e+12	2395.73408707	350	CapG	K10368	Cytoskeleton proteins
269713	49600000.0	17.3472132436	17360000000.0	17.3472132436	350	CliP2	K10422	Cytoskeleton proteins
24014	68300000.0	23.8873924303	23905000000.0	23.8873924303	350	RnaSel	K01165	Influenza A
192176	15900000000.0	5560.90101963	5.565e+12	5560.90101963	350	FlnA	K04437	Cytoskeleton proteins
8407	5800000000.0	2028.50477446	2.03e+12	2028.50477446	350			
109264	393450.0	0.137606069571	137707500.0	0.137606069571	350	Me3	K00029	Pyruvate metabolism
66355	18100000.0	6.33033386512	6335000000.0	6.33033386512	350	GmpR	K00364	Purine metabolism
208943	10900000.0	3.81219000717	3815000000.0	3.81219000717	350	Myo5c	K10357	Cytoskeleton proteins
