!!SBtab TableType='Proteomaps' Organism='dme'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Dmel_CG1824	15.833	16.9469686323	5541.55	16.6516033478	350	Dmel_CG1824	K05655	Transport
Dmel_CG4998	2.486	2.66090848354	870.1	2.61453204841	350			
Dmel_CG31390	18.508	19.8101746635	6477.8	19.4649071408	350			
Dmel_CG6538	54.781	58.6352484461	15174.337	45.5968169175	277.0	TfiIfbeta	K03139	Basal transcription factors
Dmel_CG3689	134.602	144.072246059	47110.7	141.561240057	350	Dmel_CG3689	K14397	mRNA surveillance pathway
Dmel_CG5946	103.525	110.8087493	36233.75	108.877486047	350	Dmel_CG5946	K00326	Carbohydrate metabolism
Dmel_CG9256	1.121	1.1998706396	392.35	1.1789583372	350			
Dmel_CG10522	34.499	36.9262597642	64099.142	192.609195535	1858.0	Sti	K08282	Other enzymes
Dmel_CG2556	22.057	23.6088730577	7719.95	23.19739879	350			
Dmel_CG4107	1.827	1.95554296035	1485.351	4.46327754585	813.0	PcaF	K06062	Chromosome-related
Dmel_CG2559	172.354	184.480378428	60323.9	181.26510727	350			
Dmel_CG4153	267.29	286.095828064	83394.48	250.589059442	312.0	Eif-2beta	K03238	Chaperones and folding catalysts
Dmel_CG9070	948.185	1014.89682642	331864.75	997.208395143	350			
Dmel_CG2493	79.145	84.7134360137	27700.75	83.2369826918	350			
Dmel_CG18858	13.463	14.4102216066	4712.05	14.1590687722	350	Dmel_CG18858	K06129	Lipid and steroid metabolism
Dmel_CG31683	13.463	14.4102216066	4712.05	14.1590687722	350	Dmel_CG31683	K06129	Lipid and steroid metabolism
Dmel_CG42345	5.178	5.54231059042	1812.3	5.44571478145	350			
Dmel_CG12390	57.877	61.9490749405	26970.682	81.04322774	466.0	DarE	K00528	Other enzymes
Dmel_CG14689	0.615	0.658269797819	215.25	0.646796946812	350			
Dmel_CG31373	17.719	18.965662679	6201.65	18.6351139847	350			
Dmel_CG31278	5.001	5.35285733154	1750.35	5.25956346505	350			
Dmel_CG9062	26.341	28.1942841372	9219.35	27.7028916683	350	Dmel_CG9062	K15361	
Dmel_CG2560	15.027	16.0842605721	5259.45	15.8039312516	350			
Dmel_CG13213	41.511	44.4316058167	29887.92	89.8091307901	720.0	Fbl6	K10272	Ubiquitin labeling
Dmel_CG1753	244.233	261.416597611	85481.55	256.860420668	350	Cbs	K01697	Amino acid metabolism
Dmel_CG1742	109.525	117.230893669	16647.8	50.0243726418	152.0	MgsTl	K00799	Cofactor biosynthesis
Dmel_CG15539	4.179	4.47302355299	1462.65	4.39506413127	350	Dmel_CG15539	K00472	Amino acid metabolism
Dmel_CG4082	157.41	168.48495752	115381.53	346.705790116	733.0	Mcm5	K02209	DNA replication
Dmel_CG17136	97.313	104.159689163	34059.55	102.344311033	350			
Dmel_CG4089	2.316	2.47894772642	810.6	2.43574264848	350			
Dmel_CG1950	3.828	4.0973281074	1339.8	4.02591660552	350			
Dmel_CG4511	28.375	30.3713910782	9931.25	29.8420542533	350			
Dmel_CG7737	33.537	35.8965759503	11737.95	35.2709417971	350			
Dmel_CG15736	37.544	40.1854980314	5256.16	15.7940452495	140.0	ChrAc-16	K11656	Chromosome-related
Dmel_CG1488	4.282	4.58327036465	1498.7	4.50338947358	350			
Dmel_CG1490	59.766	63.9709800593	67475.814	202.75563521	1129.0	Usp7	K11838	Ubiquitin labeling
Dmel_CG7736	4.374	4.68174324498	1609.632	4.83672503178	368.0	Syx6	K08498	SNARE interactions in vesicular transport
Dmel_CG32699	17.133	18.3384332456	5996.55	18.0188164061	350	Dmel_CG32699	K13510	Lipid and steroid metabolism
Dmel_CG32521	46.133	49.3787976956	16146.55	48.5181846297	350			
Dmel_CG1796	52.785	56.498815086	25442.37	76.4508582377	482.0	TanGo4	K12862	Spliceosome
Dmel_CG4591	1.481	1.58519930174	518.35	1.55757118411	350			
Dmel_CG6598	551.271	590.056991404	208931.71	627.811345506	379.0	Fdh	K00121	Glycolysis
Dmel_CG6584	98.052	104.950683278	34318.2	103.121519071	350			
Dmel_CG7741	24.979	26.7364573654	8742.65	26.2704730641	350			
Dmel_CG1924	7.299	7.81253862485	2554.65	7.67637547119	350			
Dmel_CG13220	382.249	409.143043816	133787.15	402.012172556	350			
Dmel_CG13221	6.288	6.73040729868	1119.264	3.36323594832	178.0	Vhl	K03871	Ubiquitin mediated proteolysis
Dmel_CG13222	9.674	10.3546374376	3385.9	10.1741685585	350			
Dmel_CG13223	1.274	1.36363532101	445.9	1.33986879714	350			
Dmel_CG13224	68.17	72.9662636054	23859.5	71.6945493727	350			
Dmel_CG1740	757.182	810.455352931	265013.7	796.330090701	350			
Dmel_CG1693	0.923	0.987939875426	323.05	0.970721271395	350			
Dmel_CG1685	87.407	93.5567288097	30592.45	91.9261475285	350			
Dmel_CG9355	0.871	0.932281290895	304.85	0.916032749062	350			
Dmel_CG1666	40.149	42.973779045	14052.15	42.2247977521	350			
Dmel_CG4147	3036.627	3250.27616478	1992027.3	5985.77085067	656.0	Hsc70-3	K09490	Protein export
Dmel_CG31201	1.314	1.4064496168	1178.658	3.54170683269	897.0	GluRiie	K05313	Ion channels
Dmel_CG31151	1.072	1.14742312726	375.2	1.12742492192	350			
Dmel_CG6342	261.06	279.427501494	234692.94	705.220334636	899.0	Irp-1b	K01681	TCA cycle and anaplerotic enzymes
Dmel_CG31030	27.499	29.4337580004	9624.65	28.9207629925	350			
Dmel_CG17117	5.808	6.21663574916	2032.8	6.10828726355	350	hth	K16672	Hippo signaling pathway
Dmel_CG4435	16.276	17.4211369582	7226.544	21.7147809301	444.0	FucTb	K09669	Glycan metabolism
Dmel_CG7745	8.541	9.14192250923	2989.35	8.98258979304	350			
Dmel_CG9360	73.555	78.7301381766	25744.25	77.3579665411	350			
Dmel_CG17011	6.935	7.42292853313	2427.25	7.29355581487	350			
Dmel_CG30031	3.01	3.22177575843	1053.5	3.16562408115	350	Dmel_CG30031	K01312	Neuroactive ligand-receptor interaction
Dmel_CG33714	140.053	149.906764218	49018.55	147.29406958	350			
Dmel_CG2446	281.619	301.432979174	98566.65	296.17936482	350			
Dmel_CG18211	6.589	7.05258487452	1667.017	5.00915914464	253.0	BetAtry	K01312	Neuroactive ligand-receptor interaction
Dmel_CG7754	3.166	3.38875151203	797.832	2.39737654666	252.0	IotAtry	K01312	Neuroactive ligand-receptor interaction
Dmel_CG1696	11.818	12.6494836921	4136.3	12.4290184023	350			
Dmel_CG12351	3.01	3.22177575843	1053.5	3.16562408115	350	deltaTry	K01312	Neuroactive ligand-receptor interaction
Dmel_CG2448	45.109	48.2827517233	27922.471	83.9032241127	619.0	FucT6	K00717	Glycan metabolism
Dmel_CG30030	2.658	2.84500995545	1100.412	3.30658825475	414.0	Gr47b	K08471	G protein-coupled receptors
Dmel_CG15735	123.652	132.351832585	43278.2	130.045099296	350			
Dmel_CG12352	128.402	137.436030211	44940.7	135.040685471	350			
Dmel_CG4454	113.456	121.438468588	39709.6	119.32194211	350			
Dmel_CG2025	52.096	55.761338841	18233.6	54.7894857579	350			
Dmel_CG1424	25.927	27.7511561757	9074.45	27.2674868943	350			
Dmel_CG11802	0.953	1.02005059727	333.55	1.00227234197	350			
Dmel_CG14584	1.223	1.30904709387	428.05	1.28623197716	350			
Dmel_CG10347	30.268	32.3975776267	10593.8	31.8329268067	350			
Dmel_CG1644	2.698	2.88782425125	1427.242	4.28866791155	529.0	Cyp6t1	K00517	Cofactor biosynthesis
Dmel_CG1417	97.403	104.256021328	66331.443	199.316956144	681.0	SlgA	K00318	Amino acid metabolism
Dmel_CG17760	19.06	20.4010119454	6671.0	20.0454468394	350	Dmel_CG17760	K04634	Phototransduction
Dmel_CG34120	3.041	3.25495683767	1064.35	3.19822685407	350			
Dmel_CG7759	2.12	2.26915767704	742.0	2.22960898739	350			
Dmel_CG3747	30.947	33.1243502977	10831.45	32.5470327041	350			
Dmel_CG1967	27.126	29.0345146921	9494.1	28.528478015	350			
Dmel_CG3748	1.345	1.43963069604	470.75	1.41453966417	350			
Dmel_CG7777	128.352	137.382512341	44923.2	134.988100353	350			
Dmel_CG7763	8.226	8.80475992986	2879.1	8.65130355199	350			
Dmel_CG3752	3093.326	3310.96435871	1608529.5	4833.41216937	520.0	AldH	K00128	Glycolysis
Dmel_CG1578	9.638	10.3161045714	3373.3	10.1363072738	350			
Dmel_CG3759	0.911	0.975095586688	318.85	0.958100843164	350			
Dmel_CG3763	569.75	609.836125703	199412.5	599.20741536	350			
Dmel_CG7776	4.436	4.74810540346	8974.028	26.9657324553	2023.0	E(pC)	K11322	Chromosome-related
Dmel_CG3766	0.879	0.940844150054	307.65	0.924446367883	350			
Dmel_CG15727	19.636	21.0175378048	6872.6	20.6512273945	350			
Dmel_CG10681	6.605	7.06971059284	2311.75	6.94649403853	350			
Dmel_CG31883	9.743	10.4284920978	3410.05	10.2467360208	350			
Dmel_CG10630	198.805	212.792401879	69581.75	209.083686197	350			
Dmel_CG10664	397.935	425.932669911	139277.25	418.509175658	350	CoIV	K02263	Oxidative phosphorylation
Dmel_CG10616	73.504	78.6755499494	25726.4	77.3043297211	350			
Dmel_CG3811	0.861	0.921577716947	301.35	0.905515725537	350			
Dmel_CG32105	3.528	3.77622088895	1234.8	3.71040589976	350			
Dmel_CG16700	6.862	7.34479244331	2401.7	7.21678154313	350			
Dmel_CG10753	542.007	580.141200499	67208.868	201.95349882	124.0	SnrNp69d	K11087	Spliceosome
Dmel_CG4955	2.858	3.05908143442	1000.3	3.00576532356	350			
Dmel_CG4396	31.65	33.8768115463	11267.4	33.8570031057	356.0			
Dmel_CG10418	360.818	386.204214487	126286.3	379.473139439	350	Dmel_CG10418	K12621	RNA degradation
Dmel_CG10971	9.869	10.5633571296	3454.15	10.3792505172	350			
Dmel_CG6432	5.462	5.84629209055	1911.7	5.74439824957	350	Dmel_CG6432	K01908	Other central metabolism enzymes
Dmel_CG6440	106.392	113.877463951	37237.2	111.892716691	350			
Dmel_CG5433	108.625	116.267572013	55181.5	165.812895333	508.0	Klc	K10407	Cytoskeleton proteins
Dmel_CG9723	4.449	4.76202004959	1557.15	4.67902376645	350			
Dmel_CG33340	2.145	2.29591661191	750.75	2.2559015462	350			
Dmel_CG16772	9.412	10.0742038001	3294.2	9.89862254211	350			
Dmel_CG33718	106.238	113.712628912	37183.3	111.730754529	350			
Dmel_CG3779	5.282	5.65362775948	2936.792	8.82466015806	556.0	NumB	K06057	Notch signaling pathway
Dmel_CG10680	10.58	11.3243812373	3703.0	11.1270108899	350			
Dmel_CG6413	43.568	46.6333309779	42827.344	128.690338394	983.0	Dis3	K12585	RNA degradation
Dmel_CG4043	65.988	70.6307437699	15375.204	46.2003949074	233.0	Rrp46	K12590	RNA degradation
Dmel_CG31132	6.94	7.42828032011	15490.08	46.5455816487	2232.0	BrwD3	K11798	Ubiquitin labeling
Dmel_CG17100	9.963	10.6639707247	3487.05	10.4781105384	350			
Dmel_CG3989	442.701	473.848289048	189918.73	570.67992895	429.0	Ade5	K01587	Purine metabolism
Dmel_CG12717	3.231	3.45832474269	1130.85	3.39805030106	350			
Dmel_CG4780	20.143	21.560209004	4350.888	13.0738261293	216.0	MemBrin	K08496	SNARE interactions in vesicular transport
Dmel_CG13285	4.509	4.82624149328	1578.15	4.7421259076	350			
Dmel_CG4769	498.689	533.775458869	174541.15	524.472394486	350	Dmel_CG4769	K00413	Oxidative phosphorylation
Dmel_CG31884	978.257	1047.08461399	111521.3	335.106324481	114.0	Trx-2	K03671	Chaperones and folding catalysts
Dmel_CG12244	72.812	77.9348626322	24392.02	73.2946994777	335.0	Lic	K04432	MAPK signaling pathway
Dmel_CG10189	13.955	14.9368374448	4884.25	14.6765063297	350	Dmel_CG10189	K14169	Sulfur relay system
Dmel_CG10194	11.588	12.4033014913	4055.8	12.1871268612	350	Dmel_CG10194	K13355	Peroxisome
Dmel_CG42237	1.883	2.01548297446	659.05	1.98035552983	350			
Dmel_CG14464	8.719	9.33244612551	3051.65	9.1697928118	350			
Dmel_CG4611	19.922	21.3236600198	6972.7	20.9520142673	350			
Dmel_CG2200	154.193	165.041617781	53967.55	162.165140845	350			
Dmel_CG10627	56.438	60.4088306493	19753.3	59.3559773727	350	nst	K01836	Carbohydrate metabolism
Dmel_CG10223	378.345	404.964368546	547465.22	1645.05845659	1447.0	Top2	K03164	DNA replication control
Dmel_CG4603	168.465	180.31775852	58962.75	177.175036821	350	Dmel_CG4603	K13719	Protein processing in endoplasmic reticulum
Dmel_CG18258	1.266	1.35507246185	443.1	1.33145517832	350			
Dmel_CG4330	4.719	5.05101654619	1651.65	4.96298340164	350			
Dmel_CG10620	10.281	11.0043443762	3598.35	10.8125518865	350			
Dmel_CG3881	2.284	2.44469628979	1110.024	3.33547100622	486.0	GlcAt-s	K10812	Glycan metabolism
Dmel_CG5162	40.95	43.8311353182	14332.5	43.0672113365	350			
Dmel_CG4069	20.171	21.5901790111	7059.85	21.2138881531	350			
Dmel_CG15717	242.386	259.439647503	84835.1	254.917926423	350			
Dmel_CG10642	2.485	2.65983812615	1682.345	5.05521769795	677.0	Klp64d	K10394	Cytoskeleton proteins
Dmel_CG10188	3.746	4.00955880103	1311.1	3.93967701262	350			
Dmel_CG4332	32.73	35.0327975327	11455.5	34.4222179986	350			
Dmel_CG10645	0.766	0.819893764438	268.1	0.805604002046	350			
Dmel_CG32645	2.578	2.75938136387	902.3	2.71128866485	350			
Dmel_CG10688	233.888	250.343750362	81860.8	245.980559831	350	Dmel_CG10688	K17497	Carbohydrate metabolism
Dmel_CG5410	6.672	7.14142453829	4350.144	13.0715905105	652.0	MirO	K07870	GTP-binding signaling proteins
Dmel_CG10686	280.367	300.092891716	98128.45	294.862633475	350			
Dmel_CG13611	0.967	1.0350356008	338.45	1.01699617491	350			
Dmel_CG42347	1.843	1.97266867867	645.05	1.93828743573	350			
Dmel_CG10682	40.88	43.7562103006	7276.64	21.8653125902	178.0	Vih	K06688	Ubiquitin mediated proteolysis
Dmel_CG6356	4.056	4.34136959342	1419.6	4.2657047419	350			
Dmel_CG10463	31.554	33.7740572364	11043.9	33.1854160321	350			
Dmel_CG13610	45.395	48.5888739382	15888.25	47.7420282936	350			
Dmel_CG5004	11.586	12.4011607765	4055.1	12.1850234565	350			
Dmel_CG3841	3.145	3.36627400673	1100.75	3.30760389874	350			
Dmel_CG10466	12.54	13.4222817311	4389.0	13.1883475009	350			
Dmel_CG5010	50.965	54.5507646274	17837.75	53.6000103972	350			
Dmel_CG6331	35.05	37.5160266887	19207.4	57.7156221891	548.0	OrcT	K08202	Transport
Dmel_CG31406	6.883	7.3672699486	2409.05	7.23886729253	350			
Dmel_CG5422	81.248	86.964397615	28436.8	85.4487127392	350			
Dmel_CG5429	2.525	2.70265242194	1065.55	3.20183269071	422.0	Atg6	K08334	Regulation of autophagy
Dmel_CG4029	1.88	2.01227190228	658.0	1.97720042278	350			
Dmel_CG12592	30.307	32.4393215651	10607.45	31.8739431984	350			
Dmel_CG6293	30.096	32.2134761547	10533.6	31.652034002	350			
Dmel_CG10635	228.327	244.391492889	79914.45	240.132043048	350			
Dmel_CG6303	7.25	7.7600911125	35351.0	106.22494247	4876.0	BruCe	K10586	Ubiquitin mediated proteolysis
Dmel_CG10640	504.758	540.271457899	93380.23	280.594878776	185.0	Uev1a	K10704	DNA repair and recombination proteins
Dmel_CG32110	1.574	1.68474253946	550.9	1.6553795029	350			
Dmel_CG4647	66.184	70.8405338193	23164.4	69.6058685005	350			
Dmel_CG10583	2.362	2.52818416658	1497.508	4.49980767585	634.0	Sse	K02365	Peptidases
Dmel_CG9673	139.428	149.237790846	48799.8	146.63675561	350			
Dmel_CG3775	1.654	1.77037113105	578.9	1.7395156911	350			
Dmel_CG9634	10.164	10.879112561	3557.4	10.6895027112	350			
Dmel_CG9699	2.504	2.68017491665	876.4	2.63346269076	350			
Dmel_CG4004	12.342	13.210350967	4319.7	12.980110435	350			
Dmel_CG42358	18.132	19.407720283	6346.2	19.0694670563	350			
Dmel_CG10592	17.087	18.2891968054	5980.45	17.9704380979	350	Dmel_CG10592	K01077	Cofactor biosynthesis
Dmel_CG10337	8.651	9.25966182266	3027.85	9.09827705182	350			
Dmel_CG10591	4.431	4.74275361648	1550.85	4.66009312411	350			
Dmel_CG42359	133.258	142.63368572	46640.3	140.147752095	350			
Dmel_CG10590	19.95	21.3536300268	6982.5	20.9814619332	350			
Dmel_CG9675	42.422	45.4067014034	14847.7	44.6153171995	350			
Dmel_CG42361	8.588	9.19222930678	3005.8	9.03201980361	350			
Dmel_CG10943	4.008	4.28999243847	1402.8	4.21522302898	350			
Dmel_CG12756	20.024	21.432836474	4505.4	13.5381136547	225.0	Eaf6	K11344	Chromosome-related
Dmel_CG9676	19.923	21.3247303772	6973.05	20.9530659697	350			
Dmel_CG42362	8.993	9.62572405169	3147.55	9.45795925639	350			
Dmel_CG4364	116.471	124.665596133	40764.85	122.492824703	350			
Dmel_CG10166	93.041	99.5871223722	32564.35	97.8514385827	350	Dmel_CG10166	K00721	Other enzymes
Dmel_CG3959	9.851	10.5440906965	3447.85	10.3603198749	350	pelo	K06965	mRNA surveillance pathway
Dmel_CG31136	171.806	183.893822576	49995.546	150.229809556	291.0	Syx1a	K04560	SNARE interactions in vesicular transport
Dmel_CG3949	1191.373	1275.19490055	151304.37	454.649033939	127.0	HoiP	K12845	Ribosome biogenesis in eukaryotes
Dmel_CG5436	166.034	177.715719693	105431.59	316.807574957	635.0	Hsp68	K03283	Chaperones and folding catalysts
Dmel_CG9623	1.68	1.79820042331	588.0	1.76685995227	350			
Dmel_CG11006	18.072	19.3434988393	6325.2	19.0063649151	350			
Dmel_CG13607	1.896	2.02939762059	663.6	1.99402766042	350			
Dmel_CG9609	19.157	20.5048366127	6704.95	20.1474619676	350			
Dmel_CG5463	7.119	7.61987429378	2491.65	7.48706904773	350	Dmel_CG5463	K02434	tRNA loading
Dmel_CG31133	19.236	20.5893948469	6732.6	20.2305464535	350	Slimp	K01875	tRNA loading
Dmel_CG4003	384.448	411.496759727	175308.29	526.777545751	456.0	PonT	K04499	Chromosome-related
Dmel_CG33338	4.675	5.00392082082	1664.3	5.00099492952	356.0	P38C	K04441	MAPK signaling pathway
Dmel_CG3999	42.705	45.7096125461	14946.75	44.9129489652	350	Dmel_CG3999	K00281	Amino acid metabolism
Dmel_CG5475	29.566	31.6461867355	10821.156	32.5161006354	366.0	Mpk2	K04441	MAPK signaling pathway
Dmel_CG10576	1001.378	1071.83234732	350482.3	1053.15159838	350			
Dmel_CG12819	108.248	115.864047275	37886.8	113.844676258	350			
Dmel_CG12818	13.081	14.0013450817	4578.35	13.7573184736	350			
Dmel_CG15725	2.435	2.60632025641	852.25	2.56089522844	350			
Dmel_CG32418	55.335	59.2282264428	19367.25	58.1959496778	350			
Dmel_CG10575	32.185	34.4494527525	16671.83	50.0965795204	518.0	PpaT-dpck	K02318	Cofactor biosynthesis
Dmel_CG4070	7.354	7.87140828157	2573.9	7.73421910058	350			
Dmel_CG10578	188.512	201.775213214	62963.008	189.195267533	334.0	DnaJ-1	K09510	Chaperones and folding catalysts
Dmel_CG2028	47.603	50.952223066	16042.211	48.204660139	337.0	CkiAlpha	K08957	Wnt signaling pathway
Dmel_CG10754	97.081	103.911366247	33978.35	102.100316087	350	Dmel_CG10754	K12826	Spliceosome
Dmel_CG10622	470.384	503.478992809	195679.74	587.990979721	416.0	SucB	K01900	TCA cycle and anaplerotic enzymes
Dmel_CG9703	8.87	9.49407009212	3104.5	9.32859986703	350			
Dmel_CG10960	79.921	85.5440333521	27972.35	84.0531037174	350			
Dmel_CG13010	7.144	7.64663322865	2500.4	7.51336160655	350			
Dmel_CG42351	97.997	104.891813621	34298.95	103.063675442	350			
Dmel_CG4422	697.715	746.804409732	244200.25	733.788506903	350			
Dmel_CG10443	1.409	1.50813356931	2863.088	8.6031896718	2032.0	Lar	K01104	Transport
Dmel_CG42354	10.292	11.0161183076	3602.2	10.8241206123	350			
Dmel_CG31695	4.873	5.215851585	1949.2	5.85708064449	400.0	Scw	K04669	Protein kinases
Dmel_CG10262	7.583	8.11652012498	2654.05	7.97505893931	350	Dmel_CG10262	K04802	DNA replication
Dmel_CG32649	21.307	22.8061050116	7457.45	22.4086220256	350			
Dmel_CG13608	19.115	20.4598816021	6690.25	20.1032904688	350			
Dmel_CG4389	493.823	528.567099786	172838.05	519.354810838	350	Mtpalpha	K07515	Lipid and steroid metabolism
Dmel_CG42353	2.459	2.63200883388	860.65	2.5861360849	350			
Dmel_CG5515	57.278	61.307930861	20047.3	60.2394073488	350			
