!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
282619	20768.0	2.28830000418	7268800.0	2.5422061221	350			
12716	59090.909	6.51086899614	24700000.0	8.63863240369	418.0	Ckmt1	K00933	Amino acid metabolism
19293	4400000.0	484.80932292	1540000000.0	538.602991971	350	Pvalb		Blood proteins
17906	1493975.9	164.612146486	248000000.0	86.7360662394	166.0	Myl2	K10351	Cardiac muscle contraction
17906	38154.819	4.20404817398	6333700.0	2.21516218847	166.0	Myl2	K10351	Cardiac muscle contraction
12409	545081.97	60.0592774572	133000000.0	46.5157129429	244.0	Cbr2	K00081	Lipid and steroid metabolism
227120	314285.71	34.6292368792	110000000.0	38.4716422836	350			
56727	25307.719	2.7885041166	7212699.9	2.52258554956	285.0	Miox	K00469	Carbohydrate metabolism
109901	112030.08	12.3439152799	29800001.0	10.4223179866	266.0	CelA1	K01326	Peptidases
12613	161602.67	17.8060184147	96799999.0	33.8550448598	599.0	Cel	K12298	Lipid and steroid metabolism
12307	53428.571	5.88697030252	18700000.0	6.54017918822	350			
12308	33714.286	3.71477276554	11800000.0	4.12695799042	350			
12970	8633.1429	0.951233673641	3021600.0	1.05678103931	350	Crygs		Crystallins
22227	53420.195	5.88604740187	16400000.0	5.73577212229	307.0	Ucp1	K08769	PPAR signaling pathway
59006	288571.43	31.795936271	101000000.0	35.3239624604	350			
109697	646778.04	71.26455083	271000000.0	94.7801368987	419.0	Cpa1	K08779	Pancreatic secretion
55948	770161.29	84.8594030782	191000000.0	66.8007606925	248.0	Sfn	K06644	Cell cycle
215384	21434.286	2.36171401885	7502000.1	2.62376603872	350			
13706	248708.49	27.4036806003	67400001.0	23.5726248035	271.0	Cela2a	K01346	Pancreatic secretion
26950	6440.2857	0.709616034006	2254100.0	0.788353898832	350			
16618	37433.716	4.12459420644	9770199.9	3.41705123266	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	59714.286	6.57955512825	20900000.0	7.30961203389	350			
12797	977142.86	107.665447353	342000000.0	119.611833282	350			
12957	56285.714	6.20178156691	19700000.0	6.88992139079	350	Cryba1		Crystallins
22287	265142.86	29.2144841895	92800001.0	32.456076749	350			
16612	578544.06	63.7462622745	151000000.0	52.8110725893	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	47787.611	5.26542712111	16200000.0	5.66582368177	339.0	Fbp2	K03841	Glycolysis
17897	481862.75	53.0935349018	98300001.0	34.3796588632	204.0	Myl3	K12749	Cardiac muscle contraction
22074	162000.0	17.8497977984	56700000.0	19.8303828862	350			
29818	62130.178	6.84574762025	10500000.0	3.67229312707	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	723076.92	79.6714618192	94000000.0	32.8757670424	130.0	LgaLs2	K10090	Glycan binding proteins
140781	9354.0052	1.03066111991	18100000.0	6.33033386667	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	18732394.0	2064.00892087	5319999900.0	1860.62848274	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	3211267.6	353.830107016	912000000.0	318.964888751	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	64285.714	7.08325306313	22500000.0	7.86919955801	350	Chga		Signaling molecules
69117	121142.86	13.3479972575	42400001.0	14.8290697391	350			
21345	24028571.0	2647.56255392	8409999800.0	2941.33185374	350			
76703	230285.71	25.3737861689	80599998.0	28.1892208283	350	Cpb1	K01291	Pancreatic secretion
18040	56485.849	6.22383322915	47900000.0	16.7526515035	848.0	Nefm	K04573	Cytoskeleton proteins
17888	24509.804	2.70058670049	47500000.0	16.6127546225	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	33488.372	3.68988067159	14400000.0	5.03628771713	430.0	GfaP	K05640	Cytoskeleton proteins
233335	63677.13	7.016196882	99400000.0	34.7643749363	1561.0	SynM	K10376	Cytoskeleton proteins
18946	232558.14	25.6241714529	110000000.0	38.4716422836	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	59020.979	6.50316383342	42200000.0	14.7591209488	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	84574468.0	9318.74785623	15900000000.0	5560.901021	188.0	Myl1	K05738	Cytoskeleton proteins
17901	259042.55	28.5423280166	48699999.0	17.0324449158	188.0	Myl1	K05738	Cytoskeleton proteins
23795	66285.714	7.30362093718	23200000.0	8.11401909982	350			
56370	89142.857	9.82211094212	31200000.0	10.9119567204	350			
11847	7668.9266	0.844992525561	2714800.0	0.94948013156	354.0	Arg2	K01476	Amino acid metabolism
17287	7593.1727	0.836645662614	5672100.0	1.98377274724	747.0	Mep1a	K01395	Protein digestion and absorption
69191	770398.48	84.8855376062	406000000.0	141.995334247	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	8283.1429	0.912669295682	2899100.0	1.01393761949	350			
17907	33195266.0	3657.58509855	5610000000.0	1962.05375646	169.0	Mylpf	K12758	Focal adhesion
106393	297142.86	32.7403701743	104000000.0	36.3731890681	350			
18645	177142.86	19.5182977311	24800000.0	8.67360662394	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	134571.43	14.8276099688	47100000.0	16.4728577414	350			
11770	4750000.0	523.37370088	627000000.0	219.288361017	132.0	Fabp4	K08753	PPAR signaling pathway
69060	151397.85	16.6816111705	70400000.0	24.6218510615	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	2190.3429	0.241340604162	766620.02	0.268119374335	350			
68738	144428.15	15.9136621846	98499998.0	34.4496062545	682.0	Acss1	K01895	Glycolysis
20215	5850.0	0.64457603161	2047500.0	0.716097159779	350			
20618	360000.0	39.6662173298	126000000.0	44.0675175249	350			
17896	395854.92	43.6168535772	76400000.0	26.720304277	193.0	Myl4	K12750	Cardiac muscle contraction
99709	6168.5714	0.679677482686	2159000.0	0.755093415367	350			
21953	593406.59	65.3838743441	108000000.0	37.7721578785	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	8917525.8	982.568101186	1730000000.0	605.054010461	194.0	Ak1	K00939	Purine metabolism
16855	123006.13	13.5532996819	40099998.0	14.0246616239	326.0	LgaLs4	K10091	Glycan binding proteins
67041	2173076.9	239.438168305	1130000000.0	395.208688914	520.0	Oxct1	K01027	Butanoate metabolism
67931	70571.429	7.77583788886	24700000.0	8.63863240369	350			
66283	81714.286	9.00360174285	28600000.0	10.0026269937	350			
20199	47428.571	5.22586668036	16600000.0	5.8057205628	350			
12346	26015326.0	2866.47104173	6790000100.0	2374.74959048	261.0	Car1	K01672	Amino acid metabolism
76722	20601.671	2.26997322012	8632100.1	3.01900970185	419.0	Ckmt2	K00933	Amino acid metabolism
103968	125338.49	13.8102882893	64799999.0	22.6632943773	517.0	Plin1	K08768	PPAR signaling pathway
12865	110707.5	12.1981882084	8856600.0	3.09752679136	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	48857.143	5.38327236764	17100000.0	5.98059166409	350			
12709	4225721.8	465.606664706	1610000000.0	563.084946151	381.0	Ckb	K00933	Amino acid metabolism
12036	2773536.9	305.599215132	1090000000.0	381.21900081	393.0	Bcat2	K00826	Amino acid metabolism
18951	97289.973	10.7197922584	35900000.0	12.5557450726	369.0	Sept5	K04557	Parkinson's disease
16765	3147651.0	346.820579568	469000000.0	164.029093009	149.0	Stmn1	K04381	MAPK signaling pathway
67868	4666.5428	0.51417805801	1255300.0	0.439031386897	269.0	Cela3b	K01345	Pancreatic secretion
19701	14611.194	1.60991887959	5873700.0	2.05428077528	402.0	Ren1	K01380	Renin-angiotensin system
11475	39257294.0	4325.52320996	14800000000.0	5176.18459816	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	622857.14	68.6288518908	218000000.0	76.2438001621	350			
19285	1302857.1	143.553924662	455999990.0	159.482440878	350			
11754	26405.229	2.90943208933	20200000.0	7.06479249208	765.0	Aoc3	K00276	Amino acid metabolism
236539	1677298.3	184.811330263	893999990.0	312.669525608	533.0	Phgdh	K00058	Amino acid metabolism
17756	74945.295	8.25776766477	137000000.0	47.9146817532	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	86017.897	9.47779054627	76900000.0	26.8951753783	894.0	Actn2	K05699	Focal adhesion
20200	1871428.6	206.201371013	655000010.0	229.081146186	350			
12722	12267.251	1.35165401168	11200000.0	3.91711266888	913.0	Clca1	K05027	Olfactory transduction
12722	23877.327	2.63089789455	21800000.0	7.62438001621	913.0	Clca1	K05027	Olfactory transduction
17762	14597.544	1.60841486885	10700000.0	3.74224156759	733.0	Mapt	K04380	MAPK signaling pathway
13807	33179.724	3.6558726198	14400000.0	5.03628771713	434.0	Eno2	K01689	Glycolysis
18600	88707.281	9.77411746357	59700000.0	20.8796094939	673.0	PadI2	K01481	Other enzymes
77337	66857.143	7.36658323414	23400000.0	8.18396754033	350			
17882	408571.43	45.0180087143	143000000.0	50.0131349687	350	Myh2	K10352	Tight junction
22223	5605381.2	617.622969155	1250000000.0	437.177753223	223.0	Uchl1	K05611	Ubiquitin labeling
67373	317142.86	34.9440489149	111000000.0	38.8213844862	350			
75600	956.57143	0.105398806205	334800.0	0.117093689423	350			
17957	414.82857	0.045707445034	145190.0	0.0507790703924	350			
24131	205428.57	22.6349286205	71900000.0	25.1464643654	350			
14264	239095.74	26.3445099597	89899998.0	31.4418233123	376.0	FmoD	K08121	Glycan metabolism
12389	685393.26	75.5193277988	122000000.0	42.6685487146	178.0	Cav1	K06278	Endocytosis
69824	13466.857	1.48383132364	4713400.0	1.64847489763	350			
13346	5266524.5	580.286403861	2470000000.0	863.863240369	469.0	Des	K07610	Cytoskeleton proteins
12958	4506.5714	0.496551779347	1577300.0	0.551648376127	350	Cryba2		Crystallins
81600	121353.07	13.3711590229	57400002.0	20.0752031275	473.0	Chia	K01183	Other central metabolism enzymes
18479	168256.88	18.5392054703	91700000.0	32.0713599764	545.0	Pak1	K04409	MAPK signaling pathway
223809	1161.2857	0.127955030439	406449.99	0.142152714741	350			
17880	3569979.7	393.354418453	7040000000.0	2462.18510615	1972.0	Myh11	K10352	Tight junction
259300	102394.11	11.2821861682	55600002.0	19.4456671628	543.0	Ehd2	K12469	Endocytosis
11459	660477.45	72.7740057587	249000000.0	87.085808442	377.0	ActA1	K10354	Cytoskeleton proteins
20964	380000.0	41.8698960704	133000000.0	46.5157129429	350			
16832	2077844.3	228.945065504	694000000.0	242.721088589	334.0	Ldhb	K00016	Glycolysis
14778	1491150.4	164.300821772	336999990.0	117.863118771	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	594285.71	65.4807392469	208000000.0	72.7463781363	350			
21925	5481250.0	603.945704831	877000000.0	306.723911661	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	256571.43	28.2700502861	89800000.0	31.4068497915	350			
12715	12992126.0	1431.52359303	4950000000.0	1731.22390276	381.0	Ckm	K00933	Amino acid metabolism
69983	92116.183	10.1497237069	22200000.0	7.76427689724	241.0	Sis	K01203	Carbohydrate metabolism
233799	21217.391	2.33781567383	12200000.0	4.26685487146	575.0	Acsm2	K01896	Butanoate metabolism
14598	5075.3521	0.559222276178	2882800.0	1.00823682159	568.0	Ggt1	K00681	Peptidases
329251	134221.31	14.7890323688	131000000.0	45.8162285378	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	15120.87	1.66607698788	5216700.2	1.82450021814	345.0	Dao	K00273	Amino acid metabolism
12353	74763.407	8.23772652883	23700000.0	8.28889020111	317.0	Car6	K01672	Amino acid metabolism
12925	5514285.7	607.585708319	1930000000.0	675.002450976	350			
20203	35142.857	3.87217834265	12300000.0	4.30182909171	350			
216188	76706.392	8.45181226572	70800000.0	24.7617479425	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	817187.5	90.0409360395	523000000.0	182.915171948	640.0	Pck2	K01596	Glycolysis
20404	170454.55	18.7813534032	60000002.0	20.9845328542	352.0	Sh3gl2	K11247	Endocytosis
66824	2046632.1	225.505982424	395000000.0	138.148170018	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	67938.931	7.485778895	62300000.0	21.7889392206	917.0	Hk2	K00844	Glycolysis
13823	252960.17	27.8721474417	235000000.0	82.1894176059	929.0	Epb4.1l3	K06107	Tight junction
13823	7260.4952	0.799989945904	6745000.0	2.35901115639	929.0	Epb4.1l3	K06107	Tight junction
13823	4706.8891	0.518623572189	4372700.0	1.52931772921	929.0	Epb4.1l3	K06107	Tight junction
13070	4554.3726	0.501818703757	2395600.0	0.837842420497	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	141141.14	15.5514864817	47000000.0	16.4378835212	333.0	Gyg	K00750	Glycan metabolism
27053	171657.75	18.9139267162	96299998.0	33.6801734088	561.0	Asns	K01953	Amino acid metabolism
20910	497142.86	54.7771575798	174000000.0	60.8551432486	350			
14725	7103.0043	0.782636978496	33100000.0	11.5764669053	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	16444.982	1.8119728611	13600000.0	4.75649395507	827.0	Cdh17	K06811	CAM ligands
67092	281323.88	30.9973726782	119000000.0	41.6193221068	423.0	Gatm	K00613	Amino acid metabolism
67182	4739.1429	0.522177422857	1658700.0	0.580117391417	350			
56012	229249.01	25.2595584814	58000000.0	20.2850477495	253.0	Pgam2	K01834	Glycolysis
13628	304535.64	33.5549357803	141000000.0	49.3136505635	463.0	Eef1a2	K03231	RNA transport
13808	2949308.8	324.966455093	1280000000.0	447.6700193	434.0	Eno3	K01689	Glycolysis
14199	3342857.1	368.329156198	1170000000.0	409.198377017	350			
13007	26476684.0	2917.30528255	5110000000.0	1787.18265518	193.0	CsrP1	K09377	Transcription factors
109042	65428.571	7.20917754685	22900000.0	8.00909643904	350			
218138	620967.74	68.4206703601	231000000.0	80.7904487956	372.0	Gmds	K01711	Carbohydrate metabolism
19132	68631.579	7.56209757862	32600000.0	11.4015958041	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	1182352.9	130.276297478	200999990.0	70.2981792208	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	896414.34	98.7704611889	225000000.0	78.6919955801	251.0	CliC5	K05025	Ion channels
56421	779336.73	85.8703891814	611000000.0	213.692485775	784.0	Pfkp	K00850	Glycolysis
68794	122523.84	13.5001590709	333999990.0	116.813892164	2726.0	Flnc	K04437	MAPK signaling pathway
17922	30667.298	3.37904363163	64800001.0	22.6632950768	2113.0	Myo7b	K10359	Cytoskeleton proteins
16777	117021.28	12.8938653464	209000010.0	73.0961238363	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	440111.42	48.4932089863	158000000.0	55.2592680074	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	287749.29	31.705349649	101000000.0	35.3239624604	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	35142.857	3.87217834265	12300000.0	4.30182909171	350			
109272	156571.43	17.2516565834	54800000.0	19.1658727013	350			
18295	120469.8	13.2738368569	35900000.0	12.5557450726	298.0	Ogn	K08126	Glycan metabolism
21648	37428.571	4.12402731009	13100000.0	4.58162285378	350	DynLt1b	K10420	Cytoskeleton proteins
665270	9056.5714	0.997888692821	3169800.0	1.10861283373	350			
18073	114859.44	12.6556653039	143000000.0	50.0131349687	1245.0	Nid1	K06826	CAM ligands
15507	2660287.1	293.120906301	556000000.0	194.456664634	209.0	Hspb1	K04455	MAPK signaling pathway
66695	164611.26	18.1375167058	61400000.0	21.4741712383	373.0	AspN	K08120	Glycan metabolism
12512	304201.68	33.5181387527	72400000.0	25.3213354667	238.0	Cd63	K06497	Lysosome
12323	55166.052	6.07841279961	29900000.0	10.4572918571	542.0	Camk2b	K04515	ErbB signaling pathway
67399	911428.57	100.424788162	319000000.0	111.567762622	350			
12372	5200000.0	572.956472542	1820000000.0	636.530808693	350			
18746	12429379.0	1369.51791302	6600000200.0	2308.29860697	531.0	Pkm	K00873	Glycolysis
20198	4342857.1	478.513093225	1520000000.0	531.608147919	350			
104183	7542857.1	831.101691712	2640000000.0	923.319414807	350			
27273	16024.757	1.76567081617	6602199.9	2.30906793489	412.0	Pdk4	K00898	Other enzymes
64661	6074.2857	0.669288713055	2126000.0	0.743551922682	350			
330440	12878.0	1.41894874104	4507300.0	1.57639302968	350			
12971	53714.286	5.91845150609	18800000.0	6.57515340847	350			
17929	98571.429	10.8609881256	34500000.0	12.066105989	350			
14660	672106.82	74.0553755305	453000000.0	158.433217768	674.0	Gls	K01425	Amino acid metabolism
12799	833333.33	91.8199471555	350000000.0	122.409770902	420.0	Cnp	K01121	Other enzymes
433470	808571.43	89.0915835252	283000000.0	98.9770433297	350			
17035	565714.29	62.3326277048	198000000.0	69.2489561105	350			
16664	2166.5289	0.238716683885	1048600.0	0.366739673624	484.0	Krt14	K07604	Cytoskeleton proteins
226519	116365.9	12.8216529977	187000000.0	65.4017918822	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	6363636.4	701.170512362	1680000000.0	587.566900332	264.0	LgaLs3	K06831	CAM ligands
75572	1962264.2	216.209995044	208000010.0	72.7463816337	106.0	Acyp2	K01512	Pyruvate metabolism
20195	1500000.0	165.275905541	525000000.0	183.614656354	350			
16775	32984.581	3.63437099578	59899999.0	20.9495575847	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	78285.714	8.62582818151	27400000.0	9.58293635065	350			
67326	229142.86	25.2478624565	80200001.0	28.0493249965	350			
118449	465714.29	51.3142340021	163000000.0	57.0079790203	350			
12349	71153846.0	7840.01088691	18500000000.0	6470.2307477	260.0	Car2	K01672	Amino acid metabolism
76293	1742857.1	192.034856954	609999980.0	213.342736578	350			
17885	20340.733	2.24122204396	39400000.0	13.7798427816	1937.0	Myh8	K10352	Tight junction
17879	5767250.3	635.458343876	11200000000.0	3917.11266888	1942.0	Myh1	K10352	Tight junction
67971	351428.57	38.7217834265	123000000.0	43.0182909171	350			
270097	140857.14	15.5201942436	49299999.0	17.2422902374	350			
11674	18736264.0	2064.4353327	6820000100.0	2385.24185656	364.0	Aldoa	K01623	Glycolysis
66734	104958.68	11.5647605876	12700000.0	4.44172597275	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	454054.05	50.0294628522	168000000.0	58.7566900332	370.0	Psat1	K00831	Amino acid metabolism
17022	3136094.7	345.547260936	1060000000.0	370.726734733	338.0	Lum	K08122	Proteoglycans in cancer
14457	982857.14	108.295069221	344000000.0	120.311317687	350			
171580	308571.43	33.9996150115	108000000.0	37.7721578785	350			
11450	489878.54	53.9767462024	121000000.0	42.318806512	247.0	Adipoq	K07296	PPAR signaling pathway
107029	473118.28	52.13003477	308000000.0	107.720598394	651.0	Me2	K00027	Pyruvate metabolism
26558	67714.286	7.46102662447	23700000.0	8.28889020111	350			
22240	2448571.4	269.793236944	856999990.0	299.729064112	350			
232714	200857.14	22.1312304652	70299999.0	24.5868764915	350	Mgam	K12047	Carbohydrate metabolism
232400	64285.714	7.08325306313	22500000.0	7.86919955801	350			
17930	565714.29	62.3326277048	198000000.0	69.2489561105	350			
18483	19786.571	2.18016229305	6925299.8	2.42206960557	350			
13179	1289617.5	142.095133409	472000000.0	165.078319617	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	374285.71	41.2402731009	131000000.0	45.8162285378	350			
11983	1617142.9	178.183171458	566000020.0	197.954093654	350			
17118	16116505.0	1775.77997202	4980000000.0	1741.71616884	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	537500.0	59.2238661522	172000000.0	60.1556588435	320.0	Pycr2	K00286	Amino acid metabolism
14467	1254285.7	138.202136583	439000000.0	153.536826932	350			
56185	59773.371	6.58606534617	21100000.0	7.3795604744	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	9629629.6	1061.03050144	1300000000.0	454.664863352	135.0	LgaLs1	K06830	CAM ligands
11676	82093.664	9.04540310451	29800000.0	10.4223176368	363.0	Aldoc	K01623	Glycolysis
21985	3085714.3	339.996150115	1080000000.0	377.721578785	350			
12933	1731428.6	190.77561983	606000010.0	211.94377826	350			
20965	42285.714	4.65920644853	14800000.0	5.17618459816	350			
20194	1551428.6	170.942511165	543000010.0	189.910019497	350			
21753	59428.571	6.54807392469	20800000.0	7.27463781363	350			
229731	842857.14	92.8693180368	295000000.0	103.173949761	350			
17988	1391428.6	153.31308124	487000010.0	170.324456153	350			
73723	4828571.4	532.031007069	1690000000.0	591.064322357	350			
13405	8754.758	0.964633704161	32200000.0	11.261698923	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	36225597.0	3991.47889862	16700000000.0	5840.69478306	461.0	Coro1a	K13882	Phagosome
13184	14520.857	1.59996519327	5082300.0	1.77749479616	350			
14583	360114.78	39.6788642421	251000000.0	87.7852928472	697.0	Gfpt1	K00820	Amino acid metabolism
13010	369285.71	40.6893534157	51699999.0	18.0816715236	140.0	Cst3	K13899	Salivary secretion
16985	2762857.1	304.422472722	966999980.0	338.200702898	350			
11997	2667721.5	293.940057762	842999990.0	294.832673276	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	381930.18	42.0825709019	372000000.0	130.104099359	974.0	Hk1	K00844	Glycolysis
22352	18476395.0	2035.80194317	8610000100.0	3011.28039917	466.0	Vim	K07606	Cytoskeleton proteins
107684	38285.714	4.21847070042	13400000.0	4.68654551455	350			
18611	1405714.3	154.88713591	492000000.0	172.073163669	350			
19652	1849673.2	203.80427539	283000000.0	98.9770433297	153.0			
71960	86000.0	9.47581858435	172000000.0	60.1556588435	2000.0	Myh14	K10352	Tight junction
16952	8285714.3	912.952622657	2900000000.0	1014.25238748	350			
12306	11714286.0	1290.72615094	4100000100.0	1433.94306555	350			
14381	1792233.0	197.47528801	923000000.0	322.81205298	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	136849.61	15.0786288104	192000000.0	67.150502895	1403.0	Nid2	K06826	CAM ligands
66395	31142857.0	3431.44259454	10900000000.0	3812.1900081	350			
12362	863184.08	95.1090203137	347000000.0	121.360544295	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	688571.43	75.8695110819	241000000.0	84.2878708214	350			
17105	864864.86	95.2942152713	128000000.0	44.76700193	148.0	Lyz2	K13915	Salivary secretion
74340	301794.45	33.252900674	185000000.0	64.702307477	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	2971428.6	327.403701743	1040000000.0	363.731890681	350			
109857	128158.84	14.121045556	35499999.0	12.4158478418	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	40841.866	4.50011759142	35900000.0	12.5557450726	879.0	Epb4.1l1	K06107	Tight junction
13821	15244.596	1.67970960567	13400000.0	4.68654551455	879.0	Epb4.1l1	K06107	Tight junction
13821	15017.065	1.65463934429	13200000.0	4.61659707403	879.0	Epb4.1l1	K06107	Tight junction
17760	19315.673	2.12827689747	17500000.0	6.12048854512	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	11043.533	1.21681994463	3500800.0	1.22437750279	317.0	Car5b	K01672	Amino acid metabolism
109934	325714.29	35.8884828182	114000000.0	39.8706110939	350			
12406	2268585.1	249.961637799	945999990.0	330.856120142	417.0	SerPinh1	K09501	Chaperones and folding catalysts
83397	1460000.0	160.86854806	511000000.0	178.718265518	350			
67103	1094224.9	120.566007475	359999990.0	125.907189431	329.0	PtgR1	K13948	Other enzymes
216810	5301.4286	0.584132275017	1855500.0	0.648946656884	350			
217124	156000.0	17.1886941763	54600000.0	19.0959242608	350			
12934	2237762.2	246.565449327	1280000000.0	447.6700193	572.0	Dpysl2	K07528	Axon guidance
67865	3057142.9	336.848040777	1070000000.0	374.224156759	350			
20324	1197142.9	131.905917906	419000010.0	146.541986378	350			
29877	1888571.4	208.090232209	660999990.0	231.179592407	350			
11766	113142.86	12.4665257613	39600001.0	13.8497915718	350			
26556	21332.0	2.35044374467	7466200.0	2.61124523289	350			
16776	7261.9688	0.800152312953	27000000.0	9.44303946962	3718.0	Lama5	K06240	PI3K-Akt signaling pathway
12332	19460227.0	2144.2044263	6849999900.0	2395.73405269	352.0	CapG	K10368	Cytoskeleton proteins
269713	47373.448	5.2197930112	49600000.0	17.3472132479	1047.0	CliP2	K10422	Cytoskeleton proteins
24014	92925.17	10.2388610795	68300000.0	23.8873924361	735.0	Rnasel	K01165	Hepatitis C
