!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
12346	191570.88	92.4117757024	50000000.0	76.5382010103	261.0	Car1	K01672	Amino acid metabolism
12180	1403.9184	0.677235456064	687920.02	1.0530432154	490.0	SmyD1	K11426	Chromosome-related
76722	74701.671	36.0352996502	31300000.0	47.9129138325	419.0	Ckmt2	K00933	Amino acid metabolism
103968	22050.29	10.6368277561	11400000.0	17.4507098304	517.0	Plin1	K08768	PPAR signaling pathway
12865	1337500.0	645.19591914	107000000.0	163.791750162	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	120857.14	58.3002119827	42299999.0	64.751316524	350			
12709	278215.22	134.208093149	106000000.0	162.260986142	381.0	Ckb	K00933	Amino acid metabolism
12036	791348.6	381.738233523	311000000.0	476.067610284	393.0	Bcat2	K00826	Amino acid metabolism
18951	14933.604	7.20381335241	5510499.9	8.43527498027	369.0	Sept5	K04557	Parkinson's disease
16765	393288.59	189.718275374	58600000.0	89.7027715841	149.0	Stmn1	K04381	MAPK signaling pathway
67868	714.72119	0.344773977653	192260.0	0.294304690525	269.0	Cela3b	K01345	Pancreatic secretion
19701	445273.63	214.795311384	179000000.0	274.006759617	402.0	Ren1	K01380	Renin-angiotensin system
11475	6153846.2	2968.55062075	2320000000.0	3551.37252688	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	29714.286	14.3338587419	10400000.0	15.9199458101	350			
19285	711428.57	343.185652429	249000000.0	381.160241031	350			
11754	4019.8693	1.93914263016	3075200.0	4.70740551494	765.0	Aoc3	K00276	Amino acid metabolism
236539	48592.871	23.440689397	25900000.0	39.6467881234	533.0	Phgdh	K00058	Amino acid metabolism
17756	30908.096	14.9097401178	56499999.0	86.4881656109	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	11744.966	5.66564795038	10500000.0	16.0730222122	894.0	Actn2	K05699	Focal adhesion
20200	440000.0	212.251367792	154000000.0	235.737659112	350			
12722	8734.7207	4.21353730876	7974800.0	12.2075369083	913.0	Clca1	K05027	Olfactory transduction
17762	159618.01	76.9980476061	117000000.0	179.099390364	733.0	Mapt	K04380	MAPK signaling pathway
13807	25576.037	12.3376109908	11100000.0	16.9914806243	434.0	Eno2	K01689	Glycolysis
18600	3572.9569	1.72355679338	2404600.0	3.68087516299	673.0	PadI2	K01481	Other enzymes
77337	1965714.3	948.239883779	688000000.0	1053.1656459	350			
17882	60571.429	29.219019669	21200000.0	32.4521972284	350	Myh2	K10352	Tight junction
22223	187892.38	90.6373060288	41900001.0	64.1390139774	223.0	Uchl1	K05611	Ubiquitin labeling
54200	1260.0296	0.607825013769	425890.0	0.651937088566	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	12758.0	6.15432488702	4465300.0	6.83532057943	350			
75600	194571.43	93.8592094334	68100000.0	104.245029776	350			
17957	1344.0	0.648331450709	470400.0	0.720071395105	350			
24131	20005.714	9.65054581853	7001999.9	10.7184095164	350			
24131	673.2	0.324744592721	235620.0	0.360678618441	350			
14264	8853.7234	4.27094295841	3329000.0	5.09591342327	376.0	FmoD	K08121	Glycan metabolism
12389	62921.348	30.3525958552	11200000.0	17.1445570263	178.0	Cav1	K06278	Endocytosis
17868	792.99213	0.382531055092	1007100.0	1.54163244475	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	348571.43	168.147188161	122000000.0	186.753210465	350			
13346	469083.16	226.280777996	220000000.0	336.768084445	469.0	Des	K07610	Cytoskeleton proteins
12958	11408.0	5.50309909947	3992800.0	6.11203457988	350	Cryba2		Crystallins
81600	3824.5243	1.8449102587	1809000.0	2.76915211255	473.0	Chia	K01183	Other central metabolism enzymes
18479	11519.45	5.55686140616	6278100.2	9.61028990141	545.0	Pak1	K04409	MAPK signaling pathway
19695	3096.5714	1.49375344344	1083800.0	1.6590420451	350			
223809	6746.0	3.25419937983	2361100.0	3.61428692811	350			
17880	230730.22	111.301829059	454999990.0	696.497613886	1972.0	Myh11	K10352	Tight junction
259300	34622.468	16.7015140667	18800000.0	28.7783635799	543.0	Ehd2	K12469	Endocytosis
11459	50928.382	24.5673153157	19200000.0	29.390669188	377.0	ActA1	K10354	Cytoskeleton proteins
20964	26265.429	12.6701664338	9192900.2	14.0721608675	350			
16832	15508982.0	7481.36964218	5180000000.0	7929.35762467	334.0	Ldhb	K00016	Glycolysis
14778	3203539.8	1545.35387347	723999990.0	1108.27313532	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	181428.57	87.5192321341	63500000.0	97.2035152831	350			
21925	34548.75	16.6659532795	5527800.0	8.4617573509	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	23540.857	11.3558615846	8239300.0	12.6124239917	350			
12715	148818.9	71.7886706324	56700001.0	86.7943214765	381.0	Ckm	K00933	Amino acid metabolism
69983	29349.378	14.1578309644	7073200.1	10.8274002208	241.0	Sis	K01203	Carbohydrate metabolism
233799	1930434.8	931.221424393	1110000000.0	1699.14806243	575.0	Acsm2	K01896	Butanoate metabolism
14598	500000.0	241.194736127	284000000.0	434.736981739	568.0	Ggt1	K00681	Peptidases
329251	13114.754	6.3264192608	12800000.0	19.5937794586	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	489855.07	236.300928698	169000000.0	258.699119415	345.0	Dao	K00273	Amino acid metabolism
12353	8468.1388	4.08494100671	2684400.0	4.10918293584	317.0	Car6	K01672	Amino acid metabolism
12925	151714.29	73.1853762865	53100002.0	81.2835725345	350			
20203	12682.857	6.1180766949	4439000.0	6.7950614857	350			
216188	2583.9653	1.24647765739	2385000.0	3.65087218819	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	27656.25	13.341083842	17700000.0	27.0945231577	640.0	Pck2	K01596	Glycolysis
20404	129261.36	62.3543192332	45499999.0	69.6497613886	352.0	Sh3gl2	K11247	Endocytosis
66824	72538.86	34.9919823933	14000000.0	21.4306962829	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	4494.0022	2.16785934957	4121000.0	6.30827852727	917.0	Hk2	K00844	Glycolysis
13823	200215.29	96.5817480803	186000000.0	284.722107758	929.0	Epb4.1l3	K06107	Tight junction
13823	15392.896	7.4253709779	14300000.0	21.889925489	929.0	Epb4.1l3	K06107	Tight junction
13070	964.10646	0.465074806436	507120.0	0.776281049927	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	39339.339	18.976882979	13100000.0	20.0530086647	333.0	Gyg	K00750	Glycan metabolism
27053	15414.082	7.43559088126	8647300.0	13.2369757119	561.0	Asns	K01953	Amino acid metabolism
20910	145142.86	70.0153876368	50800001.0	77.7628137573	350			
14725	107296.14	51.7585283495	500000010.0	765.382025411	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	6037.9686	2.91265248644	4993400.0	7.6437170585	827.0	Cdh17	K06811	CAM ligands
67092	2434988.2	1174.61267274	1030000000.0	1576.68694081	423.0	Gatm	K00613	Amino acid metabolism
67182	19015.429	9.17284275999	6655400.2	10.1878471662	350			
56012	695652.17	335.575283159	176000000.0	269.414467556	253.0	Pgam2	K01834	Glycolysis
13628	5605.8315	2.70419409883	2595500.0	3.97309801445	463.0	Eef1a2	K03231	RNA transport
13808	61981.567	29.8992553946	26900000.0	41.1775521436	434.0	Eno3	K01689	Glycolysis
14199	104857.14	50.5819804267	36699999.0	56.1790380108	350			
13007	1720207.3	829.809891615	332000010.0	508.213670016	193.0	CsrP1	K09377	Transcription factors
16763	625714.29	301.837986135	219000000.0	335.237320425	350			
109042	4900.8571	2.36412187006	1715300.0	2.62571952386	350			
218138	61021.505	29.4361315931	22700000.0	34.7483432587	372.0	Gmds	K01711	Carbohydrate metabolism
19132	40842.105	19.7018014767	19400000.0	29.696821992	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	31431.176	15.162068403	5343299.9	8.17933123609	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	517928.29	249.843154479	130000000.0	198.999322627	251.0	CliC5	K05025	Ion channels
56421	82397.959	39.7479079568	64600000.0	98.8873557054	784.0	Pfkp	K00850	Glycolysis
68794	5759.3544	2.77825192954	15700000.0	24.0329951172	2726.0	Flnc	K04437	MAPK signaling pathway
17922	7193.5637	3.47009939687	15200000.0	23.2676131071	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	5882.2115	2.83751690117	2447000.0	3.74577955745	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	31354.983	15.1253137019	56000000.0	85.7227851316	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	9861.0028	4.75684393659	3540100.0	5.41905770793	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	20172.934	9.73121098608	7080699.8	10.8388804917	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	19940.857	9.61925948452	6979300.0	10.6836613262	350			
109272	10567.143	5.097478535	3698500.0	5.66153072873	350			
18295	85234.899	41.1164179462	25400000.0	38.8814061132	298.0	Ogn	K08126	Glycan metabolism
21648	29142.857	14.0582074082	10200000.0	15.6137930061	350	DynLt1b	K10420	Cytoskeleton proteins
18073	53734.94	25.9211693482	66900000.0	102.408112952	1245.0	Nid1	K06826	CAM ligands
15507	1162679.4	560.864302167	242999990.0	371.975641603	209.0	Hspb1	K04455	MAPK signaling pathway
66695	56568.365	27.2879837386	21100000.0	32.2991208264	373.0	AspN	K08120	Glycan metabolism
12512	4305.8824	2.07711233852	1024800.0	1.56872696791	238.0	Cd63	K06497	Lysosome
72088	75714.286	36.5237744656	26500000.0	40.5652465355	350			
12323	133.26199	0.0642841810276	72227.999	0.110564022121	542.0	Camk2b	K04515	ErbB signaling pathway
67399	35714.286	17.2281955755	12500000.0	19.1345502526	350			
12372	25228.0	12.169721606	8829800.0	13.5163401456	350			
18746	1996233.5	962.962024561	1060000000.0	1622.60986142	531.0	Pkm	K00873	Glycolysis
20198	177142.86	85.451850749	62000001.0	94.9073707836	350			
104183	44857.143	21.6386135386	15700000.0	24.0329951172	350			
27273	4404.1262	2.12450411336	1814500.0	2.77757131467	412.0	Pdk4	K00898	Other enzymes
64661	1418.8857	0.684455524012	496609.99	0.760192704767	350			
69787	12028.0	5.80218057227	4209800.0	6.44421037227	350			
330440	2772.1714	1.33726629864	970259.99	1.48523908294	350			
12971	63428.571	30.5972748905	22200000.0	33.9829612486	350			
17929	19462.571	9.3885393534	6811899.8	10.4274111231	350			
14660	350148.37	168.907887415	236000000.0	361.260308769	674.0	Gls	K01425	Amino acid metabolism
12799	15421.905	7.4393646141	6477200.1	9.91506486476	420.0	Cnp	K01121	Other enzymes
433470	208.48	0.100568557176	72968.0	0.111696789026	350			
17035	26476.571	12.7720191118	9266799.8	14.1852837163	350			
16664	6775.6198	3.26848765952	3279400.0	5.01998752787	484.0	Krt14	K07604	Cytoskeleton proteins
226519	35345.364	17.0502314866	56800000.0	86.9473963477	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	549242.42	264.948761123	145000000.0	221.96078293	264.0	LgaLs3	K06831	CAM ligands
19283	1577.0571	0.760755742184	551969.98	0.844935785618	350	PtpRz1	K08114	Glycan metabolism
75572	747169.81	360.42685033	79200000.0	121.2365104	106.0	Acyp2	K01512	Pyruvate metabolism
20195	1057142.9	509.954605628	370000010.0	566.382702784	350			
16775	3088.326	1.48977594929	5608400.0	8.58513693093	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	5102.5714	2.46142672478	1785900.0	2.73379146369	350			
67326	26004.0	12.5440558365	9101400.0	13.9320956535	350			
18489	34571.429	16.6768933904	12100000.0	18.5222446445	350			
118449	14181.714	6.84110953212	4963599.9	7.59810013762	350			
12349	10192308.0	4916.66207717	2650000100.0	4056.52480662	260.0	Car2	K01672	Amino acid metabolism
76293	1339.4286	0.646126255476	468800.01	0.717622187981	350			
17885	2005.0594	0.967219545804	3883800.1	5.94518145476	1937.0	Myh8	K10352	Tight junction
17879	60247.168	29.0625995763	117000000.0	179.099390364	1942.0	Myh1	K10352	Tight junction
67971	176000.0	84.9005471167	61600000.0	94.2950636447	350			
270097	8826.8571	4.25798293813	3089400.0	4.72914236403	350			
11674	4340659.3	2093.88834896	1580000000.0	2418.60715193	364.0	Aldoa	K01623	Glycolysis
66734	76321.488	36.816682318	9234900.0	14.1364526502	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	59729.73	28.8129929326	22100000.0	33.8298848466	370.0	Psat1	K00831	Amino acid metabolism
13602	1711.9714	0.82583698016	599189.99	0.91721847796	350			
17022	600591.72	289.719122851	203000000.0	310.745096102	338.0	Lum	K08122	Proteoglycans in cancer
171580	211.34	0.101948191066	73969.0	0.113229083811	350			
11450	32849.798	15.8463967209	8113900.1	12.4204663366	247.0	Adipoq	K07296	PPAR signaling pathway
107029	11820.584	5.70212527749	7695200.2	11.7795355944	651.0	Me2	K00027	Pyruvate metabolism
26558	1137.4857	0.54871112652	398119.99	0.609427756417	350			
22240	84857.143	40.9341924288	29700000.0	45.4636914001	350			
232714	3625.4286	1.74886858905	1268900.0	1.94238646524	350	Mgam	K12047	Carbohydrate metabolism
232400	15004.857	7.23818504948	5251700.0	8.03911340492	350			
17930	34285.714	16.5390674823	12000000.0	18.3691682425	350			
18483	145428.57	70.153211133	50900000.0	77.9158886285	350			
13179	195901.64	94.5008887333	71700000.0	109.755780249	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	12434.571	5.9983061424	4352099.8	6.66203778619	350			
11983	3000000.0	1447.16841676	1050000000.0	1607.30222122	350			
17118	183495.15	88.5161285697	56700001.0	86.7943214765	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	12638.75	6.09679994245	4044400.0	6.19102200332	320.0	Pycr2	K00286	Amino acid metabolism
14467	1362857.1	657.427917227	476999990.0	730.174422331	350			
56185	3824362.6	1844.83225632	1350000000.0	2066.53142728	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	2392592.6	1154.16148163	323000000.0	494.436778527	135.0	LgaLs1	K06830	CAM ligands
72948	35714.286	17.2281955755	12500000.0	19.1345502526	350			
11676	117355.37	56.6109950005	42599999.0	65.21054573	363.0	Aldoc	K01623	Glycolysis
21985	868571.43	418.989713733	304000000.0	465.352262143	350			
21985	4947.4286	2.38658747137	1731600.0	2.65067097739	350			
12933	124000.0	59.8162945595	43400000.0	66.435158477	350			
20965	12058.571	5.81692770083	4220499.8	6.46058924113	350			
16890	610.68511	0.294588067926	463510.0	0.709524431006	759.0	Lipe	K07188	Insulin signaling pathway
20194	714285.71	344.563906686	250000000.0	382.691005052	350			
21753	71142.857	34.3185652429	24900000.0	38.1160241031	350			
19340	2402.3288	1.15885812201	526110.01	0.805350273979	219.0	Rab3d	K07884	Pancreatic secretion
229731	37714.286	18.19297452	13200000.0	20.2060850667	350			
17988	3514285.7	1695.25442417	1230000000.0	1882.83974485	350			
73723	494285.71	238.43822279	173000000.0	264.822175496	350			
13405	11.126699	0.00536740245854	40923.999	0.0626449852322	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	205639.91	99.1985276593	94799999.0	145.116427585	461.0	Coro1a	K13882	Phagosome
13184	1641.9143	0.792042172663	574670.01	0.8796841748	350			
216739	360.50215	0.173902441885	251270.0	0.384635075357	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	22525.108	10.8658749606	15700000.0	24.0329951172	697.0	Gfpt1	K00820	Amino acid metabolism
13010	72142.857	34.8009547151	10100000.0	15.4607166041	140.0	Cst3	K13899	Salivary secretion
16985	21866.857	10.5483416081	7653400.0	11.7155493522	350			
11997	185443.04	89.4557701988	58600001.0	89.7027731149	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	171457.91	82.7094907187	167000000.0	255.637591375	974.0	Hk1	K00844	Glycolysis
22352	3755364.8	1811.54844399	1750000000.0	2678.83703536	466.0	Vim	K07606	Cytoskeleton proteins
107684	1777142.9	857.275025651	622000020.0	952.135251184	350			
18611	134000.0	64.640189282	46900000.0	71.7928325477	350			
19652	206535.95	99.630767922	31600000.0	48.3721430385	153.0			
71960	14200.0	6.84993050601	28400000.0	43.4736981739	2000.0	Myh14	K10352	Tight junction
381204	1372.2148	0.661941973191	1022300.0	1.56490005786	745.0	NaaLadl1	K01301	Peptidases
16952	291428.57	140.582074082	102000000.0	156.137930061	350			
11820	31038.961	14.9728680161	23900000.0	36.5852600829	770.0	App	K04520	Serotonergic synapse
12306	1562857.1	753.905811678	546999980.0	837.327888438	350			
14381	46990.291	22.6676216766	24200000.0	37.044489289	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	32359.23	15.6097518822	45400000.0	69.4966865174	1403.0	Nid2	K06826	CAM ligands
66395	4228571.4	2039.81832603	1480000000.0	2265.53074991	350			
12362	14597.015	7.04144636233	5868000.0	8.98252327057	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	18765.714	9.05238287293	6567999.9	10.0540579316	350			
17105	2317567.6	1117.97021148	343000000.0	525.052058931	148.0	Lyz2	K13915	Salivary secretion
74340	86460.033	41.7074096899	53000000.0	81.130493071	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	1977142.9	953.752920102	692000020.0	1059.2887326	350			
109857	25074.729	12.0957852892	6945699.9	10.6322275021	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	122866.89	59.2696942246	108000000.0	165.322514182	879.0	Epb4.1l1	K06107	Tight junction
13821	33902.162	16.3540460355	29800000.0	45.6167678022	879.0	Epb4.1l1	K06107	Tight junction
17760	654.59161	0.31576810129	593060.0	0.907834909824	906.0	MtaP6	K10432	Cytoskeleton proteins
