!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
109697	75417.661	34.8163217283	31600000.0	46.4602307173	419.0	Cpa1	K08779	Pancreatic secretion
55948	29050.806	13.411211575	7204599.9	10.5926384044	248.0	Sfn	K06644	Cell cycle
215384	12239.429	5.65029320963	4283800.2	6.29830207717	350			
13706	21071.956	9.72780101919	5710500.1	8.39592253661	271.0	Cela2a	K01346	Pancreatic secretion
26950	12171429.0	5618.90122736	4260000200.0	6263.30987809	350			
16618	1722.6054	0.79523526747	449600.01	0.661029120098	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	12222.286	5.64237919857	4277800.1	6.28948036735	350			
12797	32571.429	15.0364959106	11400000.0	16.7609693094	350			
12957	52857.143	24.4013308279	18500000.0	27.1998186161	350	Cryba1		Crystallins
22287	44571.429	20.576257489	15600000.0	22.9360632655	350			
16612	68199.234	31.4839580157	17800000.0	26.1706362901	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	14001.475	6.46373610381	4746500.0	6.97859130062	339.0	Fbp2	K03841	Glycolysis
17897	406372.55	187.600586583	82900000.0	121.88459261	204.0	Myl3	K12749	Cardiac muscle contraction
22074	39428.571	18.2020735597	13800000.0	20.2895944272	350			
29818	7008.284	3.23535186947	1184400.0	1.74137649562	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	96153.846	44.3891151404	12500000.0	18.3782558217	130.0	LgaLs2	K10090	Glycan binding proteins
140781	6201.5504	2.86292588603	12000000.0	17.6431255888	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	647887.32	299.095106872	184000000.0	270.527925695	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	290140.85	133.942594429	82400001.0	121.149463847	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	164571.43	75.9738737345	57600000.0	84.6870028264	350	Chga		Signaling molecules
69117	22163.429	10.231676035	7757200.2	11.4051047789	350			
21345	614285.71	283.583031201	215000000.0	316.106000133	350			
76703	20069.714	9.26511920887	7024399.9	10.3276974685	350	Cpb1	K01291	Pancreatic secretion
18040	12146226.0	5607.2663431	10300000000.0	15143.6827971	848.0	Nefm	K04573	Cytoskeleton proteins
17888	353973.17	163.410580579	686000000.0	1008.5986795	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	3023255.8	1395.67636021	1300000000.0	1911.33860546	430.0	GfaP	K05640	Cytoskeleton proteins
233335	11402.947	5.26413397258	17800000.0	26.1706362901	1561.0	SynM	K10376	Cytoskeleton proteins
18946	14457.082	6.6740656166	6838199.8	10.0539348227	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	29930.07	13.8171209854	21400000.0	31.4635739668	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	431382.98	199.146571515	81100000.0	119.238123771	188.0	Myl1	K05738	Cytoskeleton proteins
17901	3495.2128	1.61355379814	657100.01	0.966108166738	188.0	Myl1	K05738	Cytoskeleton proteins
23795	38571.429	17.8063766998	13500000.0	19.8485162874	350			
56370	4542857.1	2097.19543489	1590000000.0	2337.71414052	350			
11847	28129.379	12.9858377507	9957800.2	14.6405599598	354.0	Arg2	K01476	Amino acid metabolism
17287	5313.6546	2.45303163283	3969300.0	5.83590486665	747.0	Mep1a	K01395	Protein digestion and absorption
69191	609108.16	281.192831821	321000000.0	471.953609501	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	10150.857	4.68611063303	3552800.0	5.22354138267	350			
17907	1603550.3	740.273861746	271000000.0	398.440586215	169.0	Mylpf	K12758	Focal adhesion
106393	112857.14	52.1001373349	39499999.0	58.0752869263	350			
18645	4278571.4	1975.18878768	599000000.0	880.686018976	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	10121.714	4.67265686039	3542599.9	5.20854457889	350			
11770	1037878.8	479.133424939	137000000.0	201.425683806	132.0	Fabp4	K08753	PPAR signaling pathway
69060	14041.72	6.48231507921	6529399.8	9.59991839093	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	417.48571	0.192730941315	146120.0	0.214834459253	350			
68738	7964.8094	3.67692875778	5432000.0	7.98645484988	682.0	Acss1	K01895	Glycolysis
20215	8954.5714	4.13384921605	3134100.0	4.60794332566	350			
20618	425714.29	196.529638926	149000000.0	219.068809395	350			
17896	179792.75	83.0007473769	34700001.0	51.0180396313	193.0	Myl4	K12750	Cardiac muscle contraction
99709	1482.9429	0.684595841697	519030.02	0.763109318936	350			
21953	76373.626	35.2576399097	13900000.0	20.4366204737	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	8762886.6	4045.35854187	1700000000.0	2499.44279175	194.0	Ak1	K00939	Purine metabolism
17075	4184.4444	1.9317353595	1318100.0	1.93795031989	315.0	EpcAm	K06737	Cellular antigens
16855	33128.834	15.2938201442	10800000.0	15.87881303	326.0	LgaLs4	K10091	Glycan binding proteins
67041	1098076.9	506.923685061	570999990.0	839.518711233	520.0	Oxct1	K01027	Butanoate metabolism
67931	9656.5714	4.45792526839	3379800.0	4.9691863221	350			
66283	13885.429	6.41016383947	4859900.2	7.14531913148	350			
20199	8732.2857	4.03123173436	3056300.0	4.49355706143	350			
12346	429118.77	198.101306218	112000000.0	164.669172162	261.0	Car1	K01672	Amino acid metabolism
12180	8349.7959	3.85465654285	4091400.0	6.01542366951	490.0	SmyD1	K11426	Chromosome-related
76722	206443.91	95.3041700592	86499998.0	127.177527346	419.0	Ckmt2	K00933	Amino acid metabolism
103968	7038.2979	3.24920769031	3638800.0	5.34998378272	517.0	Plin1	K08768	PPAR signaling pathway
12865	192500.0	88.8670086533	15400000.0	22.6420111723	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	13403.429	6.18765008274	4691200.2	6.89728619091	350			
12709	13700787.0	6324.92445136	5219999800.0	7674.75933709	381.0	Ckb	K00933	Amino acid metabolism
12036	34605.598	15.9755635165	13600000.0	19.995542334	393.0	Bcat2	K00826	Amino acid metabolism
18951	2899729.0	1338.65060849	1070000000.0	1573.17869834	369.0	Sept5	K04557	Parkinson's disease
16765	4295302.0	1982.9124156	640000000.0	940.966698071	149.0	Stmn1	K04381	MAPK signaling pathway
19701	2836.3184	1.30937730803	1140200.0	1.67639098303	402.0	Ren1	K01380	Renin-angiotensin system
11475	2838196.3	1310.24423456	1070000000.0	1573.17869834	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	20777.714	9.59196514199	7272199.9	10.6920280119	350			
19285	528571.43	244.013308279	185000000.0	271.998186161	350			
11754	6953.9869	3.2102857871	5319800.0	7.82149162562	765.0	Aoc3	K00276	Amino acid metabolism
236539	174484.05	80.5500030193	92999999.0	136.734221843	533.0	Phgdh	K00058	Amino acid metabolism
17756	3758205.7	1734.96362838	6870000000.0	10100.6893996	1828.0	MtaP2	K10430	Cytoskeleton proteins
17756	17943.107	8.28337789629	32800000.0	48.2245432761	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	66666.667	30.7764533671	59600000.0	87.6275237579	894.0	Actn2	K05699	Focal adhesion
20200	94000.0	43.3947990307	32900000.0	48.3715693227	350			
12722	12595.838	5.81482828333	11500000.0	16.907995356	913.0	Clca1	K05027	Olfactory transduction
17762	5484311.1	2531.81465964	4020000000.0	5910.44707226	733.0	Mapt	K04380	MAPK signaling pathway
17762	86766.712	40.0555747851	63600000.0	93.5085656208	733.0	Mapt	K04380	MAPK signaling pathway
17762	470668.49	217.282601422	345000000.0	507.239860679	733.0	Mapt	K04380	MAPK signaling pathway
13807	9032258.1	4169.71303237	3920000000.0	5763.42102569	434.0	Eno2	K01689	Glycolysis
18600	4152.7489	1.91710323341	2794800.0	4.10908394964	673.0	PadI2	K01481	Other enzymes
77337	19804.571	9.14271679186	6931599.8	10.1912571502	350			
17882	156000.0	72.016900519	54600000.0	80.2762214292	350	Myh2	K10352	Tight junction
22223	8475336.3	3912.61186655	1890000000.0	2778.79228024	223.0	Uchl1	K05611	Ubiquitin labeling
54200	811.0355	0.374411941801	274130.0	0.403042501472	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	16063.429	7.41563056595	5622200.2	8.26609868451	350			
75600	1052.3429	0.485810730392	368320.02	0.541526364145	350			
17957	3200000.0	1477.26975424	1120000000.0	1646.69172162	350			
24131	24803.143	11.4502915512	8681100.1	12.7634782761	350			
24131	649.02857	0.29962196128	227160.0	0.333984367397	350			
14264	3745.7447	1.72921104763	1408400.0	2.07071483994	376.0	FmoD	K08121	Glycan metabolism
12389	5127.3596	2.36702914255	912670.01	1.34186263397	178.0	Cav1	K06278	Endocytosis
17868	78582.677	36.277441231	99800000.0	146.73199448	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	8214.5714	3.79223058539	2875100.0	4.22714586504	350			
13346	120042.64	55.4173004034	56299998.0	82.7756612804	469.0	Des	K07610	Cytoskeleton proteins
12958	12276.286	5.66730812568	4296700.1	6.31726829016	350	Cryba2		Crystallins
81600	8413.3192	3.88398187091	3979500.0	5.8509015234	473.0	Chia	K01183	Other central metabolism enzymes
18479	1089908.3	503.152677026	594000020.0	873.334746053	545.0	Pak1	K04409	MAPK signaling pathway
223809	8580.0	3.96092952855	3003000.0	4.41519217861	350			
17880	89756.592	41.4358433141	177000000.0	260.236102435	1972.0	Myh11	K10352	Tight junction
259300	3437.0166	1.58668770875	1866300.0	2.7439471072	543.0	Ehd2	K12469	Endocytosis
11459	78514.589	36.2460086238	29600000.0	43.5197097858	377.0	ActA1	K10354	Cytoskeleton proteins
20964	6514285.7	3007.29913596	2280000000.0	3352.19386188	350			
20964	4116.5714	1.90040200637	1440800.0	2.11835127903	350			
16832	10838323.0	5003.4771108	3619999900.0	5322.34273894	334.0	Ldhb	K00016	Glycolysis
14778	86283.186	39.8323565553	19500000.0	28.6700790819	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	85714.286	39.5697256918	30000000.0	44.1078139721	350			
21925	28080.0	12.9630420934	4492800.0	6.60558622046	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	9628571.4	4444.99915804	3370000000.0	4954.77776953	350			
12715	205774.28	94.9950375137	78400001.0	115.268421984	381.0	Ckm	K00933	Amino acid metabolism
69983	23433.195	10.8178594433	5647400.0	8.3031489542	241.0	Sis	K01203	Carbohydrate metabolism
233799	67304.348	31.0708367591	38700000.0	56.899080024	575.0	Acsm2	K01896	Butanoate metabolism
14598	33274.648	15.3611347104	18900000.0	27.7879228024	568.0	Ggt1	K00681	Peptidases
329251	15266.393	7.0476814485	14900000.0	21.9068809395	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	4676.2319	2.15876748427	1613300.0	2.37197120937	345.0	Dao	K00273	Amino acid metabolism
12353	11513.88	5.31534583685	3649900.0	5.36630367389	317.0	Car6	K01672	Amino acid metabolism
12925	74857.143	34.5575603883	26200000.0	38.5208242023	350			
20203	2145714.3	990.562136445	751000000.0	1104.16560977	350			
216188	21126.761	9.75310157197	19500000.0	28.6700790819	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	4827.5	2.22859991831	3089600.0	4.54251673494	640.0	Pck2	K01596	Glycolysis
20404	14232955.0	6570.59810466	5010000200.0	7366.00522739	352.0	Sh3gl2	K11247	Endocytosis
66824	52849.741	24.3979137183	10200000.0	14.9966567505	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	2833.5878	1.30811673529	2598400.0	3.82032479417	917.0	Hk2	K00844	Glycolysis
13823	799784.71	369.21805062	743000000.0	1092.40352604	929.0	Epb4.1l3	K06107	Tight junction
13823	19698.601	9.09379608065	18300000.0	26.905766523	929.0	Epb4.1l3	K06107	Tight junction
13070	9047.1483	4.17658704553	4758800.0	6.99667550435	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	84984.985	39.2330462202	28300000.0	41.6083711803	333.0	Gyg	K00750	Glycan metabolism
27053	22994.652	10.6154074715	12900000.0	18.966360008	561.0	Asns	K01953	Amino acid metabolism
20910	7571428.6	3495.32577098	2650000000.0	3896.1902342	350			
14725	4699.5708	2.16954181273	21900000.0	32.1987041996	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	4196.977	1.93752099416	3470900.0	5.10312705052	827.0	Cdh17	K06811	CAM ligands
67092	58865.248	27.1749532644	24900000.0	36.6094855968	423.0	Gatm	K00613	Amino acid metabolism
56012	147430.83	68.0609706253	37300000.0	54.840715372	253.0	Pgam2	K01834	Glycolysis
13628	529157.67	244.283944098	245000000.0	360.213814105	463.0	Eef1a2	K03231	RNA transport
13808	135944.7	62.7584354871	59000000.0	86.7453674784	434.0	Eno3	K01689	Glycolysis
14199	171142.86	79.0075533536	59900001.0	88.0686033679	350			
13007	4958549.2	2289.09836189	957000000.0	1407.03926571	193.0	CsrP1	K09377	Transcription factors
16763	716.48571	0.330763333977	250770.0	0.368697216993	350			
109042	6602.5714	3.04805594669	2310900.0	3.39762491027	350			
218138	40053.763	18.4906914448	14900000.0	21.9068809395	372.0	Gmds	K01711	Carbohydrate metabolism
19132	29894.737	13.8008096191	14200000.0	20.8776986135	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	10235294.0	4725.09070373	1740000000.0	2558.25321038	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	66932.271	30.8990686033	16800000.0	24.7003758244	251.0	CliC5	K05025	Ion channels
56421	86479.592	39.9230267564	67800000.0	99.6836595769	784.0	Pfkp	K00850	Glycolysis
68794	4145.2678	1.91364960755	11300000.0	16.6139432628	2726.0	Flnc	K04437	MAPK signaling pathway
17922	718.26787	0.331586062435	1517700.0	2.23141430885	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	17821.394	8.22718947954	7413699.9	10.9000698678	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	19428.891	8.96928532271	34699999.0	51.0180366908	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	256545.96	118.433621025	92100000.0	135.410988894	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	5527065.5	2551.55209151	1940000000.0	2852.30530353	351.0	TmoD2	K10370	Cytoskeleton proteins
109272	49428.571	22.8185415417	17300000.0	25.4355060572	350			
18295	1894.5638	0.874619312254	564580.01	0.830079668448	298.0	Ogn	K08126	Glycan metabolism
21648	16245.429	7.49965028322	5685900.2	8.35975427618	350	DynLt1b	K10420	Cytoskeleton proteins
18073	7909.5582	3.6514222182	9847400.0	14.4782429103	1245.0	Nid1	K06826	CAM ligands
15507	174641.15	80.6225277313	36500000.0	53.6645069994	209.0	Hspb1	K04455	MAPK signaling pathway
66695	2805.63	1.29521010643	1046500.0	1.53862757739	373.0	AspN	K08120	Glycan metabolism
12512	1036.9748	0.478716096233	246800.0	0.362860282944	238.0	Cd63	K06497	Lysosome
72088	947.25714	0.437298225752	331540.0	0.48745015481	350			
12323	83394.834	38.4989581024	45200000.0	66.4557730513	542.0	Camk2b	K04515	ErbB signaling pathway
67399	8804.0	4.06433841134	3081400.0	4.53046059912	350			
12372	247142.86	114.092710017	86500001.0	127.177531756	350			
18746	2561205.3	1182.37222628	1360000000.0	1999.5542334	531.0	Pkm	K00873	Glycolysis
20198	16049.143	7.40903547979	5617200.0	8.25874708813	350			
104183	27850.571	12.8571269302	9747699.8	14.3316576478	350			
27273	4790.7767	2.21164672444	1973800.0	2.90200010727	412.0	Pdk4	K00898	Other enzymes
64661	3245.4286	1.49824172197	1135900.0	1.67006886303	350			
69787	3482.2857	1.60758604382	1218800.0	1.79195345564	350			
330440	16538.0	7.63471474862	5788300.0	8.51030865382	350			
12971	1654285.7	763.695696711	579000000.0	851.280809661	350			
17929	84000.0	38.7783310487	29400000.0	43.2256576926	350			
14660	172106.82	79.4525624012	116000000.0	170.550214025	674.0	Gls	K01425	Amino acid metabolism
12799	764285.71	352.830050931	321000000.0	471.953609501	420.0	Cnp	K01121	Other enzymes
433470	3965.7143	1.83075930917	1388000.0	2.04072152644	350			
17035	337142.86	155.640921855	118000000.0	173.490734957	350			
16664	7283.0579	3.36220036063	3525000.0	5.18266814172	484.0	Krt14	K07604	Cytoskeleton proteins
226519	15432.483	7.12435636521	24800000.0	36.4624595503	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	46969.697	21.6834102324	12400000.0	18.2312297751	264.0	LgaLs3	K06831	CAM ligands
19283	891428.57	411.525145164	312000000.0	458.72126531	350	PtpRz1	K08114	Glycan metabolism
75572	3367924.5	1554.791562	357000000.0	524.882986268	106.0	Acyp2	K01512	Pyruvate metabolism
20195	60857.143	28.0945052135	21300000.0	31.3165479202	350			
16775	5172.6872	2.38795448397	9393600.0	13.8110387109	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	2088.6	0.964195502718	731010.0	1.07477510306	350			
67326	128571.43	59.3545889994	45000000.0	66.1617209581	350			
118449	1207.5714	0.557471470407	422649.99	0.621405571141	350			
12349	8884615.4	4101.55425264	2310000000.0	3396.30167585	260.0	Car2	K01672	Amino acid metabolism
76293	2914.8571	1.34563444742	1020200.0	1.49995972714	350			
17885	1570.6763	0.725097684902	3042400.0	4.47312044096	1937.0	Myh8	K10352	Tight junction
17879	235839.34	108.8744762	458000000.0	673.379293307	1942.0	Myh1	K10352	Tight junction
67971	1520000.0	701.703133262	532000000.0	782.178567772	350			
270097	568571.43	262.479180207	199000000.0	292.581832682	350			
11674	5439560.4	2511.15564227	1980000000.0	2911.11572216	364.0	Aldoa	K01623	Glycolysis
66734	6082644.6	2808.03340417	736000000.0	1082.11170278	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	494594.59	228.32800888	183000000.0	269.05766523	370.0	Psat1	K00831	Amino acid metabolism
13602	90857.143	41.9439091595	31800000.0	46.7542828104	350			
17022	241124.26	111.314242597	81500000.0	119.826227958	338.0	Lum	K08122	Proteoglycans in cancer
14457	276285.71	127.54641341	96699998.0	142.174184096	350			
171580	477.2	0.220297852101	167020.0	0.245562902987	350			
11450	18320.648	8.45766849013	4525200.1	6.65322280658	247.0	Adipoq	K07296	PPAR signaling pathway
107029	24884.793	11.4879850123	16200000.0	23.8182195449	651.0	Me2	K00027	Pyruvate metabolism
26558	9400.5714	4.33974368805	3290200.0	4.83745098437	350			
22240	774285.71	357.446518913	271000000.0	398.440586215	350			
232714	9877.1429	4.55975139514	3457000.0	5.08269043005	350	Mgam	K12047	Carbohydrate metabolism
232400	16534.571	7.63313176174	5787099.8	8.50854404721	350			
17930	76857.143	35.4808539847	26900000.0	39.5500065283	350			
18483	1082857.1	499.897513122	378999990.0	557.228701811	350			
18483	66571.429	30.7324870494	23300000.0	34.2570688517	350			
13179	26639.344	12.2979678637	9749999.9	14.3350393939	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	6400000.0	2954.53950847	2240000000.0	3293.38344325	350			
11983	5800000.0	2677.55142955	2030000000.0	2984.62874544	350			
17118	7766990.3	3585.60620364	2400000000.0	3528.62511777	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	71875.0	33.1808636206	23000000.0	33.8159907119	320.0	Pycr2	K00286	Amino acid metabolism
14467	885714.29	408.887166098	310000000.0	455.780744378	350			
56185	25837.96	11.928011506	9120799.9	13.4099515089	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	220000.0	101.562295604	29700000.0	43.6667358324	135.0	LgaLs1	K06830	CAM ligands
72948	6171428.6	2849.0202535	2160000000.0	3175.76260599	350			
11676	1870523.4	863.521138566	678999990.0	998.306841532	363.0	Aldoc	K01623	Glycolysis
21985	891428.57	411.525145164	312000000.0	458.72126531	350			
12933	6571428.6	3033.67897278	2300000000.0	3381.59907119	350			
20965	3000000.0	1384.9403946	1050000000.0	1543.77348902	350			
16890	1866.2714	0.86155821638	1416500.0	2.08262394972	759.0	Lipe	K07188	Insulin signaling pathway
20194	42000.0	19.3891655244	14700000.0	21.6128288463	350			
21753	11018.857	5.08682005386	3856600.0	5.67020651216	350			
19340	92237.443	42.581120235	20200000.0	29.6992614079	219.0	Rab3d	K07884	Pancreatic secretion
229731	50571.429	23.3461382782	17700000.0	26.0236102435	350			
17988	360000.0	166.192847352	126000000.0	185.252818683	350			
73723	1017142.9	469.560763096	356000020.0	523.412755207	350			
13405	680.83197	0.314303899062	2504100.0	3.68167923225	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	574837.31	265.371803647	265000000.0	389.61902342	461.0	Coro1a	K13882	Phagosome
13184	1261.7714	0.582492726869	441619.99	0.649296412176	350			
216739	10193.974	4.70601545802	7105199.9	10.4464945141	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	23529.412	10.8622777133	16400000.0	24.1122716381	697.0	Gfpt1	K00820	Amino acid metabolism
13010	1257142.9	580.355994664	176000010.0	258.765856672	140.0	Cst3	K13899	Salivary secretion
16985	3298.2857	1.52264303295	1154400.0	1.69726868165	350			
11997	107594.94	49.6708595534	34000001.0	49.9888573053	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	132443.53	61.1421315667	129000000.0	189.66360008	974.0	Hk1	K00844	Glycolysis
22352	1918454.9	885.648562074	893999980.0	1314.41282696	466.0	Vim	K07606	Cytoskeleton proteins
107684	9345.4286	4.31428719099	3270900.0	4.80907495738	350			
18611	1548571.4	714.893028593	541999990.0	796.881157726	350			
19652	53451.634	24.6757756946	8178100.0	12.0239371148	153.0			
71960	12350.0	5.70133795776	24700000.0	36.3154335037	2000.0	Myh14	K10352	Tight junction
16952	27141.714	12.5298853657	9499599.9	13.9668861733	350			
11820	223376.62	103.121101416	172000000.0	252.884800107	770.0	App	K04520	Serotonergic synapse
12306	240285.71	110.927128674	84099998.0	123.648902228	350			
14381	55145.631	25.4578039858	28400000.0	41.7553972269	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	11831.789	5.46210750882	16600000.0	24.4063237312	1403.0	Nid2	K06826	CAM ligands
66395	977142.86	451.094872702	342000000.0	502.829079282	350			
12362	7157.4627	3.30421973868	2877300.0	4.23038043806	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	78857.143	36.4041475811	27600000.0	40.5791888543	350			
74340	19249.592	8.88651251344	11800000.0	17.3490734957	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	368571.43	170.149820567	129000000.0	189.66360008	350			
109857	92057.762	42.4981710767	25500000.0	37.4916418763	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	192263.94	88.7580323101	169000000.0	248.474018709	879.0	Epb4.1l1	K06107	Tight junction
13821	105.30034	0.0486115648103	92558.999	0.136085836978	879.0	Epb4.1l1	K06107	Tight junction
17760	2350993.4	1085.3285757	2130000000.0	3131.65479202	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	770.12618	0.355526285206	244130.0	0.3589346875	317.0	Car5b	K01672	Amino acid metabolism
109934	54857.143	25.3246244243	19200000.0	28.2290009421	350			
