!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
22287	48571.429	14.5838407301	17000000.0	15.1426144699	350			
16612	236781.61	71.0949905973	61800000.0	55.0478573082	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	72861.357	21.8770262218	24700000.0	22.0013280827	339.0	Fbp2	K03841	Glycolysis
17897	500000.0	150.127770897	102000000.0	90.8556868193	204.0	Myl3	K12749	Cardiac muscle contraction
22074	297142.86	89.2187904193	104000000.0	92.6371708746	350			
29818	9521.3018	2.85882363054	1609100.0	1.43329299668	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	159230.77	47.8099211165	20700000.0	18.4383599722	130.0	LgaLs2	K10090	Glycan binding proteins
140781	14263.566	4.28271473724	27600000.0	24.5844799629	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	2563380.3	769.669140799	728000010.0	648.46020503	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	721830.99	216.733754986	205000000.0	182.602115666	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	32000000.0	9608.17733739	11200000000.0	9976.31070957	350	Chga		Signaling molecules
69117	94000.0	28.2240209286	32900000.0	29.3054127094	350			
21345	3285714.3	986.553927325	1150000000.0	1024.35333179	350			
76703	837142.86	251.356782988	293000000.0	260.987414099	350	Cpb1	K01291	Pancreatic secretion
18040	169811.32	50.9867898893	144000000.0	128.26685198	848.0	Nefm	K04573	Cytoskeleton proteins
17888	87203.302	26.1832746882	169000000.0	150.535402671	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	56976.744	17.1075831393	24500000.0	21.8231796772	430.0	GfaP	K05640	Cytoskeleton proteins
233335	8456.1179	2.53899626153	13200000.0	11.7577947649	1561.0	SynM	K10376	Cytoskeleton proteins
18946	106976.74	32.120359028	50599998.0	45.0715448171	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	52587.413	15.7896621818	37600000.0	33.4919002393	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	1632978.7	490.310904306	307000000.0	273.457802486	188.0	Myl1	K05738	Cytoskeleton proteins
17901	21796.809	6.54461269566	4097800.1	3.65008276994	188.0	Myl1	K05738	Cytoskeleton proteins
23795	55142.857	16.5569484046	19300000.0	17.1913211335	350			
56370	40000.0	12.0102216717	14000000.0	12.470388387	350			
11847	13968.362	4.19407810028	4944800.1	4.40454126735	354.0	Arg2	K01476	Amino acid metabolism
17287	32931.727	9.88793353258	24600000.0	21.91225388	747.0	Mep1a	K01395	Protein digestion and absorption
69191	2865275.1	860.314727538	1510000000.0	1345.02046174	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	23013.429	6.90990959292	8054700.2	7.17465998819	350			
17907	1857988.2	557.871253637	314000010.0	279.693005587	169.0	Mylpf	K12758	Focal adhesion
106393	53142.857	15.956437321	18600000.0	16.5678017141	350			
18645	216428.57	64.9838775449	30300000.0	26.9894834375	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	22283.143	6.69063717432	7799100.0	6.94698614777	350			
11770	117424240.0	35257.2788009	15500000000.0	13806.5014284	132.0	Fabp4	K08753	PPAR signaling pathway
69060	200860.22	60.3093941808	93400002.0	83.1953071631	465.0	Pnlip	K14073	Lipid and steroid metabolism
68738	42815.249	12.8555157855	29200000.0	26.0096672071	682.0	Acss1	K01895	Glycolysis
20215	10475.714	3.14539118274	3666499.9	3.26590555527	350			
20618	274285.71	82.3558044622	95999998.0	85.511232872	350			
17896	6279.7927	1.88554255949	1212000.0	1.0795793375	193.0	Myl4	K12750	Cardiac muscle contraction
99709	177.67714	0.053348545935	62186.999	0.0553925735821	350			
21953	351098.9	105.419390443	63900000.0	56.9184155662	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	1742268.0	523.125622289	337999990.0	301.070796435	194.0	Ak1	K00939	Purine metabolism
17075	35238.095	10.580433306	11100000.0	9.88723650681	315.0	EpcAm	K06737	Cellular antigens
16855	61349.693	18.4205853106	20000000.0	17.8148405528	326.0	LgaLs4	K10091	Glycan binding proteins
67041	982692.31	295.058811955	511000000.0	455.169176124	520.0	Oxct1	K01027	Butanoate metabolism
67931	199142.86	59.7937473236	69700001.0	62.0847202173	350			
66283	45142.857	13.5543929866	15800000.0	14.0737240367	350			
20199	38285.714	11.4954978	13400000.0	11.9359431704	350			
12346	674329.5	202.47116937	176000000.0	156.770596865	261.0	Car1	K01672	Amino acid metabolism
12180	865.20408	0.259782319802	423950.0	0.377630082618	490.0	SmyD1	K11426	Chromosome-related
76722	46300.716	13.902046568	19400000.0	17.2803953362	419.0	Ckmt2	K00933	Amino acid metabolism
103968	1174081.2	352.524386815	606999980.0	540.680392963	517.0	Plin1	K08768	PPAR signaling pathway
12865	1687500.0	506.681226776	135000000.0	120.250173731	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	33142.857	9.95132648512	11600000.0	10.3326075206	350			
12709	656167.98	197.018072342	250000000.0	222.68550691	381.0	Ckb	K00933	Amino acid metabolism
12036	1368956.7	411.03683565	537999980.0	479.219193056	393.0	Bcat2	K00826	Amino acid metabolism
18951	136585.37	41.0105142704	50400002.0	44.8933999746	369.0	Sept5	K04557	Parkinson's disease
16765	202013.42	60.6556488716	30100000.0	26.811335032	149.0	Stmn1	K04381	MAPK signaling pathway
67868	549.8513	0.165095899987	147910.0	0.131749653308	269.0	Cela3b	K01345	Pancreatic secretion
19701	12496.766	3.752223246	5023699.9	4.47482063518	402.0	Ren1	K01380	Renin-angiotensin system
11475	9867374.0	2962.73372645	3720000000.0	3313.56034282	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	81142.857	24.3635924912	28400000.0	25.297073585	350			
19285	7228571.4	2170.4186221	2530000000.0	2253.57732993	350			
11754	92287.582	27.7098579342	70600000.0	62.8863871514	765.0	Aoc3	K00276	Amino acid metabolism
236539	223264.54	67.036415421	119000000.0	105.998301289	533.0	Phgdh	K00058	Amino acid metabolism
17756	19803.063	5.94597941023	36199999.0	32.2448605098	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	19351.23	5.81031404802	17300000.0	15.4098370782	894.0	Actn2	K05699	Focal adhesion
20200	365714.29	109.807742286	128000000.0	114.014979538	350			
12722	28368.018	8.5176546142	25900000.0	23.0702185159	913.0	Clca1	K05027	Olfactory transduction
12722	5536.9113	1.66248830224	5055200.0	4.50287909813	913.0	Clca1	K05027	Olfactory transduction
17762	313778.99	94.2138806458	230000000.0	204.870666357	733.0	Mapt	K04380	MAPK signaling pathway
17762	3043.1105	0.913710791915	2230600.0	1.98688916686	733.0	Mapt	K04380	MAPK signaling pathway
13807	102534.56	30.7865698653	44499999.0	39.6380193393	434.0	Eno2	K01689	Glycolysis
18600	3593.9079	1.07909076367	2418700.0	2.15443774225	673.0	PadI2	K01481	Other enzymes
77337	51142.857	15.3559262374	17900000.0	15.9442822948	350			
17882	360000.0	108.091995046	126000000.0	112.233495483	350	Myh2	K10352	Tight junction
22223	1331838.6	399.891920424	297000010.0	264.550391117	223.0	Uchl1	K05611	Ubiquitin labeling
54200	4141.4201	1.24348433592	1399800.0	1.24686069029	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	325714.29	97.7975206138	114000000.0	101.544591151	350			
75600	3906.2857	1.17288392925	1367200.0	1.21782250019	350			
17957	16124.571	4.84149180179	5643599.8	5.02699152904	350			
24131	70285.714	21.1036751374	24600000.0	21.91225388	350			
24131	1144.4571	0.34362958662	400559.99	0.356795617684	350			
14264	30585.106	9.18334757284	11500000.0	10.2435333179	376.0	FmoD	K08121	Glycan metabolism
12389	500561.8	150.29645446	89100000.0	79.3651146628	178.0	Cav1	K06278	Endocytosis
17868	1674.5669	0.502797991829	2126700.0	1.89434107018	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	11692.571	3.51075924056	4092399.9	3.64527258484	350			
13346	827292.11	248.399040709	388000000.0	345.607906725	469.0	Des	K07610	Cytoskeleton proteins
12958	49142.857	14.7554151538	17200000.0	15.3207628754	350	Cryba2		Crystallins
81600	3096.8288	0.929840009185	1464800.0	1.30475892209	473.0	Chia	K01183	Other central metabolism enzymes
18479	23486.239	7.05187341563	12800000.0	11.4014979538	545.0	Pak1	K04409	MAPK signaling pathway
223809	32000.0	9.60817733739	11200000.0	9.97631070957	350			
17880	715010.14	214.685756973	1410000000.0	1255.94625897	1972.0	Myh11	K10352	Tight junction
259300	734806.63	220.629762804	399000000.0	355.406069029	543.0	Ehd2	K12469	Endocytosis
11459	237400.53	71.2808247572	89500000.0	79.7214114738	377.0	ActA1	K10354	Cytoskeleton proteins
20964	103142.86	30.9692153114	36100001.0	32.1557880886	350			
16832	2799401.2	840.535724003	935000000.0	832.843795844	334.0	Ldhb	K00016	Glycolysis
14778	422123.89	126.745037296	95399999.0	84.9767885462	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	371428.57	111.523486523	130000000.0	115.796463593	350			
21925	129375.0	38.8455607195	20700000.0	18.4383599722	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	59428.571	17.8437577836	20800000.0	18.5274341749	350			
12715	721784.78	216.719880177	275000000.0	244.954057601	381.0	Ckm	K00933	Amino acid metabolism
69983	68879.668	20.6815020339	16600000.0	14.7863176588	241.0	Sis	K01203	Carbohydrate metabolism
233799	74260.87	22.2972377559	42700000.0	38.0346845803	575.0	Acsm2	K01896	Butanoate metabolism
14598	10789.085	3.23948256213	6128200.3	5.45864556101	568.0	Ggt1	K00681	Peptidases
329251	28688.525	8.61388861713	28000000.0	24.9407767739	976.0	Ppp1r12b	K12329	Vascular smooth muscle contraction
13142	3777.971	1.13435672948	1303400.0	1.16099315883	345.0	Dao	K00273	Amino acid metabolism
12353	3438.1703	1.0323296862	1089900.0	0.970819735925	317.0	Car6	K01672	Amino acid metabolism
12925	788571.43	236.772941957	276000000.0	245.844799629	350			
20203	64285.714	19.3021418866	22500000.0	20.0416956219	350			
216188	21126.761	6.34342707039	19500000.0	17.369469539	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	72343.75	21.7216118516	46300000.0	41.2413558798	640.0	Pck2	K01596	Glycolysis
20404	151420.45	45.4648292534	53299998.0	47.4765482918	352.0	Sh3gl2	K11247	Endocytosis
66824	51369.43	15.4239560363	9914300.0	8.83108368464	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	122137.4	36.6724312102	112000000.0	99.7631070957	917.0	Hk2	K00844	Glycolysis
13823	41119.483	12.3463526464	38200000.0	34.0263454559	929.0	Epb4.1l3	K06107	Tight junction
13823	45.350915	0.0136168635542	42131.0	0.0375278523665	929.0	Epb4.1l3	K06107	Tight junction
13823	4521.4209	1.35758168201	4200400.0	3.7414728129	929.0	Epb4.1l3	K06107	Tight junction
13070	8079847.9	2426.01910882	4250000000.0	3785.65361747	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	318318.32	95.5768396344	106000000.0	94.4186549299	333.0	Gyg	K00750	Glycan metabolism
27053	109447.42	32.86219439	61400003.0	54.6915631694	561.0	Asns	K01953	Amino acid metabolism
20910	149142.86	44.7809702339	52200001.0	46.4967347336	350			
14725	5064.3777	1.52060747016	23600000.0	21.0215118523	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	6370.9794	1.9129218715	5268800.0	4.69314159523	827.0	Cdh17	K06811	CAM ligands
67092	190070.92	57.0698470638	80399999.0	71.6156581316	423.0	Gatm	K00613	Amino acid metabolism
67182	253.13714	0.0760058291187	88597.999	0.0789179612742	350			
56012	54545.455	16.3775751434	13800000.0	12.2922399814	253.0	Pgam2	K01834	Glycolysis
13628	163714.9	49.1563059992	75799999.0	67.5182448044	463.0	Eef1a2	K03231	RNA transport
13808	288018.43	86.4791297461	125000000.0	111.342753455	434.0	Eno3	K01689	Glycolysis
14199	397142.86	119.244344599	139000000.0	123.813141842	350			
13007	4554404.1	1367.48507059	878999990.0	782.962233389	193.0	CsrP1	K09377	Transcription factors
16763	4344.2857	1.30439585656	1520500.0	1.35437325303	350			
109042	109142.86	32.7707485622	38200001.0	34.0263463466	350			
218138	119623.66	35.9176668446	44500002.0	39.6380220115	372.0	Gmds	K01711	Carbohydrate metabolism
19132	74947.368	22.5033625848	35600000.0	31.710416184	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	882352.94	264.931360053	150000000.0	133.611304146	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	205577.69	61.7258406916	51600000.0	45.9622886263	251.0	CliC5	K05025	Ion channels
56421	139030.61	41.7447111314	109000000.0	97.0908810128	784.0	Pfkp	K00850	Glycolysis
68794	25201.761	7.5669684032	68700000.0	61.1939772989	2726.0	Flnc	K04437	MAPK signaling pathway
17922	1476.0057	0.443178891144	3118800.0	2.77804623581	2113.0	Myo7b	K10359	Cytoskeleton proteins
107993	19781.49	5.93950199743	8229099.8	7.33000504151	416.0	BfsP2	K10379	Cytoskeleton proteins
16777	271556.55	81.5363590478	485000000.0	432.009883406	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	5362.3955	1.61008896616	1925100.0	1.71476747741	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	115099.72	34.5593287889	40400002.0	35.9859796982	351.0	TmoD2	K10370	Cytoskeleton proteins
216350	77142.857	23.162570324	27000000.0	24.0500347463	350			
109272	45142.857	13.5543929866	15800000.0	14.0737240367	350			
18295	333221.48	100.051596015	99300001.0	88.4506842355	298.0	Ogn	K08126	Glycan metabolism
21648	33142.857	9.95132648512	11600000.0	10.3326075206	350	DynLt1b	K10420	Cytoskeleton proteins
18073	159839.36	47.9926536367	199000000.0	177.2576635	1245.0	Nid1	K06826	CAM ligands
15507	1373205.7	412.312621447	286999990.0	255.642953025	209.0	Hspb1	K04455	MAPK signaling pathway
66695	184986.6	55.5432518075	69000002.0	61.4612016887	373.0	AspN	K08120	Glycan metabolism
12512	23545.798	7.06975633545	5603899.9	4.99162915962	238.0	Cd63	K06497	Lysosome
72088	10988.571	3.29937933914	3845999.9	3.42579374923	350			
12323	7003.1365	2.10273054406	3795700.0	3.38098951432	542.0	Camk2b	K04515	ErbB signaling pathway
67399	59142.857	17.7579705717	20700000.0	18.4383599722	350			
12372	99714.286	29.9397669675	34900000.0	31.0868967647	350			
18746	5386064.0	1617.19556445	2860000000.0	2547.52219905	531.0	Pkm	K00873	Glycolysis
20198	104857.14	31.4839373816	36699999.0	32.6902315237	350			
104183	43428.571	13.0396691149	15200000.0	13.5392788201	350			
27273	45388.35	13.6281036204	18700000.0	16.6568759169	412.0	Pdk4	K00898	Other enzymes
64661	3102.8571	0.931650039668	1086000.0	0.967345842018	350			
69787	10784.857	3.2382130817	3774700.0	3.36228393173	350			
330440	2758.9143	0.828379307908	965620.01	0.860118325638	350			
12971	18945.143	5.68838417582	6630800.0	5.90633223688	350			
17929	42571.429	12.7823074793	14900000.0	13.2720562118	350			
14660	133086.05	39.9598240479	89699998.0	79.8995580979	674.0	Gls	K01425	Amino acid metabolism
12799	87142.857	26.165125742	36600000.0	32.6011582116	420.0	Cnp	K01121	Other enzymes
433470	3741.4286	1.12338467137	1309500.0	1.1664266852	350			
17035	49714.286	14.9269898778	17400000.0	15.4989112809	350			
16664	68181.818	20.471968704	33000000.0	29.3944869121	484.0	Krt14	K07604	Cytoskeleton proteins
226519	387056.63	116.215898145	622000000.0	554.041541192	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	405303.03	121.694480863	107000000.0	95.3093969575	264.0	LgaLs3	K06831	CAM ligands
19283	2186.0571	0.656375758952	765119.98	0.681524522374	350	PtpRz1	K08114	Glycan metabolism
75572	1386792.5	416.392133443	147000000.0	130.939078063	106.0	Acyp2	K01512	Pyruvate metabolism
20195	568571.43	170.716722763	199000000.0	177.2576635	350			
16775	48237.885	14.4836922956	87599999.0	78.0290007306	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	31428.571	9.4366026134	11000000.0	9.79816230405	350			
67326	53428.571	16.0422245329	18700000.0	16.6568759169	350			
118449	31428.571	9.4366026134	11000000.0	9.79816230405	350			
12349	2361538.5	709.065021783	614000010.0	546.915613879	260.0	Car2	K01672	Amino acid metabolism
76293	68285.714	20.5031640538	23900000.0	21.2887344606	350			
17885	9602.4781	2.88319726447	18600000.0	16.5678017141	1937.0	Myh8	K10352	Tight junction
17879	458805.36	137.758851945	891000010.0	793.651155535	1942.0	Myh1	K10352	Tight junction
67971	837142.86	251.356782988	293000000.0	260.987414099	350			
270097	834285.71	250.498907867	292000000.0	260.096672071	350			
11674	13543956.0	4066.64784681	4930000000.0	4391.35819627	364.0	Aldoa	K01623	Glycolysis
66734	265289.26	79.6545704933	32100000.0	28.5928190873	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	196756.76	59.0773075753	72800001.0	64.846020503	370.0	Psat1	K00831	Amino acid metabolism
13602	2793.1429	0.838656634746	977600.01	0.870789415129	350			
17022	2420118.3	726.653931371	817999990.0	728.626969703	338.0	Lum	K08122	Proteoglycans in cancer
14457	11205.714	3.36457772825	3921999.9	3.49349014333	350			
171580	2321.6571	0.697090410419	812579.98	0.723799139005	350			
11450	813765.18	244.337505014	201000000.0	179.039147556	247.0	Adipoq	K07296	PPAR signaling pathway
107029	16589.862	4.98119800309	10800000.0	9.62001389852	651.0	Me2	K00027	Pyruvate metabolism
26558	8924.5714	2.67965202098	3123600.0	2.78232179754	350			
22240	210571.43	63.2252388009	73700000.0	65.6476874371	350			
232714	23950.0	7.19112022595	8382500.0	7.4666450467	350	Mgam	K12047	Carbohydrate metabolism
232400	71428.571	21.4468242851	25000000.0	22.268550691	350			
17930	60571.429	18.1869072316	21200000.0	18.883730986	350			
18483	114571.43	34.4007067887	40100000.0	35.7187553084	350			
13179	1557377.0	467.611074912	569999980.0	507.72293794	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	220571.43	66.2277942188	77200000.0	68.7652845339	350			
11983	1111428.6	333.712596458	389000010.0	346.49865766	350			
17118	1605178.0	481.963590065	496000000.0	441.80804571	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	113437.5	34.0602380222	36300000.0	32.3339356034	320.0	Pycr2	K00286	Amino acid metabolism
14467	868571.43	260.793385301	304000000.0	270.785576403	350			
56185	127478.75	38.2762011484	44999999.0	40.0833903531	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	6096296.3	1830.44674849	823000000.0	733.080688748	135.0	LgaLs1	K06830	CAM ligands
72948	103428.57	31.0550013223	36200000.0	32.2448614006	350			
11676	117079.89	35.1538858051	42500000.0	37.8565361747	363.0	Aldoc	K01623	Glycolysis
21985	720000.0	216.183990091	252000000.0	224.466990965	350			
12933	602857.14	181.011197195	211000000.0	187.946567832	350			
20965	46285.714	13.8975421344	16200000.0	14.4300208478	350			
16890	86429.513	25.9509402528	65600000.0	58.4326770132	759.0	Lipe	K07188	Insulin signaling pathway
20194	1177142.9	353.443679208	412000010.0	366.985724295	350			
21753	66000.0	19.8168657584	23100000.0	20.5761408385	350			
19340	97716.895	29.3400392506	21400000.0	19.0618793915	219.0	Rab3d	K07884	Pancreatic secretion
229731	742857.14	223.046973046	260000000.0	231.592927187	350			
17988	440000.0	132.112438389	154000000.0	137.174272257	350			
73723	505714.29	151.843518137	177000000.0	157.661338892	350			
13405	148.10767	0.0444701486996	544740.01	0.485222821044	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	724511.93	217.538722078	334000000.0	297.507837232	461.0	Coro1a	K13882	Phagosome
13184	4518.8571	1.35681188685	1581600.0	1.40879759092	350			
216739	14324.821	4.30110689045	9984400.2	8.89352487892	697.0	Acsl6	K01897	Lipid and steroid metabolism
14583	79626.973	23.9084399195	55500000.0	49.4361825341	697.0	Gfpt1	K00820	Amino acid metabolism
13010	397142.86	119.244344599	55600000.0	49.5252567368	140.0	Cst3	K13899	Salivary secretion
16985	46857.143	14.0691168584	16400000.0	14.6081692533	350			
11997	76898734.0	23089.2710404	24300000000.0	21645.0312717	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	85831.622	25.7714201666	83600000.0	74.4660335108	974.0	Hk1	K00844	Glycolysis
22352	8927038.6	2680.39281145	4160000000.0	3705.48683498	466.0	Vim	K07606	Cytoskeleton proteins
107684	9569.1429	2.87318818594	3349200.0	2.98327319897	350			
18611	243142.86	73.0049911625	85100001.0	75.802147443	350			
19652	49749.02	14.9374189538	7611600.1	6.77997210666	153.0			
71960	28050.0	8.42216794731	56100000.0	49.9706277506	2000.0	Myh14	K10352	Tight junction
381204	215.48993	0.0647020456832	160540.0	0.142999725117	745.0	NaaLadl1	K01301	Peptidases
16952	848571.43	254.788274465	297000000.0	264.550382209	350			
11820	17012.987	5.10824362921	13100000.0	11.6687205621	770.0	App	K04520	Serotonergic synapse
12306	7714285.7	2316.2570324	2700000000.0	2405.00347463	350			
14381	1446601.9	434.350237244	744999980.0	663.602792777	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	117605.13	35.3115920258	165000000.0	146.972434561	1403.0	Nid2	K06826	CAM ligands
66395	10885714.0	3268.49595488	3809999900.0	3393.72703624	350			
12362	82835.821	24.8719143143	33300000.0	29.6617095204	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	32000.0	9.60817733739	11200000.0	9.97631070957	350			
17105	200000.0	60.0511083587	29600000.0	26.3659640182	148.0	Lyz2	K13915	Salivary secretion
74340	241435.56	72.492364876	148000000.0	131.829820091	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	2065714.3	620.242166337	723000000.0	644.006485984	350			
109857	190974.73	57.341221025	52900000.0	47.1202532622	277.0	Cbr3	K00084	Lipid and steroid metabolism
13821	50853.242	15.2689677287	44700000.0	39.8161686355	879.0	Epb4.1l1	K06107	Tight junction
13821	10520.819	3.15893420896	9247799.9	8.23740403414	879.0	Epb4.1l1	K06107	Tight junction
17760	6578.5872	1.97525726397	5960200.0	5.30900063314	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	55835.962	16.7650570219	17700000.0	15.7661338892	317.0	Car5b	K01672	Amino acid metabolism
