Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P61106	0.0003693753	370.755148224	0.079415689	212.374458189	215	Rab14	K07881	GTP-binding signaling proteins
O14980	0.000288429	289.506463067	0.30890746	826.084307449	1071	Xpo1	K14290	Ribosome biogenesis in eukaryotes
Q12905	0.0007818958	784.816670808	0.30493936	815.47276333	390	Ilf2	K13089	
P40925	0.0009057135	909.096907512	0.31881115	852.56888278	352	Mdh1	K00025	
O60884	8.2694e-05	83.0029139124	0.034069928	91.1102401888	412	DnaJa2	K09503	Protein processing in endoplasmic reticulum
P12268	0.0003846749	386.111901818	0.1977229	528.753125332	514	ImpDh2	K00088	Purine metabolism
Q13435	0.0001188803	119.32439242	0.10639787	284.530554079	895	Sf3B2	K12829	Spliceosome
P46778	0.0004203053	421.875403691	0.067248848	179.83773531	160	Rpl21	K02889	Ribosome
P62495	0.0002440562	244.967902851	0.10665256	285.211649357	437	Etf1	K03265	Translation factors
P36507	7.3963059e-05	74.2393573763	0.029585224	79.1171870008	400	Map2k2	K04369	MAPK signaling pathway
P50502	0.000409933	411.46435665	0.15126528	404.515559675	369	St13	K09560	Chaperones and folding catalysts
Q99460	0.0001658639	166.483505609	0.1580683	422.708283365	953	PsmD1	K03032	Proteasome
P08865	0.0019267389	1933.93647723	0.56838798	1519.99045546	295	RpsA	K02998	Ribosome
P51991	0.000895148	898.491938748	0.33836594	904.862554013	378	HnrNpa3	K12741	Spliceosome
P51991	1.2932869e-11	1.29811813704e-05	4.8886245e-09	1.30732225905e-05	378	HnrNpa3	K12741	Spliceosome
P62258	0.0017569316	1763.49484055	0.44801756	1198.09432824	255	YwhAe	K06630	
P14314	0.001110171	1114.3181844	0.59394148	1588.32595422	535	PrkCsh	K08288	Protein processing in endoplasmic reticulum
P16403	0.0029926702	3003.84969863	0.63743875	1704.64691379	213	HisT1h1c	K11275	Chromosome-related
Q15029	0.0002297005	230.558575315	0.22326889	597.068540755	972	EftUd2	K12852	Spliceosome
Q9HD45;B4DN13;Q5TB57;Q8NCC4;Q8WUB5;Q96JZ5;Q96K55;Q5TB53	9.8595e-05	98.9633141121	0.03450825	92.2824065256	350			
Q92905	7.7775688e-05	78.0662289349	0.02597708	69.4682418526	334	CopS5	K09613	Ubiquitin labeling
Q14697	0.0008500899	853.265518508	0.80248487	2146.01537325	944	GanAb	K05546	N-Glycan biosynthesis
Q14697	1.2932869e-11	1.29811813704e-05	1.2208628e-08	3.26484702127e-05	944	GanAb	K05546	N-Glycan biosynthesis
O43809;B2R6U8;Q5HYH5	0.0001380454	138.561086079	0.04831589	129.20697522	350			
Q16629	0.0004373376	438.971330005	0.10408635	278.349057529	238	SrsF7	K12896	Spliceosome
P62888	0.0019141936	1921.34431268	0.22013226	588.680524417	115	Rpl30	K02908	Ribosome
Q9BY44-1;Q9BY44;B4DQ14;B4DF96	0.0001386273	139.14515984	0.048519555	129.751618785	350			
P49773	0.0017901683	1796.85570046	0.6265589	1675.55187881	350	HinT1		
P18669	0.002293902	2302.4711615	0.58265111	1558.13310138	254	PgaM1	K01834	Glycolysis / Gluconeogenesis
P62191	0.0002454397	246.356571091	0.10799347	288.797528146	440	PsmC1	K03062	Proteasome
P13489;Q59GB3;Q8IZK8;Q96FD7;Q9BQ80	0.0005465172	548.558784231	0.19128102	511.526166881	350			
P48444;B0YIW5;B0YIW6;Q6MZV5;B4E1X2	0.0002041972	204.960004508	0.07146902	191.123373617	350			
P62140	0.0001513662	151.931647615	0.049496747	132.364838215	327	Ppp1cb	K06269	mRNA surveillance pathway
P62266	0.0008587028	861.910593087	0.1227945	328.378633171	143	Rps23	K02973	Ribosome
P63010	0.0003904432	391.901750033	0.3705306	990.877701981	949	Ap2B1	K11825	Endocytosis
P31930	0.0003835243	384.957003606	0.18409166	492.300287789	480	UqcRc1	K00414	Oxidative phosphorylation
P62333	0.0002702968	271.306527937	0.10514546	281.181343129	389	PsmC6	K03064	Proteasome
P46781	0.00208969	2097.49630171	0.40539986	1084.1255261	194	Rps9	K02997	Ribosome
P61088	0.0010532801	1057.21476124	0.16009858	428.137684285	152	Ube2n	K10580	Ubiquitin mediated proteolysis
P14618	0.0058355644	5857.36389004	3.0986847	8286.54252766	531	Pkm2	K00873	Glycolysis / Gluconeogenesis
P14618	1.9411e-05	19.4835122494	0.010307241	27.5637566124	531	Pkm2	K00873	Glycolysis / Gluconeogenesis
Q969V3-1;Q969V3;B2RA56;Q969V3-2	0.0001343723	134.874264748	0.047030305	125.769047258	350			
O00303	0.0003378453	339.107363915	0.12567845	336.090929398	372	Eif3f	K03249	RNA transport
P14625	0.0016542413	1660.42092793	1.3283558	3552.30618609	803	Hsp90b1	K09487	Protein processing in endoplasmic reticulum
P25398	0.0021485371	2156.56323251	0.2836069	758.425224092	132	Rps12	K02951	Ribosome
P27635	0.0009894022	993.098237252	0.22756251	608.550594649	230	Rpl10	K02866	Ribosome
P45974	0.0001888199	189.525260655	0.16200747	433.242462505	858	Usp5	K11836	Ubiquitin labeling
P35998	0.0003262961	327.515020415	0.14128621	377.829402177	433	PsmC2	K03061	Proteasome
Q96I24	0.0001339846	134.485116446	0.076639191	204.949511484	572	FubP3	K13210	
P62277	0.0012360068	1240.62405997	0.18663703	499.107149021	151	Rps13	K02953	Ribosome
P27824	0.0013191521	1324.07995977	0.78093804	2088.394563	592	CanX	K08054	Protein processing in endoplasmic reticulum
Q9NS69;Q53GB0;Q549C5	0.0003403548	341.62623847	0.11912418	318.563416163	350			
P55060-1;P55060;B4DUC5;P55060-3;A3RLL6;B4DM67;B4DPS6;B4DM31;B4DS32	0.0003615121	362.862574245	0.12652924	338.366122972	350			
P17844	0.0007238655	726.569591272	0.44445342	1188.56305916	614	Ddx5	K12823	Spliceosome
P62195	0.0002921924	293.283921724	0.11863011	317.242167806	406	PsmC5	K03066	Proteasome
Q14103	0.0010220588	1025.87683012	0.36283087	970.286984863	355	HnrNpd	K13044	
Q14103	1.2932869e-11	1.29811813704e-05	4.5911685e-09	1.22777619249e-05	355	HnrNpd	K13044	
P00338	0.0059567567	5979.00891923	2.1503892	5750.59849	361	LdhA	K00016	Glycolysis / Gluconeogenesis
P14868	0.0003285337	329.760979254	0.16459538	440.163084752	501	DarS	K01876	
Q02543	0.0010539108	1057.8478173	0.1854883	496.035200462	176	Rpl18a	K02882	Ribosome
P31943	0.0014092948	1414.55939925	0.63277337	1692.17069451	449	HnrNph1	K12898	
B7WPD3	0.00055147	553.530086043	0.08878667	237.434456253	161	TceB2	K03873	Ubiquitin mediated proteolysis
P13010	0.0003880117	389.461166857	0.28402456	759.542135842	732	XrcC5	K10885	Non-homologous end-joining
P42704;B4DSR0	0.0001799479	180.620118176	0.062981765	168.426647003	350			
P61289	0.0002401247	241.021716235	0.060991674	163.104720023	254	PsmE3	K06698	Proteasome
Q5JTV8-1;Q5JTV8;B1AMI8;C9J3B0;Q5JTV8-2	7.199343e-05	72.2623705776	0.0251977	67.3840138202	350			
P22314	0.0011517623	1156.06485397	1.2185645	3258.70087781	1058	Uba1	K03178	Ubiquitin mediated proteolysis
P62244	0.00130816	1313.04679739	0.1700608	454.778781296	130	Rps15a	K02957	Ribosome
Q8N1F7	4.9407498e-05	49.5920659675	0.040464741	108.211331462	819	Nup93	K14309	RNA transport
P83731	0.0011032371	1107.35838194	0.17320822	463.195652391	157	Rpl24	K02896	Ribosome
Q13765;B2R4P8	0.0003033534	304.486615053	0.10617369	283.931049036	350			
B0QY89;B3KPB9;Q9Y262;B4DQF6;B4DYB2;B0QY90;B3KNG0;Q7Z5X3;Q8N7H0	0.0002639732	264.959305328	0.09239062	247.072185753	350			
Q14974	0.0007608409	763.683117562	0.66649663	1782.35387067	876	KpnB1	K14293	RNA transport
P78371	0.0007729081	775.795396117	0.41350583	1105.80261545	535	Cct2	K09494	Chaperones and folding catalysts
Q5JVF3-1;Q5JVF3;Q5JVF3-3;A6NC39;Q5JVF3-4;A8K097;C9J439;Q5JVF3-2;A6NM51	2.7967321e-05	28.0717964704	0.0097885624	26.1766996211	350			
P51858;B2RDE8;Q5SZ07;A8K8G0;B3KU21;B7Z958;Q5SZ08;B7Z525	0.00017762	178.28352201	0.062167	166.247791948	350			
P07814	0.0001462059	146.75207066	0.22106332	591.170377059	1512	EprS	K14163	tRNA loading
P46783	0.0009178461	921.274830376	0.15786953	422.176730071	172	Rps10	K02947	Ribosome
Q15233	0.0006091116	611.387013542	0.28689156	767.209104162	471	NonO	K13214	
Q13162	0.0008569586	860.159877407	0.23223578	621.047913463	271	PrdX4	K03386	Other enzymes
Q9NVP1	3.9403869e-05	39.5510671442	0.026400592	70.6008030967	670	Ddx18	K13179	Ribosome Biogenesis
Q92973-1;Q92973;Q92973-2;Q92973-3	0.0001911608	191.874905384	0.06690628	178.921635553	350			
Q9Y230	0.0001989852	199.728534421	0.092130148	246.375628176	463	RuvBl2	K11338	Chromosome-related
Q13347	0.0002676331	268.632877348	0.086980758	232.605063127	325	Eif3i	K03246	RNA transport
Q15393	0.0001653853	166.003117739	0.20127391	538.249282001	1217	Sf3B3	K12830	Spliceosome
P23246	0.0004350357	436.660830966	0.30757024	822.508296505	707	SfpQ	K13219	
Q9UBQ0-1;Q9UBQ0;Q5JPE4;Q9UBQ0-2	0.0006135357	615.827640328	0.2147375	574.253787755	350			
A6NKB8	0.0001819135	182.593060923	0.063669725	170.266398494	350			
P61026	0.0010553095	1059.25174232	0.2110619	564.424450903	200	Rab10	K07903	GTP-binding signaling proteins
Q13200	0.0002962142	297.320745667	0.26896249	719.262954288	908	PsmD2	K03028	Proteasome
P15374	0.000193967	194.6915883	0.048685717	130.195971346	251	UchL3	K05609	Ubiquitin labeling
P46459	0.0001302338	130.720304857	0.096893947	259.115040807	744	Nsf	K06027	Other enzymes
Q9Y570	8.7611e-05	87.9382819887	0.033817846	90.4361192582	386	PpmE1	K13617	Peptidases
Q07955	0.0004637467	465.479084544	0.11500918	307.559030172	248	SrsF1	K12890	Spliceosome
P50990	0.0008075415	810.55817357	0.44253274	1183.42675197	548	Cct8	K09500	Chaperones and folding catalysts
P28070	0.0005396633	541.67928062	0.14247111	380.998077016	264	PsmB4	K02736	Proteasome
O75643	0.0001454303	145.973573308	0.31063912	830.71513492	2136	SnrNp200	K12854	Spliceosome
O14579;Q53HJ6;Q7Z4Z1;Q9UGP6;A6NE29;A6NKA3	0.0002675037	268.502993958	0.093626295	250.37664375	350			
P09429	0.0033582797	3370.82497923	0.72538842	1939.84305386	216	HmgB1	K10802	Chromosome-related
Q15437	9.7307e-05	97.670502625	0.074634469	199.588458096	767	Sec23b	K14006	Protein processing in endoplasmic reticulum
P26373	0.0016491982	1655.35898879	0.34798082	930.574789923	211	Rpl13	K02873	Ribosome
P61353	0.0023777044	2386.58661598	0.3233678	864.754334888	136	Rpl27	K02901	Ribosome
P61160;Q8IY98;B4DHK9;A8MUT7;B4DWQ5	0.0007241622	726.867399632	0.25345677	677.797358191	350			
P47897	0.0002755738	276.603240839	0.41666759	1114.25783476	1512	QarS	K01886	tRNA loading
P62318	0.0004875822	489.403625073	0.061435357	164.291222815	126	SnrPd3	K11088	Spliceosome
P46779	0.0010421059	1045.9988186	0.1761159	470.97140769	169	Rpl28	K02903	Ribosome
P27797	0.0017445156	1751.03245901	0.72746301	1945.39094915	417	CalR	K08057	Protein processing in endoplasmic reticulum
P52597	0.0002957099	296.814561791	0.12271961	328.178361368	415	HnrNpf	K12898	
P61326	0.0002615158	262.492725399	0.038181307	102.104942854	146	MagOh	K12877	RNA transport
Q86XP3	1.2983293e-05	13.0317937357	0.012178329	32.5674442367	938	Ddx42	K12835	Spliceosome
P49207	0.0009173538	920.780691327	0.10733039	287.024311072	117	Rpl34	K02915	Ribosome
O75947	0.0007604784	763.319263398	0.12243702	327.422655551	161	Atp5h	K02138	Oxidative phosphorylation
P29692	0.0003793341	380.751150583	0.26439587	707.050840278	697	Eef1d	K03232	Translation factors
P29692	0.0001729127	173.558637295	0.12052015	322.296537113	697	Eef1d	K03232	Translation factors
P31946	0.0010491144	1053.03349974	0.25808214	690.166582208	246	YwhAb	K06630	
P31946	1.2932869e-11	1.29811813704e-05	3.1814858e-09	8.50797029554e-06	246	YwhAb	K06630	
O60506	0.0005117795	513.691317153	0.31883863	852.64237015	623	SynCrip	K13160	
O60506	1.2932869e-11	1.29811813704e-05	8.0571774e-09	2.15466075584e-05	623	SynCrip	K13160	
P25789	0.0005534621	555.529627785	0.14445361	386.299704045	261	PsmA4	K02728	Proteasome
A8MZI2;B4DN54;Q9Y512	9.9137e-05	99.5073388218	0.03469795	92.7897047085	350			
O94906	4.0989429e-05	41.1425502044	0.038571053	103.147206626	941	PrpF6	K12855	Spliceosome
P26368	0.000336009	337.264204184	0.15960428	426.81582086	475	U2aF2	K12837	Spliceosome
Q9Y285	0.0001212484	121.701338757	0.061594187	164.715968047	508	FarSa	K01889	
Q00688	0.0003267103	327.930767712	0.073183107	195.707207146	224	FkbP3	K09570	Chaperones and folding catalysts
P26641	0.0015079706	1513.6038152	0.73438168	1963.89294556	487	Eef1g	K03233	Translation factors
Q9H3P7	8.2497514e-05	82.805693914	0.02887413	77.215570269	350			
Q7L2H7;B4E2Q4	0.0002895282	290.609769267	0.10133487	270.991014281	350			
P60468	0.0011971315	1201.60353637	0.11492462	307.332898731	96	Sec61b	K09481	Protein export
P25705	0.0011590438	1163.37355494	0.64095122	1714.04000629	553	Atp5a1	K02132	Oxidative phosphorylation
P63241	0.0021319836	2139.94789481	0.45624449	1220.09489039	214	Eif5a	K03263	Translation factors
P12270	4.0781187e-05	40.93353029	0.096365945	257.703051059	2363	Tpr	K09291	RNA transport
P08238	0.0044434763	4460.0754686	3.2170768	8603.14820606	724	Hsp90ab1	K04079	Protein processing in endoplasmic reticulum
P62913	0.001243274	1247.91840752	0.22130277	591.810717332	178	Rpl11	K02868	Ribosome
P37837	0.0012490185	1253.68436683	0.42091923	1125.6276252	337	TalDo1	K00616	Pentose phosphate pathway
Q9NZL9	0.0001522586	152.827381288	0.050854372	135.995416473	334	Mat2b	K00789	Cysteine and methionine metabolism
Q9NZL9	1.2932869e-11	1.29811813704e-05	4.3195782e-09	1.15514716473e-05	334	Mat2b	K00789	Cysteine and methionine metabolism
O60306	1.4871503e-05	14.9270573833	0.022084182	59.0578038907	1485	Aqr	K12874	Spliceosome
O14818	0.0009440736	947.600306524	0.23413025	626.114129533	248	PsmA7	K02731	Proteasome
O14818	1.2932869e-11	1.29811813704e-05	3.2073515e-09	8.57714068356e-06	248	PsmA7	K02731	Proteasome
B4E3C3	0.0004213654	422.939463829	0.15211291	406.782302737	361	PrmT1	K11434	Chromosome-related
Q99832	0.0004947729	496.621186844	0.26866168	718.458524313	543	Cct7	K09499	Chaperones and folding catalysts
O60841	6.236614e-05	62.5991166163	0.076086691	203.472008869	1220	Eif5b	K03243	RNA transport
Q02878	0.002049344	2056.99958412	0.59021107	1578.35004376	288	Rpl6	K02934	Ribosome
P05141	0.0029223139	2933.23057376	0.94390739	2524.20929739	323	Slc25a5	K05863	Calcium signaling pathway
Q9Y3F4	0.0004364323	438.062648142	0.15842492	423.661961161	363	StrAp	K13137	RNA transport
O75531;B2R4V4	0.0009857706	989.45307095	0.34501971	922.65615143	350			
O75400	4.549523e-05	45.6651831948	0.043538935	116.432380644	957	PrpF40a	K12821	Spliceosome
O75400	1.2932869e-11	1.29811813704e-05	1.2376756e-08	3.30980802753e-05	957	PrpF40a	K12821	Spliceosome
P84098	0.0017799503	1786.59952982	0.34887026	932.953341825	196	Rpl19	K02885	Ribosome
P56192	0.0002015459	202.298800241	0.18139131	485.078977046	900	MarS	K01874	Selenocompound metabolism
Q9BZZ5-2;Q9BZZ5;Q9BZZ5-4;B4DRJ2;B4E283;Q9BZZ5-1;B4DGR0;Q9BZZ5-3;B4DDR3	0.0001112938	111.709552088	0.03895283	104.168159596	350			
Q9BS26	0.000283967	285.0277947	0.09938845	265.785872852	350			
B4E1S7;Q12904;B4DNK3	0.0001685411	169.170706629	0.058989385	157.750172995	350			
