!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
12613	7362270.5	4020.49761306	4410000000.0	8530.96514383	599.0	Cel	K12298	Lipid and steroid metabolism
12307	11010.0	6.01250371333	3853500.0	7.45443858996	350			
12308	2276.2286	1.2430365949	796680.01	1.54114498778	350			
12970	1371.8857	0.749179642644	480159.99	0.928849917948	350	Crygs		Crystallins
22227	7545.6026	4.12061431897	2316500.0	4.48117477453	307.0	Ucp1	K08769	PPAR signaling pathway
59006	1673.0	0.913616595132	585550.0	1.1327225941	350			
109697	19260143.0	10517.8638789	8069999900.0	15611.085682	419.0	Cpa1	K08779	Pancreatic secretion
55948	19275.0	10.5259772093	4780200.0	9.24710194569	248.0	Sfn	K06644	Cell cycle
215384	46285.714	25.2763875839	16200000.0	31.3382393038	350			
13706	7232472.3	3949.6154914	1960000000.0	3791.54006392	271.0	Cela2a	K01346	Pancreatic secretion
26950	3109.4286	1.69804277964	1088300.0	2.10527196509	350			
16618	773.98467	0.42266900113	202010.0	0.390780106282	261.0	Klk1b26	K01325	Endocrine and other factor-regulated calcium reabsorption
18378	4927.7143	2.6909991396	1724700.0	3.33636181033	350			
12797	22569.143	12.3248915617	7899200.0	15.2806802413	350			
12957	11672.857	6.37448647209	4085500.0	7.90323312814	350	Cryba1		Crystallins
22287	14990.0	8.1859610048	5246500.0	10.1491402782	350			
16612	5900383.1	3222.16851034	1540000000.0	2979.06719308	261.0	Klk1	K01325	Endocrine and other factor-regulated calcium reabsorption
14120	21846.018	11.9299967617	7405800.1	14.3262182574	339.0	Fbp2	K03841	Glycolysis
17897	93627.451	51.1294638335	19100000.0	36.9481710311	204.0	Myl3	K12749	Cardiac muscle contraction
22074	7400000.0	4041.1014967	2590000000.0	5010.24937018	350			
29818	1999.1716	1.09173720877	337860.0	0.653576390815	169.0	HspB7	K09546	Chaperones and folding catalysts
107753	733076.92	400.329491704	95300000.0	184.353963312	130.0	LgaLs2	K10090	Glycan binding proteins
140781	492.56848	0.268989084021	953120.01	1.84377178757	1935.0	Myh7	K17751	Cardiac muscle contraction
22004	208098.59	113.641557231	59100000.0	114.326539683	284.0	Tpm2	K10374	Cardiac muscle contraction
22004	185915.49	101.527481743	52799999.0	102.139444685	284.0	Tpm2	K10374	Cardiac muscle contraction
12652	132000.0	72.0845131843	46200000.0	89.3720157925	350	Chga		Signaling molecules
69117	5969.4286	3.25987389863	2089300.0	4.04166564059	350			
21345	857142.86	468.081256004	300000000.0	580.337764886	350			
76703	7714285.7	4212.73128219	2700000000.0	5223.03988397	350	Cpb1	K01291	Pancreatic secretion
18040	4602.0047	2.51313082175	3902500.0	7.54922709156	848.0	Nefm	K04573	Cytoskeleton proteins
17888	11093.911	6.05832707383	21500000.0	41.5908731502	1938.0	Myh6	K17751	Cardiac muscle contraction
14580	2567.907	1.4023206515	1104200.0	2.13602986662	430.0	GfaP	K05640	Cytoskeleton proteins
233335	5125.8808	2.79921683416	8001499.9	15.4785752257	1561.0	SynM	K10376	Cytoskeleton proteins
18946	3784355.2	2066.61668416	1790000000.0	3462.68199715	473.0	Pnliprp1	K14074	Lipid and steroid metabolism
20259	1265.8042	0.691249087452	905050.0	1.7507823137	715.0	Scin	K05768	Fc gamma R-mediated phagocytosis
17901	611702.13	334.047350416	115000000.0	222.462809873	188.0	Myl1	K05738	Cytoskeleton proteins
17901	25037.766	13.6729937374	4707100.0	9.10569297698	188.0	Myl1	K05738	Cytoskeleton proteins
23795	26583.143	14.5169160762	9304100.1	17.9984021877	350			
56370	16492.571	9.0065072098	5772399.8	11.1664719932	350			
11847	16754.237	9.14940165091	5930999.9	11.4732774184	354.0	Arg2	K01476	Amino acid metabolism
17287	700.24096	0.382397944798	523080.0	1.01187692686	747.0	Mep1a	K01395	Protein digestion and absorption
69191	38330171.0	20931.9069455	20200000000.0	39076.076169	527.0	PdiA2	K09581	Chaperones and folding catalysts
66284	913.34286	0.498771783587	319670.0	0.61838857767	350			
17907	710059.17	387.759618193	120000000.0	232.135105954	169.0	Mylpf	K12758	Focal adhesion
106393	14708.0	8.03196227209	5147800.0	9.9582091536	350			
18645	25271.429	13.8005958859	3538000.1	6.84411690067	140.0	Pfn2	K05759	Rap1 signaling pathway
53318	2890.2857	1.57836998218	1011600.0	1.9568989432	350			
11770	3257575.8	1778.94519473	430000010.0	831.817482348	132.0	Fabp4	K08753	PPAR signaling pathway
69060	4946236.6	2701.11407125	2300000000.0	4449.25619746	465.0	Pnlip	K14073	Lipid and steroid metabolism
59290	170.99143	0.0933775302291	59847.001	0.115771582652	350			
68738	2968.7683	1.62122892169	2024700.0	3.91669957522	682.0	Acss1	K01895	Glycolysis
20618	60857.143	33.2337691435	21300000.0	41.2039813069	350			
17896	2300.3627	1.25621610134	443970.0	0.858841858255	193.0	Myl4	K12750	Cardiac muscle contraction
99709	1041.6286	0.568827958711	364570.01	0.705245815826	350			
21953	230769.23	126.021875776	42000000.0	81.2472870841	182.0	TnnI2	K12043	Cytoskeleton proteins
11636	463917.53	253.342949301	90000001.0	174.1013314	194.0	Ak1	K00939	Purine metabolism
17075	11765.714	6.42519519664	3706199.9	7.16949255396	315.0	EpcAm	K06737	Cellular antigens
16855	13692.025	7.47714361085	4463600.1	8.63465235126	326.0	LgaLs4	K10091	Glycan binding proteins
67041	138269.23	75.5081070676	71900000.0	139.087617651	520.0	Oxct1	K01027	Butanoate metabolism
67931	10600000.0	5788.60484662	3710000000.0	7176.84369242	350			
66283	24001.714	13.1072111309	8400599.9	16.2506178989	350			
20199	3855.7143	2.10558551737	1349500.0	2.61055271238	350			
12346	224137.93	122.40055735	58500000.0	113.165864153	261.0	Car1	K01672	Amino acid metabolism
76722	129832.94	70.9010929939	54400002.0	105.234585235	419.0	Ckmt2	K00933	Amino acid metabolism
103968	4964.6035	2.71114413978	2566700.0	4.96517647044	517.0	Plin1	K08768	PPAR signaling pathway
12865	27735.0	15.1459391907	2218800.0	4.2921781091	80.0	Cox7a1	K02270	Oxidative phosphorylation
380683	14103.714	7.70196483168	4936299.9	9.54907083591	350			
12709	45931.759	25.0830946001	17500000.0	33.853036285	381.0	Ckb	K00933	Amino acid metabolism
12036	1506361.3	822.616068108	591999990.0	1145.1998367	393.0	Bcat2	K00826	Amino acid metabolism
18951	10057.724	5.49247074456	3711300.2	7.1793588763	369.0	Sept5	K04557	Parkinson's disease
16765	240268.46	131.209355853	35800001.0	69.2536418775	149.0	Stmn1	K04381	MAPK signaling pathway
67868	1925650.6	1051.58777321	518000010.0	1002.04989338	269.0	Cela3b	K01345	Pancreatic secretion
19701	2836.0697	1.54876290668	1140100.0	2.20547695249	402.0	Ren1	K01380	Renin-angiotensin system
11475	416445.62	227.418786253	157000000.0	303.710096957	377.0	Acta2	K12313	Vascular smooth muscle contraction
59011	16988.571	9.27737022904	5945999.8	11.5022941132	350			
19285	445714.29	243.402254651	156000000.0	301.775637741	350			
11754	3432.6797	1.87456852343	2626000.0	5.07988990197	765.0	Aoc3	K00276	Amino acid metabolism
236539	2213883.7	1208.9903694	1180000000.0	2282.66187522	533.0	Phgdh	K00058	Amino acid metabolism
17756	121991.25	66.6187868864	223000000.0	431.384405232	1828.0	MtaP2	K10430	Cytoskeleton proteins
17756	1898.7965	1.03692288893	3471000.0	6.71450793973	1828.0	MtaP2	K10430	Cytoskeleton proteins
11472	8027.6286	4.38384620951	7176700.0	13.8830334575	894.0	Actn2	K05699	Focal adhesion
20200	206285.71	112.651552896	72199998.0	139.667951547	350			
12722	8672.7273	4.73613125304	7918200.0	15.3174349664	913.0	Clca1	K05027	Olfactory transduction
17762	1887.3124	1.03065148167	1383400.0	2.67613087981	733.0	Mapt	K04380	MAPK signaling pathway
13807	14222.581	7.76687748189	6172600.2	11.9406433453	434.0	Eno2	K01689	Glycolysis
18600	46805.349	25.5601575537	31500000.0	60.935465313	673.0	PadI2	K01481	Other enzymes
77337	1029.0286	0.561947164271	360160.01	0.696714850683	350			
17882	297142.86	162.268169767	104000000.0	201.183758494	350	Myh2	K10352	Tight junction
22223	5874439.5	3208.00084537	1310000000.0	2534.14157334	223.0	Uchl1	K05611	Ubiquitin labeling
54200	1254.4379	0.685042010163	424000.01	0.82021072705	338.0	Sult2b1	K01015	Steroid hormone biosynthesis
67373	2431428.6	1327.79050737	851000010.0	1646.2248124	350			
17957	2259.0	1.23362814609	790650.0	1.52948017936	350			
24131	124285.71	67.8717795539	43499998.0	84.1489720396	350			
24131	1631.8857	0.891164289826	571159.99	1.10488570663	350			
14264	3598.4043	1.9650698652	1353000.0	2.61732331964	376.0	FmoD	K08121	Glycan metabolism
17868	65.662992	0.0358582182769	83392.0	0.161318422965	1270.0	Mybpc3	K12568	Hypertrophic cardiomyopathy (HCM)
69824	1053.8571	0.575505878935	368849.98	0.713525243238	350			
13346	29424.307	16.0684609536	13800000.0	26.6955371848	469.0	Des	K07610	Cytoskeleton proteins
12958	3872.5714	2.11479109197	1355400.0	2.62196602176	350	Cryba2		Crystallins
81600	8532.5581	4.65958558224	4035900.0	7.80728395101	473.0	Chia	K01183	Other central metabolism enzymes
18479	860.12844	0.469711665708	468770.0	0.906816446819	545.0	Pak1	K04409	MAPK signaling pathway
19695	3346.2857	1.82738920955	1171200.0	2.26563863412	350			
223809	24286.857	13.2629262396	8500399.9	16.4436769287	350			
17880	135395.54	73.9387999108	267000000.0	516.500610749	1972.0	Myh11	K10352	Tight junction
259300	28729.282	15.6889114175	15600000.0	30.1775637741	543.0	Ehd2	K12469	Endocytosis
11459	51193.634	27.9565771593	19300000.0	37.3350628743	377.0	ActA1	K10354	Cytoskeleton proteins
20964	17461.714	9.5357511595	6111599.9	11.8226407528	350			
16832	208083.83	113.633496872	69499999.0	134.444913597	334.0	Ldhb	K00016	Glycolysis
14778	137168.14	74.9068075477	31000000.0	59.9682357049	226.0	Gpx3	K00432	Cofactor biosynthesis
53322	1751428.6	956.446045516	613000010.0	1185.82351893	350			
21925	56119.375	30.64649869	8979100.0	17.369702749	160.0	Tnnc2	K12042	Calcium signaling pathway
104069	34000.0	18.5672230929	11900000.0	23.0200646738	350			
12715	425196.85	232.197787422	162000000.0	313.382393038	381.0	Ckm	K00933	Amino acid metabolism
69983	29397.095	16.053600622	7084699.9	13.7050630162	241.0	Sis	K01203	Carbohydrate metabolism
233799	29739.13	16.2403841559	17100000.0	33.0792525985	575.0	Acsm2	K01896	Butanoate metabolism
14598	302816.9	165.366733489	172000000.0	332.726985201	568.0	Ggt1	K00681	Peptidases
13142	1949.1594	1.06442580657	672459.99	1.30084642524	345.0	Dao	K00273	Amino acid metabolism
12353	2834.2271	1.5477566724	898449.99	1.73801486353	317.0	Car6	K01672	Amino acid metabolism
12925	445714.29	243.402254651	156000000.0	301.775637741	350			
20203	5159.4286	2.81753711318	1805800.0	3.49324645277	350			
216188	612134.34	334.283378048	565000000.0	1092.9694572	923.0	Aldh1l2	K00289	Other central metabolism enzymes
74551	268750.0	146.762976654	172000000.0	332.726985201	640.0	Pck2	K01596	Glycolysis
20404	531250.0	290.112860827	187000000.0	361.743873446	352.0	Sh3gl2	K11247	Endocytosis
66824	92746.114	50.6481702836	17900000.0	34.6268199715	193.0	Pycard	K12799	NOD-like receptor signaling pathway
15277	3824.8637	2.08873816523	3507400.0	6.7849222552	917.0	Hk2	K00844	Glycolysis
13823	3932.2928	2.14740463777	3653100.0	7.06677296302	929.0	Epb4.1l3	K06107	Tight junction
13070	1309.8479	0.715301122856	688980.0	1.33280371084	526.0	Cyp11a1	K00498	Steroid hormone biosynthesis
27357	141141.14	77.0764421756	47000000.0	90.9195831655	333.0	Gyg	K00750	Glycan metabolism
27053	932263.81	509.104415934	523000000.0	1011.72217012	561.0	Asns	K01953	Amino acid metabolism
20910	11675.143	6.37573484479	4086300.0	7.90478069551	350			
14725	1782.6824	0.973513583078	8307300.0	16.0701330475	4660.0	Lrp2	K06233	Hedgehog signaling pathway
12557	983.66385	0.537173710336	813490.0	1.57366322786	827.0	Cdh17	K06811	CAM ligands
67092	735224.59	401.502323116	311000000.0	601.616816265	423.0	Gatm	K00613	Amino acid metabolism
56012	26924.111	14.7031169269	6811800.1	13.1771494829	253.0	Pgam2	K01834	Glycolysis
13628	28077.754	15.3331153667	13000000.0	25.1479698117	463.0	Eef1a2	K03231	RNA transport
13808	83640.553	45.675670799	36300000.0	70.2208695512	434.0	Eno3	K01689	Glycolysis
14199	111428.57	60.8505622976	39000000.0	75.4439094352	350			
13007	689119.17	376.324393147	133000000.0	257.283075766	193.0	CsrP1	K09377	Transcription factors
16763	32571.429	17.7870879029	11400000.0	22.0528350657	350			
109042	26704.286	14.5830716382	9346500.1	18.0804232585	350			
218138	416666.67	227.539500508	155000000.0	299.841178524	372.0	Gmds	K01711	Carbohydrate metabolism
19132	2439.3684	1.33212639084	1158700.0	2.24145789391	475.0	Prph	K07607	Amyotrophic lateral sclerosis (ALS)
19058	231176.47	126.244267421	39300000.0	76.0242472001	170.0	Ppp3r1	K06268	MAPK signaling pathway
224796	28312.351	15.4612275677	7106400.1	13.7470411681	251.0	CliC5	K05025	Ion channels
56421	261479.59	142.792643582	205000000.0	396.564139339	784.0	Pfkp	K00850	Glycolysis
68794	834.40939	0.455666626323	2274600.0	4.40012093337	2726.0	Flnc	K04437	MAPK signaling pathway
17922	3663.0383	2.0003661563	7739999.9	14.9727141406	2113.0	Myo7b	K10359	Cytoskeleton proteins
16777	22340.426	12.199990398	39900001.0	77.1849246643	1786.0	Lamb1	K05636	PI3K-Akt signaling pathway
21916	1008356.5	550.658238021	361999980.0	700.274197607	359.0	TmoD1	K10370	Cytoskeleton proteins
50876	35042.735	19.1366552509	12300000.0	23.7938483603	351.0	TmoD2	K10370	Cytoskeleton proteins
109272	13164.0	7.18879190575	4607400.0	8.91282739312	350			
18295	42281.879	23.089914123	12600000.0	24.3741861252	298.0	Ogn	K08126	Glycan metabolism
21648	9824.5714	5.36514732283	3438600.0	6.65183146112	350	DynLt1b	K10420	Cytoskeleton proteins
18073	38393.574	20.9665309939	47800000.0	92.4671505385	1245.0	Nid1	K06826	CAM ligands
15507	153588.52	83.8738916281	32100001.0	62.0961427773	209.0	Hspb1	K04455	MAPK signaling pathway
66695	80428.954	43.9218332956	30000000.0	58.0337764886	373.0	AspN	K08120	Glycan metabolism
12512	14912.605	8.143695998	3549200.0	6.86578265045	238.0	Cd63	K06497	Lysosome
12323	948.13653	0.517772425737	513890.0	0.994099246658	542.0	Camk2b	K04515	ErbB signaling pathway
67399	9634.0	5.26107727286	3371900.0	6.5228030314	350			
12372	109714.29	59.9144029092	38400002.0	74.2832377743	350			
18746	657250.47	358.921061895	349000000.0	675.126266484	531.0	Pkm	K00873	Glycolysis
20198	21298.571	11.6310388035	7454499.8	14.4204258409	350			
104183	26315.429	14.3707188538	9210400.2	17.8171435526	350			
27273	4344.6602	2.37259632931	1790000.0	3.46268199715	412.0	Pdk4	K00898	Other enzymes
64661	218.31429	0.119220297847	76410.001	0.147812030651	350			
69787	4714.8571	2.57475893021	1650200.0	3.19224459872	350			
330440	510.6	0.278836003272	178710.0	0.345707206543	350			
12971	6492.2857	3.54540344044	2272300.0	4.39567167717	350			
17929	5291.1429	2.88946560709	1851900.0	3.58242502264	350			
14660	27448.071	14.9892487567	18500000.0	35.7874955013	674.0	Gls	K01425	Amino acid metabolism
12799	10660.238	5.82150050499	4477300.0	8.66115424908	420.0	Cnp	K01121	Other enzymes
433470	1690.5429	0.923196681544	591690.02	1.14460021237	350			
17035	226571.43	123.729479038	79300000.0	153.402615852	350			
16664	418.80165	0.228705401978	202700.0	0.392114883141	484.0	Krt14	K07604	Cytoskeleton proteins
226519	9520.8463	5.19928462605	15300000.0	29.5972260092	1607.0	Lamc1	K05635	PI3K-Akt signaling pathway
16854	14600.0	7.97298403403	3854400.0	7.45617960326	264.0	LgaLs3	K06831	CAM ligands
75572	24566.981	13.4159004984	2604100.0	5.03752524513	106.0	Acyp2	K01512	Pyruvate metabolism
20195	134857.14	73.6447824722	47199999.0	91.3064730743	350			
16775	1932.4339	1.05529209805	3509300.0	6.78859772772	1816.0	Lama4	K06241	PI3K-Akt signaling pathway
226041	2298.9714	1.25545631965	804639.99	1.55654324445	350			
67326	4743.7143	2.59051769698	1660300.0	3.2117826368	350			
18489	34285.714	18.7232500217	12000000.0	23.2135105954	350			
118449	1318.7143	0.720143017763	461550.01	0.892849670622	350			
12349	788461.54	430.574744511	205000000.0	396.564139339	260.0	Car2	K01672	Amino acid metabolism
76293	10415.143	5.68765540076	3645300.0	7.05168418113	350			
17885	199.46825	0.108928573462	386370.0	0.747417007397	1937.0	Myh8	K10352	Tight junction
17879	73635.427	40.2119235486	143000000.0	276.627667929	1942.0	Myh1	K10352	Tight junction
67971	170285.71	92.9921402091	59599998.0	115.293765422	350			
270097	5907.4286	3.22601602123	2067600.0	3.99968787559	350			
11674	2299450.5	1255.71795367	836999980.0	1619.14232534	364.0	Aldoa	K01623	Glycolysis
66734	44165.289	24.1184345243	5344000.0	10.3377500518	121.0	Map1lc3a	K10435	Cytoskeleton proteins
107272	1845945.9	1008.06145126	682999980.0	1321.23560603	370.0	Psat1	K00831	Amino acid metabolism
17022	881656.8	481.468191088	298000000.0	576.468846454	338.0	Lum	K08122	Proteoglycans in cancer
14457	159.34571	0.0870178631315	55770.999	0.107886723017	350			
171580	25854.286	14.1188910609	9049000.1	17.5049216416	350			
11450	34245.344	18.7012041748	8458600.0	16.3628167269	247.0	Adipoq	K07296	PPAR signaling pathway
107029	6443.0108	3.51849467394	4194400.0	8.11389573679	651.0	Me2	K00027	Pyruvate metabolism
26558	1498.4571	0.818299625615	524459.98	1.01454644188	350			
22240	27572.571	15.0572375589	9650399.8	18.668304834	350			
232714	52285.714	28.552956365	18300000.0	35.4006036581	350	Mgam	K12047	Carbohydrate metabolism
232400	3176.0	1.7343970748	1111600.0	2.15034486482	350			
17930	12930.571	7.06131754341	4525699.8	8.75478168826	350			
18483	367.82857	0.20086926821	128740.0	0.249042279505	350			
13179	366120.22	199.936347164	134000000.0	259.217534982	366.0	Dcn	K04660	TGF-beta signaling pathway
23969	8663.7143	4.73120930063	3032300.0	5.86586068155	350			
11983	268857.14	146.82148525	94099999.0	182.032610318	350			
17118	757281.55	413.547514206	234000000.0	452.663456611	309.0	Marcks	K12561	Fc gamma R-mediated phagocytosis
69051	249062.5	136.011735341	79700000.0	154.176399538	320.0	Pycr2	K00286	Amino acid metabolism
14467	662857.14	361.98283521	232000000.0	448.794538179	350			
56185	12541.076	6.84861635051	4426999.8	8.56385056361	353.0	Hao2	K11517	TCA cycle and anaplerotic enzymes
16852	6333333.3	3458.60036185	855000000.0	1653.96262993	135.0	LgaLs1	K06830	CAM ligands
72948	19208.286	10.489545041	6722900.1	13.0051760586	350			
11676	12035.813	6.57269485517	4369000.1	8.4516525094	363.0	Aldoc	K01623	Glycolysis
21985	2028571.4	1107.79228658	709999990.0	1373.46602422	350			
12933	172857.14	94.3963847526	60499999.0	117.034780651	350			
20965	3484.0	1.90259427223	1219400.0	2.35887956834	350			
20194	272000.0	148.537784743	95200000.0	184.160517391	350			
21753	87428.571	47.7442877192	30600000.0	59.1944520184	350			
19340	158904.11	86.7767076693	34800000.0	67.3191807268	219.0	Rab3d	K07884	Pancreatic secretion
229731	12972.857	7.08440970799	4540500.0	8.78341207155	350			
17988	311428.57	170.069521668	109000000.0	210.856054575	350			
73723	79714.286	43.5315568193	27900000.0	53.9714121344	350			
13405	2909.1898	1.58869341283	10700000.0	20.6987136143	3678.0	Dmd	K10366	Hypertrophic cardiomyopathy (HCM)
12721	69631.236	38.0252556779	32100000.0	62.0961408428	461.0	Coro1a	K13882	Phagosome
13184	1690.8571	0.923368264529	591799.98	1.14481292551	350			
14583	135294.12	73.8834149765	94300002.0	182.419507965	697.0	Gfpt1	K00820	Amino acid metabolism
13010	127857.14	69.8221188943	17900000.0	34.6268199715	140.0	Cst3	K13899	Salivary secretion
16985	2163.3143	1.18137468318	757160.01	1.46469515955	350			
11997	22664.873	12.3771692166	7162099.9	13.8547901595	316.0	Akr1b7	K00011	Carbohydrate metabolism
15275	9529.5688	5.20404793791	9281800.0	17.9552635537	974.0	Hk1	K00844	Glycolysis
22352	418454.94	228.516065451	195000000.0	377.219547176	466.0	Vim	K07606	Cytoskeleton proteins
18611	40000.0	21.843791874	14000000.0	27.082429028	350			
71960	3418.75	1.86696158673	6837500.0	13.2268648914	2000.0	Myh14	K10352	Tight junction
16952	219428.57	119.828800357	76800000.0	148.566467811	350			
11820	1347.013	0.735596790591	1037200.0	2.00642109913	770.0	App	K04520	Serotonergic synapse
12306	757142.86	413.471776319	265000000.0	512.631692316	350			
14381	21553.398	11.7701985023	11100000.0	21.4724973008	515.0	G6pdx	K00036	Pentose phosphate metabolism
18074	20242.338	11.0542354579	28400000.0	54.9386417425	1403.0	Nid2	K06826	CAM ligands
66395	2185714.3	1193.60720663	765000000.0	1479.86130046	350			
12362	27860.697	15.2145816683	11200000.0	21.6659432224	402.0	Casp1	K01370	NOD-like receptor signaling pathway
56356	13497.143	7.37071956466	4724000.0	9.13838533774	350			
17105	1632.5	0.891499755859	241610.0	0.467384691247	148.0	Lyz2	K13915	Salivary secretion
74340	21044.046	11.4920440253	12900000.0	24.9545238901	613.0	Ahcyl2	K01251	Amino acid metabolism
11808	777142.86	424.393672256	272000000.0	526.17290683	350			
13821	1505.4608	0.822124309743	1323300.0	2.55986988091	879.0	Epb4.1l1	K06107	Tight junction
13821	2292.8328	1.25210406213	2015400.0	3.8987091045	879.0	Epb4.1l1	K06107	Tight junction
13821	638.78271	0.348835914249	561490.0	1.08617950535	879.0	Epb4.1l1	K06107	Tight junction
17760	4288.4106	2.34187871542	3885300.0	7.51595439304	906.0	MtaP6	K10432	Cytoskeleton proteins
56078	3529.653	1.92752513799	1118900.0	2.1644664171	317.0	Car5b	K01672	Amino acid metabolism
109934	2463.5429	1.34532795951	862240.02	1.66796815334	350			
12406	188009.59	102.671058857	78399999.0	151.661600622	417.0	SerPinh1	K09501	Chaperones and folding catalysts
83397	57428.571	31.3614438137	20100000.0	38.8826302474	350			
67103	95744.681	52.2856721203	31500000.0	60.935465313	329.0	PtgR1	K13948	Other enzymes
216810	6658.8571	3.63636721528	2330600.0	4.50845064948	350			
12934	20279.72	11.0746495736	11600000.0	22.4397269089	572.0	Dpysl2	K07528	Axon guidance
67865	6386.0	3.48736137269	2235100.0	4.32370979432	350			
20324	78571.429	42.9074485581	27500000.0	53.1976284479	350			
29877	64571.429	35.2621214021	22600000.0	43.7187782881	350			
11766	3253.4286	1.77668043039	1138700.0	2.20276870959	350			
26556	11541.714	6.30286996214	4039599.9	7.81444125667	350			
16776	48.093061	0.0262633703767	178810.0	0.345900652464	3718.0	Lama5	K06240	PI3K-Akt signaling pathway
12332	76420.455	41.7328128485	26900000.0	52.0369529181	352.0	CapG	K10368	Cytoskeleton proteins
269713	826.49475	0.4513444826	865340.0	1.67396493822	1047.0	CliP2	K10422	Cytoskeleton proteins
24014	64.202721	0.0350607718818	47189.0	0.0912851959574	735.0	Rnasel	K01165	Hepatitis C
192176	22780.506	12.4403157962	60299999.0	116.647888808	2647.0	Flna	K04437	MAPK signaling pathway
65969	484.68571	0.264684344339	169640.0	0.328161661451	350			
21346	931428.57	508.648295715	326000000.0	630.63370451	350			
66355	1687.6232	0.921602248565	582230.0	1.1263001895	345.0	Gmpr	K00364	Purine metabolism
208943	3650.5714	1.99355804707	1277700.0	2.47165854065	350	Myo5c	K10357	Cytoskeleton proteins
